REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2025/07/04 00:30:00,6128.77,98.45,TRADE
QLD1,2025/07/04 00:35:00,6093.62,127.54,TRADE
QLD1,2025/07/04 00:40:00,6028.77,101.83,TRADE
QLD1,2025/07/04 00:45:00,5978.15,127.54,TRADE
QLD1,2025/07/04 00:50:00,6016.23,110.83,TRADE
QLD1,2025/07/04 00:55:00,5944.83,110.72,TRADE
QLD1,2025/07/04 01:00:00,5925.75,127.54,TRADE
QLD1,2025/07/04 01:05:00,5970.27,129.96,TRADE
QLD1,2025/07/04 01:10:00,5921.42,141.15,TRADE
QLD1,2025/07/04 01:15:00,5879.95,139.19,TRADE
QLD1,2025/07/04 01:20:00,5854.83,129.45,TRADE
QLD1,2025/07/04 01:25:00,5910.62,143.79,TRADE
QLD1,2025/07/04 01:30:00,5850.12,124,TRADE
QLD1,2025/07/04 01:35:00,5884.64,138.34,TRADE
QLD1,2025/07/04 01:40:00,5932.73,139.28,TRADE
QLD1,2025/07/04 01:45:00,5844.81,108.19,TRADE
QLD1,2025/07/04 01:50:00,5853.65,132.44,TRADE
QLD1,2025/07/04 01:55:00,5862.72,107.92,TRADE
QLD1,2025/07/04 02:00:00,5899.77,108.89,TRADE
QLD1,2025/07/04 02:05:00,5815.99,127.54,TRADE
QLD1,2025/07/04 02:10:00,5818.12,127.54,TRADE
QLD1,2025/07/04 02:15:00,5847.48,116.73,TRADE
QLD1,2025/07/04 02:20:00,5827.52,127.54,TRADE
QLD1,2025/07/04 02:25:00,5817.16,112.17,TRADE
QLD1,2025/07/04 02:30:00,5839.37,116.73,TRADE
QLD1,2025/07/04 02:35:00,5809.62,112.59,TRADE
QLD1,2025/07/04 02:40:00,5800.52,112.47,TRADE
QLD1,2025/07/04 02:45:00,5825.36,127.54,TRADE
QLD1,2025/07/04 02:50:00,5846.11,127.54,TRADE
QLD1,2025/07/04 02:55:00,5833.99,113.56,TRADE
QLD1,2025/07/04 03:00:00,5851.45,97.60,TRADE
QLD1,2025/07/04 03:05:00,5789.27,108.55,TRADE
QLD1,2025/07/04 03:10:00,5839.43,155.59,TRADE
QLD1,2025/07/04 03:15:00,5869.82,108.75,TRADE
QLD1,2025/07/04 03:20:00,5825.83,110.04,TRADE
QLD1,2025/07/04 03:25:00,5844.91,108.75,TRADE
QLD1,2025/07/04 03:30:00,5887.07,110.16,TRADE
QLD1,2025/07/04 03:35:00,5853.28,110.81,TRADE
QLD1,2025/07/04 03:40:00,5855.48,114.62,TRADE
QLD1,2025/07/04 03:45:00,5896.72,111.60,TRADE
QLD1,2025/07/04 03:50:00,5872.78,129.45,TRADE
QLD1,2025/07/04 03:55:00,5877.73,126.20,TRADE
QLD1,2025/07/04 04:00:00,5872.67,114.32,TRADE
QLD1,2025/07/04 04:05:00,5935.2,116.93,TRADE
QLD1,2025/07/04 04:10:00,5945.56,110.53,TRADE
QLD1,2025/07/04 04:15:00,5991.64,144.58,TRADE
QLD1,2025/07/04 04:20:00,5952.75,147.26,TRADE
QLD1,2025/07/04 04:25:00,6028,110.53,TRADE
QLD1,2025/07/04 04:30:00,5992.63,127.54,TRADE
QLD1,2025/07/04 04:35:00,6027.27,112.63,TRADE
QLD1,2025/07/04 04:40:00,6128.84,127.54,TRADE
QLD1,2025/07/04 04:45:00,6139.3,114.23,TRADE
QLD1,2025/07/04 04:50:00,6112.38,115.52,TRADE
QLD1,2025/07/04 04:55:00,6192.75,127.54,TRADE
QLD1,2025/07/04 05:00:00,6225.04,108.75,TRADE
QLD1,2025/07/04 05:05:00,6219.61,115.81,TRADE
QLD1,2025/07/04 05:10:00,6310.46,115.31,TRADE
QLD1,2025/07/04 05:15:00,6318.78,131.73,TRADE
QLD1,2025/07/04 05:20:00,6377.72,129.45,TRADE
QLD1,2025/07/04 05:25:00,6473.72,162.95,TRADE
QLD1,2025/07/04 05:30:00,6455.84,162.95,TRADE
QLD1,2025/07/04 05:35:00,6524.67,129.45,TRADE
QLD1,2025/07/04 05:40:00,6612.43,131.73,TRADE
QLD1,2025/07/04 05:45:00,6593.58,131.73,TRADE
QLD1,2025/07/04 05:50:00,6629.63,162.95,TRADE
QLD1,2025/07/04 05:55:00,6700.3,172.16,TRADE
QLD1,2025/07/04 06:00:00,6696.61,211.40,TRADE
QLD1,2025/07/04 06:05:00,6804.9,129.45,TRADE
QLD1,2025/07/04 06:10:00,6955.87,184.29,TRADE
QLD1,2025/07/04 06:15:00,7026.1,190.74,TRADE
QLD1,2025/07/04 06:20:00,7071.11,180.16,TRADE
QLD1,2025/07/04 06:25:00,7166.56,184.06,TRADE
QLD1,2025/07/04 06:30:00,7223.14,197.91,TRADE
QLD1,2025/07/04 06:35:00,7200.58,249.35,TRADE
QLD1,2025/07/04 06:40:00,7228.9,269.88,TRADE
QLD1,2025/07/04 06:45:00,7260.85,228.28,TRADE
QLD1,2025/07/04 06:50:00,7314.7,230.53,TRADE
QLD1,2025/07/04 06:55:00,7361.6,230,TRADE
QLD1,2025/07/04 07:00:00,7390.04,234.58,TRADE
QLD1,2025/07/04 07:05:00,7392.62,257.77,TRADE
QLD1,2025/07/04 07:10:00,7434.64,213.06,TRADE
QLD1,2025/07/04 07:15:00,7389.87,229.09,TRADE
QLD1,2025/07/04 07:20:00,7435.51,232.27,TRADE
QLD1,2025/07/04 07:25:00,7394.51,243,TRADE
QLD1,2025/07/04 07:30:00,7314.13,190.74,TRADE
QLD1,2025/07/04 07:35:00,7348.4,163.45,TRADE
QLD1,2025/07/04 07:40:00,7317.69,162.73,TRADE
QLD1,2025/07/04 07:45:00,7279.48,129.45,TRADE
QLD1,2025/07/04 07:50:00,7197.2,83.45,TRADE
QLD1,2025/07/04 07:55:00,7150.45,80,TRADE
QLD1,2025/07/04 08:00:00,7081.03,50.75,TRADE
QLD1,2025/07/04 08:05:00,6958.74,75.83,TRADE
QLD1,2025/07/04 08:10:00,6892.41,52.45,TRADE
QLD1,2025/07/04 08:15:00,6760.15,0,TRADE
QLD1,2025/07/04 08:20:00,6687.47,1.15,TRADE
QLD1,2025/07/04 08:25:00,6597.15,0,TRADE
QLD1,2025/07/04 08:30:00,6505.77,0,TRADE
QLD1,2025/07/04 08:35:00,6402.83,44.94,TRADE
QLD1,2025/07/04 08:40:00,6309.36,76.72,TRADE
QLD1,2025/07/04 08:45:00,6176.26,44.94,TRADE
QLD1,2025/07/04 08:50:00,6094.43,44.94,TRADE
QLD1,2025/07/04 08:55:00,6017.71,44.94,TRADE
QLD1,2025/07/04 09:00:00,5900.6,44.94,TRADE
QLD1,2025/07/04 09:05:00,5748.86,50.75,TRADE
QLD1,2025/07/04 09:10:00,5680.17,78.73,TRADE
QLD1,2025/07/04 09:15:00,5637.64,71.87,TRADE
QLD1,2025/07/04 09:20:00,5582.68,55,TRADE
QLD1,2025/07/04 09:25:00,5482.92,52.45,TRADE
QLD1,2025/07/04 09:30:00,5370.66,47.74,TRADE
QLD1,2025/07/04 09:35:00,5277.06,44.94,TRADE
QLD1,2025/07/04 09:40:00,5188.08,48.16,TRADE
QLD1,2025/07/04 09:45:00,5129.28,40.63,TRADE
QLD1,2025/07/04 09:50:00,5087.41,30.64,TRADE
QLD1,2025/07/04 09:55:00,4960.32,29.47,TRADE
QLD1,2025/07/04 10:00:00,4885.09,29.72,TRADE
QLD1,2025/07/04 10:05:00,4819.75,22.97,TRADE
QLD1,2025/07/04 10:10:00,4781.05,34.75,TRADE
QLD1,2025/07/04 10:15:00,4802.75,31.01,TRADE
QLD1,2025/07/04 10:20:00,4747.29,28.91,TRADE
QLD1,2025/07/04 10:25:00,4677.28,0,TRADE
QLD1,2025/07/04 10:30:00,4650,0,TRADE
QLD1,2025/07/04 10:35:00,4619.15,0,TRADE
QLD1,2025/07/04 10:40:00,4585.41,34.75,TRADE
QLD1,2025/07/04 10:45:00,4509.71,-0.01,TRADE
QLD1,2025/07/04 10:50:00,4496.12,0,TRADE
QLD1,2025/07/04 10:55:00,4472.41,0,TRADE
QLD1,2025/07/04 11:00:00,4381.2,0,TRADE
QLD1,2025/07/04 11:05:00,4314.91,-0.01,TRADE
QLD1,2025/07/04 11:10:00,4482.85,0,TRADE
QLD1,2025/07/04 11:15:00,4368.58,11.93,TRADE
QLD1,2025/07/04 11:20:00,4276.83,-0.01,TRADE
QLD1,2025/07/04 11:25:00,4355.23,-0.01,TRADE
QLD1,2025/07/04 11:30:00,4350.43,-0.01,TRADE
QLD1,2025/07/04 11:35:00,4314.77,0,TRADE
QLD1,2025/07/04 11:40:00,4328.74,34.75,TRADE
QLD1,2025/07/04 11:45:00,4295.38,11.94,TRADE
QLD1,2025/07/04 11:50:00,4318.01,6.07,TRADE
QLD1,2025/07/04 11:55:00,4246.14,6.03,TRADE
QLD1,2025/07/04 12:00:00,4261.59,5.45,TRADE
QLD1,2025/07/04 12:05:00,4170.29,0,TRADE
QLD1,2025/07/04 12:10:00,4054.3,0,TRADE
QLD1,2025/07/04 12:15:00,4087.01,0,TRADE
QLD1,2025/07/04 12:20:00,4017.85,-0.01,TRADE
QLD1,2025/07/04 12:25:00,3984.95,-14.99,TRADE
QLD1,2025/07/04 12:30:00,4040.24,-0.01,TRADE
QLD1,2025/07/04 12:35:00,4039.38,-14.33,TRADE
QLD1,2025/07/04 12:40:00,3953.57,-14.99,TRADE
QLD1,2025/07/04 12:45:00,3954.1,-15.01,TRADE
QLD1,2025/07/04 12:50:00,4008.8,0,TRADE
QLD1,2025/07/04 12:55:00,4067.52,-10,TRADE
QLD1,2025/07/04 13:00:00,4074.99,-10,TRADE
QLD1,2025/07/04 13:05:00,4061.12,-12.64,TRADE
QLD1,2025/07/04 13:10:00,4112.09,-16,TRADE
QLD1,2025/07/04 13:15:00,4054.27,-16,TRADE
QLD1,2025/07/04 13:20:00,4124.46,-16,TRADE
QLD1,2025/07/04 13:25:00,4016.1,-16.04,TRADE
QLD1,2025/07/04 13:30:00,4188.48,-16,TRADE
QLD1,2025/07/04 13:35:00,4241.12,-16,TRADE
QLD1,2025/07/04 13:40:00,4220.56,-16,TRADE
QLD1,2025/07/04 13:45:00,4307.07,-15.50,TRADE
QLD1,2025/07/04 13:50:00,4320.09,-15.50,TRADE
QLD1,2025/07/04 13:55:00,4303.74,-15.01,TRADE
QLD1,2025/07/04 14:00:00,4351.83,-15.50,TRADE
QLD1,2025/07/04 14:05:00,4410.34,-16,TRADE
QLD1,2025/07/04 14:10:00,4482.64,-16,TRADE
QLD1,2025/07/04 14:15:00,4546.92,-15.50,TRADE
QLD1,2025/07/04 14:20:00,4601.49,-15.50,TRADE
QLD1,2025/07/04 14:25:00,4628.03,-15.50,TRADE
QLD1,2025/07/04 14:30:00,4740.8,-15.01,TRADE
QLD1,2025/07/04 14:35:00,4777.08,-14.33,TRADE
QLD1,2025/07/04 14:40:00,4868.95,-12.64,TRADE
QLD1,2025/07/04 14:45:00,5003.48,-8.88,TRADE
QLD1,2025/07/04 14:50:00,5038.51,1.35,TRADE
QLD1,2025/07/04 14:55:00,5023.35,-14.33,TRADE
QLD1,2025/07/04 15:00:00,5144.82,-12.64,TRADE
QLD1,2025/07/04 15:05:00,5251.75,10.55,TRADE
QLD1,2025/07/04 15:10:00,5374.25,34.75,TRADE
QLD1,2025/07/04 15:15:00,5396.58,34.75,TRADE
QLD1,2025/07/04 15:20:00,5533.65,-12.64,TRADE
QLD1,2025/07/04 15:25:00,5584.55,-10,TRADE
QLD1,2025/07/04 15:30:00,5629.22,0,TRADE
QLD1,2025/07/04 15:35:00,5758.99,69.46,TRADE
QLD1,2025/07/04 15:40:00,5901.72,44.94,TRADE
QLD1,2025/07/04 15:45:00,5964.16,59.33,TRADE
QLD1,2025/07/04 15:50:00,6109.51,65.42,TRADE
QLD1,2025/07/04 15:55:00,6178.3,75.76,TRADE
QLD1,2025/07/04 16:00:00,6230.71,129.77,TRADE
QLD1,2025/07/04 16:05:00,6367.72,102.14,TRADE
QLD1,2025/07/04 16:10:00,6436.18,109.04,TRADE
QLD1,2025/07/04 16:15:00,6507.36,108.40,TRADE
QLD1,2025/07/04 16:20:00,6697.62,161,TRADE
QLD1,2025/07/04 16:25:00,6797.05,148.73,TRADE
QLD1,2025/07/04 16:30:00,6859.91,148.73,TRADE
QLD1,2025/07/04 16:35:00,6965.19,161,TRADE
QLD1,2025/07/04 16:40:00,7049.98,162.73,TRADE
QLD1,2025/07/04 16:45:00,7108.55,163.43,TRADE
QLD1,2025/07/04 16:50:00,7246.45,197.99,TRADE
QLD1,2025/07/04 16:55:00,7278.69,174.68,TRADE
QLD1,2025/07/04 17:00:00,7342.23,243,TRADE
QLD1,2025/07/04 17:05:00,7323.75,193.71,TRADE
QLD1,2025/07/04 17:10:00,7396.81,200.33,TRADE
QLD1,2025/07/04 17:15:00,7455.05,200,TRADE
QLD1,2025/07/04 17:20:00,7436.55,192.14,TRADE
QLD1,2025/07/04 17:25:00,7530.83,221.26,TRADE
QLD1,2025/07/04 17:30:00,7638.87,213.54,TRADE
QLD1,2025/07/04 17:35:00,7733.71,209.35,TRADE
QLD1,2025/07/04 17:40:00,7803.24,228.77,TRADE
QLD1,2025/07/04 17:45:00,7786.22,213.54,TRADE
QLD1,2025/07/04 17:50:00,7860.33,230,TRADE
QLD1,2025/07/04 17:55:00,7861.03,225.98,TRADE
QLD1,2025/07/04 18:00:00,7917.85,223.78,TRADE
QLD1,2025/07/04 18:05:00,7915.72,231.63,TRADE
QLD1,2025/07/04 18:10:00,7821.3,223.73,TRADE
QLD1,2025/07/04 18:15:00,7902.95,217.91,TRADE
QLD1,2025/07/04 18:20:00,7858.91,213.54,TRADE
QLD1,2025/07/04 18:25:00,7843.32,220.07,TRADE
QLD1,2025/07/04 18:30:00,7881.91,216.05,TRADE
QLD1,2025/07/04 18:35:00,7834.81,220.08,TRADE
QLD1,2025/07/04 18:40:00,7807.37,209.36,TRADE
QLD1,2025/07/04 18:45:00,7803.42,200,TRADE
QLD1,2025/07/04 18:50:00,7810.38,227.17,TRADE
QLD1,2025/07/04 18:55:00,7833.87,230.35,TRADE
QLD1,2025/07/04 19:00:00,7833.99,200,TRADE
QLD1,2025/07/04 19:05:00,7806.94,213.54,TRADE
QLD1,2025/07/04 19:10:00,7824.23,213.54,TRADE
QLD1,2025/07/04 19:15:00,7856.92,213.54,TRADE
QLD1,2025/07/04 19:20:00,7832.88,234.03,TRADE
QLD1,2025/07/04 19:25:00,7797.61,226.76,TRADE
QLD1,2025/07/04 19:30:00,7732.39,191.80,TRADE
QLD1,2025/07/04 19:35:00,7731.92,190.33,TRADE
QLD1,2025/07/04 19:40:00,7730.91,189.11,TRADE
QLD1,2025/07/04 19:45:00,7753.68,190.39,TRADE
QLD1,2025/07/04 19:50:00,7725.1,189.13,TRADE
QLD1,2025/07/04 19:55:00,7744.41,162.83,TRADE
QLD1,2025/07/04 20:00:00,7727.41,161,TRADE
QLD1,2025/07/04 20:05:00,7684.69,188.83,TRADE
QLD1,2025/07/04 20:10:00,7642.53,161,TRADE
QLD1,2025/07/04 20:15:00,7659.67,188.76,TRADE
QLD1,2025/07/04 20:20:00,7660.86,188.24,TRADE
QLD1,2025/07/04 20:25:00,7654.64,188.84,TRADE
QLD1,2025/07/04 20:30:00,7689.7,162.83,TRADE
QLD1,2025/07/04 20:35:00,7727.62,243.68,TRADE
QLD1,2025/07/04 20:40:00,7682.79,243,TRADE
QLD1,2025/07/04 20:45:00,7666.94,243,TRADE
QLD1,2025/07/04 20:50:00,7675.55,265.62,TRADE
QLD1,2025/07/04 20:55:00,7517.69,184.77,TRADE
QLD1,2025/07/04 21:00:00,7645.41,188.54,TRADE
QLD1,2025/07/04 21:05:00,7508.32,163.55,TRADE
QLD1,2025/07/04 21:10:00,7558.48,185.94,TRADE
QLD1,2025/07/04 21:15:00,7535.96,187.07,TRADE
QLD1,2025/07/04 21:20:00,7460.02,163.55,TRADE
QLD1,2025/07/04 21:25:00,7395.93,163.55,TRADE
QLD1,2025/07/04 21:30:00,7392.28,138.51,TRADE
QLD1,2025/07/04 21:35:00,7379.7,152.92,TRADE
QLD1,2025/07/04 21:40:00,7291.83,150.85,TRADE
QLD1,2025/07/04 21:45:00,7268.04,132.83,TRADE
QLD1,2025/07/04 21:50:00,7201.28,133.98,TRADE
QLD1,2025/07/04 21:55:00,7158.06,112.05,TRADE
QLD1,2025/07/04 22:00:00,7123.86,113.33,TRADE
QLD1,2025/07/04 22:05:00,7071.73,152.87,TRADE
QLD1,2025/07/04 22:10:00,7098.14,163.55,TRADE
QLD1,2025/07/04 22:15:00,7103.21,163.55,TRADE
QLD1,2025/07/04 22:20:00,7115.66,163.55,TRADE
QLD1,2025/07/04 22:25:00,7064.19,162.95,TRADE
QLD1,2025/07/04 22:30:00,7046.55,188.66,TRADE
QLD1,2025/07/04 22:35:00,6996.46,184.74,TRADE
QLD1,2025/07/04 22:40:00,6895.36,138.50,TRADE
QLD1,2025/07/04 22:45:00,6898,163.55,TRADE
QLD1,2025/07/04 22:50:00,6902.43,163.55,TRADE
QLD1,2025/07/04 22:55:00,6921.85,163.55,TRADE
QLD1,2025/07/04 23:00:00,6772.88,115.52,TRADE
QLD1,2025/07/04 23:05:00,6698.05,144.26,TRADE
QLD1,2025/07/04 23:10:00,6762.13,162.95,TRADE
QLD1,2025/07/04 23:15:00,6728.19,146.15,TRADE
QLD1,2025/07/04 23:20:00,6617.29,143.13,TRADE
QLD1,2025/07/04 23:25:00,6574.38,110.53,TRADE
QLD1,2025/07/04 23:30:00,6575.8,108.75,TRADE
QLD1,2025/07/04 23:35:00,6529.3,108.75,TRADE
QLD1,2025/07/04 23:40:00,6451.35,107.61,TRADE
QLD1,2025/07/04 23:45:00,6435.61,107.51,TRADE
QLD1,2025/07/04 23:50:00,6397.84,108.03,TRADE
QLD1,2025/07/04 23:55:00,6374.92,108.11,TRADE
QLD1,2025/07/05 00:00:00,6305.03,107.29,TRADE
QLD1,2025/07/05 00:05:00,6269.86,108.75,TRADE
QLD1,2025/07/05 00:10:00,6242.45,110.47,TRADE
QLD1,2025/07/05 00:15:00,6279.88,110.64,TRADE
QLD1,2025/07/05 00:20:00,6153.73,110.46,TRADE
QLD1,2025/07/05 00:25:00,6222.14,108.75,TRADE
QLD1,2025/07/05 00:30:00,6167.38,98.45,TRADE
QLD1,2025/07/05 00:35:00,6067.95,97.83,TRADE
QLD1,2025/07/05 00:40:00,6099.81,98.45,TRADE
QLD1,2025/07/05 00:45:00,6098.79,97.83,TRADE
QLD1,2025/07/05 00:50:00,6013.66,81.76,TRADE
QLD1,2025/07/05 00:55:00,6046.98,81.78,TRADE
QLD1,2025/07/05 01:00:00,5948.43,75.83,TRADE
QLD1,2025/07/05 01:05:00,5937.5,77.53,TRADE
QLD1,2025/07/05 01:10:00,5950.93,91.05,TRADE
QLD1,2025/07/05 01:15:00,5974.68,81.19,TRADE
QLD1,2025/07/05 01:20:00,5924.73,72.78,TRADE
QLD1,2025/07/05 01:25:00,5935.63,73.67,TRADE
QLD1,2025/07/05 01:30:00,5862.47,69.46,TRADE
QLD1,2025/07/05 01:35:00,5901.98,75.83,TRADE
QLD1,2025/07/05 01:40:00,5844.42,77.53,TRADE
QLD1,2025/07/05 01:45:00,5829.2,72.75,TRADE
QLD1,2025/07/05 01:50:00,5821.14,75.63,TRADE
QLD1,2025/07/05 01:55:00,5846.29,75.63,TRADE
QLD1,2025/07/05 02:00:00,5791.91,72.08,TRADE
QLD1,2025/07/05 02:05:00,5764.7,76.45,TRADE
QLD1,2025/07/05 02:10:00,5871.02,83.68,TRADE
QLD1,2025/07/05 02:15:00,5814.52,75.83,TRADE
QLD1,2025/07/05 02:20:00,5827.49,75.83,TRADE
QLD1,2025/07/05 02:25:00,5750.8,75.83,TRADE
QLD1,2025/07/05 02:30:00,5758.1,75.83,TRADE
QLD1,2025/07/05 02:35:00,5749.55,77.22,TRADE
QLD1,2025/07/05 02:40:00,5697.13,76.23,TRADE
QLD1,2025/07/05 02:45:00,5734.56,76.74,TRADE
QLD1,2025/07/05 02:50:00,5811.68,77.78,TRADE
QLD1,2025/07/05 02:55:00,5763.57,77.53,TRADE
QLD1,2025/07/05 03:00:00,5750.88,75.83,TRADE
QLD1,2025/07/05 03:05:00,5719.41,75.83,TRADE
QLD1,2025/07/05 03:10:00,5711.52,75.83,TRADE
QLD1,2025/07/05 03:15:00,5747.83,76.24,TRADE
QLD1,2025/07/05 03:20:00,5740.82,76.23,TRADE
QLD1,2025/07/05 03:25:00,5814.18,80.96,TRADE
QLD1,2025/07/05 03:30:00,5766.3,76.72,TRADE
QLD1,2025/07/05 03:35:00,5801.06,77.53,TRADE
QLD1,2025/07/05 03:40:00,5789.73,83.45,TRADE
QLD1,2025/07/05 03:45:00,5744.1,77.53,TRADE
QLD1,2025/07/05 03:50:00,5807.22,77.53,TRADE
QLD1,2025/07/05 03:55:00,5710.37,76.17,TRADE
QLD1,2025/07/05 04:00:00,5747.58,75.83,TRADE
QLD1,2025/07/05 04:05:00,5744.49,75.83,TRADE
QLD1,2025/07/05 04:10:00,5807.49,77.76,TRADE
QLD1,2025/07/05 04:15:00,5811.26,77.53,TRADE
QLD1,2025/07/05 04:20:00,5817.34,77.53,TRADE
QLD1,2025/07/05 04:25:00,5827.92,77.53,TRADE
QLD1,2025/07/05 04:30:00,5862.64,77.79,TRADE
QLD1,2025/07/05 04:35:00,5816.22,75.83,TRADE
QLD1,2025/07/05 04:40:00,5847.07,83.45,TRADE
QLD1,2025/07/05 04:45:00,5865.8,78.11,TRADE
QLD1,2025/07/05 04:50:00,5883.64,78.32,TRADE
QLD1,2025/07/05 04:55:00,5887.13,78.80,TRADE
QLD1,2025/07/05 05:00:00,5912.21,77.53,TRADE
QLD1,2025/07/05 05:05:00,5928.98,72.31,TRADE
QLD1,2025/07/05 05:10:00,5960.41,78.98,TRADE
QLD1,2025/07/05 05:15:00,5953.79,77.53,TRADE
QLD1,2025/07/05 05:20:00,5985.26,75.83,TRADE
QLD1,2025/07/05 05:25:00,5958.46,75.45,TRADE
QLD1,2025/07/05 05:30:00,5993.68,75.83,TRADE
QLD1,2025/07/05 05:35:00,5989.29,75.83,TRADE
QLD1,2025/07/05 05:40:00,6027.37,75.83,TRADE
QLD1,2025/07/05 05:45:00,6071.07,77.53,TRADE
QLD1,2025/07/05 05:50:00,6090.64,80.13,TRADE
QLD1,2025/07/05 05:55:00,6118.31,80.72,TRADE
QLD1,2025/07/05 06:00:00,6110.42,80.73,TRADE
QLD1,2025/07/05 06:05:00,6169.69,73.60,TRADE
QLD1,2025/07/05 06:10:00,6273.87,88.44,TRADE
QLD1,2025/07/05 06:15:00,6316.51,92.08,TRADE
QLD1,2025/07/05 06:20:00,6368.03,93.24,TRADE
QLD1,2025/07/05 06:25:00,6434.2,97.45,TRADE
QLD1,2025/07/05 06:30:00,6447.08,97.83,TRADE
QLD1,2025/07/05 06:35:00,6442.68,103.14,TRADE
QLD1,2025/07/05 06:40:00,6377.97,102.44,TRADE
QLD1,2025/07/05 06:45:00,6425.3,112.94,TRADE
QLD1,2025/07/05 06:50:00,6454.26,110.53,TRADE
QLD1,2025/07/05 06:55:00,6551.78,113.96,TRADE
QLD1,2025/07/05 07:00:00,6549.05,113.27,TRADE
QLD1,2025/07/05 07:05:00,6610.14,114.13,TRADE
QLD1,2025/07/05 07:10:00,6645.36,113.53,TRADE
QLD1,2025/07/05 07:15:00,6656.05,112.19,TRADE
QLD1,2025/07/05 07:20:00,6621.84,107.72,TRADE
QLD1,2025/07/05 07:25:00,6598.44,108.66,TRADE
QLD1,2025/07/05 07:30:00,6532.34,97.45,TRADE
QLD1,2025/07/05 07:35:00,6556.66,97.83,TRADE
QLD1,2025/07/05 07:40:00,6582.82,97.77,TRADE
QLD1,2025/07/05 07:45:00,6565.91,77.53,TRADE
QLD1,2025/07/05 07:50:00,6488.96,54.76,TRADE
QLD1,2025/07/05 07:55:00,6364.82,35,TRADE
QLD1,2025/07/05 08:00:00,6309.53,-12.28,TRADE
QLD1,2025/07/05 08:05:00,6316.99,34.75,TRADE
QLD1,2025/07/05 08:10:00,6286.19,44.94,TRADE
QLD1,2025/07/05 08:15:00,6275.59,44.94,TRADE
QLD1,2025/07/05 08:20:00,6216.35,0,TRADE
QLD1,2025/07/05 08:25:00,6131.1,0,TRADE
QLD1,2025/07/05 08:30:00,5994.25,-12.28,TRADE
QLD1,2025/07/05 08:35:00,5950.99,-12.28,TRADE
QLD1,2025/07/05 08:40:00,5807.19,0,TRADE
QLD1,2025/07/05 08:45:00,5722.86,-12.64,TRADE
QLD1,2025/07/05 08:50:00,5717.61,-12.28,TRADE
QLD1,2025/07/05 08:55:00,5616.78,-14.73,TRADE
QLD1,2025/07/05 09:00:00,5480.28,-14.99,TRADE
QLD1,2025/07/05 09:05:00,5472,-14.99,TRADE
QLD1,2025/07/05 09:10:00,5352.17,-14.73,TRADE
QLD1,2025/07/05 09:15:00,5272.62,-14.73,TRADE
QLD1,2025/07/05 09:20:00,5195.43,-14.73,TRADE
QLD1,2025/07/05 09:25:00,5179.31,-14.73,TRADE
QLD1,2025/07/05 09:30:00,4937.09,-16,TRADE
QLD1,2025/07/05 09:35:00,4956.27,-15.01,TRADE
QLD1,2025/07/05 09:40:00,4871.6,-16.04,TRADE
QLD1,2025/07/05 09:45:00,4827.53,-16.04,TRADE
QLD1,2025/07/05 09:50:00,4691.02,-16.43,TRADE
QLD1,2025/07/05 09:55:00,4682.81,-16.44,TRADE
QLD1,2025/07/05 10:00:00,4582.67,-21.50,TRADE
QLD1,2025/07/05 10:05:00,4565.93,-18.50,TRADE
QLD1,2025/07/05 10:10:00,4522.31,-18.50,TRADE
QLD1,2025/07/05 10:15:00,4567.49,-18.50,TRADE
QLD1,2025/07/05 10:20:00,4439.59,-22.59,TRADE
QLD1,2025/07/05 10:25:00,4505.96,-19.50,TRADE
QLD1,2025/07/05 10:30:00,4375.26,-22,TRADE
QLD1,2025/07/05 10:35:00,4330.19,-22.59,TRADE
QLD1,2025/07/05 10:40:00,4416.15,-21.50,TRADE
QLD1,2025/07/05 10:45:00,4263.68,-21.50,TRADE
QLD1,2025/07/05 10:50:00,4208.48,-22.59,TRADE
QLD1,2025/07/05 10:55:00,4268.12,-22.59,TRADE
QLD1,2025/07/05 11:00:00,4213.79,-22.59,TRADE
QLD1,2025/07/05 11:05:00,4072.32,-22.73,TRADE
QLD1,2025/07/05 11:10:00,4228.17,-22,TRADE
QLD1,2025/07/05 11:15:00,4241.92,-22.59,TRADE
QLD1,2025/07/05 11:20:00,4179.2,-22.59,TRADE
QLD1,2025/07/05 11:25:00,4178.42,-22.59,TRADE
QLD1,2025/07/05 11:30:00,4158.97,-22,TRADE
QLD1,2025/07/05 11:35:00,4147.22,-22.59,TRADE
QLD1,2025/07/05 11:40:00,4148.7,-22,TRADE
QLD1,2025/07/05 11:45:00,4188.66,-21.50,TRADE
QLD1,2025/07/05 11:50:00,4186.43,-22,TRADE
QLD1,2025/07/05 11:55:00,4211.74,-19.50,TRADE
QLD1,2025/07/05 12:00:00,4204.51,-19.50,TRADE
QLD1,2025/07/05 12:05:00,4253.21,-19.50,TRADE
QLD1,2025/07/05 12:10:00,4170.79,-22.59,TRADE
QLD1,2025/07/05 12:15:00,4217.46,-21.50,TRADE
QLD1,2025/07/05 12:20:00,4157.58,-21.50,TRADE
QLD1,2025/07/05 12:25:00,4141.66,-21.50,TRADE
QLD1,2025/07/05 12:30:00,4226.42,-21.50,TRADE
QLD1,2025/07/05 12:35:00,4188.47,-21.50,TRADE
QLD1,2025/07/05 12:40:00,4146.43,-22.59,TRADE
QLD1,2025/07/05 12:45:00,4159.21,-22,TRADE
QLD1,2025/07/05 12:50:00,4161.05,-21.50,TRADE
