REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2025/07/01 00:05:00,5692.87,176.62,TRADE
VIC1,2025/07/01 00:10:00,5691.8,182.31,TRADE
VIC1,2025/07/01 00:15:00,5590.5,169.48,TRADE
VIC1,2025/07/01 00:20:00,5600.48,184.68,TRADE
VIC1,2025/07/01 00:25:00,5591.13,185.74,TRADE
VIC1,2025/07/01 00:30:00,5594.19,187.32,TRADE
VIC1,2025/07/01 00:35:00,5555.49,185.43,TRADE
VIC1,2025/07/01 00:40:00,5504.99,187.57,TRADE
VIC1,2025/07/01 00:45:00,5475.3,162.06,TRADE
VIC1,2025/07/01 00:50:00,5450.96,182.31,TRADE
VIC1,2025/07/01 00:55:00,5347.53,164.63,TRADE
VIC1,2025/07/01 01:00:00,5299.15,162.06,TRADE
VIC1,2025/07/01 01:05:00,5297.63,162.06,TRADE
VIC1,2025/07/01 01:10:00,5342.43,182.78,TRADE
VIC1,2025/07/01 01:15:00,5310.73,162.06,TRADE
VIC1,2025/07/01 01:20:00,5251.04,179.28,TRADE
VIC1,2025/07/01 01:25:00,5224.56,162.06,TRADE
VIC1,2025/07/01 01:30:00,5212.97,162.06,TRADE
VIC1,2025/07/01 01:35:00,5198.21,183.04,TRADE
VIC1,2025/07/01 01:40:00,5103.8,180.46,TRADE
VIC1,2025/07/01 01:45:00,5072.28,180.92,TRADE
VIC1,2025/07/01 01:50:00,5117.14,181.64,TRADE
VIC1,2025/07/01 01:55:00,5093.33,166.03,TRADE
VIC1,2025/07/01 02:00:00,5049.75,162.94,TRADE
VIC1,2025/07/01 02:05:00,5029.49,160.35,TRADE
VIC1,2025/07/01 02:10:00,5021.63,161.53,TRADE
VIC1,2025/07/01 02:15:00,4995.32,159.02,TRADE
VIC1,2025/07/01 02:20:00,4907.51,145.62,TRADE
VIC1,2025/07/01 02:25:00,4896.96,143.95,TRADE
VIC1,2025/07/01 02:30:00,4939.79,145.62,TRADE
VIC1,2025/07/01 02:35:00,4929.63,161.25,TRADE
VIC1,2025/07/01 02:40:00,4851.6,141.41,TRADE
VIC1,2025/07/01 02:45:00,4897.27,133.46,TRADE
VIC1,2025/07/01 02:50:00,4885.4,141.54,TRADE
VIC1,2025/07/01 02:55:00,4856.74,111.04,TRADE
VIC1,2025/07/01 03:00:00,4845.92,142.73,TRADE
VIC1,2025/07/01 03:05:00,4754.46,105.67,TRADE
VIC1,2025/07/01 03:10:00,4774.32,108.39,TRADE
VIC1,2025/07/01 03:15:00,4751.01,131.60,TRADE
VIC1,2025/07/01 03:20:00,4771.57,130.14,TRADE
VIC1,2025/07/01 03:25:00,4770.57,107.60,TRADE
VIC1,2025/07/01 03:30:00,4836.71,121.35,TRADE
VIC1,2025/07/01 03:35:00,4827.04,104.88,TRADE
VIC1,2025/07/01 03:40:00,4808.48,131.16,TRADE
VIC1,2025/07/01 03:45:00,4806.11,121.35,TRADE
VIC1,2025/07/01 03:50:00,4836.95,116.35,TRADE
VIC1,2025/07/01 03:55:00,4839.41,104.71,TRADE
VIC1,2025/07/01 04:00:00,4846.22,107.08,TRADE
VIC1,2025/07/01 04:05:00,4782.71,118.18,TRADE
VIC1,2025/07/01 04:10:00,4830.8,118.12,TRADE
VIC1,2025/07/01 04:15:00,4819,118.11,TRADE
VIC1,2025/07/01 04:20:00,4828.88,117.17,TRADE
VIC1,2025/07/01 04:25:00,4810.82,117.93,TRADE
VIC1,2025/07/01 04:30:00,4891.89,114.16,TRADE
VIC1,2025/07/01 04:35:00,4841.27,102.96,TRADE
VIC1,2025/07/01 04:40:00,4877.67,114.52,TRADE
VIC1,2025/07/01 04:45:00,4936.42,117.30,TRADE
VIC1,2025/07/01 04:50:00,4963.49,118.04,TRADE
VIC1,2025/07/01 04:55:00,5019.71,117.93,TRADE
VIC1,2025/07/01 05:00:00,4928.32,115.31,TRADE
VIC1,2025/07/01 05:05:00,4982.97,79.72,TRADE
VIC1,2025/07/01 05:10:00,5082.84,114.65,TRADE
VIC1,2025/07/01 05:15:00,5151.34,124.57,TRADE
VIC1,2025/07/01 05:20:00,5118.2,122.02,TRADE
VIC1,2025/07/01 05:25:00,5233.43,122.02,TRADE
VIC1,2025/07/01 05:30:00,5215.5,122.02,TRADE
VIC1,2025/07/01 05:35:00,5349.98,153.09,TRADE
VIC1,2025/07/01 05:40:00,5440.87,122.02,TRADE
VIC1,2025/07/01 05:45:00,5506.3,134.88,TRADE
VIC1,2025/07/01 05:50:00,5560.83,133.92,TRADE
VIC1,2025/07/01 05:55:00,5516.78,129.95,TRADE
VIC1,2025/07/01 06:00:00,5660.78,167.34,TRADE
VIC1,2025/07/01 06:05:00,5736.26,122.02,TRADE
VIC1,2025/07/01 06:10:00,5861.55,138.57,TRADE
VIC1,2025/07/01 06:15:00,6022.58,156.44,TRADE
VIC1,2025/07/01 06:20:00,6058.03,156.40,TRADE
VIC1,2025/07/01 06:25:00,6132.86,167.92,TRADE
VIC1,2025/07/01 06:30:00,6231.48,197.08,TRADE
VIC1,2025/07/01 06:35:00,6244.93,145.73,TRADE
VIC1,2025/07/01 06:40:00,6358.02,158.19,TRADE
VIC1,2025/07/01 06:45:00,6545.15,195.88,TRADE
VIC1,2025/07/01 06:50:00,6627.61,196.18,TRADE
VIC1,2025/07/01 06:55:00,6739.34,223.94,TRADE
VIC1,2025/07/01 07:00:00,6851.04,235.20,TRADE
VIC1,2025/07/01 07:05:00,6969.84,203.67,TRADE
VIC1,2025/07/01 07:10:00,7024.04,235.20,TRADE
VIC1,2025/07/01 07:15:00,7150.05,237.99,TRADE
VIC1,2025/07/01 07:20:00,7136.97,266.96,TRADE
VIC1,2025/07/01 07:25:00,7282.33,272.50,TRADE
VIC1,2025/07/01 07:30:00,7351.5,254.05,TRADE
VIC1,2025/07/01 07:35:00,7328.05,243.97,TRADE
VIC1,2025/07/01 07:40:00,7237.13,237.99,TRADE
VIC1,2025/07/01 07:45:00,7285.13,232.10,TRADE
VIC1,2025/07/01 07:50:00,7282.27,235.20,TRADE
VIC1,2025/07/01 07:55:00,7390.23,200.02,TRADE
VIC1,2025/07/01 08:00:00,7369.94,200.02,TRADE
VIC1,2025/07/01 08:05:00,7314.45,200.02,TRADE
VIC1,2025/07/01 08:10:00,7326.29,196.12,TRADE
VIC1,2025/07/01 08:15:00,7391.92,189.83,TRADE
VIC1,2025/07/01 08:20:00,7430.08,184.44,TRADE
VIC1,2025/07/01 08:25:00,7351.04,139.64,TRADE
VIC1,2025/07/01 08:30:00,7350,184.01,TRADE
VIC1,2025/07/01 08:35:00,7356.8,187.51,TRADE
VIC1,2025/07/01 08:40:00,7537.67,235.20,TRADE
VIC1,2025/07/01 08:45:00,7460,144.47,TRADE
VIC1,2025/07/01 08:50:00,7464.52,147.01,TRADE
VIC1,2025/07/01 08:55:00,7461.04,137.96,TRADE
VIC1,2025/07/01 09:00:00,7400.69,137.93,TRADE
VIC1,2025/07/01 09:05:00,7503.32,200.02,TRADE
VIC1,2025/07/01 09:10:00,7484.7,200.02,TRADE
VIC1,2025/07/01 09:15:00,7464.28,194.42,TRADE
VIC1,2025/07/01 09:20:00,7448.8,200.02,TRADE
VIC1,2025/07/01 09:25:00,7427.18,200.02,TRADE
VIC1,2025/07/01 09:30:00,7361.33,200.02,TRADE
VIC1,2025/07/01 09:35:00,7267.74,200.02,TRADE
VIC1,2025/07/01 09:40:00,7255.36,195.09,TRADE
VIC1,2025/07/01 09:45:00,7243.39,226.78,TRADE
VIC1,2025/07/01 09:50:00,7155.16,224.53,TRADE
VIC1,2025/07/01 09:55:00,7093.89,193.23,TRADE
VIC1,2025/07/01 10:00:00,7039.79,195.70,TRADE
VIC1,2025/07/01 10:05:00,7009.49,184.50,TRADE
VIC1,2025/07/01 10:10:00,7026.61,187.73,TRADE
VIC1,2025/07/01 10:15:00,6849.13,180.73,TRADE
VIC1,2025/07/01 10:20:00,6810.02,185.46,TRADE
VIC1,2025/07/01 10:25:00,6815.73,182.59,TRADE
VIC1,2025/07/01 10:30:00,6764.28,183.06,TRADE
VIC1,2025/07/01 10:35:00,6697.47,182.60,TRADE
VIC1,2025/07/01 10:40:00,6707.31,184.54,TRADE
VIC1,2025/07/01 10:45:00,6679.18,183.07,TRADE
VIC1,2025/07/01 10:50:00,6640.27,181.67,TRADE
VIC1,2025/07/01 10:55:00,6585.78,180.73,TRADE
VIC1,2025/07/01 11:00:00,6429.36,160,TRADE
VIC1,2025/07/01 11:05:00,6430.95,176.95,TRADE
VIC1,2025/07/01 11:10:00,6500.46,181.27,TRADE
VIC1,2025/07/01 11:15:00,6446.42,173.51,TRADE
VIC1,2025/07/01 11:20:00,6396.6,174.52,TRADE
VIC1,2025/07/01 11:25:00,6390.67,160,TRADE
VIC1,2025/07/01 11:30:00,6406.69,177.26,TRADE
VIC1,2025/07/01 11:35:00,6368.89,177.71,TRADE
VIC1,2025/07/01 11:40:00,6291.5,179.83,TRADE
VIC1,2025/07/01 11:45:00,6252.13,236.21,TRADE
VIC1,2025/07/01 11:50:00,6200.05,235.12,TRADE
VIC1,2025/07/01 11:55:00,6265.77,236.21,TRADE
VIC1,2025/07/01 12:00:00,6214.2,235.12,TRADE
VIC1,2025/07/01 12:05:00,6161.6,227.97,TRADE
VIC1,2025/07/01 12:10:00,6120.09,235.12,TRADE
VIC1,2025/07/01 12:15:00,6121.77,262.41,TRADE
VIC1,2025/07/01 12:20:00,6055.94,260.13,TRADE
VIC1,2025/07/01 12:25:00,5977.09,236.84,TRADE
VIC1,2025/07/01 12:30:00,5960.78,262.85,TRADE
VIC1,2025/07/01 12:35:00,5943.63,235.12,TRADE
VIC1,2025/07/01 12:40:00,5916.22,266.96,TRADE
VIC1,2025/07/01 12:45:00,5902.67,266.96,TRADE
VIC1,2025/07/01 12:50:00,5873.61,257.13,TRADE
VIC1,2025/07/01 12:55:00,5880.21,267.17,TRADE
VIC1,2025/07/01 13:00:00,5862.65,250.17,TRADE
VIC1,2025/07/01 13:05:00,5844.56,266.96,TRADE
VIC1,2025/07/01 13:10:00,5872.01,266.96,TRADE
VIC1,2025/07/01 13:15:00,5889.73,266.96,TRADE
VIC1,2025/07/01 13:20:00,5872.34,268.04,TRADE
VIC1,2025/07/01 13:25:00,5952.36,266.96,TRADE
VIC1,2025/07/01 13:30:00,5955.04,268.55,TRADE
VIC1,2025/07/01 13:35:00,5956.27,268.61,TRADE
VIC1,2025/07/01 13:40:00,5876.57,268.94,TRADE
VIC1,2025/07/01 13:45:00,6013.37,235.12,TRADE
VIC1,2025/07/01 13:50:00,6035.14,235.12,TRADE
VIC1,2025/07/01 13:55:00,6054.4,235.12,TRADE
VIC1,2025/07/01 14:00:00,6048.02,232.16,TRADE
VIC1,2025/07/01 14:05:00,5966.26,227.97,TRADE
VIC1,2025/07/01 14:10:00,5985.91,227.97,TRADE
VIC1,2025/07/01 14:15:00,5993.34,227.97,TRADE
VIC1,2025/07/01 14:20:00,6071.32,295.22,TRADE
VIC1,2025/07/01 14:25:00,5997.13,227.97,TRADE
VIC1,2025/07/01 14:30:00,6048.4,266.96,TRADE
VIC1,2025/07/01 14:35:00,5999.58,231.03,TRADE
VIC1,2025/07/01 14:40:00,6062.33,295.22,TRADE
VIC1,2025/07/01 14:45:00,6027.86,283.98,TRADE
VIC1,2025/07/01 14:50:00,6061.68,295.22,TRADE
VIC1,2025/07/01 14:55:00,6072.69,268.27,TRADE
VIC1,2025/07/01 15:00:00,6002.6,227.97,TRADE
VIC1,2025/07/01 15:05:00,6053.82,235.12,TRADE
VIC1,2025/07/01 15:10:00,6072.33,291.33,TRADE
VIC1,2025/07/01 15:15:00,6159.72,295.22,TRADE
VIC1,2025/07/01 15:20:00,6171.67,290.68,TRADE
VIC1,2025/07/01 15:25:00,6208.06,299.30,TRADE
VIC1,2025/07/01 15:30:00,6257.8,291.56,TRADE
VIC1,2025/07/01 15:35:00,6263.89,222.66,TRADE
VIC1,2025/07/01 15:40:00,6371.01,200.02,TRADE
VIC1,2025/07/01 15:45:00,6320.37,200.02,TRADE
VIC1,2025/07/01 15:50:00,6366.22,185.14,TRADE
VIC1,2025/07/01 15:55:00,6447.35,174.45,TRADE
VIC1,2025/07/01 16:00:00,6567.84,185.67,TRADE
VIC1,2025/07/01 16:05:00,6641.99,191.34,TRADE
VIC1,2025/07/01 16:10:00,6649.11,200.02,TRADE
VIC1,2025/07/01 16:15:00,6737.55,214.36,TRADE
VIC1,2025/07/01 16:20:00,6762.04,200.02,TRADE
VIC1,2025/07/01 16:25:00,6843.58,216.02,TRADE
VIC1,2025/07/01 16:30:00,6834.71,219.34,TRADE
VIC1,2025/07/01 16:35:00,6872.66,221.48,TRADE
VIC1,2025/07/01 16:40:00,6972.2,225.35,TRADE
VIC1,2025/07/01 16:45:00,7143.15,284,TRADE
VIC1,2025/07/01 16:50:00,7221.58,284,TRADE
VIC1,2025/07/01 16:55:00,7313.25,281.34,TRADE
VIC1,2025/07/01 17:00:00,7384.99,281.02,TRADE
VIC1,2025/07/01 17:05:00,7388.27,237.99,TRADE
VIC1,2025/07/01 17:10:00,7405.38,299.29,TRADE
VIC1,2025/07/01 17:15:00,7547.89,237.99,TRADE
VIC1,2025/07/01 17:20:00,7545.46,284,TRADE
VIC1,2025/07/01 17:25:00,7626.01,284,TRADE
VIC1,2025/07/01 17:30:00,7683.87,306.15,TRADE
VIC1,2025/07/01 17:35:00,7841.3,299.29,TRADE
VIC1,2025/07/01 17:40:00,7915.96,298,TRADE
VIC1,2025/07/01 17:45:00,7986.18,287.65,TRADE
VIC1,2025/07/01 17:50:00,8032.68,311.69,TRADE
VIC1,2025/07/01 17:55:00,8087.53,302.65,TRADE
VIC1,2025/07/01 18:00:00,8107.12,388.72,TRADE
VIC1,2025/07/01 18:05:00,8003.1,306.90,TRADE
VIC1,2025/07/01 18:10:00,7970.9,266.11,TRADE
VIC1,2025/07/01 18:15:00,8017.19,284,TRADE
VIC1,2025/07/01 18:20:00,7957.6,294.03,TRADE
VIC1,2025/07/01 18:25:00,7989.41,250.30,TRADE
VIC1,2025/07/01 18:30:00,7981.54,246.32,TRADE
VIC1,2025/07/01 18:35:00,7978.8,237.99,TRADE
VIC1,2025/07/01 18:40:00,7938.9,248.61,TRADE
VIC1,2025/07/01 18:45:00,7854.51,253.34,TRADE
VIC1,2025/07/01 18:50:00,7813.94,295.22,TRADE
VIC1,2025/07/01 18:55:00,7842.1,237.99,TRADE
VIC1,2025/07/01 19:00:00,7838.24,222.29,TRADE
VIC1,2025/07/01 19:05:00,7734.36,239.98,TRADE
VIC1,2025/07/01 19:10:00,7780.27,237.99,TRADE
VIC1,2025/07/01 19:15:00,7729.95,237.99,TRADE
VIC1,2025/07/01 19:20:00,7721.51,237.99,TRADE
VIC1,2025/07/01 19:25:00,7750.4,237.99,TRADE
VIC1,2025/07/01 19:30:00,7620.58,200.02,TRADE
VIC1,2025/07/01 19:35:00,7575.09,201.78,TRADE
VIC1,2025/07/01 19:40:00,7613.65,203.39,TRADE
VIC1,2025/07/01 19:45:00,7610.13,203.45,TRADE
VIC1,2025/07/01 19:50:00,7537.87,192.42,TRADE
VIC1,2025/07/01 19:55:00,7533.1,200.53,TRADE
VIC1,2025/07/01 20:00:00,7504.11,183.85,TRADE
VIC1,2025/07/01 20:05:00,7470.51,169.45,TRADE
VIC1,2025/07/01 20:10:00,7381.76,160,TRADE
VIC1,2025/07/01 20:15:00,7348.77,160,TRADE
VIC1,2025/07/01 20:20:00,7362.09,160.31,TRADE
VIC1,2025/07/01 20:25:00,7350.06,181.84,TRADE
VIC1,2025/07/01 20:30:00,7226.13,160,TRADE
VIC1,2025/07/01 20:35:00,7272.71,237.99,TRADE
VIC1,2025/07/01 20:40:00,7202.57,186.04,TRADE
VIC1,2025/07/01 20:45:00,7182.8,186.57,TRADE
VIC1,2025/07/01 20:50:00,7167.4,183.85,TRADE
VIC1,2025/07/01 20:55:00,7009.75,143.71,TRADE
VIC1,2025/07/01 21:00:00,7000.04,132.72,TRADE
VIC1,2025/07/01 21:05:00,6988.95,172.53,TRADE
VIC1,2025/07/01 21:10:00,6897.77,174.44,TRADE
VIC1,2025/07/01 21:15:00,6852.35,160,TRADE
VIC1,2025/07/01 21:20:00,6866.63,200.02,TRADE
VIC1,2025/07/01 21:25:00,6763.5,136.80,TRADE
VIC1,2025/07/01 21:30:00,6784.28,160,TRADE
VIC1,2025/07/01 21:35:00,6696.96,142.08,TRADE
VIC1,2025/07/01 21:40:00,6688.46,143.39,TRADE
VIC1,2025/07/01 21:45:00,6643.41,142.53,TRADE
VIC1,2025/07/01 21:50:00,6483.67,140.07,TRADE
VIC1,2025/07/01 21:55:00,6501.6,145.85,TRADE
VIC1,2025/07/01 22:00:00,6471,137.96,TRADE
VIC1,2025/07/01 22:05:00,6310.47,122.02,TRADE
VIC1,2025/07/01 22:10:00,6315.91,142.15,TRADE
VIC1,2025/07/01 22:15:00,6274.57,148.01,TRADE
VIC1,2025/07/01 22:20:00,6228.92,146.18,TRADE
VIC1,2025/07/01 22:25:00,6199.44,119.76,TRADE
VIC1,2025/07/01 22:30:00,6100.63,119.57,TRADE
VIC1,2025/07/01 22:35:00,6001.55,120.14,TRADE
VIC1,2025/07/01 22:40:00,5996.49,122.02,TRADE
VIC1,2025/07/01 22:45:00,5963.75,122.02,TRADE
VIC1,2025/07/01 22:50:00,5858.24,119.84,TRADE
VIC1,2025/07/01 22:55:00,5865.23,122.02,TRADE
VIC1,2025/07/01 23:00:00,5855.78,122.02,TRADE
VIC1,2025/07/01 23:05:00,5842.55,137.16,TRADE
VIC1,2025/07/01 23:10:00,5848.26,138.57,TRADE
VIC1,2025/07/01 23:15:00,5842.44,137.23,TRADE
VIC1,2025/07/01 23:20:00,5912.75,160,TRADE
VIC1,2025/07/01 23:25:00,5839.78,140.36,TRADE
VIC1,2025/07/01 23:30:00,5791.05,139.28,TRADE
VIC1,2025/07/01 23:35:00,5800.43,138.92,TRADE
VIC1,2025/07/01 23:40:00,5804.8,140,TRADE
VIC1,2025/07/01 23:45:00,5674.29,137.38,TRADE
VIC1,2025/07/01 23:50:00,5691.43,137.85,TRADE
VIC1,2025/07/01 23:55:00,5692.14,140,TRADE
VIC1,2025/07/02 00:00:00,5632.17,140,TRADE
VIC1,2025/07/02 00:05:00,5606.42,159.22,TRADE
VIC1,2025/07/02 00:10:00,5490.86,138.92,TRADE
VIC1,2025/07/02 00:15:00,5433.23,136.88,TRADE
VIC1,2025/07/02 00:20:00,5475.84,137.86,TRADE
VIC1,2025/07/02 00:25:00,5463.23,144.91,TRADE
VIC1,2025/07/02 00:30:00,5398.78,138.92,TRADE
VIC1,2025/07/02 00:35:00,5377.14,144.86,TRADE
VIC1,2025/07/02 00:40:00,5328.46,143.59,TRADE
VIC1,2025/07/02 00:45:00,5317.24,145.99,TRADE
VIC1,2025/07/02 00:50:00,5209.88,137.86,TRADE
VIC1,2025/07/02 00:55:00,5186,126.35,TRADE
VIC1,2025/07/02 01:00:00,5226.3,134.62,TRADE
VIC1,2025/07/02 01:05:00,5229.85,144.54,TRADE
VIC1,2025/07/02 01:10:00,5143.48,108,TRADE
VIC1,2025/07/02 01:15:00,5174.59,113.45,TRADE
VIC1,2025/07/02 01:20:00,5159.74,134.57,TRADE
VIC1,2025/07/02 01:25:00,5064.23,120.02,TRADE
VIC1,2025/07/02 01:30:00,5020.16,90,TRADE
VIC1,2025/07/02 01:35:00,5057.08,147.23,TRADE
VIC1,2025/07/02 01:40:00,5035.91,129.99,TRADE
VIC1,2025/07/02 01:45:00,4963.94,147.13,TRADE
VIC1,2025/07/02 01:50:00,4947.12,90,TRADE
VIC1,2025/07/02 01:55:00,4967.45,147.46,TRADE
VIC1,2025/07/02 02:00:00,4951.54,90,TRADE
VIC1,2025/07/02 02:05:00,4865.64,97,TRADE
VIC1,2025/07/02 02:10:00,4923.58,125.81,TRADE
VIC1,2025/07/02 02:15:00,4890.49,145.28,TRADE
VIC1,2025/07/02 02:20:00,4880.17,90,TRADE
VIC1,2025/07/02 02:25:00,4864.81,135.19,TRADE
VIC1,2025/07/02 02:30:00,4764.33,90,TRADE
VIC1,2025/07/02 02:35:00,4758.14,127.64,TRADE
VIC1,2025/07/02 02:40:00,4735.37,86.46,TRADE
VIC1,2025/07/02 02:45:00,4727.47,85.88,TRADE
VIC1,2025/07/02 02:50:00,4725.22,85.69,TRADE
VIC1,2025/07/02 02:55:00,4769.91,90,TRADE
VIC1,2025/07/02 03:00:00,4769.97,85.88,TRADE
VIC1,2025/07/02 03:05:00,4721.44,85.96,TRADE
VIC1,2025/07/02 03:10:00,4755.59,119.60,TRADE
VIC1,2025/07/02 03:15:00,4740.07,90,TRADE
VIC1,2025/07/02 03:20:00,4680.46,81.76,TRADE
VIC1,2025/07/02 03:25:00,4741.13,85.88,TRADE
VIC1,2025/07/02 03:30:00,4660.66,90,TRADE
VIC1,2025/07/02 03:35:00,4637.38,82.11,TRADE
VIC1,2025/07/02 03:40:00,4692.71,82.64,TRADE
VIC1,2025/07/02 03:45:00,4699.3,79.72,TRADE
VIC1,2025/07/02 03:50:00,4637.18,79.72,TRADE
VIC1,2025/07/02 03:55:00,4706.54,79.72,TRADE
VIC1,2025/07/02 04:00:00,4728.48,79.72,TRADE
VIC1,2025/07/02 04:05:00,4725.65,74.83,TRADE
VIC1,2025/07/02 04:10:00,4703.1,83.04,TRADE
VIC1,2025/07/02 04:15:00,4694.61,72.97,TRADE
VIC1,2025/07/02 04:20:00,4705.51,75.78,TRADE
VIC1,2025/07/02 04:25:00,4728.72,83.11,TRADE
VIC1,2025/07/02 04:30:00,4716.61,76.85,TRADE
VIC1,2025/07/02 04:35:00,4738.58,74.01,TRADE
VIC1,2025/07/02 04:40:00,4738.89,74.02,TRADE
VIC1,2025/07/02 04:45:00,4749.89,74.11,TRADE
VIC1,2025/07/02 04:50:00,4759.01,75.22,TRADE
VIC1,2025/07/02 04:55:00,4775.83,77.79,TRADE
VIC1,2025/07/02 05:00:00,4807.98,84.11,TRADE
VIC1,2025/07/02 05:05:00,4853.95,83.44,TRADE
VIC1,2025/07/02 05:10:00,4905.31,82.88,TRADE
VIC1,2025/07/02 05:15:00,4941.18,82.87,TRADE
VIC1,2025/07/02 05:20:00,4955.44,82.25,TRADE
VIC1,2025/07/02 05:25:00,4983.61,84.28,TRADE
VIC1,2025/07/02 05:30:00,5008.51,93.10,TRADE
VIC1,2025/07/02 05:35:00,5067.05,97.60,TRADE
VIC1,2025/07/02 05:40:00,5146.13,98.43,TRADE
VIC1,2025/07/02 05:45:00,5190.01,122.74,TRADE
VIC1,2025/07/02 05:50:00,5228.93,123.74,TRADE
VIC1,2025/07/02 05:55:00,5283.66,127.93,TRADE
VIC1,2025/07/02 06:00:00,5348.97,126.86,TRADE
VIC1,2025/07/02 06:05:00,5424.7,124.91,TRADE
VIC1,2025/07/02 06:10:00,5605.1,130.49,TRADE
VIC1,2025/07/02 06:15:00,5719.88,160,TRADE
VIC1,2025/07/02 06:20:00,5822.27,160,TRADE
VIC1,2025/07/02 06:25:00,5903.28,163.04,TRADE
VIC1,2025/07/02 06:30:00,5966.06,200.02,TRADE
VIC1,2025/07/02 06:35:00,6030.59,140.14,TRADE
VIC1,2025/07/02 06:40:00,6183.03,159.88,TRADE
VIC1,2025/07/02 06:45:00,6274.28,160,TRADE
VIC1,2025/07/02 06:50:00,6359.22,200.02,TRADE
VIC1,2025/07/02 06:55:00,6478.86,200.02,TRADE
VIC1,2025/07/02 07:00:00,6538.86,200.02,TRADE
VIC1,2025/07/02 07:05:00,6600.17,200.02,TRADE
VIC1,2025/07/02 07:10:00,6612.58,200.02,TRADE
VIC1,2025/07/02 07:15:00,6760.19,200.02,TRADE
VIC1,2025/07/02 07:20:00,6860.61,200.02,TRADE
VIC1,2025/07/02 07:25:00,6953.31,200.02,TRADE
VIC1,2025/07/02 07:30:00,7028.86,167.97,TRADE
VIC1,2025/07/02 07:35:00,7010.67,200.02,TRADE
VIC1,2025/07/02 07:40:00,6892.04,185.72,TRADE
VIC1,2025/07/02 07:45:00,6947.68,160.10,TRADE
VIC1,2025/07/02 07:50:00,6974.33,167.40,TRADE
VIC1,2025/07/02 07:55:00,7042.64,160,TRADE
VIC1,2025/07/02 08:00:00,7082.9,176.13,TRADE
VIC1,2025/07/02 08:05:00,7108.66,185.04,TRADE
VIC1,2025/07/02 08:10:00,7147.97,188.02,TRADE
VIC1,2025/07/02 08:15:00,7172.34,178.62,TRADE
VIC1,2025/07/02 08:20:00,7181.89,182.57,TRADE
VIC1,2025/07/02 08:25:00,7182.56,181.63,TRADE
VIC1,2025/07/02 08:30:00,7181.37,180.71,TRADE
VIC1,2025/07/02 08:35:00,7319.82,185.56,TRADE
VIC1,2025/07/02 08:40:00,7380.19,189.95,TRADE
VIC1,2025/07/02 08:45:00,7373.15,218.33,TRADE
VIC1,2025/07/02 08:50:00,7340.74,226.60,TRADE
VIC1,2025/07/02 08:55:00,7319.29,268.69,TRADE
VIC1,2025/07/02 09:00:00,7252.86,212.83,TRADE
VIC1,2025/07/02 09:05:00,7329.76,242.35,TRADE
VIC1,2025/07/02 09:10:00,7313.31,270.82,TRADE
VIC1,2025/07/02 09:15:00,7344.3,218.84,TRADE
VIC1,2025/07/02 09:20:00,7333.95,209.50,TRADE
VIC1,2025/07/02 09:25:00,7311.4,203.42,TRADE
VIC1,2025/07/02 09:30:00,7293.06,196.20,TRADE
VIC1,2025/07/02 09:35:00,7242.81,195.52,TRADE
VIC1,2025/07/02 09:40:00,7199.09,190.43,TRADE
VIC1,2025/07/02 09:45:00,7168.16,190.95,TRADE
