date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
29/06/2025 0:55,950.36,0.27,0,14.3,219.3
29/06/2025 1:00,932.9,0.27,0,14.3,182.68
29/06/2025 1:05,935.26,0.27,0,14.25,194.07
29/06/2025 1:10,956.3,0.27,0,14.2,277
29/06/2025 1:15,947.14,0.27,0,14.15,187.25
29/06/2025 1:20,945.35,0.27,0,14.1,173.27
29/06/2025 1:25,954.81,0.27,0,14.05,192.55
29/06/2025 1:30,972.59,0.27,0,14,161.53
29/06/2025 1:35,976.54,0.27,0,13.95,194.88
29/06/2025 1:40,978.31,0.27,0,13.9,163.45
29/06/2025 1:45,961.32,0.27,0,13.85,219.3
29/06/2025 1:50,953.59,0.27,0,13.8,190.32
29/06/2025 1:55,934.64,0.27,0,13.75,164.02
29/06/2025 2:00,919.93,0.27,0,13.7,195.39
29/06/2025 2:05,924.73,0.27,0,13.73,196.39
29/06/2025 2:10,927.67,0.27,0,13.77,200.03
29/06/2025 2:15,934.78,0.27,0,13.8,195.7
29/06/2025 2:20,944.47,0.27,0,13.83,194.28
29/06/2025 2:25,929.81,0.27,0,13.87,175.67
29/06/2025 2:30,917.75,0.27,0,13.9,166.64
29/06/2025 2:35,899.62,0.27,0,13.88,175.4
29/06/2025 2:40,884.83,0.27,0,13.87,175.61
29/06/2025 2:45,872.04,0.27,0,13.85,159.76
29/06/2025 2:50,849.04,0.27,0,13.83,176.58
29/06/2025 2:55,858.12,0.27,0,13.82,161.11
29/06/2025 3:00,883.91,0.27,0,13.8,164.12
29/06/2025 3:05,899.63,0.27,0,13.8,153.79
29/06/2025 3:10,897.36,0.27,0,13.8,175.62
29/06/2025 3:15,884.05,0.27,0,13.8,167.16
29/06/2025 3:20,892.56,0.27,0,13.8,160.49
29/06/2025 3:25,881.53,0.27,0,13.8,168.09
29/06/2025 3:30,910.23,0.27,0,13.8,168.19
29/06/2025 3:35,917.26,0.27,0,13.8,166.94
29/06/2025 3:40,883.94,0.27,0,13.8,168.2
29/06/2025 3:45,894.6,0.27,0,13.8,154.84
29/06/2025 3:50,872.64,0.27,0,13.8,154.68
29/06/2025 3:55,878,0.27,0,13.8,154.79
29/06/2025 4:00,879.25,0.27,0,13.8,144.38
29/06/2025 4:05,926.93,0.27,0,13.78,108.13
29/06/2025 4:10,900.72,0.27,0,13.77,127.54
29/06/2025 4:15,878.93,0.27,0,13.75,88.31
29/06/2025 4:20,844.69,0.27,0,13.73,92.55
29/06/2025 4:25,793.94,0.27,0,13.72,92.21
29/06/2025 4:30,777.24,0.27,0,13.7,91.01
29/06/2025 4:35,772.91,0.27,0,13.67,92.26
29/06/2025 4:40,752.34,0.27,0,13.63,138.24
29/06/2025 4:45,490.22,0.27,0,13.6,114.81
29/06/2025 4:50,426.23,0.27,0,13.57,132.99
29/06/2025 4:55,435.83,0.27,0,13.53,132.99
29/06/2025 5:00,431.86,0.27,0,13.5,157.32
29/06/2025 5:05,435.56,0.27,0,13.52,157.09
29/06/2025 5:10,450.04,0.27,0,13.53,171.08
29/06/2025 5:15,424.45,0.27,0,13.55,174.78
29/06/2025 5:20,472.13,0.27,0,13.57,176.33
29/06/2025 5:25,526.48,0.27,0,13.58,184.74
29/06/2025 5:30,540.93,0.27,0,13.6,183.65
29/06/2025 5:35,638.1,0.27,0,13.63,155.43
29/06/2025 5:40,751.35,0.27,0,13.67,175.14
29/06/2025 5:45,762.28,0.27,0,13.7,173.89
29/06/2025 5:50,770.92,0.27,0,13.73,155.83
29/06/2025 5:55,747.46,0.38,0,13.77,146.47
29/06/2025 6:00,707.52,0.38,0,13.8,146.77
29/06/2025 6:05,706.83,0.38,0,13.8,153.71
29/06/2025 6:10,775.96,0.38,0,13.8,130.18
29/06/2025 6:15,775.8,0.38,0,13.8,143.63
29/06/2025 6:20,771.52,0.38,0,13.8,133.24
29/06/2025 6:25,814.69,0.38,0,13.8,115.63
29/06/2025 6:30,819.65,0.38,0,13.8,127.54
29/06/2025 6:35,809.32,0.38,5.21,13.8,129.18
29/06/2025 6:40,815.38,0.38,10.42,13.8,127.54
29/06/2025 6:45,824.56,0.38,15.63,13.8,86.73
29/06/2025 6:50,820.9,0.38,20.85,13.8,98.37
29/06/2025 6:55,842.04,0.49,26.06,13.8,86.73
29/06/2025 7:00,891.56,2.2,31.27,13.8,96.83
29/06/2025 7:05,896.61,8.21,73.55,13.88,96.83
29/06/2025 7:10,886.1,13.09,115.84,13.97,96.83
29/06/2025 7:15,872.51,19.26,158.12,14.05,138.93
29/06/2025 7:20,863.94,26.92,200.41,14.13,129.45
29/06/2025 7:25,863.17,40.28,242.69,14.22,129.45
29/06/2025 7:30,848.9,57.94,284.97,14.3,144.61
29/06/2025 7:35,881.61,62.81,315.41,14.38,104.75
29/06/2025 7:40,926.13,75.36,345.85,14.47,116.73
29/06/2025 7:45,919.07,94.24,376.29,14.55,115.63
29/06/2025 7:50,904.17,103.92,406.73,14.63,116.73
29/06/2025 7:55,872.42,131.72,437.17,14.72,116.73
29/06/2025 8:00,840.39,148.6,467.62,14.8,116.73
29/06/2025 8:05,843.82,183.24,495.74,14.87,129.45
29/06/2025 8:10,810.46,194.13,523.86,14.93,152.35
29/06/2025 8:15,803.31,219.57,551.98,15,144.61
29/06/2025 8:20,748.16,250.79,580.1,15.07,144.61
29/06/2025 8:25,670.23,290.74,608.22,15.13,155.03
29/06/2025 8:30,658.91,300.89,636.34,15.2,137.93
29/06/2025 8:35,643,319.93,678.53,15.3,156.12
29/06/2025 8:40,604.65,362.49,720.72,15.4,157.88
29/06/2025 8:45,583.53,345.57,762.92,15.5,158.6
29/06/2025 8:50,628.8,404.81,805.11,15.6,137.39
29/06/2025 8:55,687.62,460.73,847.31,15.7,149.16
29/06/2025 9:00,694.72,438.07,889.5,15.8,129.45
29/06/2025 9:05,687.8,397.09,913.42,15.88,148.95
29/06/2025 9:10,674.29,375.77,937.33,15.97,167.18
29/06/2025 9:15,677.29,395.39,961.24,16.05,170
29/06/2025 9:20,660.8,453.06,985.16,16.13,170
29/06/2025 9:25,647.73,513.56,1009.07,16.22,163.23
29/06/2025 9:30,643.7,469.03,1032.98,16.3,170.96
29/06/2025 9:35,561.27,430,1069.1,16.4,151.58
29/06/2025 9:40,561.9,469.59,1105.21,16.5,175.87
29/06/2025 9:45,593.9,493.65,1141.32,16.6,173.61
29/06/2025 9:50,574.27,594.04,1177.43,16.7,150.89
29/06/2025 9:55,556.82,616.66,1213.54,16.8,171.97
29/06/2025 10:00,521.03,605.91,1249.65,16.9,155.42
29/06/2025 10:05,484.27,681.16,1269.31,16.9,194.53
29/06/2025 10:10,460.11,626.7,1288.98,16.9,256.95
29/06/2025 10:15,410.5,600.17,1308.64,16.9,213.47
29/06/2025 10:20,413.26,713.69,1328.3,16.9,199.13
29/06/2025 10:25,418.21,723.27,1347.97,16.9,139.26
29/06/2025 10:30,406.25,723.98,1367.63,16.9,196.81
29/06/2025 10:35,412.75,761.92,1396.99,17.12,144.2
29/06/2025 10:40,428.97,830.45,1426.34,17.33,154.34
29/06/2025 10:45,457.97,817.57,1455.69,17.55,132.99
29/06/2025 10:50,453.09,853.38,1485.05,17.77,116.73
29/06/2025 10:55,473.09,874.75,1514.4,17.98,116.73
29/06/2025 11:00,476.94,878.84,1543.76,18.2,116.73
29/06/2025 11:05,502.47,988.08,1571.64,18.27,75.88
29/06/2025 11:10,539.16,971.39,1599.52,18.33,96.83
29/06/2025 11:15,523.35,903.92,1627.39,18.4,119.84
29/06/2025 11:20,506.64,940.08,1655.27,18.47,116.73
29/06/2025 11:25,474.41,951.98,1683.15,18.53,116.73
29/06/2025 11:30,442.13,940.35,1711.03,18.6,116.73
29/06/2025 11:35,435.48,853.21,1693.65,18.55,116.73
29/06/2025 11:40,438.45,880.58,1676.26,18.5,119.72
29/06/2025 11:45,420.43,1006.49,1658.88,18.45,83.45
29/06/2025 11:50,414.92,944.92,1641.49,18.4,116.73
29/06/2025 11:55,376.23,892.13,1624.11,18.35,116.73
29/06/2025 12:00,362.58,894.7,1606.72,18.3,116.73
29/06/2025 12:05,353.32,951.33,1570.38,18.35,83.45
29/06/2025 12:10,349.41,929.45,1534.03,18.4,116.73
29/06/2025 12:15,333.06,960.59,1497.69,18.45,88.31
29/06/2025 12:20,306.56,907.87,1461.34,18.5,83.48
29/06/2025 12:25,281.75,940.79,1425,18.55,114.61
29/06/2025 12:30,297.89,981.13,1388.65,18.6,88.31
29/06/2025 12:35,283.77,988.72,1370.81,18.57,110.36
29/06/2025 12:40,270.47,933.73,1352.97,18.53,96.83
29/06/2025 12:45,265.58,972.89,1335.13,18.5,77.53
29/06/2025 12:50,238.58,968.81,1317.29,18.47,85.01
29/06/2025 12:55,226.06,916.85,1299.45,18.43,116.73
29/06/2025 13:00,196.65,901.14,1281.61,18.4,116.73
29/06/2025 13:05,174.35,901.17,1239.66,18.35,116.73
29/06/2025 13:10,156.99,872.85,1197.71,18.3,132.99
29/06/2025 13:15,150.42,841.08,1155.76,18.25,156.38
29/06/2025 13:20,155.67,805.45,1113.81,18.2,182.34
29/06/2025 13:25,187.28,720.16,1071.86,18.15,182.34
29/06/2025 13:30,224.99,677.15,1029.91,18.1,156.43
29/06/2025 13:35,217.24,614.28,1016.66,18.15,214
29/06/2025 13:40,204.32,596.31,1003.41,18.2,129.45
29/06/2025 13:45,220.82,574.56,990.16,18.25,127.54
29/06/2025 13:50,214.56,507.03,976.91,18.3,129.45
29/06/2025 13:55,197.59,528.21,963.66,18.35,127.54
29/06/2025 14:00,216.89,471.26,950.41,18.4,127.54
29/06/2025 14:05,223.22,480.79,915.89,18.43,127.54
29/06/2025 14:10,251.48,453.94,881.37,18.47,129.45
29/06/2025 14:15,230.2,440.5,846.85,18.5,182.34
29/06/2025 14:20,202.43,420.54,812.33,18.53,256.1
29/06/2025 14:25,187.64,387.28,777.81,18.57,144.99
29/06/2025 14:30,196.09,361.88,743.29,18.6,182.34
29/06/2025 14:35,222.17,361.74,694.73,18.57,127.54
29/06/2025 14:40,265.62,340.35,646.17,18.53,133.29
29/06/2025 14:45,335.82,322.8,597.6,18.5,140.42
29/06/2025 14:50,359.87,298.84,549.04,18.47,183.06
29/06/2025 14:55,296.14,291.87,500.48,18.43,182.34
29/06/2025 15:00,203.8,267.52,451.91,18.4,256.1
29/06/2025 15:05,207.64,242.68,427.78,18.25,256.1
29/06/2025 15:10,185.72,226.51,403.65,18.1,175.64
29/06/2025 15:15,181.12,200.5,379.51,17.95,199.41
29/06/2025 15:20,191.12,190.73,355.38,17.8,202.48
29/06/2025 15:25,215.14,173.46,331.25,17.65,193.39
29/06/2025 15:30,208.8,156.63,307.11,17.5,228.52
29/06/2025 15:35,218.96,154.35,288.88,17.33,209.6
29/06/2025 15:40,222,153.46,270.64,17.17,203.52
29/06/2025 15:45,231.57,144.1,252.4,17,225.25
29/06/2025 15:50,254.43,133.88,234.17,16.83,219.3
29/06/2025 15:55,261.64,112.79,215.93,16.67,252.55
29/06/2025 16:00,283.03,111.67,197.69,16.5,278.21
29/06/2025 16:05,301.69,98.6,180.61,16.45,205.56
29/06/2025 16:10,322.79,88.66,163.52,16.4,209.76
29/06/2025 16:15,348.52,91.89,146.44,16.35,231.87
29/06/2025 16:20,351.97,88.3,129.35,16.3,250.31
29/06/2025 16:25,361.66,65.24,112.27,16.25,278.05
29/06/2025 16:30,350.56,49.89,95.18,16.2,284.02
29/06/2025 16:35,356.6,42.08,86.13,16.2,274.66
29/06/2025 16:40,341.03,30.84,77.08,16.2,274.66
29/06/2025 16:45,299.61,18.39,68.04,16.2,285.71
29/06/2025 16:50,270.81,16.93,58.99,16.2,284.57
29/06/2025 16:55,260.04,16.27,49.94,16.2,302.06
29/06/2025 17:00,257.12,17.91,40.89,16.2,305.36
29/06/2025 17:05,246.13,18.01,35.26,16.18,277
29/06/2025 17:10,248.25,8.79,29.62,16.17,277
29/06/2025 17:15,242.15,8.05,23.99,16.15,277.01
29/06/2025 17:20,235.56,2.85,18.36,16.13,308.26
29/06/2025 17:25,250.61,3.05,12.72,16.12,326.26
29/06/2025 17:30,271.77,2.25,7.09,16.1,309.12
29/06/2025 17:35,283.62,1.75,5.93,16.1,304.98
29/06/2025 17:40,294.56,1.45,4.77,16.1,315.7
29/06/2025 17:45,283.78,1.45,3.61,16.1,349.73
29/06/2025 17:50,283.32,1.05,2.45,16.1,349.73
29/06/2025 17:55,303.64,0.82,1.29,16.1,349.73
29/06/2025 18:00,303.44,0.62,0.13,16.1,304.7
29/06/2025 18:05,337.15,0.62,0.11,16.1,315.67
29/06/2025 18:10,372.52,0.62,0.09,16.1,309.56
29/06/2025 18:15,364.05,0.62,0.06,16.1,317.35
29/06/2025 18:20,343.82,0.62,0.04,16.1,342.91
29/06/2025 18:25,347.89,0.62,0.02,16.1,303.61
29/06/2025 18:30,380.07,0.62,0,16.1,301.76
29/06/2025 18:35,409.9,0.62,0,16.08,303.63
29/06/2025 18:40,423.94,0.62,0,16.07,298
29/06/2025 18:45,431.47,0.62,0,16.05,293.91
29/06/2025 18:50,418.65,0.62,0,16.03,297.57
29/06/2025 18:55,423.91,0.51,0,16.02,292.08
29/06/2025 19:00,437.21,0.41,0,16,291.4
29/06/2025 19:05,404.8,0.41,0,15.98,284.95
29/06/2025 19:10,380.53,0.41,0,15.97,277
29/06/2025 19:15,356.5,0.41,0,15.95,294.66
29/06/2025 19:20,347.66,0.41,0,15.93,290.72
29/06/2025 19:25,327.58,0.41,0,15.92,297.69
29/06/2025 19:30,341.07,0.41,0,15.9,223.73
29/06/2025 19:35,326.06,0.41,0,15.9,277
29/06/2025 19:40,295.58,0.41,0,15.9,299.4
29/06/2025 19:45,307.14,0.41,0,15.9,290.31
29/06/2025 19:50,330.1,0.41,0,15.9,293.3
29/06/2025 19:55,375.12,0.41,0,15.9,273.8
29/06/2025 20:00,429.62,0.41,0,15.9,223.73
29/06/2025 20:05,468.83,0.41,0,15.92,226.02
29/06/2025 20:10,502.54,0.41,0,15.93,275.02
29/06/2025 20:15,525.65,0.41,0,15.95,264.82
29/06/2025 20:20,530.59,0.41,0,15.97,223.73
29/06/2025 20:25,540.38,0.41,0,15.98,209.6
29/06/2025 20:30,566.77,0.41,0,16,223.73
29/06/2025 20:35,570.31,0.41,0,15.9,219.3
29/06/2025 20:40,552.36,0.41,0,15.8,243
29/06/2025 20:45,546.36,0.41,0,15.7,243
29/06/2025 20:50,560.23,0.41,0,15.6,223.73
29/06/2025 20:55,606.37,0.41,0,15.5,243
29/06/2025 21:00,639.35,0.41,0,15.4,200
29/06/2025 21:05,673.6,0.41,0,15.42,239.01
29/06/2025 21:10,677.05,0.41,0,15.43,276.19
29/06/2025 21:15,725.72,0.41,0,15.45,200
29/06/2025 21:20,747.82,0.41,0,15.47,199.9
29/06/2025 21:25,730.53,0.41,0,15.48,199.99
29/06/2025 21:30,722.84,0.41,0,15.5,185.42
29/06/2025 21:35,719.78,0.41,0,15.48,184.32
29/06/2025 21:40,749.71,0.41,0,15.47,200
29/06/2025 21:45,770.49,0.41,0,15.45,177.46
29/06/2025 21:50,723.81,0.41,0,15.43,164.7
29/06/2025 21:55,660.19,0.41,0,15.42,179.81
29/06/2025 22:00,630.62,0.41,0,15.4,168.66
29/06/2025 22:05,641.22,0.41,0,15.4,184.49
29/06/2025 22:10,614.71,0.41,0,15.4,192.56
29/06/2025 22:15,564.66,0.41,0,15.4,212.04
29/06/2025 22:20,544.67,0.41,0,15.4,193.18
29/06/2025 22:25,547.02,0.41,0,15.4,223.73
29/06/2025 22:30,569.71,0.41,0,15.4,170.12
29/06/2025 22:35,547.16,0.41,0,15.38,188.82
29/06/2025 22:40,494.28,0.41,0,15.37,223.73
29/06/2025 22:45,472.73,0.41,0,15.35,193.44
29/06/2025 22:50,430.66,0.41,0,15.33,200
29/06/2025 22:55,386.52,0.41,0,15.32,195.23
29/06/2025 23:00,385.53,0.41,0,15.3,192.74
29/06/2025 23:05,402.52,0.41,0,15.28,192.47
29/06/2025 23:10,426.74,0.41,0,15.27,192.56
29/06/2025 23:15,419.48,0.41,0,15.25,192.56
29/06/2025 23:20,443.69,0.41,0,15.23,193.64
29/06/2025 23:25,478.99,0.41,0,15.22,197.54
29/06/2025 23:30,476.36,0.41,0,15.2,195.35
29/06/2025 23:35,457.94,0.41,0,15.18,188.25
29/06/2025 23:40,444.01,0.41,0,15.17,194.92
29/06/2025 23:45,447.09,0.41,0,15.15,196.13
29/06/2025 23:50,466.39,0.41,0,15.13,192.56
29/06/2025 23:55,442.62,0.41,0,15.12,192.56
30/06/2025 0:00,477.32,0.41,0,15.1,173.02
30/06/2025 0:05,462.71,0.41,0,15.08,192.56
30/06/2025 0:10,460.68,0.41,0,15.07,223.73
30/06/2025 0:15,427.37,0.41,0,15.05,192.56
30/06/2025 0:20,400.68,0.41,0,15.03,189.04
30/06/2025 0:25,378.25,0.41,0,15.02,191.55
30/06/2025 0:30,370.29,0.41,0,15,191.55
30/06/2025 0:35,368.61,0.41,0,14.98,188.79
30/06/2025 0:40,371.51,0.41,0,14.97,192.56
30/06/2025 0:45,387.55,0.52,0,14.95,180.49
30/06/2025 0:50,406.72,0.52,0,14.93,182.24
30/06/2025 0:55,438.39,0.52,0,14.92,178.15
30/06/2025 1:00,500.63,0.52,0,14.9,163.4
30/06/2025 1:05,504.24,0.52,0,14.92,170
30/06/2025 1:10,473.17,0.52,0,14.93,172.91
30/06/2025 1:15,438.55,0.52,0,14.95,167.13
30/06/2025 1:20,451.14,0.52,0,14.97,164.03
30/06/2025 1:25,442.83,0.52,0,14.98,165.91
30/06/2025 1:30,467.99,0.52,0,15,151.28
30/06/2025 1:35,536.14,0.52,0,14.98,160.88
30/06/2025 1:40,588.86,0.52,0,14.97,182.34
30/06/2025 1:45,616.88,0.52,0,14.95,162.95
30/06/2025 1:50,611.92,0.52,0,14.93,162.95
30/06/2025 1:55,586.75,0.66,0,14.92,159.71
30/06/2025 2:00,546.54,0.66,0,14.9,157.51
30/06/2025 2:05,501.47,0.77,0,14.9,149.63
30/06/2025 2:10,492.09,0.77,0,14.9,161.07
30/06/2025 2:15,528.49,0.77,0,14.9,161
30/06/2025 2:20,567.91,0.77,0,14.9,137.61
30/06/2025 2:25,579.48,0.77,0,14.9,157.12
30/06/2025 2:30,587.79,0.77,0,14.9,157.17
30/06/2025 2:35,605.2,0.77,0,14.88,143.68
30/06/2025 2:40,589.96,0.77,0,14.87,141.17
30/06/2025 2:45,601.28,0.77,0,14.85,144.47
30/06/2025 2:50,593.1,0.77,0,14.83,162.95
30/06/2025 2:55,579.57,0.77,0,14.82,146.19
30/06/2025 3:00,539.91,0.77,0,14.8,117.12
30/06/2025 3:05,479.38,0.77,0,14.8,146.1
30/06/2025 3:10,429.74,0.77,0,14.8,170.42
30/06/2025 3:15,397.77,0.77,0,14.8,153.13
30/06/2025 3:20,495.74,0.77,0,14.8,161
30/06/2025 3:25,514.18,0.77,0,14.8,149.92
30/06/2025 3:30,516.94,0.77,0,14.8,147.32
30/06/2025 3:35,525.51,0.77,0,14.78,141.55
30/06/2025 3:40,530.48,0.77,0,14.77,182.34
30/06/2025 3:45,532.5,0.77,0,14.75,162.95
30/06/2025 3:50,531.99,0.77,0,14.73,155.5
30/06/2025 3:55,527.27,0.64,0,14.72,139.99
30/06/2025 4:00,555.73,0.44,0,14.7,152.01
30/06/2025 4:05,553.95,0.44,0,14.72,182.34
30/06/2025 4:10,539.42,0.44,0,14.73,153.9
30/06/2025 4:15,541.2,0.4,0,14.75,150.29
30/06/2025 4:20,540.06,0.4,0,14.77,145.75
30/06/2025 4:25,557.11,0.4,0,14.78,182.34
30/06/2025 4:30,551.32,0.4,0,14.8,166.29
30/06/2025 4:35,552.42,0.4,0,14.82,145.51
30/06/2025 4:40,559.6,0.4,0,14.83,152.96
30/06/2025 4:45,550.57,0.4,0,14.85,182.34
30/06/2025 4:50,546.34,0.4,0,14.87,171.26
30/06/2025 4:55,557.66,0.4,0,14.88,161
30/06/2025 5:00,555.67,0.4,0,14.9,182.64
30/06/2025 5:05,545.08,0.4,0,14.92,156.91
30/06/2025 5:10,517.64,0.4,0,14.93,184.14
30/06/2025 5:15,514.17,0.4,0,14.95,227.88
30/06/2025 5:20,553,0.4,0,14.97,225.73
30/06/2025 5:25,519.35,0.4,0,14.98,167.92
30/06/2025 5:30,501.99,0.4,0,15,179.84
30/06/2025 5:35,500.76,0.4,0,14.98,175.97
30/06/2025 5:40,454.95,0.4,0,14.97,184.79
30/06/2025 5:45,407.87,0.4,0,14.95,204.31
30/06/2025 5:50,404.7,0.4,0,14.93,187.77
30/06/2025 5:55,321.56,0.4,0,14.92,209.31
30/06/2025 6:00,274.74,0.4,0,14.9,243
30/06/2025 6:05,277.83,0.4,0,14.9,224.09
30/06/2025 6:10,268.87,0.4,0,14.9,280.81
30/06/2025 6:15,275.46,0.4,0,14.9,279
30/06/2025 6:20,253.39,0.4,0,14.9,280.94
30/06/2025 6:25,262.12,0.4,0,14.9,276.83
30/06/2025 6:30,296.41,0.4,0,14.9,282.21
30/06/2025 6:35,210.24,0.4,0.81,14.88,233.63
30/06/2025 6:40,215.12,0.4,1.61,14.87,280.9
30/06/2025 6:45,223.94,0.4,2.42,14.85,282.12
30/06/2025 6:50,228.6,0.4,3.22,14.83,280.83
30/06/2025 6:55,211.05,0.4,4.03,14.82,281.11
30/06/2025 7:00,230.61,0.4,4.84,14.8,281.36
30/06/2025 7:05,245.13,0.58,12.23,14.8,283.55
30/06/2025 7:10,290.13,1.21,19.63,14.8,291.41
30/06/2025 7:15,283.69,5.24,27.03,14.8,286.86
30/06/2025 7:20,265.51,7.48,34.43,14.8,350
30/06/2025 7:25,238.32,11.49,41.82,14.8,474.17
30/06/2025 7:30,226.09,25.17,49.22,14.8,948.69
30/06/2025 7:35,230.92,32.97,69.5,14.85,943.31
30/06/2025 7:40,242.5,51.89,89.78,14.9,379.4
30/06/2025 7:45,244.95,64.35,110.07,14.95,307.59
30/06/2025 7:50,240.49,79.86,130.35,15,295.74
30/06/2025 7:55,238.56,76.99,150.63,15.05,350
30/06/2025 8:00,237.6,86.14,170.91,15.1,350
30/06/2025 8:05,219.64,102.08,184.91,15.13,286.72
30/06/2025 8:10,206.83,113.79,198.9,15.17,319.74
30/06/2025 8:15,203.06,168.49,212.9,15.2,312.56
30/06/2025 8:20,210.48,195.25,226.89,15.23,312.64
30/06/2025 8:25,213.16,222.09,240.89,15.27,307.67
30/06/2025 8:30,222.19,247.62,254.88,15.3,304.69
30/06/2025 8:35,232.31,281.57,269.97,15.3,300.85
30/06/2025 8:40,241.53,285.23,285.07,15.3,300.37
30/06/2025 8:45,237.82,388.81,300.16,15.3,292.94
30/06/2025 8:50,220.93,353.82,315.25,15.3,287.26
30/06/2025 8:55,211.88,310.95,330.34,15.3,274.66
30/06/2025 9:00,210.27,342.53,345.44,15.3,256.1
30/06/2025 9:05,236.77,377.84,361.4,15.32,256.1
30/06/2025 9:10,240.01,428.42,377.36,15.33,328.14
30/06/2025 9:15,234.56,488.66,393.32,15.35,328.95
30/06/2025 9:20,224.79,496.66,409.28,15.37,256.1
30/06/2025 9:25,217.25,484.03,425.24,15.38,334.43
30/06/2025 9:30,212.62,482.63,441.2,15.4,214.43
30/06/2025 9:35,208.58,464.7,457.59,15.42,284.92
30/06/2025 9:40,223.95,446.71,473.98,15.43,349.75
30/06/2025 9:45,204.48,505.47,490.37,15.45,284.92
30/06/2025 9:50,188.91,568.88,506.76,15.47,256.1
30/06/2025 9:55,194.56,481.82,523.15,15.48,525
30/06/2025 10:00,178.75,486.4,539.55,15.5,350
30/06/2025 10:05,165.67,475.34,564.5,15.5,243
30/06/2025 10:10,154.41,479.45,589.45,15.5,312.88
30/06/2025 10:15,154.98,484.51,614.4,15.5,316.45
30/06/2025 10:20,157.37,470.48,639.35,15.5,284.92
30/06/2025 10:25,164.49,490.7,664.3,15.5,301.63
30/06/2025 10:30,168.47,494.54,689.25,15.5,247.73
30/06/2025 10:35,167.75,501.76,708.58,15.52,247.73
30/06/2025 10:40,157.38,528.5,727.92,15.53,912
30/06/2025 10:45,160.66,517.88,747.26,15.55,350
30/06/2025 10:50,176.21,523.41,766.6,15.57,256.1
30/06/2025 10:55,194.68,542.38,785.94,15.58,288.75
30/06/2025 11:00,208.15,531.86,805.27,15.6,247.73
30/06/2025 11:05,224.61,510.3,832.09,15.62,299.88
30/06/2025 11:10,232.49,525.42,858.91,15.63,274.13
30/06/2025 11:15,241.72,557.41,885.72,15.65,213.51
30/06/2025 11:20,261.2,589.03,912.54,15.67,215.14
30/06/2025 11:25,270.85,595.9,939.35,15.68,222.59
30/06/2025 11:30,260.92,611.7,966.17,15.7,167.07
30/06/2025 11:35,257.19,614.01,965.81,15.73,214.43
30/06/2025 11:40,265.72,657.09,965.45,15.77,222.63
30/06/2025 11:45,287.37,643.44,965.09,15.8,176.48
30/06/2025 11:50,299.92,648.67,964.73,15.83,228.06
30/06/2025 11:55,282.66,635.07,964.37,15.87,226.32
30/06/2025 12:00,286.12,635.46,964.01,15.9,190.3
30/06/2025 12:05,295.51,626.95,968.61,15.92,199.74
30/06/2025 12:10,320.36,631.12,973.22,15.93,214.43
30/06/2025 12:15,345.1,699.23,977.82,15.95,198.76
30/06/2025 12:20,355.67,735.27,982.43,15.97,214.43
30/06/2025 12:25,369.49,730.99,987.03,15.98,192.29
30/06/2025 12:30,377.21,698,991.63,16,173.76
30/06/2025 12:35,403.93,677.31,998.68,16.02,160.22
30/06/2025 12:40,408.6,707.74,1005.73,16.03,187.31
30/06/2025 12:45,443.29,703.54,1012.77,16.05,206.19
30/06/2025 12:50,448.26,691.66,1019.82,16.07,187.12
30/06/2025 12:55,478.14,703.72,1026.86,16.08,128.65
30/06/2025 13:00,500.81,694.04,1033.91,16.1,187.46
30/06/2025 13:05,547.47,676.3,1048.12,16.17,163.49
30/06/2025 13:10,562.31,641.16,1062.32,16.23,203.52
30/06/2025 13:15,556.33,651.61,1076.53,16.3,177.09
30/06/2025 13:20,576.85,648.61,1090.74,16.37,162.07
30/06/2025 13:25,582.82,671.15,1104.94,16.43,178.58
30/06/2025 13:30,572.45,638.44,1119.15,16.5,181.96
30/06/2025 13:35,575.11,629.62,1125.47,16.52,127.54
30/06/2025 13:40,580.87,660.19,1131.79,16.53,127.54
30/06/2025 13:45,565.93,661.7,1138.1,16.55,127.54
30/06/2025 13:50,551.58,686.59,1144.42,16.57,109.23
30/06/2025 13:55,530.51,756.85,1150.74,16.58,109.64
30/06/2025 14:00,507.18,857.31,1157.06,16.6,75.44
30/06/2025 14:05,521.04,877.25,1154.49,16.57,56.4
30/06/2025 14:10,519.78,827.59,1151.92,16.53,57.1
30/06/2025 14:15,556.62,855.72,1149.35,16.5,89.69
30/06/2025 14:20,577.4,746.42,1146.78,16.47,83.45
30/06/2025 14:25,557.89,774.1,1144.2,16.43,108.75
30/06/2025 14:30,560.42,895.85,1141.63,16.4,149.44
30/06/2025 14:35,543.77,979.89,1093.6,16.4,108.75
30/06/2025 14:40,513.1,982.72,1045.56,16.4,112.81
30/06/2025 14:45,506.26,871.65,997.53,16.4,175.02
30/06/2025 14:50,483.33,911.23,949.49,16.4,173.37
30/06/2025 14:55,478.4,917.05,901.46,16.4,179.64
30/06/2025 15:00,517.6,811.66,853.42,16.4,151.03
30/06/2025 15:05,540.76,875,849.58,16.42,74.3
30/06/2025 15:10,555.63,981.45,845.74,16.43,103.69
30/06/2025 15:15,540.94,938.33,841.9,16.45,102.33
30/06/2025 15:20,532.34,850.4,838.06,16.47,103.18
30/06/2025 15:25,522.99,703.55,834.22,16.48,284.92
30/06/2025 15:30,517.57,703.02,830.38,16.5,287.72
