date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-25 19:40,-1.45,-213.30,660.46,3779.66,0.00,834.99,37.54,118.34,2872.43,0.00,0.00,7.56,11.72,29.43,374.40,0.00,45.69,0.00,225.54
2025-06-25 19:45,-152.31,-191.35,709.70,3804.94,0.00,919.57,3.67,118.40,2760.98,0.00,0.00,7.54,10.79,31.93,376.83,0.00,52.31,0.00,220.57
2025-06-25 19:50,-11.80,-180.05,599.20,3809.16,0.00,993.57,11.76,118.30,2722.92,0.00,0.00,7.52,10.24,27.02,377.19,0.00,58.18,0.00,223.08
2025-06-25 19:55,-1.33,-178.20,579.64,3838.91,0.00,996.24,4.26,118.20,2690.38,0.00,0.00,7.50,10.22,25.98,380.09,0.00,58.34,0.00,218.86
2025-06-25 20:00,-1.69,-176.70,584.45,3844.16,0.00,995.60,0.04,118.28,2641.17,0.00,0.00,7.48,10.21,27.16,380.63,0.00,58.32,0.00,220.64
2025-06-25 20:05,-2.61,-177.60,594.36,3846.31,0.00,992.67,0.00,118.14,2632.55,0.00,0.00,7.45,10.27,28.55,380.78,0.00,58.16,0.00,218.63
2025-06-25 20:10,-14.70,-188.30,499.72,3825.03,0.00,989.61,7.54,240.34,2662.12,0.00,0.00,7.42,10.64,24.33,378.69,0.00,57.97,0.00,172.57
2025-06-25 20:15,-1.44,-271.60,509.19,3876.81,0.00,994.72,17.83,225.32,2695.66,0.00,0.00,7.39,15.37,24.56,383.81,0.00,58.25,0.00,173.92
2025-06-25 20:20,-1.37,-242.00,585.31,3890.47,0.00,972.78,1.13,120.00,2663.68,0.00,0.00,7.36,13.98,26.68,385.07,0.00,56.74,0.00,175.27
2025-06-25 20:25,-6.18,-239.90,574.90,3874.78,0.00,970.03,0.00,118.08,2660.69,0.00,0.00,7.33,13.85,27.61,383.53,0.00,56.60,0.00,174.83
2025-06-25 20:30,-2.07,-238.35,525.07,3903.69,0.00,970.61,0.00,118.10,2695.80,0.00,0.00,7.30,13.73,26.03,386.35,0.00,56.64,0.00,174.79
2025-06-25 20:35,-1.50,-240.20,523.64,3924.31,0.00,973.59,0.53,118.16,2635.85,0.00,0.00,7.42,13.97,26.35,388.35,0.00,56.80,0.00,177.16
2025-06-25 20:40,-1.52,-251.73,561.71,3928.16,0.00,944.37,1.10,118.32,2485.36,0.00,0.00,7.53,14.93,28.78,388.78,0.00,54.78,0.00,174.06
2025-06-25 20:45,-1.34,-269.74,613.46,3930.34,0.00,943.41,4.03,118.08,2380.86,0.00,0.00,7.65,16.22,31.21,388.96,0.00,54.72,0.00,224.49
2025-06-25 20:50,-2.88,-257.37,583.51,3896.50,0.00,940.65,23.18,117.82,2358.32,0.10,0.00,7.77,15.44,29.19,385.62,0.00,54.59,0.00,178.27
2025-06-25 20:55,-0.20,-254.25,548.16,3925.19,0.00,943.83,18.82,117.86,2338.86,0.00,0.00,7.88,15.34,27.47,388.43,0.00,54.77,0.00,172.15
2025-06-25 21:00,-1.34,-255.45,657.46,3926.63,0.00,947.20,0.84,118.08,2348.82,0.00,0.00,8.00,15.43,31.74,388.53,0.00,54.94,0.00,172.69
2025-06-25 21:05,-8.73,-254.85,665.48,3893.75,0.00,914.24,0.00,117.56,2368.61,0.00,0.00,7.98,15.31,33.54,385.32,0.00,52.79,0.00,163.64
2025-06-25 21:10,-1.17,-333.30,735.03,3936.22,0.00,899.28,19.05,118.24,2320.67,0.00,0.00,7.97,20.17,36.51,389.58,0.00,51.70,0.00,172.97
2025-06-25 21:15,-1.79,-282.65,681.12,3915.59,0.00,895.73,8.23,117.98,2267.03,0.00,0.00,7.95,17.22,34.80,387.46,0.00,51.53,0.00,178.94
2025-06-25 21:20,-45.13,-279.30,757.01,3930.41,0.00,866.41,4.60,118.08,2185.20,0.00,0.00,7.93,17.24,38.59,388.88,0.00,49.54,0.00,279.80
2025-06-25 21:25,-7.08,-254.55,731.04,3925.50,0.00,867.60,0.17,118.00,2103.24,0.00,0.00,7.92,15.90,37.09,388.44,0.00,49.60,0.00,227.97
2025-06-25 21:30,-4.20,-243.55,688.23,3918.50,0.00,867.41,0.00,117.80,2054.98,0.00,0.00,7.90,15.31,35.14,387.78,0.00,49.59,0.00,196.35
2025-06-25 21:35,-1.67,-253.95,690.51,3921.00,0.00,866.36,0.12,117.84,2019.28,0.00,0.00,7.88,16.05,35.71,388.04,0.00,49.55,0.00,215.88
2025-06-25 21:40,-32.92,-230.45,684.28,3916.81,0.00,867.46,4.31,92.28,1944.35,0.00,0.00,7.87,14.76,35.27,387.63,0.00,49.62,0.00,174.51
2025-06-25 21:45,-39.98,-247.85,694.87,3929.25,0.00,866.17,6.40,157.50,1892.58,0.00,0.00,7.85,15.86,36.02,388.88,0.00,49.53,0.00,227.97
2025-06-25 21:50,-8.40,-246.00,675.30,3926.53,0.00,866.57,3.32,155.38,1832.98,0.00,0.00,7.83,15.89,34.56,388.59,0.00,49.56,0.00,199.09
2025-06-25 21:55,-59.29,-253.65,677.20,3905.06,0.00,865.55,0.00,153.98,1803.09,0.00,0.00,7.82,16.44,34.11,386.50,0.00,49.53,0.00,172.74
2025-06-25 22:00,-57.87,-268.30,687.66,3921.22,0.00,867.93,0.36,154.62,1757.17,0.00,0.00,7.80,17.52,34.76,388.09,0.00,49.63,0.00,203.20
2025-06-25 22:05,-104.70,-257.30,692.71,3914.47,0.00,866.84,0.02,153.44,1717.79,0.00,0.00,7.77,16.90,34.98,387.43,0.00,49.60,0.00,221.68
2025-06-25 22:10,-41.97,-330.55,704.66,3926.97,0.00,869.46,0.00,119.76,1729.45,0.00,0.00,7.73,21.80,35.15,388.66,0.00,49.72,0.00,247.58
2025-06-25 22:15,-2.94,-335.15,699.12,3914.09,0.00,868.57,0.17,95.80,1698.31,0.00,0.00,7.70,22.27,35.12,387.43,0.00,49.66,0.00,174.56
2025-06-25 22:20,-3.48,-268.00,599.16,3853.56,0.00,866.56,0.00,94.12,1674.88,0.00,0.00,7.67,17.81,30.53,381.56,0.00,49.55,0.00,170.42
2025-06-25 22:25,-73.29,-287.20,639.61,3857.25,0.00,866.32,18.67,94.42,1621.01,0.00,0.00,7.63,19.19,32.69,381.89,0.00,49.55,0.00,171.28
2025-06-25 22:30,-118.95,-296.35,718.56,3859.69,0.00,866.04,0.00,94.02,1556.71,0.00,0.00,7.60,20.06,36.70,382.14,0.00,49.53,0.00,172.74
2025-06-25 22:35,-104.36,-281.40,658.35,3869.41,0.00,865.36,0.47,94.62,1543.45,0.00,0.00,7.57,19.10,33.66,383.11,0.00,49.49,0.00,177.30
2025-06-25 22:40,-77.10,-259.45,592.48,3866.63,0.00,867.84,0.33,79.32,1517.57,0.00,0.00,7.53,17.72,30.84,382.82,0.00,49.63,0.00,171.28
2025-06-25 22:45,-89.77,-271.35,623.92,3877.03,0.00,866.70,0.15,80.12,1504.82,0.00,0.00,7.50,18.58,33.12,383.86,0.00,49.56,0.00,182.33
2025-06-25 22:50,-94.50,-259.15,564.51,3858.91,0.00,867.05,0.00,78.52,1548.66,0.00,0.00,7.47,17.61,30.18,382.08,0.00,49.59,0.00,173.18
2025-06-25 22:55,-52.68,-257.00,491.99,3874.19,0.00,869.19,0.00,79.72,1553.01,0.00,0.00,7.43,17.46,27.21,383.57,0.00,49.69,0.00,169.14
2025-06-25 23:00,-56.16,-298.50,540.57,3902.06,0.00,869.26,1.42,79.62,1466.44,0.00,0.00,7.40,20.60,29.88,386.35,0.00,49.68,0.00,170.42
2025-06-25 23:05,-91.85,-305.67,515.41,3875.72,0.00,863.40,0.08,77.82,1491.58,0.00,0.00,7.43,20.98,29.11,383.67,0.00,49.40,0.00,136.98
2025-06-25 23:10,-26.01,-348.27,500.43,3939.03,0.00,843.75,1.21,81.32,1517.38,0.00,0.00,7.47,23.88,28.41,389.91,0.00,47.67,0.00,170.09
2025-06-25 23:15,-13.77,-293.65,500.73,3936.75,0.00,815.72,0.03,79.82,1456.13,0.00,0.00,7.50,20.32,28.81,389.65,0.00,45.50,0.00,179.94
2025-06-25 23:20,-32.54,-252.80,481.57,3928.97,0.00,812.61,0.25,79.72,1441.42,0.00,0.00,7.53,17.53,27.84,388.90,0.00,45.35,0.00,173.47
2025-06-25 23:25,-15.94,-276.81,495.57,3907.00,0.00,811.56,0.00,78.62,1475.91,0.00,0.00,7.57,19.06,28.58,386.70,0.00,45.29,0.00,173.92
2025-06-25 23:30,-40.01,-242.77,462.89,3949.47,0.00,814.84,0.22,80.72,1495.59,0.00,0.00,7.60,16.71,26.72,390.90,0.00,45.45,0.00,172.59
2025-06-25 23:35,-5.28,-264.28,462.93,3943.78,0.00,814.52,5.34,79.92,1489.08,0.00,0.00,7.63,18.19,26.95,390.43,0.00,45.44,0.00,213.97
2025-06-25 23:40,-0.95,-258.50,448.80,3955.09,0.00,789.40,22.89,71.52,1407.94,0.00,0.00,7.67,18.00,25.72,391.53,0.00,43.42,0.00,244.03
2025-06-25 23:45,-1.29,-289.05,522.40,3955.06,0.00,762.15,31.30,80.62,1348.89,0.00,0.00,7.70,20.25,29.37,391.53,0.00,41.29,0.00,230.02
2025-06-25 23:50,-10.14,-245.70,484.66,3955.44,0.00,759.69,0.52,80.82,1284.87,0.00,0.00,7.73,17.48,28.56,391.57,0.00,41.18,0.00,290.46
2025-06-25 23:55,-62.11,-238.93,461.60,3934.88,0.00,758.74,0.10,179.82,1264.31,0.00,0.00,7.77,16.77,27.67,389.58,0.00,41.13,0.00,172.15
2025-06-26 00:00,-23.92,-314.01,513.76,3932.22,0.00,759.94,0.20,126.92,1283.41,0.00,0.00,7.80,22.15,30.96,389.33,0.00,41.19,0.00,171.79
2025-06-26 00:05,-5.41,-433.83,372.72,3932.13,0.00,759.89,0.00,77.12,1273.52,0.00,0.00,7.83,30.91,22.42,389.30,0.00,41.17,0.00,206.72
2025-06-26 00:10,-80.54,-419.57,397.69,3925.06,0.00,737.50,0.00,118.22,1253.30,0.00,0.00,7.87,29.76,23.88,388.63,0.00,39.37,0.00,175.27
2025-06-26 00:15,-52.45,-414.38,448.69,3944.16,0.00,703.18,0.21,120.42,1161.10,0.00,0.00,7.90,29.85,26.71,390.48,0.00,36.69,0.00,230.02
2025-06-26 00:20,-27.82,-381.05,423.90,3931.63,0.00,701.31,0.20,117.92,1084.06,0.00,0.00,7.93,27.81,24.99,389.30,0.00,36.59,0.00,267.32
2025-06-26 00:25,-5.45,-323.03,326.47,3923.09,0.00,702.33,18.69,98.22,1098.78,0.00,0.00,7.97,23.51,19.30,315.38,0.00,18.33,0.00,285.71
2025-06-26 00:30,-1.73,-338.10,286.18,3940.25,0.00,704.87,27.82,202.32,1074.30,0.00,0.00,8.00,24.26,17.08,390.12,0.00,36.78,0.00,287.30
2025-06-26 00:35,-1.37,-352.83,326.16,3933.72,0.00,703.78,26.64,201.02,1029.43,0.00,0.00,7.87,25.51,19.46,389.48,0.00,36.72,0.00,282.31
2025-06-26 00:40,-1.04,-339.08,271.99,3940.75,0.00,586.85,154.11,251.32,1000.33,0.00,0.00,7.74,24.06,16.22,390.18,0.00,30.78,0.00,291.97
2025-06-26 00:45,-1.27,-366.41,317.78,3930.13,0.00,560.13,82.19,260.22,978.59,0.00,0.00,7.62,26.38,18.95,389.12,0.00,29.32,0.00,296.96
2025-06-26 00:50,-1.49,-315.35,281.70,3954.22,0.00,560.26,20.16,264.12,964.80,0.00,0.00,7.49,23.02,16.81,391.48,0.00,29.32,0.00,299.57
2025-06-26 00:55,-2.38,-318.20,303.27,3938.31,0.00,560.38,20.35,259.92,930.90,0.00,0.00,7.36,23.36,18.05,389.92,0.00,29.34,0.00,281.17
2025-06-26 01:00,-2.19,-369.74,334.61,3931.44,0.00,616.32,17.29,241.92,909.52,0.00,0.00,7.23,27.27,19.83,389.27,0.00,32.41,0.00,288.95
2025-06-26 01:05,-2.09,-340.81,330.10,3935.59,0.00,651.48,13.06,166.52,842.79,0.05,0.00,7.14,25.76,19.58,389.66,0.00,34.33,0.00,284.22
2025-06-26 01:10,-1.25,-294.98,239.81,3963.00,0.00,701.79,39.37,199.22,818.75,0.00,0.00,7.06,22.12,14.10,392.38,0.00,36.64,0.00,296.80
2025-06-26 01:15,-6.34,-301.00,245.50,3950.44,0.00,705.24,4.14,276.02,794.88,0.00,0.00,6.97,22.48,14.45,391.11,0.00,36.80,0.00,289.21
2025-06-26 01:20,-7.81,-319.46,252.81,3926.03,0.00,703.05,12.20,268.12,747.58,0.00,0.00,6.88,24.03,14.88,388.74,0.00,36.69,0.00,283.90
2025-06-26 01:25,-4.39,-341.99,316.16,3923.13,0.00,703.13,17.73,213.52,733.32,0.00,0.00,6.79,26.01,18.64,388.45,0.00,36.70,0.00,293.59
2025-06-26 01:30,-0.90,-290.06,261.36,3950.69,0.00,705.02,13.33,191.32,736.46,0.00,0.00,6.70,22.18,15.35,391.15,0.00,36.78,0.00,270.82
2025-06-26 01:35,-1.69,-339.54,310.42,3924.19,0.00,703.48,29.74,167.62,741.64,0.00,0.00,6.67,25.94,18.26,388.54,0.00,36.71,0.00,287.36
2025-06-26 01:40,-1.24,-342.58,293.54,3941.63,0.00,703.79,23.34,172.32,750.98,0.00,0.00,6.63,26.16,17.35,390.26,0.00,36.73,0.00,289.51
2025-06-26 01:45,-1.97,-341.05,265.86,3932.94,0.00,703.06,3.57,171.92,745.46,0.00,0.00,6.60,26.15,15.76,389.41,0.00,36.69,0.00,256.91
2025-06-26 01:50,-14.70,-379.35,299.40,3911.56,0.00,700.99,0.03,166.92,775.34,0.00,0.00,6.57,28.95,17.82,387.34,0.00,36.60,0.00,203.68
2025-06-26 01:55,-87.18,-339.63,302.79,3947.91,0.00,704.05,9.43,133.12,797.75,0.00,0.00,6.53,25.97,18.02,390.88,0.00,36.74,0.00,284.08
2025-06-26 02:00,-1.87,-392.81,269.35,3927.34,0.00,702.35,3.82,206.92,803.94,0.00,0.00,6.50,29.61,16.10,388.88,0.00,36.65,0.00,229.17
2025-06-26 02:05,-88.25,-384.54,268.41,3928.31,0.00,702.94,0.00,172.02,804.38,0.00,0.00,6.53,29.19,16.06,389.00,0.00,36.69,0.00,250.64
2025-06-26 02:10,-4.89,-422.80,297.17,3932.94,0.00,702.92,3.50,171.82,774.75,0.00,0.00,6.57,32.25,17.82,389.42,0.00,36.69,0.00,278.25
2025-06-26 02:15,-3.25,-408.44,286.27,3924.78,0.00,702.54,0.00,209.42,737.70,0.00,0.00,6.60,31.16,17.15,388.65,0.00,36.66,0.00,283.34
2025-06-26 02:20,-38.69,-403.88,313.66,3918.19,0.00,703.21,0.00,180.72,744.44,0.00,0.00,6.63,30.92,18.74,388.00,0.00,36.70,0.00,281.89
2025-06-26 02:25,-9.40,-404.61,284.80,3918.53,0.00,699.00,0.00,168.42,752.10,0.00,0.00,6.67,31.02,17.04,388.05,0.00,36.48,0.00,281.76
2025-06-26 02:30,-4.92,-425.17,264.42,3918.31,0.00,704.23,0.00,168.32,731.70,0.00,0.00,6.70,32.70,15.91,388.01,0.00,36.76,0.00,229.17
2025-06-26 02:35,-16.28,-437.63,289.80,3951.25,0.00,703.27,22.52,176.32,707.09,0.00,0.00,6.70,33.68,17.42,391.21,0.00,36.70,0.00,284.59
2025-06-26 02:40,-10.63,-421.63,265.64,3908.13,0.00,648.56,0.34,222.42,692.78,0.00,0.00,6.70,32.45,16.03,387.01,0.00,34.19,0.00,229.17
2025-06-26 02:45,-8.78,-453.87,295.33,3919.47,0.00,649.28,6.03,167.02,722.60,0.00,0.00,6.70,35.08,17.81,388.11,0.00,34.22,0.00,229.17
2025-06-26 02:50,-12.06,-450.54,306.29,3925.72,0.00,649.69,0.47,169.32,748.38,0.00,0.00,6.70,34.69,18.49,388.73,0.00,34.24,0.00,252.17
2025-06-26 02:55,-8.68,-449.29,300.26,3916.25,0.00,649.81,2.70,168.42,732.05,0.00,0.00,6.70,34.67,18.16,387.79,0.00,34.25,0.00,205.88
2025-06-26 03:00,-6.92,-444.98,300.92,3936.56,0.00,651.88,2.58,139.52,731.10,0.00,0.00,6.70,34.56,18.19,389.79,0.00,34.35,0.00,252.82
2025-06-26 03:05,-1.68,-432.53,284.92,3927.47,0.00,650.50,0.00,169.92,728.66,0.00,0.00,6.72,33.42,17.37,388.86,0.00,34.28,0.00,254.38
2025-06-26 03:10,-1.42,-439.82,283.67,3930.22,0.00,650.45,0.04,169.72,725.95,0.00,0.00,6.73,34.01,17.38,389.15,0.00,34.28,0.00,282.20
2025-06-26 03:15,-2.01,-435.95,257.00,3928.25,0.00,650.97,0.00,169.02,701.06,0.00,0.00,6.75,33.86,15.77,388.99,0.00,34.31,0.00,199.48
2025-06-26 03:20,-1.33,-448.52,277.51,3944.34,0.00,651.61,2.39,175.62,680.92,0.00,0.00,6.77,34.94,17.13,390.55,0.00,34.33,0.00,285.22
2025-06-26 03:25,-31.36,-425.82,264.73,3936.44,0.00,650.79,0.00,250.32,680.12,0.00,0.00,6.78,32.72,16.30,389.75,0.00,34.29,0.00,282.66
2025-06-26 03:30,-8.63,-410.79,202.64,3933.44,0.00,650.48,0.32,273.12,654.54,0.00,0.00,6.80,30.93,12.29,389.45,0.00,34.28,0.00,200.36
2025-06-26 03:35,-10.37,-532.60,205.10,3923.09,0.00,650.66,0.00,174.82,619.15,0.00,0.00,6.80,41.95,12.81,388.47,0.00,34.29,0.00,295.90
2025-06-26 03:40,-25.17,-488.24,103.28,3945.88,0.00,653.87,5.42,277.62,615.80,0.00,0.00,6.80,37.75,6.47,390.67,0.00,34.45,0.00,283.91
2025-06-26 03:45,-8.40,-490.27,109.09,3941.59,0.00,650.58,2.02,270.42,627.69,0.00,0.00,6.80,37.90,6.86,390.31,0.00,34.27,0.00,200.79
2025-06-26 03:50,-2.56,-523.00,209.84,3933.84,0.00,650.77,9.01,121.52,641.70,0.00,0.00,6.80,41.33,13.36,389.54,0.00,34.29,0.00,282.27
2025-06-26 03:55,-56.89,-536.60,156.08,3904.31,0.00,647.52,0.00,269.42,640.28,0.00,0.00,6.80,41.35,10.05,386.70,0.00,34.13,0.00,173.03
2025-06-26 04:00,-15.08,-556.67,212.78,3945.78,0.00,652.66,0.00,124.52,641.91,0.00,0.00,6.80,44.11,13.71,390.72,0.00,34.38,0.00,281.31
2025-06-26 04:05,-47.72,-557.40,169.19,3933.94,0.00,650.65,0.91,271.72,628.28,0.00,0.00,6.88,42.97,10.87,389.58,0.00,34.30,0.00,227.97
2025-06-26 04:10,-64.83,-492.41,119.89,3962.28,0.00,645.47,0.70,244.02,629.37,0.00,0.00,6.97,38.05,7.63,392.32,0.00,33.54,0.00,203.84
2025-06-26 04:15,-100.28,-505.92,231.15,3942.91,0.00,614.74,0.13,235.72,604.35,0.00,0.00,7.05,39.32,14.60,390.41,0.00,31.84,0.00,227.97
2025-06-26 04:20,-120.94,-567.78,328.73,3921.88,0.00,613.34,0.00,229.62,585.74,0.00,0.00,7.13,44.21,20.56,388.39,0.00,31.76,0.00,248.46
2025-06-26 04:25,-48.64,-573.19,298.20,3937.63,14.25,616.00,0.25,234.22,572.33,0.00,0.00,7.22,44.66,18.66,389.93,0.64,31.90,0.00,290.67
2025-06-26 04:30,-171.21,-571.92,354.69,3918.88,27.00,613.02,0.00,232.22,578.12,0.00,0.00,7.30,44.51,21.96,388.13,1.22,31.75,0.00,249.86
2025-06-26 04:35,-96.25,-599.19,351.69,3922.59,37.50,614.78,0.07,233.92,581.37,0.00,0.00,7.23,46.59,21.86,388.48,1.70,31.84,0.00,172.57
2025-06-26 04:40,-7.26,-594.45,290.28,3946.06,46.13,616.34,0.07,250.62,585.14,0.00,0.00,7.17,46.15,18.14,390.76,2.09,31.91,0.00,275.82
2025-06-26 04:45,-58.64,-610.65,306.95,3912.09,46.50,613.10,0.00,244.72,605.33,0.00,0.00,7.10,47.31,19.03,387.43,2.10,31.76,0.00,276.39
2025-06-26 04:50,-203.25,-598.49,394.66,3940.09,58.13,616.64,2.82,253.82,584.33,0.00,0.00,7.03,46.40,24.28,390.19,2.63,31.94,0.00,276.04
2025-06-26 04:55,-59.71,-604.99,379.06,3928.13,58.50,614.75,0.07,253.82,535.06,0.00,0.00,6.97,47.14,23.48,389.02,2.65,31.84,0.00,288.95
2025-06-26 05:00,-49.53,-568.61,358.07,3933.53,59.63,616.06,0.49,254.52,518.19,0.00,0.00,6.90,44.35,22.15,389.51,2.70,31.90,0.00,287.11
2025-06-26 05:05,-124.91,-518.36,357.97,3925.97,60.00,614.48,0.06,254.62,531.74,0.00,0.00,6.93,40.30,22.08,388.79,2.71,31.83,0.00,227.97
2025-06-26 05:10,-157.28,-469.56,346.52,3954.31,64.50,679.98,1.92,155.42,549.59,0.00,0.00,6.96,36.72,21.65,391.57,2.92,35.40,0.00,291.83
2025-06-26 05:15,-159.16,-476.65,412.84,3923.47,49.50,705.06,0.09,150.82,523.64,0.00,0.00,6.98,37.35,25.67,388.56,2.24,36.79,0.00,257.44
2025-06-26 05:20,-71.24,-479.08,394.08,3939.81,49.50,705.67,0.30,152.72,484.04,0.00,0.00,7.01,37.74,24.56,390.20,2.24,36.81,0.00,348.17
2025-06-26 05:25,-74.50,-470.03,345.07,3928.56,49.88,708.31,18.95,243.92,445.09,0.00,0.00,7.04,36.71,21.56,389.08,2.26,37.05,0.00,221.53
2025-06-26 05:30,-99.80,-362.47,555.55,3942.56,49.13,799.14,1.38,258.62,390.59,0.00,0.00,7.07,29.10,34.33,390.44,2.22,44.18,0.00,281.95
2025-06-26 05:35,-256.23,-357.91,678.50,3936.25,50.25,870.88,0.32,257.32,369.85,0.00,0.00,7.06,28.83,40.77,389.83,2.27,49.79,0.00,334.45
2025-06-26 05:40,-285.07,-305.81,710.97,3915.91,65.25,909.70,0.00,116.62,399.26,0.00,0.00,7.04,25.07,41.98,387.84,2.95,52.50,0.00,217.44
2025-06-26 05:45,-275.85,-338.54,641.70,3926.31,67.50,1027.91,0.06,158.52,418.24,0.00,0.00,7.03,27.41,37.31,388.87,3.05,61.41,0.00,214.16
2025-06-26 05:50,-273.24,-336.59,663.74,3931.88,76.13,1116.41,0.19,117.62,412.55,0.00,0.00,7.02,27.44,38.64,389.41,3.44,68.20,0.00,223.77
2025-06-26 05:55,-189.01,-336.45,686.01,3933.38,91.13,1118.89,0.10,11.82,399.39,0.00,0.00,7.01,27.98,37.09,389.56,4.12,68.34,0.00,222.28
2025-06-26 06:00,-41.59,-342.08,665.78,3912.41,100.13,1114.63,2.54,8.02,405.63,0.00,0.00,7.00,28.40,37.07,387.52,4.53,68.10,0.00,250.41
2025-06-26 06:05,-27.15,-333.45,634.26,3939.78,103.88,1116.51,0.57,8.12,440.05,0.00,0.00,7.02,27.53,33.88,390.18,4.70,68.21,0.00,257.19
2025-06-26 06:10,-26.69,-308.36,667.02,3949.38,103.88,1118.35,0.52,8.22,463.07,0.00,0.00,7.03,25.36,34.80,391.14,4.70,68.31,0.00,317.79
2025-06-26 06:15,-12.75,-228.57,661.64,3932.31,102.38,1117.38,0.24,8.12,462.50,0.00,0.00,7.05,18.79,34.06,389.46,4.63,68.26,0.00,322.51
2025-06-26 06:20,-14.08,-224.68,708.23,3935.28,102.75,1117.41,0.52,8.22,437.82,0.02,0.00,7.07,18.56,36.28,389.75,4.65,68.25,0.00,327.93
2025-06-26 06:25,-5.90,-212.50,769.50,3951.75,104.63,1061.05,7.12,8.42,420.89,0.00,0.00,7.08,17.66,38.14,391.34,4.73,65.91,0.00,332.43
2025-06-26 06:30,-38.44,-185.06,847.34,3919.19,102.38,1018.68,0.21,8.12,420.65,0.00,0.00,7.10,15.45,40.52,388.19,4.63,63.72,0.00,337.67
2025-06-26 06:35,-71.52,-168.50,872.04,3938.16,103.13,1051.27,6.77,8.24,403.19,0.00,0.00,7.05,14.06,41.72,390.02,4.67,65.23,0.00,335.93
2025-06-26 06:40,-52.38,-158.25,883.23,3937.88,103.13,1116.06,0.08,33.16,404.21,0.00,0.00,7.00,13.09,40.20,390.01,4.67,68.20,0.00,400.28
2025-06-26 06:45,-7.19,-146.08,842.63,3907.38,100.13,1152.61,0.00,56.12,404.41,0.00,0.00,6.95,12.01,37.97,387.00,4.53,70.65,0.00,501.34
2025-06-26 06:50,-2.24,-118.23,827.16,3939.81,101.63,1172.53,29.48,56.55,386.50,0.15,0.00,6.90,9.71,35.83,390.21,4.60,72.01,0.00,544.93
2025-06-26 06:55,-12.34,-83.16,774.11,3922.28,102.75,1213.73,0.07,184.94,371.56,0.00,0.00,6.85,6.71,33.36,388.48,4.65,74.78,0.00,541.23
2025-06-26 07:00,-7.27,-65.07,738.04,3947.97,103.50,1272.75,8.00,274.30,345.19,0.22,0.00,6.80,5.19,31.14,390.99,4.68,78.74,0.00,904.06
2025-06-26 07:05,-7.23,-80.88,770.04,3913.75,99.38,1313.25,91.34,274.37,318.85,0.00,0.00,6.85,6.37,32.25,387.64,4.50,81.50,0.00,528.87
2025-06-26 07:10,-1.20,-78.14,667.17,3952.09,103.13,1334.74,213.15,331.02,304.28,0.05,0.00,6.90,6.00,27.47,391.35,4.67,82.92,0.00,900.00
2025-06-26 07:15,-1.17,-61.67,695.86,3944.00,102.00,1334.04,287.03,325.44,281.95,0.10,0.00,6.95,4.70,28.11,390.55,4.62,82.86,0.00,1065.66
2025-06-26 07:20,-5.32,-16.49,671.90,3949.09,102.38,1334.70,388.11,327.21,248.88,0.17,0.00,7.00,1.24,26.56,391.06,4.63,82.90,0.00,1109.22
2025-06-26 07:25,-1.77,0.00,726.12,3942.59,103.13,1333.07,385.00,328.32,220.48,0.00,0.00,7.05,0.00,28.80,390.42,4.67,82.84,0.00,3700.12
2025-06-26 07:30,0.00,0.00,716.01,3926.81,102.00,1332.35,524.02,325.60,213.45,0.20,0.00,7.10,0.00,28.69,388.87,4.62,82.78,0.00,3700.12
2025-06-26 07:35,-1.10,0.00,758.38,3923.13,101.63,1301.38,548.16,325.51,203.28,0.83,2.93,7.08,0.00,30.80,388.52,4.60,80.34,0.00,1297.89
2025-06-26 07:40,0.00,-11.75,763.82,3918.13,100.50,1386.85,521.28,349.51,200.03,2.18,5.86,7.07,0.86,31.34,388.03,4.55,83.62,0.00,1435.57
2025-06-26 07:45,-0.10,-41.03,834.83,3925.44,100.50,1393.80,484.93,373.96,198.11,5.58,8.79,7.05,3.02,34.57,388.75,4.55,83.79,0.00,1112.11
2025-06-26 07:50,0.00,-52.46,903.47,3917.63,100.13,1387.93,419.76,374.15,208.16,11.11,11.72,7.03,3.89,37.70,387.97,4.53,83.44,0.00,1051.85
2025-06-26 07:55,-0.19,-58.12,971.70,3952.59,104.63,1400.10,267.55,442.31,197.47,21.20,14.65,7.02,4.37,41.23,391.39,4.73,84.10,0.00,1045.05
2025-06-26 08:00,-0.01,-103.01,1024.40,3939.84,119.63,1391.85,291.01,431.25,187.54,36.99,17.59,7.00,7.71,44.28,390.14,5.41,83.63,0.00,983.96
2025-06-26 08:05,-0.09,-182.51,1088.40,3937.31,133.88,1393.28,303.23,431.20,174.15,59.18,41.45,7.10,13.61,47.15,389.89,6.06,83.71,0.00,406.48
2025-06-26 08:10,-0.14,-208.68,987.12,3958.19,149.25,1501.26,88.16,795.15,178.69,90.15,65.31,7.20,15.05,43.21,391.93,6.75,88.76,0.00,588.37
