date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-17 21:50,-3.65,-120.46,289.98,4496.53,508.50,363.73,10.90,1079.07,517.50,0.00,0.00,7.50,8.39,13.39,444.54,23.01,18.09,888.08,166.53
2025-07-17 21:55,-1.87,-154.93,264.09,4525.13,510.38,365.95,8.50,1100.32,519.25,0.00,0.00,7.45,10.77,12.16,447.38,23.09,18.20,887.33,159.61
2025-07-17 22:00,-12.19,-208.40,330.71,4481.78,505.13,362.95,0.00,1078.26,496.55,0.00,0.00,7.40,14.57,15.67,443.13,22.86,18.06,911.37,157.49
2025-07-17 22:05,-2.15,-229.26,377.09,4531.44,508.88,365.85,2.07,896.42,511.99,0.00,0.00,7.34,16.45,17.58,447.96,23.03,18.19,945.55,158.00
2025-07-17 22:10,-1.87,-172.92,193.35,4539.88,497.25,368.90,10.13,1103.16,493.23,0.00,0.00,7.28,12.07,4.65,448.81,22.50,18.33,884.31,158.00
2025-07-17 22:15,-2.58,-189.29,184.55,4523.50,486.75,367.05,0.02,1169.33,485.50,0.00,0.00,7.23,13.12,5.65,447.19,22.03,18.25,878.88,159.13
2025-07-17 22:20,-2.24,-214.07,186.41,4520.06,475.50,366.70,0.02,1240.04,490.05,0.00,0.00,7.17,14.69,6.75,446.85,21.52,18.23,872.87,158.00
2025-07-17 22:25,-3.07,-234.19,193.88,4519.31,465.75,365.75,1.41,1190.22,513.34,0.00,0.00,7.11,16.13,7.63,446.76,21.08,18.18,880.39,158.00
2025-07-17 22:30,-5.45,-238.53,208.63,4509.31,455.25,365.98,0.00,1077.83,545.19,0.00,0.00,7.05,16.62,8.35,445.80,20.60,18.20,894.51,155.78
2025-07-17 22:35,-7.09,-234.71,207.43,4530.50,442.88,366.25,7.60,1044.22,560.57,0.00,0.00,7.01,16.41,8.49,447.87,20.04,18.22,897.08,158.00
2025-07-17 22:40,-2.72,-233.95,190.66,4513.19,431.25,364.80,9.33,1035.82,575.87,0.00,0.00,6.97,16.33,8.46,446.21,19.51,18.14,892.89,155.31
2025-07-17 22:45,-2.73,-262.12,247.43,4505.84,396.38,366.02,0.00,1017.00,562.39,0.00,0.00,6.92,18.44,11.51,445.47,17.94,18.20,912.23,137.96
2025-07-17 22:50,-5.75,-294.62,240.23,4493.94,370.13,364.55,0.00,1016.14,585.40,0.00,0.00,6.88,20.67,12.00,444.32,16.75,18.13,914.26,122.59
2025-07-17 22:55,-15.69,-308.54,212.34,4522.59,330.00,366.88,0.00,1027.18,626.53,0.00,0.00,6.84,21.56,9.90,447.08,14.93,18.24,909.49,122.02
2025-07-17 23:00,-23.27,-333.88,274.51,4514.47,299.63,328.15,0.42,1020.72,612.98,0.00,0.00,6.80,23.47,14.52,446.32,13.56,16.46,930.24,121.88
2025-07-17 23:05,-5.24,-315.46,282.55,4510.13,299.25,291.73,0.00,1005.56,619.71,0.00,0.00,6.72,22.24,14.39,445.89,13.54,14.78,929.36,201.04
2025-07-17 23:10,-5.26,-283.33,282.48,4516.44,255.75,318.20,0.03,959.34,642.98,0.00,0.00,6.63,20.05,13.75,446.51,11.57,15.54,928.42,186.78
2025-07-17 23:15,-4.28,-235.29,265.32,4512.19,248.63,305.25,3.61,907.18,667.92,0.00,0.00,6.55,16.71,13.24,446.06,11.25,14.48,922.08,185.43
2025-07-17 23:20,-32.54,-223.43,258.77,4518.16,249.75,278.00,1.60,916.56,680.52,0.00,0.00,6.47,15.83,13.11,446.64,11.30,12.78,921.50,158.07
2025-07-17 23:25,-4.81,-233.50,281.12,4503.88,248.25,278.00,7.90,908.12,643.38,0.00,0.00,6.38,16.63,14.36,445.23,11.23,12.78,927.65,158.28
2025-07-17 23:30,-3.75,-222.62,246.50,4526.06,249.38,280.00,6.40,911.64,646.47,0.00,0.00,6.30,15.86,11.49,447.43,11.28,12.88,920.61,156.98
2025-07-17 23:35,-10.54,-270.19,292.06,4499.03,249.00,278.00,0.00,897.66,635.85,0.00,0.00,6.25,19.31,14.78,444.77,11.27,12.78,939.72,137.96
2025-07-17 23:40,-3.34,-299.24,246.95,4532.03,240.75,279.00,31.90,908.46,682.41,0.14,0.00,6.20,21.15,11.92,448.01,10.89,12.83,924.18,137.96
2025-07-17 23:45,-4.50,-313.21,280.42,4521.63,238.50,278.00,1.70,897.32,704.90,0.00,0.00,6.15,22.19,14.02,447.00,10.79,12.78,934.30,123.45
2025-07-17 23:50,-6.90,-312.13,267.95,4500.19,196.13,277.00,0.00,888.28,720.33,0.00,0.00,6.10,22.12,13.56,444.89,8.87,12.74,933.79,122.02
2025-07-17 23:55,-38.73,-364.24,318.22,4485.00,196.13,246.00,0.00,887.08,750.80,0.00,0.00,6.05,25.72,18.10,443.42,8.87,11.31,952.00,132.11
2025-07-18 00:00,-43.73,-330.73,298.95,4508.88,157.13,276.00,0.00,801.76,804.21,0.00,0.00,6.00,23.52,16.97,445.78,7.11,12.69,951.04,134.35
2025-07-18 00:05,-13.52,-370.07,309.21,4490.25,146.25,275.00,0.00,809.16,840.72,0.09,0.00,5.97,26.13,17.16,443.95,6.62,12.65,947.16,143.93
2025-07-18 00:10,-3.91,-338.89,281.83,4526.94,107.63,223.00,1.54,791.20,847.16,0.00,0.00,5.93,24.13,13.97,447.53,4.87,10.25,945.35,148.82
2025-07-18 00:15,-13.11,-346.26,285.55,4480.78,99.00,155.00,0.00,861.60,844.23,0.00,0.00,5.90,24.44,14.89,443.01,4.48,7.13,941.28,122.02
2025-07-18 00:20,-5.00,-378.41,342.45,4504.22,102.00,103.00,0.03,769.00,870.71,0.00,0.00,5.87,27.10,18.67,445.33,4.62,4.74,970.32,122.02
2025-07-18 00:25,-2.13,-662.80,242.44,4543.13,0.00,98.00,28.15,778.28,888.30,0.00,0.00,5.83,47.45,11.22,449.11,0.00,4.51,1002.74,149.08
2025-07-18 00:30,-4.23,-647.63,228.33,4510.53,0.00,125.00,0.02,809.50,885.27,0.00,0.00,5.80,46.21,9.97,445.92,0.00,5.75,994.48,146.31
2025-07-18 00:35,-9.34,-380.86,289.81,4491.50,0.00,125.00,0.00,832.60,891.49,0.00,0.00,5.83,27.02,14.79,444.02,0.00,5.75,953.47,122.02
2025-07-18 00:40,-3.30,-646.32,206.57,4525.25,0.00,104.00,0.79,705.02,908.22,0.00,0.00,5.87,46.81,11.47,446.13,11.51,11.44,1044.88,147.22
2025-07-18 00:45,-12.07,-650.10,164.10,4510.09,0.00,125.00,0.00,766.14,937.77,0.00,0.00,5.90,46.31,8.09,445.84,0.00,5.75,983.02,144.05
2025-07-18 00:50,-8.13,-679.35,181.42,4516.19,0.00,124.00,0.10,751.34,945.11,0.00,0.00,5.93,48.47,9.17,446.44,0.00,5.70,992.28,145.36
2025-07-18 00:55,-5.17,-713.09,161.93,4510.13,0.00,125.00,0.70,722.54,967.10,0.00,0.00,5.97,50.91,7.58,445.88,0.00,5.75,995.28,100.31
2025-07-18 01:00,-31.99,-688.31,173.92,4516.94,0.00,69.00,0.01,685.94,992.91,0.00,0.00,6.00,49.41,8.85,446.51,0.00,3.17,1004.77,93.96
2025-07-18 01:05,-20.92,-689.59,197.34,4529.34,0.00,19.00,4.14,685.94,1003.09,0.00,0.00,6.03,49.56,12.36,447.71,0.00,0.87,1009.24,124.77
2025-07-18 01:10,-9.17,-682.18,258.99,4509.13,0.00,76.00,0.00,447.44,1027.21,0.00,0.00,6.07,50.57,15.00,445.75,0.00,3.49,1055.10,136.34
2025-07-18 01:15,-11.35,-727.49,229.69,4501.44,0.00,124.00,0.00,439.84,1057.29,0.00,0.00,6.10,53.56,12.49,445.05,0.00,5.70,1049.46,90.00
2025-07-18 01:20,-7.63,-668.40,188.40,4528.44,0.00,69.00,2.77,450.14,1095.30,0.00,0.00,6.13,49.03,11.62,447.65,0.00,3.17,1024.36,119.72
2025-07-18 01:25,-66.85,-657.32,215.22,4510.34,0.00,21.00,0.10,441.74,1109.09,0.00,0.00,6.17,48.30,11.79,445.93,0.00,0.97,1042.75,120.86
2025-07-18 01:30,-46.58,-700.47,240.63,4509.94,0.00,20.00,0.13,446.44,1096.86,0.00,0.00,6.20,51.53,13.37,445.83,0.00,0.92,1054.14,120.18
2025-07-18 01:35,-44.76,-702.33,217.42,4509.44,0.00,19.00,0.00,446.44,1105.83,0.00,0.00,6.18,51.59,12.00,445.80,0.00,0.87,1047.67,112.69
2025-07-18 01:40,-54.41,-710.56,196.96,4521.56,0.00,21.00,0.05,399.24,1130.20,0.00,0.00,6.17,52.41,12.12,446.93,0.00,0.97,1051.79,90.00
2025-07-18 01:45,-92.00,-699.95,197.82,4505.16,0.00,19.00,0.00,394.54,1155.20,0.00,0.00,6.15,51.42,12.13,445.37,0.00,0.87,1053.25,84.58
2025-07-18 01:50,-135.50,-675.91,165.29,4535.50,0.00,19.00,1.36,394.24,1150.35,0.00,0.00,6.13,49.78,9.85,448.38,0.00,0.87,1052.16,89.58
2025-07-18 01:55,-145.40,-687.43,189.99,4540.25,0.00,19.00,1.19,395.24,1142.68,0.00,0.00,6.12,50.69,11.55,448.83,0.00,0.87,1063.22,120.97
2025-07-18 02:00,-208.20,-687.20,224.72,4509.41,0.00,20.00,0.00,385.44,1164.08,0.00,0.00,6.10,50.50,13.92,445.82,0.00,0.92,1081.07,90.00
2025-07-18 02:05,-187.26,-721.89,188.80,4510.00,0.00,20.00,0.00,391.34,1175.97,0.00,0.00,6.05,52.90,11.44,445.85,0.00,0.92,1072.39,80.81
2025-07-18 02:10,-224.48,-664.94,161.22,4542.69,0.00,20.00,2.00,371.34,1190.57,0.00,0.00,6.00,48.84,9.55,449.08,0.00,0.92,1063.83,90.00
2025-07-18 02:15,-174.50,-675.84,155.93,4512.38,0.00,20.00,0.04,362.04,1211.49,0.00,0.00,5.95,49.47,9.20,446.05,0.00,0.92,1051.77,90.00
2025-07-18 02:20,-264.08,-694.82,194.53,4530.03,0.00,20.00,0.16,364.44,1224.22,0.00,0.00,5.90,50.79,11.85,447.85,0.00,0.92,1080.19,90.00
2025-07-18 02:25,-269.44,-730.93,205.91,4499.75,0.00,19.00,0.00,356.04,1231.94,0.00,0.00,5.85,53.35,12.62,444.87,0.00,0.87,1091.51,80.00
2025-07-18 02:30,-278.01,-683.99,170.84,4526.97,0.00,20.00,0.00,289.04,1237.73,0.00,0.00,5.80,50.50,10.21,447.54,0.00,0.92,1089.19,81.97
2025-07-18 02:35,-297.67,-701.12,103.57,4532.53,0.00,20.00,0.80,370.04,1249.36,0.00,0.00,5.77,51.00,7.13,448.06,0.00,0.92,1062.60,119.72
2025-07-18 02:40,-409.79,-696.46,247.51,4532.81,0.00,20.00,0.25,345.04,1245.55,0.00,0.00,5.73,50.90,13.49,448.10,0.00,0.92,1124.91,90.00
2025-07-18 02:45,-315.52,-713.49,201.70,4534.25,0.00,20.00,0.00,337.14,1260.19,0.00,0.00,5.70,52.09,12.36,448.23,0.00,0.92,1095.28,80.00
2025-07-18 02:50,-264.92,-690.53,161.72,4534.94,0.00,20.00,0.20,255.04,1298.79,0.00,0.00,5.67,50.78,9.60,448.33,0.00,0.92,1079.98,80.00
2025-07-18 02:55,-336.52,-682.63,141.89,4536.59,0.00,19.00,0.30,331.74,1307.31,0.00,0.00,5.63,49.52,8.24,448.48,0.00,0.87,1071.18,90.12
2025-07-18 03:00,-353.20,-677.97,137.24,4531.28,0.00,19.00,0.00,336.74,1318.92,0.00,0.00,5.60,49.03,7.95,447.93,0.00,0.87,1069.11,80.00
2025-07-18 03:05,-273.41,-701.25,118.00,4531.72,0.00,20.00,0.60,268.34,1329.82,0.00,0.00,5.55,51.18,6.62,447.99,0.00,0.92,1065.07,90.60
2025-07-18 03:10,-384.83,-691.31,147.37,4537.16,0.00,19.00,1.71,313.84,1346.09,0.00,0.00,5.50,49.97,8.68,448.57,0.00,0.87,1079.90,91.42
2025-07-18 03:15,-468.84,-691.51,175.67,4536.66,0.00,20.00,0.60,319.44,1380.09,0.00,0.00,5.45,49.67,10.68,448.46,0.00,0.92,1095.88,101.04
2025-07-18 03:20,-536.59,-697.44,196.26,4516.69,0.00,20.00,0.00,320.94,1378.62,0.00,0.00,5.40,50.04,12.14,446.49,0.00,0.92,1117.14,90.00
2025-07-18 03:25,-504.93,-687.53,181.13,4536.78,0.00,20.00,0.90,323.44,1371.53,0.00,0.00,5.35,49.41,11.08,448.48,0.00,0.92,1105.30,90.00
2025-07-18 03:30,-484.40,-678.40,162.87,4532.66,0.00,20.00,0.40,322.44,1386.91,0.00,0.00,5.30,48.64,9.80,448.04,0.00,0.92,1091.31,92.62
2025-07-18 03:35,-499.14,-698.30,199.77,4521.03,0.00,19.00,0.00,320.44,1375.04,0.00,0.00,5.25,50.15,12.38,446.94,0.00,0.87,1110.68,90.00
2025-07-18 03:40,-441.54,-700.06,122.93,4525.75,0.00,19.00,3.26,324.04,1381.95,0.00,0.00,5.20,50.18,7.01,447.40,0.00,0.87,1078.12,97.86
2025-07-18 03:45,-502.06,-700.28,179.81,4485.81,0.00,19.00,0.00,309.24,1400.87,0.00,0.00,5.15,51.11,11.08,443.48,0.00,0.87,1103.36,83.43
2025-07-18 03:50,-494.59,-729.94,108.73,4527.75,0.00,20.00,0.00,324.54,1429.29,0.00,0.00,5.10,51.96,7.58,447.62,0.00,0.92,1083.37,85.09
2025-07-18 03:55,-503.28,-747.31,134.80,4523.28,0.00,19.00,0.00,323.64,1432.57,0.00,0.00,5.05,53.16,9.41,447.19,0.00,0.87,1094.36,84.62
2025-07-18 04:00,-490.90,-755.28,122.25,4501.41,0.00,20.00,0.00,317.44,1431.53,0.00,0.00,5.00,53.72,8.54,445.04,0.00,0.92,1091.70,85.17
2025-07-18 04:05,-557.30,-735.13,154.97,4535.03,0.00,20.00,0.02,324.34,1413.37,0.04,0.00,4.97,52.52,10.83,448.32,0.00,0.92,1112.58,90.00
2025-07-18 04:10,-488.08,-726.22,130.57,4543.63,0.00,18.00,0.13,286.74,1424.89,0.00,0.00,4.93,52.01,9.13,449.18,0.00,0.83,1095.69,94.49
2025-07-18 04:15,-394.58,-734.44,112.61,4508.59,0.00,21.00,0.20,278.44,1458.77,0.00,0.00,4.90,52.43,7.87,445.69,0.00,0.97,1066.57,98.18
2025-07-18 04:20,-390.82,-759.50,88.30,4516.09,0.00,20.00,0.00,279.84,1476.84,0.00,0.00,4.87,54.15,6.17,446.47,0.00,0.92,1062.23,99.86
2025-07-18 04:25,-433.49,-750.41,102.26,4512.00,0.00,20.00,0.00,278.84,1484.41,0.00,0.00,4.83,53.47,7.15,446.08,0.00,0.92,1070.86,100.56
2025-07-18 04:30,-430.66,-731.24,97.82,4530.41,0.00,19.00,0.12,283.64,1478.56,0.00,0.00,4.80,52.13,6.84,447.88,0.00,0.87,1065.93,98.38
2025-07-18 04:35,-325.28,-760.82,91.84,4526.88,0.00,20.00,0.00,286.84,1459.79,0.00,0.00,4.83,54.30,6.42,447.51,0.00,0.92,1051.91,97.13
2025-07-18 04:40,-313.48,-743.50,53.21,4541.19,0.00,20.00,0.09,301.64,1432.41,0.00,0.00,4.87,53.15,3.72,448.93,0.00,0.92,1041.10,96.69
2025-07-18 04:45,-281.97,-721.94,61.72,4540.88,0.00,19.00,0.59,308.14,1412.20,0.00,0.00,4.90,51.66,4.32,448.89,0.00,0.87,1034.89,108.42
2025-07-18 04:50,-261.14,-719.63,72.29,4525.56,0.00,19.00,0.03,299.34,1402.05,0.00,0.00,4.93,51.55,5.06,447.41,0.00,0.87,1035.91,117.81
2025-07-18 04:55,-302.27,-734.11,110.54,4537.56,0.00,19.00,1.96,313.24,1404.95,0.00,0.00,4.97,52.53,7.74,448.56,0.00,0.87,1051.34,116.34
2025-07-18 05:00,-204.68,-773.30,154.75,4498.63,0.00,19.00,0.00,302.94,1383.41,0.00,0.00,5.00,55.42,10.85,444.76,0.00,0.87,1054.50,116.17
2025-07-18 05:05,-167.00,-790.97,110.09,4516.50,0.00,19.00,0.00,306.04,1409.06,0.00,0.00,4.98,56.58,7.71,446.53,0.00,0.87,1035.95,101.06
2025-07-18 05:10,-164.93,-760.73,47.94,4542.88,0.00,75.00,2.90,337.74,1411.11,0.00,0.00,4.97,54.20,3.40,449.10,0.00,3.45,1006.40,108.44
2025-07-18 05:15,-141.78,-751.70,44.55,4540.88,0.00,125.00,1.85,342.14,1383.16,0.00,0.00,4.95,53.59,3.16,448.88,0.00,5.75,1000.10,120.00
2025-07-18 05:20,-163.82,-780.63,129.50,4502.88,0.00,125.00,0.03,336.74,1356.51,0.00,0.00,4.93,55.74,9.20,445.16,0.00,5.75,1031.20,122.02
2025-07-18 05:25,-185.96,-800.61,176.48,4501.63,0.00,135.00,0.00,340.24,1357.50,0.00,0.00,4.92,57.14,12.56,445.06,0.00,6.21,1047.17,122.02
2025-07-18 05:30,-181.76,-796.21,174.47,4516.78,0.00,182.00,0.24,344.44,1344.72,0.00,0.00,4.90,56.69,12.42,446.94,0.00,6.58,1039.43,139.39
2025-07-18 05:35,-201.88,-767.52,118.87,4510.16,0.00,198.00,0.00,445.64,1359.31,0.00,0.00,4.93,54.13,8.46,445.89,0.00,9.10,1006.46,122.02
2025-07-18 05:40,-202.10,-756.23,193.44,4519.94,0.00,169.00,0.20,300.62,1367.24,0.00,0.00,4.97,53.96,13.54,446.81,0.00,7.77,1047.99,120.00
2025-07-18 05:45,-98.85,-763.28,242.36,4512.81,0.00,125.00,8.17,244.22,1355.95,0.00,0.00,5.00,54.75,16.95,446.15,0.00,5.75,1054.67,122.02
2025-07-18 05:50,-74.39,-764.66,207.81,4514.72,0.00,164.00,13.27,307.26,1387.40,0.00,0.00,5.03,54.36,14.54,446.35,0.00,7.54,1020.02,142.68
2025-07-18 05:55,-30.45,-770.67,198.24,4512.03,0.00,199.00,1.48,318.48,1371.46,0.00,0.00,5.07,54.80,13.85,446.05,0.00,9.15,1010.99,147.03
2025-07-18 06:00,-16.27,-771.45,217.92,4503.94,0.00,198.00,0.24,323.06,1370.24,0.00,0.00,5.10,54.87,15.21,445.31,0.00,9.10,1011.71,160.00
2025-07-18 06:05,-7.14,-752.89,178.30,4517.00,0.00,209.00,3.60,325.68,1364.29,0.00,0.00,5.08,53.54,12.43,446.57,0.00,9.61,998.71,144.55
2025-07-18 06:10,-5.24,-694.37,187.68,4542.03,0.00,266.00,13.32,310.60,1353.17,0.00,0.00,5.07,49.40,12.48,449.02,0.00,12.23,988.78,158.00
2025-07-18 06:15,-7.27,-659.95,166.17,4520.97,0.00,336.47,0.00,382.52,1312.10,0.00,0.00,5.05,46.88,11.54,446.93,0.00,17.43,974.42,158.00
2025-07-18 06:20,-23.83,-663.81,130.30,4504.59,0.00,379.70,1.65,469.96,1281.62,0.00,0.00,5.03,46.91,9.08,445.34,0.00,20.89,961.36,192.35
2025-07-18 06:25,-4.49,-636.01,121.93,4536.47,0.00,381.68,8.06,524.30,1284.90,0.00,0.00,5.02,44.78,8.49,448.47,0.00,21.01,943.21,224.50
2025-07-18 06:30,-9.03,-588.11,153.33,4482.38,0.00,377.72,0.00,523.88,1280.80,0.00,0.00,5.00,41.40,10.65,443.14,0.00,20.83,941.38,212.74
2025-07-18 06:35,-1.86,-578.99,143.31,4506.78,0.00,384.35,4.87,523.72,1278.47,0.00,0.00,5.00,40.76,9.45,445.57,0.00,21.16,937.51,166.05
2025-07-18 06:40,-4.38,-625.49,155.39,4522.38,0.00,380.77,7.73,747.66,1277.34,0.00,0.00,5.00,43.39,10.18,447.12,0.00,20.97,913.25,213.56
2025-07-18 06:45,-1.79,-564.65,85.54,4531.16,0.00,381.29,7.97,778.34,1259.74,0.01,0.00,5.00,39.17,3.83,447.96,0.00,20.98,892.29,211.63
2025-07-18 06:50,-5.30,-587.69,139.80,4502.53,0.00,379.05,32.31,782.00,1266.28,0.00,0.00,5.00,40.67,6.15,445.16,0.00,20.90,897.81,212.45
2025-07-18 06:55,-2.79,-588.81,153.97,4497.53,0.00,380.33,95.33,780.14,1263.18,0.15,0.00,5.00,40.57,7.43,444.65,0.00,20.97,890.99,214.33
2025-07-18 07:00,-1.71,-550.21,136.27,4538.31,0.00,383.23,151.18,796.76,1249.31,0.00,0.00,5.00,37.77,6.75,448.62,0.00,21.10,876.53,266.11
2025-07-18 07:05,0.00,-551.68,127.00,4509.28,0.00,381.55,328.08,786.74,1248.86,0.09,0.01,4.98,37.10,5.88,445.81,0.00,21.03,851.92,265.45
2025-07-18 07:10,-0.05,-570.76,50.05,4503.38,0.00,381.66,428.49,881.18,1267.67,0.00,0.02,4.97,37.75,0.00,445.21,0.00,21.04,817.80,272.38
2025-07-18 07:15,0.00,-626.12,68.10,4535.72,0.00,382.81,543.41,891.63,1312.32,0.00,0.03,4.95,40.91,0.00,448.40,0.00,21.10,808.13,272.15
2025-07-18 07:20,-0.03,-636.04,67.15,4512.63,0.00,406.82,663.36,877.95,1324.86,0.00,0.04,4.93,41.18,0.00,446.10,0.00,22.74,794.37,272.64
2025-07-18 07:25,0.00,-641.96,65.05,4512.38,0.00,442.06,669.68,880.25,1340.93,0.17,0.05,4.92,41.50,0.00,446.10,0.00,25.12,792.12,275.72
2025-07-18 07:30,0.00,-635.68,58.00,4513.09,0.00,459.69,621.95,882.41,1333.62,1.00,0.07,4.90,41.24,0.00,446.17,0.00,26.31,796.52,279.39
2025-07-18 07:35,-0.10,-588.31,64.75,4502.84,0.00,461.52,610.17,883.88,1295.21,1.75,6.06,4.92,38.31,0.00,445.11,0.00,26.39,795.97,267.55
2025-07-18 07:40,-0.08,-689.64,57.40,4505.56,0.00,458.74,622.47,870.80,1304.35,3.95,12.05,4.93,44.89,0.00,445.47,0.00,26.24,805.10,266.11
2025-07-18 07:45,-0.60,-676.95,71.75,4519.88,0.00,458.49,622.72,871.61,1297.72,9.12,18.04,4.95,44.05,0.00,446.83,0.00,26.23,805.40,266.11
2025-07-18 07:50,0.00,-609.35,39.40,4495.56,0.00,457.66,609.52,864.02,1311.97,17.38,24.04,4.97,39.64,0.00,444.47,0.00,26.19,791.98,266.11
2025-07-18 07:55,-0.30,-495.24,61.36,4526.91,0.00,460.14,607.28,525.02,1310.21,29.22,30.03,4.98,33.02,2.32,447.55,0.00,26.31,820.31,266.11
2025-07-18 08:00,0.00,-476.25,88.37,4530.38,0.00,460.52,591.86,476.11,1328.58,44.91,36.02,5.00,31.82,4.18,447.86,0.00,26.34,824.25,265.45
2025-07-18 08:05,0.00,-459.95,202.96,4520.66,0.00,458.84,393.31,468.85,1346.78,63.54,68.99,5.12,31.12,11.68,446.91,0.00,26.24,852.78,265.51
2025-07-18 08:10,0.00,-493.48,117.21,4531.97,0.00,405.98,451.69,788.40,1366.50,87.34,101.95,5.23,32.40,5.45,448.01,0.00,22.09,791.95,265.45
2025-07-18 08:15,0.00,-454.93,134.77,4544.41,0.00,354.80,353.40,772.00,1361.21,109.52,134.92,5.35,29.86,6.43,449.25,0.00,17.98,796.36,265.45
2025-07-18 08:20,0.00,-487.15,189.79,4505.94,0.00,351.40,350.49,742.52,1354.05,138.66,167.88,5.47,31.95,10.78,445.49,0.00,17.82,801.79,228.79
2025-07-18 08:25,-2.06,-448.67,174.14,4535.00,0.00,354.80,247.97,751.59,1368.55,171.52,200.85,5.58,29.77,9.41,448.32,0.00,17.98,798.76,244.93
2025-07-18 08:30,-2.00,-449.39,190.81,4516.66,0.00,351.50,176.59,725.07,1372.46,204.31,233.82,5.70,29.93,9.89,446.53,0.00,17.82,803.12,168.86
2025-07-18 08:35,-1.94,-260.06,332.49,4541.56,0.00,356.80,319.75,718.30,1357.45,240.80,277.49,5.82,16.36,16.71,447.75,0.00,13.23,766.43,217.99
2025-07-18 08:40,0.00,-211.90,258.34,4543.22,0.00,355.20,435.75,685.72,1340.34,271.18,321.17,5.93,13.16,13.70,449.17,0.00,18.01,749.26,225.20
2025-07-18 08:45,-0.58,-185.91,362.22,4494.59,0.00,350.20,311.58,607.54,1346.62,310.18,364.84,6.05,11.72,18.42,444.37,0.00,17.76,766.29,226.51
2025-07-18 08:50,-4.35,-201.99,359.74,4511.78,0.00,351.70,252.22,598.90,1345.88,346.40,408.52,6.17,12.69,17.84,446.06,0.00,17.84,767.91,214.99
2025-07-18 08:55,-5.00,-200.01,345.77,4509.66,0.00,349.30,272.54,598.14,1338.89,375.23,452.19,6.28,12.53,17.49,445.87,0.00,17.70,757.35,225.65
2025-07-18 09:00,-0.59,-171.09,286.46,4532.56,0.00,353.50,247.39,594.21,1345.08,404.88,495.87,6.40,10.79,13.49,448.11,0.00,17.92,744.11,174.35
2025-07-18 09:05,-0.62,-174.63,271.82,4497.44,0.00,322.60,220.04,535.99,1328.01,438.32,547.26,6.57,10.98,14.66,444.65,0.00,15.90,742.56,226.08
2025-07-18 09:10,-0.64,-82.84,317.53,4535.09,0.00,344.70,44.28,469.29,1279.88,459.27,598.65,6.73,5.35,15.18,448.34,0.00,17.34,762.36,173.97
2025-07-18 09:15,-2.44,-116.02,254.27,4522.56,0.00,325.60,271.35,458.50,1251.59,488.20,650.04,6.90,7.45,13.83,447.09,0.00,16.08,731.79,228.27
2025-07-18 09:20,-2.37,-138.89,338.92,4508.34,0.00,344.20,112.14,436.25,1220.65,509.34,701.43,7.07,9.04,15.28,445.72,0.00,17.31,755.74,221.89
2025-07-18 09:25,-2.30,-118.42,293.80,4501.00,0.00,350.50,98.93,423.81,1195.77,525.07,752.82,7.23,7.72,16.42,445.01,0.00,17.78,747.10,202.83
2025-07-18 09:30,-14.23,-125.50,310.51,4486.78,0.00,350.20,96.05,278.96,1172.60,541.21,804.21,7.40,8.27,17.45,443.60,0.00,17.76,760.50,146.30
2025-07-18 09:35,-1.71,-131.39,353.20,4527.72,0.00,353.00,11.29,228.56,1142.90,551.20,857.75,7.58,8.77,20.03,447.62,0.00,17.90,777.37,180.94
2025-07-18 09:40,-3.29,-95.54,323.87,4494.72,0.00,349.60,2.67,195.71,1117.96,556.52,911.30,7.77,6.39,18.23,444.41,0.00,17.72,769.59,156.61
2025-07-18 09:45,-6.61,-106.57,334.84,4470.66,0.00,321.60,0.11,122.42,1111.23,559.91,964.84,7.95,7.20,18.90,442.02,0.00,15.85,773.57,141.40
2025-07-18 09:50,-1.85,-122.73,322.64,4541.13,0.00,307.90,9.91,75.28,1103.78,561.64,1018.38,8.13,8.33,18.06,448.94,0.00,14.82,776.08,141.53
2025-07-18 09:55,-2.56,-142.28,331.94,4506.13,0.00,303.00,0.00,69.94,1074.04,566.06,1071.92,8.32,10.08,18.60,445.51,0.00,14.55,776.01,122.02
2025-07-18 10:00,-1.65,-134.81,262.93,4539.31,0.00,303.70,17.81,70.17,1061.62,570.76,1125.46,8.50,9.48,15.85,448.72,0.00,14.62,762.76,122.02
2025-07-18 10:05,-5.21,-137.83,236.00,4510.94,0.00,291.70,0.00,69.86,1032.51,575.76,1187.03,8.77,9.79,14.21,445.95,0.00,14.05,757.32,139.41
2025-07-18 10:10,-1.29,-156.10,169.05,4527.00,0.00,274.00,4.38,70.08,1026.10,581.02,1248.61,9.03,11.02,10.14,447.57,0.00,12.60,745.74,122.65
2025-07-18 10:15,-1.54,-193.44,194.58,4516.97,0.00,273.00,1.94,69.75,1010.49,581.78,1310.18,9.30,13.66,11.64,446.56,0.00,12.55,747.08,117.78
