date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-05 19:25,-18.19,-1275.83,67.19,4345.47,0.00,0.00,0.42,197.60,3283.57,0.00,0.00,12.13,69.97,0.31,429.23,0.00,0.00,0.00,19.18
2025-07-05 19:30,-48.89,-1257.84,106.41,4286.34,0.00,0.00,0.13,197.35,3278.24,0.00,0.00,12.00,68.64,0.48,423.60,0.00,0.00,0.00,19.18
2025-07-05 19:35,-45.39,-1254.52,92.45,4289.50,0.00,0.00,0.10,198.28,3296.58,0.00,0.00,11.72,68.31,0.43,423.90,0.00,0.00,0.00,19.18
2025-07-05 19:40,-33.09,-1272.18,67.30,4299.50,0.00,0.00,0.00,171.82,3324.28,0.00,0.00,11.43,69.33,0.31,424.81,0.00,0.00,0.00,19.18
2025-07-05 19:45,-39.33,-1268.22,109.75,4217.44,0.00,0.00,0.48,147.81,3363.87,0.00,0.00,11.15,68.41,0.49,416.94,0.00,0.00,0.00,19.18
2025-07-05 19:50,-46.84,-1259.87,88.66,4263.53,0.00,0.00,0.44,147.60,3354.63,0.00,0.00,10.87,68.32,0.42,421.15,0.00,0.00,0.00,19.18
2025-07-05 19:55,-54.07,-1219.60,46.06,4244.84,0.00,0.00,0.52,148.10,3336.65,0.00,0.00,10.58,66.12,0.22,419.11,0.00,0.00,0.00,19.18
2025-07-05 20:00,-33.87,-1252.79,98.41,4239.75,0.00,0.00,2.11,148.34,3303.03,0.00,0.00,10.30,68.14,0.46,418.44,0.00,0.00,0.00,20.76
2025-07-05 20:05,-60.11,-1198.24,70.44,4239.44,0.00,0.00,0.16,147.90,3268.47,0.00,0.00,10.15,65.45,0.32,418.17,0.00,0.00,0.00,20.32
2025-07-05 20:10,-33.98,-1197.30,89.24,4287.97,0.00,0.00,0.32,19.90,3205.29,0.00,0.00,10.00,67.34,0.39,422.56,0.00,0.00,0.00,20.00
2025-07-05 20:15,-17.95,-1194.75,114.60,4236.13,0.00,0.00,0.12,17.54,3156.64,0.00,0.00,9.85,67.30,0.50,417.44,0.00,0.00,0.00,21.14
2025-07-05 20:20,-8.30,-1204.40,132.08,4241.69,0.00,0.00,1.23,17.50,3161.42,0.00,0.00,9.70,67.81,0.58,417.86,0.00,0.00,0.00,20.00
2025-07-05 20:25,-38.52,-1219.83,111.11,4251.25,0.00,0.00,0.29,17.30,3166.50,0.00,0.00,9.55,68.65,0.49,418.46,0.00,0.00,0.00,22.01
2025-07-05 20:30,-1.49,-1199.73,113.49,4222.28,0.00,0.00,6.43,17.64,3168.42,0.00,0.00,9.40,67.27,0.51,415.74,0.00,0.00,0.00,20.00
2025-07-05 20:35,-5.30,-1202.09,137.56,4188.53,0.00,0.00,0.19,17.54,3176.09,0.00,0.00,9.50,67.13,0.57,412.27,0.00,0.00,0.00,20.94
2025-07-05 20:40,-10.93,-1192.28,89.79,4233.47,0.00,0.00,0.43,17.30,3149.20,0.00,0.00,9.60,67.08,0.38,416.37,0.00,0.00,0.00,20.00
2025-07-05 20:45,-0.96,-1231.34,143.07,4267.75,0.00,0.00,7.38,17.64,3094.52,0.00,0.00,9.70,69.96,0.60,419.74,0.00,0.00,0.00,20.00
2025-07-05 20:50,-1.09,-1172.97,127.42,4204.84,0.00,0.00,0.03,17.54,3054.57,0.00,0.00,9.80,66.69,0.54,413.73,0.00,0.00,0.00,20.00
2025-07-05 20:55,-0.74,-1183.18,120.57,4237.31,0.00,0.00,8.16,17.40,3029.10,0.00,0.00,9.90,67.63,0.52,416.81,0.00,0.00,0.00,19.18
2025-07-05 21:00,-0.76,-1184.53,254.31,4227.69,0.00,0.00,4.91,17.43,2994.70,0.00,0.00,10.00,68.00,1.09,415.92,0.00,0.00,0.00,19.18
2025-07-05 21:05,-0.93,-1141.86,242.37,4159.47,0.00,0.00,0.13,17.20,2974.81,0.00,0.00,9.80,65.37,1.04,409.40,0.00,0.00,0.00,19.18
2025-07-05 21:10,-18.66,-1122.82,252.44,4147.06,0.00,0.00,0.20,17.43,2938.27,0.00,0.00,9.60,64.53,1.05,408.20,0.00,0.00,0.00,20.00
2025-07-05 21:15,-27.56,-1142.83,274.12,4175.56,0.00,0.00,0.39,17.54,2925.96,0.00,0.00,9.40,65.97,1.15,411.00,0.00,0.00,0.00,20.76
2025-07-05 21:20,-35.63,-1109.81,292.83,4167.91,0.00,0.00,0.10,17.50,2875.07,0.00,0.00,9.20,64.47,1.20,410.15,0.00,0.00,0.00,20.15
2025-07-05 21:25,-66.19,-1116.05,272.92,4243.66,0.00,0.00,1.41,17.54,2850.52,0.00,0.00,9.00,65.49,1.15,417.37,0.00,0.00,0.00,28.45
2025-07-05 21:30,-29.57,-1096.63,245.33,4273.59,0.00,0.00,2.42,5.24,2809.98,0.00,0.00,8.80,64.98,1.07,420.19,0.00,0.00,0.00,20.00
2025-07-05 21:35,-23.17,-1094.07,260.96,4262.22,0.00,0.00,0.13,0.50,2776.44,0.00,0.00,8.73,65.14,1.07,419.09,0.00,0.00,0.00,72.68
2025-07-05 21:40,-1.75,-1053.83,223.65,4217.25,0.00,0.00,9.67,0.43,2744.99,0.00,0.00,8.65,62.68,0.90,414.73,0.00,0.00,0.00,20.00
2025-07-05 21:45,-4.77,-1134.30,247.95,4238.63,0.00,0.00,0.00,0.43,2749.19,0.00,0.00,8.58,67.64,1.03,416.74,0.00,0.00,0.00,22.00
2025-07-05 21:50,-47.74,-1062.92,242.37,4165.63,0.00,0.00,0.00,0.30,2700.92,0.00,0.00,8.50,63.46,1.04,409.97,0.00,0.00,0.00,20.00
2025-07-05 21:55,-40.13,-1115.47,255.26,4257.56,0.00,0.00,13.32,0.43,2701.68,0.00,0.00,8.43,66.98,1.08,418.71,0.00,0.00,0.00,19.18
2025-07-05 22:00,-42.35,-1112.19,233.50,4226.69,0.00,0.00,0.00,0.54,2706.48,0.00,0.00,8.35,66.68,1.01,415.70,0.00,0.00,0.00,12.63
2025-07-05 22:05,-43.68,-1113.68,249.01,4128.06,0.00,0.00,0.05,0.30,2754.14,0.00,0.00,8.35,65.76,1.08,406.37,0.00,0.00,0.00,19.18
2025-07-05 22:10,-37.28,-1138.79,257.94,4137.72,0.00,0.00,1.94,0.43,2764.76,0.00,0.00,8.35,67.16,0.82,407.22,0.00,0.00,0.00,19.18
2025-07-05 22:15,-21.40,-1080.16,222.22,4069.09,0.00,0.00,0.00,0.43,2780.90,0.00,0.00,8.35,63.17,0.42,400.65,0.00,0.00,0.00,8.95
2025-07-05 22:20,-41.63,-1128.40,247.44,4079.03,0.00,0.00,0.19,0.30,2779.32,0.00,0.00,8.35,66.07,0.47,401.61,0.00,0.00,0.00,19.18
2025-07-05 22:25,-83.86,-1115.34,246.78,4081.78,0.00,0.00,0.14,0.43,2785.65,0.00,0.00,8.35,65.27,0.47,401.90,0.00,0.00,0.00,19.18
2025-07-05 22:30,-85.60,-1135.81,279.71,4111.91,0.00,0.00,0.43,0.43,2734.91,0.00,0.00,8.35,67.15,0.52,404.82,0.00,0.00,0.00,19.18
2025-07-05 22:35,-46.33,-1135.05,242.25,4125.38,0.00,0.00,0.00,0.43,2642.63,0.00,0.00,8.31,68.09,0.46,406.06,0.00,0.00,0.00,19.18
2025-07-05 22:40,-3.79,-1135.31,246.83,4087.06,0.00,0.00,0.00,0.30,2598.04,0.00,0.00,8.27,68.33,0.45,402.40,0.00,0.00,0.00,20.53
2025-07-05 22:45,-31.92,-1085.50,252.42,4105.84,0.00,0.00,0.00,0.30,2507.80,0.00,0.00,8.23,66.34,0.49,404.21,0.00,0.00,0.00,20.00
2025-07-05 22:50,-3.42,-1121.55,232.77,4205.44,0.00,0.00,0.50,0.64,2468.53,0.00,0.00,8.18,69.52,0.39,413.74,0.00,0.00,0.00,19.18
2025-07-05 22:55,-13.47,-1098.55,223.78,4173.63,0.00,0.00,0.09,0.43,2420.57,0.00,0.00,8.14,68.40,0.38,410.62,0.00,0.00,0.00,20.10
2025-07-05 23:00,-33.52,-1107.97,251.68,4233.19,0.00,0.00,12.17,0.64,2336.33,0.00,0.00,8.10,70.11,0.44,416.53,0.00,0.00,0.00,100.95
2025-07-05 23:05,-0.35,-1110.02,256.76,4272.91,0.00,0.00,0.38,0.43,2245.74,0.00,0.00,8.05,71.51,0.44,420.01,0.00,0.00,0.00,93.78
2025-07-05 23:10,-0.24,-1060.30,261.23,4293.75,0.00,0.00,1.63,0.54,2165.03,0.00,0.00,8.00,69.31,0.45,422.35,0.00,0.00,0.00,83.66
2025-07-05 23:15,-0.67,-1083.78,241.14,4313.66,0.00,0.00,48.50,0.43,2164.95,0.00,0.00,7.95,70.50,0.41,424.63,0.00,0.00,0.00,20.00
2025-07-05 23:20,-1.61,-1137.46,253.42,4316.25,0.00,0.00,118.24,0.43,2173.52,0.00,0.00,7.90,73.18,0.45,425.13,0.00,0.00,0.00,83.66
2025-07-05 23:25,-0.67,-1114.82,238.52,4209.34,0.00,0.00,181.25,0.43,2284.17,0.00,0.00,7.85,69.27,0.43,414.76,0.00,0.00,0.00,20.00
2025-07-05 23:30,-6.13,-1125.03,254.21,4292.72,0.00,0.00,47.74,0.64,2317.44,0.00,0.00,7.80,71.41,0.45,422.63,0.00,0.00,0.00,71.76
2025-07-05 23:35,-2.01,-1065.79,222.95,4205.19,0.00,0.00,62.74,0.43,2307.06,0.00,0.00,7.77,67.10,0.39,413.98,0.00,0.00,0.00,20.00
2025-07-05 23:40,0.00,-1090.58,215.20,4298.38,0.00,0.00,8.26,0.54,2327.05,0.00,0.00,7.73,69.48,0.38,422.66,0.00,0.00,0.00,20.00
2025-07-05 23:45,-27.66,-1079.52,225.92,4222.44,0.00,0.00,0.12,0.54,2339.81,0.00,0.00,7.70,68.32,0.39,415.34,0.00,0.00,0.00,19.18
2025-07-05 23:50,-75.77,-1071.32,228.47,4153.16,0.00,0.00,0.00,0.43,2332.56,0.00,0.00,7.67,67.53,0.39,408.82,0.00,0.00,0.00,19.18
2025-07-05 23:55,-41.84,-1061.48,223.39,4100.94,0.00,0.00,0.00,0.43,2316.81,0.00,0.00,7.63,66.78,0.39,403.76,0.00,0.00,0.00,19.18
2025-07-06 00:00,-46.89,-1079.15,230.21,4085.19,0.00,0.00,0.00,0.43,2308.63,0.00,0.00,7.60,67.88,0.40,402.23,0.00,0.00,0.00,19.18
2025-07-06 00:05,-68.06,-1011.47,213.58,4080.75,0.00,0.00,0.00,0.54,2320.89,0.00,0.00,7.65,63.48,0.37,401.82,0.00,0.00,0.00,19.18
2025-07-06 00:10,-43.24,-1068.91,229.38,4120.91,0.00,0.00,0.00,0.43,2341.46,0.00,0.00,7.70,67.10,0.39,405.67,0.00,0.00,0.00,19.18
2025-07-06 00:15,-62.14,-1023.17,207.56,4026.28,0.00,0.00,0.00,0.54,2357.89,0.00,0.00,7.75,63.55,0.35,396.53,0.00,0.00,0.00,19.18
2025-07-06 00:20,-49.90,-1016.24,211.52,4001.44,0.00,0.00,0.00,0.43,2278.99,0.00,0.00,7.80,63.76,0.38,394.08,0.00,0.00,0.00,20.00
2025-07-06 00:25,-33.00,-1035.98,192.18,4122.16,0.00,0.00,10.57,0.43,2213.92,0.00,0.00,7.85,66.24,0.35,405.82,0.00,0.00,0.00,20.00
2025-07-06 00:30,-43.16,-1048.83,196.48,4168.25,0.00,0.00,0.00,0.43,2114.87,0.00,0.00,7.90,68.48,0.35,410.24,0.00,0.00,0.00,35.94
2025-07-06 00:35,-40.99,-1046.43,203.67,4188.53,0.00,0.00,0.01,0.43,2064.98,0.00,0.00,7.90,68.97,0.36,412.22,0.00,0.00,0.00,35.94
2025-07-06 00:40,-29.99,-1135.31,242.80,4290.41,0.00,0.00,23.72,0.43,2060.07,0.00,0.00,7.90,75.14,0.44,421.90,0.00,0.00,0.00,65.51
2025-07-06 00:45,-0.02,-1089.87,209.09,4279.56,0.00,0.00,12.01,6.54,1987.67,0.00,0.00,7.90,72.94,0.36,420.67,0.00,0.00,0.00,35.94
2025-07-06 00:50,-9.82,-1067.48,197.03,4259.31,0.00,0.00,0.09,6.43,1978.04,0.00,0.00,7.90,71.59,0.36,418.74,0.00,0.00,0.00,44.00
2025-07-06 00:55,-8.04,-1052.97,194.42,4224.75,0.00,0.00,0.20,6.33,1929.01,0.00,0.00,7.90,71.00,0.33,415.37,0.00,0.00,0.00,44.61
2025-07-06 01:00,-15.31,-1047.38,192.01,4258.06,0.00,0.00,0.02,6.43,1909.88,0.00,0.00,7.90,71.01,0.33,418.62,0.00,0.00,0.00,51.71
2025-07-06 01:05,-2.45,-1039.18,179.17,4292.16,0.00,0.00,2.34,6.43,1855.84,0.00,0.00,7.97,71.22,0.34,421.94,0.00,0.00,0.00,56.21
2025-07-06 01:10,0.00,-1031.96,184.25,4286.06,0.00,0.00,4.71,6.24,1805.35,0.00,0.00,8.03,71.25,0.34,421.31,0.00,0.00,0.00,49.96
2025-07-06 01:15,-2.40,-1032.98,176.94,4265.91,0.00,0.00,0.09,6.33,1747.66,0.00,0.00,8.10,71.96,0.31,419.37,0.00,0.00,0.00,49.29
2025-07-06 01:20,-1.34,-1039.18,195.53,4262.50,0.00,0.00,4.32,6.43,1695.19,0.00,0.00,8.17,72.96,0.34,419.06,0.00,0.00,0.00,48.86
2025-07-06 01:25,-0.26,-1042.37,186.99,4272.97,0.00,0.00,2.40,0.54,1635.84,0.00,0.00,8.23,74.06,0.35,420.02,0.00,0.00,0.00,49.22
2025-07-06 01:30,-0.31,-1035.88,199.27,4262.56,0.00,0.00,28.57,0.43,1654.95,0.00,0.00,8.30,73.00,0.36,419.04,0.00,0.00,0.00,46.33
2025-07-06 01:35,-0.33,-1044.85,189.72,4261.31,0.00,0.00,1.11,0.43,1685.26,0.00,0.00,8.23,73.58,0.36,418.90,0.00,0.00,0.00,49.61
2025-07-06 01:40,-10.70,-1084.41,196.18,4303.81,0.00,0.00,24.74,0.43,1651.54,0.00,0.00,8.17,76.72,0.39,423.11,0.00,0.00,0.00,44.51
2025-07-06 01:45,-0.73,-1060.07,193.07,4273.69,0.00,0.00,6.31,0.54,1622.76,0.00,0.00,8.10,75.44,0.36,420.09,0.00,0.00,0.00,35.94
2025-07-06 01:50,-18.65,-1100.82,212.60,4281.66,0.00,0.00,5.23,0.43,1637.44,0.00,0.00,8.03,78.21,0.39,420.95,0.00,0.00,0.00,35.94
2025-07-06 01:55,-36.68,-1075.01,219.86,4228.50,0.00,0.00,2.89,0.54,1639.37,0.00,0.00,7.97,76.12,0.42,415.75,0.00,0.00,0.00,20.00
2025-07-06 02:00,-44.55,-1076.23,215.95,4212.22,0.00,0.00,0.10,0.54,1636.66,0.00,0.00,7.90,76.20,0.41,414.18,0.00,0.00,0.00,33.52
2025-07-06 02:05,-65.12,-1060.01,199.71,4118.09,0.00,0.00,0.00,0.43,1642.74,0.00,0.00,8.03,74.54,0.37,405.14,0.00,0.00,0.00,39.69
2025-07-06 02:10,-228.86,-1019.74,201.38,4136.63,0.00,0.00,0.00,0.43,1685.66,0.00,0.00,8.17,71.26,0.39,406.88,0.00,0.00,0.00,35.94
2025-07-06 02:15,-386.25,-1001.73,206.96,4241.78,0.00,0.00,0.44,0.43,1672.73,0.00,0.00,8.30,70.63,0.41,417.05,0.00,0.00,0.00,35.94
2025-07-06 02:20,-385.85,-1025.03,211.37,4211.94,0.00,0.00,0.10,0.43,1700.54,0.00,0.00,8.43,71.79,0.41,414.14,0.00,0.00,0.00,35.94
2025-07-06 02:25,-385.09,-1010.63,214.10,4178.44,0.00,0.00,1.85,0.54,1655.17,0.00,0.00,8.57,71.17,0.42,410.96,0.00,0.00,0.00,35.94
2025-07-06 02:30,-426.24,-988.50,225.32,4159.72,0.00,0.00,0.10,0.64,1648.13,0.00,0.00,8.70,69.61,0.44,409.02,0.00,0.00,0.00,20.00
2025-07-06 02:35,-418.21,-1030.14,235.37,4214.03,0.00,0.00,0.92,0.43,1661.82,0.00,0.00,8.82,72.63,0.47,414.39,0.00,0.00,0.00,20.00
2025-07-06 02:40,-307.56,-1030.86,228.06,4144.25,0.00,0.00,0.59,0.43,1632.18,0.00,0.00,8.93,72.74,0.45,407.69,0.00,0.00,0.00,35.94
2025-07-06 02:45,-289.88,-1025.56,237.54,4134.06,0.00,0.00,0.14,0.43,1592.82,0.00,0.00,9.05,72.81,0.45,406.63,0.00,0.00,0.00,27.63
2025-07-06 02:50,-284.25,-1023.38,217.39,4147.88,0.00,0.00,0.10,0.54,1563.46,0.00,0.00,9.17,73.10,0.40,407.99,0.00,0.00,0.00,19.18
2025-07-06 02:55,-248.50,-1017.91,214.04,4134.03,0.00,0.00,0.00,0.43,1544.14,0.00,0.00,9.28,72.89,0.41,406.63,0.00,0.00,0.00,19.18
2025-07-06 03:00,-81.76,-1089.65,230.23,4080.47,0.00,0.00,1.14,0.43,1520.76,0.00,0.00,9.40,78.12,0.47,401.69,0.00,0.00,0.00,19.18
2025-07-06 03:05,-97.47,-1019.18,219.63,3992.19,0.00,0.00,0.00,0.43,1509.96,0.00,0.00,9.32,72.83,0.43,393.23,0.00,0.00,0.00,19.18
2025-07-06 03:10,-82.43,-1060.31,230.79,4042.13,0.00,0.00,0.36,0.54,1430.96,0.00,0.00,9.23,77.11,0.47,398.11,0.00,0.00,0.00,35.94
2025-07-06 03:15,-61.30,-1010.60,224.09,4073.41,0.00,0.00,0.88,0.43,1322.87,0.00,0.00,9.15,75.09,0.46,401.05,0.00,0.00,0.00,35.94
2025-07-06 03:20,-66.89,-1028.85,215.66,4144.34,0.00,0.00,0.00,0.43,1315.71,0.00,0.00,9.07,76.80,0.43,407.62,0.00,0.00,0.00,20.00
2025-07-06 03:25,-60.20,-1046.51,220.13,4160.97,0.00,0.00,0.10,0.43,1336.09,0.00,0.00,8.98,77.90,0.44,409.23,0.00,0.00,0.00,35.94
2025-07-06 03:30,-1.26,-1058.19,215.28,4155.63,0.00,0.00,1.95,0.40,1302.64,0.00,0.00,8.90,73.49,0.41,408.79,0.00,0.00,0.00,35.94
2025-07-06 03:35,-6.81,-1109.94,238.81,4197.09,0.00,0.00,0.00,0.43,1307.78,0.00,0.00,8.90,83.21,0.46,412.74,0.00,0.00,0.00,35.94
2025-07-06 03:40,-2.22,-1097.21,247.68,4189.09,0.00,0.00,2.54,0.43,1264.75,0.00,0.00,8.90,82.84,0.50,411.98,0.00,0.00,0.00,35.94
2025-07-06 03:45,-1.48,-1065.44,230.56,4197.91,0.00,0.00,0.16,0.43,1233.28,0.00,0.00,8.90,80.98,0.46,412.84,0.00,0.00,0.00,35.94
2025-07-06 03:50,-6.10,-1091.72,222.74,4193.41,0.00,0.00,0.08,0.54,1230.70,0.00,0.00,8.90,82.99,0.46,412.39,0.00,0.00,0.00,20.00
2025-07-06 03:55,-0.61,-1113.47,257.73,4152.81,0.00,0.00,7.75,0.54,1271.35,0.00,0.00,8.90,83.73,0.52,408.48,0.00,0.00,0.00,20.00
2025-07-06 04:00,-4.27,-1083.77,232.56,4122.22,0.00,0.00,0.78,0.54,1296.11,0.00,0.00,8.90,81.10,0.49,405.58,0.00,0.00,0.00,20.00
2025-07-06 04:05,-2.48,-1045.54,225.86,4094.47,0.00,0.00,2.72,0.43,1256.26,0.00,0.00,8.88,78.49,0.46,402.99,0.00,0.00,0.00,20.00
2025-07-06 04:10,-31.41,-1087.92,254.88,4164.44,0.00,0.00,2.86,0.54,1240.92,0.00,0.00,8.87,81.96,0.52,409.87,0.00,0.00,0.00,20.00
2025-07-06 04:15,-49.75,-1051.04,231.49,4146.53,0.00,0.00,0.62,0.43,1241.44,0.00,0.00,8.85,79.19,0.48,408.46,0.00,0.00,0.00,20.00
2025-07-06 04:20,-50.80,-1088.43,276.21,4133.56,0.00,0.00,0.10,0.43,1253.10,0.00,0.00,8.83,81.92,0.55,407.43,0.00,0.00,0.00,19.18
2025-07-06 04:25,-56.89,-1071.12,245.45,4100.88,0.00,0.00,0.00,0.54,1219.19,0.00,0.00,8.82,80.83,0.49,404.54,0.00,0.00,0.00,20.00
2025-07-06 04:30,-62.75,-1010.20,213.08,4090.63,0.00,0.00,0.00,0.54,1185.85,0.00,0.00,8.80,76.46,0.43,403.75,0.00,0.00,0.00,20.00
2025-07-06 04:35,-54.08,-1045.20,204.88,4171.03,0.00,0.00,0.02,0.43,1176.13,0.00,0.00,8.85,79.36,0.43,411.66,0.00,0.00,0.00,33.89
2025-07-06 04:40,-55.17,-1047.03,250.47,4189.72,0.00,0.00,0.00,0.43,1139.07,0.00,0.00,8.90,79.82,0.51,413.26,0.00,0.00,0.00,35.94
2025-07-06 04:45,-53.84,-1045.72,266.04,4237.22,0.00,0.00,0.00,0.54,1067.50,0.00,0.00,8.95,80.33,0.53,417.73,0.00,0.00,0.00,33.89
2025-07-06 04:50,-53.96,-1037.52,225.86,4285.81,0.00,0.00,0.09,0.43,1026.05,0.00,0.00,9.00,80.88,0.46,422.81,0.00,0.00,0.00,36.71
2025-07-06 04:55,-20.07,-1024.96,230.32,4311.75,0.00,0.00,0.23,0.54,997.98,0.00,0.00,9.05,80.66,0.48,425.43,0.00,0.00,0.00,35.94
2025-07-06 05:00,-86.66,-1023.43,241.43,4393.66,0.00,0.00,0.26,0.43,987.87,0.00,0.00,9.10,81.26,0.49,433.56,0.00,0.00,0.00,35.94
2025-07-06 05:05,-6.27,-1085.31,240.87,4404.53,0.00,0.00,0.00,0.54,963.61,0.00,0.00,9.10,86.42,0.49,434.87,0.00,0.00,0.00,65.20
2025-07-06 05:10,-0.77,-1088.07,275.47,4432.78,0.00,0.00,29.55,0.43,936.77,0.00,0.00,9.10,86.67,0.57,437.81,0.00,0.00,0.00,65.64
2025-07-06 05:15,-3.20,-1056.27,240.87,4465.81,0.00,0.00,5.11,0.54,935.34,0.00,0.00,9.10,83.69,0.50,441.11,0.00,0.00,0.00,35.94
2025-07-06 05:20,-19.90,-1049.27,233.52,4455.84,0.00,0.00,0.00,0.43,928.47,0.00,0.00,9.10,82.72,0.47,440.17,0.00,0.00,0.00,35.94
2025-07-06 05:25,-11.59,-1036.02,209.50,4407.25,0.00,0.00,0.00,0.54,964.71,0.00,0.00,9.10,81.32,0.44,435.48,0.00,0.00,0.00,35.94
2025-07-06 05:30,-34.23,-1016.59,231.25,4412.47,0.00,0.00,6.97,0.43,977.57,0.00,0.00,9.10,82.12,0.49,436.01,0.00,0.00,0.00,35.94
2025-07-06 05:35,-19.72,-985.29,257.64,4444.16,0.00,0.00,0.86,0.54,949.01,0.00,0.00,9.13,80.19,0.57,439.04,0.00,0.00,0.00,65.18
2025-07-06 05:40,-23.75,-954.51,233.81,4439.81,0.00,0.00,0.05,0.43,914.03,0.00,0.00,9.17,78.19,0.51,438.62,0.00,0.00,0.00,70.57
2025-07-06 05:45,-14.72,-956.20,242.86,4501.50,0.00,0.00,1.49,0.43,890.83,0.00,0.00,9.20,78.81,0.53,444.62,0.00,0.00,0.00,65.71
2025-07-06 05:50,-4.05,-940.76,254.31,4465.13,0.00,0.00,0.03,0.43,859.65,0.00,0.00,9.23,77.92,0.53,441.06,0.00,0.00,0.00,69.51
2025-07-06 05:55,-1.08,-947.04,241.68,4480.09,0.00,0.00,53.65,0.54,877.38,0.00,0.00,9.27,77.45,0.51,442.55,0.00,0.00,0.00,71.21
2025-07-06 06:00,-1.31,-951.83,253.08,4472.13,0.00,0.00,50.10,0.43,872.71,0.00,0.00,9.30,77.93,0.53,441.76,0.00,0.00,0.00,51.62
2025-07-06 06:05,-3.03,-930.28,242.18,4435.03,0.00,0.00,30.93,0.54,875.96,0.00,0.00,9.33,76.29,0.51,438.14,0.00,0.00,0.00,67.08
2025-07-06 06:10,-0.51,-959.93,234.99,4495.44,0.00,0.00,52.25,0.43,923.08,0.00,0.00,9.37,77.91,0.61,444.06,0.00,0.00,0.00,72.59
2025-07-06 06:15,-0.51,-938.64,247.00,4501.59,0.00,0.00,52.40,0.43,929.60,0.00,0.00,9.40,76.10,0.64,444.64,0.00,0.00,0.00,67.70
2025-07-06 06:20,-0.91,-890.47,233.97,4483.94,0.00,0.00,2.89,0.54,896.39,0.00,0.00,9.43,73.25,0.60,442.87,0.00,0.00,0.00,67.55
2025-07-06 06:25,-3.86,-885.22,245.09,4460.75,0.00,0.00,0.00,0.43,921.84,0.00,0.00,9.47,72.47,0.62,440.67,0.00,0.00,0.00,74.23
2025-07-06 06:30,-0.48,-877.56,258.89,4497.13,0.00,0.00,20.07,0.54,872.87,0.00,0.00,9.50,72.31,0.66,444.20,0.00,0.00,0.00,76.92
2025-07-06 06:35,-0.98,-838.26,246.00,4467.63,0.00,0.00,31.94,0.40,876.29,0.00,0.00,9.47,68.81,0.61,441.30,0.00,0.00,0.00,72.53
2025-07-06 06:40,-1.15,-785.84,199.99,4470.25,0.00,0.00,19.41,0.43,918.80,0.00,0.00,9.43,64.15,0.53,441.56,0.00,0.00,0.00,73.56
2025-07-06 06:45,-1.40,-787.56,214.44,4475.03,0.00,0.00,37.46,0.54,912.08,0.00,0.00,9.40,64.17,0.56,442.06,0.00,0.00,0.00,73.56
2025-07-06 06:50,-3.34,-780.23,149.34,4479.19,0.00,0.00,135.67,0.54,876.75,0.00,0.00,9.37,62.86,0.44,442.47,0.00,0.00,0.00,75.01
2025-07-06 06:55,-1.03,-764.81,133.93,4486.38,0.00,0.00,164.32,0.54,899.94,0.00,0.00,9.33,61.06,0.39,443.16,0.00,0.00,0.00,73.56
2025-07-06 07:00,0.00,-760.08,82.15,4502.31,0.00,0.00,302.85,0.43,919.16,0.00,0.00,9.30,59.04,0.25,444.70,0.00,0.00,0.00,68.45
2025-07-06 07:05,-1.90,-810.75,182.33,4457.00,0.00,0.00,212.02,0.43,934.14,0.00,0.00,9.30,63.70,0.49,440.29,0.00,0.00,0.00,72.41
2025-07-06 07:10,0.00,-792.11,228.47,4510.00,0.00,0.00,101.34,0.43,919.80,0.00,0.00,9.30,63.79,0.61,445.48,0.00,0.00,0.00,73.56
2025-07-06 07:15,0.00,-796.61,258.83,4503.84,0.00,0.00,127.86,0.40,897.22,0.00,0.00,9.30,64.09,0.64,444.84,0.00,0.00,0.00,73.56
2025-07-06 07:20,0.00,-785.63,238.82,4493.13,0.00,0.00,203.58,0.30,907.60,0.00,0.00,9.30,62.21,0.60,443.82,0.00,0.00,0.00,76.15
2025-07-06 07:25,0.00,-784.06,237.51,4497.69,0.00,0.00,330.97,0.43,811.97,0.00,0.00,9.30,61.74,0.61,444.23,0.00,0.00,0.00,104.63
2025-07-06 07:30,-0.26,-750.86,219.16,4496.47,0.00,0.00,395.79,0.64,704.73,0.36,0.00,9.30,59.57,0.56,444.12,0.00,0.00,0.00,79.74
2025-07-06 07:35,-0.20,-583.27,120.53,4480.91,0.00,0.00,314.44,0.43,637.90,1.52,3.30,9.22,47.50,0.45,442.59,0.00,0.00,0.00,94.29
2025-07-06 07:40,0.00,-625.03,223.47,4504.06,0.00,0.00,345.15,0.54,588.44,3.42,6.59,9.13,51.10,0.86,444.85,0.00,0.00,0.00,91.11
2025-07-06 07:45,0.00,-544.76,144.16,4484.28,0.00,0.00,394.50,0.43,597.01,5.78,9.89,9.05,44.02,0.79,442.93,0.00,0.00,0.00,91.63
