date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-08 02:20,-125.76,0.00,-121.65,0.00,5278.77,40.10,0.00,255.23,0.16,24.00,0.00,111.47,314.46,0.31,0.00,8.73,8.09,0.00,389.93,0.11,0.00,9.25,0.01,1.28,0.00,88.73
2025-07-08 02:25,-76.23,0.00,-150.45,0.00,5275.44,39.70,0.00,254.43,0.16,22.70,0.00,114.06,318.18,0.31,0.00,8.77,9.99,0.00,389.69,0.11,0.00,9.22,0.01,1.21,0.00,88.73
2025-07-08 02:30,-124.42,0.00,-139.25,0.00,5279.22,39.80,0.00,254.94,0.16,36.77,0.00,111.34,319.79,0.31,0.00,8.80,9.24,0.00,389.96,0.11,0.00,9.24,0.01,1.87,0.00,84.45
2025-07-08 02:35,-116.66,0.00,-124.05,0.00,5236.11,42.20,0.00,252.83,0.16,24.50,0.00,110.69,328.14,0.31,0.00,8.98,8.22,0.00,386.82,0.11,0.00,9.16,0.01,1.30,0.00,84.54
2025-07-08 02:40,-125.23,0.00,-100.05,0.00,5231.67,40.00,0.00,252.91,0.16,22.40,0.00,110.64,309.95,0.31,0.00,9.17,6.65,0.00,386.55,0.11,0.00,9.17,0.01,1.19,0.00,88.73
2025-07-08 02:45,-121.47,0.00,-131.15,0.00,5280.45,39.50,0.00,259.36,0.16,38.23,0.93,111.21,324.48,0.31,0.00,9.35,8.70,0.00,390.05,0.11,0.00,9.40,0.01,1.94,0.00,84.45
2025-07-08 02:50,-115.70,0.00,-139.70,0.00,5241.67,42.70,0.00,253.52,0.16,38.49,0.00,110.98,333.78,0.31,0.00,9.53,9.24,0.00,387.20,0.11,0.00,9.19,0.01,1.96,0.00,88.31
2025-07-08 02:55,-121.21,0.00,-147.95,0.00,5246.54,43.90,0.00,259.08,0.16,38.77,1.21,111.22,334.53,0.31,0.00,9.72,9.78,0.00,387.62,0.12,0.00,9.39,0.01,1.97,0.00,88.31
2025-07-08 03:00,-124.09,0.00,-147.35,0.00,5266.12,44.10,0.00,256.63,0.16,38.13,0.00,111.42,349.53,0.31,0.00,9.90,9.72,0.00,389.03,0.12,0.00,9.30,0.01,1.94,0.00,84.45
2025-07-08 03:05,-135.42,0.00,-142.30,0.00,5263.03,46.50,0.00,253.06,0.16,35.38,0.00,111.02,346.27,0.31,0.00,9.87,9.39,0.00,388.77,0.12,0.00,9.17,0.01,1.79,0.00,88.31
2025-07-08 03:10,-125.88,0.00,-136.75,0.00,5236.51,41.60,0.00,258.72,0.16,35.35,0.02,111.25,370.04,0.31,0.00,9.83,8.99,0.00,386.89,0.10,0.00,9.38,0.01,1.79,0.00,88.31
2025-07-08 03:15,-125.32,0.00,-144.45,0.00,5261.43,39.40,0.00,255.40,0.16,39.89,0.00,110.83,367.10,0.31,0.00,9.80,9.51,0.00,388.68,0.09,0.00,9.26,0.01,2.03,0.00,84.45
2025-07-08 03:20,-126.69,0.00,-164.65,0.00,5264.44,32.50,0.00,253.80,0.16,38.00,0.00,110.98,364.18,0.31,0.00,9.77,10.86,0.00,388.88,0.07,0.00,9.20,0.01,1.93,0.00,88.73
2025-07-08 03:25,-125.07,0.00,-134.80,0.00,5239.41,32.40,0.00,258.45,0.16,24.00,0.19,110.94,363.66,0.31,0.00,9.73,8.89,0.00,387.10,0.08,0.00,9.37,0.01,1.28,0.00,84.45
2025-07-08 03:30,-114.09,0.00,-162.45,0.00,5263.28,37.00,0.00,254.98,0.16,22.50,0.00,111.09,360.67,0.31,0.00,9.70,10.70,0.00,388.80,0.09,0.00,9.24,0.01,1.20,0.00,77.53
2025-07-08 03:35,-122.45,0.00,-204.90,0.00,5262.02,35.80,0.00,256.85,0.16,36.06,0.00,110.97,348.70,0.31,0.00,9.63,13.54,0.00,388.70,0.09,0.00,9.31,0.01,1.83,0.00,97.83
2025-07-08 03:40,-31.10,0.00,-253.10,0.00,5228.51,38.10,0.00,259.88,0.16,25.00,1.53,111.85,345.84,0.31,0.00,9.57,16.72,0.00,386.33,0.09,0.00,9.42,0.01,1.33,0.00,88.31
2025-07-08 03:45,-31.24,0.00,-271.20,0.00,5271.76,35.20,0.00,252.02,0.16,37.78,0.00,114.28,339.24,0.31,0.00,9.50,17.95,0.00,389.54,0.09,0.00,9.13,0.01,1.92,0.00,97.45
2025-07-08 03:50,-70.64,0.00,-233.75,0.00,5287.33,35.50,0.00,253.87,0.16,23.10,0.00,111.26,324.15,0.31,0.00,9.43,15.53,0.00,390.53,0.09,0.00,9.20,0.01,1.23,0.00,84.56
2025-07-08 03:55,-25.66,0.00,-260.40,0.00,5292.00,34.90,0.00,257.81,0.16,37.66,0.00,114.19,317.10,0.31,0.00,9.37,17.30,0.00,390.89,0.09,0.00,9.34,0.01,1.91,0.00,84.45
2025-07-08 04:00,-28.44,0.00,-227.30,0.00,5242.74,31.40,0.00,254.17,0.16,38.65,0.00,111.23,306.12,0.31,0.00,9.30,15.14,0.00,387.38,0.08,0.00,9.21,0.01,1.96,0.00,82.99
2025-07-08 04:05,-29.03,0.00,-214.45,0.00,5234.80,33.20,0.00,253.73,0.16,37.70,0.00,111.15,315.89,0.31,0.00,9.27,14.20,0.00,386.82,0.08,0.00,9.20,0.01,1.92,0.00,97.83
2025-07-08 04:10,-23.59,0.00,-236.75,0.00,5279.97,31.70,0.00,259.98,0.16,38.25,1.03,98.97,316.64,0.31,0.00,9.23,15.69,0.00,390.15,0.08,0.00,9.42,0.01,1.94,0.00,97.83
2025-07-08 04:15,-42.78,0.00,-243.05,0.00,5380.67,31.80,0.00,255.55,0.16,23.60,0.00,111.45,305.79,0.31,0.00,9.20,16.15,0.00,397.95,0.08,0.00,9.26,0.01,1.25,0.00,84.45
2025-07-08 04:20,-44.16,0.00,-256.50,0.00,5373.36,31.10,0.00,255.58,0.16,23.60,0.01,111.75,297.72,0.31,0.00,9.17,17.04,0.00,397.16,0.08,0.00,9.26,0.01,1.25,0.00,97.83
2025-07-08 04:25,-24.86,0.00,-175.65,0.00,5269.40,33.20,0.00,255.83,0.16,23.50,0.18,109.28,304.10,0.31,0.00,9.13,11.65,0.00,389.26,0.08,0.00,9.27,0.01,1.25,0.00,88.30
2025-07-08 04:30,-25.00,0.00,-217.70,0.00,5348.74,36.30,0.00,254.93,0.16,23.60,0.00,111.54,304.93,0.31,0.00,9.10,14.45,0.00,395.20,0.09,0.00,9.24,0.01,1.25,0.00,97.45
2025-07-08 04:35,-24.92,0.00,-159.40,0.00,5282.49,35.70,0.00,256.68,0.16,23.60,0.00,108.73,316.48,0.31,0.00,9.07,10.56,0.00,390.23,0.09,0.00,9.30,0.01,1.25,0.00,97.83
2025-07-08 04:40,-24.86,0.00,-158.90,0.00,5316.82,33.90,0.00,258.48,0.16,39.54,0.14,112.05,319.65,0.31,0.00,9.03,10.52,0.00,392.69,0.08,0.00,9.37,0.01,2.01,0.00,97.45
2025-07-08 04:45,-48.03,0.00,-194.85,0.00,5392.23,34.00,0.00,258.54,0.16,39.70,3.73,112.24,325.20,0.31,0.00,9.00,12.91,0.00,398.83,0.08,0.00,9.37,0.01,2.01,0.00,97.83
2025-07-08 04:50,-1.45,0.00,-170.15,0.00,5294.97,32.40,0.00,259.19,0.16,23.40,4.28,113.42,315.29,0.31,0.00,8.97,11.27,0.00,391.29,0.07,0.00,9.39,0.01,1.24,0.00,86.60
2025-07-08 04:55,-1.38,0.00,-138.40,0.00,5307.09,31.80,0.00,254.61,0.16,39.78,0.00,113.50,306.40,0.31,0.00,8.93,9.17,0.00,392.10,0.07,0.00,9.23,0.01,2.02,0.00,110.53
2025-07-08 05:00,-2.99,0.00,-70.10,0.00,5260.76,31.80,0.00,257.08,0.16,23.70,1.13,110.61,312.68,0.31,0.00,8.90,4.65,0.00,388.70,0.07,0.00,9.32,0.01,1.26,0.00,127.54
2025-07-08 05:05,-0.05,0.00,-160.65,0.00,5415.03,29.80,0.00,258.48,0.16,39.46,4.34,114.08,325.58,0.31,0.00,8.87,10.65,0.00,400.61,0.07,0.00,9.37,0.01,2.00,0.00,114.73
2025-07-08 05:10,0.00,0.00,-79.05,0.00,5487.29,29.00,0.00,272.18,0.16,39.66,0.33,113.73,333.61,0.31,0.00,8.83,5.24,0.00,406.52,0.07,0.00,9.86,0.01,2.01,0.00,129.45
2025-07-08 05:15,-0.08,0.00,-158.40,0.00,5510.24,30.90,0.00,285.23,0.16,39.77,5.13,114.00,347.93,0.31,0.00,8.80,10.48,0.00,408.18,0.07,0.00,10.34,0.01,2.02,0.00,121.53
2025-07-08 05:20,-1.26,0.00,-168.30,0.00,5502.79,29.80,0.00,293.29,0.16,23.60,97.57,113.72,346.50,0.31,0.00,8.77,11.06,0.00,407.65,0.07,0.00,10.63,0.01,1.25,0.00,128.73
2025-07-08 05:25,-3.12,0.00,-105.55,0.00,5487.20,30.90,0.00,301.96,0.16,39.63,0.00,113.72,346.26,0.35,0.00,8.73,6.98,0.00,406.54,0.07,0.00,10.94,0.01,2.01,0.00,128.73
2025-07-08 05:30,-0.12,0.00,-71.25,0.00,5477.37,31.90,0.00,310.29,0.16,39.06,77.68,114.10,356.39,0.31,0.00,8.70,4.66,0.00,405.80,0.07,0.00,11.24,0.01,1.98,0.00,118.11
2025-07-08 05:35,-1.05,0.00,-5.35,0.00,5482.05,32.30,0.00,318.09,0.16,23.60,18.88,113.65,357.93,0.31,0.00,8.68,0.35,0.00,406.16,0.07,0.00,11.53,0.01,1.25,0.00,128.73
2025-07-08 05:40,-0.48,0.00,0.00,35.25,5496.90,34.60,0.00,329.76,0.16,23.00,0.00,114.20,359.02,0.31,0.00,8.67,0.00,2.34,407.27,0.08,0.00,11.95,0.01,1.22,0.00,128.73
2025-07-08 05:45,-0.44,0.00,0.00,30.50,5466.57,38.00,0.00,336.96,0.16,37.63,45.80,119.18,363.77,0.31,0.00,8.65,0.00,2.01,405.02,0.09,0.00,12.21,0.01,1.92,0.00,128.73
2025-07-08 05:50,-1.15,0.00,0.00,41.60,5497.64,32.00,0.00,346.14,0.16,23.60,1.97,138.76,375.51,0.31,0.00,8.63,0.00,2.74,407.30,0.08,0.00,12.54,0.01,1.25,0.00,129.45
2025-07-08 05:55,-0.37,0.00,0.00,18.75,5476.45,30.40,0.00,353.27,0.16,23.40,133.03,142.00,369.85,0.31,0.00,8.62,0.00,1.23,405.75,0.07,0.00,12.80,0.01,1.24,0.00,133.50
2025-07-08 06:00,-0.15,0.00,-1.70,0.00,5508.04,30.50,0.00,360.64,0.16,37.97,200.10,141.85,367.90,0.31,0.00,8.60,0.11,0.00,408.01,0.07,0.00,13.07,0.01,1.93,0.00,128.73
2025-07-08 06:05,-1.14,0.00,-42.85,0.00,5534.07,31.10,0.00,369.06,0.16,38.73,197.46,185.18,357.78,0.31,0.00,8.55,2.71,0.00,410.01,0.08,0.00,13.37,0.01,1.97,0.00,128.73
2025-07-08 06:10,0.00,0.00,0.00,35.55,5629.90,31.60,0.00,373.67,0.16,39.06,166.91,311.50,358.28,0.31,0.00,8.50,0.00,2.27,416.81,0.08,0.00,13.54,0.01,1.98,0.00,182.34
2025-07-08 06:15,-14.41,0.00,-30.80,0.00,5640.21,35.30,0.00,378.08,0.16,39.65,170.58,310.56,366.87,0.31,0.00,8.45,1.92,0.00,417.50,0.08,0.00,13.70,0.01,2.01,0.00,163.11
2025-07-08 06:20,-19.13,0.00,0.00,27.10,5739.71,28.40,0.00,381.12,0.16,39.77,199.78,365.57,384.46,0.31,0.00,8.40,0.00,1.67,425.09,0.07,0.00,13.81,0.01,2.02,0.00,190.74
2025-07-08 06:25,-0.03,0.00,-63.55,0.00,5776.32,22.10,0.00,393.53,0.16,40.28,201.08,365.06,389.02,0.31,0.00,8.35,3.93,0.00,427.73,0.06,0.00,14.26,0.01,2.04,0.00,165.34
2025-07-08 06:30,-0.10,0.00,-68.65,0.00,5760.12,23.50,0.00,394.19,0.16,39.78,228.15,365.52,389.49,0.31,0.00,8.30,4.22,0.00,426.56,0.06,0.00,14.29,0.01,2.01,0.00,166.55
2025-07-08 06:35,-0.10,0.00,-37.80,0.00,5783.30,34.00,0.00,404.92,0.16,38.17,200.09,366.60,379.14,0.31,5.08,8.32,2.33,0.00,428.24,0.09,0.00,14.67,0.01,1.93,0.00,163.66
2025-07-08 06:40,0.00,0.00,-39.30,0.00,5791.96,40.80,0.00,411.42,0.16,37.92,202.34,368.83,393.03,0.31,10.16,8.33,2.42,0.00,428.89,0.11,0.00,14.91,0.01,1.92,0.00,144.67
2025-07-08 06:45,0.00,0.00,-58.10,0.00,5757.97,44.00,0.00,417.43,0.16,23.60,248.82,365.81,406.97,0.31,15.24,8.35,3.54,0.00,426.42,0.12,0.00,15.13,0.01,1.25,0.00,162.83
2025-07-08 06:50,0.00,0.00,-63.60,0.00,5702.87,39.50,0.00,426.53,0.16,38.64,213.14,312.72,400.46,1.64,20.33,8.37,3.92,0.00,422.13,0.10,0.00,15.46,0.01,1.96,0.00,209.03
2025-07-08 06:55,0.00,0.00,-131.10,0.00,5794.61,37.00,0.00,433.99,0.16,38.96,251.91,367.67,407.92,4.51,25.41,8.38,7.98,0.00,428.86,0.10,0.00,15.73,0.01,1.98,0.00,205.29
2025-07-08 07:00,-0.49,0.00,-63.55,0.00,5780.78,39.30,0.00,440.35,0.16,23.40,209.37,364.90,411.70,10.78,30.49,8.40,3.89,0.00,428.34,0.10,0.00,15.96,0.01,1.24,0.00,223.73
2025-07-08 07:05,0.00,0.00,-96.15,0.00,5799.22,40.70,0.00,448.04,0.16,39.57,217.88,365.47,423.25,23.50,72.48,8.55,5.85,0.00,429.65,0.10,0.00,16.24,0.01,2.01,0.00,163.63
2025-07-08 07:10,0.00,0.00,0.00,1.30,5815.85,41.30,0.00,456.37,0.16,23.60,237.11,366.56,416.71,55.83,114.48,8.70,0.00,0.07,431.15,0.11,0.00,16.54,0.01,1.25,0.00,203.45
2025-07-08 07:15,-0.02,0.00,-123.20,0.00,5849.20,39.90,0.00,462.97,0.16,37.76,200.55,366.07,415.05,118.15,156.48,8.85,7.45,0.00,433.91,0.10,0.00,16.78,0.01,1.91,0.00,162.45
2025-07-08 07:20,-0.17,0.00,-164.35,0.00,5829.09,42.70,0.00,467.24,0.16,38.98,223.59,366.52,416.68,227.35,198.47,9.00,9.74,0.00,432.41,0.11,0.00,16.93,0.01,1.98,0.00,160.81
2025-07-08 07:25,0.00,0.00,-160.60,0.00,5813.59,41.40,0.00,477.63,0.16,23.20,190.75,315.43,412.01,316.48,240.47,9.15,9.51,0.00,430.89,0.11,0.00,17.31,0.01,1.23,0.00,133.50
2025-07-08 07:30,-0.61,0.00,-179.95,0.00,5722.55,41.00,0.00,479.82,0.16,23.60,183.22,305.66,405.91,433.57,282.46,9.30,10.49,0.00,424.17,0.11,0.00,17.39,0.01,1.25,0.00,128.73
2025-07-08 07:35,-0.18,0.00,-214.30,0.00,5709.30,42.80,0.00,483.66,0.16,38.97,165.33,187.05,397.94,553.31,363.46,9.58,12.52,0.00,423.23,0.11,0.00,17.53,0.01,1.98,0.00,131.73
2025-07-08 07:40,-0.02,0.00,-281.90,0.00,5583.16,42.30,0.00,485.04,0.16,23.70,88.63,306.72,403.07,711.41,444.46,9.87,15.94,0.00,413.41,0.11,0.00,17.58,0.01,1.26,0.00,84.27
2025-07-08 07:45,-2.04,0.00,-356.75,0.00,5608.77,43.00,0.00,480.49,0.16,39.12,169.34,304.49,408.97,858.77,525.46,10.15,19.60,0.00,415.24,0.11,0.00,17.41,0.01,1.99,0.00,97.83
2025-07-08 07:50,0.00,0.00,-463.00,0.00,5497.39,43.90,0.00,484.40,0.16,23.60,77.41,301.87,399.04,1013.27,606.46,10.43,25.11,0.00,406.42,0.11,0.00,17.55,0.01,1.25,0.00,97.83
2025-07-08 07:55,-0.39,0.00,-501.75,0.00,5450.19,42.50,0.00,472.56,0.16,23.60,119.43,305.54,383.84,1136.59,687.46,10.72,26.64,0.00,402.87,0.11,0.00,17.13,0.01,1.25,0.00,97.83
2025-07-08 08:00,0.00,0.00,-486.60,0.00,5453.41,48.40,0.00,461.48,0.16,23.50,88.10,142.56,344.52,1279.92,768.45,11.00,26.14,0.00,403.27,0.12,0.00,16.72,0.01,1.25,0.00,91.67
2025-07-08 08:05,-2.57,0.00,-481.35,0.00,5501.26,51.40,0.00,451.86,0.16,39.20,33.82,142.80,329.14,1418.19,859.90,11.25,25.69,0.00,406.78,0.12,0.00,16.38,0.01,1.99,0.00,93.42
2025-07-08 08:10,0.00,0.00,-533.75,0.00,5454.73,55.60,0.00,439.80,0.16,39.50,6.78,142.75,322.37,1551.69,951.34,11.50,28.07,0.00,403.41,0.13,0.00,15.94,0.01,2.00,0.00,78.73
2025-07-08 08:15,-0.15,0.00,-593.80,0.00,5415.88,56.00,0.00,428.78,0.16,23.60,38.39,142.66,332.66,1640.56,1042.78,11.75,30.68,0.00,400.57,0.14,0.00,15.54,0.01,1.25,0.00,77.53
2025-07-08 08:20,0.00,0.00,-632.75,0.00,5398.15,55.10,0.00,420.90,0.16,39.74,7.08,123.59,331.77,1725.51,1134.22,12.00,32.54,0.00,399.35,0.13,0.00,15.25,0.01,2.02,0.00,72.46
2025-07-08 08:25,-3.50,0.00,-625.10,0.00,5342.78,53.80,0.00,407.34,0.16,39.52,0.30,122.80,322.60,1766.19,1225.66,12.25,31.97,0.00,395.19,0.13,0.00,14.76,0.01,2.00,0.00,53.76
2025-07-08 08:30,0.00,0.00,-662.80,0.00,5161.40,55.00,0.00,399.07,0.16,39.27,27.52,122.16,329.77,1850.20,1317.10,12.50,33.01,0.00,381.19,0.13,0.00,14.46,0.01,1.99,0.00,44.94
2025-07-08 08:35,-0.31,0.00,-709.65,0.00,5068.02,52.40,0.00,388.18,0.16,39.40,16.76,121.90,326.51,1928.58,1407.71,12.75,34.87,0.00,374.12,0.12,0.00,14.07,0.01,2.00,0.00,75.45
2025-07-08 08:40,-10.88,0.00,-1307.60,0.00,4901.21,51.50,0.00,375.66,0.16,39.15,0.00,102.92,327.80,1982.52,1498.31,13.00,63.38,0.00,361.50,0.12,0.00,13.61,0.01,1.99,0.00,54.70
2025-07-08 08:45,-0.59,-245.53,-1233.85,0.00,4948.00,52.40,0.00,364.26,0.16,39.46,0.11,99.01,311.20,2004.26,1588.91,13.25,58.12,0.00,364.62,0.12,0.00,13.20,0.01,2.00,0.00,-10.50
2025-07-08 08:50,-1.02,-247.72,-1328.45,0.00,4897.83,53.60,0.00,352.95,0.16,39.27,0.27,96.70,294.41,2136.62,1679.52,13.50,61.50,0.00,361.02,0.12,0.00,12.79,0.01,1.99,0.00,-0.01
2025-07-08 08:55,-2.26,-245.54,-1303.95,0.00,4749.78,52.80,0.00,300.06,0.16,39.27,0.00,96.54,295.49,2140.95,1770.12,13.75,59.78,0.00,350.21,0.12,0.00,10.87,0.01,1.99,0.00,36.53
2025-07-08 09:00,-75.80,-247.07,-1294.40,0.00,4635.88,53.00,0.00,249.69,0.16,23.60,0.26,97.13,290.56,2225.75,1860.73,14.00,58.29,0.00,341.92,0.11,0.00,9.05,0.01,1.25,0.00,54.76
2025-07-08 09:05,0.00,-246.63,-1265.75,0.00,4532.94,54.30,0.00,198.80,0.16,37.60,0.49,97.41,296.13,2260.84,1949.45,14.22,56.33,0.00,334.62,0.12,0.00,7.20,0.01,1.91,0.00,55.00
2025-07-08 09:10,-3.12,-246.48,-1278.50,0.00,4489.40,56.30,0.00,169.04,0.16,23.60,8.64,91.33,281.71,2283.54,2038.17,14.43,56.64,0.00,331.46,0.12,0.00,6.13,0.01,1.25,0.00,55.00
2025-07-08 09:15,-2.40,-265.23,-1355.00,0.00,4559.19,56.60,0.00,129.91,0.16,23.60,0.00,85.06,254.77,2297.09,2126.90,14.65,60.52,0.00,336.61,0.12,0.00,4.71,0.01,1.25,0.00,54.76
2025-07-08 09:20,0.00,-490.60,-1291.65,0.00,4667.22,59.50,0.00,93.56,0.16,23.60,10.00,85.64,238.44,2306.24,2215.62,14.87,56.56,0.00,344.51,0.12,0.00,3.39,0.01,1.25,0.00,46.51
2025-07-08 09:25,0.00,-492.26,-1279.20,0.00,4605.15,65.90,0.00,48.85,0.16,23.60,8.98,85.45,266.82,2301.85,2304.35,15.08,55.57,0.00,340.02,0.13,0.00,1.77,0.01,1.25,0.00,54.54
2025-07-08 09:30,0.00,-491.63,-1309.20,0.00,4550.53,62.00,0.00,20.73,0.16,37.55,3.37,85.46,258.42,2316.08,2393.07,15.30,56.67,0.00,336.00,0.13,0.00,0.75,0.01,1.91,0.00,45.05
2025-07-08 09:35,-9.18,-490.72,-1272.55,0.00,4465.67,53.00,0.00,0.22,0.16,37.45,0.16,85.75,234.67,2323.81,2464.69,15.58,54.90,0.00,329.83,0.11,0.00,0.01,0.01,1.91,0.00,34.75
2025-07-08 09:40,0.00,-491.94,-1302.90,0.00,4407.90,57.70,0.00,0.22,0.16,37.45,1.10,80.32,241.61,2337.75,2536.32,15.87,55.73,0.00,325.51,0.12,0.00,0.01,0.01,1.91,0.00,44.94
2025-07-08 09:45,-5.17,-492.41,-1276.75,0.00,4307.34,60.80,0.00,0.22,0.16,37.67,0.16,71.73,240.34,2343.24,2607.94,16.15,54.12,0.00,318.18,0.13,0.00,0.01,0.01,1.92,0.00,-0.01
2025-07-08 09:50,-0.67,-490.99,-1291.75,0.00,4232.01,60.20,0.00,0.22,0.16,23.60,0.23,72.23,228.28,2365.59,2679.56,16.43,54.29,0.00,312.78,0.13,0.00,0.01,0.01,1.25,0.00,34.75
2025-07-08 09:55,-28.11,-489.99,-1255.40,0.00,4156.43,54.80,0.00,0.22,0.16,23.60,3.53,71.98,222.85,2373.07,2751.18,16.72,52.39,0.00,307.34,0.11,0.00,0.01,0.01,1.25,0.00,34.75
2025-07-08 10:00,0.00,-490.07,-1279.10,0.00,4082.77,56.80,0.00,0.22,0.16,23.60,4.05,72.11,206.92,2376.47,2822.81,17.00,53.06,0.00,302.04,0.12,0.00,0.01,0.01,1.25,0.00,0.00
2025-07-08 10:05,-7.51,-491.33,-1289.10,0.00,4008.31,59.50,0.00,0.22,0.16,35.02,0.00,71.09,214.94,2357.58,2875.29,17.22,53.17,0.00,296.69,0.12,0.00,0.01,0.01,1.79,0.00,44.94
2025-07-08 10:10,0.00,-487.23,-1248.90,0.00,3996.13,67.70,0.00,0.22,0.16,36.38,13.02,72.18,211.39,2336.99,2927.78,17.43,51.52,0.00,295.94,0.14,0.00,0.01,0.01,1.86,0.00,44.72
2025-07-08 10:15,-1.38,-491.45,-1262.10,0.00,3979.99,57.50,0.00,0.22,0.16,23.60,0.00,72.25,204.32,2315.55,2980.26,17.65,52.30,0.00,294.76,0.12,0.00,0.01,0.01,1.25,0.00,34.75
2025-07-08 10:20,-6.87,-491.32,-1272.80,0.00,3939.49,55.10,0.00,0.22,0.16,23.50,0.00,71.13,201.33,2312.57,3032.74,17.87,52.60,0.00,291.86,0.12,0.00,0.01,0.01,1.25,0.00,1.33
2025-07-08 10:25,-104.47,-491.26,-1203.60,0.00,3841.82,58.40,0.00,0.22,0.16,37.48,0.04,71.05,190.43,2328.89,3085.23,18.08,49.15,0.00,284.69,0.12,0.00,0.01,0.01,1.91,0.00,34.75
2025-07-08 10:30,-95.51,-489.28,-1227.50,0.00,3867.85,62.10,0.00,0.22,0.16,37.51,2.85,72.12,181.93,2324.20,3137.71,18.30,50.31,0.00,286.48,0.13,0.00,0.01,0.01,1.91,0.00,35.73
2025-07-08 10:35,-99.58,-488.83,-1203.70,0.00,3792.72,62.50,0.00,0.22,0.16,13.98,0.26,71.81,166.50,2311.82,3175.12,18.42,49.07,0.00,280.90,0.13,0.00,0.01,0.01,0.66,0.00,44.72
2025-07-08 10:40,-87.29,-489.48,-1203.20,0.00,3824.39,56.50,0.00,0.22,0.16,36.90,0.26,71.75,161.39,2304.01,3212.53,18.53,49.41,0.00,283.25,0.12,0.00,0.01,0.01,1.88,0.00,35.73
2025-07-08 10:45,-43.35,-489.14,-1302.70,0.00,3917.47,60.50,0.00,0.22,0.16,37.74,3.65,72.20,160.42,2297.74,3249.94,18.65,54.05,0.00,290.04,0.13,0.00,0.01,0.01,1.92,0.00,0.00
2025-07-08 10:50,-70.22,-492.91,-1258.20,0.00,3805.58,58.40,0.00,0.22,0.16,37.50,0.00,71.05,151.12,2285.87,3287.35,18.77,51.73,0.00,281.84,0.12,0.00,0.01,0.01,1.91,0.00,0.00
2025-07-08 10:55,-100.45,-488.51,-1263.40,0.00,3834.54,60.90,0.00,0.22,0.16,23.00,0.38,71.42,155.29,2298.02,3324.76,18.88,51.99,0.00,283.96,0.13,0.00,0.01,0.01,1.22,0.00,-0.01
2025-07-08 11:00,-99.63,-489.68,-1272.90,0.00,3789.33,58.10,0.00,0.22,0.16,36.44,0.03,72.11,165.81,2301.57,3362.17,19.00,52.03,0.00,280.63,0.12,0.00,0.01,0.01,1.86,0.00,-0.01
2025-07-08 11:05,-132.04,-492.01,-1260.05,0.00,3750.46,54.90,0.00,0.22,0.16,23.50,0.00,71.58,181.18,2313.20,3386.30,19.10,51.06,0.00,277.76,0.12,0.00,0.01,0.01,1.25,0.00,-0.01
2025-07-08 11:10,-177.81,-489.23,-1235.85,0.00,3805.22,57.10,0.00,0.22,0.16,23.60,2.33,72.20,156.15,2322.29,3410.43,19.20,50.49,0.00,281.75,0.12,0.00,0.01,0.01,1.25,0.00,-0.01
2025-07-08 11:15,-129.18,-488.95,-1233.60,0.00,3751.25,54.90,0.00,0.22,0.16,23.50,0.94,72.09,161.73,2317.35,3434.56,19.30,50.12,0.00,277.82,0.11,0.00,0.01,0.01,1.25,0.00,-0.38
2025-07-08 11:20,-132.55,-489.89,-1193.90,0.00,3728.40,56.80,0.00,0.22,0.16,36.21,0.00,71.38,151.90,2315.07,3458.69,19.40,48.47,0.00,276.17,0.12,0.00,0.01,0.01,1.85,0.00,35.73
2025-07-08 11:25,-243.51,-488.93,-1218.30,0.00,3771.78,60.10,0.00,0.22,0.16,23.10,1.34,72.16,145.50,2312.07,3482.83,19.50,49.73,0.00,279.32,0.13,0.00,0.01,0.01,1.23,0.00,0.00
2025-07-08 11:30,-115.81,-488.92,-1252.75,0.00,3778.70,57.90,0.00,0.22,0.16,23.60,0.77,72.19,141.13,2335.84,3506.96,19.60,51.06,0.00,279.86,0.12,0.00,0.01,0.01,1.25,0.00,-0.01
2025-07-08 11:35,-139.46,-491.77,-1245.00,0.00,3753.50,62.20,0.00,0.22,0.16,23.50,0.00,71.65,149.60,2351.43,3521.15,19.68,50.37,0.00,277.98,0.13,0.00,0.01,0.01,1.25,0.00,0.00
2025-07-08 11:40,-213.50,-487.42,-1250.25,0.00,3783.38,59.90,0.00,0.22,0.16,23.50,1.35,72.21,152.95,2336.44,3535.35,19.77,50.88,0.00,280.17,0.12,0.00,0.01,0.01,1.25,0.00,0.00
