date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
2025-06-04 16:50:00,512.22,92.26,0.0,12.2,261.54
2025-06-04 16:50:00,512.22,92.26,0.0,12.2,261.54
2025-06-04 16:55:00,504.32,66.48,0.0,12.15,265.83
2025-06-04 16:55:00,504.32,66.48,0.0,12.15,265.83
2025-06-04 17:00:00,507.58,46.69,55.68,12.1,270.82
2025-06-04 17:00:00,507.58,46.69,55.68,12.1,270.82
2025-06-04 17:05:00,497.25,29.88,46.64,12.02,282.33
2025-06-04 17:05:00,497.25,29.88,46.64,12.02,282.33
2025-06-04 17:10:00,489.0,15.7,37.6,11.93,284.99
2025-06-04 17:10:00,489.0,15.7,37.6,11.93,284.99
2025-06-04 17:15:00,472.27,8.55,28.56,11.85,289.91
2025-06-04 17:15:00,472.27,8.55,28.56,11.85,289.91
2025-06-04 17:20:00,468.42,3.56,19.52,11.77,295.12
2025-06-04 17:20:00,468.42,3.56,19.52,11.77,295.12
2025-06-04 17:25:00,489.13,0.83,10.49,11.68,296.67
2025-06-04 17:25:00,489.13,0.83,10.49,11.68,296.67
2025-06-04 17:30:00,498.07,0.39,1.45,11.6,298.22
2025-06-04 17:30:00,498.07,0.39,1.45,11.6,298.22
2025-06-04 17:35:00,493.34,0.05,1.21,11.57,295.12
2025-06-04 17:35:00,493.34,0.05,1.21,11.57,295.12
2025-06-04 17:40:00,515.72,0.06,0.97,11.53,299.29
2025-06-04 17:40:00,515.72,0.06,0.97,11.53,299.29
2025-06-04 17:45:00,529.9,0.1,0.72,11.5,281.28
2025-06-04 17:45:00,529.9,0.1,0.72,11.5,281.28
2025-06-04 17:50:00,533.05,0.0,0.48,11.47,282.17
2025-06-04 17:50:00,533.05,0.0,0.48,11.47,282.17
2025-06-04 17:55:00,527.04,0.0,0.24,11.43,272.87
2025-06-04 17:55:00,527.04,0.0,0.24,11.43,272.87
2025-06-04 18:00:00,525.23,0.0,0.0,11.4,256.64
2025-06-04 18:00:00,525.23,0.0,0.0,11.4,256.64
2025-06-04 18:05:00,506.47,0.11,0.0,11.28,245.86
2025-06-04 18:05:00,506.47,0.11,0.0,11.28,245.86
2025-06-04 18:10:00,525.1,0.11,0.0,11.17,237.84
2025-06-04 18:10:00,525.1,0.11,0.0,11.17,237.84
2025-06-04 18:15:00,521.87,0.0,0.0,11.05,237.98
2025-06-04 18:15:00,521.87,0.0,0.0,11.05,237.98
2025-06-04 18:20:00,521.9,0.01,0.0,10.93,242.4
2025-06-04 18:20:00,521.9,0.01,0.0,10.93,242.4
2025-06-04 18:25:00,506.97,0.04,0.0,10.82,244.0
2025-06-04 18:25:00,506.97,0.04,0.0,10.82,244.0
2025-06-04 18:30:00,498.35,0.33,0.0,10.7,243.94
2025-06-04 18:30:00,498.35,0.33,0.0,10.7,243.94
2025-06-04 18:35:00,506.49,0.0,0.0,10.6,242.05
2025-06-04 18:35:00,506.49,0.0,0.0,10.6,242.05
2025-06-04 18:40:00,521.57,0.11,0.0,10.5,245.89
2025-06-04 18:40:00,521.57,0.11,0.0,10.5,245.89
2025-06-04 18:45:00,535.0,0.0,0.0,10.4,246.05
2025-06-04 18:45:00,535.0,0.0,0.0,10.4,246.05
2025-06-04 18:50:00,527.22,0.0,0.0,10.3,243.77
2025-06-04 18:50:00,527.22,0.0,0.0,10.3,243.77
2025-06-04 18:55:00,526.67,0.23,0.0,10.2,246.18
2025-06-04 18:55:00,526.67,0.23,0.0,10.2,246.18
2025-06-04 19:00:00,513.71,0.0,0.0,10.1,246.14
2025-06-04 19:00:00,513.71,0.0,0.0,10.1,246.14
2025-06-04 19:05:00,499.13,0.15,0.0,9.87,250.12
2025-06-04 19:05:00,499.13,0.15,0.0,9.87,250.12
2025-06-04 19:10:00,520.28,0.0,0.0,9.63,252.43
2025-06-04 19:10:00,520.28,0.0,0.0,9.63,252.43
2025-06-04 19:15:00,529.12,0.0,0.0,9.4,248.17
2025-06-04 19:15:00,529.12,0.0,0.0,9.4,248.17
2025-06-04 19:20:00,517.34,0.12,0.0,9.17,248.34
2025-06-04 19:20:00,517.34,0.12,0.0,9.17,248.34
2025-06-04 19:25:00,512.48,0.0,0.0,8.93,227.97
2025-06-04 19:25:00,512.48,0.0,0.0,8.93,227.97
2025-06-04 19:30:00,514.06,0.0,0.0,8.7,246.34
2025-06-04 19:30:00,514.06,0.0,0.0,8.7,246.34
2025-06-04 19:35:00,534.84,0.17,0.0,8.6,209.7
2025-06-04 19:35:00,534.84,0.17,0.0,8.6,209.7
2025-06-04 19:40:00,563.99,0.0,0.0,8.5,206.5
2025-06-04 19:40:00,563.99,0.0,0.0,8.5,206.5
2025-06-04 19:45:00,578.08,0.0,0.0,8.4,206.69
2025-06-04 19:45:00,578.08,0.0,0.0,8.4,206.69
2025-06-04 19:50:00,596.01,0.13,0.0,8.3,250.75
2025-06-04 19:50:00,596.01,0.13,0.0,8.3,250.75
2025-06-04 19:55:00,606.48,0.0,0.0,8.2,179.03
2025-06-04 19:55:00,606.48,0.0,0.0,8.2,179.03
2025-06-04 20:00:00,607.2,0.0,0.0,8.1,175.8
2025-06-04 20:00:00,607.2,0.0,0.0,8.1,175.8
2025-06-04 20:05:00,591.86,0.0,0.0,8.02,178.65
2025-06-04 20:05:00,591.86,0.0,0.0,8.02,178.65
2025-06-04 20:10:00,582.29,0.0,0.0,7.93,179.03
2025-06-04 20:10:00,582.29,0.0,0.0,7.93,179.03
2025-06-04 20:15:00,578.48,0.0,0.0,7.85,176.3
2025-06-04 20:15:00,578.48,0.0,0.0,7.85,176.3
2025-06-04 20:20:00,592.63,0.0,0.0,7.77,177.26
2025-06-04 20:20:00,592.63,0.0,0.0,7.77,177.26
2025-06-04 20:25:00,586.71,0.0,0.0,7.68,180.18
2025-06-04 20:25:00,586.71,0.0,0.0,7.68,180.18
2025-06-04 20:30:00,584.89,0.0,0.0,7.6,160.0
2025-06-04 20:30:00,584.89,0.0,0.0,7.6,160.0
2025-06-04 20:35:00,596.4,0.0,0.0,7.62,177.7
2025-06-04 20:35:00,596.4,0.0,0.0,7.62,177.7
2025-06-04 20:40:00,589.29,0.0,0.0,7.63,177.06
2025-06-04 20:40:00,589.29,0.0,0.0,7.63,177.06
2025-06-04 20:45:00,600.9,0.0,0.0,7.65,174.32
2025-06-04 20:45:00,600.9,0.0,0.0,7.65,174.32
2025-06-04 20:50:00,625.93,0.0,0.0,7.67,176.2
2025-06-04 20:50:00,625.93,0.0,0.0,7.67,176.2
2025-06-04 20:55:00,600.11,0.0,0.0,7.68,160.0
2025-06-04 20:55:00,600.11,0.0,0.0,7.68,160.0
2025-06-04 21:00:00,614.98,0.0,0.0,7.7,156.25
2025-06-04 21:00:00,614.98,0.0,0.0,7.7,156.25
2025-06-04 21:05:00,617.04,0.0,0.0,7.65,147.84
2025-06-04 21:05:00,617.04,0.0,0.0,7.65,147.84
2025-06-04 21:10:00,627.0,0.0,0.0,7.6,154.11
2025-06-04 21:10:00,627.0,0.0,0.0,7.6,154.11
2025-06-04 21:15:00,605.54,0.0,0.0,7.55,147.22
2025-06-04 21:15:00,605.54,0.0,0.0,7.55,147.22
2025-06-04 21:20:00,561.37,0.0,0.0,7.5,145.54
2025-06-04 21:20:00,561.37,0.0,0.0,7.5,145.54
2025-06-04 21:25:00,551.25,0.0,0.0,7.45,144.3
2025-06-04 21:25:00,551.25,0.0,0.0,7.45,144.3
2025-06-04 21:30:00,554.61,0.0,0.0,7.4,142.63
2025-06-04 21:30:00,554.61,0.0,0.0,7.4,142.63
2025-06-04 21:35:00,519.41,0.0,0.0,7.37,140.91
2025-06-04 21:35:00,519.41,0.0,0.0,7.37,140.91
2025-06-04 21:40:00,510.28,0.0,0.0,7.33,132.27
2025-06-04 21:40:00,510.28,0.0,0.0,7.33,132.27
2025-06-04 21:45:00,503.29,0.0,0.0,7.3,133.29
2025-06-04 21:45:00,503.29,0.0,0.0,7.3,133.29
2025-06-04 21:50:00,487.09,0.0,0.0,7.27,120.15
2025-06-04 21:50:00,487.09,0.0,0.0,7.27,120.15
2025-06-04 21:55:00,495.3,0.0,0.0,7.23,120.0
2025-06-04 21:55:00,495.3,0.0,0.0,7.23,120.0
2025-06-04 22:00:00,478.27,0.0,0.0,7.2,120.0
2025-06-04 22:00:00,478.27,0.0,0.0,7.2,120.0
2025-06-04 22:05:00,459.42,0.0,0.0,7.25,131.81
2025-06-04 22:05:00,459.42,0.0,0.0,7.25,131.81
2025-06-04 22:10:00,426.79,0.0,0.0,7.3,149.28
2025-06-04 22:10:00,426.79,0.0,0.0,7.3,149.28
2025-06-04 22:15:00,395.57,0.0,0.0,7.35,156.89
2025-06-04 22:15:00,395.57,0.0,0.0,7.35,156.89
2025-06-04 22:20:00,363.49,0.0,0.0,7.4,154.74
2025-06-04 22:20:00,363.49,0.0,0.0,7.4,154.74
2025-06-04 22:25:00,336.61,0.0,0.0,7.45,145.95
2025-06-04 22:25:00,336.61,0.0,0.0,7.45,145.95
2025-06-04 22:30:00,335.08,0.0,0.0,7.5,147.04
2025-06-04 22:30:00,335.08,0.0,0.0,7.5,147.04
2025-06-04 22:35:00,335.16,0.0,0.0,7.42,122.02
2025-06-04 22:35:00,335.16,0.0,0.0,7.42,122.02
2025-06-04 22:40:00,325.94,0.0,0.0,7.33,133.47
2025-06-04 22:40:00,325.94,0.0,0.0,7.33,133.47
2025-06-04 22:45:00,307.66,0.0,0.0,7.25,122.02
2025-06-04 22:45:00,307.66,0.0,0.0,7.25,122.02
2025-06-04 22:50:00,284.36,0.0,0.0,7.17,122.02
2025-06-04 22:50:00,284.36,0.0,0.0,7.17,122.02
2025-06-04 22:55:00,274.57,0.0,0.0,7.08,120.0
2025-06-04 22:55:00,274.57,0.0,0.0,7.08,120.0
2025-06-04 23:00:00,261.15,0.0,0.0,7.0,117.29
2025-06-04 23:00:00,261.15,0.0,0.0,7.0,117.29
2025-06-04 23:05:00,247.43,0.0,0.0,6.97,141.79
2025-06-04 23:05:00,247.43,0.0,0.0,6.97,141.79
2025-06-04 23:10:00,240.76,0.0,0.0,6.93,142.5
2025-06-04 23:10:00,240.76,0.0,0.0,6.93,142.5
2025-06-04 23:15:00,229.46,0.0,0.0,6.9,143.23
2025-06-04 23:15:00,229.46,0.0,0.0,6.9,143.23
2025-06-04 23:20:00,220.82,0.0,0.0,6.87,136.48
2025-06-04 23:20:00,220.82,0.0,0.0,6.87,136.48
2025-06-04 23:25:00,225.88,0.0,0.0,6.83,120.0
2025-06-04 23:25:00,225.88,0.0,0.0,6.83,120.0
2025-06-04 23:30:00,202.39,0.0,0.0,6.8,120.0
2025-06-04 23:30:00,202.39,0.0,0.0,6.8,120.0
2025-06-04 23:35:00,184.41,0.0,0.0,6.85,120.0
2025-06-04 23:35:00,184.41,0.0,0.0,6.85,120.0
2025-06-04 23:40:00,191.54,0.0,0.0,6.9,120.0
2025-06-04 23:40:00,191.54,0.0,0.0,6.9,120.0
2025-06-04 23:45:00,193.47,0.0,0.0,6.95,120.0
2025-06-04 23:45:00,193.47,0.0,0.0,6.95,120.0
2025-06-04 23:50:00,183.62,0.0,0.0,7.0,120.0
2025-06-04 23:50:00,183.62,0.0,0.0,7.0,120.0
2025-06-04 23:55:00,172.6,0.0,0.0,7.05,110.28
2025-06-04 23:55:00,172.6,0.0,0.0,7.05,110.28
2025-06-05 00:00:00,182.1,0.0,0.0,7.1,105.4
2025-06-05 00:00:00,182.1,0.0,0.0,7.1,105.4
2025-06-05 00:05:00,189.31,0.0,0.0,7.12,101.82
2025-06-05 00:05:00,189.31,0.0,0.0,7.12,101.82
2025-06-05 00:10:00,174.19,0.0,0.0,7.13,107.29
2025-06-05 00:10:00,174.19,0.0,0.0,7.13,107.29
2025-06-05 00:15:00,169.15,0.0,0.0,7.15,106.56
2025-06-05 00:15:00,169.15,0.0,0.0,7.15,106.56
2025-06-05 00:20:00,178.62,0.0,0.0,7.17,107.13
2025-06-05 00:20:00,178.62,0.0,0.0,7.17,107.13
2025-06-05 00:25:00,179.61,0.0,0.0,7.18,105.82
2025-06-05 00:25:00,179.61,0.0,0.0,7.18,105.82
2025-06-05 00:30:00,170.87,0.0,0.0,7.2,105.54
2025-06-05 00:30:00,170.87,0.0,0.0,7.2,105.54
2025-06-05 00:35:00,180.4,0.0,0.0,7.2,105.23
2025-06-05 00:35:00,180.4,0.0,0.0,7.2,105.23
2025-06-05 00:40:00,196.53,0.0,0.0,7.2,104.77
2025-06-05 00:40:00,196.53,0.0,0.0,7.2,104.77
2025-06-05 00:45:00,220.05,0.0,0.0,7.2,100.34
2025-06-05 00:45:00,220.05,0.0,0.0,7.2,100.34
2025-06-05 00:50:00,242.98,0.0,0.0,7.2,100.01
2025-06-05 00:50:00,242.98,0.0,0.0,7.2,100.01
2025-06-05 00:55:00,240.3,0.0,0.0,7.2,98.66
2025-06-05 00:55:00,240.3,0.0,0.0,7.2,98.66
2025-06-05 01:00:00,257.73,0.0,0.0,7.2,92.71
2025-06-05 01:00:00,257.73,0.0,0.0,7.2,92.71
2025-06-05 01:05:00,264.16,0.0,0.0,7.25,98.66
2025-06-05 01:05:00,264.16,0.0,0.0,7.25,98.66
2025-06-05 01:10:00,260.09,0.0,0.0,7.3,100.01
2025-06-05 01:10:00,260.09,0.0,0.0,7.3,100.01
2025-06-05 01:15:00,242.22,0.0,0.0,7.35,100.01
2025-06-05 01:15:00,242.22,0.0,0.0,7.35,100.01
2025-06-05 01:20:00,237.08,0.0,0.0,7.4,107.52
2025-06-05 01:20:00,237.08,0.0,0.0,7.4,107.52
2025-06-05 01:25:00,229.42,0.0,0.0,7.45,99.85
2025-06-05 01:25:00,229.42,0.0,0.0,7.45,99.85
2025-06-05 01:30:00,230.77,0.0,0.0,7.5,100.01
2025-06-05 01:30:00,230.77,0.0,0.0,7.5,100.01
2025-06-05 01:35:00,232.01,0.0,0.0,7.43,98.66
2025-06-05 01:35:00,232.01,0.0,0.0,7.43,98.66
2025-06-05 01:40:00,233.97,0.0,0.0,7.37,98.66
2025-06-05 01:40:00,233.97,0.0,0.0,7.37,98.66
2025-06-05 01:45:00,240.76,0.0,0.0,7.3,90.0
2025-06-05 01:45:00,240.76,0.0,0.0,7.3,90.0
2025-06-05 01:50:00,236.97,0.0,0.0,7.23,98.66
2025-06-05 01:50:00,236.97,0.0,0.0,7.23,98.66
2025-06-05 01:55:00,222.74,0.0,0.0,7.17,98.66
2025-06-05 01:55:00,222.74,0.0,0.0,7.17,98.66
2025-06-05 02:00:00,224.78,0.0,0.0,7.1,99.86
2025-06-05 02:00:00,224.78,0.0,0.0,7.1,99.86
2025-06-05 02:05:00,218.53,0.0,0.0,7.07,100.01
2025-06-05 02:05:00,218.53,0.0,0.0,7.07,100.01
2025-06-05 02:10:00,214.19,0.0,0.0,7.03,100.38
2025-06-05 02:10:00,214.19,0.0,0.0,7.03,100.38
2025-06-05 02:15:00,200.62,0.0,0.0,7.0,100.01
2025-06-05 02:15:00,200.62,0.0,0.0,7.0,100.01
2025-06-05 02:20:00,185.56,0.0,0.0,6.97,92.15
2025-06-05 02:20:00,185.56,0.0,0.0,6.97,92.15
2025-06-05 02:25:00,194.25,0.0,0.0,6.93,95.1
2025-06-05 02:25:00,194.25,0.0,0.0,6.93,95.1
2025-06-05 02:30:00,191.46,0.0,0.0,6.9,89.22
2025-06-05 02:30:00,191.46,0.0,0.0,6.9,89.22
2025-06-05 02:35:00,183.53,0.0,0.0,6.87,89.88
2025-06-05 02:35:00,183.53,0.0,0.0,6.87,89.88
2025-06-05 02:40:00,194.63,0.0,0.0,6.83,88.86
2025-06-05 02:40:00,194.63,0.0,0.0,6.83,88.86
2025-06-05 02:45:00,193.2,0.0,0.0,6.8,90.0
2025-06-05 02:45:00,193.2,0.0,0.0,6.8,90.0
2025-06-05 02:50:00,193.07,0.0,0.0,6.77,89.79
2025-06-05 02:50:00,193.07,0.0,0.0,6.77,89.79
2025-06-05 02:55:00,196.5,0.0,0.0,6.73,88.85
2025-06-05 02:55:00,196.5,0.0,0.0,6.73,88.85
2025-06-05 03:00:00,179.33,0.0,0.0,6.7,88.85
2025-06-05 03:00:00,179.33,0.0,0.0,6.7,88.85
2025-06-05 03:05:00,172.84,0.0,0.0,6.73,88.01
2025-06-05 03:05:00,172.84,0.0,0.0,6.73,88.01
2025-06-05 03:10:00,173.59,0.0,0.0,6.77,89.0
2025-06-05 03:10:00,173.59,0.0,0.0,6.77,89.0
2025-06-05 03:15:00,178.73,0.0,0.0,6.8,90.0
2025-06-05 03:15:00,178.73,0.0,0.0,6.8,90.0
2025-06-05 03:20:00,171.87,0.0,0.0,6.83,89.55
2025-06-05 03:20:00,171.87,0.0,0.0,6.83,89.55
2025-06-05 03:25:00,169.21,0.0,0.0,6.87,83.18
2025-06-05 03:25:00,169.21,0.0,0.0,6.87,83.18
2025-06-05 03:30:00,182.48,0.0,0.0,6.9,86.79
2025-06-05 03:30:00,182.48,0.0,0.0,6.9,86.79
2025-06-05 03:35:00,201.3,0.0,0.0,6.83,81.07
2025-06-05 03:35:00,201.3,0.0,0.0,6.83,81.07
2025-06-05 03:40:00,223.77,0.0,0.0,6.77,86.89
2025-06-05 03:40:00,223.77,0.0,0.0,6.77,86.89
2025-06-05 03:45:00,235.81,0.0,0.0,6.7,85.87
2025-06-05 03:45:00,235.81,0.0,0.0,6.7,85.87
2025-06-05 03:50:00,244.64,0.0,0.0,6.63,85.45
2025-06-05 03:50:00,244.64,0.0,0.0,6.63,85.45
2025-06-05 03:55:00,259.26,0.0,0.0,6.57,78.13
2025-06-05 03:55:00,259.26,0.0,0.0,6.57,78.13
2025-06-05 04:00:00,271.17,0.0,0.0,6.5,78.12
2025-06-05 04:00:00,271.17,0.0,0.0,6.5,78.12
2025-06-05 04:05:00,286.41,0.0,0.0,6.48,84.0
2025-06-05 04:05:00,286.41,0.0,0.0,6.48,84.0
2025-06-05 04:10:00,286.53,0.0,0.0,6.47,90.0
2025-06-05 04:10:00,286.53,0.0,0.0,6.47,90.0
2025-06-05 04:15:00,293.31,0.0,0.0,6.45,87.85
2025-06-05 04:15:00,293.31,0.0,0.0,6.45,87.85
2025-06-05 04:20:00,300.71,0.0,0.0,6.43,91.72
2025-06-05 04:20:00,300.71,0.0,0.0,6.43,91.72
2025-06-05 04:25:00,311.95,0.0,0.0,6.42,88.85
2025-06-05 04:25:00,311.95,0.0,0.0,6.42,88.85
2025-06-05 04:30:00,323.96,0.0,0.0,6.4,86.33
2025-06-05 04:30:00,323.96,0.0,0.0,6.4,86.33
2025-06-05 04:35:00,326.88,0.0,0.0,6.43,84.0
2025-06-05 04:35:00,326.88,0.0,0.0,6.43,84.0
2025-06-05 04:40:00,322.0,0.0,0.0,6.47,85.48
2025-06-05 04:40:00,322.0,0.0,0.0,6.47,85.48
2025-06-05 04:45:00,305.54,0.0,0.0,6.5,85.66
2025-06-05 04:45:00,305.54,0.0,0.0,6.5,85.66
2025-06-05 04:50:00,286.36,0.0,0.0,6.53,92.08
2025-06-05 04:50:00,286.36,0.0,0.0,6.53,92.08
2025-06-05 04:55:00,267.24,0.0,0.0,6.57,92.06
2025-06-05 04:55:00,267.24,0.0,0.0,6.57,92.06
2025-06-05 05:00:00,264.11,0.0,0.0,6.6,91.24
2025-06-05 05:00:00,264.11,0.0,0.0,6.6,91.24
2025-06-05 05:05:00,285.69,0.0,0.0,6.5,84.0
2025-06-05 05:05:00,285.69,0.0,0.0,6.5,84.0
2025-06-05 05:10:00,319.41,0.0,0.0,6.4,96.0
2025-06-05 05:10:00,319.41,0.0,0.0,6.4,96.0
2025-06-05 05:15:00,330.94,0.0,0.0,6.3,96.0
2025-06-05 05:15:00,330.94,0.0,0.0,6.3,96.0
2025-06-05 05:20:00,331.89,0.0,0.0,6.2,96.0
2025-06-05 05:20:00,331.89,0.0,0.0,6.2,96.0
2025-06-05 05:25:00,340.36,0.0,0.0,6.1,96.0
2025-06-05 05:25:00,340.36,0.0,0.0,6.1,96.0
2025-06-05 05:30:00,348.08,0.0,0.0,6.0,100.8
2025-06-05 05:30:00,348.08,0.0,0.0,6.0,100.8
2025-06-05 05:35:00,342.94,0.0,0.0,5.97,96.0
2025-06-05 05:35:00,342.94,0.0,0.0,5.97,96.0
2025-06-05 05:40:00,324.27,0.0,0.0,5.93,102.36
2025-06-05 05:40:00,324.27,0.0,0.0,5.93,102.36
2025-06-05 05:45:00,305.28,0.01,0.0,5.9,136.12
2025-06-05 05:45:00,305.28,0.01,0.0,5.9,136.12
2025-06-05 05:50:00,293.58,0.02,0.0,5.87,137.96
2025-06-05 05:50:00,293.58,0.02,0.0,5.87,137.96
2025-06-05 05:55:00,281.65,0.13,0.0,5.83,137.96
2025-06-05 05:55:00,281.65,0.13,0.0,5.83,137.96
2025-06-05 06:00:00,270.97,0.0,0.0,5.8,147.79
2025-06-05 06:00:00,270.97,0.0,0.0,5.8,147.79
2025-06-05 06:05:00,251.86,0.0,0.0,5.72,135.21
2025-06-05 06:05:00,251.86,0.0,0.0,5.72,135.21
2025-06-05 06:10:00,232.7,0.0,0.0,5.63,148.52
2025-06-05 06:10:00,232.7,0.0,0.0,5.63,148.52
2025-06-05 06:15:00,224.5,0.0,0.0,5.55,158.22
2025-06-05 06:15:00,224.5,0.0,0.0,5.55,158.22
2025-06-05 06:20:00,230.4,0.0,0.0,5.47,158.05
2025-06-05 06:20:00,230.4,0.0,0.0,5.47,158.05
2025-06-05 06:25:00,235.18,0.15,0.0,5.38,167.17
2025-06-05 06:25:00,235.18,0.15,0.0,5.38,167.17
2025-06-05 06:30:00,227.03,0.0,0.0,5.3,164.85
2025-06-05 06:30:00,227.03,0.0,0.0,5.3,164.85
2025-06-05 06:35:00,207.82,0.0,0.0,5.27,177.99
2025-06-05 06:35:00,207.82,0.0,0.0,5.27,177.99
2025-06-05 06:40:00,209.3,0.0,0.0,5.23,252.4
2025-06-05 06:40:00,209.3,0.0,0.0,5.23,252.4
2025-06-05 06:45:00,215.88,0.48,0.0,5.2,262.34
2025-06-05 06:45:00,215.88,0.48,0.0,5.2,262.34
2025-06-05 06:50:00,208.63,0.0,0.0,5.17,256.13
2025-06-05 06:50:00,208.63,0.0,0.0,5.17,256.13
2025-06-05 06:55:00,209.77,0.0,0.0,5.13,259.4
2025-06-05 06:55:00,209.77,0.0,0.0,5.13,259.4
2025-06-05 07:00:00,215.43,0.0,0.0,5.1,256.98
2025-06-05 07:00:00,215.43,0.0,0.0,5.1,256.98
2025-06-05 07:05:00,210.08,0.0,0.03,5.1,270.62
2025-06-05 07:05:00,210.08,0.0,0.03,5.1,270.62
2025-06-05 07:10:00,214.28,0.09,0.05,5.1,268.13
2025-06-05 07:10:00,214.28,0.09,0.05,5.1,268.13
2025-06-05 07:15:00,220.0,0.0,0.08,5.1,212.12
2025-06-05 07:15:00,220.0,0.0,0.08,5.1,212.12
2025-06-05 07:20:00,221.63,0.08,0.11,5.1,256.18
2025-06-05 07:20:00,221.63,0.08,0.11,5.1,256.18
2025-06-05 07:25:00,227.59,0.41,0.13,5.1,270.82
2025-06-05 07:25:00,227.59,0.41,0.13,5.1,270.82
2025-06-05 07:30:00,221.16,1.56,0.16,5.1,273.38
2025-06-05 07:30:00,221.16,1.56,0.16,5.1,273.38
2025-06-05 07:35:00,217.78,2.88,7.06,5.1,270.82
2025-06-05 07:35:00,217.78,2.88,7.06,5.1,270.82
2025-06-05 07:40:00,210.8,7.83,13.96,5.1,237.89
2025-06-05 07:40:00,210.8,7.83,13.96,5.1,237.89
2025-06-05 07:45:00,192.54,17.24,20.87,5.1,301.15
2025-06-05 07:45:00,192.54,17.24,20.87,5.1,301.15
2025-06-05 07:50:00,186.98,32.0,27.77,5.1,319.37
2025-06-05 07:50:00,186.98,32.0,27.77,5.1,319.37
2025-06-05 07:55:00,182.13,55.27,34.67,5.1,401.98
2025-06-05 07:55:00,182.13,55.27,34.67,5.1,401.98
2025-06-05 08:00:00,182.69,88.61,41.58,5.1,270.82
2025-06-05 08:00:00,182.69,88.61,41.58,5.1,270.82
2025-06-05 08:05:00,178.23,123.13,75.94,5.23,161.21
2025-06-05 08:05:00,178.23,123.13,75.94,5.23,161.21
2025-06-05 08:10:00,188.31,167.4,110.31,5.37,122.02
2025-06-05 08:10:00,188.31,167.4,110.31,5.37,122.02
2025-06-05 08:15:00,185.78,213.47,144.68,5.5,106.02
2025-06-05 08:15:00,185.78,213.47,144.68,5.5,106.02
2025-06-05 08:20:00,195.03,265.03,179.05,5.63,139.51
2025-06-05 08:20:00,195.03,265.03,179.05,5.63,139.51
2025-06-05 08:25:00,199.56,310.73,213.42,5.77,146.81
2025-06-05 08:25:00,199.56,310.73,213.42,5.77,146.81
2025-06-05 08:30:00,194.79,353.55,247.78,5.9,129.69
2025-06-05 08:30:00,194.79,353.55,247.78,5.9,129.69
2025-06-05 08:35:00,198.13,397.55,295.44,6.12,130.27
2025-06-05 08:35:00,198.13,397.55,295.44,6.12,130.27
2025-06-05 08:40:00,206.1,439.78,343.1,6.33,144.73
2025-06-05 08:40:00,206.1,439.78,343.1,6.33,144.73
2025-06-05 08:45:00,214.13,479.96,390.76,6.55,132.72
2025-06-05 08:45:00,214.13,479.96,390.76,6.55,132.72
2025-06-05 08:50:00,226.31,495.45,438.42,6.77,128.9
2025-06-05 08:50:00,226.31,495.45,438.42,6.77,128.9
2025-06-05 08:55:00,236.12,523.84,486.08,6.98,126.64
2025-06-05 08:55:00,236.12,523.84,486.08,6.98,126.64
2025-06-05 09:00:00,235.27,543.87,533.75,7.2,125.02
2025-06-05 09:00:00,235.27,543.87,533.75,7.2,125.02
2025-06-05 09:05:00,230.95,568.78,584.94,7.43,146.88
2025-06-05 09:05:00,230.95,568.78,584.94,7.43,146.88
2025-06-05 09:10:00,226.06,588.69,636.13,7.67,134.7
2025-06-05 09:10:00,226.06,588.69,636.13,7.67,134.7
2025-06-05 09:15:00,219.44,602.21,687.32,7.9,132.72
2025-06-05 09:15:00,219.44,602.21,687.32,7.9,132.72
2025-06-05 09:20:00,211.84,621.09,738.51,8.13,142.5
2025-06-05 09:20:00,211.84,621.09,738.51,8.13,142.5
2025-06-05 09:25:00,195.53,627.52,789.7,8.37,143.23
2025-06-05 09:25:00,195.53,627.52,789.7,8.37,143.23
2025-06-05 09:30:00,189.28,634.66,840.89,8.6,122.02
2025-06-05 09:30:00,189.28,634.66,840.89,8.6,122.02
2025-06-05 09:35:00,184.01,626.21,886.14,8.77,122.02
2025-06-05 09:35:00,184.01,626.21,886.14,8.77,122.02
2025-06-05 09:40:00,172.4,639.63,931.38,8.93,112.15
2025-06-05 09:40:00,172.4,639.63,931.38,8.93,112.15
2025-06-05 09:45:00,169.19,629.11,976.63,9.1,122.02
2025-06-05 09:45:00,169.19,629.11,976.63,9.1,122.02
2025-06-05 09:50:00,172.99,635.55,1021.87,9.27,101.9
2025-06-05 09:50:00,172.99,635.55,1021.87,9.27,101.9
2025-06-05 09:55:00,168.88,638.85,1067.12,9.43,122.02
2025-06-05 09:55:00,168.88,638.85,1067.12,9.43,122.02
2025-06-05 10:00:00,166.82,639.74,1112.36,9.6,83.55
2025-06-05 10:00:00,166.82,639.74,1112.36,9.6,83.55
2025-06-05 10:05:00,156.72,643.24,1158.6,9.85,84.01
2025-06-05 10:05:00,156.72,643.24,1158.6,9.85,84.01
2025-06-05 10:10:00,146.57,635.12,1204.83,10.1,132.72
2025-06-05 10:10:00,146.57,635.12,1204.83,10.1,132.72
2025-06-05 10:15:00,144.36,622.84,1251.06,10.35,67.39
2025-06-05 10:15:00,144.36,622.84,1251.06,10.35,67.39
2025-06-05 10:20:00,141.09,634.23,1297.29,10.6,65.35
2025-06-05 10:20:00,141.09,634.23,1297.29,10.6,65.35
