date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-01 08:10,-30.23,0.00,-126.99,869.20,7228.49,1.90,0.00,0.00,234.35,193.98,532.65,1233.18,612.12,192.56,12.10,7.01,40.89,544.37,0.08,0.00,0.00,11.15,0.00,190.00
2025-07-01 08:15,-32.99,0.00,-160.01,861.00,7204.44,2.10,0.00,0.00,200.93,192.35,528.86,1228.48,741.39,223.11,12.10,8.73,40.30,542.36,0.08,0.00,0.00,9.58,0.00,181.13
2025-07-01 08:20,-36.24,0.00,-248.98,891.05,7204.56,1.81,0.00,0.00,201.38,151.66,524.91,1224.84,859.10,253.65,12.10,13.49,40.90,542.37,0.08,0.00,0.00,9.60,0.00,108.89
2025-07-01 08:25,-29.96,0.00,-196.81,820.50,7167.86,2.56,0.00,0.00,201.76,121.08,470.34,1177.18,1005.47,284.20,12.10,10.63,36.29,539.44,0.08,0.00,0.00,9.62,0.00,109.81
2025-07-01 08:30,-94.81,0.00,-197.96,833.15,7143.47,2.34,0.00,0.00,201.80,39.83,472.13,1144.13,1185.45,314.75,12.10,10.60,36.01,537.39,0.08,0.00,0.00,9.62,0.00,84.85
2025-07-01 08:35,-120.84,0.00,-207.86,834.75,7061.47,2.04,0.00,0.00,201.78,2.55,500.72,1106.66,1376.38,351.15,12.13,10.94,35.84,531.14,0.08,0.00,0.00,9.62,0.00,108.89
2025-07-01 08:40,-107.55,0.00,-483.96,1301.90,7041.62,1.63,0.00,0.00,175.09,36.83,411.66,1072.33,1513.45,387.54,12.17,25.33,55.26,529.44,0.08,0.00,0.00,8.37,0.00,80.80
2025-07-01 08:45,-94.40,0.00,-380.09,1248.80,6908.61,2.63,0.00,0.00,122.05,0.68,380.24,1049.91,1655.67,423.94,12.20,19.69,51.88,519.43,0.08,0.00,0.00,5.87,0.00,101.68
2025-07-01 08:50,-94.83,0.00,-403.12,1271.70,6865.22,4.14,0.00,0.00,95.59,33.59,279.05,1030.40,1757.79,460.34,12.23,20.83,52.26,516.45,0.08,0.00,0.00,4.63,0.00,86.85
2025-07-01 08:55,-140.08,0.00,-381.19,1291.50,6862.37,7.83,0.00,0.00,42.00,14.06,321.59,1008.38,1787.43,496.74,12.27,19.65,52.25,516.43,0.08,0.00,0.00,2.11,0.00,105.74
2025-07-01 09:00,-186.20,0.00,-394.56,1247.95,6858.78,12.00,0.00,0.00,41.99,34.09,399.56,997.01,1796.48,533.13,12.30,20.13,49.93,515.96,0.08,0.00,0.00,2.11,0.00,95.71
2025-07-01 09:05,-95.89,0.00,-394.07,1260.00,6845.96,12.46,0.00,0.00,40.85,1.57,317.56,980.52,1840.74,555.43,12.35,20.26,49.89,514.79,0.08,0.00,0.00,2.05,0.00,198.41
2025-07-01 09:10,-94.09,0.00,-270.37,1226.90,6861.78,-0.26,0.00,0.00,41.35,78.74,188.19,971.73,1896.21,577.72,12.40,13.93,47.15,515.62,0.04,0.00,0.00,2.08,0.00,203.90
2025-07-01 09:15,-96.44,0.00,-322.27,1224.20,6835.87,-16.94,0.00,0.00,41.21,49.34,159.72,965.64,2088.73,600.02,12.45,16.38,46.67,513.44,0.00,0.00,0.00,2.07,0.00,192.93
2025-07-01 09:20,-95.00,0.00,-376.88,1225.50,6850.06,-15.67,0.00,0.00,41.30,34.55,103.04,975.90,2207.13,622.31,12.50,19.06,47.03,514.41,0.00,0.00,0.00,2.07,0.00,200.00
2025-07-01 09:25,-95.55,0.00,-272.28,1286.60,6869.54,-15.62,0.00,0.00,41.67,13.86,11.00,900.79,2096.90,644.61,12.55,14.20,49.23,515.87,0.00,0.00,0.00,2.09,0.00,202.21
2025-07-01 09:30,-94.97,0.00,-298.11,1272.85,6849.47,-18.63,0.00,0.00,41.38,16.82,120.65,888.25,2020.32,666.90,12.60,15.49,48.03,514.38,0.00,0.00,0.00,2.08,0.00,203.82
2025-07-01 09:35,-102.32,0.00,-298.62,1294.60,6821.01,-18.17,0.00,0.00,41.77,43.82,109.76,868.75,2040.26,686.55,12.58,15.47,48.50,512.22,0.00,0.00,0.00,2.10,0.00,198.73
2025-07-01 09:40,-7.84,0.00,-307.08,1198.75,6882.11,-18.16,0.00,0.00,41.65,35.95,106.55,855.58,2068.87,706.19,12.57,15.95,45.74,516.76,0.00,0.00,0.00,2.09,0.00,120.37
2025-07-01 09:45,-40.01,-16.47,-423.05,1228.50,6908.75,-18.20,0.00,0.00,41.61,34.30,108.18,874.99,2230.03,725.84,12.55,21.57,45.95,518.75,0.00,0.00,0.00,2.09,0.00,86.78
2025-07-01 09:50,-15.17,-80.75,-407.44,1252.20,6823.23,-17.34,0.00,0.00,41.47,0.00,110.57,875.74,2324.04,745.49,12.53,20.44,45.96,512.48,0.00,0.00,0.00,2.08,0.00,89.87
2025-07-01 09:55,-23.32,-80.64,-348.98,1212.40,6756.60,-18.15,0.00,0.00,41.50,35.10,109.43,886.71,2295.08,765.13,12.52,17.43,44.26,507.65,0.00,0.00,0.00,2.08,0.00,105.74
2025-07-01 10:00,-23.82,-80.95,-422.49,1262.80,6673.96,-17.34,0.00,0.00,41.72,33.63,99.48,872.10,2372.95,784.78,12.50,20.91,46.20,501.60,0.00,0.00,0.00,2.09,0.00,105.74
2025-07-01 10:05,-20.58,-80.64,-369.46,1248.15,6628.18,-16.98,0.00,0.00,41.83,34.22,2.14,894.16,2351.25,796.61,12.50,18.43,46.02,498.33,0.00,0.00,0.00,2.10,0.00,105.74
2025-07-01 10:10,-11.94,-80.44,-358.91,1276.90,6576.20,-17.00,0.00,0.00,41.93,59.51,1.50,880.56,2443.35,808.44,12.50,17.68,47.00,494.53,0.00,0.00,0.00,2.10,0.00,132.33
2025-07-01 10:15,-120.58,-80.44,-299.12,1307.30,6632.94,-16.79,0.00,0.00,41.83,52.24,50.94,849.10,2316.99,820.27,12.50,14.94,48.29,498.71,0.00,0.00,0.00,2.10,0.00,84.79
2025-07-01 10:20,-136.38,-80.34,-371.01,1309.80,6593.51,-16.80,0.00,4.14,41.95,364.61,30.30,838.45,2307.74,832.10,12.50,18.01,48.86,495.86,0.00,0.00,0.25,2.11,0.00,105.74
2025-07-01 10:25,-127.53,-80.64,-402.07,1262.40,6589.00,-17.33,0.00,3.71,41.43,472.17,0.00,832.82,2340.04,843.93,12.50,19.32,47.36,495.40,0.00,0.00,0.22,2.08,0.00,84.79
2025-07-01 10:30,-128.86,-80.85,-367.46,1324.80,6577.06,-17.32,0.00,0.00,42.28,452.06,0.00,807.89,2368.48,855.76,12.50,17.67,48.23,494.49,0.00,0.00,0.00,2.12,0.00,84.85
2025-07-01 10:35,-128.35,-80.75,-377.12,1231.00,6621.93,-18.05,0.00,0.00,42.04,473.00,-0.40,805.45,2357.44,858.28,12.47,18.16,46.17,497.68,0.00,0.00,0.00,2.11,0.00,76.80
2025-07-01 10:40,-81.08,-80.64,-379.93,1197.85,6508.11,-19.31,0.00,0.00,41.61,479.14,37.90,914.39,2403.48,860.81,12.43,17.84,44.87,489.34,0.00,0.00,0.00,2.09,0.00,77.30
2025-07-01 10:45,-135.18,-80.85,-369.68,1247.50,6447.68,-17.89,0.00,0.00,41.24,505.28,45.20,948.12,2384.57,863.33,12.40,17.22,46.54,484.96,0.00,0.00,0.00,2.07,0.00,84.79
2025-07-01 10:50,-147.15,-80.85,-389.60,1315.15,6401.54,-17.00,0.00,0.00,41.37,514.47,44.80,970.14,2331.76,865.86,12.37,18.14,49.33,481.51,0.00,0.00,0.00,2.08,0.00,84.79
2025-07-01 10:55,-60.80,-80.85,-338.51,1198.55,6377.54,-17.35,0.00,0.00,41.17,526.92,45.10,1004.57,2317.39,868.38,12.33,15.69,46.11,479.70,0.00,0.00,0.00,2.07,0.00,84.79
2025-07-01 11:00,-98.62,-80.95,-347.44,1260.95,6358.82,-17.17,0.00,0.00,41.28,510.91,44.70,1007.30,2242.63,870.90,12.30,16.22,47.40,478.24,0.00,0.00,0.00,2.07,0.00,166.19
2025-07-01 11:05,-8.40,-80.75,-389.55,1227.85,6455.50,-17.16,0.00,0.00,41.29,397.79,45.30,1001.87,2253.26,878.89,12.30,18.48,47.35,485.29,0.00,0.00,0.00,2.07,0.00,184.02
2025-07-01 11:10,0.00,-80.23,-387.82,1251.25,6457.72,-19.74,0.00,0.00,41.43,407.23,45.40,1027.62,2158.24,886.87,12.30,18.51,47.76,485.55,0.00,0.00,0.00,2.08,0.00,191.19
2025-07-01 11:15,-2.13,-80.64,-324.48,1227.80,6393.36,-17.31,0.00,0.00,41.35,330.80,44.80,1014.35,2241.42,894.85,12.30,15.44,45.78,480.86,0.00,0.00,0.00,2.08,0.00,180.79
2025-07-01 11:20,-5.75,-80.64,-346.78,1136.90,6372.05,-17.31,0.00,0.00,41.62,517.06,44.70,1029.20,2304.21,902.83,12.30,16.07,42.43,479.42,0.00,0.00,0.00,2.09,0.00,185.03
2025-07-01 11:25,-2.06,-80.75,-289.39,1189.15,6379.47,-17.45,0.00,0.00,41.61,353.70,45.40,1086.69,2258.97,910.82,12.30,13.62,44.31,480.04,0.00,0.00,0.00,2.09,0.00,166.48
2025-07-01 11:30,-42.65,-80.54,-427.04,1181.95,6430.55,-17.48,0.00,0.00,41.35,537.43,45.00,1113.60,2269.08,918.80,12.30,19.74,44.87,484.05,0.00,0.00,0.00,2.08,0.00,108.89
2025-07-01 11:35,-50.08,-80.23,-332.38,1219.70,6443.31,-20.24,0.00,0.00,41.00,554.23,45.70,1091.67,2105.37,918.53,12.20,15.62,47.03,484.90,0.00,0.00,0.00,2.06,0.00,118.95
2025-07-01 11:40,-51.81,-80.85,-285.59,1168.40,6509.38,-20.12,0.00,0.00,41.01,526.99,44.90,1104.93,2245.97,918.26,12.10,13.31,44.23,489.84,0.00,0.00,0.00,2.06,0.00,118.95
2025-07-01 11:45,-57.20,-80.75,-287.25,1126.00,6564.41,-20.22,0.00,0.00,41.95,527.54,44.70,1160.92,2198.64,917.99,12.00,13.42,42.96,494.11,0.00,0.00,0.00,2.11,0.00,118.95
2025-07-01 11:50,-159.18,-80.85,-285.58,1120.25,6613.21,-20.26,0.00,0.00,41.53,515.43,44.50,1190.50,2268.84,917.72,11.90,13.28,42.51,497.86,0.00,0.00,0.00,2.08,0.00,172.46
2025-07-01 11:55,-137.14,-80.64,-313.55,1109.80,6689.93,-20.23,0.00,0.00,41.33,526.19,0.90,1224.06,2247.65,917.46,11.80,14.67,42.90,503.75,0.00,0.00,0.00,2.07,0.00,112.08
2025-07-01 12:00,-175.80,-80.85,-313.10,1080.65,6656.55,-20.22,0.00,0.00,41.32,511.59,0.00,1252.31,2330.60,917.19,11.70,14.49,41.95,501.10,0.00,0.00,0.00,2.07,0.00,118.95
2025-07-01 12:05,-176.60,-80.54,-289.93,1043.60,6649.49,-20.22,0.00,0.00,41.38,539.18,0.00,1319.15,2318.58,906.78,11.73,13.31,41.01,500.39,0.00,0.00,0.00,2.08,0.00,233.97
2025-07-01 12:10,-120.10,-80.54,-309.84,1023.70,6657.28,-20.76,0.00,0.00,41.50,539.29,0.00,1353.15,2246.57,896.38,11.77,14.28,40.84,501.19,0.00,0.00,0.00,2.08,0.00,118.95
2025-07-01 12:15,-85.16,-80.44,-313.74,1072.65,6617.39,-20.76,0.00,0.00,41.65,545.07,0.00,1359.56,2182.90,885.97,11.80,14.50,42.20,498.22,0.00,0.00,0.00,2.09,0.00,282.06
2025-07-01 12:20,-56.82,-80.75,-267.66,1054.50,6635.70,-20.73,0.00,0.00,41.77,577.26,0.00,1336.67,2063.60,875.57,11.83,12.51,42.01,499.67,0.00,0.00,0.00,2.10,0.00,281.84
2025-07-01 12:25,-90.22,0.00,-252.14,1026.60,6662.34,-20.63,0.00,0.00,41.52,543.86,0.00,1346.73,2031.17,865.16,11.87,11.95,40.84,501.69,0.00,0.00,0.00,2.08,0.00,253.01
2025-07-01 12:30,-95.61,0.00,-306.29,1050.65,6717.69,-20.74,0.00,0.00,42.04,536.33,0.00,1361.42,2067.92,854.76,11.90,14.50,42.00,505.67,0.00,0.00,0.00,2.11,0.00,289.33
2025-07-01 12:35,-336.10,0.00,-175.26,1110.05,6809.85,-20.73,0.00,0.00,41.36,310.61,0.00,1377.88,2080.20,846.64,11.82,8.49,44.43,512.46,0.00,0.00,0.00,2.08,0.00,259.13
2025-07-01 12:40,-394.85,0.00,-143.98,1083.35,6847.57,-19.07,0.00,0.00,37.22,373.81,0.00,1402.74,2048.41,838.51,11.73,6.95,44.16,515.17,0.00,0.00,0.00,2.08,0.00,294.55
2025-07-01 12:45,-380.79,0.00,-174.16,1077.65,6895.67,-17.96,0.00,0.00,83.10,238.42,145.43,1423.59,2017.81,830.39,11.65,8.43,43.87,518.85,0.00,0.00,0.00,4.04,0.00,299.11
2025-07-01 12:50,-390.68,0.00,-119.71,1005.35,6928.80,-18.91,0.00,0.00,131.44,192.64,145.67,1408.88,1992.05,822.27,11.57,5.85,41.04,521.45,0.00,0.00,0.00,6.31,0.00,286.02
2025-07-01 12:55,-365.73,0.00,-100.05,1073.25,6969.06,-17.87,0.00,0.00,185.70,29.84,152.13,1454.79,1934.38,814.15,11.48,4.98,43.77,524.59,0.00,0.00,0.00,8.86,0.00,299.60
2025-07-01 13:00,-374.43,0.00,-95.55,1087.70,6981.36,-17.51,0.00,0.00,205.14,28.89,148.31,1453.65,1902.52,806.02,11.40,4.77,44.12,525.74,0.00,0.00,0.00,9.78,0.00,280.86
2025-07-01 13:05,-387.34,0.00,-70.54,1033.60,6998.50,-17.56,0.00,0.00,205.06,99.83,152.87,1460.00,1922.26,796.67,11.40,3.49,42.25,527.11,0.00,0.00,0.00,9.77,0.00,299.98
2025-07-01 13:10,-384.22,0.00,-113.79,1037.90,6990.15,-17.47,0.00,0.00,204.60,61.48,153.23,1470.81,1969.16,787.31,11.40,5.62,42.82,526.38,0.00,0.00,0.00,9.75,0.00,295.17
2025-07-01 13:15,-366.01,0.00,-112.18,1008.45,6971.65,-18.02,0.00,0.00,204.82,80.85,256.17,1443.11,1939.70,777.95,11.40,5.51,41.84,524.97,0.00,0.00,0.00,9.76,0.00,299.49
2025-07-01 13:20,-365.31,0.00,-103.69,1029.75,6973.06,-18.76,0.00,0.00,204.62,45.15,260.81,1470.14,1900.67,768.60,11.40,5.11,42.05,525.12,0.00,0.00,0.00,9.75,0.00,299.98
2025-07-01 13:25,-350.07,0.00,-133.95,1060.00,6998.48,-18.80,0.00,0.00,205.32,33.66,302.20,1487.33,1770.28,759.24,11.40,6.66,43.05,527.02,0.00,0.00,0.00,9.79,0.00,298.31
2025-07-01 13:30,-320.70,0.00,-127.16,1046.45,6955.53,-18.79,0.00,0.00,205.26,89.36,256.33,1487.30,1823.27,749.88,11.40,6.27,42.69,523.79,0.00,0.00,0.00,9.78,0.00,299.98
2025-07-01 13:35,-343.37,0.00,-119.71,1049.65,6987.08,-18.80,0.00,0.00,205.66,53.54,307.85,1472.40,1815.48,742.92,11.38,5.92,43.47,526.15,0.00,0.00,0.00,9.80,0.00,299.98
2025-07-01 13:40,-344.42,0.00,-86.13,975.50,7032.95,-17.89,0.00,4.00,204.80,79.85,287.65,1474.16,1785.49,735.96,11.37,4.27,41.05,529.58,0.00,0.00,0.12,9.76,0.00,299.98
2025-07-01 13:45,-315.50,0.00,-203.40,1033.45,7078.73,-18.92,0.00,16.00,205.00,22.29,216.32,1475.39,1936.24,729.00,11.35,10.09,42.93,532.95,0.00,0.00,0.50,9.77,0.00,252.55
2025-07-01 13:50,-307.56,0.00,-209.60,1017.00,7099.82,-19.38,0.00,16.00,204.68,4.41,271.48,1497.55,1944.96,722.03,11.33,10.34,42.33,534.54,0.00,0.00,0.50,9.76,0.00,254.23
2025-07-01 13:55,-372.00,0.00,-214.84,1047.50,7086.42,-21.01,0.00,16.00,205.31,0.05,263.93,1513.53,2038.62,715.07,11.32,10.50,42.33,533.54,0.00,0.00,0.50,9.79,0.00,250.35
2025-07-01 14:00,-367.87,0.00,-215.08,1031.75,7099.33,-19.81,0.00,17.00,205.08,1.41,310.28,1499.88,2027.32,708.11,11.30,10.50,41.60,534.54,0.00,0.00,0.53,9.78,0.00,246.87
2025-07-01 14:05,-346.48,0.00,-227.64,1021.40,7092.55,-19.90,0.00,17.00,205.45,0.00,301.22,1501.05,1981.70,690.07,11.28,11.16,40.50,534.02,0.00,0.00,0.53,9.79,0.00,238.21
2025-07-01 14:10,-414.25,0.00,-335.19,1083.25,7088.37,-18.66,0.00,17.00,205.16,0.03,450.62,1505.21,2070.18,672.04,11.27,16.08,43.00,533.70,0.00,0.00,0.53,9.78,0.00,232.17
2025-07-01 14:15,-373.81,0.00,-351.87,1080.20,7108.37,-18.59,0.00,17.00,209.12,0.64,464.25,1500.66,2040.86,654.00,11.25,16.93,42.74,535.15,0.00,0.00,0.53,9.97,0.00,235.01
2025-07-01 14:20,-402.34,0.00,-349.23,1084.40,7101.75,-18.58,0.00,18.00,208.30,1.41,482.68,1495.47,2017.52,635.97,11.23,16.81,42.71,534.70,0.00,0.00,0.56,9.93,0.00,303.00
2025-07-01 14:25,-491.87,0.00,-301.61,1069.75,7099.46,-18.09,0.00,18.00,208.70,0.00,481.01,1513.00,2039.12,617.93,11.22,14.47,41.48,534.52,0.00,0.00,0.56,9.95,0.00,232.43
2025-07-01 14:30,-384.33,0.00,-408.18,1114.80,7102.21,-16.35,0.00,18.00,208.40,0.00,486.64,1521.11,2014.49,599.89,11.20,19.61,42.75,534.73,0.00,0.00,0.56,9.93,0.00,275.41
2025-07-01 14:35,-551.41,0.00,-233.52,1086.90,7111.47,-16.18,0.00,18.00,207.30,4.65,492.71,1525.45,1901.58,588.63,11.15,11.32,41.70,535.41,0.00,0.00,0.56,9.88,0.00,241.87
2025-07-01 14:40,-443.62,0.00,-267.95,1082.95,7094.47,-17.93,0.00,18.00,207.43,1.22,483.46,1568.00,1874.85,577.36,11.10,12.97,41.33,534.14,0.00,0.00,0.56,9.89,0.00,310.58
2025-07-01 14:45,-581.09,0.00,-236.31,1005.30,7091.28,-17.85,0.00,18.00,207.52,50.42,496.97,1564.77,1771.83,566.09,11.05,11.48,37.90,533.90,0.00,0.00,0.56,9.89,0.00,300.68
2025-07-01 14:50,-552.09,0.00,-262.83,999.95,7088.42,-17.98,0.00,18.00,207.90,78.70,524.12,1618.88,1678.93,554.82,11.00,12.75,37.89,533.70,0.00,0.00,0.56,9.91,0.00,311.80
2025-07-01 14:55,-579.31,0.00,-255.26,992.55,7076.58,-17.78,0.00,18.00,208.74,23.53,509.95,1648.40,1758.65,543.55,10.95,12.33,37.79,532.79,0.00,0.00,0.56,9.95,0.00,282.52
2025-07-01 15:00,-574.15,0.00,-232.18,954.65,7075.46,-17.82,0.00,48.00,207.77,0.00,486.84,1678.82,1756.71,532.29,10.90,11.23,36.74,532.73,0.00,0.00,1.49,9.90,0.00,229.34
2025-07-01 15:05,-554.96,0.00,-286.32,1013.45,7138.76,-20.18,0.00,34.00,207.27,6.75,504.19,1710.77,1669.72,505.52,10.88,13.94,38.83,537.64,0.00,0.00,1.05,9.88,0.00,243.57
2025-07-01 15:10,-535.48,0.00,-209.30,1059.40,7158.49,-19.51,0.00,47.00,207.58,3.25,507.77,1753.24,1420.67,478.76,10.87,10.39,40.44,539.31,0.00,0.00,1.46,9.89,0.00,308.23
2025-07-01 15:15,-352.93,0.00,-204.56,993.05,7165.89,-17.58,0.00,54.00,207.18,2.94,523.43,1790.06,1317.46,452.00,10.85,10.20,38.80,539.90,0.00,0.00,1.67,9.88,0.00,303.32
2025-07-01 15:20,-209.20,0.00,-345.87,1001.85,7139.23,-17.61,0.00,66.00,208.32,257.73,511.58,1824.89,1211.79,425.24,10.83,16.95,38.73,537.95,0.00,0.00,2.04,9.93,0.00,294.09
2025-07-01 15:25,-280.35,0.00,-252.81,1036.70,7168.48,-18.68,0.00,68.00,208.03,24.09,500.31,1872.05,1233.61,398.48,10.82,12.60,42.43,540.14,0.00,0.00,2.11,9.92,0.00,314.17
2025-07-01 15:30,-208.76,0.00,-246.02,1016.85,7141.91,-18.95,0.00,80.00,208.41,0.00,510.27,1900.32,1185.24,371.71,10.80,12.28,41.28,538.15,0.00,0.00,2.48,9.93,0.00,298.88
2025-07-01 15:35,-54.65,0.00,-320.81,1016.05,7133.20,-19.16,0.00,148.00,208.56,0.00,485.40,1946.42,1146.18,350.37,10.78,16.00,41.54,537.53,0.00,0.00,4.59,9.94,0.00,225.03
2025-07-01 15:40,-14.79,0.00,-243.62,879.85,7171.85,-19.11,0.00,191.00,207.83,20.08,507.09,1989.36,1122.79,329.02,10.77,12.09,38.10,540.38,0.00,0.00,5.92,9.91,0.00,206.54
2025-07-01 15:45,-83.80,0.00,-269.49,1071.60,7141.16,-18.40,0.00,189.00,208.34,0.00,488.24,2000.91,1073.22,307.67,10.75,13.45,42.73,538.10,0.00,0.00,5.86,9.93,0.00,212.91
2025-07-01 15:50,-158.21,0.00,-243.64,1077.25,7100.77,-19.08,0.00,190.00,208.52,0.00,479.21,2032.15,1157.68,286.33,10.73,12.02,42.76,535.09,0.00,0.00,5.89,9.94,0.00,197.01
2025-07-01 15:55,-147.31,0.00,-250.76,1063.90,7131.46,-19.04,0.00,190.00,163.00,0.00,485.89,2076.16,1164.89,264.98,10.72,12.32,46.35,537.36,0.00,0.00,5.89,7.80,0.00,185.18
2025-07-01 16:00,-138.14,0.00,-184.55,1115.55,7170.97,-19.11,0.00,190.00,122.72,2.13,503.98,2156.14,937.54,243.64,10.70,9.19,48.57,540.32,0.00,0.00,5.89,5.90,0.00,199.99
2025-07-01 16:05,-105.22,0.00,-156.11,1071.05,7153.75,-19.19,0.00,238.00,165.56,0.01,489.50,2193.27,813.44,223.46,10.68,7.83,46.30,539.05,0.00,0.00,7.37,8.08,0.00,199.99
2025-07-01 16:10,-34.87,0.00,-169.98,1052.20,7144.99,-19.07,0.00,297.00,252.50,0.04,485.35,2210.90,774.71,203.28,10.67,8.52,47.35,538.37,0.00,0.00,9.20,12.01,0.00,214.29
2025-07-01 16:15,-72.72,0.00,-130.99,1043.20,7150.43,-19.02,0.00,301.00,289.73,0.54,496.75,2242.73,690.09,183.10,10.65,6.59,48.00,538.75,0.00,0.00,9.33,13.76,0.00,232.96
2025-07-01 16:20,-67.32,0.00,-100.39,1038.05,7147.45,-19.32,0.00,298.00,343.48,0.04,492.25,2201.27,646.01,162.92,10.63,5.09,48.77,538.55,0.00,0.00,9.23,16.28,0.00,216.85
2025-07-01 16:25,-66.91,0.00,-109.29,1073.55,7154.02,-21.25,0.00,299.00,371.06,0.07,493.51,2208.30,590.87,142.74,10.62,5.56,51.01,539.06,0.00,0.00,9.26,17.58,0.00,237.85
2025-07-01 16:30,-65.62,0.00,-49.40,1116.50,7165.28,-21.08,0.00,300.00,371.95,0.06,494.89,2185.54,511.40,122.56,10.60,2.54,54.31,539.95,0.00,0.00,9.29,17.62,0.00,248.03
2025-07-01 16:35,-67.97,0.00,0.00,1129.49,7113.69,-21.27,0.00,295.00,368.12,0.22,482.90,2205.63,521.95,105.71,10.57,0.00,56.59,536.08,0.00,0.00,9.14,17.62,0.00,247.25
2025-07-01 16:40,-25.37,0.00,-69.33,1160.50,7164.89,-19.15,0.00,357.00,414.10,3.33,502.83,2198.20,497.41,88.86,10.53,3.55,57.80,540.08,0.00,0.00,11.06,19.60,0.00,251.05
2025-07-01 16:45,-73.49,0.00,-64.89,1161.30,7163.15,-18.18,0.00,413.00,456.06,3.51,602.97,2200.97,384.07,72.01,10.50,3.32,59.02,540.00,0.00,0.00,12.80,21.58,0.00,302.49
2025-07-01 16:50,-22.44,0.00,-138.05,1127.00,7145.01,-19.21,0.00,434.00,638.50,0.00,772.85,2181.66,271.08,55.16,10.47,7.03,58.77,538.70,0.00,0.00,13.45,30.70,0.00,300.96
2025-07-01 16:55,-20.26,0.00,-169.24,1133.85,7164.79,-19.48,0.00,438.00,803.50,2.18,783.71,2179.32,195.64,38.31,10.43,8.67,60.21,540.20,0.00,0.00,13.57,39.10,0.00,299.98
2025-07-01 17:00,-23.33,0.00,-154.92,1123.65,7150.46,-18.80,0.00,436.00,958.25,32.83,726.16,2172.33,135.67,21.46,10.40,8.00,59.79,539.06,0.00,0.00,13.51,46.80,0.00,299.99
2025-07-01 17:05,-9.72,0.00,-152.26,1128.40,7142.11,-18.32,0.00,432.00,999.04,98.34,683.68,2166.84,75.67,17.92,10.42,7.88,60.55,538.42,0.00,0.00,13.38,48.59,0.00,253.03
2025-07-01 17:10,-37.45,0.00,-175.23,1147.60,7107.90,-18.31,0.00,434.00,1158.41,154.28,596.73,2171.58,48.60,14.38,10.43,9.12,61.91,536.02,0.00,0.00,13.45,58.10,0.00,311.05
2025-07-01 17:15,-33.59,0.00,-257.87,1107.50,7050.04,-17.91,0.00,435.00,1281.54,110.00,754.64,2190.84,26.64,10.84,10.45,13.31,59.81,531.79,0.00,0.00,13.48,66.17,0.00,244.65
2025-07-01 17:20,-6.90,0.00,-229.35,1094.60,7051.97,-17.72,0.00,516.74,1201.71,181.16,718.27,2220.75,10.12,7.30,10.47,11.78,59.45,531.94,0.00,0.00,18.35,61.00,0.00,294.17
2025-07-01 17:25,-6.88,0.00,-223.47,1104.15,7044.23,-18.66,0.00,519.94,1319.07,200.48,606.81,2206.33,5.20,3.76,10.48,11.61,59.72,531.35,0.00,0.00,18.43,68.66,0.00,293.68
2025-07-01 17:30,-6.47,0.00,-204.93,1107.40,7062.88,-18.38,0.00,520.46,1355.49,189.19,614.95,2226.26,2.06,0.22,10.50,10.65,59.30,532.78,0.00,0.00,18.43,71.03,0.00,318.88
2025-07-01 17:35,-6.37,0.00,-184.44,1099.95,7068.67,-18.43,0.00,518.84,1355.90,111.38,799.50,2221.78,1.13,0.19,10.50,9.51,59.34,533.21,0.00,0.00,18.36,71.05,0.00,313.95
2025-07-01 17:40,-6.47,0.00,-82.51,1229.50,7051.85,-18.39,0.00,513.62,1359.40,173.00,777.26,2221.23,0.03,0.15,10.50,4.24,66.36,531.93,0.00,0.00,18.20,71.22,0.00,309.78
2025-07-01 17:45,-6.53,0.00,-223.58,1089.10,7056.24,-18.39,0.00,519.70,1356.69,195.23,785.02,2239.02,0.03,0.11,10.50,11.44,58.39,532.27,0.00,0.00,18.39,71.05,0.00,299.99
2025-07-01 17:50,-6.50,0.00,-78.92,1211.85,7047.84,-18.29,0.00,519.31,1355.89,147.30,766.60,2241.08,0.03,0.07,10.50,4.06,64.86,531.65,0.00,0.00,18.36,71.01,0.00,330.56
2025-07-01 17:55,-6.63,0.00,-91.14,1204.80,7052.02,-18.30,0.00,516.97,1356.32,149.83,773.57,2266.49,0.03,0.04,10.50,4.67,64.17,531.96,0.00,0.00,18.28,71.02,0.00,313.03
2025-07-01 18:00,-6.37,0.00,-133.25,1199.25,7052.90,-18.31,0.00,513.77,1358.00,217.78,771.06,2266.37,0.03,0.00,10.50,6.80,64.20,532.02,0.00,0.00,18.20,71.11,0.00,397.72
