date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-10 10:45,-100.09,-80.34,-213.67,1176.15,4768.92,-6.12,0.00,0.00,43.24,5.95,4.91,1285.85,945.58,2869.51,16.40,10.77,50.52,358.17,0.04,0.00,0.00,2.17,0.00,36.50
2025-06-10 10:50,-37.39,-80.64,-240.58,1139.40,4800.24,-6.37,0.00,0.00,43.24,6.01,4.94,1240.55,996.57,2912.67,16.53,12.14,49.46,360.52,0.04,0.00,0.00,2.17,0.00,36.50
2025-06-10 10:55,-105.45,-80.34,-231.17,1134.90,4778.41,-5.73,0.00,0.00,43.16,6.60,4.94,1252.30,997.67,2955.84,16.67,11.63,49.52,358.88,0.04,0.00,0.00,2.17,0.00,36.50
2025-06-10 11:00,-202.46,-80.64,-199.03,1137.20,4727.00,-5.97,0.00,0.00,43.51,7.01,4.85,1292.96,982.56,2999.00,16.80,9.94,50.13,355.04,0.04,0.00,0.00,2.18,0.00,36.50
2025-06-10 11:05,-232.29,-80.64,-261.81,1131.25,4742.43,-6.34,0.00,0.00,43.89,6.25,4.91,1300.85,1020.23,3025.22,16.90,13.01,50.04,356.19,0.04,0.00,0.00,2.20,0.00,-17.00
2025-06-10 11:10,-42.23,-80.64,-298.25,1097.15,4631.15,-7.42,0.00,0.00,43.59,6.01,4.82,1349.40,1036.57,3051.44,17.00,14.58,49.12,347.90,0.04,0.00,0.00,2.19,0.00,0.00
2025-06-10 11:15,-157.78,-80.54,-288.80,1135.55,4529.83,-7.99,0.00,0.00,44.16,5.95,4.85,1330.92,1080.58,3077.66,17.10,13.96,50.42,340.42,0.04,0.00,0.00,2.22,0.00,0.53
2025-06-10 11:20,-185.70,-80.44,-224.45,1128.30,4418.50,-7.85,0.00,0.00,44.03,6.16,4.82,1325.12,1086.95,3103.88,17.20,10.76,50.37,332.17,0.04,0.00,0.00,2.21,0.00,35.88
2025-06-10 11:25,-114.59,-80.23,-275.08,1115.10,4332.00,-9.48,0.00,0.00,43.98,6.38,4.88,1320.48,1074.67,3130.10,17.30,13.12,50.37,325.51,0.03,0.00,0.00,2.21,0.00,35.88
2025-06-10 11:30,-234.53,-80.64,-207.69,1097.35,4281.65,-9.87,0.00,0.00,40.74,6.01,4.91,1303.83,1063.15,3156.32,17.40,9.90,49.66,321.61,0.03,0.00,0.00,2.04,0.00,-17.00
2025-06-10 11:35,-143.34,-80.34,-268.89,1128.85,4233.26,-9.42,0.00,0.00,37.84,6.28,4.88,1308.29,1049.70,3170.35,17.45,12.78,51.24,317.88,0.03,0.00,0.00,1.90,0.00,35.88
2025-06-10 11:40,-204.57,-80.44,-239.07,1137.60,4228.80,-5.08,0.00,0.00,37.90,6.27,4.85,1245.48,1130.43,3184.37,17.50,11.31,51.37,317.44,0.05,0.00,0.00,1.90,0.00,-10.58
2025-06-10 11:45,-89.39,-80.34,-185.11,1091.45,4145.69,-1.72,0.00,0.00,37.85,6.04,4.85,1273.55,1066.55,3198.39,17.55,8.73,49.60,311.07,0.06,0.00,0.00,1.90,0.00,35.88
2025-06-10 11:50,-143.00,-80.75,-217.80,1078.75,4159.09,-3.86,0.00,0.00,37.95,5.98,4.91,1286.02,1072.67,3212.41,17.60,10.26,49.72,312.04,0.05,0.00,0.00,1.90,0.00,35.88
2025-06-10 11:55,-206.45,-80.64,-241.70,1087.05,4178.72,-4.94,0.00,0.00,38.01,5.93,4.94,1323.56,1159.70,3226.44,17.65,11.20,49.70,313.49,0.05,0.00,0.00,1.91,0.00,32.07
2025-06-10 12:00,-252.76,-80.64,-215.99,1073.10,4152.28,-3.28,0.00,0.00,37.82,6.01,4.82,1319.47,1145.36,3240.46,17.70,10.01,49.14,311.52,0.05,0.00,0.00,1.90,0.00,32.22
2025-06-10 12:05,-166.45,-80.64,-176.69,1085.75,4086.95,-4.19,0.00,0.00,37.84,6.01,4.79,1305.28,1081.16,3234.85,17.70,8.24,49.26,306.68,0.05,0.00,0.00,1.90,0.00,35.93
2025-06-10 12:10,-129.73,-80.34,-226.14,1058.95,4160.17,-4.84,0.00,0.00,37.85,8.07,4.76,1369.04,1044.61,3229.23,17.70,10.57,48.81,312.12,0.04,0.00,0.00,1.90,0.00,35.88
2025-06-10 12:15,-136.36,-80.64,-263.05,1086.45,4126.30,-3.52,0.00,0.00,37.85,5.98,4.88,1332.53,1050.00,3223.62,17.70,12.32,49.13,309.61,0.05,0.00,0.00,1.90,0.00,-17.00
2025-06-10 12:20,-191.83,-80.85,-216.64,1065.60,4078.26,-3.72,0.00,0.00,38.02,6.03,4.91,1382.40,1004.16,3218.01,17.70,10.09,48.86,306.04,0.05,0.00,0.00,1.91,0.00,35.88
2025-06-10 12:25,-258.55,-80.54,-189.00,1087.65,4075.74,-5.42,0.00,0.00,37.88,5.97,4.82,1324.73,1104.40,3212.39,17.70,8.75,50.06,305.89,0.04,0.00,0.00,1.90,0.00,35.88
2025-06-10 12:30,-232.26,-80.75,-153.44,1076.15,4031.60,-5.64,0.00,0.00,37.85,5.93,4.88,1286.92,1051.69,3206.78,17.70,7.17,49.85,302.60,0.04,0.00,0.00,1.90,0.00,-18.01
2025-06-10 12:35,-94.33,-80.23,-151.75,1082.85,4040.00,-6.63,0.00,0.00,37.85,5.95,4.88,1285.84,976.71,3186.19,17.77,7.19,50.66,303.20,0.04,0.00,0.00,1.90,0.00,108.89
2025-06-10 12:40,-118.08,-80.34,-182.59,1067.85,4128.62,-7.29,0.00,0.00,37.79,11.70,4.79,1329.47,986.78,3165.60,17.83,8.64,49.95,309.90,0.04,0.00,0.00,1.90,0.00,76.58
2025-06-10 12:45,-107.63,-166.83,-228.68,1054.90,4217.61,-7.36,0.00,0.00,37.80,6.10,4.76,1310.26,1045.21,3145.02,17.90,10.71,49.32,316.57,0.04,0.00,0.00,1.90,0.00,36.50
2025-06-10 12:50,-86.02,-259.84,-184.17,1118.80,4245.20,-6.42,0.00,0.00,37.93,0.81,4.91,1276.57,982.30,3124.43,17.97,8.65,51.22,318.51,0.04,0.00,0.00,1.90,0.00,76.58
2025-06-10 12:55,-79.20,-271.13,-167.44,1073.65,4303.21,-6.14,0.00,0.00,38.04,0.87,4.94,1293.63,985.43,3103.84,18.03,7.87,49.70,322.81,0.04,0.00,0.00,1.91,0.00,57.01
2025-06-10 13:00,-109.50,-270.64,-187.16,1103.40,4379.43,-5.21,0.00,0.00,37.83,3.28,4.85,1268.83,958.48,3083.25,18.10,8.91,50.62,328.47,0.04,0.00,0.00,1.90,0.00,57.01
2025-06-10 13:05,-115.16,-270.23,-159.74,1080.00,4417.79,-6.54,0.00,0.00,37.82,0.21,4.91,1280.11,921.53,3043.61,18.02,7.66,50.07,331.30,0.04,0.00,0.00,1.90,0.00,36.50
2025-06-10 13:10,-133.83,-270.74,-150.16,1059.80,4375.89,-5.68,0.00,0.00,37.82,0.79,4.85,1289.84,938.67,3003.97,17.93,7.15,49.34,328.15,0.04,0.00,0.00,1.90,0.00,35.88
2025-06-10 13:15,-90.39,-270.14,-146.02,1078.75,4306.70,-5.28,0.00,0.00,37.86,0.00,4.79,1295.74,920.46,2964.33,17.85,6.93,50.00,323.02,0.04,0.00,0.00,1.90,0.00,36.50
2025-06-10 13:20,-59.62,-271.04,-95.63,1048.80,4376.50,-6.06,0.00,0.00,37.97,2.15,4.94,1269.28,883.72,2924.69,17.77,4.60,48.92,328.21,0.04,0.00,0.00,1.91,0.00,59.36
2025-06-10 13:25,-58.56,-270.75,-161.08,1116.35,4412.66,-4.28,0.00,0.00,38.01,0.00,4.85,1271.83,835.50,2885.05,17.68,7.83,51.01,330.90,0.05,0.00,0.00,1.91,0.00,63.58
2025-06-10 13:30,-33.76,-272.64,-200.67,1082.65,4475.33,-4.93,0.00,0.00,37.87,0.00,4.94,1297.26,811.61,2845.40,17.60,9.80,49.70,335.58,0.04,0.00,0.00,1.90,0.00,36.50
2025-06-10 13:35,-32.56,-270.14,-137.80,1096.10,4447.45,-5.00,0.00,0.00,37.99,0.16,4.91,1268.62,809.41,2786.45,17.62,6.75,50.19,333.51,0.04,0.00,0.00,1.91,0.00,76.58
2025-06-10 13:40,-132.55,-270.64,-129.39,1111.60,4549.50,-4.79,0.00,0.00,37.92,6.44,4.88,1329.03,797.52,2727.49,17.63,6.33,50.65,341.17,0.04,0.00,0.00,1.90,0.00,76.58
2025-06-10 13:45,-130.72,-271.14,-158.31,1086.30,4663.47,-5.28,0.00,0.00,37.86,0.61,5.00,1349.19,778.26,2668.53,17.65,7.82,49.64,349.63,0.04,0.00,0.00,1.90,0.00,59.36
2025-06-10 13:50,-72.20,-270.34,-125.65,1049.80,4740.35,-5.31,0.00,0.00,37.81,0.80,4.76,1324.54,738.36,2609.58,17.67,6.29,48.16,355.25,0.04,0.00,0.00,1.90,0.00,57.01
2025-06-10 13:55,-10.37,-270.54,-229.17,1147.65,4739.52,-5.10,0.00,0.00,37.85,0.07,4.97,1319.56,728.59,2550.62,17.68,11.50,51.19,355.18,0.04,0.00,0.00,1.90,0.00,57.01
2025-06-10 14:00,-8.16,-271.04,-176.38,1061.85,4746.50,-5.78,0.00,0.00,37.83,0.04,4.85,1374.47,780.49,2491.67,17.70,8.73,47.89,355.71,0.04,0.00,0.00,1.90,0.00,57.01
2025-06-10 14:05,-8.53,-271.04,-231.00,1083.90,4732.20,-5.31,0.00,0.00,37.84,0.19,4.91,1412.67,790.54,2429.69,17.68,11.34,47.61,354.64,0.04,0.00,0.00,1.90,0.00,56.98
2025-06-10 14:10,-8.42,-270.24,-207.73,1171.55,4730.88,-5.61,0.00,0.00,37.87,1.64,4.97,1384.73,741.21,2367.71,17.67,10.31,50.03,354.57,0.04,0.00,0.00,1.90,0.00,57.38
2025-06-10 14:15,-12.61,-271.25,-124.56,1071.20,4768.01,-5.15,0.00,0.00,37.94,0.00,4.85,1311.88,716.19,2305.74,17.65,6.28,46.56,357.34,0.04,0.00,0.00,1.90,0.00,57.01
2025-06-10 14:20,-23.36,-271.14,-142.96,1138.85,4757.00,-5.36,0.00,0.00,37.75,0.07,4.85,1327.48,712.27,2243.76,17.63,7.19,49.52,356.48,0.04,0.00,0.00,1.89,0.00,57.01
2025-06-10 14:25,-6.19,-270.24,-112.78,1073.40,4889.06,-6.84,0.00,0.00,37.83,7.75,4.79,1312.92,711.07,2181.78,17.62,5.73,47.50,366.29,0.04,0.00,0.00,1.90,0.00,59.36
2025-06-10 14:30,-13.41,-271.35,-63.22,1115.85,4880.25,-5.71,0.00,0.00,37.87,0.00,4.88,1253.56,713.60,2119.80,17.60,3.24,47.53,365.64,0.04,0.00,0.00,1.90,0.00,76.58
2025-06-10 14:35,-31.47,-271.05,-105.59,1149.10,4971.51,-6.45,0.00,0.00,37.82,5.59,4.94,1286.09,696.81,2047.13,17.58,5.43,49.00,372.48,0.04,0.00,0.00,1.90,0.00,67.06
2025-06-10 14:40,-58.29,-270.14,-192.89,1155.40,5114.36,-6.15,0.00,0.00,38.01,0.10,4.97,1364.58,682.68,1974.45,17.57,9.92,49.54,383.17,0.04,0.00,0.00,1.91,0.00,67.06
2025-06-10 14:45,-90.16,-270.94,-214.91,1134.35,5223.66,-6.24,0.00,0.00,37.86,9.48,4.88,1396.09,637.27,1901.77,17.55,11.13,48.47,391.46,0.04,0.00,0.00,1.90,0.00,57.01
2025-06-10 14:50,-42.58,-270.54,-132.58,1142.55,5215.07,-7.28,0.00,0.00,37.98,10.06,4.91,1392.11,570.98,1829.10,17.53,6.93,48.83,391.03,0.04,0.00,0.00,1.91,0.00,67.03
2025-06-10 14:55,-30.32,-271.04,-140.64,1129.75,5313.63,-6.91,0.00,0.00,45.06,0.48,4.91,1399.41,554.05,1756.42,17.52,7.41,48.52,398.53,0.04,0.00,0.00,2.26,0.00,57.01
2025-06-10 15:00,-21.43,-270.44,-142.47,1125.05,5391.58,-6.19,0.00,0.00,44.58,25.01,4.91,1396.74,535.73,1683.74,17.50,7.54,48.69,404.61,0.05,0.00,0.00,2.24,0.00,67.03
2025-06-10 15:05,-28.10,-271.04,-154.98,1130.95,5486.41,-7.13,0.00,0.00,44.66,29.47,3.71,1391.28,559.94,1598.60,17.37,8.23,49.41,411.82,0.04,0.00,0.00,2.24,0.00,57.01
2025-06-10 15:10,-16.40,-190.00,-161.51,1120.20,5484.41,-8.31,0.00,0.00,44.95,0.00,78.04,1362.16,518.77,1513.46,17.23,8.70,49.05,411.98,0.04,0.00,0.00,2.26,0.00,57.01
2025-06-10 15:15,-35.79,-188.50,-141.89,1134.95,5570.84,-7.39,0.00,0.00,44.98,5.75,79.74,1378.07,533.05,1428.33,17.10,7.64,50.91,418.69,0.04,0.00,0.00,2.26,0.00,64.16
2025-06-10 15:20,-6.28,0.00,-217.05,1147.35,5640.91,-8.00,0.00,0.00,44.36,4.83,79.01,1354.81,497.85,1343.19,16.97,12.12,51.57,424.12,0.04,0.00,0.00,2.23,0.00,64.89
2025-06-10 15:25,-91.25,0.00,-121.42,1132.20,5696.50,-7.56,0.00,0.00,44.92,0.24,79.66,1318.43,397.95,1258.05,16.83,6.93,53.64,428.45,0.04,0.00,0.00,2.25,0.00,86.85
2025-06-10 15:30,-30.29,0.00,-176.48,1157.75,5822.16,-9.36,0.00,0.00,44.50,8.47,82.71,1336.16,386.81,1172.91,16.70,10.10,55.17,437.92,0.04,0.00,0.00,2.23,0.00,123.90
2025-06-10 15:35,-24.64,0.00,-186.17,1185.80,5924.04,-7.56,0.00,0.00,44.78,0.68,79.98,1300.05,447.91,1088.09,16.57,10.67,57.54,445.59,0.04,0.00,0.00,2.25,0.00,99.36
2025-06-10 15:40,-61.82,0.00,-121.63,1175.75,5986.27,-8.74,0.00,5.00,44.58,1.63,34.37,1316.82,437.65,1003.28,16.43,7.03,57.72,450.43,0.04,0.00,0.15,2.24,0.00,108.34
2025-06-10 15:45,-18.34,0.00,-116.10,1123.60,6025.43,-7.89,0.00,25.00,44.49,0.00,2.62,1358.45,533.79,918.46,16.30,6.62,55.87,453.52,0.04,0.00,0.77,2.23,0.00,98.81
2025-06-10 15:50,-7.73,0.00,-138.13,1120.55,6131.91,-8.48,0.00,37.00,44.25,4.91,3.44,1360.21,495.68,833.65,16.17,7.94,56.43,461.52,0.04,0.00,1.15,2.22,0.00,97.26
2025-06-10 15:55,-6.49,0.00,-105.94,1123.75,6220.46,-9.17,0.00,34.00,44.57,2.87,3.36,1383.78,435.68,748.83,16.03,6.14,57.29,468.06,0.04,0.00,1.05,2.24,0.00,188.26
2025-06-10 16:00,-6.23,0.00,-59.64,1110.75,6267.26,-8.65,0.00,34.00,44.03,21.10,3.42,1367.70,412.88,664.01,15.90,3.47,58.07,471.53,0.04,0.00,1.05,2.21,0.00,188.47
2025-06-10 16:05,-31.37,0.00,-50.61,1136.65,6332.86,-8.28,0.00,64.00,43.88,0.05,44.13,1379.55,361.43,594.69,15.78,2.95,60.56,476.42,0.04,0.00,1.98,2.20,0.00,117.33
2025-06-10 16:10,-8.50,0.00,-77.42,1107.05,6395.97,-8.27,0.00,66.00,44.02,0.08,177.98,1331.63,372.98,525.36,15.67,4.47,60.09,481.21,0.04,0.00,2.04,2.21,0.00,113.86
2025-06-10 16:15,-6.52,0.00,-62.31,1119.90,6480.50,-7.44,0.00,68.00,44.60,6.86,189.98,1347.27,336.19,456.03,15.55,3.61,61.53,487.47,0.04,0.00,2.11,2.24,0.00,176.24
2025-06-10 16:20,-6.12,0.00,-17.68,1099.70,6512.09,-7.75,0.00,101.00,44.34,3.96,161.24,1340.22,320.62,386.71,15.43,1.03,60.28,489.89,0.04,0.00,3.13,2.23,0.00,189.98
2025-06-10 16:25,-6.26,0.00,-44.13,1145.30,6535.48,-7.87,0.00,190.00,44.36,2.12,317.69,1338.19,225.93,317.38,15.32,2.55,62.87,491.85,0.04,0.00,5.89,2.23,0.00,190.61
2025-06-10 16:30,-6.13,0.00,-45.12,1148.50,6531.65,-8.07,0.00,190.00,44.15,1.41,381.04,1397.76,187.48,248.05,15.20,2.58,63.75,491.56,0.04,0.00,5.89,2.22,0.00,230.34
2025-06-10 16:35,-6.08,0.00,0.00,1183.30,6529.69,-9.60,0.00,190.00,43.90,15.21,407.46,1411.71,125.29,211.64,15.07,0.00,66.88,491.41,0.04,0.00,5.89,2.20,0.00,254.89
2025-06-10 16:40,-7.33,0.00,-148.28,1163.55,6533.57,-9.15,0.00,191.00,40.73,94.76,799.61,1415.20,100.43,175.22,14.93,8.06,66.34,491.61,0.04,0.00,5.92,2.23,0.00,205.31
2025-06-10 16:45,-6.17,0.00,-108.16,1092.70,6511.43,-8.94,0.00,192.00,82.52,194.32,909.92,1406.23,74.51,138.81,14.80,5.76,63.66,489.93,0.04,0.00,5.95,4.02,0.00,253.38
2025-06-10 16:50,-6.28,0.00,-167.80,1176.30,6527.28,-8.16,0.00,190.00,182.77,202.58,930.75,1382.94,64.85,102.39,14.67,8.94,67.97,491.15,0.05,0.00,5.89,8.98,0.00,297.04
2025-06-10 16:55,-6.29,0.00,-181.77,1149.15,6560.65,-8.52,0.00,242.00,293.15,240.96,871.35,1387.30,46.33,65.98,14.53,9.70,66.66,493.50,0.05,0.00,7.50,14.59,0.00,299.98
2025-06-10 17:00,-6.08,0.00,-230.18,1134.60,6615.05,-9.26,0.00,300.00,419.45,215.22,905.00,1379.66,16.71,29.56,14.40,12.31,66.37,497.49,0.04,0.00,9.29,20.60,0.00,289.65
2025-06-10 17:05,-6.18,0.00,-260.03,1095.85,6658.45,-8.24,0.00,346.00,514.80,228.90,884.70,1393.27,6.77,24.64,14.32,13.89,64.30,500.60,0.05,0.00,10.72,25.31,0.00,250.47
2025-06-10 17:10,-6.15,0.00,-228.21,1107.55,6615.17,-9.09,0.00,304.00,622.79,258.99,836.91,1443.66,3.52,19.71,14.23,12.15,65.18,497.47,0.04,0.00,9.42,30.80,0.00,286.57
2025-06-10 17:15,-6.26,0.00,-97.77,1045.60,6682.50,-8.23,0.00,358.00,711.14,144.60,740.84,1428.69,0.24,14.78,14.15,5.32,62.21,502.41,0.05,0.00,11.09,34.83,0.00,286.01
2025-06-10 17:20,-6.08,0.00,-99.99,1061.85,6742.24,-8.92,0.00,418.00,813.78,152.69,733.30,1403.65,0.04,9.86,14.07,5.44,62.95,506.75,0.04,0.00,12.95,39.90,0.00,297.20
2025-06-10 17:25,-6.13,0.00,-131.20,1052.95,6801.38,-8.59,0.00,440.00,924.53,156.37,734.75,1377.68,0.04,4.93,13.98,7.16,61.92,511.08,0.05,0.00,13.63,45.56,0.00,296.37
2025-06-10 17:30,-6.13,0.00,-163.51,1032.55,6840.66,-7.67,0.00,439.00,994.82,211.32,738.22,1403.69,0.04,0.01,13.90,8.85,60.44,513.88,0.05,0.00,13.60,48.70,0.00,293.88
2025-06-10 17:35,-6.15,0.00,-205.35,1047.40,6890.90,-11.30,0.00,440.00,1038.80,257.32,735.57,1425.09,0.04,0.01,13.88,11.06,60.98,517.47,0.04,0.00,13.63,50.77,0.00,271.54
2025-06-10 17:40,-6.10,0.00,-320.02,1053.70,6926.01,-13.32,0.00,479.00,1090.33,315.03,852.70,1417.66,0.04,0.00,13.87,17.03,61.01,519.96,0.04,0.00,17.19,53.20,0.00,273.34
2025-06-10 17:45,-6.28,0.00,-308.32,1038.60,6975.18,-10.89,0.00,440.00,1127.58,315.22,853.38,1417.49,0.04,0.00,13.85,16.45,60.33,523.62,0.04,0.00,15.98,54.94,0.00,285.65
2025-06-10 17:50,-5.24,0.00,-249.33,1012.90,6963.49,-10.67,0.00,487.00,1126.76,279.16,835.11,1391.91,0.04,0.00,13.83,13.37,59.24,522.71,0.04,0.00,17.44,54.90,0.00,280.91
2025-06-10 17:55,-5.66,0.00,-275.58,916.95,6985.95,-10.30,0.00,449.00,1126.73,283.13,840.46,1417.24,0.04,0.00,13.82,14.77,53.22,524.40,0.04,0.00,16.26,54.90,0.00,299.19
2025-06-10 18:00,-5.55,0.00,-270.96,953.20,6989.61,-9.87,0.00,495.00,1125.49,170.10,841.56,1424.79,0.04,0.00,13.80,14.63,55.29,524.71,0.04,0.00,17.69,54.84,0.00,298.81
2025-06-10 18:05,-5.07,0.00,-253.71,885.80,7007.09,-9.36,0.00,516.00,1127.54,178.65,834.33,1451.87,0.04,0.00,13.72,13.66,51.80,525.99,0.04,0.00,18.34,54.94,0.00,295.35
2025-06-10 18:10,-7.94,0.00,-301.68,915.70,6985.34,-8.16,0.00,514.00,1171.92,166.51,826.69,1441.20,0.04,0.00,13.63,16.27,53.59,524.36,0.05,0.00,18.27,57.22,0.00,287.73
2025-06-10 18:15,-5.77,0.00,-221.60,895.85,7011.85,-8.33,0.00,517.00,1172.13,110.86,711.60,1455.19,0.04,0.00,13.55,12.13,52.87,526.31,0.05,0.00,18.37,57.22,0.00,268.09
2025-06-10 18:20,-5.30,0.00,-276.32,990.45,7034.83,-7.96,0.00,472.00,1172.65,165.95,718.63,1456.91,0.04,0.00,13.47,15.08,57.56,528.05,0.05,0.00,16.97,57.25,0.00,283.96
2025-06-10 18:25,-5.15,0.00,-245.16,976.60,7045.89,-7.68,0.00,439.00,1172.51,142.12,724.72,1474.76,0.04,0.00,13.38,13.40,56.64,528.88,0.05,0.00,15.95,57.24,0.00,298.41
2025-06-10 18:30,-5.13,0.00,-259.80,958.70,7040.25,-7.70,0.00,489.00,1169.82,116.88,730.78,1457.26,0.04,0.00,13.30,14.22,55.51,528.46,0.05,0.00,17.50,57.11,0.00,299.99
2025-06-10 18:35,-7.09,0.00,-352.88,956.60,7021.35,-6.89,0.00,517.00,1172.55,73.94,1012.26,1435.19,0.04,0.00,13.23,18.91,55.78,527.06,0.06,0.00,18.37,57.25,0.00,290.46
2025-06-10 18:40,-6.19,0.00,-241.95,808.70,7034.53,-7.02,0.00,521.00,1171.79,70.41,955.57,1428.47,0.04,0.00,13.17,13.04,47.99,528.01,0.05,0.00,18.49,57.21,0.00,295.95
2025-06-10 18:45,-16.19,0.00,-327.56,921.45,7040.49,-7.06,0.00,522.00,1173.46,113.87,960.04,1426.21,0.04,0.00,13.10,17.59,53.80,528.48,0.05,0.00,18.52,57.29,0.00,299.99
2025-06-10 18:50,-7.18,0.00,-327.02,951.60,7032.36,-6.69,0.00,517.00,1172.17,21.86,1054.27,1393.63,0.04,0.00,13.03,17.61,55.48,527.85,0.06,0.00,18.37,57.23,0.00,299.99
2025-06-10 18:55,-5.44,0.00,-244.88,921.75,7041.39,-5.79,0.00,518.00,1173.67,0.00,1010.58,1394.86,0.04,0.00,12.97,13.26,54.50,528.54,0.05,0.00,18.40,57.30,0.00,299.99
2025-06-10 19:00,-9.35,0.00,-295.45,852.55,7007.43,-4.71,0.00,514.00,1173.31,4.79,1097.62,1367.03,0.04,0.00,12.90,15.89,50.43,525.99,0.06,0.00,18.27,57.28,0.00,297.39
2025-06-10 19:05,-5.07,0.00,-254.57,898.75,7037.78,-5.39,0.00,519.00,1173.02,4.10,917.72,1404.22,0.04,0.00,12.88,13.89,53.02,528.26,0.06,0.00,18.43,57.26,0.00,299.99
2025-06-10 19:10,-5.63,0.00,-267.10,896.05,7044.86,-4.83,0.00,520.00,1173.50,23.28,903.07,1401.60,0.04,0.00,12.87,14.57,52.82,528.80,0.06,0.00,18.46,57.29,0.00,299.99
2025-06-10 19:15,-5.30,0.00,-289.80,875.90,7036.02,-6.30,0.00,518.00,1172.84,7.15,928.58,1410.09,0.04,0.00,12.85,15.78,51.55,528.15,0.06,0.00,18.40,57.25,0.00,295.50
2025-06-10 19:20,-6.12,0.00,-324.88,931.90,7043.08,-5.68,0.00,519.00,1171.74,26.31,906.52,1399.07,0.04,0.00,12.83,17.71,54.52,528.67,0.06,0.00,18.43,57.20,0.00,299.99
2025-06-10 19:25,-8.50,0.00,-433.71,906.85,7030.68,-4.49,0.00,518.00,1173.79,13.59,1138.43,1386.38,0.04,0.00,12.82,23.20,53.08,527.75,0.06,0.00,18.40,57.30,0.00,292.21
2025-06-10 19:30,-8.47,0.00,-335.47,898.20,7020.30,-3.96,0.00,516.00,1172.29,9.86,896.17,1392.08,0.04,0.00,12.80,18.33,52.76,526.96,0.06,0.00,18.34,57.23,0.00,249.89
2025-06-10 19:35,-5.12,0.00,-355.44,914.85,7042.69,-5.28,0.00,496.00,1170.94,23.62,908.98,1397.76,0.04,0.00,12.77,19.40,53.81,528.63,0.06,0.00,17.72,57.16,0.00,260.11
2025-06-10 19:40,-7.76,0.00,-349.47,900.65,7032.53,-4.80,0.00,517.00,1175.29,18.54,922.17,1392.67,0.04,0.00,12.73,19.04,53.37,527.88,0.06,0.00,18.37,57.37,0.00,255.57
2025-06-10 19:45,-8.31,0.00,-308.48,940.50,7024.89,-5.71,0.00,518.00,1176.12,6.88,799.58,1375.04,0.04,0.00,12.70,17.04,55.51,527.33,0.06,0.00,18.40,57.41,0.00,288.20
2025-06-10 19:50,-3.66,0.00,-261.95,935.40,7017.83,-4.17,0.00,435.00,1175.89,0.84,681.11,1373.35,0.04,0.00,12.67,14.63,55.24,526.76,0.06,0.00,13.48,57.40,0.00,278.46
2025-06-10 19:55,-16.14,0.00,-296.13,951.25,7032.04,-5.57,0.00,435.00,1174.55,33.45,682.97,1348.09,0.04,0.00,12.63,16.53,56.22,527.83,0.06,0.00,13.48,57.33,0.00,253.87
2025-06-10 20:00,-4.07,0.00,-313.53,990.25,7027.26,-5.54,0.00,436.00,1173.80,8.38,687.39,1327.03,0.04,0.00,12.60,17.57,58.33,527.47,0.06,0.00,13.51,57.29,0.00,274.34
2025-06-10 20:05,-6.45,0.00,-310.57,973.20,7033.56,-4.72,0.00,437.00,1174.87,1.38,684.46,1311.80,0.04,0.00,12.62,17.44,57.57,527.94,0.06,0.00,13.54,57.35,0.00,251.80
2025-06-10 20:10,-6.69,0.00,-334.04,1000.75,7037.27,-5.51,0.00,436.00,1131.10,0.72,686.90,1302.78,0.04,0.00,12.63,18.79,59.20,528.24,0.06,0.00,13.51,55.29,0.00,254.54
2025-06-10 20:15,-5.16,0.00,-331.70,989.75,7024.08,-5.33,0.00,435.00,1080.56,1.70,681.73,1296.99,0.04,0.00,12.65,18.69,58.67,527.26,0.06,0.00,13.48,52.92,0.00,249.89
2025-06-10 20:20,-8.18,0.00,-288.31,996.85,7019.45,-5.26,0.00,420.00,1032.72,0.00,684.15,1252.16,0.04,0.00,12.67,16.33,59.32,526.90,0.06,0.00,13.01,50.67,0.00,209.94
2025-06-10 20:25,-3.08,0.00,-314.25,1038.45,7035.75,-4.66,0.00,379.00,1008.52,10.52,690.44,1247.35,0.04,0.00,12.68,17.83,61.62,528.10,0.06,0.00,11.74,49.54,0.00,249.89
2025-06-10 20:30,-2.86,0.00,-298.68,1033.95,7035.49,-5.02,0.00,410.00,1008.07,8.25,695.33,1207.33,0.04,0.00,12.70,16.98,61.23,528.10,0.06,0.00,12.70,49.51,0.00,239.36
2025-06-10 20:35,-3.10,0.00,-283.54,1005.35,7027.36,-4.37,0.00,366.00,1008.76,12.87,683.43,1208.52,0.04,0.00,12.63,16.16,59.81,527.51,0.06,0.00,11.34,49.54,0.00,271.59
