date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-13 04:20,-33.42,-648.11,224.30,4022.13,302.25,539.74,0.00,887.48,37.05,0.00,0.00,4.33,49.19,0.00,393.44,13.68,27.71,0.00,222.09
2025-06-13 04:25,-188.03,-572.50,219.45,4023.63,302.25,539.75,0.00,898.28,39.28,0.00,0.00,4.42,43.40,0.00,393.60,13.68,27.71,0.00,226.77
2025-06-13 04:30,-232.52,-532.41,222.50,4047.13,302.25,540.88,0.05,905.38,39.76,0.00,0.00,4.50,40.35,0.00,395.88,13.68,27.76,0.00,227.97
2025-06-13 04:35,-147.10,-577.09,225.85,4055.00,305.63,543.85,0.00,917.58,38.49,0.00,0.00,4.47,43.70,0.00,396.65,13.83,27.91,0.00,227.15
2025-06-13 04:40,-166.36,-536.20,225.55,4027.06,301.88,540.08,0.00,916.88,36.86,0.00,0.00,4.43,40.59,0.00,393.92,13.66,27.73,0.00,213.26
2025-06-13 04:45,-238.19,-496.44,225.85,4049.75,303.75,542.62,0.30,897.68,36.70,0.00,0.00,4.40,37.66,0.00,396.13,13.74,27.85,0.00,226.97
2025-06-13 04:50,-258.96,-481.51,217.60,4013.97,300.00,539.36,0.00,875.18,35.20,0.00,0.00,4.37,36.58,0.00,392.67,13.57,27.69,0.00,227.97
2025-06-13 04:55,-240.70,-518.64,221.25,4054.84,304.88,544.32,3.12,910.88,36.15,0.00,0.00,4.33,39.30,0.00,396.65,13.80,27.94,0.00,248.30
2025-06-13 05:00,-185.12,-510.05,222.80,4050.13,302.25,541.86,0.02,908.68,37.73,0.00,0.00,4.30,38.66,0.00,396.15,13.68,27.81,0.00,266.59
2025-06-13 05:05,-156.15,-500.46,229.20,4052.34,302.25,542.73,0.43,898.68,39.31,0.00,0.00,4.27,37.96,0.00,396.38,13.68,27.86,0.00,233.69
2025-06-13 05:10,-194.77,-589.13,291.15,4059.13,304.88,542.72,5.78,999.68,40.60,0.00,0.00,4.23,44.26,0.00,397.05,13.80,27.86,0.00,215.92
2025-06-13 05:15,-251.17,-495.10,284.75,4058.00,306.00,543.11,2.33,1007.88,42.27,0.00,0.00,4.20,37.17,0.00,396.93,13.85,27.88,0.00,279.22
2025-06-13 05:20,-230.39,-473.52,294.20,4031.34,340.50,539.49,0.00,994.48,43.11,0.00,0.00,4.17,35.55,0.00,394.34,15.41,27.69,0.00,227.97
2025-06-13 05:25,-108.82,-528.67,279.90,4053.13,330.75,542.41,2.68,1014.28,42.18,0.00,0.00,4.13,39.63,0.00,396.45,14.97,27.84,0.00,266.96
2025-06-13 05:30,-55.90,-406.11,357.10,4017.88,324.38,540.93,0.20,1000.88,42.93,0.00,0.00,4.10,29.84,0.00,393.05,14.68,27.80,0.00,266.06
2025-06-13 05:35,-51.89,-595.57,301.20,4031.50,304.88,542.07,0.00,1015.18,44.59,0.00,0.00,4.05,43.73,0.00,394.39,13.80,27.85,0.00,241.96
2025-06-13 05:40,-63.10,-638.57,361.35,4048.50,313.50,544.24,0.97,1049.28,45.44,0.00,0.00,4.00,46.62,0.00,396.02,14.19,27.95,0.00,279.14
2025-06-13 05:45,-77.95,-614.20,371.40,4021.38,354.75,542.23,0.17,1042.78,46.88,0.00,0.00,3.95,44.70,0.00,393.38,16.05,27.86,0.00,264.28
2025-06-13 05:50,-65.75,-613.28,364.10,4058.25,405.38,543.92,4.89,1064.58,45.74,0.00,0.00,3.90,44.40,0.10,396.99,18.34,27.94,0.00,281.23
2025-06-13 05:55,-45.56,-626.23,383.95,4058.50,449.63,542.69,21.16,1063.28,45.47,0.00,0.00,3.85,45.11,0.29,396.97,20.35,27.87,0.00,279.28
2025-06-13 06:00,-53.34,-586.54,380.90,4035.47,467.63,542.06,0.97,1061.88,43.91,0.36,0.00,3.80,42.31,0.35,394.75,21.16,27.85,0.00,284.95
2025-06-13 06:05,-110.75,-532.16,382.40,4050.63,484.50,545.01,25.79,1073.98,41.93,0.00,0.00,3.80,38.16,0.36,396.23,21.92,27.98,0.00,277.11
2025-06-13 06:10,-67.49,-541.65,412.95,4068.50,498.75,542.34,7.57,1099.78,41.19,0.00,0.00,3.80,38.80,0.68,398.03,22.57,28.10,0.00,299.50
2025-06-13 06:15,-131.31,-503.32,417.80,4049.63,489.38,558.22,50.76,1176.88,42.85,0.10,0.00,3.80,35.32,0.70,396.08,22.14,28.60,0.00,298.77
2025-06-13 06:20,-146.33,-469.45,408.35,4041.25,493.50,616.36,87.41,1081.28,45.58,0.14,0.00,3.80,33.10,0.69,395.29,22.33,31.27,0.00,299.50
2025-06-13 06:25,-20.34,-507.77,400.10,4038.38,500.63,681.26,86.22,1080.38,47.73,0.00,0.00,3.80,35.66,0.68,395.03,22.65,34.26,0.00,284.52
2025-06-13 06:30,-5.31,-469.03,393.40,4040.00,500.25,734.89,51.18,1073.98,49.37,0.52,0.00,3.80,33.05,0.67,395.18,22.64,36.72,0.00,295.12
2025-06-13 06:35,-0.64,-432.48,394.95,4047.84,499.50,800.44,57.22,1081.07,50.53,0.00,0.00,3.82,30.32,0.67,395.96,22.60,39.74,0.00,282.79
2025-06-13 06:40,-6.07,-450.11,400.10,4017.75,497.25,818.58,99.11,1207.59,49.76,0.07,0.00,3.83,30.69,0.66,393.04,22.50,40.57,0.00,283.64
2025-06-13 06:45,-0.66,-475.86,404.70,4045.59,499.88,820.99,105.07,1295.27,51.77,0.00,0.00,3.85,32.04,0.95,395.75,22.62,40.68,0.00,311.86
2025-06-13 06:50,-11.88,-513.98,420.25,4018.50,497.25,845.55,193.41,1355.06,53.19,0.00,0.00,3.87,33.81,1.26,393.11,22.50,42.44,0.00,314.80
2025-06-13 06:55,-1.98,-464.17,416.00,4043.50,499.13,879.51,168.81,1359.14,53.49,0.00,0.00,3.88,30.67,1.25,395.55,22.59,44.65,0.00,360.07
2025-06-13 07:00,-4.77,-463.55,417.50,4023.72,498.38,876.83,260.11,1371.34,51.62,0.00,0.00,3.90,30.15,1.23,393.61,22.55,44.50,0.00,398.76
2025-06-13 07:05,-26.12,-542.44,417.50,4020.59,499.50,908.77,463.00,1372.69,55.28,0.00,0.01,3.88,34.26,1.23,393.09,22.60,46.62,0.00,377.32
2025-06-13 07:10,-51.63,-645.36,409.90,3959.38,494.63,974.11,510.75,1291.69,58.77,0.22,0.01,3.87,40.77,1.21,387.01,22.38,51.14,0.00,295.12
2025-06-13 07:15,-29.75,-583.88,413.25,4005.38,500.25,1010.77,427.24,1320.36,65.64,0.08,0.02,3.85,37.23,1.21,391.31,22.64,53.44,0.00,295.12
2025-06-13 07:20,-1.71,-523.09,412.95,3979.84,498.00,1002.84,499.90,1281.47,69.31,0.00,0.03,3.83,33.12,1.19,388.63,22.53,53.00,0.00,288.81
2025-06-13 07:25,-0.34,-481.20,398.60,4008.25,499.13,1004.51,480.35,1296.92,75.48,0.03,0.04,3.82,30.52,1.16,391.42,22.59,53.08,0.00,295.12
2025-06-13 07:30,-0.05,-451.33,401.35,4013.13,499.88,1004.64,527.98,1288.17,82.27,0.75,0.04,3.80,28.46,1.17,391.89,22.62,53.11,0.00,299.02
2025-06-13 07:35,-0.53,-424.23,393.70,3995.13,498.38,1000.63,593.31,1284.97,85.28,1.44,5.03,3.82,26.48,1.15,390.15,22.55,52.89,0.00,295.12
2025-06-13 07:40,-0.03,-362.09,395.55,4022.72,499.88,1006.09,540.16,1293.96,88.34,3.02,10.01,3.83,22.76,1.15,392.82,22.62,53.15,0.00,297.38
2025-06-13 07:45,-0.03,-164.24,405.57,4034.59,0.00,1015.83,669.68,1324.38,90.75,7.11,15.00,3.85,10.29,1.44,393.99,0.00,53.66,0.00,364.09
2025-06-13 07:50,-0.46,-167.81,431.43,3989.38,0.00,999.75,769.35,1298.24,93.17,15.52,19.98,3.87,10.36,3.60,389.58,0.00,52.85,0.00,983.96
2025-06-13 07:55,-24.61,-234.07,621.70,3982.38,0.00,998.72,575.75,1319.89,90.34,24.77,24.97,3.88,14.79,14.34,388.92,0.00,52.78,0.00,899.27
2025-06-13 08:00,-0.80,-224.98,661.01,4012.97,0.00,1085.05,420.77,1187.32,93.33,36.67,29.96,3.90,14.83,16.11,391.92,0.00,58.56,0.00,348.71
2025-06-13 08:05,-0.03,-272.35,692.54,4032.50,0.00,1137.80,656.63,1110.18,93.45,51.61,62.27,3.90,17.53,17.58,393.84,0.00,61.97,0.00,343.19
2025-06-13 08:10,-0.04,-222.22,760.62,4017.13,0.00,1165.55,706.82,1074.28,92.19,69.82,94.59,3.90,14.22,20.65,392.23,0.00,63.92,0.00,974.89
2025-06-13 08:15,-0.60,-151.96,590.68,3997.22,0.00,1216.33,729.24,1086.98,95.14,88.39,126.91,3.90,9.65,12.42,390.41,0.00,67.47,0.00,1005.58
2025-06-13 08:20,-0.73,-207.49,672.98,4006.00,0.00,1244.27,571.07,1088.18,95.20,110.57,159.23,3.90,13.44,16.73,391.41,0.00,69.33,0.00,1005.45
2025-06-13 08:25,-0.83,-212.05,620.19,4021.63,0.00,1253.10,593.93,1092.48,96.90,135.34,191.55,3.90,13.65,14.14,392.99,0.00,69.92,0.00,983.96
2025-06-13 08:30,-0.37,-237.63,647.75,4035.22,0.00,1263.72,489.22,1087.78,93.84,155.13,223.87,3.90,15.51,15.37,394.42,0.00,70.58,0.00,983.96
2025-06-13 08:35,-0.75,-212.67,607.15,4037.97,0.00,1261.35,431.56,1085.88,90.08,173.71,274.21,4.15,13.97,13.21,394.77,0.00,70.42,0.00,406.48
2025-06-13 08:40,-76.52,-29.50,1120.27,4067.34,0.00,1263.39,466.50,1102.58,89.07,197.71,324.55,4.40,1.92,37.59,397.74,0.00,70.55,0.00,657.44
2025-06-13 08:45,-1.66,-3.73,1088.47,4026.50,0.00,1254.09,387.86,1084.28,86.93,213.96,374.89,4.65,0.25,36.11,393.90,0.00,70.05,0.00,406.48
2025-06-13 08:50,-0.43,0.00,1011.51,4075.25,0.00,1262.02,342.65,1128.48,84.79,241.40,425.22,4.90,0.00,32.19,398.62,0.00,70.48,0.00,360.07
2025-06-13 08:55,-7.06,0.00,996.17,4056.00,0.00,1256.59,321.50,1116.28,83.11,264.10,475.56,5.15,0.00,31.94,396.75,0.00,70.14,0.00,292.73
2025-06-13 09:00,-10.92,0.00,1005.29,4071.47,0.00,1261.53,222.06,1129.58,79.26,285.18,525.90,5.40,0.00,30.51,398.26,0.00,70.48,0.00,384.29
2025-06-13 09:05,-8.93,0.00,1064.20,4063.22,19.88,1257.25,10.87,1126.88,77.86,304.09,583.60,5.62,0.00,31.68,397.46,0.90,70.22,0.00,360.07
2025-06-13 09:10,-1.00,0.00,939.70,4094.38,35.25,1268.66,67.12,1127.78,73.86,324.53,641.30,5.83,0.00,24.40,400.49,1.60,70.89,0.00,298.04
2025-06-13 09:15,-1.69,0.00,901.04,4066.22,52.88,1257.96,58.62,1112.58,74.08,346.54,699.00,6.05,0.00,22.97,397.71,2.39,70.29,0.00,198.84
2025-06-13 09:20,-63.89,0.00,958.54,4070.13,69.75,1258.04,0.03,1109.78,72.91,366.40,756.70,6.27,0.00,28.46,398.11,3.16,70.28,0.00,197.34
2025-06-13 09:25,-131.04,0.00,975.24,4021.22,88.13,1247.16,0.11,1087.28,74.92,381.56,814.40,6.48,0.00,31.62,393.35,3.99,69.66,0.00,196.40
2025-06-13 09:30,-172.69,0.00,908.72,4049.63,102.75,1252.24,0.12,1081.38,73.00,392.14,872.10,6.70,0.00,28.34,396.15,4.65,69.96,0.00,170.11
2025-06-13 09:35,-58.88,0.00,811.40,4070.09,103.50,1256.75,0.14,1083.18,71.52,399.56,931.92,7.02,0.00,26.07,398.10,4.68,70.23,0.00,160.00
2025-06-13 09:40,-2.02,0.00,762.00,4064.22,119.25,1216.30,23.00,965.98,68.61,405.18,991.74,7.33,0.00,26.24,397.53,5.40,68.36,0.00,190.70
2025-06-13 09:45,-136.60,0.00,761.15,4064.88,140.63,1255.44,0.00,976.18,67.83,412.47,1051.56,7.65,0.00,26.12,397.62,6.36,70.15,0.00,183.47
2025-06-13 09:50,-75.58,-11.26,671.82,4058.84,170.25,1252.01,0.00,925.68,66.69,414.08,1111.37,7.97,0.78,23.67,397.02,7.70,69.96,0.00,166.69
2025-06-13 09:55,-158.40,-83.22,727.63,4070.50,201.75,1254.78,0.00,901.18,67.50,433.84,1171.19,8.28,5.73,25.71,398.18,9.13,70.11,0.00,164.38
2025-06-13 10:00,-61.31,-101.47,700.79,4060.88,202.13,1166.89,0.00,863.28,66.92,440.50,1231.01,8.60,7.02,24.83,397.23,9.15,64.20,0.00,160.00
2025-06-13 10:05,-248.34,-51.26,695.45,4074.25,203.25,1168.59,42.53,836.28,65.44,448.67,1282.14,8.85,3.54,25.16,398.53,9.20,64.32,0.00,181.29
2025-06-13 10:10,-105.15,-16.20,675.12,4099.59,241.13,975.55,78.29,752.98,62.15,461.00,1333.27,9.10,1.13,23.87,401.00,10.91,52.52,0.00,181.29
2025-06-13 10:15,-131.59,-0.40,672.87,4069.47,270.38,861.75,95.30,713.38,56.16,468.99,1384.41,9.35,0.03,24.70,398.06,12.23,46.52,0.00,185.86
2025-06-13 10:20,-177.57,-2.74,697.95,4089.38,307.13,780.38,0.03,721.68,50.73,486.68,1435.54,9.60,0.19,24.25,400.02,13.90,42.31,0.00,179.87
2025-06-13 10:25,-149.46,0.00,731.42,4056.13,301.50,634.70,0.00,704.68,46.12,505.70,1486.67,9.85,0.00,26.08,396.82,13.64,33.93,0.00,180.94
2025-06-13 10:30,-204.99,-51.30,752.12,4070.25,302.63,626.45,0.00,700.58,43.54,530.22,1537.81,10.10,3.65,26.65,398.18,13.69,34.23,0.00,170.56
2025-06-13 10:35,-205.13,-25.86,707.27,4076.00,302.63,546.43,0.00,691.68,41.81,541.53,1580.01,10.22,1.84,24.04,398.75,13.69,28.84,0.00,181.29
2025-06-13 10:40,-92.52,-45.27,755.30,4097.88,310.88,449.75,13.40,570.78,38.60,519.12,1622.22,10.33,3.30,24.51,400.82,14.07,22.29,0.00,170.56
2025-06-13 10:45,-140.09,-74.04,832.98,4045.75,302.25,440.91,0.00,554.18,34.84,520.05,1664.42,10.45,5.41,27.56,395.40,13.68,21.74,0.00,173.29
2025-06-13 10:50,-154.33,-84.93,815.63,4041.38,304.13,442.17,0.03,550.38,34.34,522.60,1706.63,10.57,6.20,26.42,394.81,13.76,21.80,0.00,170.56
2025-06-13 10:55,-206.40,-100.25,802.07,4020.25,328.50,440.74,0.16,540.18,31.75,525.57,1748.84,10.68,7.31,25.84,392.60,14.86,21.74,0.00,168.55
2025-06-13 11:00,-256.61,-119.64,850.09,4031.38,311.25,442.77,0.39,534.28,29.48,529.52,1791.04,10.80,8.74,28.66,393.66,14.08,21.84,0.00,169.28
2025-06-13 11:05,-241.72,-115.58,817.89,4016.75,304.13,441.91,0.02,528.38,27.51,529.90,1821.66,10.92,8.45,26.67,392.23,13.76,21.80,0.00,170.56
2025-06-13 11:10,-184.52,-124.80,785.51,4034.50,309.75,440.94,2.80,488.78,26.29,529.79,1852.28,11.03,9.19,25.99,393.98,14.02,21.75,0.00,170.01
2025-06-13 11:15,-234.46,-113.03,772.14,4032.88,308.63,439.75,4.52,479.88,26.14,528.50,1882.90,11.15,8.34,25.27,393.79,13.97,21.69,0.00,170.33
2025-06-13 11:20,-263.20,-135.12,750.75,4026.25,307.13,437.64,1.50,472.68,26.64,529.00,1913.52,11.27,9.99,24.46,393.20,13.90,21.59,0.00,160.00
2025-06-13 11:25,-273.39,-144.46,796.15,4023.63,305.25,403.08,0.00,466.16,23.70,533.37,1944.13,11.38,10.71,28.07,392.87,13.81,20.01,0.00,160.00
2025-06-13 11:30,-322.96,-140.23,751.27,4029.75,304.88,438.85,0.09,464.02,23.45,537.38,1974.75,11.50,10.37,26.17,393.49,13.80,21.64,0.00,137.96
2025-06-13 11:35,-274.57,-127.08,719.40,4022.31,284.25,383.87,0.03,440.48,21.73,542.89,1991.71,11.60,9.48,25.93,392.77,12.86,19.11,0.00,160.00
2025-06-13 11:40,-260.02,-81.12,743.39,4023.75,304.50,372.13,0.03,240.58,22.37,551.55,2008.68,11.70,6.26,28.62,392.91,13.78,18.57,0.00,167.79
2025-06-13 11:45,-253.01,-156.25,375.79,4022.84,303.75,364.31,0.81,234.78,23.38,558.78,2025.64,11.80,12.03,19.15,392.80,13.74,17.65,0.00,170.56
2025-06-13 11:50,-263.54,-147.20,371.89,4034.00,307.88,309.66,0.09,225.38,26.21,557.92,2042.60,11.90,11.39,18.97,394.03,13.93,14.56,0.00,170.56
2025-06-13 11:55,-259.65,-117.42,335.86,4043.34,304.88,272.00,0.02,220.08,25.84,549.39,2059.56,12.00,9.13,17.06,395.02,13.80,12.51,0.00,170.56
2025-06-13 12:00,-242.30,-156.08,295.64,4057.88,306.00,273.00,1.87,210.38,24.82,527.12,2076.53,12.10,12.22,15.03,396.55,13.85,12.55,0.00,152.76
2025-06-13 12:05,-255.43,-224.98,305.72,4073.00,307.50,219.00,2.41,419.18,27.55,523.46,2083.70,12.27,17.04,15.72,398.13,13.91,10.07,0.00,152.41
2025-06-13 12:10,-298.84,-179.72,308.15,4075.25,275.25,174.00,0.18,396.08,31.42,525.82,2090.87,12.43,13.74,15.96,398.42,12.46,8.00,0.00,152.80
2025-06-13 12:15,-316.47,-208.58,345.56,4076.97,241.13,175.00,0.00,382.48,33.62,557.19,2098.04,12.60,15.94,17.91,398.67,10.91,8.05,0.00,160.00
2025-06-13 12:20,-394.98,-203.67,357.06,4084.25,217.50,187.00,0.00,381.78,35.17,561.74,2105.21,12.77,15.57,18.48,399.50,9.84,8.60,0.00,160.00
2025-06-13 12:25,-463.02,-191.98,363.83,4082.59,202.50,178.00,0.00,373.88,36.13,569.49,2112.39,12.93,14.70,18.71,399.37,9.16,8.19,0.00,154.37
2025-06-13 12:30,-441.17,-184.67,337.44,4091.88,204.38,175.00,0.00,361.38,40.09,573.87,2119.56,13.10,14.16,17.26,400.27,9.25,8.05,0.00,151.60
2025-06-13 12:35,-399.47,-210.10,340.43,4074.50,204.38,172.00,0.00,352.58,39.17,577.95,2113.88,13.20,16.11,17.22,398.57,9.25,7.91,0.00,152.71
2025-06-13 12:40,-429.35,-247.57,339.64,4091.84,205.50,174.00,0.00,350.14,37.63,583.04,2108.20,13.30,19.00,17.18,400.29,9.30,8.00,0.00,147.77
2025-06-13 12:45,-437.77,-250.77,330.90,4079.63,202.88,174.00,0.00,343.74,38.34,586.80,2102.52,13.40,19.24,16.88,399.09,9.18,8.00,0.00,148.34
2025-06-13 12:50,-476.18,-249.47,345.89,4096.97,207.75,176.00,0.00,345.68,40.96,588.33,2096.84,13.50,19.13,17.62,400.78,9.40,8.09,0.00,137.96
2025-06-13 12:55,-464.33,-247.11,354.96,4080.50,196.13,174.00,0.00,345.78,44.66,590.66,2091.15,13.60,18.93,18.27,399.15,8.87,8.00,0.00,147.40
2025-06-13 13:00,-504.13,-254.66,399.56,4062.50,202.88,173.00,0.00,326.88,46.52,592.98,2085.47,13.70,19.53,20.33,397.42,9.18,7.96,0.00,142.32
2025-06-13 13:05,-384.82,-264.85,320.00,4086.38,207.38,177.00,0.00,337.68,47.70,595.84,2063.62,13.67,20.27,16.26,399.75,9.38,8.14,0.00,122.02
2025-06-13 13:10,-320.24,-313.90,374.24,4096.22,179.25,146.00,0.00,344.18,44.88,598.74,2041.77,13.63,24.11,19.43,400.69,8.11,6.71,0.00,140.00
2025-06-13 13:15,-378.48,-284.08,385.32,4057.22,152.25,172.00,0.00,336.98,47.53,602.90,2019.92,13.60,21.78,20.04,396.90,6.89,7.91,0.00,107.38
2025-06-13 13:20,-295.66,-301.49,367.16,4069.13,124.88,124.00,0.00,313.38,49.47,606.29,1998.07,13.57,23.35,18.90,398.09,5.65,5.70,0.00,100.41
2025-06-13 13:25,-280.87,-356.70,421.57,4097.25,111.38,125.00,0.00,349.08,45.61,624.31,1976.22,13.53,27.43,21.79,400.80,5.04,5.75,0.00,107.94
2025-06-13 13:30,-302.07,-302.22,326.92,4057.25,103.13,124.00,0.00,340.98,44.17,652.12,1954.37,13.50,23.13,17.14,396.90,4.67,5.70,0.00,96.00
2025-06-13 13:35,-264.59,-361.13,372.73,4094.00,111.00,124.00,0.00,289.28,46.33,676.98,1929.60,13.52,27.80,19.56,400.51,5.02,5.70,0.00,101.64
2025-06-13 13:40,-278.25,-319.63,310.40,4090.88,109.50,124.00,0.00,355.98,45.66,709.85,1904.83,13.53,24.16,16.37,400.19,4.95,5.70,0.00,96.00
2025-06-13 13:45,-228.00,-323.37,281.38,4090.88,108.00,124.00,0.00,348.18,47.63,734.61,1880.06,13.55,24.36,14.85,400.17,4.89,5.70,0.00,102.94
2025-06-13 13:50,-227.64,-330.09,319.27,4056.97,105.00,124.00,0.00,347.18,46.02,725.79,1855.28,13.57,24.88,16.83,396.88,4.75,5.70,0.00,96.03
2025-06-13 13:55,-185.23,-342.05,300.01,4089.00,109.88,125.00,0.00,338.98,45.77,729.65,1830.51,13.58,25.83,15.79,400.03,4.97,5.75,0.00,100.17
2025-06-13 14:00,-221.10,-378.06,361.89,4060.75,105.00,125.00,0.00,345.18,44.69,732.59,1805.74,13.60,28.48,19.01,397.26,4.75,5.75,0.00,92.68
2025-06-13 14:05,-170.62,-330.08,372.03,4083.00,108.38,125.00,0.00,182.98,40.21,738.25,1771.53,13.57,25.65,19.45,399.45,4.90,5.75,0.00,107.63
2025-06-13 14:10,-268.56,-343.06,324.38,4044.63,104.25,125.00,0.00,389.88,37.98,735.99,1737.31,13.53,25.62,17.15,395.70,4.72,5.75,0.00,94.86
2025-06-13 14:15,-202.09,-394.05,442.75,4062.50,105.00,126.00,0.00,196.48,42.44,742.43,1703.10,13.50,30.48,23.50,397.43,4.75,5.79,0.00,90.00
2025-06-13 14:20,-301.10,-391.96,508.71,4093.88,111.00,125.00,0.00,205.88,38.74,747.13,1668.89,13.47,30.29,26.99,400.49,5.02,5.75,0.00,96.99
2025-06-13 14:25,-214.48,-458.70,437.29,4089.25,106.50,124.00,0.02,402.58,38.59,750.16,1634.68,13.43,34.17,23.34,400.06,4.82,5.70,0.00,92.91
2025-06-13 14:30,-243.73,-426.49,526.37,4055.84,103.88,124.00,0.00,199.88,41.89,749.22,1600.46,13.40,32.92,27.83,396.77,4.70,5.70,0.00,96.00
2025-06-13 14:35,-187.90,-400.57,491.09,4085.84,104.25,124.00,0.05,242.98,45.23,753.66,1551.33,13.37,30.67,25.77,399.71,4.72,5.70,0.00,91.84
2025-06-13 14:40,-198.33,-437.98,494.18,4092.75,108.75,123.00,0.00,333.38,43.70,753.32,1502.21,13.33,33.00,25.71,400.38,4.92,5.66,0.00,91.08
2025-06-13 14:45,-195.25,-458.14,528.84,4077.63,102.75,126.00,0.00,390.78,44.87,753.39,1453.08,13.30,34.12,27.66,398.87,4.65,5.79,0.00,91.08
2025-06-13 14:50,-134.08,-735.50,626.62,4069.50,103.88,124.00,0.00,404.90,49.17,758.21,1403.95,13.27,54.53,32.74,398.08,4.70,5.70,0.00,91.62
2025-06-13 14:55,-132.30,-730.45,606.45,4057.00,104.25,125.00,0.00,402.78,46.15,759.13,1354.82,13.23,54.16,31.44,396.90,4.72,5.75,0.00,96.00
2025-06-13 15:00,-150.92,-747.42,612.42,4071.00,103.50,124.00,0.00,494.38,48.55,759.46,1305.69,13.20,54.53,32.54,398.25,4.68,5.70,0.00,88.85
2025-06-13 15:05,-187.63,-732.78,708.35,4074.00,104.25,125.00,0.00,408.28,49.78,757.01,1251.57,13.20,54.31,37.17,398.52,4.72,5.75,0.00,88.85
2025-06-13 15:10,-165.69,-733.45,678.73,4085.34,137.25,128.12,0.00,434.28,51.05,754.16,1197.45,13.20,54.04,35.88,399.66,6.21,5.99,0.00,88.85
2025-06-13 15:15,-131.34,-716.55,639.42,4096.63,156.00,158.33,0.00,391.68,51.72,732.97,1143.33,13.20,53.37,33.78,400.74,7.06,8.36,0.00,88.85
2025-06-13 15:20,-162.54,-711.88,660.46,4092.13,156.38,173.53,0.02,464.58,53.59,722.66,1089.21,13.20,52.41,35.02,400.27,7.08,9.59,0.00,93.03
2025-06-13 15:25,-30.68,-712.56,702.96,4078.63,156.00,175.29,4.37,356.48,52.07,708.85,1035.09,13.20,53.53,36.89,398.83,7.06,9.69,0.00,112.57
2025-06-13 15:30,-79.77,-753.07,601.22,4061.88,156.75,174.47,0.22,783.78,46.82,696.55,980.97,13.20,52.63,31.95,397.02,7.09,9.66,0.00,122.02
2025-06-13 15:35,-76.67,-745.70,609.18,4050.63,156.75,203.47,0.00,820.88,42.82,697.98,920.38,13.13,51.68,32.43,395.81,7.09,10.99,0.00,140.05
2025-06-13 15:40,-91.35,-726.74,657.06,4012.63,191.25,198.32,0.00,763.88,41.73,646.01,859.79,13.07,50.99,36.06,392.12,8.65,9.97,0.00,126.95
2025-06-13 15:45,-35.37,-734.17,599.35,4062.34,248.25,176.00,25.17,815.88,44.15,648.65,799.20,13.00,50.76,33.14,396.97,11.23,8.09,0.00,140.19
2025-06-13 15:50,-7.27,-740.21,560.90,4062.72,289.88,178.00,60.60,890.18,46.64,644.10,738.61,12.93,50.16,31.70,396.97,13.12,8.19,0.00,155.87
2025-06-13 15:55,-32.48,-699.96,623.15,4053.47,333.00,175.00,27.69,835.98,44.93,591.10,678.02,12.87,48.41,35.46,396.06,15.07,8.05,0.00,164.20
2025-06-13 16:00,-57.25,-632.10,568.77,4055.22,384.75,230.00,6.34,861.58,43.48,559.02,617.43,12.80,43.68,32.78,396.32,17.41,10.58,0.00,182.65
2025-06-13 16:05,-9.44,-603.84,534.56,4054.09,403.50,269.00,0.12,869.88,39.41,523.78,564.31,12.73,41.85,30.81,396.33,18.26,12.37,0.00,282.01
2025-06-13 16:10,-1.65,-418.47,538.56,4073.50,442.88,272.00,192.30,371.08,35.15,475.68,511.19,12.67,30.75,31.30,398.33,20.04,12.51,0.00,241.96
2025-06-13 16:15,-10.00,-252.87,522.68,4080.75,432.38,271.00,46.60,332.78,35.34,436.73,458.08,12.60,19.35,30.53,399.14,19.57,12.46,0.00,241.96
2025-06-13 16:20,-1.16,-262.04,589.77,4106.75,414.75,271.00,16.96,381.78,33.10,383.61,404.96,12.53,20.23,34.11,401.73,18.77,12.46,0.00,241.96
2025-06-13 16:25,-1.63,-161.19,565.53,4090.88,443.63,272.00,5.14,375.18,33.91,335.44,351.85,12.47,12.55,32.95,400.13,20.07,12.51,0.00,269.43
2025-06-13 16:30,-1.11,-178.01,468.64,4105.38,471.38,379.18,226.59,382.48,35.82,283.67,298.73,12.40,13.39,26.69,401.61,21.33,19.58,0.00,295.12
2025-06-13 16:35,-0.50,-159.47,393.59,4085.84,478.88,445.73,425.53,372.08,32.51,237.11,259.80,12.08,11.68,22.16,399.64,21.67,23.89,0.00,295.12
2025-06-13 16:40,-0.20,-114.77,439.75,4067.25,488.63,507.73,337.08,353.58,28.92,188.82,220.87,11.77,8.61,24.36,397.87,22.11,27.94,0.00,303.30
2025-06-13 16:45,-0.79,-89.87,514.15,4098.59,493.13,538.80,256.60,360.58,28.78,148.59,181.93,11.45,6.87,27.74,400.92,22.31,29.97,0.00,316.15
