date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-08 10:40,-86.41,-589.24,52.70,2937.31,0.00,0.00,94.47,263.92,2766.90,403.10,649.12,9.50,26.47,0.13,290.41,0.00,0.00,0.00,88.26
2025-06-08 10:45,-33.03,-561.78,112.88,2922.94,0.00,0.00,13.35,206.72,2653.80,392.28,679.26,9.65,26.23,0.23,288.98,0.00,0.00,0.00,90.42
2025-06-08 10:50,-0.89,-584.10,92.39,2912.69,0.00,0.00,6.72,229.62,2583.38,403.31,709.40,9.80,27.42,0.20,287.99,0.00,0.00,0.00,61.22
2025-06-08 10:55,-13.64,-564.93,90.64,2931.53,0.00,0.00,36.16,212.62,2533.51,405.80,739.54,9.95,26.76,0.20,289.84,0.00,0.00,0.00,61.22
2025-06-08 11:00,-23.78,-490.60,94.89,2894.56,0.00,0.00,0.12,209.72,2480.93,401.89,769.68,10.10,23.46,0.21,286.25,0.00,0.00,0.00,89.89
2025-06-08 11:05,-65.14,-563.01,106.07,2908.81,0.00,0.00,1.77,257.62,2544.27,403.25,791.72,10.15,26.48,0.23,287.67,0.00,0.00,0.00,29.59
2025-06-08 11:10,-104.90,-567.64,95.15,2900.31,0.00,0.00,22.59,254.22,2599.81,403.12,813.76,10.20,26.35,0.20,286.87,0.00,0.00,0.00,20.01
2025-06-08 11:15,-120.18,-514.32,83.03,2903.56,0.00,0.00,0.02,150.72,2614.15,412.26,835.80,10.25,24.30,0.18,287.26,0.00,0.00,0.00,16.25
2025-06-08 11:20,-135.91,-501.22,113.24,2853.81,0.00,0.00,4.40,151.12,2576.28,412.78,857.84,10.30,23.61,0.23,282.55,0.00,0.00,0.00,20.01
2025-06-08 11:25,-193.06,-476.06,131.57,2888.69,0.00,0.00,4.63,151.12,2519.15,400.70,879.88,10.35,22.82,0.28,285.91,0.00,0.00,0.00,20.04
2025-06-08 11:30,-211.67,-502.51,125.54,2896.94,0.00,0.00,0.00,151.02,2570.64,387.02,901.92,10.40,23.98,0.26,286.56,0.00,0.00,0.00,19.86
2025-06-08 11:35,-208.75,-531.55,94.14,2874.06,0.00,0.00,1.92,151.12,2636.35,382.97,898.62,10.40,25.01,0.21,284.48,0.00,0.00,0.00,57.67
2025-06-08 11:40,-206.64,-579.72,155.91,2885.94,0.00,0.00,0.10,3.12,2681.12,394.18,895.32,10.40,27.75,0.30,285.46,0.00,0.00,0.00,21.56
2025-06-08 11:45,-258.94,-532.92,519.79,2884.56,0.00,0.00,0.00,0.22,2719.71,403.65,892.01,10.40,25.32,1.00,285.44,0.00,0.00,0.00,22.01
2025-06-08 11:50,-292.05,-527.22,520.69,2894.81,0.00,0.00,0.00,0.12,2802.04,407.29,888.71,10.40,24.73,0.99,286.37,0.00,0.00,0.00,20.48
2025-06-08 11:55,-304.26,-524.72,514.14,2890.31,0.00,0.00,0.00,0.12,2827.73,400.14,885.40,10.40,24.52,0.99,285.93,0.00,0.00,0.00,20.21
2025-06-08 12:00,-284.83,-525.36,528.16,2921.44,0.00,0.00,2.63,0.12,2754.33,386.16,882.10,10.40,25.03,1.04,288.96,0.00,0.00,0.00,22.15
2025-06-08 12:05,-253.96,-554.86,499.74,2914.19,0.00,0.00,0.04,0.12,2811.75,404.27,880.97,10.40,26.09,0.98,288.23,0.00,0.00,0.00,22.00
2025-06-08 12:10,-259.84,-520.18,435.71,2930.31,0.00,0.00,1.63,0.22,2865.36,418.85,879.84,10.40,24.25,0.93,289.77,0.00,0.00,0.00,65.35
2025-06-08 12:15,-120.52,-477.95,292.25,2895.31,0.00,0.00,0.00,0.12,2937.49,416.77,878.71,10.40,21.90,0.95,286.33,0.00,0.00,0.00,107.08
2025-06-08 12:20,-49.91,-543.12,289.93,2922.94,0.00,0.00,4.50,0.22,2939.10,419.49,877.58,10.40,24.97,0.74,289.05,0.00,0.00,0.00,107.69
2025-06-08 12:25,-57.67,-517.06,203.49,2947.31,0.00,0.00,4.40,0.12,3031.79,403.84,876.45,10.40,23.58,0.52,291.31,0.00,0.00,0.00,113.26
2025-06-08 12:30,-75.24,-600.98,303.55,2922.94,0.00,0.00,0.00,0.22,3103.19,390.44,875.33,10.40,27.06,0.68,288.94,0.00,0.00,0.00,107.15
2025-06-08 12:35,-1.76,-627.12,269.03,2950.31,0.00,0.00,10.81,0.22,3162.93,379.22,891.30,10.45,28.12,0.59,291.61,0.00,0.00,0.00,65.35
2025-06-08 12:40,-37.86,-582.73,199.16,3047.53,0.00,0.00,7.39,0.32,3109.47,386.83,907.27,10.50,26.75,0.51,300.75,0.00,0.00,0.00,8.96
2025-06-08 12:45,-210.92,-538.14,255.67,3086.69,0.00,0.00,4.45,0.22,3022.09,351.70,923.25,10.55,25.34,0.61,304.41,0.00,0.00,0.00,8.96
2025-06-08 12:50,-318.34,-632.99,406.40,3092.94,0.00,0.00,0.85,0.22,2976.28,365.49,939.22,10.60,30.00,0.79,305.03,0.00,0.00,0.00,8.96
2025-06-08 12:55,-323.41,-550.12,327.75,3100.56,0.00,0.00,1.91,0.12,2977.65,351.80,955.20,10.65,26.15,0.68,305.74,0.00,0.00,0.00,20.04
2025-06-08 13:00,-330.12,-521.44,277.95,3109.06,0.00,0.00,0.00,0.12,3018.68,341.90,971.17,10.70,24.70,0.61,306.43,0.00,0.00,0.00,14.87
2025-06-08 13:05,-380.41,-685.05,428.07,3140.81,0.00,0.00,0.14,0.12,2944.27,354.93,973.89,10.77,32.91,0.79,309.35,0.00,0.00,0.00,8.96
2025-06-08 13:10,-594.65,-563.39,403.29,3193.44,0.00,0.00,0.00,0.12,2953.11,336.85,976.61,10.83,27.31,0.76,314.31,0.00,0.00,0.00,8.96
2025-06-08 13:15,-604.50,-478.26,339.75,3192.69,0.00,0.00,0.00,0.12,2956.13,368.24,979.32,10.90,23.05,0.74,314.04,0.00,0.00,0.00,12.42
2025-06-08 13:20,-506.94,-562.74,333.43,3260.56,0.00,0.00,0.00,0.12,2957.25,358.28,982.04,10.97,27.44,0.76,320.62,0.00,0.00,0.00,21.92
2025-06-08 13:25,-490.34,-629.62,381.37,3278.94,0.00,0.00,0.00,0.12,2946.53,352.62,984.76,11.03,30.85,0.83,322.35,0.00,0.00,0.00,11.35
2025-06-08 13:30,-549.81,-521.49,292.11,3313.66,0.00,0.00,0.00,0.12,2949.27,351.32,987.47,11.10,25.67,0.75,325.63,0.00,0.00,0.00,8.95
2025-06-08 13:35,-481.53,-530.19,293.92,3284.94,0.00,0.00,0.00,0.12,2928.08,321.52,967.55,11.12,26.18,0.73,322.69,0.00,0.00,0.00,20.01
2025-06-08 13:40,-514.66,-638.38,333.21,3397.94,0.00,0.00,0.00,0.12,2965.53,356.59,947.63,11.13,31.68,0.83,333.50,0.00,0.00,0.00,0.01
2025-06-08 13:45,-423.61,-662.15,354.24,3315.31,0.00,0.00,0.08,0.12,2994.67,350.15,927.71,11.15,32.38,0.86,325.68,0.00,0.00,0.00,8.95
2025-06-08 13:50,-366.68,-701.81,368.38,3293.69,0.00,0.00,4.05,0.12,3013.13,270.57,907.79,11.17,34.51,0.90,323.60,0.00,0.00,0.00,8.95
2025-06-08 13:55,-361.42,-699.67,348.22,3351.16,0.00,0.00,2.04,0.22,3021.67,289.30,887.88,11.18,34.54,0.83,329.04,0.00,0.00,0.00,20.04
2025-06-08 14:00,-283.20,-708.08,316.69,3441.06,0.00,0.00,0.00,0.12,3021.89,237.36,867.96,11.20,35.66,0.75,337.46,0.00,0.00,0.00,0.00
2025-06-08 14:05,-406.84,-627.65,367.33,3282.81,0.00,0.00,0.00,0.12,3024.50,254.62,838.60,11.22,30.82,0.82,322.25,0.00,0.00,0.00,0.01
2025-06-08 14:10,-384.93,-670.88,450.68,3233.53,0.00,0.00,0.00,0.22,3035.04,274.24,809.24,11.23,32.57,0.94,317.69,0.00,0.00,0.00,8.95
2025-06-08 14:15,-394.51,-572.52,363.18,3166.94,0.00,0.00,0.00,0.12,3080.95,310.12,779.88,11.25,27.17,0.78,311.26,0.00,0.00,0.00,65.35
2025-06-08 14:20,-204.03,-627.45,227.06,3278.66,0.00,0.00,0.00,0.12,3140.59,279.07,750.52,11.27,30.16,0.59,321.97,0.00,0.00,0.00,20.01
2025-06-08 14:25,-304.93,-637.88,301.30,3386.81,0.00,0.00,2.30,0.12,3109.49,247.12,721.17,11.28,31.43,0.79,332.35,0.00,0.00,0.00,14.27
2025-06-08 14:30,-199.00,-625.58,274.26,3370.19,0.00,0.00,1.27,0.12,3131.57,211.19,691.81,11.30,30.83,0.76,330.94,0.00,0.00,0.00,20.01
2025-06-08 14:35,-260.36,-696.05,61.42,3287.06,0.00,0.00,0.01,0.12,3207.83,252.60,660.91,11.25,33.30,0.15,322.79,0.00,0.00,0.00,8.95
2025-06-08 14:40,-123.48,-759.94,291.03,3358.31,0.00,0.00,0.20,0.22,3312.71,258.05,630.02,11.20,36.16,1.06,329.69,0.00,0.00,0.00,-13.66
2025-06-08 14:45,-155.20,-630.82,246.23,3258.81,0.00,0.00,0.09,0.22,3207.48,238.07,599.13,11.15,30.12,0.92,320.15,0.00,0.00,0.00,-13.66
2025-06-08 14:50,-201.91,-557.29,1.44,3092.31,0.00,0.00,0.00,0.22,3105.33,246.71,568.24,11.10,26.31,0.00,304.27,0.00,0.00,0.00,0.01
2025-06-08 14:55,-119.28,-625.16,27.72,3094.44,0.00,0.00,1.42,0.22,3141.68,290.01,537.34,11.05,29.15,0.08,304.42,0.00,0.00,0.00,0.01
2025-06-08 15:00,-54.57,-637.83,91.71,3207.69,0.00,0.00,14.74,0.12,2927.78,230.33,506.45,11.00,31.51,0.26,315.25,0.00,0.00,0.00,20.04
2025-06-08 15:05,-15.89,-703.84,41.82,3343.06,0.00,0.00,31.87,0.22,2993.07,269.00,483.12,10.97,34.79,0.13,328.06,0.00,0.00,0.00,0.00
2025-06-08 15:10,-132.21,-658.93,21.37,3201.69,0.00,0.00,0.04,147.52,3081.64,291.58,459.79,10.93,30.81,0.06,314.34,0.00,0.00,0.00,16.88
2025-06-08 15:15,-108.25,-618.21,8.48,3161.44,0.00,0.00,0.00,150.92,3116.16,263.85,436.45,10.90,28.70,0.02,310.72,0.00,0.00,0.00,44.77
2025-06-08 15:20,-61.06,-641.25,0.00,3265.69,0.00,0.00,0.00,150.12,3112.04,213.86,413.12,10.87,30.50,0.00,320.64,0.00,0.00,0.00,20.01
2025-06-08 15:25,-150.60,-756.11,115.24,3298.69,0.00,0.00,0.00,150.52,3103.87,228.37,389.78,10.83,36.12,0.27,323.94,0.00,0.00,0.00,0.01
2025-06-08 15:30,-66.36,-713.90,89.22,3227.94,0.00,0.00,0.05,150.02,3085.35,246.50,366.45,10.80,33.75,0.23,317.24,0.00,0.00,0.00,0.01
2025-06-08 15:35,-83.15,-754.15,162.22,3156.97,10.88,0.00,0.00,150.52,3066.12,266.14,337.06,10.75,35.25,0.36,310.35,0.49,0.00,0.00,0.01
2025-06-08 15:40,-55.00,-749.89,183.35,3266.31,20.63,0.00,29.00,151.32,3006.81,283.69,307.67,10.70,35.70,0.44,320.81,0.93,0.00,0.00,45.30
2025-06-08 15:45,-1.20,-807.37,201.38,3342.31,28.13,0.00,14.39,151.52,3024.87,277.52,278.28,10.65,38.85,0.49,327.80,1.27,0.00,0.00,55.08
2025-06-08 15:50,-19.44,-770.60,162.88,3391.56,36.75,0.00,0.03,150.92,3074.02,233.17,248.89,10.60,37.39,0.41,332.47,1.66,0.00,0.00,42.11
2025-06-08 15:55,-3.21,-838.82,235.61,3490.34,52.88,0.00,10.73,151.32,3070.17,175.42,219.51,10.55,41.57,0.59,342.07,2.39,0.00,0.00,56.00
2025-06-08 16:00,-1.23,-795.38,207.46,3526.59,72.38,0.00,23.90,160.52,3010.48,163.62,190.12,10.50,39.88,0.57,345.60,3.27,0.00,0.00,84.35
2025-06-08 16:05,-51.68,-846.50,181.88,3485.19,91.13,0.00,1.49,417.32,2986.33,273.43,173.69,10.47,40.33,0.51,341.53,4.12,0.00,0.00,53.11
2025-06-08 16:10,-123.45,-715.55,189.61,3514.31,108.38,0.00,2.38,265.52,2984.86,195.73,157.25,10.43,35.34,0.60,344.37,4.90,0.00,0.00,57.01
2025-06-08 16:15,-77.36,-716.44,170.79,3516.31,122.25,0.00,1.04,152.42,3026.45,215.07,140.82,10.40,35.66,0.62,344.57,5.53,0.00,0.00,58.43
2025-06-08 16:20,-46.82,-673.29,111.27,3497.56,138.75,0.00,9.19,151.52,3057.73,208.01,124.39,10.37,33.27,0.41,342.74,6.28,0.00,0.00,69.49
2025-06-08 16:25,-44.41,-634.01,84.55,3530.94,159.75,0.00,25.80,151.42,3121.86,160.18,107.96,10.33,31.33,0.34,346.04,7.23,0.00,0.00,87.01
2025-06-08 16:30,-5.28,-696.70,158.22,3517.56,171.38,26.80,1.52,151.02,3123.64,120.23,91.53,10.30,34.69,0.63,344.68,7.75,1.65,0.00,91.81
2025-06-08 16:35,-1.08,-679.25,165.53,3513.81,189.38,39.92,0.20,151.22,3051.94,116.95,80.25,10.30,34.17,0.63,344.31,8.57,2.46,0.00,91.26
2025-06-08 16:40,-1.59,-682.97,181.38,3522.56,201.75,39.95,11.39,165.92,3054.13,74.69,68.97,10.30,34.46,0.77,345.16,9.13,2.46,0.00,90.79
2025-06-08 16:45,-1.09,-648.07,153.55,3526.31,218.63,110.33,1.50,163.22,3040.09,59.69,57.69,10.30,32.93,0.97,345.52,9.89,6.32,0.00,93.35
2025-06-08 16:50,-5.17,-615.51,169.02,3480.06,230.25,119.87,9.17,163.12,3003.58,42.84,46.41,10.30,31.29,1.13,341.06,10.42,6.84,0.00,93.35
2025-06-08 16:55,-4.07,-621.28,138.83,3489.06,246.38,119.79,0.18,162.92,3038.81,37.19,35.13,10.30,31.52,0.95,341.94,11.15,6.84,0.00,109.93
2025-06-08 17:00,-1.88,-646.59,140.94,3509.19,262.50,119.91,2.39,163.42,3114.86,29.51,23.85,10.30,32.56,1.10,343.91,11.88,6.85,0.00,126.65
2025-06-08 17:05,-1.94,-574.39,82.79,3509.56,276.38,172.54,0.23,163.63,3132.53,18.00,20.01,10.30,28.93,0.69,343.92,12.51,9.93,0.00,92.27
2025-06-08 17:10,-4.20,-638.40,34.76,3483.56,290.63,266.34,0.00,309.28,3185.55,13.58,16.16,10.30,31.24,0.31,341.38,13.15,14.87,0.00,91.65
2025-06-08 17:15,-2.91,-708.17,28.59,3494.69,299.25,313.22,0.00,389.49,3160.37,7.61,12.32,10.30,34.58,0.29,342.49,13.54,18.21,0.00,103.70
2025-06-08 17:20,-1.55,-628.06,12.34,3514.56,300.75,331.51,0.37,384.18,3102.46,2.86,8.48,10.30,31.06,0.14,344.42,13.61,19.66,0.00,111.98
2025-06-08 17:25,-0.95,-580.29,1.86,3520.94,300.75,337.70,2.16,384.03,3061.52,1.44,4.63,10.30,28.88,0.02,345.02,13.61,20.04,0.00,105.50
2025-06-08 17:30,-1.54,-522.81,4.82,3504.44,314.25,331.50,32.60,382.11,2970.39,0.51,0.79,10.30,26.18,0.06,343.41,14.22,19.66,0.00,95.24
2025-06-08 17:35,-1.88,-634.04,138.86,3493.06,328.50,331.51,46.13,383.01,2948.71,0.14,0.66,10.32,31.73,1.71,342.36,14.86,19.67,0.00,128.71
2025-06-08 17:40,-1.99,-647.92,78.47,3487.94,343.50,427.15,66.77,383.85,2949.68,0.00,0.53,10.33,32.36,1.04,341.85,15.54,25.12,0.00,124.80
2025-06-08 17:45,-1.66,-670.00,103.42,3485.69,382.88,453.94,58.31,383.49,2928.68,0.00,0.40,10.35,33.58,1.34,341.60,17.33,26.65,0.00,106.53
2025-06-08 17:50,-2.03,-651.84,76.00,3516.44,399.38,422.76,109.43,386.95,2905.15,0.00,0.26,10.37,32.62,1.01,344.57,18.07,24.74,0.00,136.86
2025-06-08 17:55,-1.65,-596.33,182.93,3501.31,397.50,453.01,76.20,388.51,2877.84,0.00,0.13,10.38,30.05,2.56,343.13,17.99,26.60,0.00,130.98
2025-06-08 18:00,-2.43,-558.66,108.64,3494.19,394.88,454.20,80.00,385.80,2919.81,0.00,0.00,10.40,27.97,1.54,342.41,17.87,26.67,0.00,111.98
2025-06-08 18:05,-1.49,-563.08,81.81,3497.56,397.50,429.67,147.14,384.49,2974.75,0.00,0.00,10.38,27.74,1.16,342.72,17.99,25.15,0.00,129.57
2025-06-08 18:10,-1.08,-550.10,93.63,3489.31,394.50,453.82,87.74,384.29,2976.64,0.00,0.00,10.37,27.30,1.29,341.95,17.85,26.64,0.00,97.91
2025-06-08 18:15,-0.54,-578.30,70.13,3515.69,399.75,423.88,186.32,384.80,2984.61,0.00,0.00,10.35,28.38,0.99,344.52,18.09,24.79,0.00,132.72
2025-06-08 18:20,-1.15,-604.40,107.84,3496.19,439.88,453.82,136.33,391.63,2954.62,0.00,0.00,10.33,29.88,1.55,342.61,19.90,26.64,0.00,95.88
2025-06-08 18:25,-0.86,-677.58,103.82,3497.44,445.50,423.81,186.30,384.67,3005.16,0.00,0.00,10.32,33.07,1.41,342.73,20.16,24.79,0.00,94.22
2025-06-08 18:30,-0.90,-671.08,73.38,3498.34,453.75,415.32,173.23,386.01,3038.52,0.00,0.00,10.30,32.66,1.01,342.81,20.53,24.26,0.00,90.03
2025-06-08 18:35,-0.77,-796.59,162.46,3498.31,465.75,414.88,205.32,385.88,3106.64,0.00,0.00,10.25,38.28,2.09,342.81,21.08,24.24,0.00,94.85
2025-06-08 18:40,-2.64,-671.17,80.04,3481.09,474.75,415.51,136.44,381.61,3103.05,0.00,0.00,10.20,32.49,1.09,341.12,21.48,24.28,0.00,92.07
2025-06-08 18:45,-0.92,-732.35,76.98,3505.03,486.38,416.45,138.22,387.18,3147.32,0.00,0.00,10.15,35.33,1.06,343.50,22.01,24.33,0.00,89.30
2025-06-08 18:50,-0.03,-849.42,155.60,3521.81,499.50,416.13,162.01,387.65,3181.78,0.00,0.00,10.10,40.76,2.04,345.11,22.60,24.32,0.00,91.33
2025-06-08 18:55,-0.48,-728.35,27.65,3491.69,508.13,416.50,180.69,384.98,3151.45,0.00,0.00,10.05,34.88,0.40,342.17,22.99,24.34,0.00,91.41
2025-06-08 19:00,-0.44,-726.07,13.26,3499.91,507.75,416.56,182.55,385.60,3150.92,0.00,0.00,10.00,34.80,0.19,342.97,22.98,24.34,0.00,88.57
2025-06-08 19:05,-0.53,-846.42,95.90,3504.19,507.38,417.63,202.08,384.50,3118.22,0.00,0.00,9.93,40.66,1.30,343.37,22.96,24.40,0.00,104.07
2025-06-08 19:10,-0.95,-685.30,3.99,3499.56,508.13,417.27,196.75,232.65,3088.96,0.00,0.00,9.87,33.67,0.06,342.92,22.99,24.38,0.00,89.83
2025-06-08 19:15,-0.50,-751.21,90.84,3525.03,511.50,417.86,292.61,165.92,3047.66,0.00,0.00,9.80,37.08,1.27,345.41,23.15,24.42,0.00,92.67
2025-06-08 19:20,-0.60,-707.28,51.98,3506.94,510.00,417.18,240.20,166.02,3067.47,0.00,0.00,9.73,34.98,0.74,343.64,23.08,24.38,0.00,92.02
2025-06-08 19:25,-0.98,-724.36,46.95,3499.56,507.75,416.73,265.13,166.02,3077.33,0.00,0.00,9.67,35.64,0.67,342.95,22.98,24.35,0.00,92.75
2025-06-08 19:30,-0.42,-719.13,47.81,3503.06,510.00,416.90,244.20,166.32,3048.50,0.00,0.00,9.60,35.61,0.69,343.26,23.08,24.37,0.00,89.74
2025-06-08 19:35,-0.92,-784.83,61.23,3504.91,510.75,415.96,362.39,166.12,3041.27,0.00,0.00,9.57,38.34,0.87,343.44,23.11,24.31,0.00,90.43
2025-06-08 19:40,-1.05,-1001.63,0.00,3495.44,508.50,416.39,344.08,165.82,3048.19,0.00,0.00,9.53,48.94,0.00,342.52,23.01,24.34,0.00,93.22
2025-06-08 19:45,-0.60,-700.35,0.00,3508.69,509.25,416.63,316.38,166.22,2981.52,0.00,0.00,9.50,34.69,0.00,343.80,23.04,24.35,0.00,88.79
2025-06-08 19:50,-0.49,-824.98,110.24,3516.94,511.13,415.57,321.03,165.72,2978.03,0.00,0.00,9.47,40.90,1.55,344.63,23.13,24.29,0.00,93.13
2025-06-08 19:55,-0.01,-720.95,0.00,3498.19,508.13,416.36,247.23,166.02,2990.67,0.00,0.00,9.43,35.93,0.00,342.77,22.99,24.34,0.00,91.69
2025-06-08 20:00,-0.01,-729.04,0.00,3501.44,510.00,415.97,221.83,166.22,2986.65,0.00,0.00,9.40,36.49,0.00,343.10,23.08,24.32,0.00,93.29
2025-06-08 20:05,-0.70,-691.54,0.00,3520.91,504.75,417.22,209.48,166.52,2961.36,0.00,0.00,9.38,34.86,0.00,344.98,22.84,24.40,0.00,92.37
2025-06-08 20:10,-0.40,-725.06,0.00,3520.56,490.13,417.63,307.80,166.02,2953.82,0.00,0.00,9.37,36.14,0.00,344.93,22.18,24.41,0.00,93.95
2025-06-08 20:15,-0.86,-745.58,0.00,3500.78,474.75,416.46,296.83,166.22,2947.34,0.00,0.00,9.35,37.16,0.00,343.03,21.48,24.34,0.00,88.73
2025-06-08 20:20,-0.67,-797.29,48.65,3497.78,439.50,416.20,334.92,165.72,2983.16,0.00,0.00,9.33,39.36,0.72,342.74,19.89,24.32,0.00,91.02
2025-06-08 20:25,-3.50,-757.32,15.31,3484.53,395.63,416.43,334.65,164.62,2990.95,0.00,0.00,9.32,37.32,0.23,341.44,17.90,24.34,0.00,84.01
2025-06-08 20:30,-1.78,-707.98,41.93,3502.78,347.25,417.03,156.73,165.62,3015.62,0.00,0.00,9.30,35.69,0.62,343.24,15.71,24.38,0.00,93.20
2025-06-08 20:35,-0.59,-743.64,0.00,3509.81,304.13,416.63,327.42,166.02,2995.10,0.00,0.00,9.30,36.80,0.00,343.92,13.76,24.36,0.00,92.23
2025-06-08 20:40,0.00,-723.87,0.00,3521.06,300.00,417.23,319.43,166.22,2891.98,0.00,0.00,9.30,36.40,0.00,345.01,13.57,24.39,0.00,93.65
2025-06-08 20:45,-0.30,-707.34,0.00,3514.91,298.88,418.16,320.38,165.92,2845.93,0.00,0.00,9.30,35.76,0.00,344.40,13.52,24.45,0.00,85.91
2025-06-08 20:50,-0.02,-721.16,56.07,3521.81,299.25,417.30,214.32,165.82,2810.16,0.00,0.00,9.30,37.18,0.85,345.09,13.54,24.39,0.00,85.91
2025-06-08 20:55,0.00,-701.16,20.99,3524.56,298.88,418.13,303.09,166.02,2804.95,0.00,0.00,9.30,35.76,0.33,345.36,13.52,24.43,0.00,104.20
2025-06-08 21:00,-0.69,-934.69,0.00,3509.19,298.50,417.32,330.31,165.92,2750.60,0.00,0.00,9.30,47.75,0.00,343.83,13.51,24.40,0.00,84.01
2025-06-08 21:05,-0.88,-868.82,0.00,3511.28,298.50,417.61,184.30,166.12,2746.26,0.00,0.00,9.32,45.31,0.00,344.05,13.51,24.41,0.00,97.22
2025-06-08 21:10,-1.50,-945.75,0.00,3505.53,254.25,417.40,356.08,165.82,2737.71,0.00,0.00,9.33,48.24,0.00,343.47,11.50,24.39,0.00,84.01
2025-06-08 21:15,-4.73,-862.00,0.00,3496.16,204.38,417.72,202.43,165.82,2776.19,0.00,0.00,9.35,44.66,0.00,342.58,9.25,24.41,0.00,85.91
2025-06-08 21:20,-0.50,-952.99,0.00,3517.94,199.88,417.62,299.72,166.02,2836.39,0.00,0.00,9.37,48.45,0.00,344.70,9.04,24.41,0.00,85.91
2025-06-08 21:25,-0.72,-1012.95,0.00,3512.59,198.75,417.76,341.86,166.12,2841.34,0.00,0.00,9.38,51.14,0.00,344.19,8.99,24.41,0.00,84.01
2025-06-08 21:30,-0.33,-989.54,0.00,3519.81,199.88,417.58,218.29,166.12,2840.49,0.00,0.00,9.40,50.85,0.00,344.89,9.04,24.40,0.00,84.01
2025-06-08 21:35,-2.20,-993.32,0.00,3481.22,195.75,417.34,239.33,165.72,2856.26,0.00,0.00,9.45,50.55,0.00,341.11,8.86,24.38,0.00,84.64
2025-06-08 21:40,-0.31,-930.49,0.00,3524.47,156.75,418.44,160.93,166.02,2835.15,0.00,0.00,9.50,48.30,0.00,345.36,7.09,24.45,0.00,85.91
2025-06-08 21:45,-1.29,-901.58,0.00,3509.72,103.50,418.32,167.00,164.32,2799.14,0.00,0.00,9.55,46.96,0.00,343.88,4.68,24.44,0.00,92.70
2025-06-08 21:50,-0.69,-855.50,0.00,3514.34,0.00,420.70,186.21,164.02,2738.86,0.00,0.00,9.60,44.93,0.00,344.35,0.00,24.59,0.00,114.56
2025-06-08 21:55,-1.79,-874.84,0.00,3502.72,0.00,448.55,192.61,163.82,2721.00,0.00,0.00,9.65,45.99,0.00,343.19,0.00,26.31,0.00,111.98
2025-06-08 22:00,-1.12,-907.82,0.00,3489.97,0.00,451.47,204.92,164.62,2713.06,0.00,0.00,9.70,47.59,0.00,341.76,0.00,26.49,0.00,85.91
2025-06-08 22:05,-1.29,-847.08,0.00,3467.22,0.00,420.74,147.55,163.72,2670.17,0.00,0.00,9.85,44.87,0.00,339.28,0.00,24.60,0.00,116.29
2025-06-08 22:10,-0.93,-916.39,0.00,3467.34,0.00,452.45,189.96,164.42,2693.69,0.00,0.00,10.00,48.09,0.00,339.14,0.00,26.54,0.00,90.44
2025-06-08 22:15,-0.95,-899.50,0.00,3459.19,0.00,422.50,101.69,164.32,2688.01,0.00,0.00,10.15,47.76,0.00,338.28,0.00,24.70,0.00,80.68
2025-06-08 22:20,-3.88,-910.97,0.00,3447.34,0.00,416.57,111.50,164.12,2708.30,0.00,0.00,10.30,48.09,0.00,337.15,0.00,24.34,0.00,83.75
2025-06-08 22:25,-3.43,-902.39,0.00,3421.31,0.00,417.43,77.36,163.52,2700.87,0.00,0.00,10.45,47.78,0.00,334.62,0.00,24.39,0.00,88.39
2025-06-08 22:30,-1.00,-903.69,0.00,3464.97,0.00,418.05,7.56,164.22,2750.65,0.00,0.00,10.60,48.24,0.00,338.87,0.00,24.43,0.00,94.70
2025-06-08 22:35,-31.80,-948.91,0.00,3430.97,0.00,417.63,0.00,163.52,2793.03,0.00,0.00,10.60,50.19,0.00,335.56,0.00,24.41,0.00,79.19
2025-06-08 22:40,-15.97,-942.17,0.00,3436.84,0.00,387.07,0.32,161.12,2812.80,0.00,0.00,10.60,49.71,0.00,336.14,0.00,22.52,0.00,81.22
2025-06-08 22:45,-6.62,-1004.95,0.00,3448.09,0.00,386.05,0.00,160.92,2823.95,0.00,0.00,10.60,53.01,0.00,337.21,0.00,22.46,0.00,74.72
2025-06-08 22:50,-1.37,-973.83,0.00,3469.59,0.00,385.63,9.34,161.32,2784.11,0.00,0.00,10.60,51.73,0.00,339.33,0.00,22.43,0.00,76.61
2025-06-08 22:55,-15.56,-946.99,0.00,3469.59,0.00,377.28,3.91,161.42,2727.48,0.00,0.00,10.60,50.77,0.00,339.42,0.00,21.92,0.00,76.33
2025-06-08 23:00,-2.15,-948.26,0.00,3482.84,0.00,377.92,6.96,161.22,2671.05,0.00,0.00,10.60,51.35,0.00,340.83,0.00,21.96,0.00,76.99
2025-06-08 23:05,-3.97,-952.50,0.00,3484.69,0.00,378.20,0.60,160.92,2614.53,0.00,0.00,10.57,52.09,0.00,341.08,0.00,21.98,0.00,118.62
