date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-25 16:10,-153.24,0.00,-765.40,0.00,4467.70,30.40,0.00,404.61,0.23,41.93,8.03,111.18,900.11,1475.40,866.77,20.27,35.65,0.00,330.02,0.07,0.00,14.30,0.01,2.13,0.00,34.10
2025-06-25 16:15,-61.03,0.00,-719.30,0.00,4517.03,30.70,0.00,434.96,0.23,40.95,7.29,112.28,890.22,1384.49,783.17,20.15,34.08,0.00,333.90,0.07,0.00,15.46,0.01,2.08,0.00,75.63
2025-06-25 16:20,-72.34,0.00,-726.60,0.00,4644.37,30.10,0.00,461.32,0.23,41.51,33.11,145.06,908.05,1241.44,699.58,20.03,35.02,0.00,343.17,0.07,0.00,16.42,0.01,2.10,0.00,83.81
2025-06-25 16:25,-47.69,0.00,-898.15,0.00,4802.90,36.40,0.00,544.77,0.23,41.89,156.19,284.49,934.93,1157.99,615.98,19.92,42.44,0.00,354.69,0.09,0.00,19.24,0.01,2.13,0.00,76.16
2025-06-25 16:30,-5.77,0.00,-797.55,0.00,4930.30,42.30,0.00,497.77,0.23,41.85,0.00,301.39,943.89,1042.84,532.39,19.80,39.23,0.00,363.84,0.10,0.00,17.69,0.01,2.13,0.00,96.83
2025-06-25 16:35,0.00,0.00,-832.55,0.00,5170.35,50.80,0.00,580.89,0.23,40.88,14.72,304.72,892.56,898.23,466.37,19.67,42.33,0.00,381.73,0.12,0.00,20.49,0.01,2.08,0.00,109.64
2025-06-25 16:40,-4.22,0.00,-889.95,0.00,5413.91,48.40,0.00,586.28,0.23,41.37,20.21,308.52,920.80,777.19,400.34,19.53,46.36,0.00,400.02,0.11,0.00,20.68,0.01,2.10,0.00,106.99
2025-06-25 16:45,-0.23,0.00,-891.60,0.00,5621.31,52.60,0.00,598.26,40.59,42.18,16.89,310.06,926.25,645.20,334.32,19.40,47.64,0.00,415.70,0.12,0.00,21.11,1.96,2.14,0.00,115.99
2025-06-25 16:50,-1.95,0.00,-879.60,0.00,5729.62,51.40,0.00,601.33,89.90,27.10,39.36,306.43,941.95,522.41,268.30,19.27,47.74,0.00,423.96,0.12,0.00,21.22,4.35,1.44,0.00,137.41
2025-06-25 16:55,-1.48,0.00,-987.45,0.00,5776.29,56.50,0.00,613.40,138.75,44.77,143.45,463.18,957.33,392.05,202.28,19.13,52.71,0.00,427.59,0.13,0.00,21.66,6.71,2.27,0.00,128.73
2025-06-25 17:00,-0.82,0.00,-958.20,0.00,5848.95,54.90,0.00,619.83,159.70,44.25,117.74,473.26,962.21,295.33,136.25,19.00,51.96,0.00,433.13,0.13,0.00,21.89,7.73,2.25,0.00,162.73
2025-06-25 17:05,-4.90,0.00,-949.90,0.00,5866.56,56.50,0.00,628.97,158.53,27.20,229.00,465.01,954.55,210.24,117.66,18.98,51.49,0.00,434.56,0.13,0.00,22.22,7.67,1.45,0.00,148.89
2025-06-25 17:10,0.00,0.00,-990.40,0.00,5917.49,58.00,0.00,632.52,160.35,27.20,344.20,465.65,977.82,153.24,99.06,18.97,53.29,0.00,438.43,0.14,0.00,22.36,7.76,1.45,0.00,151.21
2025-06-25 17:15,0.00,0.00,-962.65,0.00,5926.22,56.80,0.00,640.71,165.44,44.13,334.65,465.48,999.70,96.98,80.47,18.95,52.04,0.00,439.02,0.13,0.00,22.65,8.00,2.24,0.00,148.73
2025-06-25 17:20,0.00,0.00,-872.60,0.00,5919.86,55.50,0.00,644.36,164.40,44.54,301.01,465.08,1017.47,64.80,61.87,18.93,47.43,0.00,438.57,0.13,0.00,22.79,7.95,2.26,0.00,162.73
2025-06-25 17:25,0.00,0.00,-944.15,0.00,5944.47,57.00,0.00,654.86,165.20,44.22,426.35,480.69,1028.65,38.66,43.28,18.92,50.61,0.00,440.37,0.13,0.00,23.17,7.99,2.25,0.00,185.45
2025-06-25 17:30,0.00,0.00,-917.35,0.00,5956.89,57.10,0.00,658.82,165.20,43.43,506.31,469.01,1010.57,19.21,24.68,18.90,49.04,0.00,441.47,0.14,0.00,23.31,7.99,2.21,0.00,189.43
2025-06-25 17:35,0.00,0.00,-886.15,0.00,5936.33,58.00,0.00,660.84,163.76,44.71,437.10,464.33,1009.11,7.27,20.68,18.82,47.79,0.00,439.95,0.14,0.00,23.38,7.92,2.27,0.00,192.43
2025-06-25 17:40,0.00,0.00,-843.20,0.00,5924.48,59.30,0.00,664.83,164.83,45.55,414.75,463.77,1030.43,4.67,16.68,18.73,45.47,0.00,439.14,0.14,0.00,23.53,7.98,2.32,0.00,235.77
2025-06-25 17:45,-2.38,0.00,-811.50,0.00,5893.46,60.20,0.00,666.88,163.98,44.40,396.13,491.24,1015.40,2.97,12.68,18.65,43.74,0.00,436.92,0.15,0.00,23.60,7.93,2.26,0.00,187.51
2025-06-25 17:50,0.00,0.00,-812.95,0.00,5916.64,59.80,0.00,672.86,164.79,45.15,467.42,485.52,1015.37,1.67,8.68,18.57,43.55,0.00,438.79,0.15,0.00,23.81,7.97,2.30,0.00,190.13
2025-06-25 17:55,0.00,0.00,-754.95,0.00,5918.00,57.70,0.00,669.80,163.81,44.33,469.96,491.05,1021.14,0.85,4.68,18.48,40.41,0.00,439.04,0.14,0.00,23.69,7.93,2.26,0.00,194.97
2025-06-25 18:00,0.00,0.00,-711.05,0.00,5910.65,59.40,0.00,663.41,163.87,43.85,410.46,469.54,1029.73,0.85,0.69,18.40,38.37,0.00,438.54,0.14,0.00,23.47,7.93,2.24,0.00,196.23
2025-06-25 18:05,0.00,0.00,-726.90,0.00,5928.27,56.10,0.00,668.39,165.87,45.01,409.71,474.60,1051.14,0.85,0.57,18.25,39.15,0.00,439.90,0.14,0.00,23.66,8.03,2.29,0.00,190.54
2025-06-25 18:10,0.00,0.00,-828.60,0.00,5880.01,59.30,0.00,669.14,163.47,45.55,572.31,473.42,1082.90,0.85,0.46,18.10,43.56,0.00,436.40,0.14,0.00,23.68,7.91,2.32,0.00,192.41
2025-06-25 18:15,-0.01,0.00,-767.65,0.00,5897.59,58.60,0.00,672.02,165.87,44.19,468.18,468.78,1060.22,0.85,0.34,17.95,40.99,0.00,437.75,0.14,0.00,23.79,8.03,2.25,0.00,191.52
2025-06-25 18:20,0.00,0.00,-746.70,0.00,5881.08,58.50,0.00,669.11,164.83,45.34,419.81,473.10,1069.62,0.85,0.23,17.80,40.02,0.00,436.63,0.14,0.00,23.68,7.98,2.31,0.00,192.53
2025-06-25 18:25,-0.35,0.00,-723.25,0.00,5891.83,60.30,0.00,667.45,165.17,45.64,365.84,470.42,1083.85,0.85,0.11,17.65,38.96,0.00,437.42,0.15,0.00,23.62,7.99,2.32,0.00,162.73
2025-06-25 18:30,0.00,0.00,-765.20,0.00,5895.55,60.90,0.00,669.99,165.17,44.77,447.93,475.48,1109.39,0.85,0.00,17.50,40.70,0.00,437.74,0.15,0.00,23.72,7.99,2.28,0.00,190.74
2025-06-25 18:35,0.00,0.00,-768.80,0.00,5916.31,61.00,0.00,672.73,164.93,44.82,421.87,484.06,1100.98,0.85,0.00,17.47,41.04,0.00,439.27,0.15,0.00,23.81,7.98,2.28,0.00,190.74
2025-06-25 18:40,0.00,0.00,-728.00,0.00,5863.76,62.90,0.00,670.75,165.12,46.36,345.26,467.75,1100.65,0.85,0.00,17.43,39.20,0.00,435.55,0.15,0.00,23.74,7.99,2.36,0.00,193.60
2025-06-25 18:45,0.00,0.00,-753.85,0.00,5864.56,61.40,0.00,671.93,165.15,45.87,407.45,475.17,1101.03,0.85,0.00,17.40,40.28,0.00,435.62,0.15,0.00,23.79,7.99,2.34,0.00,193.72
2025-06-25 18:50,-0.13,0.00,-771.70,0.00,5862.42,58.80,0.00,671.17,165.15,45.68,460.62,468.64,1110.45,0.85,0.00,17.37,40.98,0.00,435.50,0.14,0.00,23.76,7.99,2.33,0.00,194.95
2025-06-25 18:55,-0.07,0.00,-728.30,0.00,5867.20,57.80,0.00,668.73,162.89,45.77,330.22,464.05,1142.97,0.85,0.00,17.33,39.14,0.00,435.81,0.14,0.00,23.67,7.88,2.33,0.00,193.73
2025-06-25 19:00,-1.76,0.00,-711.65,0.00,5852.84,58.30,0.00,668.16,162.79,46.00,259.85,458.48,1165.94,0.85,0.00,17.30,38.46,0.00,434.80,0.15,0.00,23.65,7.88,2.34,0.00,191.00
2025-06-25 19:05,0.00,0.00,-761.15,0.00,5927.54,59.00,0.00,677.02,163.90,45.63,225.12,472.89,1204.79,0.85,0.00,17.30,41.15,0.00,440.23,0.15,0.00,23.96,7.93,2.33,0.00,189.80
2025-06-25 19:10,-1.57,0.00,-794.95,0.00,5869.49,54.20,0.00,670.22,163.64,45.80,332.45,461.75,1244.09,0.85,0.00,17.30,42.26,0.00,436.08,0.14,0.00,23.72,7.92,2.34,0.00,186.30
2025-06-25 19:15,-1.29,0.00,-820.30,0.00,5899.97,53.80,0.00,673.42,163.43,45.22,312.73,463.07,1240.30,0.67,0.00,17.30,43.78,0.00,438.35,0.13,0.00,23.84,7.91,2.31,0.00,187.24
2025-06-25 19:20,-1.15,0.00,-786.05,0.00,5903.09,54.10,0.00,674.12,163.85,46.34,228.80,479.48,1229.27,0.67,0.00,17.30,42.33,0.00,438.56,0.14,0.00,23.86,7.93,2.36,0.00,190.61
2025-06-25 19:25,-0.02,0.00,-825.65,0.00,5910.24,55.60,0.00,676.32,165.84,46.46,242.79,474.21,1237.36,0.67,0.00,17.30,44.38,0.00,439.12,0.14,0.00,23.94,8.02,2.37,0.00,194.40
2025-06-25 19:30,0.00,0.00,-750.10,0.00,5925.58,52.10,0.00,675.71,165.60,46.12,23.41,472.03,1275.67,0.47,0.00,17.30,41.22,0.00,440.24,0.13,0.00,23.92,8.01,2.35,0.00,246.81
2025-06-25 19:35,-1.86,0.00,-820.05,0.00,5913.74,55.60,0.00,685.54,164.61,29.30,82.54,487.06,1297.33,0.47,0.00,17.30,44.52,0.00,439.36,0.14,0.00,24.24,7.96,1.56,0.00,237.68
2025-06-25 19:40,0.00,0.00,-935.65,0.00,5925.68,55.70,0.00,675.56,165.76,29.30,260.02,490.39,1320.70,0.47,0.00,17.30,49.68,0.00,440.25,0.14,0.00,23.92,8.02,1.56,0.00,185.39
2025-06-25 19:45,-0.25,0.00,-816.60,0.00,5905.68,54.20,0.00,674.32,165.43,46.05,97.22,466.15,1320.30,0.47,0.00,17.30,44.25,0.00,438.78,0.14,0.00,23.87,8.00,2.35,0.00,186.41
2025-06-25 19:50,-1.77,0.00,-818.40,0.00,5899.38,55.90,0.00,672.57,163.63,29.30,17.03,470.00,1321.41,0.47,0.00,17.30,44.73,0.00,438.31,0.14,0.00,23.81,7.92,1.56,0.00,183.74
2025-06-25 19:55,0.00,0.00,-798.70,0.00,5913.31,55.80,0.00,675.05,164.54,29.20,23.64,470.59,1316.76,0.75,0.00,17.30,43.66,0.00,439.33,0.14,0.00,23.90,7.96,1.55,0.00,186.28
2025-06-25 20:00,-0.27,0.00,-846.60,0.00,5908.79,59.80,0.00,678.14,164.96,46.24,20.58,478.26,1327.72,0.75,0.00,17.30,46.15,0.00,438.99,0.15,0.00,24.00,7.98,2.36,0.00,183.65
2025-06-25 20:05,-3.20,0.00,-889.80,0.00,5898.57,58.60,0.00,672.60,163.77,46.37,30.66,467.01,1338.14,0.75,0.00,17.27,48.45,0.00,438.26,0.15,0.00,23.81,7.92,2.36,0.00,178.78
2025-06-25 20:10,-9.34,0.00,-862.45,0.00,5856.11,57.70,0.00,671.66,164.60,46.04,1.48,464.56,1334.58,0.75,0.00,17.23,47.08,0.00,435.13,0.14,0.00,23.78,7.96,2.35,0.00,139.05
2025-06-25 20:15,-0.61,0.00,-878.65,0.00,5902.52,63.60,0.00,694.84,164.53,46.33,0.81,469.53,1326.58,0.75,0.00,17.20,47.99,0.00,438.54,0.15,0.00,24.57,7.96,2.36,0.00,146.58
2025-06-25 20:20,0.00,0.00,-842.05,0.00,5917.06,60.20,0.00,761.47,164.61,46.09,1.39,306.89,1325.59,0.75,0.00,17.17,46.77,0.00,439.62,0.14,0.00,26.80,7.96,2.35,0.00,146.58
2025-06-25 20:25,-2.05,0.00,-854.30,0.00,5893.31,59.20,0.00,751.96,164.05,46.56,18.15,300.32,1321.58,0.75,0.00,17.13,47.40,0.00,437.86,0.14,0.00,26.47,7.94,2.37,0.00,148.20
2025-06-25 20:30,-3.19,0.00,-811.45,0.00,5912.46,61.70,0.00,754.06,164.46,45.77,0.10,303.06,1195.33,0.75,0.00,17.10,45.79,0.00,439.26,0.15,0.00,26.54,7.96,2.33,0.00,147.03
2025-06-25 20:35,-0.16,0.00,-826.80,0.00,5910.53,62.00,0.00,762.27,164.80,45.36,0.47,308.73,1196.63,0.75,0.00,17.05,46.60,0.00,439.13,0.15,0.00,26.82,7.97,2.31,0.00,142.45
2025-06-25 20:40,0.00,0.00,-909.10,0.00,5919.03,61.60,0.00,763.33,164.47,44.77,4.84,316.87,1312.53,0.75,0.00,17.00,50.48,0.00,439.74,0.15,0.00,26.86,7.96,2.29,0.00,138.86
2025-06-25 20:45,0.00,0.00,-954.00,0.00,5909.72,63.60,0.00,740.26,164.93,44.78,81.38,305.87,1303.71,0.75,0.00,16.95,52.66,0.00,439.07,0.15,0.00,26.09,7.98,2.29,0.00,181.03
2025-06-25 20:50,-5.83,0.00,-868.75,0.00,5879.35,62.60,0.00,770.11,163.14,46.66,9.04,315.82,1103.26,0.75,0.00,16.90,49.34,0.00,436.83,0.15,0.00,27.07,7.89,2.38,0.00,142.68
2025-06-25 20:55,-0.94,0.00,-867.15,0.00,5919.75,62.20,0.00,762.47,164.67,46.63,0.21,315.13,1104.92,0.75,0.00,16.85,49.38,0.00,439.81,0.15,0.00,26.82,7.97,2.37,0.00,129.45
2025-06-25 21:00,-6.00,0.00,-946.35,0.00,5828.58,59.50,0.00,734.66,165.20,38.54,0.10,310.00,1199.07,0.75,0.00,16.80,53.24,0.00,433.01,0.14,0.00,25.89,7.99,1.99,0.00,139.91
2025-06-25 21:05,-10.60,0.00,-1017.05,0.00,5865.98,59.90,0.00,727.14,162.61,43.36,0.10,304.35,1334.15,0.75,0.00,16.83,56.44,0.00,435.85,0.14,0.00,25.63,7.87,2.22,0.00,129.45
2025-06-25 21:10,0.00,0.00,-1050.30,0.00,5872.32,61.00,0.00,738.99,166.45,45.05,18.79,314.69,1335.22,0.75,0.00,16.87,58.04,0.00,436.20,0.15,0.00,26.04,8.05,2.30,0.00,129.45
2025-06-25 21:15,-4.84,0.00,-1058.50,0.00,5858.67,60.20,0.00,738.97,164.50,45.73,0.10,316.82,1336.60,0.75,0.00,16.90,58.56,0.00,435.09,0.14,0.00,26.04,7.96,2.33,0.00,125.01
2025-06-25 21:20,-1.65,0.00,-1069.00,0.00,5826.88,62.90,0.00,729.66,164.53,46.29,0.11,315.51,1334.27,0.75,0.00,16.93,59.11,0.00,432.85,0.15,0.00,25.73,7.96,2.36,0.00,114.84
2025-06-25 21:25,-0.69,0.00,-1024.90,0.00,5815.65,62.90,0.00,683.78,121.26,46.29,18.33,312.09,1324.77,0.75,0.00,16.97,56.77,0.00,432.02,0.15,0.00,24.20,5.87,2.36,0.00,114.84
2025-06-25 21:30,-3.92,0.00,-1029.90,0.00,5779.05,60.20,0.00,677.54,119.90,44.67,23.71,311.33,1310.84,0.75,0.00,17.00,57.05,0.00,429.21,0.14,0.00,23.98,5.80,2.28,0.00,114.84
2025-06-25 21:35,-0.37,0.00,-1036.70,0.00,5788.43,60.60,0.00,675.96,120.04,29.30,0.14,311.86,1294.85,0.75,0.00,16.93,57.74,0.00,429.91,0.14,0.00,23.93,5.81,1.56,0.00,114.73
2025-06-25 21:40,-0.30,0.00,-1035.25,0.00,5736.01,64.10,0.00,660.09,120.24,44.93,43.23,307.69,1282.49,0.75,0.00,16.87,57.31,0.00,425.65,0.16,0.00,23.36,5.82,2.29,0.00,114.73
2025-06-25 21:45,-7.44,0.00,-1054.10,0.00,5717.39,62.40,0.00,648.75,119.82,45.31,45.93,312.45,1288.88,0.75,0.00,16.80,58.23,0.00,424.14,0.15,0.00,22.95,5.80,2.31,0.00,103.50
2025-06-25 21:50,-3.80,0.00,-1014.35,0.00,5680.91,58.10,0.00,635.29,120.59,29.30,0.10,314.15,1286.69,0.75,0.00,16.73,56.32,0.00,421.25,0.13,0.00,22.46,5.83,1.56,0.00,106.49
2025-06-25 21:55,-48.87,0.00,-1004.05,0.00,5644.59,57.20,0.00,619.76,119.10,45.29,0.10,303.54,1290.71,0.68,0.00,16.67,55.73,0.00,418.55,0.13,0.00,21.89,5.76,2.31,0.00,101.83
2025-06-25 22:00,-58.95,0.00,-1045.95,0.00,5652.10,52.90,0.00,606.19,120.40,29.30,0.42,309.36,1308.83,0.68,0.00,16.60,57.96,0.00,418.92,0.12,0.00,21.40,5.83,1.56,0.00,99.22
2025-06-25 22:05,-40.28,0.00,-1013.80,0.00,5558.61,56.60,0.00,591.52,95.97,28.80,0.10,306.65,1327.09,0.68,0.00,16.55,55.82,0.00,411.52,0.14,0.00,20.87,4.64,1.53,0.00,97.13
2025-06-25 22:10,-37.72,0.00,-942.00,0.00,5484.44,59.90,0.00,512.30,79.44,42.81,0.10,311.11,1311.26,0.48,0.00,16.50,51.97,0.00,406.12,0.15,0.00,18.20,3.84,2.17,0.00,106.04
2025-06-25 22:15,-7.80,0.00,-962.35,0.00,5486.88,57.70,0.00,485.66,120.07,43.57,0.10,313.86,1301.71,0.48,0.00,16.45,53.27,0.00,406.99,0.14,0.00,17.29,5.81,2.22,0.00,108.54
2025-06-25 22:20,-50.10,0.00,-900.05,0.00,5436.97,57.10,0.00,472.37,119.00,42.17,0.10,307.33,1282.59,0.48,0.00,16.40,49.97,0.00,403.71,0.14,0.00,16.81,5.76,2.14,0.00,114.73
2025-06-25 22:25,-13.34,0.00,-917.00,0.00,5422.56,56.40,0.00,460.15,118.55,42.32,0.21,307.62,1281.76,0.48,0.00,16.35,50.93,0.00,402.79,0.14,0.00,16.36,5.74,2.15,0.00,108.37
2025-06-25 22:30,-4.65,0.00,-942.10,0.00,5396.14,58.70,0.00,447.46,117.77,41.85,1.62,309.35,1271.73,0.48,0.00,16.30,52.32,0.00,400.77,0.14,0.00,15.90,5.70,2.12,0.00,99.14
2025-06-25 22:35,-1.22,0.00,-882.40,0.00,5343.56,55.90,0.00,357.65,80.80,41.52,22.13,308.19,1276.61,0.48,0.00,16.23,48.95,0.00,396.39,0.14,0.00,12.87,3.91,2.10,0.00,101.83
2025-06-25 22:40,-1.89,0.00,-899.80,0.00,5369.74,58.70,0.00,313.90,119.73,41.94,24.91,311.21,1256.87,0.48,0.00,16.17,50.15,0.00,398.52,0.14,0.00,11.38,5.79,2.13,0.00,106.72
2025-06-25 22:45,-1.23,0.00,-914.40,0.00,5422.62,64.00,0.00,306.03,120.09,41.01,14.60,313.73,1263.69,0.48,0.00,16.10,51.11,0.00,402.73,0.15,0.00,11.09,5.81,2.08,0.00,107.45
2025-06-25 22:50,-48.04,0.00,-874.95,0.00,5414.22,64.30,0.00,294.89,118.58,41.10,0.10,307.06,1267.15,0.48,0.00,16.03,49.02,0.00,402.08,0.15,0.00,10.69,5.74,2.08,0.00,101.83
2025-06-25 22:55,-46.95,0.00,-867.85,0.00,5415.82,62.10,0.00,284.80,119.55,39.95,0.17,307.47,1255.23,0.48,0.00,15.97,48.71,0.00,401.97,0.15,0.00,10.32,5.78,2.02,0.00,107.91
2025-06-25 23:00,-78.48,0.00,-914.45,0.00,5470.34,63.20,0.00,279.60,119.55,39.75,4.18,312.31,1255.02,0.48,0.00,15.90,51.40,0.00,406.09,0.15,0.00,10.13,5.78,2.01,0.00,101.83
2025-06-25 23:05,-98.29,0.00,-888.55,0.00,5386.09,62.60,0.00,265.56,118.21,39.95,0.10,304.17,1257.27,0.48,0.00,15.93,49.84,0.00,399.58,0.15,0.00,9.62,5.72,2.03,0.00,88.31
2025-06-25 23:10,-13.69,0.00,-908.40,0.00,5345.42,63.10,0.00,259.28,80.52,39.19,4.11,305.57,1263.73,0.48,0.00,15.97,50.77,0.00,396.10,0.15,0.00,9.40,3.90,1.98,0.00,101.83
2025-06-25 23:15,-64.67,0.00,-931.70,0.00,5432.43,63.70,0.00,257.17,119.85,40.84,0.10,310.34,1248.66,0.48,0.00,16.00,52.36,0.00,402.76,0.15,0.00,9.32,5.80,2.07,0.00,101.83
2025-06-25 23:20,-14.18,0.00,-908.25,0.00,5398.04,62.30,0.00,254.48,119.57,40.87,0.10,309.00,1250.87,0.48,0.00,16.03,50.93,0.00,399.83,0.15,0.00,9.22,5.79,2.07,0.00,98.45
2025-06-25 23:25,-46.44,0.00,-922.50,0.00,5392.84,60.70,0.00,252.75,79.93,39.94,0.10,304.34,1250.65,0.48,0.00,16.07,51.80,0.00,399.37,0.15,0.00,9.16,3.87,2.02,0.00,84.45
2025-06-25 23:30,-76.52,0.00,-911.40,0.00,5326.20,58.70,0.00,258.38,80.29,39.13,1.00,306.12,1246.93,0.48,0.00,16.10,51.02,0.00,394.37,0.14,0.00,9.36,3.88,1.98,0.00,90.00
2025-06-25 23:35,-22.79,0.00,-926.00,0.00,5279.40,57.30,0.00,256.40,81.09,23.70,0.12,307.90,1228.57,0.48,0.00,15.98,51.87,0.00,390.71,0.14,0.00,9.29,3.92,1.26,0.00,98.45
2025-06-25 23:40,-0.44,0.00,-897.35,0.00,5364.95,54.60,0.00,258.93,81.65,24.80,7.31,143.54,1227.99,0.48,0.00,15.87,51.61,0.00,397.37,0.14,0.00,9.38,3.95,1.32,0.00,101.83
2025-06-25 23:45,-31.36,0.00,-941.45,0.00,5420.36,55.80,0.00,259.51,120.16,38.93,1.24,142.94,1230.89,0.48,0.00,15.75,54.29,0.00,402.01,0.14,0.00,9.40,5.81,1.97,0.00,104.98
2025-06-25 23:50,-39.10,0.00,-925.00,0.00,5447.10,56.20,0.00,258.50,119.59,39.67,0.10,142.95,1214.47,0.48,0.00,15.63,53.56,0.00,404.31,0.14,0.00,9.37,5.79,2.01,0.00,104.33
2025-06-25 23:55,-22.94,0.00,-947.10,0.00,5419.38,54.20,0.00,252.52,118.48,40.56,0.10,142.05,1201.96,0.48,0.00,15.52,54.94,0.00,402.39,0.14,0.00,9.15,5.73,2.06,0.00,101.83
2025-06-26 00:00,-8.63,0.00,-988.85,0.00,5401.15,57.40,0.00,253.10,119.36,41.91,0.58,141.91,1190.81,0.48,0.00,15.40,57.34,0.00,400.80,0.14,0.00,9.17,5.78,2.12,0.00,101.83
2025-06-26 00:05,-29.31,0.00,-955.80,0.00,5369.44,58.80,0.00,255.39,119.76,40.74,0.29,142.02,1186.72,0.48,0.00,15.28,55.33,0.00,398.11,0.15,0.00,9.26,5.79,2.06,0.00,103.97
2025-06-26 00:10,-1.18,0.00,-992.75,0.00,5402.32,56.70,0.00,253.23,74.98,40.85,0.10,141.91,1186.18,0.48,0.00,15.17,57.68,0.00,400.90,0.14,0.00,9.18,3.63,2.07,0.00,103.21
2025-06-26 00:15,-0.73,0.00,-999.10,0.00,5412.53,56.40,0.00,256.54,33.23,41.25,7.28,142.80,1188.14,0.48,0.00,15.05,58.04,0.00,401.67,0.14,0.00,9.30,1.61,2.09,0.00,103.10
2025-06-26 00:20,-5.56,0.00,-991.45,0.00,5369.21,63.30,0.00,251.90,0.23,40.55,0.10,142.76,1190.13,0.48,0.00,14.93,57.55,0.00,398.49,0.15,0.00,9.13,0.01,2.05,0.00,96.83
2025-06-26 00:25,-5.40,0.00,-923.40,0.00,5263.40,63.50,0.00,253.69,0.23,41.23,24.97,142.19,1189.09,0.48,0.00,14.82,53.12,0.00,376.90,0.13,0.00,4.60,0.01,2.02,0.00,96.83
2025-06-26 00:30,-14.38,0.00,-913.05,0.00,5227.06,65.70,0.00,254.67,0.23,43.40,0.36,142.57,1193.71,0.48,0.00,14.70,52.52,0.00,386.98,0.15,0.00,9.23,0.01,2.20,0.00,96.83
2025-06-26 00:35,-87.33,0.00,-899.55,0.00,5265.85,66.60,0.00,254.68,0.23,40.36,0.10,142.26,1186.23,0.48,0.00,14.58,51.90,0.00,390.06,0.16,0.00,9.23,0.01,2.04,0.00,96.43
2025-06-26 00:40,-74.70,0.00,-890.25,0.00,5222.94,65.70,0.00,259.80,0.23,40.97,4.07,142.64,1186.43,0.48,0.00,14.47,51.15,0.00,386.25,0.16,0.00,9.42,0.01,2.08,0.00,96.83
2025-06-26 00:45,-89.50,0.00,-895.95,0.00,5222.76,63.30,0.00,254.09,0.23,39.39,0.57,142.47,1179.63,0.48,0.00,14.35,51.58,0.00,386.14,0.15,0.00,9.21,0.01,2.00,0.00,88.31
2025-06-26 00:50,-71.27,0.00,-886.25,0.00,5191.17,64.30,0.00,257.70,0.23,41.31,0.16,136.92,1185.41,0.48,0.00,14.23,50.88,0.00,383.35,0.15,0.00,9.34,0.01,2.09,0.00,95.18
2025-06-26 00:55,-64.11,0.00,-886.05,0.00,5196.11,65.90,0.00,254.04,0.23,41.86,0.10,142.26,1177.68,0.24,0.00,14.12,50.89,0.00,383.65,0.16,0.00,9.21,0.01,2.13,0.00,95.77
2025-06-26 01:00,-112.28,0.00,-864.70,0.00,5202.90,66.80,0.00,254.04,0.23,42.62,0.10,142.18,1170.83,0.24,0.00,14.00,49.71,0.00,384.09,0.16,0.00,9.21,0.01,2.17,0.00,84.45
2025-06-26 01:05,-85.87,0.00,-915.60,0.00,5208.52,67.40,0.00,255.08,0.23,41.17,0.10,136.13,1172.79,0.24,0.00,13.93,52.67,0.00,384.49,0.16,0.00,9.24,0.01,2.09,0.00,92.59
2025-06-26 01:10,-114.18,0.00,-895.35,0.00,5257.13,68.40,0.00,260.45,0.23,43.75,2.10,143.21,1167.97,0.24,0.00,13.87,51.55,0.00,388.02,0.16,0.00,9.44,0.01,2.22,0.00,98.45
2025-06-26 01:15,-86.86,0.00,-949.60,0.00,5312.42,68.10,0.00,260.09,0.23,25.50,2.03,142.85,1167.25,0.24,0.00,13.80,54.90,0.00,392.63,0.16,0.00,9.43,0.01,1.36,0.00,96.83
2025-06-26 01:20,-146.44,0.00,-936.35,0.00,5315.69,70.90,0.00,253.40,0.23,27.10,0.10,142.29,1172.43,0.24,0.00,13.73,54.15,0.00,393.12,0.17,0.00,9.18,0.01,1.44,0.00,94.51
2025-06-26 01:25,-128.18,0.00,-937.80,0.00,5255.14,70.30,0.00,254.14,0.23,26.80,0.10,141.95,1187.89,0.24,0.00,13.67,53.92,0.00,388.09,0.16,0.00,9.21,0.01,1.42,0.00,84.45
2025-06-26 01:30,-169.28,0.00,-905.95,0.00,5252.25,70.60,0.00,259.49,0.23,42.33,0.30,136.20,1189.52,0.24,0.00,13.60,52.04,0.00,387.65,0.17,0.00,9.40,0.01,2.15,0.00,95.03
2025-06-26 01:35,-182.56,0.00,-900.90,0.00,5263.68,69.70,0.00,254.51,0.23,43.26,0.10,142.06,1189.45,0.24,0.00,13.60,51.75,0.00,388.48,0.16,0.00,9.22,0.01,2.20,0.00,84.45
