date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-20 16:05,-120.83,0.00,-130.03,525.70,6886.02,3.90,190.00,124.61,0.00,73.32,1.90,1629.83,681.76,15.85,7.72,29.45,518.01,0.07,5.89,6.00,0.00,124.29
2025-06-20 16:10,-188.14,0.00,-194.33,629.30,6992.96,2.19,190.00,170.81,66.67,158.78,3.69,1461.12,604.88,15.70,11.57,35.17,525.88,0.07,5.89,8.51,0.00,140.62
2025-06-20 16:15,-108.99,0.00,-204.11,616.15,7080.19,2.45,190.00,283.31,17.20,276.27,5.05,1294.02,527.99,15.55,12.28,34.65,532.33,0.07,5.89,13.46,0.00,142.00
2025-06-20 16:20,-28.20,0.00,-169.33,627.10,7103.43,2.92,190.00,378.03,28.11,309.54,7.75,1129.24,451.10,15.40,10.30,35.64,534.17,0.07,5.89,17.91,0.00,169.05
2025-06-20 16:25,-1.06,0.00,-108.19,648.15,7150.97,3.04,190.00,481.34,3.00,332.43,9.46,933.36,374.21,15.25,6.72,37.33,537.89,0.07,5.89,22.77,0.00,183.40
2025-06-20 16:30,-1.07,0.00,-3.39,618.95,7197.80,3.56,190.00,541.53,19.51,352.80,10.03,764.81,297.32,15.10,0.21,36.32,541.60,0.07,5.89,25.60,0.00,216.28
2025-06-20 16:35,-1.48,0.00,0.00,673.27,7227.14,4.08,191.00,542.75,121.39,364.98,12.27,601.25,254.23,15.00,0.00,40.06,543.97,0.07,5.92,25.66,0.00,178.80
2025-06-20 16:40,-1.06,0.00,0.00,697.42,7285.42,3.42,238.00,539.79,207.87,512.82,14.36,463.07,211.14,14.90,0.00,41.50,548.50,0.07,7.37,25.72,0.00,207.63
2025-06-20 16:45,-1.21,0.00,-7.55,743.95,7310.79,3.79,298.00,577.17,66.62,648.40,19.26,313.02,168.05,14.80,0.48,43.49,550.50,0.07,9.23,27.27,0.00,192.78
2025-06-20 16:50,-1.07,0.00,0.00,779.40,7335.54,3.88,300.00,743.62,189.93,555.96,23.90,206.08,124.96,14.70,0.00,46.64,552.40,0.07,9.29,35.74,0.00,190.92
2025-06-20 16:55,-1.20,0.00,0.00,698.21,7304.51,3.36,416.25,910.49,238.29,535.06,27.49,133.25,81.87,14.60,0.00,41.80,550.10,0.07,16.40,44.07,0.00,194.93
2025-06-20 17:00,-1.21,0.00,0.00,709.59,7307.15,3.26,413.04,1095.26,282.13,426.01,33.24,76.85,38.78,14.50,0.00,43.41,550.28,0.07,16.27,53.68,0.00,200.00
2025-06-20 17:05,-1.06,0.00,0.00,684.70,7320.70,3.05,414.52,1220.63,285.81,497.53,37.90,37.33,32.32,14.38,0.00,42.04,551.28,0.07,16.30,61.95,0.00,200.00
2025-06-20 17:10,-1.26,0.00,0.00,803.56,7329.85,3.00,466.11,1222.13,217.80,386.11,44.87,18.57,25.86,14.27,0.00,47.61,552.00,0.07,17.88,61.98,0.00,181.63
2025-06-20 17:15,-1.06,0.00,0.00,775.19,7351.17,3.05,524.46,1220.07,417.31,313.91,52.25,9.41,19.40,14.15,0.00,46.28,553.56,0.07,19.67,62.07,0.00,284.96
2025-06-20 17:20,-4.87,0.00,0.00,842.75,7308.66,3.61,552.05,1272.32,112.59,454.97,56.74,3.87,12.94,14.03,0.00,48.97,550.40,0.08,20.54,64.67,0.00,183.40
2025-06-20 17:25,-1.04,0.00,0.00,850.50,7363.94,1.91,559.46,1330.73,261.25,424.11,63.11,2.35,6.48,13.92,0.00,50.81,554.48,0.07,20.76,67.65,0.00,209.79
2025-06-20 17:30,-1.06,0.00,0.00,806.87,7369.82,2.76,560.71,1385.30,270.33,569.98,67.88,1.40,0.02,13.80,0.00,47.31,554.95,0.07,20.80,70.37,0.00,206.90
2025-06-20 17:35,-1.30,0.00,0.00,757.03,7388.47,3.22,557.80,1401.51,296.10,621.46,76.06,0.10,0.02,13.73,0.00,44.90,556.33,0.07,20.71,71.19,0.00,203.41
2025-06-20 17:40,-1.04,0.00,0.00,766.02,7393.94,3.01,558.79,1407.56,320.44,710.96,85.18,0.10,0.01,13.67,0.00,44.34,556.81,0.07,20.75,71.49,0.00,234.04
2025-06-20 17:45,-1.58,0.00,0.00,782.17,7379.27,3.37,553.08,1402.07,312.15,699.12,98.92,0.10,0.01,13.60,0.00,45.39,555.72,0.07,20.58,71.18,0.00,247.66
2025-06-20 17:50,-1.20,0.00,0.00,784.29,7384.74,3.60,555.96,1402.89,319.50,703.48,115.62,0.10,0.01,13.53,0.00,45.42,556.11,0.08,20.66,71.23,0.00,234.98
2025-06-20 17:55,-1.06,0.00,0.00,1122.76,7390.67,3.58,555.74,1401.30,291.65,858.97,128.59,0.10,0.00,13.47,0.00,64.35,556.58,0.08,20.65,71.16,0.00,230.72
2025-06-20 18:00,-1.06,0.00,-30.68,1102.90,7382.54,3.55,553.23,1402.23,342.60,851.59,140.20,0.04,0.00,13.40,1.86,63.05,555.96,0.07,20.59,71.20,0.00,225.00
2025-06-20 18:05,-1.55,0.00,0.00,1142.30,7409.39,3.21,557.18,1401.35,266.37,850.67,146.69,0.04,0.00,13.40,0.00,65.15,557.96,0.07,20.71,71.17,0.00,206.96
2025-06-20 18:10,-1.15,0.00,-49.05,1140.05,7389.32,3.67,553.05,1442.64,373.45,821.81,158.01,0.04,0.00,13.40,2.97,65.03,556.45,0.07,20.57,73.82,0.00,195.32
2025-06-20 18:15,-1.04,0.00,-47.95,1144.45,7415.98,3.56,558.26,1446.66,413.03,742.95,169.56,0.04,0.00,13.40,2.91,65.20,558.42,0.07,20.74,74.07,0.00,284.12
2025-06-20 18:20,-1.21,0.00,-76.70,1197.30,7413.46,3.70,553.79,1495.11,193.04,876.62,173.32,0.04,0.00,13.40,4.69,67.77,558.30,0.07,20.59,77.24,0.00,281.00
2025-06-20 18:25,-1.56,0.00,-104.73,1243.25,7392.78,3.94,555.59,1493.79,190.80,871.36,170.65,0.04,0.00,13.40,6.41,70.12,556.72,0.08,20.67,77.14,0.00,281.78
2025-06-20 18:30,-1.20,0.00,-95.49,1187.70,7419.57,3.59,561.36,1561.80,219.29,880.99,171.95,0.04,0.00,13.40,5.82,67.73,558.70,0.07,20.84,81.59,0.00,290.31
2025-06-20 18:35,-1.04,0.00,-125.41,1189.05,7409.63,3.49,556.00,1560.02,188.76,858.59,178.49,0.04,0.00,13.42,7.68,67.63,557.96,0.07,20.66,81.48,0.00,284.66
2025-06-20 18:40,-1.70,0.00,-104.44,1212.45,7407.11,3.45,555.64,1565.43,118.05,872.18,180.25,0.04,0.00,13.43,6.43,68.81,557.78,0.07,20.67,81.72,0.00,270.98
2025-06-20 18:45,-1.20,0.00,-138.46,1195.30,7413.27,3.63,560.58,1562.94,205.58,873.19,184.76,0.04,0.00,13.45,8.45,67.87,558.26,0.07,20.82,81.59,0.00,263.63
2025-06-20 18:50,-1.06,0.00,-114.98,1187.50,7411.70,3.30,555.69,1564.92,164.45,888.16,189.79,0.04,0.00,13.47,7.03,67.10,558.14,0.07,20.67,81.70,0.00,258.18
2025-06-20 18:55,-2.51,0.00,-115.80,1195.40,7401.52,3.81,553.82,1561.85,173.29,880.35,189.80,0.04,0.00,13.48,7.08,67.72,557.39,0.07,20.62,81.53,0.00,213.05
2025-06-20 19:00,-17.36,0.00,-63.84,1172.15,7433.90,3.86,558.97,1501.07,102.43,887.65,189.87,0.04,0.00,13.50,3.93,66.76,559.77,0.07,20.78,77.55,0.00,209.34
2025-06-20 19:05,-2.04,0.00,-108.48,1215.80,7426.89,3.69,557.07,1500.39,98.79,882.17,194.31,0.04,0.00,13.35,6.68,69.09,559.24,0.07,20.73,77.52,0.00,266.61
2025-06-20 19:10,-2.91,0.00,-65.15,1208.60,7414.76,3.46,556.32,1414.39,22.82,896.54,195.98,0.04,0.00,13.20,4.03,68.93,558.39,0.07,20.71,71.80,0.00,209.02
2025-06-20 19:15,-2.91,0.00,-98.70,1198.10,7415.39,3.56,556.36,1449.50,19.80,882.64,200.10,0.04,0.00,13.05,6.11,68.81,558.40,0.07,20.71,74.15,0.00,200.00
2025-06-20 19:20,-1.17,0.00,-67.25,1163.55,7432.36,3.57,561.41,1454.45,20.69,838.12,225.13,0.04,0.00,12.90,4.17,67.27,559.66,0.07,20.87,74.43,0.00,200.00
2025-06-20 19:25,-1.01,0.00,-37.85,1183.50,7428.70,3.55,560.45,1451.07,77.49,799.46,227.20,0.04,0.00,12.75,2.34,68.83,559.39,0.07,20.84,74.26,0.00,226.63
2025-06-20 19:30,-1.16,0.00,-121.08,1228.35,7436.12,3.52,558.79,1451.58,24.10,836.18,230.36,0.04,0.00,12.60,7.51,71.57,559.94,0.07,20.80,74.28,0.00,200.00
2025-06-20 19:35,-31.91,0.00,-74.71,1164.85,7428.87,3.52,559.86,1451.63,184.05,732.51,229.76,0.04,0.00,12.57,4.61,68.28,559.40,0.07,20.84,74.27,0.00,193.88
2025-06-20 19:40,-2.03,0.00,0.00,1170.25,7440.61,3.24,556.99,1454.13,51.96,624.55,231.89,0.04,0.00,12.53,0.00,69.46,560.30,0.07,20.75,74.39,0.00,200.00
2025-06-20 19:45,-1.94,0.00,0.00,1146.14,7429.84,3.18,561.87,1454.20,3.54,679.08,236.11,0.04,0.00,12.50,0.00,67.86,559.47,0.07,20.90,74.40,0.00,200.00
2025-06-20 19:50,-3.07,0.00,-70.00,1153.50,7446.10,3.20,564.27,1449.22,20.23,715.12,238.25,0.04,0.00,12.47,4.39,68.10,560.70,0.07,20.99,74.13,0.00,176.08
2025-06-20 19:55,-1.06,0.00,0.00,1124.75,7452.45,3.28,559.07,1454.61,2.82,615.74,242.01,0.04,0.00,12.43,0.00,66.95,561.15,0.07,20.82,74.41,0.00,200.00
2025-06-20 20:00,-4.15,0.00,-7.79,1174.95,7440.49,3.46,563.34,1451.78,1.67,592.30,248.70,0.04,0.00,12.40,0.49,69.35,560.30,0.07,20.96,74.25,0.00,200.00
2025-06-20 20:05,-2.69,0.00,-32.29,1150.45,7438.15,2.47,554.54,1452.28,0.01,682.03,248.22,0.04,0.00,12.28,2.03,68.45,560.09,0.07,20.66,74.28,0.00,203.33
2025-06-20 20:10,-1.75,0.00,-42.88,1189.05,7436.02,2.24,561.95,1455.42,27.46,607.66,249.29,0.04,0.00,12.17,2.71,70.79,559.90,0.07,20.91,74.46,0.00,192.94
2025-06-20 20:15,-4.43,0.00,0.00,1161.97,7430.70,2.38,559.08,1456.16,48.11,500.61,254.18,0.04,0.00,12.05,0.00,69.43,559.54,0.07,20.82,74.51,0.00,200.00
2025-06-20 20:20,-1.20,0.00,0.00,1210.01,7437.80,3.21,562.17,1457.67,2.50,436.99,256.87,0.04,0.00,11.93,0.00,72.54,560.07,0.07,20.92,74.57,0.00,189.57
2025-06-20 20:25,-5.09,0.00,0.00,1224.40,7424.16,4.26,558.39,1455.41,0.14,406.13,264.06,0.04,0.00,11.82,0.00,73.55,559.07,0.08,20.81,74.44,0.00,162.00
2025-06-20 20:30,-3.00,0.00,0.00,1186.11,7427.11,4.09,561.24,1460.96,0.87,409.15,271.18,0.04,0.00,11.70,0.00,71.41,559.16,0.07,20.89,74.76,0.00,143.26
2025-06-20 20:35,-3.34,0.00,0.00,1269.60,7384.65,4.16,559.24,1415.21,0.04,312.39,290.87,0.04,0.00,11.67,0.00,76.71,555.77,0.08,20.83,71.83,0.00,185.55
2025-06-20 20:40,-3.44,0.00,0.00,1274.88,7413.24,4.07,440.00,1272.70,0.14,456.03,298.21,0.04,0.00,11.63,0.00,78.05,558.04,0.07,13.63,63.34,0.00,200.00
2025-06-20 20:45,-1.13,0.00,0.00,1242.77,7441.61,4.13,440.00,1160.90,0.30,562.70,290.38,0.04,0.00,11.60,0.00,75.69,560.33,0.07,13.63,56.98,0.00,199.42
2025-06-20 20:50,-1.12,0.00,0.00,1263.07,7448.81,3.93,441.00,1115.42,3.17,547.42,293.34,0.04,0.00,11.57,0.00,77.50,560.89,0.07,13.66,54.84,0.00,200.00
2025-06-20 20:55,-1.91,0.00,0.00,1214.25,7438.27,4.00,440.00,1089.42,1.60,629.62,292.70,0.04,0.00,11.53,0.00,74.08,560.09,0.07,13.63,53.63,0.00,200.00
2025-06-20 21:00,-1.20,0.00,0.00,1237.20,7446.79,3.84,441.00,1087.05,1.08,606.91,294.49,0.04,0.00,11.50,0.00,75.46,560.75,0.07,13.66,53.51,0.00,200.00
2025-06-20 21:05,-2.73,0.00,0.00,1226.64,7440.59,3.91,440.00,1087.22,0.91,617.83,300.10,0.04,0.00,11.42,0.00,74.13,560.24,0.07,13.63,53.51,0.00,206.42
2025-06-20 21:10,-4.69,0.00,0.00,1241.52,7444.62,3.00,437.00,981.57,0.60,642.18,302.92,0.04,0.00,11.33,0.00,75.55,560.63,0.07,13.54,48.55,0.00,200.00
2025-06-20 21:15,-4.76,0.00,0.00,1304.10,7455.36,3.70,440.00,881.49,1.92,662.61,302.34,0.04,0.00,11.25,0.00,79.06,561.45,0.07,13.63,43.85,0.00,227.32
2025-06-20 21:20,-1.14,0.00,0.00,1244.20,7459.17,3.85,438.00,880.59,25.81,668.53,303.29,0.04,0.00,11.17,0.00,74.94,561.73,0.07,13.57,43.80,0.00,227.72
2025-06-20 21:25,-3.51,0.00,0.00,1241.41,7453.21,3.85,436.00,788.54,0.08,664.56,306.30,0.04,0.00,11.08,0.00,74.48,561.33,0.07,13.51,39.48,0.00,200.00
2025-06-20 21:30,-1.20,0.00,0.00,1257.37,7472.11,3.23,440.00,721.59,4.17,622.26,309.45,0.04,0.00,11.00,0.00,75.88,562.70,0.07,13.63,36.33,0.00,200.00
2025-06-20 21:35,-1.15,0.00,0.00,1282.93,7474.72,3.07,440.00,720.66,1.76,561.67,305.26,0.04,0.00,10.97,0.00,77.59,562.90,0.07,13.63,36.29,0.00,191.55
2025-06-20 21:40,-2.60,0.00,0.00,1260.00,7469.10,3.65,437.00,621.70,12.78,643.30,296.29,0.04,0.00,10.93,0.00,77.38,562.46,0.07,13.54,31.41,0.00,179.90
2025-06-20 21:45,-5.30,0.00,0.00,1207.05,7477.62,3.07,438.00,462.33,153.57,673.06,287.36,0.04,0.00,10.90,0.00,73.79,563.13,0.07,13.57,23.43,0.00,166.16
2025-06-20 21:50,-5.05,0.00,0.00,1235.02,7466.49,3.73,437.00,234.70,18.42,929.63,280.06,0.04,0.00,10.87,0.00,76.43,562.26,0.07,13.54,11.98,0.00,164.10
2025-06-20 21:55,-6.70,0.00,0.00,1291.63,7480.21,3.63,440.00,113.87,5.86,933.40,266.16,0.04,0.00,10.83,0.00,80.20,563.31,0.07,13.63,5.79,0.00,160.00
2025-06-20 22:00,-28.29,0.00,0.00,1197.87,7450.40,5.62,437.00,50.56,13.90,1063.34,245.42,0.04,0.00,10.80,0.00,74.19,560.91,0.07,13.54,2.54,0.00,160.00
2025-06-20 22:05,-47.74,0.00,0.00,1216.57,7398.23,5.90,435.00,45.41,0.02,1063.11,240.12,0.04,0.00,10.77,0.00,75.83,556.79,0.08,13.48,2.28,0.00,185.00
2025-06-20 22:10,-2.40,0.00,0.00,1251.44,7436.68,5.52,441.00,44.74,13.82,958.09,229.99,0.04,0.00,10.73,0.00,79.09,559.84,0.07,13.66,2.25,0.00,225.00
2025-06-20 22:15,-3.02,0.00,0.00,1092.69,7414.41,9.56,440.00,45.17,7.39,1291.62,228.89,0.04,0.00,10.70,0.00,68.92,558.38,0.08,13.63,2.27,0.00,225.00
2025-06-20 22:20,-5.80,0.00,0.00,1076.72,7371.01,12.19,436.00,45.26,0.00,1264.84,230.41,0.04,0.00,10.67,0.00,67.95,555.20,0.08,13.51,2.27,0.00,225.00
2025-06-20 22:25,-4.80,0.00,0.00,1119.11,7308.82,12.37,436.00,45.14,0.00,1217.10,235.71,0.04,0.00,10.63,0.00,70.15,550.54,0.08,13.51,2.27,0.00,172.06
2025-06-20 22:30,-3.47,0.00,0.00,1183.45,7264.27,14.28,436.00,45.13,0.00,1087.19,229.91,0.04,0.00,10.60,0.00,74.30,547.25,0.08,13.51,2.26,0.00,148.62
2025-06-20 22:35,-3.18,0.00,0.00,1198.66,7202.13,14.08,437.00,44.70,0.00,1047.11,234.53,0.04,0.00,10.52,0.00,75.83,542.44,0.07,13.54,2.24,0.00,145.00
2025-06-20 22:40,-1.57,0.00,0.00,1119.67,7144.17,13.30,441.00,44.99,2.23,1172.78,238.32,0.04,0.00,10.43,0.00,70.60,537.92,0.07,13.66,2.26,0.00,162.00
2025-06-20 22:45,-7.47,0.00,0.00,1076.87,7116.39,13.89,440.00,44.85,0.00,1221.76,246.28,0.04,0.00,10.35,0.00,67.42,535.98,0.07,13.63,2.25,0.00,145.00
2025-06-20 22:50,-1.70,0.00,0.00,1073.13,7051.76,13.28,440.00,44.98,3.43,1213.67,246.13,0.04,0.00,10.27,0.00,67.19,530.99,0.07,13.63,2.26,0.00,145.00
2025-06-20 22:55,-4.78,0.00,0.00,1092.57,7030.45,14.40,437.00,46.09,0.89,1153.35,241.90,0.04,0.00,10.18,0.00,68.03,529.40,0.08,13.54,2.31,0.00,145.00
2025-06-20 23:00,-1.77,0.00,0.00,1067.64,7007.79,13.59,441.00,45.63,0.35,1194.61,247.98,0.04,0.00,10.10,0.00,66.55,527.70,0.08,13.66,2.29,0.00,145.00
2025-06-20 23:05,-47.54,0.00,0.00,1079.97,6965.26,13.94,439.00,45.49,0.00,1180.83,248.38,0.04,0.00,10.03,0.00,67.57,524.58,0.07,13.60,2.28,0.00,145.00
2025-06-20 23:10,-1.98,0.00,0.00,1099.66,6919.51,12.85,438.00,45.60,0.04,1171.60,256.62,0.04,0.00,9.97,0.00,68.91,521.15,0.07,13.57,2.29,0.00,145.00
2025-06-20 23:15,-4.29,0.00,0.00,1040.43,6893.38,13.67,439.00,45.92,0.06,1223.99,258.04,0.04,0.00,9.90,0.00,64.95,519.20,0.07,13.60,2.30,0.00,145.00
2025-06-20 23:20,-1.91,0.00,-32.27,1038.10,6897.12,12.97,441.00,45.52,0.88,1227.26,253.04,0.04,0.00,9.83,1.94,64.67,519.47,0.07,13.66,2.28,0.00,153.42
2025-06-20 23:25,-4.57,0.00,-74.32,1009.45,6886.31,13.56,441.00,46.28,0.00,1259.74,252.22,0.04,0.00,9.77,4.46,63.19,518.72,0.07,13.66,2.32,0.00,145.00
2025-06-20 23:30,-3.05,0.00,-18.70,1019.45,6896.07,13.04,440.00,45.54,0.30,1111.21,253.90,0.04,0.00,9.70,1.14,63.56,519.43,0.07,13.63,2.29,0.00,145.00
2025-06-20 23:35,-39.78,0.00,0.00,1043.40,6893.14,11.65,440.00,45.54,0.02,1027.55,256.41,0.04,0.00,9.68,0.00,64.88,519.21,0.07,13.63,2.29,0.00,145.00
2025-06-20 23:40,-4.11,0.00,-10.65,1037.70,6881.13,13.13,439.00,44.85,0.00,1025.13,255.03,0.04,0.00,9.67,0.66,64.83,518.28,0.07,13.60,2.25,0.00,145.00
2025-06-20 23:45,-4.21,0.00,-26.94,1031.25,6879.20,13.38,435.00,44.87,0.00,987.98,258.86,0.04,0.00,9.65,1.67,64.38,518.15,0.07,13.48,2.25,0.00,145.00
2025-06-20 23:50,-3.50,0.00,-9.01,1018.95,6896.39,13.24,439.00,44.54,0.05,934.78,269.69,0.04,0.00,9.63,0.56,63.88,519.43,0.07,13.60,2.24,0.00,145.00
2025-06-20 23:55,-20.94,0.00,0.00,1031.00,6892.36,13.24,441.00,44.48,0.00,870.54,280.56,0.04,0.00,9.62,0.00,64.88,519.14,0.07,13.66,2.23,0.00,145.00
2025-06-21 00:00,-44.30,0.00,0.00,1065.83,6894.92,14.00,440.00,44.44,0.00,722.01,288.95,0.04,0.00,9.60,0.00,67.27,519.30,0.07,13.63,2.23,0.00,137.38
2025-06-21 00:05,-44.45,0.00,0.00,903.94,6865.58,13.51,437.00,44.24,0.00,669.59,286.75,0.04,0.00,9.62,0.00,56.89,516.96,0.07,13.54,2.22,0.00,145.00
2025-06-21 00:10,-4.86,0.00,0.00,910.81,6896.29,13.37,401.00,44.88,0.30,660.62,288.15,0.04,0.00,9.63,0.00,57.42,519.36,0.08,12.42,2.25,0.00,145.00
2025-06-21 00:15,-1.70,0.00,-12.24,789.45,6894.19,13.18,358.00,44.85,0.67,816.80,290.29,0.04,0.00,9.65,0.77,49.30,519.27,0.07,11.09,2.25,0.00,145.00
2025-06-21 00:20,-1.80,0.00,-44.44,817.20,6903.27,13.01,321.00,44.97,0.61,857.91,290.09,0.04,0.00,9.67,2.80,51.01,519.94,0.07,9.95,2.26,0.00,145.00
2025-06-21 00:25,-4.63,0.00,-193.65,873.50,6893.78,13.77,277.00,45.10,0.00,853.60,299.96,0.04,0.00,9.68,12.23,54.47,519.26,0.07,8.58,2.26,0.00,145.00
2025-06-21 00:30,-1.59,0.00,-186.89,845.75,6895.83,11.82,237.00,44.86,2.59,834.14,314.60,0.04,0.00,9.70,11.84,52.52,519.40,0.07,7.34,2.25,0.00,145.00
2025-06-21 00:35,-1.43,0.00,-155.16,837.00,6914.58,12.37,196.00,44.93,5.90,756.52,324.64,0.04,0.00,9.67,9.93,52.08,520.81,0.07,6.07,2.25,0.00,145.00
2025-06-21 00:40,-27.91,0.00,-161.33,891.85,6900.90,11.79,132.00,45.52,0.14,775.36,328.85,0.04,0.00,9.63,10.35,55.29,519.75,0.07,4.09,2.28,0.00,145.00
2025-06-21 00:45,-1.40,0.00,-150.54,890.55,6901.44,9.90,79.00,45.28,11.84,757.63,328.74,0.04,0.00,9.60,9.70,55.06,519.81,0.06,2.45,2.27,0.00,145.00
2025-06-21 00:50,-1.59,0.00,-165.80,932.15,6901.59,8.27,10.00,45.13,2.62,763.33,328.99,0.04,0.00,9.57,10.73,57.49,519.80,0.06,0.31,2.26,0.00,144.67
2025-06-21 00:55,-8.62,0.00,-137.55,925.95,6901.05,8.34,0.00,45.85,0.08,648.28,333.75,0.04,0.00,9.53,9.03,57.32,519.77,0.06,0.00,2.30,0.00,140.11
2025-06-21 01:00,-1.56,0.00,-102.86,931.95,6891.77,8.08,0.00,45.34,3.18,543.71,350.83,0.04,0.00,9.50,6.83,57.39,518.90,0.06,0.00,2.28,0.00,136.40
2025-06-21 01:05,-4.18,0.00,-100.74,942.30,6841.67,8.00,0.00,46.00,0.00,537.21,351.51,0.04,0.00,9.47,6.68,58.13,514.83,0.06,0.00,2.31,0.00,134.41
2025-06-21 01:10,-1.51,0.00,-132.65,931.00,6838.23,8.42,0.00,45.45,38.19,586.09,361.00,0.04,0.00,9.43,8.69,57.72,514.40,0.06,0.00,2.28,0.00,135.72
2025-06-21 01:15,-4.14,0.00,-143.66,916.55,6814.16,8.72,0.00,45.16,5.61,587.69,359.19,0.04,0.00,9.40,9.44,56.97,512.50,0.06,0.00,2.27,0.00,126.69
2025-06-21 01:20,-6.19,0.00,-175.49,929.70,6786.74,8.00,0.00,45.63,0.00,590.40,355.53,0.04,0.00,9.37,11.54,57.45,510.46,0.06,0.00,2.29,0.00,110.53
2025-06-21 01:25,-1.48,0.00,-150.82,921.55,6841.53,8.11,0.00,45.64,39.95,493.73,356.93,0.04,0.00,9.33,10.00,56.64,514.56,0.06,0.00,2.29,0.00,119.99
2025-06-21 01:30,-10.04,0.00,-197.70,920.00,6832.96,9.02,0.00,45.46,4.55,486.77,351.99,0.04,0.00,9.30,13.18,56.58,513.95,0.06,0.00,2.28,0.00,119.99
2025-06-21 01:35,-3.58,0.00,-188.77,930.00,6820.80,7.65,0.00,45.19,6.14,404.29,347.19,0.04,0.00,9.27,12.73,57.17,513.04,0.06,0.00,2.27,0.00,118.70
2025-06-21 01:40,-2.05,0.00,-141.04,947.50,6846.75,9.27,0.00,45.29,1.18,315.43,339.20,0.04,0.00,9.23,9.64,58.21,514.95,0.06,0.00,2.27,0.00,119.55
2025-06-21 01:45,-1.48,0.00,-119.22,913.15,6860.23,9.24,0.00,45.21,0.74,311.22,335.63,0.04,0.00,9.20,8.16,56.00,515.96,0.06,0.00,2.27,0.00,118.69
2025-06-21 01:50,-12.85,0.00,-137.01,935.35,6818.94,8.53,0.00,45.02,0.00,293.87,332.26,0.04,0.00,9.17,9.40,57.62,512.87,0.06,0.00,2.26,0.00,108.91
2025-06-21 01:55,-1.87,0.00,-112.79,881.85,6857.13,7.26,0.00,45.33,0.37,212.85,329.93,0.04,0.00,9.13,7.83,54.13,515.73,0.06,0.00,2.27,0.00,111.01
2025-06-21 02:00,-43.03,0.00,-113.37,863.75,6827.17,8.45,0.00,45.11,0.00,294.41,312.93,0.04,0.00,9.10,7.80,52.75,513.48,0.06,0.00,2.26,0.00,101.08
2025-06-21 02:05,-6.94,0.00,-108.94,870.60,6851.93,8.25,0.00,44.53,0.30,190.81,307.30,0.04,0.00,9.08,7.61,53.03,515.35,0.06,0.00,2.23,0.00,98.97
2025-06-21 02:10,-36.67,0.00,-70.66,851.65,6861.82,7.72,0.00,44.53,1.38,154.96,298.62,0.04,0.00,9.07,4.96,51.93,516.07,0.06,0.00,2.23,0.00,98.95
2025-06-21 02:15,-36.26,0.00,-74.46,857.05,6848.44,8.19,0.00,44.24,0.27,145.41,290.10,0.04,0.00,9.05,5.24,52.38,515.07,0.06,0.00,2.22,0.00,98.44
2025-06-21 02:20,-39.36,0.00,-31.29,805.00,6866.04,8.16,0.00,44.29,0.15,149.90,286.81,0.04,0.00,9.03,2.20,49.40,516.39,0.06,0.00,2.22,0.00,101.96
2025-06-21 02:25,-37.60,0.00,-83.41,829.25,6835.16,8.19,0.00,44.85,0.02,144.20,286.30,0.04,0.00,9.02,5.88,50.94,514.08,0.06,0.00,2.25,0.00,96.93
2025-06-21 02:30,-68.90,0.00,-28.90,781.70,6857.62,8.34,0.00,44.95,0.26,128.98,292.23,0.04,0.00,9.00,2.04,48.14,515.76,0.06,0.00,2.26,0.00,96.66
2025-06-21 02:35,-68.81,0.00,-52.17,802.95,6855.35,8.43,0.00,44.13,0.16,101.37,294.11,0.04,0.00,8.93,3.69,49.23,515.60,0.06,0.00,2.21,0.00,96.93
2025-06-21 02:40,-70.89,0.00,-53.24,792.80,6818.63,8.91,0.00,43.79,0.08,72.56,288.05,0.04,0.00,8.87,3.78,48.69,512.56,0.06,0.00,2.20,0.00,96.50
2025-06-21 02:45,-70.22,0.00,-67.33,830.40,6775.92,8.82,0.00,44.12,0.00,32.03,291.16,0.04,0.00,8.80,4.81,50.81,509.09,0.06,0.00,2.21,0.00,94.37
2025-06-21 02:50,-66.46,0.00,-13.13,818.15,6771.73,9.58,0.00,44.44,0.14,5.35,289.80,0.04,0.00,8.73,0.94,50.12,508.65,0.06,0.00,2.23,0.00,96.50
2025-06-21 02:55,-68.39,0.00,-39.70,827.95,6773.12,9.13,0.00,44.10,0.00,4.32,291.50,0.04,0.00,8.67,2.84,50.73,508.65,0.06,0.00,2.21,0.00,96.50
2025-06-21 03:00,-73.22,0.00,-38.76,820.30,6759.35,9.10,0.00,44.37,6.24,3.86,290.27,0.04,0.00,8.60,2.77,50.28,507.63,0.06,0.00,2.23,0.00,92.58
2025-06-21 03:05,-71.61,0.00,-13.85,771.40,6768.53,9.04,0.00,43.79,0.00,3.88,278.10,0.04,0.00,8.55,0.99,47.21,508.37,0.06,0.00,2.20,0.00,96.50
