date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-21 11:15,-145.78,-489.77,-1076.75,0.00,4093.18,16.80,0.22,0.23,31.31,0.00,64.11,738.07,2040.07,1987.70,18.75,43.91,0.00,303.23,0.05,0.01,0.01,1.59,0.00,32.00
2025-06-21 11:20,-289.96,-488.16,-1029.55,0.00,4063.44,17.00,0.22,0.23,29.73,0.00,64.54,710.65,2087.53,1994.39,18.77,41.73,0.00,300.96,0.05,0.01,0.01,1.50,0.00,34.83
2025-06-21 11:25,-356.72,-489.54,-1052.25,0.00,4041.28,17.30,0.22,0.23,32.89,0.00,64.40,730.39,2180.74,2001.08,18.78,41.94,0.00,299.45,0.05,0.01,0.01,1.67,0.00,34.75
2025-06-21 11:30,-327.25,-489.63,-994.40,0.00,3997.03,17.40,0.22,0.23,33.41,0.00,64.46,688.51,2152.75,2007.77,18.80,39.79,0.00,296.20,0.05,0.01,0.01,1.70,0.00,34.18
2025-06-21 11:35,-330.31,-487.90,-907.90,0.00,3892.39,17.30,0.22,0.23,33.88,0.00,64.74,681.81,2134.36,2012.62,18.73,36.03,0.00,288.55,0.05,0.01,0.01,1.73,0.00,34.75
2025-06-21 11:40,-309.57,-488.36,-498.40,0.00,3923.70,17.00,0.22,0.23,33.58,1.27,65.01,663.04,2068.30,2017.48,18.67,20.08,0.00,290.89,0.05,0.01,0.01,1.71,0.00,36.71
2025-06-21 11:45,-90.19,-487.95,-482.80,0.00,3944.16,13.20,0.22,0.23,33.42,0.88,65.06,674.31,1947.11,2022.33,18.60,19.81,0.00,292.35,0.03,0.01,0.01,1.70,0.00,39.86
2025-06-21 11:50,-116.33,-491.18,-405.60,0.00,3957.13,13.30,0.22,0.23,33.56,0.00,64.65,671.14,1817.59,2027.18,18.53,16.97,0.00,293.30,0.03,0.01,0.01,1.71,0.00,35.73
2025-06-21 11:55,-184.98,-487.67,-368.10,0.00,3983.76,14.40,0.22,0.23,33.83,0.00,64.61,685.50,1749.36,2032.04,18.47,15.56,0.00,295.15,0.04,0.01,0.01,1.72,0.00,35.73
2025-06-21 12:00,-146.02,-489.21,-405.10,0.00,3950.09,14.50,0.22,0.23,35.13,0.00,64.31,704.21,1801.85,2036.89,18.40,16.89,0.00,292.64,0.04,0.01,0.01,1.79,0.00,35.73
2025-06-21 12:05,-214.47,-486.88,-360.25,0.00,3989.89,14.50,0.22,0.23,22.80,0.00,64.70,700.74,1731.55,2031.83,18.55,15.24,0.00,295.49,0.04,0.01,0.01,1.21,0.00,35.73
2025-06-21 12:10,-127.77,-488.48,-409.00,0.00,3954.91,14.50,0.22,0.23,35.21,0.00,64.52,703.85,1781.29,2026.76,18.70,17.11,0.00,292.87,0.04,0.01,0.01,1.80,0.00,35.73
2025-06-21 12:15,-198.04,-490.19,-401.35,0.00,3939.16,14.50,0.22,0.23,34.85,0.00,64.21,679.88,1904.25,2021.70,18.85,16.52,0.00,291.64,0.04,0.01,0.01,1.78,0.00,35.73
2025-06-21 12:20,-149.43,-485.83,-394.10,0.00,3964.65,11.70,0.22,0.23,35.62,0.00,64.87,656.72,1855.89,2016.63,19.00,16.43,0.00,293.23,0.03,0.01,0.01,1.82,0.00,35.73
2025-06-21 12:25,-258.75,-489.98,-395.70,0.00,3884.20,14.40,0.22,0.23,35.37,0.00,64.62,627.17,1983.31,2011.57,19.15,16.11,0.00,287.35,0.04,0.01,0.01,1.80,0.00,35.73
2025-06-21 12:30,-260.95,-488.20,-393.65,0.00,3925.18,14.50,0.22,0.23,34.94,0.00,64.22,596.87,2058.68,2006.51,19.30,16.01,0.00,290.38,0.04,0.01,0.01,1.78,0.00,32.89
2025-06-21 12:35,-339.91,-487.24,-341.75,0.00,3843.90,14.30,0.22,0.23,35.09,0.00,64.19,622.03,2060.93,1986.15,19.22,13.72,0.00,284.42,0.04,0.01,0.01,1.79,0.00,34.75
2025-06-21 12:40,-337.69,-487.51,-300.30,0.00,3814.92,14.20,0.22,0.23,35.00,0.00,64.77,630.90,1956.79,1965.80,19.13,12.18,0.00,282.30,0.04,0.01,0.01,1.79,0.00,34.75
2025-06-21 12:45,-338.37,-489.20,-288.90,0.00,3847.24,14.40,0.22,0.23,35.07,0.00,64.67,626.10,1921.54,1945.44,19.05,11.82,0.00,284.66,0.04,0.01,0.01,1.79,0.00,34.75
2025-06-21 12:50,-351.04,-487.38,-227.95,0.00,3850.74,14.40,0.22,0.23,35.08,0.00,64.72,592.08,1801.23,1925.09,18.97,9.54,0.00,284.90,0.04,0.01,0.01,1.79,0.00,35.73
2025-06-21 12:55,-326.60,-486.86,-306.70,0.00,3900.73,15.90,0.22,0.23,35.08,0.00,64.56,590.38,1827.29,1904.73,18.88,12.86,0.00,288.59,0.04,0.01,0.01,1.79,0.00,23.08
2025-06-21 13:00,-284.65,-488.44,-327.15,0.00,3855.06,15.80,0.22,0.23,34.74,0.00,64.57,619.03,1866.14,1884.38,18.80,13.52,0.00,285.24,0.04,0.01,0.01,1.77,0.00,24.81
2025-06-21 13:05,-275.22,-487.64,-247.60,0.00,3788.68,15.70,0.22,0.23,34.75,0.00,64.33,625.44,1735.71,1881.67,18.72,10.34,0.00,280.35,0.04,0.01,0.01,1.78,0.00,35.73
2025-06-21 13:10,-226.99,-487.36,-297.40,0.00,3859.58,15.90,0.22,0.23,21.40,0.57,64.66,607.30,1721.84,1878.96,18.63,12.57,0.00,285.56,0.04,0.01,0.01,1.14,0.00,35.73
2025-06-21 13:15,-213.02,-486.54,-327.60,0.00,3901.64,14.60,0.22,0.23,32.86,0.00,64.70,624.14,1731.91,1876.25,18.55,13.87,0.00,288.66,0.04,0.01,0.01,1.67,0.00,34.75
2025-06-21 13:20,-250.09,-485.55,-269.65,0.00,3861.60,14.60,0.22,0.23,20.90,0.00,64.55,598.20,1801.66,1873.54,18.47,11.29,0.00,285.69,0.04,0.01,0.01,1.11,0.00,35.73
2025-06-21 13:25,-151.71,-486.09,-286.90,0.00,3901.55,16.10,0.22,0.23,20.80,0.00,64.44,574.21,1699.23,1870.83,18.38,12.29,0.00,288.64,0.04,0.01,0.01,1.11,0.00,34.75
2025-06-21 13:30,-240.20,-486.75,-182.05,0.00,3912.92,16.00,0.22,0.23,32.81,0.00,64.86,560.23,1611.89,1868.12,18.30,7.93,0.00,289.49,0.04,0.01,0.01,1.67,0.00,50.58
2025-06-21 13:35,-101.91,-487.75,-360.00,0.00,3925.49,16.10,0.22,0.23,32.93,0.00,64.14,548.34,1753.17,1845.40,18.30,15.39,0.00,290.33,0.04,0.01,0.01,1.68,0.00,35.73
2025-06-21 13:40,-138.13,-484.11,-303.10,0.00,3970.86,14.70,0.22,0.23,33.33,0.00,64.53,525.17,1622.44,1822.68,18.30,13.33,0.00,293.69,0.04,0.01,0.01,1.70,0.00,35.73
2025-06-21 13:45,-41.96,-486.87,-337.30,0.00,3917.85,12.80,0.22,0.23,33.09,0.00,64.44,523.84,1606.13,1799.96,18.30,14.79,0.00,289.84,0.04,0.01,0.01,1.69,0.00,44.94
2025-06-21 13:50,-20.82,-485.61,-314.25,0.00,3968.17,17.30,0.22,0.23,33.16,0.10,64.78,529.17,1506.22,1777.24,18.30,14.04,0.00,293.47,0.05,0.01,0.01,1.69,0.00,49.59
2025-06-21 13:55,-32.83,-486.33,-348.05,0.00,3986.77,15.70,0.22,0.23,33.18,0.00,64.13,552.92,1515.37,1754.52,18.30,15.50,0.00,294.73,0.04,0.01,0.01,1.69,0.00,34.75
2025-06-21 14:00,-169.33,-485.17,-223.10,0.00,3987.33,16.20,0.22,0.23,32.94,0.55,64.52,595.94,1419.69,1731.80,18.30,10.02,0.00,294.82,0.04,0.01,0.01,1.68,0.00,49.95
2025-06-21 14:05,-29.18,-486.98,-288.40,0.00,3988.57,16.10,0.22,0.23,33.03,0.00,64.53,598.44,1478.14,1697.59,18.37,12.83,0.00,294.88,0.04,0.01,0.01,1.68,0.00,44.94
2025-06-21 14:10,-15.35,-484.35,-261.20,0.00,4109.90,16.00,20.19,0.23,33.17,1.49,64.78,575.72,1334.67,1663.39,18.43,12.04,0.00,303.71,0.04,0.73,0.01,1.69,0.00,51.03
2025-06-21 14:15,-25.36,-486.22,-263.00,0.00,4183.50,16.60,20.27,0.23,33.27,0.18,64.64,533.77,1291.97,1629.18,18.50,12.35,0.00,308.99,0.04,0.73,0.01,1.69,0.00,37.42
2025-06-21 14:20,-18.96,-483.87,-214.90,0.00,4198.08,14.80,21.23,0.23,33.17,0.47,64.86,518.59,1228.61,1594.98,18.57,10.23,0.00,310.15,0.04,0.77,0.01,1.69,0.00,54.76
2025-06-21 14:25,-34.19,-486.24,-314.00,0.00,4261.35,16.40,41.93,0.23,32.87,0.00,64.40,517.08,1332.58,1560.77,18.63,14.78,0.00,314.77,0.04,1.52,0.01,1.67,0.00,36.81
2025-06-21 14:30,-19.80,-484.08,-280.50,0.00,4222.85,16.60,39.90,0.23,33.07,0.58,64.41,530.21,1325.16,1526.57,18.70,13.16,0.00,312.00,0.04,1.45,0.01,1.68,0.00,50.22
2025-06-21 14:35,-20.32,-484.76,-311.85,0.00,4267.57,17.20,39.91,0.23,33.15,0.01,64.78,545.00,1297.99,1497.27,18.82,14.70,0.00,315.23,0.05,1.45,0.01,1.69,0.00,44.94
2025-06-21 14:40,-28.06,-486.02,-330.60,0.00,4254.29,17.10,59.53,0.23,33.76,0.00,69.36,575.39,1298.98,1467.98,18.93,15.48,0.00,314.31,0.05,2.16,0.01,1.72,0.00,43.96
2025-06-21 14:45,-22.75,-485.32,-211.40,0.00,4201.96,17.20,104.43,0.23,33.44,0.00,69.72,606.03,1383.51,1438.68,19.05,9.68,0.00,310.59,0.05,3.78,0.01,1.70,0.00,44.94
2025-06-21 14:50,-23.48,-484.66,-261.30,0.00,4249.66,15.60,140.05,0.23,33.35,0.00,69.45,653.54,1393.23,1409.39,19.17,11.90,0.00,314.00,0.04,5.08,0.01,1.70,0.00,33.78
2025-06-21 14:55,-168.90,-242.10,-211.50,0.00,4101.64,16.70,134.93,0.23,34.71,0.00,69.24,575.27,1407.59,1380.09,19.28,9.95,0.00,303.24,0.05,5.04,0.01,1.77,0.00,34.75
2025-06-21 15:00,-3.99,-241.91,-203.55,0.00,4107.24,17.10,142.77,0.23,36.30,2.36,81.05,567.04,1261.67,1350.80,19.40,9.79,0.00,303.72,0.05,5.27,0.01,1.86,0.00,61.93
2025-06-21 15:05,-13.76,-241.66,-263.70,0.00,4241.09,17.10,143.09,0.23,34.59,0.85,80.58,560.31,1396.64,1301.32,19.45,12.57,0.00,313.36,0.05,5.19,0.01,1.76,0.00,42.66
2025-06-21 15:10,-15.19,-241.42,-200.75,0.00,4220.60,17.10,176.10,0.23,22.30,0.78,86.81,570.61,1274.64,1251.84,19.50,9.70,0.00,312.01,0.05,6.29,0.01,1.19,0.00,54.76
2025-06-21 15:15,0.00,-241.54,-126.45,0.00,4285.88,16.10,231.27,0.23,34.67,10.17,90.95,602.51,981.75,1202.35,19.55,6.36,0.00,316.78,0.04,8.28,0.01,1.77,0.00,65.28
2025-06-21 15:20,0.00,-242.80,-172.25,0.00,4431.38,15.30,233.89,0.23,34.88,22.54,90.11,590.12,973.62,1152.87,19.60,8.75,0.00,327.17,0.04,8.36,0.01,1.78,0.00,54.76
2025-06-21 15:25,-17.58,0.00,-377.20,0.00,4524.65,16.30,228.13,0.23,35.37,0.00,88.79,571.38,1187.39,1103.39,19.65,19.49,0.00,333.91,0.05,8.16,0.01,1.80,0.00,54.69
2025-06-21 15:30,-8.48,0.00,-331.40,0.00,4494.72,16.80,269.91,0.23,22.30,0.00,89.18,555.86,1122.56,1053.91,19.70,17.26,0.00,331.69,0.05,9.55,0.01,1.19,0.00,77.53
2025-06-21 15:35,0.00,0.00,-364.50,0.00,4637.94,16.80,278.20,0.23,36.15,8.50,89.36,517.11,1199.61,991.70,19.50,19.00,0.00,342.09,0.05,9.84,0.01,1.84,0.00,64.80
2025-06-21 15:40,-13.84,0.00,-328.00,0.00,4748.22,15.40,316.00,0.23,22.30,5.12,90.05,531.89,1028.67,929.49,19.30,17.59,0.00,350.11,0.04,11.19,0.01,1.19,0.00,77.53
2025-06-21 15:45,0.00,0.00,-341.35,0.00,4833.32,16.90,317.01,0.23,36.60,3.62,90.20,516.67,1109.05,867.28,19.10,18.20,0.00,356.23,0.05,11.23,0.01,1.86,0.00,73.81
2025-06-21 15:50,-0.15,0.00,-305.60,0.00,4830.03,16.70,356.74,0.23,36.38,0.28,89.94,527.70,978.00,805.07,18.90,16.55,0.00,355.95,0.05,12.54,0.01,1.85,0.00,83.45
2025-06-21 15:55,0.00,0.00,-341.05,0.00,4951.99,16.90,429.20,0.23,36.49,2.65,89.72,512.94,946.00,742.86,18.70,18.63,0.00,364.89,0.05,14.97,0.01,1.85,0.00,91.25
2025-06-21 16:00,0.00,0.00,-414.00,0.00,5111.49,16.70,443.75,0.23,36.44,3.66,92.80,508.41,942.47,680.65,18.50,22.79,0.00,376.78,0.05,15.46,0.01,1.85,0.00,102.73
2025-06-21 16:05,-7.13,0.00,-398.45,0.00,5229.52,15.30,473.38,0.23,38.79,25.22,93.17,494.72,838.47,623.46,18.45,22.34,0.00,385.75,0.04,16.53,0.01,1.98,0.00,97.11
2025-06-21 16:10,-0.04,0.00,-414.20,0.00,5364.76,13.40,473.29,0.23,38.77,0.47,92.91,486.14,811.48,566.27,18.40,23.55,0.00,395.70,0.04,16.53,0.01,1.98,0.00,98.69
2025-06-21 16:15,-0.29,0.00,-381.65,0.00,5476.08,14.30,470.85,0.23,38.42,0.00,92.54,506.07,671.73,509.08,18.35,22.17,0.00,404.06,0.04,16.44,0.01,1.96,0.00,109.29
2025-06-21 16:20,-0.03,0.00,-429.40,0.00,5593.32,13.40,522.46,0.23,39.40,11.16,97.08,557.28,586.39,451.89,18.30,25.07,0.00,413.03,0.04,18.31,0.01,2.01,0.00,149.07
2025-06-21 16:25,-0.08,0.00,-392.45,0.00,5715.40,16.50,536.17,0.23,39.65,4.78,118.13,531.61,476.53,394.70,18.25,23.37,0.00,422.38,0.05,18.81,0.01,2.02,0.00,128.73
2025-06-21 16:30,0.00,0.00,-401.30,0.00,5737.61,16.60,548.84,0.23,39.65,48.27,286.09,508.59,399.15,337.51,18.20,23.57,0.00,424.37,0.05,19.26,0.01,2.02,0.00,148.20
2025-06-21 16:35,-0.01,0.00,-451.15,0.00,5765.46,15.30,625.92,0.23,39.60,115.36,290.05,489.67,356.20,298.27,18.17,26.40,0.00,426.75,0.04,21.87,0.01,2.02,0.00,144.61
2025-06-21 16:40,0.00,0.00,-437.80,0.00,5803.53,15.10,650.73,0.23,25.60,118.83,292.97,490.77,299.41,259.03,18.13,25.81,0.00,429.77,0.04,22.73,0.01,1.36,0.00,144.53
2025-06-21 16:45,0.00,0.00,-422.95,0.00,5822.77,16.60,658.14,0.23,25.60,120.99,295.36,486.89,275.22,219.79,18.10,25.02,0.00,431.35,0.05,23.00,0.01,1.36,0.00,163.45
2025-06-21 16:50,0.00,0.00,-457.75,0.00,5832.36,16.60,684.55,0.23,39.34,248.21,299.85,495.27,223.48,180.55,18.07,26.74,0.00,432.16,0.05,23.90,0.01,2.01,0.00,152.04
2025-06-21 16:55,0.00,0.00,-410.60,0.00,5853.86,18.00,671.69,0.23,39.53,223.04,293.15,524.45,188.91,141.31,18.03,24.13,0.00,433.75,0.05,23.50,0.01,2.02,0.00,164.62
2025-06-21 17:00,-0.14,0.00,-409.80,0.00,5829.95,18.00,692.78,0.23,38.97,286.64,313.23,528.98,183.02,102.07,18.00,23.78,0.00,431.98,0.05,24.21,0.01,1.99,0.00,172.73
2025-06-21 17:05,0.00,0.00,-395.35,0.00,5863.46,16.60,707.84,0.23,39.00,284.28,316.78,514.24,155.19,87.83,17.98,23.08,0.00,434.55,0.05,24.75,0.01,1.99,0.00,192.31
2025-06-21 17:10,0.00,0.00,-381.80,0.00,5853.44,16.60,710.24,0.23,39.13,316.51,344.34,519.93,108.80,73.59,17.97,22.23,0.00,433.92,0.05,24.83,0.01,2.00,0.00,163.55
2025-06-21 17:15,0.00,0.00,-425.35,0.00,5883.12,16.70,721.05,0.23,40.33,327.41,471.01,515.41,70.42,59.36,17.95,24.49,0.00,436.16,0.05,25.23,0.01,2.06,0.00,190.61
2025-06-21 17:20,0.00,0.00,-395.85,0.00,5888.12,16.60,723.60,0.23,41.25,329.45,524.76,514.54,38.10,45.12,17.93,22.73,0.00,436.50,0.05,25.32,0.01,2.10,0.00,176.06
2025-06-21 17:25,0.00,0.00,-397.80,0.00,5891.86,16.50,738.58,0.23,25.70,310.60,534.61,550.80,15.69,30.88,17.92,22.82,0.00,436.78,0.05,25.85,0.01,1.37,0.00,194.92
2025-06-21 17:30,0.00,0.00,-353.20,0.00,5898.15,15.40,740.04,0.23,38.07,322.09,529.55,530.08,4.87,16.64,17.90,20.33,0.00,437.21,0.04,25.91,0.01,1.93,0.00,214.44
2025-06-21 17:35,0.00,0.00,-310.90,0.00,5868.72,16.50,761.50,0.23,37.64,305.23,530.05,531.10,2.15,13.97,17.82,17.89,0.00,435.06,0.05,26.64,0.01,1.91,0.00,197.83
2025-06-21 17:40,0.00,0.00,-377.00,0.00,5922.60,16.70,754.31,0.23,37.99,341.63,528.49,527.25,1.85,11.29,17.73,21.66,0.00,439.03,0.05,26.43,0.01,1.93,0.00,196.62
2025-06-21 17:45,0.00,0.00,-349.40,0.00,5940.23,18.10,757.17,0.23,33.92,302.38,525.78,512.89,1.35,8.62,17.65,20.22,0.00,440.29,0.05,26.53,0.01,1.71,0.00,181.85
2025-06-21 17:50,0.00,0.00,-436.60,0.00,5911.95,16.30,763.48,0.23,20.20,284.91,516.00,502.54,1.05,5.94,17.57,25.38,0.00,438.26,0.05,26.76,0.01,1.07,0.00,195.70
2025-06-21 17:55,0.00,0.00,-444.15,0.00,5963.19,16.30,772.94,0.23,21.00,308.31,521.11,494.86,0.45,3.27,17.48,25.78,0.00,442.01,0.05,27.11,0.01,1.12,0.00,214.11
2025-06-21 18:00,0.00,0.00,-461.60,0.00,5960.59,16.50,799.75,0.23,37.75,315.19,525.32,494.56,0.45,0.59,17.40,26.71,0.00,441.81,0.05,28.02,0.01,1.91,0.00,162.73
2025-06-21 18:05,0.00,0.00,-423.40,0.00,5952.12,15.90,783.21,0.23,32.44,334.63,466.24,501.98,0.45,0.49,17.35,24.62,0.00,441.20,0.05,27.47,0.01,1.64,0.00,199.65
2025-06-21 18:10,0.00,0.00,-459.15,0.00,5903.20,16.70,770.86,0.23,19.80,320.63,494.17,508.39,0.45,0.40,17.30,26.61,0.00,437.57,0.05,27.05,0.01,1.05,0.00,174.71
2025-06-21 18:15,0.00,0.00,-434.90,0.00,5938.94,16.60,776.59,0.23,34.74,272.65,501.37,539.44,0.45,0.30,17.25,25.25,0.00,440.22,0.05,27.25,0.01,1.76,0.00,148.73
2025-06-21 18:20,-0.47,0.00,-358.25,0.00,5896.21,16.60,755.93,0.23,20.70,174.27,458.68,553.09,0.45,0.20,17.20,21.14,0.00,437.14,0.05,26.55,0.01,1.10,0.00,169.71
2025-06-21 18:25,0.00,0.00,-491.25,0.00,5968.82,16.50,793.53,0.23,17.70,241.33,504.24,585.19,0.45,0.10,17.15,28.47,0.00,442.45,0.05,27.84,0.01,0.94,0.00,176.94
2025-06-21 18:30,-0.59,0.00,-449.45,0.00,5923.28,17.60,777.51,0.23,33.65,207.28,499.20,633.89,0.45,0.00,17.10,25.99,0.00,439.08,0.05,27.28,0.01,1.71,0.00,194.40
2025-06-21 18:35,-0.02,0.00,-517.95,0.00,5962.90,17.70,784.53,0.23,33.96,210.69,502.07,683.04,0.45,0.00,17.08,29.77,0.00,441.98,0.05,27.53,0.01,1.72,0.00,163.20
2025-06-21 18:40,-0.35,0.00,-479.70,0.00,5949.10,12.20,785.97,0.23,32.98,209.83,448.98,703.93,0.45,0.00,17.07,27.69,0.00,440.99,0.04,27.58,0.01,1.67,0.00,162.00
2025-06-21 18:45,-0.27,0.00,-441.75,0.00,5928.80,15.50,766.66,0.23,30.75,172.80,447.46,720.41,0.45,0.00,17.05,25.57,0.00,439.52,0.05,26.92,0.01,1.56,0.00,149.28
2025-06-21 18:50,0.00,0.00,-468.80,0.00,5925.79,17.10,766.61,0.23,30.94,177.33,453.29,728.42,0.45,0.00,17.03,27.07,0.00,439.29,0.05,26.93,0.01,1.57,0.00,156.36
2025-06-21 18:55,-1.73,0.00,-472.00,0.00,5916.91,15.70,765.05,0.23,32.16,156.17,447.55,746.68,0.45,0.00,17.02,27.28,0.00,438.63,0.05,26.87,0.01,1.64,0.00,139.01
2025-06-21 19:00,0.00,0.00,-454.25,0.00,5931.72,16.10,714.62,0.23,31.15,109.96,450.03,775.77,0.45,0.00,17.00,26.38,0.00,439.73,0.05,25.20,0.01,1.58,0.00,135.92
2025-06-21 19:05,-0.40,0.00,-456.80,0.00,5913.46,14.80,711.34,0.23,30.39,108.97,449.94,759.25,0.45,0.00,16.93,26.58,0.00,438.42,0.05,25.08,0.01,1.54,0.00,138.00
2025-06-21 19:10,0.00,0.00,-477.45,0.00,5935.06,18.20,718.37,0.23,33.84,90.71,447.38,796.50,0.45,0.00,16.87,27.73,0.00,439.99,0.06,25.33,0.01,1.71,0.00,135.96
2025-06-21 19:15,-0.87,0.00,-494.65,0.00,5930.21,16.00,714.99,0.23,33.09,86.81,446.56,826.38,0.45,0.00,16.80,28.64,0.00,439.62,0.05,25.21,0.01,1.68,0.00,133.13
2025-06-21 19:20,-0.68,0.00,-502.15,0.00,5919.79,14.80,710.93,0.23,33.20,94.20,453.41,826.96,0.45,0.00,16.73,29.03,0.00,438.87,0.05,25.07,0.01,1.68,0.00,128.73
2025-06-21 19:25,0.00,0.00,-514.55,0.00,5936.05,16.80,720.42,0.23,34.52,54.53,461.64,819.32,0.45,0.00,16.67,29.88,0.00,440.06,0.05,25.40,0.01,1.74,0.00,130.50
2025-06-21 19:30,-0.82,0.00,-523.95,0.00,5923.80,15.80,715.31,0.23,34.75,88.08,456.93,828.98,0.45,0.00,16.60,30.28,0.00,439.16,0.05,25.22,0.01,1.75,0.00,128.73
2025-06-21 19:35,-1.09,0.00,-524.15,0.00,5930.20,13.00,716.81,0.23,35.77,84.03,451.37,799.69,0.35,0.00,16.53,30.45,0.00,439.63,0.05,25.27,0.01,1.81,0.00,140.00
2025-06-21 19:40,-0.05,0.00,-530.90,0.00,5931.16,15.00,738.58,0.23,34.91,21.00,455.85,811.53,0.35,0.00,16.47,30.97,0.00,439.70,0.05,26.00,0.01,1.76,0.00,129.55
2025-06-21 19:45,-0.19,0.00,-508.00,0.00,5930.35,13.70,718.32,0.23,19.30,19.96,447.57,801.56,0.35,0.00,16.40,29.76,0.00,439.65,0.05,25.33,0.01,1.03,0.00,125.01
2025-06-21 19:50,-0.21,0.00,-506.15,0.00,5933.27,14.00,689.66,0.23,20.00,19.97,450.79,812.83,0.35,0.00,16.33,29.64,0.00,439.86,0.05,24.37,0.01,1.06,0.00,125.01
2025-06-21 19:55,-4.73,0.00,-528.70,0.00,5894.05,14.20,697.29,0.23,19.20,19.94,447.56,824.16,0.35,0.00,16.27,30.88,0.00,437.01,0.05,24.61,0.01,1.02,0.00,113.61
2025-06-21 20:00,0.00,0.00,-514.60,0.00,5932.03,13.30,680.05,0.23,34.78,20.62,449.99,827.20,0.35,0.00,16.20,30.08,0.00,439.76,0.05,24.05,0.01,1.75,0.00,115.80
2025-06-21 20:05,-0.66,0.00,-545.65,0.00,5933.33,13.50,680.41,0.23,34.99,6.36,451.80,822.76,0.35,0.00,16.15,31.97,0.00,439.86,0.05,24.06,0.01,1.77,0.00,123.19
2025-06-21 20:10,-0.10,0.00,-550.85,0.00,5925.37,14.70,681.20,0.23,34.32,2.43,450.74,844.44,0.35,0.00,16.10,32.19,0.00,439.26,0.06,24.09,0.01,1.73,0.00,125.01
2025-06-21 20:15,-1.66,0.00,-562.70,0.00,5923.08,14.70,711.99,0.23,34.38,0.00,446.72,860.51,0.35,0.00,16.05,32.79,0.00,439.10,0.05,25.11,0.01,1.74,0.00,122.75
2025-06-21 20:20,-0.04,0.00,-574.50,0.00,5930.58,15.60,680.18,0.23,34.15,0.17,449.12,901.72,0.35,0.00,16.00,33.36,0.00,439.64,0.06,24.05,0.01,1.73,0.00,112.16
2025-06-21 20:25,-1.73,0.00,-629.45,0.00,5920.85,14.50,677.33,0.23,35.11,0.07,448.48,929.16,0.35,0.00,15.95,36.43,0.00,438.96,0.05,23.95,0.01,1.78,0.00,109.88
2025-06-21 20:30,-0.04,0.00,-644.20,0.00,5914.71,15.80,680.70,0.23,34.23,0.82,448.61,935.61,0.35,0.00,15.90,37.23,0.00,438.53,0.05,24.07,0.01,1.73,0.00,109.11
2025-06-21 20:35,-3.17,0.00,-644.15,0.00,5915.34,14.50,681.50,0.23,33.09,0.28,448.74,972.96,0.35,0.00,15.85,37.06,0.00,438.56,0.05,24.10,0.01,1.67,0.00,111.88
2025-06-21 20:40,-2.74,0.00,-573.80,0.00,5917.52,13.10,676.78,0.23,34.43,0.07,284.58,990.72,0.35,0.00,15.80,33.64,0.00,438.71,0.04,23.93,0.01,1.74,0.00,111.46
2025-06-21 20:45,-1.13,0.00,-613.25,0.00,5930.18,14.70,682.59,0.23,34.26,0.07,285.23,1012.08,0.35,0.00,15.75,35.84,0.00,439.66,0.05,24.14,0.01,1.74,0.00,110.43
2025-06-21 20:50,-1.86,0.00,-652.45,0.00,5918.79,14.20,680.36,0.23,34.01,0.17,282.56,1029.51,0.35,0.00,15.70,38.05,0.00,438.78,0.05,24.06,0.01,1.72,0.00,108.13
2025-06-21 20:55,-0.39,0.00,-915.40,0.00,5925.20,14.40,682.18,0.23,34.22,0.20,285.54,1045.55,0.35,0.00,15.65,53.27,0.00,439.26,0.05,24.13,0.01,1.73,0.00,107.41
2025-06-21 21:00,-1.71,0.00,-915.60,0.00,5923.80,14.40,681.66,0.23,34.74,0.54,287.00,1055.10,0.35,0.00,15.60,53.20,0.00,439.16,0.05,24.11,0.01,1.76,0.00,106.72
2025-06-21 21:05,-11.18,0.00,-942.70,0.00,5923.12,14.50,679.94,0.23,34.58,0.13,286.52,1080.00,0.35,0.00,15.55,54.63,0.00,439.12,0.05,24.05,0.01,1.75,0.00,103.40
2025-06-21 21:10,0.00,0.00,-966.50,0.00,5913.70,12.80,668.82,0.23,33.03,0.34,284.73,1105.36,0.35,0.00,15.50,55.86,0.00,438.43,0.04,23.64,0.01,1.67,0.00,96.45
2025-06-21 21:15,-1.72,0.00,-939.80,0.00,5878.45,14.00,663.75,0.23,33.67,0.27,288.53,1080.54,0.35,0.00,15.45,54.38,0.00,435.65,0.05,23.46,0.01,1.70,0.00,102.73
2025-06-21 21:20,-2.21,0.00,-957.30,0.00,5911.17,14.00,655.47,0.23,33.67,0.23,287.76,1095.55,0.35,0.00,15.40,55.39,0.00,438.19,0.05,23.16,0.01,1.71,0.00,102.73
