date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-13 17:10,-1.12,0.00,-1053.40,0.00,6136.35,44.30,1082.55,362.41,26.80,150.09,405.37,556.59,138.47,110.06,15.63,60.71,0.00,455.31,0.07,38.36,18.01,1.40,0.00,279.70
2025-06-13 17:15,0.00,0.00,-1004.80,0.00,6141.94,43.30,1100.17,506.80,25.70,91.10,407.35,576.49,92.55,88.20,15.55,58.30,0.00,455.76,0.07,38.99,25.26,1.33,0.00,279.13
2025-06-13 17:20,-0.38,0.00,-1043.15,0.00,6124.93,39.80,1097.69,576.38,28.33,189.52,405.38,596.51,59.51,66.35,15.47,59.90,0.00,454.50,0.07,38.89,28.70,1.47,0.00,283.16
2025-06-13 17:25,-5.94,0.00,-986.90,0.00,6104.87,38.80,1093.78,618.10,29.23,167.06,403.92,605.92,31.54,44.49,15.38,56.88,0.00,453.01,0.06,38.75,30.76,1.51,0.00,309.87
2025-06-13 17:30,-4.82,0.00,-977.65,0.00,6160.23,47.80,1101.88,644.63,28.32,115.71,403.77,624.80,14.42,22.64,15.30,56.66,0.00,457.23,0.08,39.04,32.07,1.46,0.00,314.87
2025-06-13 17:35,-1.05,0.00,-986.45,0.00,6145.36,50.70,1099.12,691.23,30.45,168.25,405.91,624.00,6.17,19.01,15.22,56.83,0.00,456.20,0.08,38.94,34.53,1.57,0.00,280.76
2025-06-13 17:40,0.00,0.00,-1056.65,0.00,6143.29,54.60,1099.82,724.95,31.00,322.33,413.86,643.29,4.07,15.38,15.13,59.67,0.00,456.01,0.09,38.96,36.35,1.59,0.00,279.54
2025-06-13 17:45,0.00,0.00,-1052.25,0.00,6134.59,55.10,1098.46,772.07,32.22,356.30,413.03,653.29,2.17,11.75,15.05,59.13,0.00,455.38,0.09,38.92,38.85,1.65,0.00,309.95
2025-06-13 17:50,0.00,0.00,-1084.65,0.00,6122.24,55.00,1095.11,815.03,31.80,303.65,410.63,664.63,1.17,8.13,14.97,61.21,0.00,454.47,0.09,38.80,41.09,1.63,0.00,277.88
2025-06-13 17:55,0.00,0.00,-945.80,0.00,6134.92,56.60,1099.44,803.90,33.07,322.06,413.61,675.37,0.77,4.50,14.88,53.20,0.00,455.40,0.09,38.95,40.55,1.68,0.00,279.98
2025-06-13 18:00,0.00,0.00,-973.80,0.00,6110.14,57.50,1094.19,813.65,36.20,330.69,411.50,694.78,0.77,0.87,14.80,54.58,0.00,453.57,0.10,38.77,41.02,1.84,0.00,274.43
2025-06-13 18:05,0.00,0.00,-1041.25,0.00,6146.28,55.40,1104.94,762.19,33.06,440.52,411.12,719.76,0.77,0.73,14.78,57.62,0.00,456.24,0.09,39.14,38.27,1.68,0.00,277.00
2025-06-13 18:10,0.00,0.00,-929.55,0.00,6057.25,55.90,1095.67,814.17,33.71,273.47,407.82,735.03,0.77,0.58,14.77,52.15,0.00,449.88,0.09,38.82,41.05,1.72,0.00,277.63
2025-06-13 18:15,0.00,0.00,-962.20,0.00,6073.57,54.50,1095.66,816.33,34.45,269.34,408.55,750.02,0.77,0.44,14.75,53.95,0.00,451.04,0.09,38.82,41.16,1.75,0.00,277.00
2025-06-13 18:20,0.00,0.00,-982.45,0.00,6117.60,54.60,1110.77,825.63,34.45,274.64,413.48,762.24,0.77,0.29,14.73,54.99,0.00,454.26,0.09,39.34,41.63,1.75,0.00,279.00
2025-06-13 18:25,-0.85,0.00,-1001.10,0.00,6131.16,54.40,1100.76,820.75,34.82,365.83,413.88,759.14,0.77,0.15,14.72,55.57,0.00,455.20,0.09,39.00,41.39,1.77,0.00,281.51
2025-06-13 18:30,0.00,0.00,-1008.20,0.00,6135.15,52.60,1098.93,819.75,34.08,355.51,413.40,755.72,0.77,0.00,14.70,56.06,0.00,455.46,0.09,38.93,41.34,1.74,0.00,295.21
2025-06-13 18:35,-2.78,0.00,-1003.70,0.00,6133.75,54.10,1097.00,819.30,35.16,351.31,404.61,759.69,0.67,0.00,14.55,55.86,0.00,455.33,0.09,38.86,41.31,1.79,0.00,276.02
2025-06-13 18:40,0.00,0.00,-1021.15,0.00,6156.86,53.40,1102.08,821.16,35.02,321.63,379.15,786.77,0.67,0.00,14.40,57.02,0.00,456.98,0.09,39.04,41.40,1.79,0.00,263.62
2025-06-13 18:45,-3.59,0.00,-986.20,0.00,6121.19,54.10,1098.20,820.16,33.05,246.11,361.86,802.83,0.67,0.00,14.25,55.46,0.00,454.39,0.09,38.91,41.36,1.68,0.00,283.28
2025-06-13 18:50,-2.11,0.00,-991.15,0.00,6123.25,52.80,1097.38,816.09,34.63,203.68,405.22,816.92,0.67,0.00,14.10,55.67,0.00,454.55,0.09,38.88,41.15,1.76,0.00,272.61
2025-06-13 18:55,-0.47,0.00,-1041.05,0.00,6146.46,53.20,1108.05,824.97,32.93,250.52,386.45,830.81,0.67,0.00,13.95,58.22,0.00,456.24,0.09,39.26,41.59,1.67,0.00,279.00
2025-06-13 19:00,-0.18,0.00,-1017.50,0.00,6152.01,51.60,1103.83,823.40,33.44,168.32,408.01,834.21,0.67,0.00,13.80,57.28,0.00,456.65,0.09,39.11,41.52,1.70,0.00,278.88
2025-06-13 19:05,0.00,0.00,-978.20,0.00,6149.22,48.90,1106.22,823.53,34.10,184.55,400.49,832.71,0.67,0.00,13.73,55.03,0.00,456.46,0.08,39.19,41.52,1.73,0.00,398.41
2025-06-13 19:10,-8.00,0.00,-1032.05,0.00,6136.86,43.80,1098.98,839.70,33.52,159.28,402.94,824.56,0.67,0.00,13.67,58.26,0.00,455.55,0.07,38.94,42.29,1.70,0.00,267.74
2025-06-13 19:15,0.00,0.00,-1044.15,0.00,6169.87,42.40,1102.44,829.08,33.01,185.25,406.09,803.87,0.57,0.00,13.60,58.96,0.00,457.96,0.07,39.07,41.80,1.68,0.00,257.58
2025-06-13 19:20,-0.29,0.00,-1000.90,0.00,6157.07,36.40,1105.10,825.68,31.11,186.49,348.47,802.29,0.57,0.00,13.53,56.87,0.00,457.00,0.06,39.16,41.64,1.59,0.00,274.67
2025-06-13 19:25,-0.29,0.00,-989.45,0.00,6140.74,41.50,1104.22,824.52,32.85,87.35,404.91,796.72,0.57,0.00,13.47,56.45,0.00,455.84,0.07,39.12,41.58,1.68,0.00,272.62
2025-06-13 19:30,-5.03,0.00,-979.45,0.00,6134.42,43.00,1100.45,824.27,32.44,79.64,406.33,791.41,0.57,0.00,13.40,55.94,0.00,455.36,0.07,38.98,41.57,1.66,0.00,349.73
2025-06-13 19:35,-0.29,0.00,-1029.25,0.00,6141.05,50.80,1103.71,825.28,32.89,153.94,405.54,783.61,0.57,0.00,13.18,58.33,0.00,455.84,0.08,39.10,41.62,1.68,0.00,307.21
2025-06-13 19:40,-0.02,0.00,-1009.45,0.00,6140.99,54.60,1103.86,826.37,34.57,118.63,357.71,782.27,0.57,0.00,12.97,57.70,0.00,455.84,0.09,39.10,41.67,1.76,0.00,273.78
2025-06-13 19:45,-0.17,0.00,-992.00,0.00,6147.89,53.70,1109.13,829.93,34.07,91.93,358.25,768.14,0.57,0.00,12.75,56.95,0.00,456.37,0.09,39.29,41.85,1.74,0.00,304.90
2025-06-13 19:50,-4.33,0.00,-982.05,0.00,6134.93,53.00,1098.99,822.70,33.73,59.44,356.24,766.53,0.57,0.00,12.53,56.61,0.00,455.38,0.09,38.94,41.49,1.71,0.00,384.37
2025-06-13 19:55,-0.18,0.00,-1019.40,0.00,6139.92,54.20,1104.65,845.28,34.48,60.29,357.47,768.93,0.57,0.00,12.32,58.70,0.00,455.75,0.09,39.13,42.59,1.75,0.00,271.36
2025-06-13 20:00,-0.37,0.00,-1008.10,0.00,6142.13,54.30,1105.14,826.92,33.03,30.25,356.71,761.34,0.57,0.00,12.10,58.31,0.00,455.92,0.09,39.15,41.70,1.68,0.00,269.49
2025-06-13 20:05,-0.38,0.00,-1042.95,0.00,6142.83,54.60,1101.66,825.75,33.21,32.94,357.35,775.56,0.57,0.00,12.10,60.22,0.00,455.98,0.09,39.03,41.64,1.69,0.00,258.21
2025-06-13 20:10,-0.65,0.00,-1044.60,0.00,6225.87,53.40,1108.31,827.96,34.40,38.75,329.48,783.58,0.57,0.00,12.10,60.60,0.00,462.66,0.09,39.26,41.76,1.75,0.00,258.21
2025-06-13 20:15,0.00,0.00,-1041.20,0.00,6228.79,54.20,1106.43,827.81,32.99,33.95,317.58,787.16,0.57,0.00,12.10,60.50,0.00,462.92,0.09,39.20,41.74,1.68,0.00,250.70
2025-06-13 20:20,-0.24,0.00,-1051.15,0.00,6224.05,54.20,1097.10,826.12,34.07,29.13,317.82,802.93,0.57,0.00,12.10,61.02,0.00,462.57,0.09,38.88,41.66,1.73,0.00,242.78
2025-06-13 20:25,0.00,0.00,-1007.15,0.00,6245.80,55.30,1059.89,831.16,34.45,13.18,318.63,815.37,0.57,0.00,12.10,58.61,0.00,464.18,0.09,37.65,41.91,1.75,0.00,246.81
2025-06-13 20:30,-0.09,0.00,-1038.95,0.00,6236.04,55.10,1087.64,828.74,33.49,49.33,318.82,812.31,0.57,0.00,12.10,60.16,0.00,463.43,0.09,38.57,41.79,1.70,0.00,254.23
2025-06-13 20:35,-7.43,0.00,-1026.25,0.00,6230.02,53.50,1100.32,827.50,33.18,0.00,317.57,801.00,0.67,0.00,12.03,59.78,0.00,463.01,0.09,38.98,41.73,1.68,0.00,242.42
2025-06-13 20:40,-0.09,0.00,-1008.80,0.00,6208.57,52.20,1083.36,779.22,31.51,10.37,317.61,792.29,0.67,0.00,11.97,58.79,0.00,461.29,0.09,38.42,39.17,1.61,0.00,243.72
2025-06-13 20:45,-0.20,0.00,-1002.40,0.00,6175.59,48.20,1086.12,753.29,33.33,10.49,317.80,802.67,0.67,0.00,11.90,58.30,0.00,458.65,0.08,38.52,37.80,1.69,0.00,251.02
2025-06-13 20:50,-0.32,0.00,-1034.45,0.00,6186.42,51.70,1105.47,712.20,33.10,22.54,317.77,805.10,0.67,0.00,11.83,60.03,0.00,459.45,0.09,39.16,35.62,1.68,0.00,246.81
2025-06-13 20:55,-1.62,0.00,-994.10,0.00,6166.06,51.50,1096.47,665.47,34.64,32.01,317.37,820.02,0.67,0.00,11.77,57.55,0.00,457.92,0.09,38.85,33.16,1.76,0.00,191.32
2025-06-13 21:00,-0.09,0.00,-1021.60,0.00,6189.62,49.90,1091.31,619.55,35.58,6.98,307.49,822.99,0.67,0.00,11.70,59.45,0.00,459.68,0.08,38.70,30.76,1.81,0.00,175.01
2025-06-13 21:05,-3.57,0.00,-1005.85,0.00,6166.58,49.10,1078.45,579.74,35.72,19.22,308.38,832.17,0.67,0.00,11.70,58.42,0.00,457.96,0.08,38.26,28.68,1.82,0.00,238.27
2025-06-13 21:10,-4.50,0.00,-1042.10,0.00,6166.54,48.30,1077.30,599.40,33.09,68.51,315.36,852.40,0.67,0.00,11.70,60.03,0.00,457.98,0.08,38.21,29.87,1.68,0.00,225.85
2025-06-13 21:15,0.00,0.00,-1016.35,0.00,6218.72,50.20,1092.63,581.90,33.46,108.04,189.96,842.54,0.67,0.00,11.70,59.25,0.00,461.97,0.08,38.74,29.12,1.70,0.00,220.70
2025-06-13 21:20,-0.70,0.00,-1045.20,0.00,6190.98,50.20,1088.69,533.37,35.35,89.98,308.45,843.25,0.67,0.00,11.70,60.28,0.00,460.01,0.08,38.60,26.77,1.80,0.00,214.64
2025-06-13 21:25,-0.88,0.00,-1027.50,0.00,6171.69,49.40,1084.95,505.71,34.41,0.01,305.79,846.61,0.67,0.00,11.70,59.86,0.00,458.56,0.08,38.47,25.42,1.75,0.00,175.01
2025-06-13 21:30,-2.49,0.00,-1027.60,0.00,6158.77,49.40,1066.58,456.72,34.55,6.40,306.38,840.27,0.67,0.00,11.70,59.92,0.00,457.61,0.08,37.87,22.88,1.76,0.00,175.01
2025-06-13 21:35,-0.13,0.00,-1014.85,0.00,6122.87,50.50,1043.07,408.99,34.92,0.80,306.71,862.84,0.67,0.00,11.62,59.10,0.00,455.02,0.08,37.07,20.35,1.78,0.00,175.01
2025-06-13 21:40,-9.69,0.00,-911.15,0.00,6121.01,50.10,1060.00,271.97,35.95,0.00,142.03,874.18,0.67,0.00,11.53,54.09,0.00,454.92,0.08,37.64,13.46,1.83,0.00,232.42
2025-06-13 21:45,-3.71,0.00,-872.70,0.00,6115.29,50.80,1036.53,151.01,35.80,48.18,151.85,891.42,0.67,0.00,11.45,51.52,0.00,454.52,0.08,36.86,7.44,1.82,0.00,273.99
2025-06-13 21:50,-1.88,0.00,-846.75,0.00,6093.41,50.10,955.38,58.88,35.81,111.61,152.00,886.62,0.67,0.00,11.37,49.91,0.00,452.93,0.08,34.14,2.93,1.82,0.00,284.07
2025-06-13 21:55,-8.12,0.00,-813.30,0.00,6072.45,51.70,878.11,0.33,35.55,79.60,151.48,878.79,0.67,0.00,11.28,48.39,0.00,451.38,0.09,31.55,0.02,1.81,0.00,183.82
2025-06-13 22:00,-0.42,0.00,-749.10,0.00,6114.03,51.70,848.41,0.33,34.84,0.56,141.93,869.87,0.67,0.00,11.20,45.23,0.00,454.44,0.09,30.58,0.02,1.77,0.00,183.82
2025-06-13 22:05,-36.95,0.00,-765.30,0.00,6102.93,53.40,847.30,0.33,34.12,0.11,142.21,888.84,0.67,0.00,11.18,46.08,0.00,453.62,0.09,30.54,0.02,1.73,0.00,174.34
2025-06-13 22:10,-4.64,0.00,-768.70,0.00,6083.28,52.90,849.48,0.33,35.71,4.90,142.81,883.81,0.67,0.00,11.17,46.25,0.00,452.10,0.09,30.62,0.02,1.81,0.00,226.03
2025-06-13 22:15,-10.04,0.00,-701.85,0.00,5996.47,50.80,775.59,0.33,35.49,4.50,142.88,905.26,0.67,0.00,11.15,42.19,0.00,445.65,0.08,28.15,0.02,1.80,0.00,248.88
2025-06-13 22:20,0.00,0.00,-706.05,0.00,5943.76,49.90,734.88,0.33,34.65,2.45,151.79,917.58,0.67,0.00,11.13,42.37,0.00,441.66,0.08,26.78,0.02,1.76,0.00,169.72
2025-06-13 22:25,-2.39,0.00,-738.50,0.00,5864.51,47.80,734.65,0.33,36.70,119.41,142.18,940.10,0.47,0.00,11.12,43.49,0.00,435.74,0.08,26.77,0.02,1.87,0.00,168.72
2025-06-13 22:30,0.00,0.00,-737.25,0.00,5900.82,46.50,740.09,0.33,35.96,15.08,142.82,967.83,0.47,0.00,11.10,43.87,0.00,438.28,0.08,26.97,0.02,1.83,0.00,163.83
2025-06-13 22:35,-1.73,0.00,-774.75,0.00,5856.52,47.30,737.70,0.33,35.12,0.38,142.89,983.53,0.47,0.00,10.98,46.04,0.00,435.06,0.08,26.88,0.02,1.79,0.00,171.72
2025-06-13 22:40,-1.07,0.00,-783.30,0.00,5853.74,47.60,721.55,0.33,35.37,0.28,142.29,989.96,0.47,0.00,10.87,46.54,0.00,434.82,0.08,26.29,0.02,1.80,0.00,158.16
2025-06-13 22:45,-0.30,0.00,-771.05,0.00,5852.73,47.70,711.95,0.33,34.61,0.88,142.47,991.84,0.47,0.00,10.75,45.82,0.00,434.80,0.08,25.95,0.02,1.76,0.00,203.75
2025-06-13 22:50,-42.60,0.00,-770.40,0.00,5862.05,48.30,699.18,0.33,35.97,1.02,142.67,1021.60,0.47,0.00,10.63,45.64,0.00,435.43,0.08,25.48,0.02,1.83,0.00,172.14
2025-06-13 22:55,-0.08,0.00,-806.90,0.00,5861.31,50.00,684.17,0.33,33.70,1.43,142.63,1036.11,0.47,0.00,10.52,47.74,0.00,435.41,0.08,24.94,0.02,1.71,0.00,169.85
2025-06-13 23:00,-0.16,0.00,-781.35,0.00,5860.45,49.60,669.67,0.33,34.16,1.55,142.54,1037.68,0.47,0.00,10.40,46.25,0.00,435.34,0.08,24.41,0.02,1.74,0.00,162.45
2025-06-13 23:05,-59.85,0.00,-805.45,0.00,5845.71,48.50,652.18,0.33,32.92,0.10,142.28,1052.19,0.47,0.00,10.47,47.63,0.00,434.27,0.08,23.78,0.02,1.68,0.00,168.39
2025-06-13 23:10,-1.29,0.00,-813.05,0.00,5879.30,48.70,629.97,0.33,34.48,3.43,142.39,1063.32,0.47,0.00,10.53,48.09,0.00,436.71,0.08,22.96,0.02,1.76,0.00,170.63
2025-06-13 23:15,-0.72,0.00,-855.40,0.00,5894.07,48.40,599.09,0.33,34.66,2.34,142.52,1054.22,0.47,0.00,10.60,50.76,0.00,437.81,0.08,21.81,0.02,1.76,0.00,141.00
2025-06-13 23:20,-0.18,0.00,-839.35,0.00,5888.29,46.40,566.59,0.33,34.51,3.84,142.56,1056.73,0.47,0.00,10.67,49.87,0.00,437.47,0.08,20.59,0.02,1.76,0.00,136.56
2025-06-13 23:25,-0.21,0.00,-864.95,0.00,5885.49,46.60,535.71,0.33,35.27,0.10,142.50,1044.67,0.47,0.00,10.73,51.57,0.00,437.26,0.08,19.43,0.02,1.79,0.00,129.45
2025-06-13 23:30,-0.29,0.00,-896.55,0.00,5913.45,44.20,534.24,0.33,34.83,0.18,142.12,1046.28,0.47,0.00,10.80,53.50,0.00,439.31,0.07,19.36,0.02,1.77,0.00,126.00
2025-06-13 23:35,-0.85,0.00,-882.40,0.00,5906.47,43.00,534.71,0.33,34.56,0.28,142.54,1035.05,0.47,0.00,10.73,52.73,0.00,438.86,0.07,19.38,0.02,1.76,0.00,128.63
2025-06-13 23:40,0.00,0.00,-912.85,0.00,5913.16,40.00,487.97,0.33,36.13,5.95,143.41,1045.97,0.47,0.00,10.67,54.59,0.00,439.31,0.07,17.68,0.02,1.84,0.00,127.77
2025-06-13 23:45,-0.49,0.00,-900.55,0.00,5923.06,40.30,443.12,0.33,33.90,0.10,142.32,1077.99,0.47,0.00,10.60,53.81,0.00,440.00,0.07,16.06,0.02,1.72,0.00,137.59
2025-06-13 23:50,-4.05,0.00,-889.30,0.00,5909.38,38.70,391.67,0.33,33.53,0.11,142.23,1101.44,0.47,0.00,10.53,53.10,0.00,438.94,0.06,14.19,0.02,1.71,0.00,127.35
2025-06-13 23:55,-12.38,0.00,-931.25,0.00,5889.68,39.40,362.14,0.33,33.18,0.10,142.07,1110.32,0.47,0.00,10.47,55.58,0.00,437.45,0.06,13.12,0.02,1.69,0.00,96.45
2025-06-14 00:00,-46.13,0.00,-875.75,0.00,5814.14,37.90,363.86,0.33,34.61,3.74,143.07,1098.79,0.47,0.00,10.40,52.15,0.00,431.43,0.06,13.19,0.02,1.76,0.00,114.84
2025-06-14 00:05,-0.22,0.00,-759.25,0.00,5854.30,36.60,314.74,0.33,35.28,0.98,142.88,1090.06,0.47,0.00,10.32,45.49,0.00,434.67,0.06,11.41,0.02,1.80,0.00,124.46
2025-06-14 00:10,-0.36,0.00,-743.65,0.00,5873.87,39.20,278.44,0.33,32.97,0.32,142.51,1079.49,0.47,0.00,10.23,44.72,0.00,436.12,0.06,10.09,0.02,1.68,0.00,127.79
2025-06-14 00:15,-69.96,0.00,-709.70,0.00,5871.51,38.00,225.04,0.33,34.69,0.10,142.41,1068.65,0.47,0.00,10.15,42.87,0.00,435.93,0.06,8.16,0.02,1.77,0.00,121.60
2025-06-14 00:20,-4.64,0.00,-717.75,0.00,5881.39,35.40,177.11,0.33,33.08,0.29,142.44,1056.16,0.47,0.00,10.07,43.57,0.00,436.61,0.06,6.42,0.02,1.68,0.00,128.61
2025-06-14 00:25,-2.00,0.00,-730.80,0.00,5893.19,35.50,140.34,0.33,35.38,3.72,143.19,1062.72,0.47,0.00,9.98,44.39,0.00,437.43,0.06,5.09,0.02,1.80,0.00,128.19
2025-06-14 00:30,-17.52,0.00,-718.05,0.00,5861.58,36.50,141.30,0.33,35.10,0.28,142.94,1041.10,0.47,0.00,9.90,43.72,0.00,435.11,0.06,5.12,0.02,1.79,0.00,127.28
2025-06-14 00:35,-4.24,0.00,-729.00,0.00,5861.94,41.40,142.24,0.33,35.28,8.70,142.63,1028.14,0.47,0.00,9.87,44.38,0.00,435.10,0.07,5.15,0.02,1.80,0.00,121.19
2025-06-14 00:40,-2.36,0.00,-758.00,0.00,5880.29,37.60,142.34,0.33,34.04,12.17,142.99,1068.97,0.47,0.00,9.83,45.91,0.00,436.43,0.06,5.16,0.02,1.74,0.00,123.81
2025-06-14 00:45,-4.23,0.00,-748.65,0.00,5878.48,36.80,141.80,0.33,33.91,1.42,143.35,1091.96,0.47,0.00,9.80,45.27,0.00,436.27,0.06,5.14,0.02,1.73,0.00,125.34
2025-06-14 00:50,-60.63,0.00,-763.00,0.00,5887.40,37.30,139.74,0.33,34.27,0.10,142.09,1089.02,0.47,0.00,9.77,46.18,0.00,436.91,0.06,5.06,0.02,1.74,0.00,106.45
