date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-22 05:40,-43.96,-1677.93,674.22,3914.38,0.00,0.00,0.80,130.12,2149.73,0.00,0.00,7.03,103.92,1.10,383.68,0.00,0.00,0.00,37.48
2025-06-22 05:45,-27.08,-1709.86,693.54,3945.91,0.00,0.00,3.40,130.92,2183.01,0.00,0.00,6.95,105.58,1.14,386.73,0.00,0.00,0.00,35.95
2025-06-22 05:50,-4.13,-1725.59,677.24,3923.91,0.00,0.00,0.98,130.32,2200.81,0.00,0.00,6.87,106.09,1.10,384.63,0.00,0.00,0.00,35.95
2025-06-22 05:55,-61.18,-1669.99,696.78,3904.38,0.00,0.00,0.54,130.92,2210.78,0.00,0.00,6.78,102.32,1.14,382.72,0.00,0.00,0.00,35.95
2025-06-22 06:00,-7.57,-1712.56,680.46,3902.47,0.00,0.00,0.00,130.22,2220.36,0.00,0.00,6.70,104.77,1.09,382.53,0.00,0.00,0.00,35.57
2025-06-22 06:05,-26.90,-1668.31,685.82,3838.50,0.00,0.00,0.00,129.82,2240.76,0.00,0.00,6.48,101.12,1.08,376.36,0.00,0.00,0.00,44.40
2025-06-22 06:10,-88.59,-1705.63,698.29,3894.44,0.00,0.00,0.04,203.72,2290.18,0.00,0.00,6.27,101.92,1.13,381.75,0.00,0.00,0.00,35.15
2025-06-22 06:15,-0.78,-1741.04,699.76,3847.63,0.00,0.00,0.04,204.42,2334.36,0.00,0.00,6.05,102.84,1.12,377.24,0.00,0.00,0.00,35.95
2025-06-22 06:20,-1.10,-1689.74,686.94,3813.03,0.00,0.00,1.39,204.72,2349.93,0.00,0.00,5.83,99.19,1.11,373.88,0.00,0.00,0.00,35.95
2025-06-22 06:25,-7.71,-1700.77,689.69,3868.44,0.00,0.00,5.46,206.02,2384.66,0.00,0.00,5.62,99.78,1.12,379.26,0.00,0.00,0.00,35.95
2025-06-22 06:30,-4.10,-1709.40,680.46,3869.94,0.00,0.00,0.10,202.32,2404.38,0.00,0.00,5.40,100.13,1.08,379.37,0.00,0.00,0.00,33.69
2025-06-22 06:35,-15.53,-1637.46,679.62,3825.88,0.00,0.00,1.21,203.62,2404.04,0.00,0.00,5.57,95.46,1.09,375.14,0.00,0.00,0.00,46.33
2025-06-22 06:40,-31.51,-1635.37,676.70,3891.06,0.00,0.00,4.35,204.42,2400.02,0.00,0.00,5.73,95.98,1.09,381.48,0.00,0.00,0.00,35.95
2025-06-22 06:45,-6.32,-1658.78,677.56,3922.75,0.00,0.00,2.08,204.72,2418.93,0.00,0.00,5.90,97.40,1.08,384.51,0.00,0.00,0.00,64.37
2025-06-22 06:50,-4.65,-1618.49,651.22,3985.16,0.00,0.00,0.60,205.02,2391.87,0.00,0.00,6.07,96.02,1.05,390.53,0.00,0.00,0.00,65.97
2025-06-22 06:55,-15.51,-1623.29,656.94,3947.91,0.00,0.00,0.00,201.52,2402.74,0.00,0.00,6.23,95.86,1.05,386.92,0.00,0.00,0.00,61.35
2025-06-22 07:00,-1.27,-1618.64,656.87,3964.56,0.00,0.00,0.60,202.92,2419.36,0.00,0.00,6.40,95.47,1.05,388.56,0.00,0.00,0.00,61.95
2025-06-22 07:05,-0.81,-1602.87,676.55,3980.94,0.00,0.00,0.00,205.02,2448.56,0.00,0.00,6.48,94.26,1.10,390.15,0.00,0.00,0.00,61.85
2025-06-22 07:10,-21.67,-1613.47,687.32,4018.69,0.00,0.00,9.06,188.52,2437.75,0.00,0.00,6.57,95.48,1.08,393.76,0.00,0.00,0.00,61.95
2025-06-22 07:15,-28.69,-1616.93,695.49,4043.88,0.00,0.00,0.18,203.82,2441.08,0.00,0.00,6.65,95.78,1.08,396.23,0.00,0.00,0.00,62.50
2025-06-22 07:20,-25.11,-1598.50,718.44,4054.88,0.00,0.00,2.38,205.22,2434.59,0.00,0.00,6.73,94.83,1.11,397.29,0.00,0.00,0.00,70.14
2025-06-22 07:25,-8.71,-1534.05,673.61,4007.69,0.00,0.00,0.13,202.22,2479.67,0.06,0.00,6.82,90.05,1.03,392.69,0.00,0.00,0.00,63.51
2025-06-22 07:30,-12.61,-1542.91,703.35,4046.81,0.00,0.00,0.18,204.72,2446.80,0.26,0.00,6.90,91.33,1.08,396.51,0.00,0.00,0.00,64.06
2025-06-22 07:35,-1.74,-1517.23,694.66,4030.53,0.00,0.00,0.02,202.82,2408.33,0.94,4.09,6.83,90.21,1.04,394.95,0.00,0.00,0.00,64.72
2025-06-22 07:40,-0.40,-1480.09,687.04,4056.72,0.00,0.00,9.33,156.22,2416.35,1.87,8.18,6.77,88.59,1.05,397.46,0.00,0.00,0.00,65.86
2025-06-22 07:45,-0.96,-1402.56,683.47,4045.09,0.00,0.00,14.68,153.42,2392.93,4.91,12.28,6.70,84.08,1.02,396.33,0.00,0.00,0.00,74.47
2025-06-22 07:50,-1.22,-1351.38,689.05,4052.59,0.00,0.00,0.25,143.62,2343.90,10.62,16.37,6.63,81.91,1.03,397.08,0.00,0.00,0.00,68.59
2025-06-22 07:55,-12.59,-1311.36,667.24,4014.66,0.00,0.00,0.00,142.42,2334.13,21.45,20.46,6.57,79.21,1.00,393.38,0.00,0.00,0.00,50.98
2025-06-22 08:00,-1.99,-1298.53,677.43,4030.69,0.00,0.00,0.03,143.02,2344.98,36.38,24.55,6.50,78.24,1.00,394.95,0.00,0.00,0.00,51.35
2025-06-22 08:05,-1.12,-1285.82,660.40,4032.78,0.00,0.00,10.52,142.92,2350.26,59.27,54.52,6.45,77.03,0.99,395.14,0.00,0.00,0.00,69.68
2025-06-22 08:10,-1.19,-1261.76,653.72,4041.78,0.00,0.00,8.48,143.32,2368.40,84.13,84.49,6.40,75.18,0.99,396.02,0.00,0.00,0.00,70.74
2025-06-22 08:15,-11.52,-1264.59,647.32,4014.41,0.00,0.00,0.02,141.92,2346.49,111.00,114.46,6.35,75.21,0.98,393.35,0.00,0.00,0.00,46.33
2025-06-22 08:20,-84.04,-1275.40,663.65,4054.81,0.00,0.00,3.01,143.52,2349.74,140.45,144.43,6.30,75.72,1.01,397.30,0.00,0.00,0.00,36.34
2025-06-22 08:25,-85.23,-1255.47,661.10,4050.50,0.00,0.00,16.11,143.62,2336.44,171.02,174.40,6.25,74.17,1.01,396.84,0.00,0.00,0.00,32.85
2025-06-22 08:30,-6.08,-1277.78,663.30,3983.75,0.00,0.00,0.84,142.92,2347.96,207.62,204.37,6.20,74.65,1.00,390.44,0.00,0.00,0.00,32.85
2025-06-22 08:35,-79.38,-782.60,565.70,3904.09,0.00,0.00,0.00,140.02,2349.23,236.62,256.06,6.45,45.17,0.86,382.64,0.00,0.00,0.00,20.01
2025-06-22 08:40,-25.82,-803.65,567.49,3867.31,0.00,0.00,0.00,141.92,2395.05,280.85,307.74,6.70,45.61,0.87,379.43,0.00,0.00,0.00,8.96
2025-06-22 08:45,-56.18,-765.95,544.87,3726.31,0.00,0.00,25.53,142.12,2433.87,314.40,359.43,6.95,42.21,0.82,366.04,0.00,0.00,0.00,19.19
2025-06-22 08:50,-10.03,-776.47,535.45,3665.19,0.00,0.00,25.61,142.82,2409.25,349.27,411.12,7.20,42.42,0.82,360.14,0.00,0.00,0.00,26.10
2025-06-22 08:55,-10.33,-835.75,500.21,3759.53,0.00,0.00,0.54,141.32,2385.62,422.26,462.80,7.45,45.96,0.85,368.94,0.00,0.00,0.00,19.19
2025-06-22 09:00,-13.68,-862.75,522.21,3674.25,0.00,0.00,6.45,142.92,2372.84,445.50,514.49,7.70,46.90,0.89,361.03,0.00,0.00,0.00,12.34
2025-06-22 09:05,-2.97,-874.42,510.88,3653.69,0.00,0.00,3.04,143.52,2375.02,478.19,573.69,7.93,47.18,0.87,359.01,0.00,0.00,0.00,12.44
2025-06-22 09:10,-0.26,-919.44,586.50,3655.19,0.00,0.00,24.75,145.52,2357.22,448.61,632.89,8.17,49.80,1.04,359.17,0.00,0.00,0.00,20.01
2025-06-22 09:15,-9.54,-921.75,565.11,3687.91,0.00,0.00,6.04,144.22,2340.70,488.22,692.09,8.40,50.08,0.95,362.23,0.00,0.00,0.00,19.19
2025-06-22 09:20,-16.33,-1010.91,610.05,3750.97,0.00,0.00,2.24,145.12,2301.10,476.64,751.29,8.63,55.79,1.05,368.41,0.00,0.00,0.00,11.88
2025-06-22 09:25,-15.49,-983.64,590.95,3661.28,0.00,0.00,0.47,144.72,2299.15,556.34,810.49,8.87,53.11,1.03,359.72,0.00,0.00,0.00,0.01
2025-06-22 09:30,-84.13,-917.17,584.52,3565.84,0.00,0.00,0.12,144.02,2287.00,526.64,869.69,9.10,49.28,1.03,350.53,0.00,0.00,0.00,10.35
2025-06-22 09:35,-56.53,-964.36,584.78,3533.47,0.00,0.00,0.00,142.52,2266.91,603.78,928.38,9.35,51.17,1.02,347.40,0.00,0.00,0.00,8.95
2025-06-22 09:40,-71.92,-989.73,569.00,3509.47,0.00,0.00,7.02,143.92,2266.70,629.80,987.07,9.60,52.09,1.06,345.08,0.00,0.00,0.00,8.96
2025-06-22 09:45,-49.02,-1107.22,588.42,3578.63,0.00,0.00,7.92,144.72,2241.83,633.90,1045.76,9.85,58.95,1.10,351.74,0.00,0.00,0.00,8.95
2025-06-22 09:50,-45.48,-1104.48,551.65,3501.25,0.00,0.00,2.37,143.62,2221.50,724.77,1104.45,10.10,57.67,1.04,344.27,0.00,0.00,0.00,8.95
2025-06-22 09:55,-0.11,-1065.29,591.07,3513.00,0.00,0.00,3.17,144.72,2069.38,670.57,1163.14,10.35,57.49,1.07,345.41,0.00,0.00,0.00,-13.66
2025-06-22 10:00,-49.57,-906.79,587.39,3338.69,0.00,0.00,6.52,145.52,1927.66,636.42,1221.83,10.60,49.22,1.10,328.64,0.00,0.00,0.00,-3.64
2025-06-22 10:05,-68.05,-951.85,576.73,3141.88,0.00,0.00,0.48,143.42,2193.64,654.53,1255.14,10.55,48.06,1.07,309.68,0.00,0.00,0.00,-7.31
2025-06-22 10:10,-47.98,-955.71,590.54,3086.91,0.00,0.00,13.51,145.12,2170.75,647.41,1288.45,10.50,47.94,1.12,304.15,0.00,0.00,0.00,13.86
2025-06-22 10:15,-0.29,-980.80,597.49,3081.22,0.00,0.00,5.43,145.62,2138.80,670.36,1321.76,10.45,49.21,1.19,303.14,0.00,0.00,0.00,69.13
2025-06-22 10:20,-0.45,-912.42,558.56,2945.81,0.00,0.00,4.09,143.62,2132.45,716.88,1355.07,10.40,44.53,1.13,290.01,0.00,0.00,0.00,31.64
2025-06-22 10:25,-6.96,-916.93,571.35,2804.94,0.00,0.00,0.40,143.62,2080.08,753.59,1388.37,10.35,43.81,1.06,276.27,0.00,0.00,0.00,30.85
2025-06-22 10:30,-3.31,-919.01,587.51,2744.28,0.00,0.00,1.13,144.12,2085.85,715.55,1421.68,10.30,43.64,1.20,270.23,0.00,0.00,0.00,31.65
2025-06-22 10:35,-17.40,-825.72,562.22,2615.50,0.00,0.00,0.09,141.82,2081.54,740.03,1453.87,10.47,38.12,1.10,257.58,0.00,0.00,0.00,53.51
2025-06-22 10:40,-6.21,-856.85,549.92,2561.94,0.00,0.00,6.56,2.62,2140.18,777.99,1486.05,10.63,39.37,1.10,252.24,0.00,0.00,0.00,8.96
2025-06-22 10:45,-15.27,-863.94,588.70,2550.22,0.00,0.00,7.07,0.22,2121.11,786.18,1518.23,10.80,39.68,1.14,251.01,0.00,0.00,0.00,29.19
2025-06-22 10:50,-32.85,-775.82,545.58,2494.47,0.00,0.00,0.14,0.12,2092.27,772.22,1550.42,10.97,35.52,1.08,245.35,0.00,0.00,0.00,-3.91
2025-06-22 10:55,-64.54,-813.10,558.16,2530.25,0.00,0.00,1.61,0.22,2120.48,698.04,1582.60,11.13,37.78,1.14,248.62,0.00,0.00,0.00,23.01
2025-06-22 11:00,-0.13,-873.30,575.50,2504.97,0.00,0.00,12.18,0.12,2120.65,726.51,1614.78,11.30,40.04,1.16,245.95,0.00,0.00,0.00,-13.52
2025-06-22 11:05,-69.93,-820.18,548.31,2447.47,0.00,0.00,0.00,0.22,2069.08,757.40,1644.99,11.48,37.35,1.12,240.19,0.00,0.00,0.00,-13.66
2025-06-22 11:10,-99.33,-827.87,551.51,2492.38,0.00,0.00,4.54,0.12,2037.70,761.48,1675.19,11.67,38.18,1.14,244.27,0.00,0.00,0.00,20.04
2025-06-22 11:15,-54.26,-876.53,522.94,2417.28,0.00,0.00,0.36,0.22,2148.85,749.84,1705.40,11.85,39.05,1.08,236.84,0.00,0.00,0.00,8.96
2025-06-22 11:20,-81.92,-895.16,570.40,2417.72,0.00,0.00,0.36,0.22,2119.97,740.84,1735.60,12.03,40.12,1.22,236.61,0.00,0.00,0.00,8.96
2025-06-22 11:25,-79.92,-897.96,549.42,2448.81,0.00,0.00,27.76,0.22,2192.54,658.24,1765.81,12.22,40.35,1.28,239.42,0.00,0.00,0.00,19.99
2025-06-22 11:30,-57.43,-882.97,557.64,2390.34,0.00,0.00,1.50,0.12,2210.10,578.55,1796.02,12.40,39.81,1.29,233.60,0.00,0.00,0.00,-4.72
2025-06-22 11:35,-152.68,-905.25,538.98,2449.03,0.00,0.00,2.29,0.12,2232.08,662.67,1806.44,12.60,40.53,1.28,239.35,0.00,0.00,0.00,0.01
2025-06-22 11:40,-161.48,-1100.97,531.74,2474.84,0.00,0.00,1.10,0.22,2240.95,741.38,1816.87,12.80,48.82,1.29,242.04,0.00,0.00,0.00,0.01
2025-06-22 11:45,-159.21,-1080.76,442.43,2517.06,0.00,0.00,0.10,0.12,2224.57,737.19,1827.30,13.00,48.56,1.13,246.18,0.00,0.00,0.00,-19.50
2025-06-22 11:50,-158.82,-962.57,486.30,2441.75,0.00,0.00,0.01,0.12,1993.32,664.55,1837.72,13.20,45.12,1.20,239.03,0.00,0.00,0.00,-13.52
2025-06-22 11:55,-252.79,-915.00,505.92,2430.03,0.00,0.00,0.37,0.12,1997.51,578.70,1848.15,13.40,43.51,1.19,238.09,0.00,0.00,0.00,-7.32
2025-06-22 12:00,-219.81,-913.79,462.30,2411.41,0.00,0.00,0.32,0.22,2002.31,662.52,1858.58,13.60,42.51,1.12,236.17,0.00,0.00,0.00,-17.50
2025-06-22 12:05,-155.79,-872.24,469.43,2414.28,0.00,0.00,0.30,0.32,1847.51,613.60,1861.09,13.63,42.33,1.14,236.61,0.00,0.00,0.00,-20.19
2025-06-22 12:10,-133.19,-773.81,457.25,2316.44,0.00,0.00,0.00,0.22,1684.53,622.21,1863.60,13.67,38.07,1.06,227.45,0.00,0.00,0.00,-19.97
2025-06-22 12:15,-167.42,-875.57,442.21,2305.56,0.00,0.00,0.15,0.12,1964.26,619.13,1866.12,13.70,40.54,1.04,226.38,0.00,0.00,0.00,-20.00
2025-06-22 12:20,-118.85,-876.33,484.92,2270.97,0.00,0.00,1.05,0.22,1937.58,608.98,1868.63,13.73,40.60,1.16,223.24,0.00,0.00,0.00,-19.99
2025-06-22 12:25,-268.08,-829.79,480.80,2249.06,0.00,0.00,0.00,0.12,1977.38,605.30,1871.14,13.77,37.97,1.06,221.08,0.00,0.00,0.00,-19.01
2025-06-22 12:30,-235.50,-867.97,410.64,2310.03,0.00,0.00,0.00,0.22,1912.91,663.83,1873.65,13.80,40.26,0.97,226.71,0.00,0.00,0.00,-17.00
2025-06-22 12:35,-256.35,-972.17,469.43,2374.38,0.00,0.00,0.00,0.12,1960.26,688.78,1881.98,14.07,45.05,1.01,232.77,0.00,0.00,0.00,-17.50
2025-06-22 12:40,-319.26,-942.05,482.05,2414.81,0.00,0.00,0.23,0.12,1920.72,663.49,1890.32,14.33,44.61,1.06,236.73,0.00,0.00,0.00,-13.52
2025-06-22 12:45,-496.49,-942.40,475.00,2394.06,0.00,0.00,0.00,0.22,2132.35,654.67,1898.65,14.60,42.68,1.01,234.68,0.00,0.00,0.00,-19.11
2025-06-22 12:50,-410.75,-920.13,488.53,2387.63,0.00,0.00,0.00,0.12,1945.58,653.83,1906.98,14.87,43.18,1.05,234.03,0.00,0.00,0.00,-19.50
2025-06-22 12:55,-476.68,-917.79,475.67,2370.78,0.00,0.00,0.00,0.12,1978.67,627.56,1915.31,15.13,42.86,1.03,232.44,0.00,0.00,0.00,-19.99
2025-06-22 13:00,-432.67,-884.57,463.84,2302.25,0.00,0.00,0.01,0.12,2007.99,588.28,1923.64,15.40,40.84,0.98,226.16,0.00,0.00,0.00,-19.97
2025-06-22 13:05,-502.93,-857.15,455.89,2339.25,0.00,0.00,0.08,0.22,2040.86,589.10,1912.48,15.45,39.61,1.02,229.67,0.00,0.00,0.00,-18.15
2025-06-22 13:10,-417.73,-961.94,484.73,2397.13,0.00,0.00,0.00,0.22,2039.13,658.16,1901.32,15.50,44.38,0.99,235.03,0.00,0.00,0.00,-19.99
2025-06-22 13:15,-457.11,-847.66,460.44,2327.38,0.00,0.00,0.01,0.12,1995.37,596.35,1890.16,15.55,39.36,0.95,228.44,0.00,0.00,0.00,-19.99
2025-06-22 13:20,-503.84,-826.02,484.01,2269.44,0.00,0.00,0.07,0.22,1985.80,597.65,1879.01,15.60,37.96,1.00,223.05,0.00,0.00,0.00,-20.00
2025-06-22 13:25,-453.19,-752.75,488.60,2238.06,0.00,0.00,0.00,0.12,1799.86,582.86,1867.85,15.65,35.85,0.98,220.05,0.00,0.00,0.00,-18.15
2025-06-22 13:30,-554.58,-887.46,495.80,2322.81,0.00,0.00,0.00,0.12,1997.63,674.22,1856.69,15.70,40.51,1.02,228.00,0.00,0.00,0.00,-21.25
2025-06-22 13:35,-429.67,-800.91,470.38,2254.16,0.00,0.00,0.00,0.22,1788.05,598.84,1845.38,15.72,38.25,1.04,221.66,0.00,0.00,0.00,-19.99
2025-06-22 13:40,-545.99,-844.53,479.85,2227.88,0.00,0.00,0.00,0.12,2008.97,607.12,1834.08,15.73,38.19,1.20,219.06,0.00,0.00,0.00,-20.00
2025-06-22 13:45,-544.50,-784.24,433.22,2238.78,0.00,0.00,0.00,0.12,1994.91,625.33,1822.77,15.75,35.53,1.12,220.15,0.00,0.00,0.00,-18.15
2025-06-22 13:50,-521.77,-988.53,482.90,2322.34,0.00,0.00,0.00,0.12,2143.45,692.36,1811.46,15.77,43.69,1.19,228.00,0.00,0.00,0.00,-20.19
2025-06-22 13:55,-497.05,-837.90,465.36,2232.13,0.00,0.00,0.00,0.12,1932.37,621.80,1800.16,15.78,38.42,1.19,219.50,0.00,0.00,0.00,-19.97
2025-06-22 14:00,-455.00,-1036.80,473.45,2330.50,0.00,0.00,0.14,0.22,2211.75,626.72,1788.85,15.80,45.90,1.21,228.87,0.00,0.00,0.00,-21.25
2025-06-22 14:05,-297.91,-954.75,470.13,2314.91,0.00,0.00,2.92,0.12,1928.03,615.08,1755.41,15.82,44.70,1.27,227.56,0.00,0.00,0.00,-20.00
2025-06-22 14:10,-309.54,-938.92,454.84,2347.88,0.00,0.00,0.37,0.12,1922.65,633.99,1721.96,15.83,44.12,1.23,230.51,0.00,0.00,0.00,-20.00
2025-06-22 14:15,-372.30,-1038.51,452.08,2351.31,0.00,0.00,0.01,0.32,2108.70,636.67,1688.51,15.85,46.99,1.09,230.65,0.00,0.00,0.00,-21.00
2025-06-22 14:20,-342.79,-963.98,487.03,2299.13,0.00,0.00,0.28,0.22,1951.70,640.77,1655.07,15.87,44.52,1.17,225.92,0.00,0.00,0.00,-21.99
2025-06-22 14:25,-298.78,-892.16,484.14,2324.34,0.00,0.00,8.14,0.12,1938.96,591.47,1621.62,15.88,41.91,1.32,228.46,0.00,0.00,0.00,-20.05
2025-06-22 14:30,-301.94,-882.42,521.18,2278.56,0.00,0.00,0.38,0.22,1925.24,642.10,1588.17,15.90,40.77,1.24,223.92,0.00,0.00,0.00,-20.01
2025-06-22 14:35,-296.43,-829.94,430.45,2349.94,0.00,0.00,0.36,0.22,2004.94,646.82,1517.82,15.85,38.27,1.17,230.67,0.00,0.00,0.00,-20.00
2025-06-22 14:40,-338.97,-855.95,466.64,2392.19,0.00,0.00,0.99,0.22,2056.53,635.54,1447.47,15.80,39.48,1.12,234.57,0.00,0.00,0.00,-19.97
2025-06-22 14:45,-390.91,-626.52,391.94,2365.34,0.00,0.00,0.00,0.12,2194.82,652.44,1377.12,15.75,27.88,0.92,231.94,0.00,0.00,0.00,-20.00
2025-06-22 14:50,-337.82,-641.18,450.35,2390.78,0.00,0.00,1.39,0.22,2103.80,660.33,1306.77,15.70,29.16,1.03,234.49,0.00,0.00,0.00,-20.00
2025-06-22 14:55,-238.17,-661.79,476.00,2401.78,0.00,0.00,2.45,0.12,2051.78,647.75,1236.42,15.65,30.54,1.01,235.56,0.00,0.00,0.00,-19.66
2025-06-22 15:00,-250.54,-584.47,353.48,2386.91,0.00,0.00,0.00,0.12,2117.64,663.38,1166.07,15.60,26.46,0.79,233.94,0.00,0.00,0.00,-17.00
2025-06-22 15:05,-204.62,-631.86,378.43,2384.03,0.00,0.00,0.00,0.12,2113.51,789.52,1096.78,15.50,27.93,0.78,233.72,0.00,0.00,0.00,-20.00
2025-06-22 15:10,-181.39,-464.50,397.77,2415.41,0.00,0.00,8.51,0.12,2048.84,652.37,1027.48,15.40,21.48,2.07,237.02,0.00,0.00,0.00,-20.01
2025-06-22 15:15,-57.11,-458.70,394.92,2319.09,0.00,0.00,0.00,0.12,2170.69,650.42,958.18,15.30,20.36,1.97,228.14,0.00,0.00,0.00,-19.50
2025-06-22 15:20,-122.84,-462.10,308.02,2399.06,0.00,0.00,0.00,0.22,2388.21,664.29,888.89,15.20,20.00,1.74,235.94,0.00,0.00,0.00,-17.00
2025-06-22 15:25,-13.23,-599.49,320.94,2507.19,0.00,0.00,13.39,0.12,2366.60,745.91,819.59,15.10,26.23,0.74,246.47,0.00,0.00,0.00,-17.00
2025-06-22 15:30,0.00,-624.38,408.79,2580.09,0.00,0.00,23.30,0.12,2180.62,759.87,750.29,15.00,28.55,0.83,253.53,0.00,0.00,0.00,0.01
2025-06-22 15:35,-4.40,-530.10,292.14,2611.03,0.00,0.00,17.50,2.92,2301.65,738.06,704.37,14.93,23.98,0.68,256.55,0.00,0.00,0.00,0.01
2025-06-22 15:40,-90.10,-669.18,433.31,2662.00,0.00,0.00,0.00,139.42,2312.46,704.72,658.46,14.87,30.05,0.79,261.25,0.00,0.00,0.00,0.01
2025-06-22 15:45,-15.09,-571.41,334.99,2681.19,0.00,0.00,50.90,141.82,2225.81,674.85,612.54,14.80,26.05,0.69,263.28,0.00,0.00,0.00,-13.52
2025-06-22 15:50,-4.28,-486.48,334.79,2674.22,0.00,0.00,76.45,143.22,2176.04,574.85,566.62,14.73,22.66,0.70,262.96,0.00,0.00,0.00,8.95
2025-06-22 15:55,-1.03,-547.34,310.92,2823.56,0.00,0.00,74.19,143.92,2379.14,579.70,520.70,14.67,25.28,0.67,277.14,0.00,0.00,0.00,71.62
2025-06-22 16:00,-1.84,-597.36,314.81,2995.97,0.00,0.00,128.35,143.72,2375.47,524.66,474.78,14.60,28.44,0.69,293.70,0.00,0.00,0.00,103.06
2025-06-22 16:05,-10.58,-620.93,247.41,3204.72,0.00,0.00,156.61,143.92,2416.14,486.80,435.76,14.48,30.41,0.59,313.84,0.00,0.00,0.00,74.46
2025-06-22 16:10,-2.77,-708.48,256.44,3356.50,0.00,0.00,117.25,143.82,2484.42,439.79,396.74,14.37,35.59,0.58,328.61,0.00,0.00,0.00,73.80
2025-06-22 16:15,-1.23,-753.71,264.02,3489.88,0.00,0.00,226.73,145.12,2475.95,398.25,357.72,14.25,38.24,0.60,341.74,0.00,0.00,0.00,86.52
2025-06-22 16:20,-1.21,-784.24,380.63,3609.22,0.00,0.00,90.98,145.42,2487.55,340.37,318.70,14.13,41.54,0.74,353.45,0.00,0.00,0.00,82.88
2025-06-22 16:25,-1.73,-835.78,421.69,3710.44,0.00,0.00,75.06,142.82,2492.82,271.24,279.68,14.02,45.40,0.76,363.52,0.00,0.00,0.00,86.11
2025-06-22 16:30,-1.19,-867.86,447.12,3831.19,0.00,0.00,50.55,144.02,2500.28,201.14,240.66,13.90,48.42,0.79,375.35,0.00,0.00,0.00,104.23
2025-06-22 16:35,-1.45,-836.35,448.80,3914.88,0.00,0.00,81.40,144.22,2480.77,151.42,209.97,13.75,47.36,0.76,383.55,0.00,0.00,0.00,105.92
2025-06-22 16:40,-1.57,-816.98,456.19,4020.78,0.00,0.00,102.34,144.22,2428.87,122.38,179.26,13.60,47.20,0.78,393.90,0.00,0.00,0.00,108.67
2025-06-22 16:45,-1.27,-770.91,436.60,4109.38,0.00,0.00,71.68,144.02,2440.76,94.24,148.56,13.45,45.24,0.74,402.57,0.00,0.00,0.00,112.18
2025-06-22 16:50,-1.43,-735.87,422.35,4117.13,0.00,0.00,175.76,143.52,2422.75,62.70,117.86,13.30,42.88,0.72,403.30,0.00,0.00,0.00,119.58
2025-06-22 16:55,-1.76,-748.71,437.60,4123.22,0.00,0.00,191.53,143.22,2451.11,61.86,87.17,13.15,43.38,0.73,403.91,0.00,0.00,0.00,134.76
2025-06-22 17:00,-1.47,-756.08,434.92,4135.81,0.00,0.00,261.99,143.22,2504.30,27.32,56.47,13.00,43.31,0.72,405.12,0.00,0.00,0.00,124.09
2025-06-22 17:05,-0.90,-882.82,523.21,4090.31,0.00,0.00,395.49,143.04,2536.49,17.99,47.30,12.92,49.25,2.37,400.71,0.00,0.00,0.00,106.23
2025-06-22 17:10,-0.26,-899.96,525.21,4108.28,0.00,0.00,392.44,168.94,2606.50,19.37,38.13,12.83,49.65,1.84,402.48,0.00,0.00,0.00,111.62
2025-06-22 17:15,0.00,-831.10,529.06,4140.28,0.00,0.00,312.89,193.24,2674.88,9.84,28.96,12.75,45.98,1.81,405.59,0.00,0.00,0.00,141.66
2025-06-22 17:20,-0.50,-799.09,515.02,4121.75,0.00,0.00,330.16,193.66,2719.88,3.56,19.79,12.67,43.78,1.73,403.74,0.00,0.00,0.00,141.66
2025-06-22 17:25,-0.06,-877.68,508.27,4109.69,0.00,0.00,482.13,192.78,2789.15,1.18,10.62,12.58,46.65,1.70,402.61,0.00,0.00,0.00,141.99
2025-06-22 17:30,-0.01,-843.45,516.17,4129.41,0.00,0.00,487.38,193.50,2817.56,0.26,1.45,12.50,44.73,1.73,404.52,0.00,0.00,0.00,156.84
2025-06-22 17:35,-0.20,-802.54,510.20,4112.44,0.00,0.00,509.80,193.58,2846.80,0.11,1.21,12.43,42.19,1.67,402.87,0.00,0.00,0.00,156.79
2025-06-22 17:40,-0.03,-810.65,506.66,4128.94,0.00,0.00,544.36,233.68,2831.06,0.08,0.97,12.37,42.37,1.69,404.48,0.00,0.00,0.00,160.03
2025-06-22 17:45,0.00,-783.45,472.37,4130.34,0.00,0.00,509.48,257.44,2916.05,0.00,0.72,12.30,40.57,1.57,404.59,0.00,0.00,0.00,172.32
2025-06-22 17:50,-0.07,-1009.76,492.76,4103.91,0.00,0.00,548.94,256.96,2973.54,0.00,0.48,12.23,51.50,1.63,402.04,0.00,0.00,0.00,156.43
2025-06-22 17:55,-0.02,-952.91,515.64,4137.63,0.00,0.00,407.49,258.12,2994.78,0.00,0.24,12.17,49.53,1.73,405.30,0.00,0.00,0.00,150.84
2025-06-22 18:00,-0.02,-998.00,519.21,4131.78,0.00,0.00,545.77,257.52,3027.25,0.00,0.00,12.10,50.73,1.73,404.73,0.00,0.00,0.00,155.46
