date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
2025-07-03 14:10:00,687.26,1472.62,3044.57,19.77,-22.0
2025-07-03 14:15:00,686.32,1519.31,2976.8,19.85,-19.32
2025-07-03 14:20:00,664.58,1683.67,2909.02,19.93,-16.44
2025-07-03 14:25:00,676.53,1860.13,2841.25,20.02,-16.44
2025-07-03 14:30:00,708.46,1897.03,2773.48,20.1,-16.44
2025-07-03 14:35:00,704.72,1857.98,2696.21,20.07,-16.0
2025-07-03 14:40:00,710.92,1977.72,2618.94,20.03,-16.43
2025-07-03 14:45:00,685.38,1943.11,2541.66,20.0,-15.5
2025-07-03 14:50:00,685.57,2073.56,2464.39,19.97,-15.16
2025-07-03 14:55:00,696.89,2110.27,2387.12,19.93,-15.01
2025-07-03 15:00:00,722.49,2169.5,2309.85,19.9,-14.73
2025-07-03 15:05:00,719.25,2213.39,2215.84,19.85,-16.36
2025-07-03 15:10:00,738.34,2106.24,2121.83,19.8,-16.36
2025-07-03 15:15:00,713.42,2029.83,2027.82,19.75,-15.5
2025-07-03 15:20:00,690.66,2144.17,1933.82,19.7,-15.5
2025-07-03 15:25:00,700.19,2134.79,1839.81,19.65,-12.64
2025-07-03 15:30:00,703.56,2204.11,1745.8,19.6,30.75
2025-07-03 15:35:00,700.24,2256.21,1646.91,19.57,0.0
2025-07-03 15:40:00,702.57,2183.18,1548.02,19.53,66.27
2025-07-03 15:45:00,699.49,2101.62,1449.13,19.5,93.01
2025-07-03 15:50:00,679.91,2032.59,1350.24,19.47,29.92
2025-07-03 15:55:00,713.99,1954.31,1251.35,19.43,35.0
2025-07-03 16:00:00,705.52,1855.81,1152.45,19.4,80.0
2025-07-03 16:05:00,707.59,1768.39,1060.3,19.27,0.0
2025-07-03 16:10:00,712.87,1674.68,968.15,19.13,34.75
2025-07-03 16:15:00,693.17,1558.18,875.99,19.0,75.67
2025-07-03 16:20:00,721.9,1440.1,783.84,18.87,99.67
2025-07-03 16:25:00,713.15,1288.57,691.69,18.73,93.01
2025-07-03 16:30:00,704.44,1144.78,599.53,18.6,203.03
2025-07-03 16:35:00,686.81,1019.87,527.79,18.45,108.45
2025-07-03 16:40:00,671.97,881.42,456.04,18.3,182.34
2025-07-03 16:45:00,656.92,728.33,384.29,18.15,144.94
2025-07-03 16:50:00,625.15,610.03,312.54,18.0,218.44
2025-07-03 16:55:00,623.95,482.48,240.8,17.85,219.02
2025-07-03 17:00:00,607.52,351.1,169.05,17.7,233.28
2025-07-03 17:05:00,602.35,256.3,144.55,17.67,229.63
2025-07-03 17:10:00,623.88,191.7,120.06,17.63,222.2
2025-07-03 17:15:00,628.16,113.06,95.56,17.6,219.3
2025-07-03 17:20:00,634.15,71.7,71.06,17.57,231.02
2025-07-03 17:25:00,652.76,47.2,46.56,17.53,233.29
2025-07-03 17:30:00,649.84,24.71,22.07,17.5,277.7
2025-07-03 17:35:00,683.49,8.93,18.48,17.45,256.21
2025-07-03 17:40:00,678.36,2.7,14.89,17.4,249.73
2025-07-03 17:45:00,681.78,4.0,11.3,17.35,269.09
2025-07-03 17:50:00,680.95,2.3,7.71,17.3,277.0
2025-07-03 17:55:00,667.58,0.6,4.12,17.25,249.73
2025-07-03 18:00:00,669.42,0.1,0.53,17.2,260.91
2025-07-03 18:05:00,684.11,0.1,0.44,17.12,233.34
2025-07-03 18:10:00,705.23,0.1,0.35,17.03,265.62
2025-07-03 18:15:00,730.49,0.1,0.26,16.95,211.33
2025-07-03 18:20:00,732.45,0.1,0.18,16.87,224.94
2025-07-03 18:25:00,729.77,0.1,0.09,16.78,235.19
2025-07-03 18:30:00,726.34,0.1,0.0,16.7,226.02
2025-07-03 18:35:00,721.99,0.1,0.0,16.57,214.44
2025-07-03 18:40:00,730.44,0.1,0.0,16.43,210.33
2025-07-03 18:45:00,751.02,0.1,0.0,16.3,224.94
2025-07-03 18:50:00,773.09,0.1,0.0,16.17,249.73
2025-07-03 18:55:00,778.62,0.1,0.0,16.03,249.73
2025-07-03 19:00:00,788.08,0.1,0.0,15.9,214.55
2025-07-03 19:05:00,783.8,0.1,0.0,15.95,264.77
2025-07-03 19:10:00,781.27,0.1,0.0,16.0,243.0
2025-07-03 19:15:00,779.68,0.1,0.0,16.05,216.95
2025-07-03 19:20:00,790.02,0.1,0.0,16.1,238.03
2025-07-03 19:25:00,806.92,0.1,0.0,16.15,236.71
2025-07-03 19:30:00,816.51,0.1,0.0,16.2,263.58
2025-07-03 19:35:00,827.06,0.1,0.0,16.12,200.0
2025-07-03 19:40:00,839.7,0.1,0.0,16.03,206.41
2025-07-03 19:45:00,857.29,0.1,0.0,15.95,210.19
2025-07-03 19:50:00,867.42,0.1,0.0,15.87,232.03
2025-07-03 19:55:00,874.5,0.1,0.0,15.78,235.6
2025-07-03 20:00:00,878.36,0.1,0.0,15.7,200.0
2025-07-03 20:05:00,882.21,0.1,0.0,15.63,200.0
2025-07-03 20:10:00,883.56,0.1,0.0,15.57,225.99
2025-07-03 20:15:00,881.15,0.1,0.0,15.5,217.66
2025-07-03 20:20:00,891.13,0.1,0.0,15.43,219.98
2025-07-03 20:25:00,903.45,0.1,0.0,15.37,263.43
2025-07-03 20:30:00,948.18,0.1,0.0,15.3,162.73
2025-07-03 20:35:00,958.47,0.1,0.0,15.23,225.99
2025-07-03 20:40:00,977.03,0.1,0.0,15.17,225.99
2025-07-03 20:45:00,967.97,0.1,0.0,15.1,266.29
2025-07-03 20:50:00,958.5,0.1,0.0,15.03,265.62
2025-07-03 20:55:00,960.79,0.1,0.0,14.97,226.46
2025-07-03 21:00:00,948.03,0.1,0.0,14.9,163.41
2025-07-03 21:05:00,958.45,0.1,0.0,14.9,198.78
2025-07-03 21:10:00,968.02,0.1,0.0,14.9,181.04
2025-07-03 21:15:00,980.55,0.1,0.0,14.9,192.81
2025-07-03 21:20:00,994.46,0.1,0.0,14.9,180.96
2025-07-03 21:25:00,1002.03,0.1,0.0,14.9,175.26
2025-07-03 21:30:00,995.64,0.1,0.0,14.9,175.04
2025-07-03 21:35:00,997.09,0.1,0.0,14.9,180.6
2025-07-03 21:40:00,980.87,0.1,0.0,14.9,188.17
2025-07-03 21:45:00,954.6,0.1,0.0,14.9,189.54
2025-07-03 21:50:00,928.76,0.1,0.0,14.9,202.75
2025-07-03 21:55:00,926.79,0.1,0.0,14.9,190.51
2025-07-03 22:00:00,921.42,0.1,0.0,14.9,162.95
2025-07-03 22:05:00,912.11,0.1,0.0,14.88,191.79
2025-07-03 22:10:00,890.15,0.1,0.0,14.87,228.2
2025-07-03 22:15:00,869.06,0.1,0.0,14.85,200.0
2025-07-03 22:20:00,859.68,0.1,0.0,14.83,222.97
2025-07-03 22:25:00,855.53,0.1,0.0,14.82,207.12
2025-07-03 22:30:00,843.16,0.1,0.0,14.8,195.92
2025-07-03 22:35:00,842.79,0.1,0.0,14.73,182.39
2025-07-03 22:40:00,843.77,0.1,0.0,14.67,183.57
2025-07-03 22:45:00,850.47,0.1,0.0,14.6,181.51
2025-07-03 22:50:00,844.78,0.1,0.0,14.53,179.56
2025-07-03 22:55:00,843.19,0.1,0.0,14.47,163.55
2025-07-03 23:00:00,810.85,0.1,0.0,14.4,162.95
2025-07-03 23:05:00,784.42,0.1,0.0,14.42,183.49
2025-07-03 23:10:00,779.94,0.1,0.0,14.43,182.14
2025-07-03 23:15:00,778.01,0.1,0.0,14.45,182.16
2025-07-03 23:20:00,774.23,0.1,0.0,14.47,183.27
2025-07-03 23:25:00,771.18,0.1,0.0,14.48,180.06
2025-07-03 23:30:00,775.35,0.1,0.0,14.5,173.61
2025-07-03 23:35:00,773.55,0.1,0.0,14.47,172.9
2025-07-03 23:40:00,762.13,0.1,0.0,14.43,178.1
2025-07-03 23:45:00,753.43,0.1,0.0,14.4,175.57
2025-07-03 23:50:00,746.81,0.1,0.0,14.37,162.95
2025-07-03 23:55:00,730.23,0.1,0.0,14.33,143.73
2025-07-04 00:00:00,713.23,0.1,0.0,14.3,119.48
2025-07-04 00:05:00,712.95,0.1,0.0,14.23,162.95
2025-07-04 00:10:00,724.97,-0.1,0.0,14.17,163.45
2025-07-04 00:15:00,756.61,-0.1,0.0,14.1,161.94
2025-07-04 00:20:00,753.37,-0.1,0.0,14.03,154.62
2025-07-04 00:25:00,768.19,-0.1,0.0,13.97,161.04
2025-07-04 00:30:00,797.12,-0.1,0.0,13.9,98.45
2025-07-04 00:35:00,813.22,-0.1,0.0,13.88,127.54
2025-07-04 00:40:00,826.1,-0.1,0.0,13.87,101.83
2025-07-04 00:45:00,826.59,-0.1,0.0,13.85,127.54
2025-07-04 00:50:00,845.96,-0.1,0.0,13.83,110.83
2025-07-04 00:55:00,850.66,-0.1,0.0,13.82,110.72
2025-07-04 01:00:00,856.7,-0.1,0.0,13.8,127.54
2025-07-04 01:05:00,864.79,-0.1,0.0,13.78,129.96
2025-07-04 01:10:00,869.05,-0.1,0.0,13.77,141.15
2025-07-04 01:15:00,879.56,-0.1,0.0,13.75,139.19
2025-07-04 01:20:00,899.14,-0.1,0.0,13.73,129.45
2025-07-04 01:25:00,932.87,-0.1,0.0,13.72,143.79
2025-07-04 01:30:00,952.72,-0.1,0.0,13.7,124.0
2025-07-04 01:35:00,950.09,-0.1,0.0,13.67,138.34
2025-07-04 01:40:00,952.89,-0.1,0.0,13.63,139.28
2025-07-04 01:45:00,955.56,-0.1,0.0,13.6,108.19
2025-07-04 01:50:00,965.54,-0.1,0.0,13.57,132.44
2025-07-04 01:55:00,958.17,-0.1,0.0,13.53,107.92
2025-07-04 02:00:00,965.82,-0.1,0.0,13.5,108.89
2025-07-04 02:05:00,958.57,-0.1,0.0,13.47,127.54
2025-07-04 02:10:00,968.13,-0.1,0.0,13.43,127.54
2025-07-04 02:15:00,978.07,-0.1,0.0,13.4,116.73
2025-07-04 02:20:00,992.68,-0.1,0.0,13.37,127.54
2025-07-04 02:25:00,1007.41,-0.1,0.0,13.33,112.17
2025-07-04 02:30:00,1027.89,-0.1,0.0,13.3,116.73
2025-07-04 02:35:00,1020.56,-0.1,0.0,13.18,112.59
2025-07-04 02:40:00,1019.2,-0.1,0.0,13.07,112.47
2025-07-04 02:45:00,1011.01,-0.1,0.0,12.95,127.54
2025-07-04 02:50:00,1003.66,-0.1,0.0,12.83,127.54
2025-07-04 02:55:00,1006.02,-0.1,0.0,12.72,113.56
2025-07-04 03:00:00,998.91,-0.1,0.0,12.6,97.6
2025-07-04 03:05:00,997.75,-0.1,0.0,12.62,108.55
2025-07-04 03:10:00,1004.46,-0.1,0.0,12.63,155.59
2025-07-04 03:15:00,1002.63,-0.1,0.0,12.65,108.75
2025-07-04 03:20:00,988.21,-0.1,0.0,12.67,110.04
2025-07-04 03:25:00,975.45,-0.1,0.0,12.68,108.75
2025-07-04 03:30:00,986.86,-0.1,0.0,12.7,110.16
2025-07-04 03:35:00,993.31,-0.1,0.0,12.63,110.81
2025-07-04 03:40:00,996.59,-0.1,0.0,12.57,114.62
2025-07-04 03:45:00,1000.51,-0.1,0.0,12.5,111.6
2025-07-04 03:50:00,997.59,-0.1,0.0,12.43,129.45
2025-07-04 03:55:00,986.24,-0.1,0.0,12.37,126.2
2025-07-04 04:00:00,973.77,-0.1,0.0,12.3,114.32
2025-07-04 04:05:00,962.3,-0.1,0.0,12.27,116.93
2025-07-04 04:10:00,968.73,-0.1,0.0,12.23,110.53
2025-07-04 04:15:00,990.89,-0.1,0.0,12.2,144.58
2025-07-04 04:20:00,1023.55,-0.1,0.0,12.17,147.26
2025-07-04 04:25:00,1056.8,-0.1,0.0,12.13,110.53
2025-07-04 04:30:00,1067.46,-0.1,0.0,12.1,127.54
2025-07-04 04:35:00,1082.92,-0.1,0.0,12.1,112.63
2025-07-04 04:40:00,1086.73,-0.1,0.0,12.1,127.54
2025-07-04 04:45:00,1071.57,-0.1,0.0,12.1,114.23
2025-07-04 04:50:00,1077.39,-0.1,0.0,12.1,115.52
2025-07-04 04:55:00,1073.67,-0.1,0.0,12.1,127.54
2025-07-04 05:00:00,1084.41,-0.1,0.0,12.1,108.75
2025-07-04 05:05:00,1087.01,-0.1,0.0,12.12,115.81
2025-07-04 05:10:00,1082.81,-0.1,0.0,12.13,115.31
2025-07-04 05:15:00,1070.81,-0.1,0.0,12.15,131.73
2025-07-04 05:20:00,1085.63,-0.1,0.0,12.17,129.45
2025-07-04 05:25:00,1093.92,-0.1,0.0,12.18,162.95
2025-07-04 05:30:00,1090.12,-0.1,0.0,12.2,162.95
2025-07-04 05:35:00,1088.9,-0.1,0.0,12.15,129.45
2025-07-04 05:40:00,1102.47,-0.1,0.0,12.1,131.73
2025-07-04 05:45:00,1105.02,-0.1,0.0,12.05,131.73
2025-07-04 05:50:00,1122.78,-0.1,0.0,12.0,162.95
2025-07-04 05:55:00,1135.18,-0.1,0.0,11.95,172.16
2025-07-04 06:00:00,1145.57,-0.1,0.0,11.9,211.4
2025-07-04 06:05:00,1140.54,-0.1,0.0,11.87,129.45
2025-07-04 06:10:00,1152.24,-0.1,0.0,11.83,184.29
2025-07-04 06:15:00,1175.95,-0.1,0.0,11.8,190.74
2025-07-04 06:20:00,1177.79,-0.1,0.0,11.77,180.16
2025-07-04 06:25:00,1179.97,-0.1,0.0,11.73,184.06
2025-07-04 06:30:00,1193.49,-0.1,0.0,11.7,197.91
2025-07-04 06:35:00,1189.29,-0.1,4.9,11.62,249.35
2025-07-04 06:40:00,1186.07,-0.1,9.81,11.53,269.88
2025-07-04 06:45:00,1193.14,-0.1,14.71,11.45,228.28
2025-07-04 06:50:00,1195.58,1.11,19.61,11.37,230.53
2025-07-04 06:55:00,1197.24,3.34,24.52,11.28,230.0
2025-07-04 07:00:00,1214.51,12.86,29.42,11.2,234.58
2025-07-04 07:05:00,1208.53,26.66,73.27,11.25,257.77
2025-07-04 07:10:00,1221.2,70.42,117.11,11.3,213.06
2025-07-04 07:15:00,1230.74,140.31,160.96,11.35,229.09
2025-07-04 07:20:00,1217.22,265.24,204.8,11.4,232.27
2025-07-04 07:25:00,1196.36,382.0,248.65,11.45,243.0
2025-07-04 07:30:00,1170.49,511.36,292.5,11.5,190.74
2025-07-04 07:35:00,1147.4,676.58,374.88,11.7,163.45
2025-07-04 07:40:00,1118.18,820.71,457.27,11.9,162.73
2025-07-04 07:45:00,1087.81,988.05,539.66,12.1,129.45
2025-07-04 07:50:00,1057.61,1152.98,622.05,12.3,83.45
2025-07-04 07:55:00,1070.12,1311.1,704.43,12.5,80.0
2025-07-04 08:00:00,1050.0,1473.88,786.82,12.7,50.75
2025-07-04 08:05:00,1047.85,1609.81,884.65,12.9,75.83
2025-07-04 08:10:00,1042.55,1749.73,982.49,13.1,52.45
2025-07-04 08:15:00,1016.75,1874.35,1080.32,13.3,0.0
2025-07-04 08:20:00,993.46,1980.8,1178.15,13.5,1.15
2025-07-04 08:25:00,979.76,2094.24,1275.99,13.7,0.0
2025-07-04 08:30:00,947.63,2177.57,1373.82,13.9,0.0
2025-07-04 08:35:00,926.88,2246.39,1474.54,14.07,44.94
2025-07-04 08:40:00,872.63,2301.99,1575.26,14.23,76.72
2025-07-04 08:45:00,837.04,2338.82,1675.98,14.4,44.94
2025-07-04 08:50:00,820.52,2368.44,1776.7,14.57,44.94
2025-07-04 08:55:00,785.48,2395.12,1877.42,14.73,44.94
2025-07-04 09:00:00,782.94,2410.57,1978.14,14.9,44.94
2025-07-04 09:05:00,766.21,2427.97,2064.8,15.07,50.75
2025-07-04 09:10:00,713.76,2448.62,2151.45,15.23,78.73
2025-07-04 09:15:00,708.89,2460.12,2238.1,15.4,71.87
2025-07-04 09:20:00,702.04,2455.29,2324.76,15.57,55.0
2025-07-04 09:25:00,684.14,2478.8,2411.41,15.73,52.45
2025-07-04 09:30:00,627.08,2477.68,2498.07,15.9,47.74
2025-07-04 09:35:00,586.87,2480.15,2572.96,16.0,44.94
2025-07-04 09:40:00,549.12,2485.39,2647.86,16.1,48.16
2025-07-04 09:45:00,520.56,2490.65,2722.76,16.2,40.63
2025-07-04 09:50:00,541.32,2491.99,2797.66,16.3,30.64
2025-07-04 09:55:00,527.33,2495.25,2872.55,16.4,29.47
2025-07-04 10:00:00,515.98,2502.1,2947.45,16.5,29.72
2025-07-04 10:05:00,476.65,2486.28,3005.35,16.63,22.97
2025-07-04 10:10:00,441.77,2505.19,3063.25,16.77,34.75
2025-07-04 10:15:00,365.91,2499.82,3121.15,16.9,31.01
2025-07-04 10:20:00,393.86,2499.24,3179.05,17.03,28.91
2025-07-04 10:25:00,375.15,2499.81,3236.95,17.17,0.0
2025-07-04 10:30:00,385.87,2498.12,3294.85,17.3,0.0
2025-07-04 10:35:00,381.59,2494.95,3336.44,17.37,0.0
2025-07-04 10:40:00,376.3,2492.08,3378.03,17.43,34.75
2025-07-04 10:45:00,375.3,2491.47,3419.62,17.5,-0.01
2025-07-04 10:50:00,380.01,2482.68,3461.21,17.57,0.0
2025-07-04 10:55:00,364.14,2479.69,3502.8,17.63,0.0
2025-07-04 11:00:00,340.42,2472.77,3544.4,17.7,0.0
2025-07-04 11:05:00,319.8,2476.92,3569.6,17.8,-0.01
2025-07-04 11:10:00,296.43,2485.4,3594.8,17.9,0.0
2025-07-04 11:15:00,269.11,2451.1,3620.0,18.0,11.93
2025-07-04 11:20:00,241.7,2466.54,3645.2,18.1,-0.01
2025-07-04 11:25:00,228.54,2467.83,3670.4,18.2,-0.01
2025-07-04 11:30:00,216.5,2471.52,3695.6,18.3,-0.01
2025-07-04 11:35:00,211.7,2473.27,3701.19,18.4,0.0
2025-07-04 11:40:00,198.88,2475.19,3706.78,18.5,34.75
2025-07-04 11:45:00,199.37,2476.01,3712.37,18.6,11.94
2025-07-04 11:50:00,192.19,2469.04,3717.96,18.7,6.07
2025-07-04 11:55:00,186.12,2437.74,3723.55,18.8,6.03
2025-07-04 12:00:00,168.06,2418.7,3729.14,18.9,5.45
2025-07-04 12:05:00,164.78,2378.54,3722.45,19.02,0.0
2025-07-04 12:10:00,149.47,2347.6,3715.76,19.13,0.0
2025-07-04 12:15:00,136.06,2370.99,3709.06,19.25,0.0
2025-07-04 12:20:00,131.56,2403.32,3702.37,19.37,-0.01
2025-07-04 12:25:00,116.6,2457.35,3695.67,19.48,-14.99
2025-07-04 12:30:00,120.61,2374.2,3688.98,19.6,-0.01
2025-07-04 12:35:00,111.05,2476.37,3670.55,19.63,-14.33
2025-07-04 12:40:00,99.57,2372.88,3652.13,19.67,-14.99
2025-07-04 12:45:00,98.37,2372.45,3633.7,19.7,-15.01
2025-07-04 12:50:00,101.07,2321.54,3615.28,19.73,0.0
2025-07-04 12:55:00,104.04,2269.99,3596.85,19.77,-10.0
2025-07-04 13:00:00,95.42,2462.46,3578.42,19.8,-10.0
2025-07-04 13:05:00,96.04,2443.06,3545.26,19.9,-12.64
2025-07-04 13:10:00,86.2,2342.86,3512.1,20.0,-16.0
2025-07-04 13:15:00,77.59,2152.75,3478.94,20.1,-16.0
2025-07-04 13:20:00,81.86,2125.73,3445.77,20.2,-16.0
2025-07-04 13:25:00,63.01,2179.14,3412.61,20.3,-16.04
2025-07-04 13:30:00,63.68,2112.03,3379.45,20.4,-16.0
2025-07-04 13:35:00,63.63,2221.96,3334.79,20.52,-16.0
2025-07-04 13:40:00,63.49,2195.44,3290.13,20.63,-16.0
2025-07-04 13:45:00,66.9,2163.53,3245.47,20.75,-15.5
2025-07-04 13:50:00,71.21,2257.37,3200.81,20.87,-15.5
2025-07-04 13:55:00,74.19,2282.68,3156.15,20.98,-15.01
2025-07-04 14:00:00,69.36,2322.27,3111.49,21.1,-15.5
2025-07-04 14:05:00,71.81,2271.16,3046.31,21.13,-16.0
2025-07-04 14:10:00,70.41,2230.35,2981.13,21.17,-16.0
2025-07-04 14:15:00,70.83,2257.15,2915.96,21.2,-15.5
2025-07-04 14:20:00,67.24,2271.87,2850.78,21.23,-15.5
2025-07-04 14:25:00,71.8,2285.96,2785.6,21.27,-15.5
2025-07-04 14:30:00,76.22,2295.42,2720.43,21.3,-15.01
2025-07-04 14:35:00,67.44,2353.37,2642.49,21.33,-14.33
2025-07-04 14:40:00,66.04,2366.9,2564.55,21.37,-12.64
2025-07-04 14:45:00,64.95,2442.49,2486.62,21.4,-8.88
2025-07-04 14:50:00,62.71,2492.02,2408.68,21.43,1.35
2025-07-04 14:55:00,66.62,2477.19,2330.75,21.47,-14.33
2025-07-04 15:00:00,74.64,2375.23,2252.81,21.5,-12.64
2025-07-04 15:05:00,61.11,2348.44,2165.05,21.5,10.55
2025-07-04 15:10:00,64.29,2361.3,2077.3,21.5,34.75
2025-07-04 15:15:00,69.68,2379.58,1989.54,21.5,34.75
2025-07-04 15:20:00,67.4,2379.62,1901.79,21.5,-12.64
2025-07-04 15:25:00,57.6,2298.46,1814.03,21.5,-10.0
2025-07-04 15:30:00,69.05,2287.69,1726.28,21.5,0.0
2025-07-04 15:35:00,65.99,2232.26,1628.93,21.47,69.46
2025-07-04 15:40:00,61.57,2181.3,1531.58,21.43,44.94
2025-07-04 15:45:00,60.75,2071.06,1434.23,21.4,59.33
2025-07-04 15:50:00,61.16,1992.73,1336.89,21.37,65.42
2025-07-04 15:55:00,57.3,1967.62,1239.54,21.33,75.76
2025-07-04 16:00:00,55.14,1870.61,1142.19,21.3,129.77
2025-07-04 16:05:00,56.35,1763.78,1052.16,20.88,102.14
2025-07-04 16:10:00,57.44,1604.35,962.13,20.47,109.04
2025-07-04 16:15:00,57.2,1540.77,872.1,20.05,108.4
2025-07-04 16:20:00,50.84,1411.25,782.07,19.63,161.0
2025-07-04 16:25:00,51.65,1310.79,692.04,19.22,148.73
2025-07-04 16:30:00,42.76,1129.53,602.01,18.8,148.73
2025-07-04 16:35:00,44.51,1020.33,532.9,18.47,161.0
2025-07-04 16:40:00,51.87,877.09,463.79,18.13,162.73
2025-07-04 16:45:00,48.69,702.96,394.68,17.8,163.43
2025-07-04 16:50:00,50.88,546.19,325.57,17.47,197.99
2025-07-04 16:55:00,55.71,416.48,256.46,17.13,174.68
2025-07-04 17:00:00,58.28,266.15,187.35,16.8,243.0
2025-07-04 17:05:00,60.46,194.27,162.31,16.43,193.71
2025-07-04 17:10:00,62.42,167.06,137.26,16.07,200.33
2025-07-04 17:15:00,61.98,89.23,112.22,15.7,200.0
2025-07-04 17:20:00,65.51,63.87,87.18,15.33,192.14
2025-07-04 17:25:00,66.48,46.42,62.14,14.97,221.26
2025-07-04 17:30:00,68.17,30.6,37.1,14.6,213.54
2025-07-04 17:35:00,71.42,12.78,31.3,14.43,209.35
2025-07-04 17:40:00,76.5,6.33,25.49,14.27,228.77
2025-07-04 17:45:00,84.88,4.33,19.69,14.1,213.54
2025-07-04 17:50:00,87.91,2.13,13.88,13.93,230.0
2025-07-04 17:55:00,93.28,0.93,8.07,13.77,225.98
2025-07-04 18:00:00,103.37,0.43,2.27,13.6,223.78
2025-07-04 18:05:00,106.83,0.43,1.89,13.4,231.63
2025-07-04 18:10:00,110.42,0.43,1.51,13.2,223.73
2025-07-04 18:15:00,121.97,0.43,1.13,13.0,217.91
2025-07-04 18:20:00,126.0,0.43,0.76,12.8,213.54
2025-07-04 18:25:00,127.31,0.43,0.38,12.6,220.07
2025-07-04 18:30:00,119.37,0.43,0.0,12.4,216.05
2025-07-04 18:35:00,113.34,0.43,0.0,12.32,220.08
2025-07-04 18:40:00,109.36,0.43,0.0,12.23,209.36
2025-07-04 18:45:00,116.2,0.43,0.0,12.15,200.0
2025-07-04 18:50:00,117.92,0.43,0.0,12.07,227.17
2025-07-04 18:55:00,125.9,0.43,0.0,11.98,230.35
2025-07-04 19:00:00,133.29,0.43,0.0,11.9,200.0
2025-07-04 19:05:00,136.84,0.43,0.0,11.73,213.54
2025-07-04 19:10:00,151.63,0.43,0.0,11.57,213.54
2025-07-04 19:15:00,171.63,0.43,0.0,11.4,213.54
2025-07-04 19:20:00,181.23,0.43,0.0,11.23,234.03
2025-07-04 19:25:00,205.2,0.43,0.0,11.07,226.76
2025-07-04 19:30:00,217.52,0.43,0.0,10.9,191.8
2025-07-04 19:35:00,240.3,0.43,0.0,10.83,190.33
2025-07-04 19:40:00,264.85,0.43,0.0,10.77,189.11
2025-07-04 19:45:00,269.26,0.43,0.0,10.7,190.39
2025-07-04 19:50:00,278.57,0.43,0.0,10.63,189.13
2025-07-04 19:55:00,291.37,0.43,0.0,10.57,162.83
2025-07-04 20:00:00,310.58,0.43,0.0,10.5,161.0
2025-07-04 20:05:00,326.55,0.43,0.0,10.43,188.83
2025-07-04 20:10:00,361.5,0.43,0.0,10.37,161.0
2025-07-04 20:15:00,374.28,0.43,0.0,10.3,188.76
2025-07-04 20:20:00,392.9,0.43,0.0,10.23,188.24
2025-07-04 20:25:00,396.56,0.43,0.0,10.17,188.84
2025-07-04 20:30:00,411.27,0.43,0.0,10.1,162.83
2025-07-04 20:35:00,431.52,0.43,0.0,10.05,243.68
2025-07-04 20:40:00,447.66,0.43,0.0,10.0,243.0
2025-07-04 20:45:00,460.86,0.43,0.0,9.95,243.0
2025-07-04 20:50:00,479.34,0.43,0.0,9.9,265.62
2025-07-04 20:55:00,493.27,0.59,0.0,9.85,184.77
2025-07-04 21:00:00,514.06,0.59,0.0,9.8,188.54
2025-07-04 21:05:00,541.68,0.59,0.0,9.78,163.55
2025-07-04 21:10:00,581.75,0.59,0.0,9.77,185.94
2025-07-04 21:15:00,600.66,0.59,0.0,9.75,187.07
2025-07-04 21:20:00,624.9,0.59,0.0,9.73,163.55
2025-07-04 21:25:00,667.53,0.59,0.0,9.72,163.55
2025-07-04 21:30:00,671.08,0.59,0.0,9.7,138.51
2025-07-04 21:35:00,684.14,0.59,0.0,9.65,152.92
2025-07-04 21:40:00,728.11,0.59,0.0,9.6,150.85
2025-07-04 21:45:00,769.96,0.59,0.0,9.55,132.83
2025-07-04 21:50:00,804.65,0.59,0.0,9.5,133.98
2025-07-04 21:55:00,844.29,0.59,0.0,9.45,112.05
2025-07-04 22:00:00,864.18,0.59,0.0,9.4,113.33
2025-07-04 22:05:00,883.73,0.59,0.0,9.35,152.87
2025-07-04 22:10:00,878.1,0.59,0.0,9.3,163.55
2025-07-04 22:15:00,880.57,0.59,0.0,9.25,163.55
2025-07-04 22:20:00,892.65,0.59,0.0,9.2,163.55
2025-07-04 22:25:00,903.45,0.59,0.0,9.15,162.95
2025-07-04 22:30:00,923.29,0.59,0.0,9.1,188.66
2025-07-04 22:35:00,976.41,0.59,0.0,9.07,184.74
2025-07-04 22:40:00,997.05,0.59,0.0,9.03,138.5
2025-07-04 22:45:00,1000.66,0.59,0.0,9.0,163.55
2025-07-04 22:50:00,994.5,0.59,0.0,8.97,163.55
2025-07-04 22:55:00,978.16,0.82,0.0,8.93,163.55
2025-07-04 23:00:00,958.68,0.82,0.0,8.9,115.52
2025-07-04 23:05:00,946.74,0.82,0.0,8.87,144.26
2025-07-04 23:10:00,946.37,0.82,0.0,8.83,162.95
2025-07-04 23:15:00,948.76,0.82,0.0,8.8,146.15
2025-07-04 23:20:00,947.03,0.82,0.0,8.77,143.13
2025-07-04 23:25:00,957.62,0.82,0.0,8.73,110.53
2025-07-04 23:30:00,996.82,0.82,0.0,8.7,108.75
2025-07-04 23:35:00,983.28,0.82,0.0,8.65,108.75
2025-07-04 23:40:00,997.04,0.82,0.0,8.6,107.61
2025-07-04 23:45:00,1026.08,0.82,0.0,8.55,107.51
2025-07-04 23:50:00,1029.34,0.82,0.0,8.5,108.03
2025-07-04 23:55:00,1031.04,0.82,0.0,8.45,108.11
2025-07-05 00:00:00,1043.85,0.82,0.0,8.4,107.29
2025-07-05 00:05:00,1086.03,0.82,0.0,8.52,108.75
