date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-16 19:25,0.00,0.00,-649.30,0.00,5684.70,71.30,71.00,1170.35,336.66,36.12,232.43,504.94,318.70,0.10,0.00,14.63,37.82,0.00,421.60,0.15,6.21,43.42,16.46,1.84,755.59,223.73
2025-07-16 19:30,-0.13,0.00,-630.45,0.00,5654.48,63.10,61.00,1165.18,336.15,36.12,249.85,491.55,303.28,0.10,0.00,14.50,36.71,0.00,419.87,0.14,5.34,43.26,16.43,1.84,755.79,214.44
2025-07-16 19:35,-0.15,0.00,-621.75,0.00,5626.41,54.10,68.00,1183.15,336.57,36.12,295.77,474.35,313.15,0.10,0.00,14.38,36.15,0.00,417.55,0.12,5.95,43.88,16.45,1.84,750.66,193.32
2025-07-16 19:40,-0.44,0.00,-654.25,0.00,5652.42,56.80,69.00,1172.01,337.86,36.22,299.04,464.97,345.93,0.18,0.00,14.27,37.72,0.00,419.20,0.12,6.04,43.53,16.51,1.84,751.56,200.00
2025-07-16 19:45,0.00,0.00,-583.85,0.00,5620.63,61.80,69.00,1172.91,339.35,36.12,168.28,465.68,373.72,0.12,0.00,14.15,33.81,0.00,416.90,0.13,6.04,43.56,16.59,1.84,753.61,200.10
2025-07-16 19:50,0.00,0.00,-578.80,0.00,5661.50,59.70,71.00,1176.89,339.77,36.12,110.85,468.43,387.43,0.10,0.00,14.03,34.01,0.00,419.83,0.13,6.21,43.70,16.61,1.84,757.76,200.49
2025-07-16 19:55,-0.06,0.00,-643.00,0.00,5647.22,60.50,70.00,1170.28,338.95,36.12,208.02,463.28,419.70,0.13,0.00,13.92,37.41,0.00,418.81,0.13,6.12,43.46,16.57,1.84,751.91,214.44
2025-07-16 20:00,0.00,0.00,-596.65,0.00,5623.06,60.50,70.00,1179.88,338.82,36.12,72.28,471.03,424.95,0.13,0.00,13.80,34.70,0.00,417.09,0.13,6.12,43.75,16.56,1.84,758.57,152.79
2025-07-16 20:05,-0.07,0.00,-620.10,0.00,5614.63,61.50,68.00,1114.79,338.19,36.22,138.43,463.45,427.29,0.14,0.00,13.80,36.48,0.00,416.44,0.13,5.95,41.56,16.53,1.84,757.54,160.01
2025-07-16 20:10,-0.12,0.00,-574.65,0.00,5597.52,61.60,44.00,1125.86,340.48,36.02,22.92,468.39,429.10,0.10,0.00,13.80,33.67,0.00,415.22,0.13,3.85,41.93,16.64,1.83,762.16,155.23
2025-07-16 20:15,0.00,0.00,-558.10,0.00,5612.07,62.70,48.00,1125.96,340.14,36.12,75.13,471.57,445.30,0.10,0.00,13.80,32.66,0.00,416.29,0.14,4.20,41.91,16.63,1.84,753.62,166.04
2025-07-16 20:20,-0.31,0.00,-606.95,0.00,5642.86,62.80,44.00,1162.77,340.51,36.12,68.64,462.39,450.97,0.10,0.00,13.80,35.42,0.00,418.65,0.14,3.85,43.11,16.64,1.84,758.21,160.01
2025-07-16 20:25,0.00,0.00,-606.60,0.00,5699.81,53.60,14.00,1129.76,340.27,36.12,59.71,467.16,455.05,0.10,0.00,13.80,35.66,0.00,422.61,0.12,1.23,42.03,16.63,1.84,760.03,151.22
2025-07-16 20:30,-5.45,0.00,-568.25,0.00,5693.62,50.20,0.00,1114.87,339.89,36.12,15.57,464.09,461.87,0.10,0.00,13.80,33.51,0.00,422.21,0.11,0.00,41.52,16.61,1.84,761.26,151.22
2025-07-16 20:35,0.00,0.00,-613.75,0.00,5689.82,44.40,0.00,1128.43,341.66,36.12,28.17,467.80,464.76,0.10,0.00,13.90,36.00,0.00,421.80,0.10,0.00,41.98,16.70,1.84,762.98,162.73
2025-07-16 20:40,-0.47,0.00,-630.35,0.00,5668.42,49.70,0.00,1155.02,338.28,36.22,156.06,337.80,478.65,0.10,0.00,14.00,36.93,0.00,420.09,0.11,0.00,42.82,16.53,1.84,761.16,162.73
2025-07-16 20:45,-4.71,0.00,-595.80,0.00,5600.32,48.80,0.00,1133.81,338.77,36.22,127.36,338.20,485.09,0.10,0.00,14.10,34.92,0.00,414.85,0.11,0.00,42.02,16.56,1.84,759.77,149.88
2025-07-16 20:50,0.00,0.00,-639.45,0.00,5611.64,51.90,0.00,1082.82,341.46,36.12,223.76,303.98,490.32,0.10,0.00,14.20,37.42,0.00,415.47,0.12,0.00,40.27,16.69,1.84,758.75,160.01
2025-07-16 20:55,-0.12,0.00,-565.20,0.00,5565.01,51.70,0.00,1084.01,338.95,36.22,132.89,301.51,506.51,0.10,0.00,14.30,33.69,0.00,412.13,0.12,0.00,40.22,16.57,1.84,758.30,153.53
2025-07-16 21:00,0.00,0.00,-457.70,0.00,5575.42,52.90,0.00,1047.44,340.16,36.22,95.13,301.35,518.60,0.10,0.00,14.40,27.06,0.00,412.74,0.12,0.00,38.95,16.63,1.84,751.48,155.37
2025-07-16 21:05,-0.49,0.00,-426.50,0.00,5577.19,49.00,0.00,1033.79,296.22,36.22,68.36,302.89,515.85,0.10,0.00,14.28,25.30,0.00,413.03,0.11,0.00,38.44,14.46,1.84,753.37,162.55
2025-07-16 21:10,-0.16,0.00,-464.10,0.00,5656.14,53.60,0.00,1084.15,246.74,36.22,9.83,305.13,525.84,0.10,0.00,14.17,27.67,0.00,419.23,0.12,0.00,40.12,12.02,1.84,762.04,160.01
2025-07-16 21:15,0.00,0.00,-441.15,0.00,5637.46,53.30,0.00,1056.17,204.80,36.22,7.31,288.64,527.30,0.10,0.00,14.05,26.44,0.00,417.64,0.12,0.00,39.19,9.95,1.84,763.20,154.96
2025-07-16 21:20,0.00,0.00,-466.15,0.00,5628.16,53.40,0.00,1035.02,168.75,36.12,52.54,287.18,538.73,0.10,0.00,13.93,27.89,0.00,416.96,0.12,0.00,38.47,8.16,1.84,761.75,153.80
2025-07-16 21:25,-0.07,0.00,-465.40,0.00,5597.87,56.20,0.00,1036.22,167.88,36.22,30.84,288.43,552.53,0.10,0.00,13.82,27.70,0.00,414.43,0.12,0.00,38.50,8.12,1.84,761.04,151.81
2025-07-16 21:30,-6.08,0.00,-455.70,0.00,5594.98,56.80,0.00,1031.20,168.04,36.22,10.32,285.74,560.80,0.10,0.00,13.70,27.22,0.00,414.31,0.12,0.00,38.31,8.13,1.84,762.47,118.00
2025-07-16 21:35,0.00,0.00,-489.60,0.00,5652.65,57.00,0.00,981.74,168.12,36.12,30.48,291.56,554.48,0.10,0.00,13.63,29.29,0.00,418.67,0.12,0.00,36.66,8.13,1.84,766.91,150.68
2025-07-16 21:40,-0.39,0.00,-503.70,0.00,5643.40,56.80,0.00,1033.42,123.66,36.12,15.12,288.45,549.85,0.10,0.00,13.57,30.20,0.00,418.05,0.12,0.00,38.37,5.98,1.84,769.37,149.62
2025-07-16 21:45,-1.48,0.00,-520.60,0.00,5660.18,57.30,0.00,1040.60,74.78,36.12,38.67,287.91,559.46,0.10,0.00,13.50,31.13,0.00,419.22,0.12,0.00,38.61,3.62,1.84,768.83,141.88
2025-07-16 21:50,-4.52,0.00,-498.40,0.00,5645.25,57.30,0.00,1024.72,30.88,36.12,0.88,287.66,576.10,0.10,0.00,13.43,29.91,0.00,418.13,0.12,0.00,38.05,1.49,1.84,770.76,114.08
2025-07-16 21:55,-0.28,0.00,-485.20,0.00,5645.21,53.20,0.00,958.76,0.26,36.22,0.59,299.12,578.67,0.10,0.00,13.37,29.18,0.00,418.10,0.12,0.00,35.84,0.01,1.84,772.00,113.26
2025-07-16 22:00,-1.71,0.00,-494.30,0.00,5630.06,54.80,0.00,948.92,0.26,36.12,0.83,299.85,581.20,0.10,0.00,13.30,29.74,0.00,416.92,0.12,0.00,35.50,0.01,1.84,772.76,93.01
2025-07-16 22:05,-0.57,0.00,-489.10,0.00,5581.62,55.00,0.00,881.61,0.26,36.22,0.74,299.36,592.03,0.10,0.00,13.22,29.45,0.00,413.21,0.12,0.00,33.25,0.01,1.84,773.47,113.30
2025-07-16 22:10,-0.57,0.00,-472.00,0.00,5557.93,54.40,0.00,861.33,0.26,36.22,1.00,301.31,599.68,0.10,0.00,13.13,28.41,0.00,411.76,0.12,0.00,32.56,0.01,1.84,771.73,150.57
2025-07-16 22:15,0.00,0.00,-443.20,0.00,5573.02,55.40,0.00,863.31,0.26,36.12,10.39,304.49,602.65,0.10,0.00,13.05,26.66,0.00,413.24,0.12,0.00,32.63,0.01,1.84,767.44,152.70
2025-07-16 22:20,0.00,0.00,-490.45,0.00,5579.89,47.80,0.00,861.15,0.26,36.12,58.41,309.81,614.76,0.10,0.00,12.97,29.37,0.00,414.21,0.11,0.00,32.54,0.01,1.84,767.27,150.74
2025-07-16 22:25,-0.68,0.00,-494.85,0.00,5590.29,48.20,0.00,858.49,0.26,36.22,15.86,308.95,614.82,0.10,0.00,12.88,29.74,0.00,415.48,0.11,0.00,32.44,0.01,1.84,773.70,108.75
2025-07-16 22:30,-0.19,0.00,-533.30,0.00,5492.12,50.10,0.00,860.24,0.26,36.12,56.70,307.00,633.35,0.10,0.00,12.80,31.82,0.00,408.13,0.11,0.00,32.49,0.01,1.84,769.45,114.73
2025-07-16 22:35,-1.26,0.00,-474.30,0.00,5448.17,52.30,0.00,779.74,0.26,36.22,20.86,307.67,649.70,0.10,0.00,12.78,28.31,0.00,405.01,0.12,0.00,29.79,0.01,1.84,768.57,114.84
2025-07-16 22:40,-3.22,0.00,-476.95,0.00,5464.44,53.60,0.00,732.24,0.26,36.12,0.62,308.42,647.95,0.10,0.00,12.77,28.73,0.00,406.58,0.12,0.00,28.16,0.01,1.84,774.81,114.84
2025-07-16 22:45,-2.44,0.00,-442.15,0.00,5435.41,55.60,0.00,716.85,0.26,36.12,6.56,308.78,651.71,0.11,0.00,12.75,26.60,0.00,404.29,0.12,0.00,27.59,0.01,1.84,769.39,115.42
2025-07-16 22:50,-4.47,0.00,-457.95,0.00,5446.55,55.90,0.00,696.66,0.26,36.12,0.00,307.29,649.02,0.10,0.00,12.73,27.64,0.00,405.31,0.12,0.00,26.86,0.01,1.84,774.16,128.45
2025-07-16 22:55,-0.05,0.00,-427.70,0.00,5481.88,56.40,0.00,681.74,0.26,36.12,4.38,142.13,659.81,0.10,0.00,12.72,26.41,0.00,407.89,0.12,0.00,26.31,0.01,1.84,788.85,115.77
2025-07-16 23:00,-0.23,0.00,-422.55,0.00,5463.34,57.40,0.00,666.50,0.26,36.22,4.75,142.53,682.55,0.10,0.00,12.70,26.01,0.00,406.55,0.13,0.00,25.75,0.01,1.84,785.93,108.75
2025-07-16 23:05,-0.07,0.00,-434.45,0.00,5386.90,55.00,0.00,650.48,0.26,36.22,5.92,142.45,682.09,0.10,0.00,12.82,26.70,0.00,400.51,0.12,0.00,25.16,0.01,1.84,786.49,97.45
2025-07-16 23:10,-1.02,0.00,-405.90,0.00,5308.48,54.70,0.00,637.51,0.26,36.22,5.66,142.53,700.38,0.10,0.00,12.93,24.80,0.00,394.19,0.12,0.00,24.69,0.01,1.84,779.49,114.73
2025-07-16 23:15,-204.00,0.00,-336.00,0.00,5391.96,57.20,0.00,621.81,0.26,36.22,0.00,142.77,713.38,0.10,0.00,13.05,20.59,0.00,400.73,0.12,0.00,24.12,0.01,1.84,797.35,101.83
2025-07-16 23:20,-212.49,0.00,-304.85,0.00,5325.06,59.20,0.00,603.22,0.26,36.22,0.00,142.18,727.99,0.10,0.00,13.17,18.61,0.00,395.60,0.13,0.00,23.44,0.01,1.84,792.28,95.00
2025-07-16 23:25,-199.22,0.00,-344.95,0.00,5312.03,58.00,0.00,592.92,0.26,36.22,2.25,142.24,735.45,0.10,0.00,13.28,21.05,0.00,394.91,0.12,0.00,23.06,0.01,1.84,795.45,79.70
2025-07-16 23:30,-198.72,0.00,-296.70,0.00,5291.03,59.20,0.00,547.45,0.26,36.22,0.24,137.19,744.11,0.10,0.00,13.40,18.15,0.00,393.59,0.13,0.00,21.41,0.01,1.84,791.69,83.45
2025-07-16 23:35,-255.23,0.00,-298.20,0.00,5341.34,58.50,0.00,495.66,0.26,36.22,0.00,136.31,758.99,0.10,0.00,13.38,18.29,0.00,397.41,0.13,0.00,19.52,0.01,1.84,801.25,75.83
2025-07-16 23:40,-20.50,0.00,-416.65,0.00,5244.21,57.30,0.00,444.67,0.26,36.32,0.00,136.40,766.55,0.10,0.00,13.37,25.52,0.00,389.97,0.12,0.00,17.67,0.01,1.85,786.66,85.67
2025-07-16 23:45,-226.38,0.00,-300.25,0.00,5310.70,58.60,0.00,396.09,0.26,36.12,0.10,136.61,770.13,0.10,0.00,13.35,18.47,0.00,394.80,0.13,0.00,15.91,0.01,1.84,801.05,79.51
2025-07-16 23:50,-200.12,0.00,-306.45,0.00,5315.73,57.70,0.00,375.44,0.26,37.62,0.09,137.21,771.16,0.10,0.00,13.33,18.87,0.00,395.21,0.12,0.00,15.15,0.01,1.92,799.69,83.45
2025-07-16 23:55,-197.00,0.00,-347.05,0.00,5345.73,58.60,0.00,362.78,0.26,39.32,2.36,137.15,772.04,0.10,0.00,13.32,21.39,0.00,397.25,0.13,0.00,14.69,0.01,2.01,804.81,78.73
2025-07-17 00:00,-198.15,0.00,-352.15,0.00,5315.56,58.20,0.00,357.60,0.26,41.92,0.03,136.65,780.42,0.10,0.00,13.30,21.69,0.00,395.08,0.13,0.00,14.50,0.01,2.15,804.90,78.39
2025-07-17 00:05,-218.89,0.00,-206.45,0.00,5284.87,55.60,0.00,359.00,0.26,43.42,0.00,136.38,786.33,0.10,0.00,13.27,12.69,0.00,392.77,0.12,0.00,14.55,0.01,2.23,787.77,78.38
2025-07-17 00:10,-243.76,0.00,-252.20,0.00,5315.77,56.60,0.00,363.69,0.26,44.32,0.85,138.54,806.92,0.10,0.00,13.23,15.45,0.00,395.09,0.12,0.00,14.71,0.01,2.28,793.85,75.83
2025-07-17 00:15,-66.27,0.00,-316.05,0.00,5205.22,55.30,0.00,355.51,0.26,44.52,0.00,136.56,836.76,0.10,0.00,13.20,19.22,0.00,386.62,0.12,0.00,14.41,0.01,2.29,774.41,76.79
2025-07-17 00:20,-206.50,0.00,-315.00,0.00,5260.61,56.10,0.00,362.66,0.26,45.62,1.15,137.19,832.69,0.10,0.00,13.17,19.29,0.00,391.00,0.12,0.00,14.67,0.01,2.34,793.18,80.34
2025-07-17 00:25,-197.61,0.00,-399.30,0.00,5256.18,55.80,0.00,359.78,0.26,46.12,4.26,137.83,838.51,0.10,0.00,13.13,24.30,0.00,390.69,0.12,0.00,14.56,0.01,2.37,801.89,75.83
2025-07-17 00:30,-199.73,0.00,-376.70,0.00,5231.54,55.50,0.00,361.11,0.26,45.12,0.48,137.32,847.52,0.10,0.00,13.10,22.90,0.00,388.69,0.12,0.00,14.61,0.01,2.32,797.86,78.73
2025-07-17 00:35,-205.14,0.00,-356.25,0.00,5281.75,54.60,0.00,361.58,0.26,43.82,0.53,137.19,847.56,0.10,0.00,13.02,21.66,0.00,392.65,0.12,0.00,14.62,0.01,2.25,797.25,78.73
2025-07-17 00:40,-197.93,0.00,-403.25,0.00,5340.83,53.40,0.00,362.40,0.26,44.32,1.39,137.87,849.92,0.10,0.00,12.93,24.57,0.00,397.06,0.12,0.00,14.65,0.01,2.28,802.89,79.89
2025-07-17 00:45,-199.68,0.00,-472.45,0.00,5351.06,53.30,0.00,355.67,0.26,43.02,0.09,137.05,853.15,0.10,0.00,12.85,28.82,0.00,398.03,0.12,0.00,14.40,0.01,2.21,813.06,78.73
2025-07-17 00:50,-244.19,0.00,-476.60,0.00,5362.19,52.30,0.00,359.53,0.26,44.12,0.14,136.73,864.93,0.10,0.00,12.77,29.07,0.00,398.82,0.12,0.00,14.53,0.01,2.26,817.94,77.53
2025-07-17 00:55,-204.07,0.00,-456.35,0.00,5306.82,50.80,0.00,355.53,0.26,42.42,0.00,136.67,868.28,0.10,0.00,12.68,27.78,0.00,394.57,0.12,0.00,14.39,0.01,2.17,808.97,77.53
2025-07-17 01:00,-214.36,0.00,-467.10,0.00,5267.75,54.80,0.00,355.31,0.26,43.92,0.00,136.40,863.94,0.10,0.00,12.60,28.39,0.00,391.59,0.12,0.00,14.38,0.01,2.25,811.16,77.53
2025-07-17 01:05,-269.51,0.00,-436.50,0.00,5252.47,53.80,0.00,358.99,0.26,44.62,0.45,136.54,873.69,0.10,0.00,12.58,26.48,0.00,390.44,0.12,0.00,14.51,0.01,2.29,812.72,88.31
2025-07-17 01:10,-269.80,0.00,-365.40,0.00,5346.93,49.40,0.00,356.27,0.26,44.52,0.00,137.26,701.41,0.10,0.00,12.57,22.48,0.00,397.55,0.11,0.00,14.41,0.01,2.29,828.61,88.31
2025-07-17 01:15,-367.36,0.00,-319.60,0.00,5394.34,50.70,0.00,353.07,0.26,41.92,0.00,136.13,696.09,0.10,0.00,12.55,19.98,0.00,401.25,0.11,0.00,14.29,0.01,2.15,837.64,76.56
2025-07-17 01:20,-311.70,0.00,-351.80,0.00,5321.60,49.90,0.00,357.48,0.26,42.02,0.33,123.06,847.46,0.10,0.00,12.53,21.77,0.00,395.74,0.11,0.00,14.44,0.01,2.15,814.26,77.53
2025-07-17 01:25,-357.04,0.00,-366.10,0.00,5268.18,49.80,0.00,354.15,0.26,42.22,0.00,122.28,848.94,0.10,0.00,12.52,22.37,0.00,391.60,0.11,0.00,14.32,0.01,2.16,821.52,77.53
2025-07-17 01:30,-110.48,0.00,-308.55,0.00,5180.04,49.40,0.00,353.69,0.26,46.12,0.00,121.40,592.12,0.10,0.00,12.50,19.55,0.00,384.64,0.11,0.00,14.30,0.01,2.37,813.16,77.38
2025-07-17 01:35,-81.19,0.00,-296.95,0.00,5130.56,46.00,0.00,356.67,0.26,44.92,0.00,121.86,590.91,0.10,0.00,12.47,18.77,0.00,380.66,0.10,0.00,14.41,0.01,2.31,806.65,72.28
2025-07-17 01:40,-77.79,0.00,-290.55,0.00,5053.91,42.40,0.00,361.99,0.26,43.92,6.27,124.24,669.61,0.10,0.00,12.43,18.19,0.00,374.46,0.10,0.00,14.60,0.01,2.25,791.50,75.52
2025-07-17 01:45,-83.79,0.00,-363.80,0.00,4997.25,41.10,0.00,353.05,0.26,43.02,0.00,122.39,861.85,0.10,0.00,12.40,22.26,0.00,370.08,0.09,0.00,14.27,0.01,2.21,777.03,71.91
2025-07-17 01:50,-69.73,0.00,-456.45,0.00,4960.90,38.50,0.00,353.56,0.26,41.82,0.00,121.69,895.76,0.10,0.00,12.37,27.41,0.00,367.36,0.09,0.00,14.29,0.01,2.14,782.60,73.96
2025-07-17 01:55,-47.04,0.00,-489.20,0.00,4970.76,33.60,0.00,358.14,0.26,42.22,0.57,122.45,892.64,0.10,0.00,12.33,29.29,0.00,368.14,0.08,0.00,14.45,0.01,2.16,784.80,70.52
2025-07-17 02:00,0.00,0.00,-543.55,0.00,4995.69,31.50,0.00,360.88,0.26,43.22,9.22,123.20,888.46,0.10,0.00,12.30,32.57,0.00,370.01,0.08,0.00,14.55,0.01,2.22,785.66,74.43
2025-07-17 02:05,-92.12,0.00,-536.05,0.00,5006.72,31.20,0.00,352.54,0.26,42.72,0.00,122.11,888.70,0.10,0.00,12.27,32.21,0.00,371.12,0.08,0.00,14.25,0.01,2.19,799.80,71.84
2025-07-17 02:10,-110.83,0.00,-498.85,0.00,4959.52,30.70,0.00,352.91,0.26,42.92,0.30,121.86,897.19,0.10,0.00,12.23,29.94,0.00,367.25,0.08,0.00,14.26,0.01,2.20,794.61,75.45
2025-07-17 02:15,-194.91,0.00,-471.75,0.00,4950.37,31.00,0.00,353.86,0.26,44.32,0.30,121.79,913.44,0.10,0.00,12.20,28.21,0.00,366.35,0.08,0.00,14.29,0.01,2.28,799.50,72.19
2025-07-17 02:20,-140.36,0.00,-435.35,0.00,4860.89,29.90,0.00,351.80,0.26,41.42,0.00,121.86,929.41,0.10,0.00,12.17,25.90,0.00,359.32,0.07,0.00,14.22,0.01,2.12,782.80,71.51
2025-07-17 02:25,-107.44,0.00,-414.55,0.00,4829.14,29.40,0.00,352.91,0.26,42.62,0.09,121.91,951.07,0.10,0.00,12.13,24.51,0.00,356.63,0.07,0.00,14.25,0.01,2.19,771.32,75.45
2025-07-17 02:30,-151.50,0.00,-429.15,0.00,4852.56,31.00,0.00,354.08,0.26,41.52,0.09,122.11,953.29,0.10,0.00,12.10,25.30,0.00,358.29,0.08,0.00,14.30,0.01,2.13,778.90,71.93
2025-07-17 02:35,-180.20,0.00,-425.10,0.00,4814.72,31.40,0.00,352.55,0.26,40.72,0.09,121.53,960.83,0.10,0.00,12.08,25.04,0.00,355.53,0.08,0.00,14.24,0.01,2.08,780.73,75.83
2025-07-17 02:40,-336.89,0.00,-379.85,0.00,4943.06,30.90,0.00,356.47,0.26,40.42,0.15,122.88,974.31,0.10,0.00,12.07,22.38,0.00,365.33,0.08,0.00,14.38,0.01,2.07,796.70,72.62
2025-07-17 02:45,-178.36,0.00,-396.25,0.00,4807.01,31.70,0.00,352.93,0.26,42.22,0.00,121.86,988.19,0.10,0.00,12.05,23.29,0.00,354.89,0.08,0.00,14.25,0.01,2.16,772.45,75.63
2025-07-17 02:50,-277.55,0.00,-422.25,0.00,4848.31,32.80,0.00,352.36,0.26,38.82,0.00,121.56,1003.72,0.10,0.00,12.03,24.70,0.00,357.89,0.08,0.00,14.23,0.01,1.98,788.05,70.98
2025-07-17 02:55,-155.43,0.00,-445.90,0.00,4816.80,31.70,0.00,353.32,0.26,39.02,0.41,121.89,1005.50,0.10,0.00,12.02,26.06,0.00,355.61,0.08,0.00,14.26,0.01,1.99,773.89,75.45
2025-07-17 03:00,-236.90,0.00,-457.55,0.00,4836.69,31.10,0.00,352.04,0.26,42.32,0.00,122.11,1010.93,0.10,0.00,12.00,26.72,0.00,357.07,0.08,0.00,14.22,0.01,2.17,786.28,70.98
2025-07-17 03:05,-167.43,0.00,-455.70,0.00,4818.08,31.70,0.00,357.22,0.26,39.12,0.00,122.18,1009.16,0.10,0.00,11.97,26.60,0.00,355.69,0.08,0.00,14.41,0.01,2.00,776.11,75.83
2025-07-17 03:10,-273.16,0.00,-470.05,0.00,4892.48,31.00,0.00,357.12,0.26,42.52,0.00,122.68,1023.85,0.10,0.00,11.93,27.44,0.00,361.35,0.08,0.00,14.40,0.01,2.18,792.11,74.19
2025-07-17 03:15,-164.12,0.00,-497.90,0.00,4800.60,31.90,0.00,352.50,0.26,39.52,0.00,121.83,1037.25,0.10,0.00,11.90,29.00,0.00,354.44,0.08,0.00,14.23,0.01,2.02,777.60,75.45
2025-07-17 03:20,-298.31,0.00,-471.55,0.00,4818.78,32.00,0.00,356.88,0.26,41.22,0.00,122.40,1047.14,0.10,0.00,11.87,27.37,0.00,355.77,0.08,0.00,14.39,0.01,2.11,791.02,70.50
2025-07-17 03:25,-169.05,0.00,-469.10,0.00,4798.26,31.80,0.00,351.97,0.26,41.62,0.00,122.14,1063.46,0.10,0.00,11.83,27.17,0.00,354.26,0.08,0.00,14.21,0.01,2.13,770.74,74.62
2025-07-17 03:30,-223.42,0.00,-502.25,0.00,4824.08,32.40,0.00,357.52,0.26,41.82,1.79,122.51,1072.58,0.10,0.00,11.80,29.03,0.00,356.17,0.08,0.00,14.41,0.01,2.14,781.12,70.76
2025-07-17 03:35,-158.35,0.00,-489.55,0.00,4791.48,33.30,0.00,351.50,0.26,39.02,0.00,121.61,1085.23,0.10,0.00,11.73,28.24,0.00,353.78,0.09,0.00,14.19,0.01,1.99,769.02,59.04
2025-07-17 03:40,-74.64,0.00,-591.25,0.00,4840.77,30.70,0.00,358.23,0.26,43.32,4.36,123.17,1082.94,0.10,0.00,11.67,34.07,0.00,357.40,0.08,0.00,14.45,0.01,2.22,771.74,70.31
2025-07-17 03:45,-111.33,0.00,-620.45,0.00,4814.39,29.80,0.00,356.70,0.26,40.72,0.00,123.33,1059.05,0.10,0.00,11.60,35.87,0.00,355.45,0.07,0.00,14.39,0.01,2.08,784.19,74.69
2025-07-17 03:50,-193.17,0.00,-520.10,0.00,4818.48,32.10,0.00,356.16,0.26,41.12,0.03,122.59,1061.08,0.10,0.00,11.53,30.10,0.00,355.75,0.08,0.00,14.36,0.01,2.11,781.25,70.79
2025-07-17 03:55,-122.71,0.00,-463.50,0.00,4813.62,32.40,0.00,258.42,0.26,38.92,0.29,122.48,1054.37,0.10,0.00,11.47,26.88,0.00,355.39,0.08,0.00,9.36,0.01,1.99,767.62,71.69
2025-07-17 04:00,-87.34,0.00,-464.85,0.00,4787.13,32.30,0.00,253.67,0.26,40.92,0.03,122.11,1047.28,0.10,0.00,11.40,26.98,0.00,353.45,0.08,0.00,9.19,0.01,2.09,763.83,75.55
2025-07-17 04:05,-233.81,0.00,-444.25,0.00,4844.74,33.00,0.00,253.81,0.26,40.22,0.00,122.11,1048.38,0.10,0.00,11.47,25.82,0.00,357.70,0.09,0.00,9.20,0.01,2.06,781.81,72.06
