date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-04 13:20,-112.99,-661.04,0.00,1154.89,3527.43,4.12,0.00,37.90,0.10,3.21,190.67,2766.67,3235.95,18.77,0.00,51.81,267.15,0.06,0.00,1.90,0.00,102.98
2025-07-04 13:25,-154.48,-662.54,0.00,1106.87,3687.15,5.27,0.00,43.01,0.06,3.12,192.35,2767.79,3205.90,18.83,0.00,48.23,279.42,0.07,0.00,2.16,0.00,45.00
2025-07-04 13:30,-234.14,-660.64,0.00,1146.80,3630.12,5.17,0.00,43.20,0.00,3.21,192.93,2779.11,3175.84,18.90,0.00,51.79,274.82,0.07,0.00,2.17,0.00,35.88
2025-07-04 13:35,-194.36,-663.94,0.00,1185.53,3471.89,4.24,0.00,37.86,0.89,3.18,184.59,2811.70,3120.89,18.70,0.00,52.40,262.57,0.06,0.00,1.90,0.00,35.88
2025-07-04 13:40,-244.94,-660.74,0.00,1245.55,3453.95,4.36,0.00,37.86,9.70,3.06,179.56,2811.74,3065.94,18.50,0.00,55.67,261.25,0.06,0.00,1.90,0.00,35.88
2025-07-04 13:45,-183.88,-660.13,0.00,1224.42,3439.00,4.27,0.00,37.87,9.57,3.09,174.78,2808.34,3010.99,18.30,0.00,55.08,260.13,0.06,0.00,1.90,0.00,42.68
2025-07-04 13:50,-206.61,-659.94,0.00,1228.62,3509.39,3.83,0.00,37.83,0.31,3.21,177.76,2800.60,2956.04,18.10,0.00,54.64,265.35,0.06,0.00,1.90,0.00,36.50
2025-07-04 13:55,-174.96,-662.54,0.00,1235.60,3551.92,3.99,0.00,37.84,0.01,3.09,183.85,2805.75,2901.09,17.90,0.00,54.47,268.50,0.06,0.00,1.90,0.00,35.88
2025-07-04 14:00,-151.88,-661.45,0.00,1226.81,3479.46,3.97,0.00,37.79,0.00,3.12,183.19,2830.10,2846.14,17.70,0.00,54.13,263.16,0.06,0.00,1.90,0.00,-13.05
2025-07-04 14:05,-80.50,-658.24,0.00,1291.92,3416.22,3.75,0.00,37.83,2.09,3.12,188.07,2822.13,2779.13,17.92,0.00,57.47,258.44,0.06,0.00,1.90,0.00,44.12
2025-07-04 14:10,-86.45,-660.05,0.00,1269.12,3436.90,3.69,0.00,37.80,0.00,3.12,177.14,2801.31,2712.12,18.13,0.00,56.50,259.97,0.06,0.00,1.90,0.00,51.29
2025-07-04 14:15,-30.45,-660.84,0.00,1221.54,3558.39,3.79,0.00,37.92,1.89,3.15,175.50,2813.65,2645.11,18.35,0.00,54.69,268.98,0.06,0.00,1.90,0.00,128.42
2025-07-04 14:20,-253.21,-659.94,0.00,1267.67,3766.45,3.93,0.00,37.84,1.89,3.09,167.06,2765.25,2578.10,18.57,0.00,56.64,284.76,0.06,0.00,1.90,0.00,108.89
2025-07-04 14:25,-266.75,-661.64,0.00,1228.47,3946.92,4.03,0.00,41.44,5.99,3.06,164.77,2794.58,2511.09,18.78,0.00,54.29,298.54,0.06,0.00,2.08,0.00,118.88
2025-07-04 14:30,-263.37,-658.84,0.00,1120.09,4158.99,3.75,0.00,41.49,55.98,3.12,160.18,2783.24,2444.07,19.00,0.00,49.06,314.62,0.06,0.00,2.08,0.00,76.58
2025-07-04 14:35,-264.47,-662.65,0.00,1147.54,4214.75,4.05,0.00,41.65,20.68,3.24,151.65,2816.33,2367.63,18.93,0.00,50.04,319.15,0.06,0.00,2.09,0.00,84.79
2025-07-04 14:40,-301.10,-661.75,0.00,1125.45,4322.03,4.92,0.00,41.68,7.10,3.15,150.31,2806.90,2291.19,18.87,0.00,48.54,327.13,0.06,0.00,2.09,0.00,-11.28
2025-07-04 14:45,-305.52,-470.55,0.00,1132.46,4177.52,4.35,0.00,41.72,0.00,3.18,155.66,2794.15,2214.75,18.80,0.00,48.68,316.08,0.06,0.00,2.09,0.00,35.88
2025-07-04 14:50,-326.19,-466.84,0.00,979.28,4042.38,4.81,0.00,37.77,0.80,3.24,150.27,2868.54,2138.31,18.73,0.00,40.16,305.75,0.06,0.00,1.90,0.00,132.35
2025-07-04 14:55,-279.11,-469.95,-110.35,975.30,4184.48,5.21,0.00,41.19,0.00,3.21,148.62,2860.73,2061.87,18.67,4.55,39.70,316.59,0.06,0.00,2.07,0.00,36.50
2025-07-04 15:00,-298.49,-271.44,-65.40,942.50,4108.23,4.99,0.00,40.79,0.63,3.27,144.44,2870.35,1985.43,18.60,2.74,39.14,310.65,0.06,0.00,2.05,0.00,76.58
2025-07-04 15:05,-292.82,-270.64,-65.28,897.55,4205.06,5.51,0.00,41.52,8.35,3.06,146.95,2872.82,1896.35,18.50,2.76,37.76,318.14,0.07,0.00,2.08,0.00,57.01
2025-07-04 15:10,-292.76,-270.44,-71.33,965.05,4208.84,5.36,6.00,41.61,9.80,3.24,142.28,2840.54,1807.26,18.40,3.03,40.58,318.05,0.07,0.19,2.09,0.00,125.74
2025-07-04 15:15,-283.63,-270.94,-152.28,1033.50,4336.16,4.69,32.00,41.03,2.20,3.12,137.00,2804.07,1718.17,18.30,6.59,43.37,327.85,0.06,0.99,2.06,0.00,64.51
2025-07-04 15:20,-279.51,-271.45,-38.04,979.75,4366.24,4.12,35.00,40.89,0.14,3.18,143.87,2739.98,1629.09,18.20,1.66,41.37,329.77,0.06,1.08,2.05,0.00,16.30
2025-07-04 15:25,-18.18,-80.64,-126.29,970.05,4296.03,4.55,34.00,40.72,0.00,3.30,141.16,2690.51,1540.00,18.10,5.67,42.83,324.65,0.06,1.05,2.04,0.00,35.88
2025-07-04 15:30,-7.58,-80.75,-25.30,993.85,4269.58,4.09,34.00,37.89,0.76,3.15,145.62,2609.19,1450.91,18.00,1.14,43.89,322.64,0.06,1.05,1.90,0.00,166.19
2025-07-04 15:35,-15.02,-80.44,-11.86,955.20,4433.70,4.30,33.00,37.90,0.03,3.30,149.61,2557.83,1356.35,17.78,0.55,42.44,335.12,0.06,1.02,1.90,0.00,81.84
2025-07-04 15:40,-17.89,-80.34,-50.28,945.80,4660.41,4.53,69.00,37.82,0.00,3.24,147.54,2452.65,1261.78,17.57,2.40,42.68,352.33,0.06,2.14,1.90,0.00,52.22
2025-07-04 15:45,-12.57,-80.44,-64.09,936.25,4745.81,4.02,190.00,37.86,0.00,29.04,144.43,2335.76,1167.21,17.35,3.10,43.21,358.55,0.06,5.89,1.90,0.00,68.32
2025-07-04 15:50,-9.02,-80.23,-3.23,926.45,4907.97,4.22,190.00,37.84,8.20,35.02,147.95,2222.04,1072.65,17.13,0.16,43.67,370.52,0.06,5.89,1.90,0.00,76.58
2025-07-04 15:55,-6.59,-80.34,-19.16,1034.55,5054.93,3.82,189.00,40.81,3.26,34.94,144.10,2073.10,978.08,16.92,0.98,50.96,381.50,0.06,5.86,2.05,0.00,88.85
2025-07-04 16:00,-38.37,-80.64,0.00,1057.47,5222.65,4.09,190.00,40.80,0.66,34.18,141.42,1930.88,883.51,16.70,0.00,54.00,394.30,0.06,5.89,2.05,0.00,153.97
2025-07-04 16:05,-35.32,-80.44,0.00,1055.82,5422.44,5.01,190.00,41.08,0.00,33.69,146.52,1780.39,799.30,16.55,0.00,55.39,409.50,0.06,5.89,2.06,0.00,120.89
2025-07-04 16:10,-6.94,-80.54,0.00,983.60,5597.00,5.10,194.00,40.79,3.42,186.16,146.37,1613.95,715.08,16.40,0.00,52.57,422.77,0.06,6.01,2.05,0.00,127.21
2025-07-04 16:15,-5.72,-80.44,0.00,1037.78,5800.86,5.15,247.00,40.60,1.28,199.00,143.14,1432.37,630.86,16.25,0.00,56.28,438.29,0.06,7.65,2.04,0.00,144.96
2025-07-04 16:20,-5.12,-80.34,0.00,1013.77,5957.26,5.66,302.00,40.44,1.90,216.95,144.08,1254.16,546.64,16.10,0.00,56.54,450.14,0.07,9.36,2.03,0.00,189.28
2025-07-04 16:25,-5.03,0.00,0.00,1038.03,6077.41,6.25,298.00,40.48,0.18,324.00,144.58,1085.65,462.42,15.95,0.00,58.67,459.18,0.07,9.23,2.03,0.00,249.89
2025-07-04 16:30,-5.52,0.00,0.00,1109.10,6163.44,6.43,307.00,33.21,8.94,467.95,139.96,909.12,378.20,15.80,0.00,63.43,465.65,0.07,9.51,2.05,0.00,249.89
2025-07-04 16:35,-5.31,0.00,0.00,1070.54,6257.85,5.48,362.00,111.04,7.28,565.81,136.68,759.63,325.55,15.68,0.00,60.98,472.81,0.07,11.22,5.72,0.00,200.01
2025-07-04 16:40,-6.62,0.00,-5.72,1005.70,6320.65,6.17,417.00,269.98,0.00,681.09,142.94,603.03,272.90,15.57,0.34,57.28,477.45,0.07,12.92,12.96,0.00,188.54
2025-07-04 16:45,-5.14,0.00,-20.12,969.35,6364.35,5.17,442.00,472.18,0.10,782.95,143.19,439.12,220.24,15.45,1.20,55.88,480.56,0.07,13.69,22.41,0.00,220.57
2025-07-04 16:50,-7.34,0.00,-130.72,1026.55,6407.39,4.89,526.07,675.51,0.00,910.56,150.76,272.87,167.59,15.33,7.80,58.65,483.64,0.07,18.62,32.73,0.00,228.42
2025-07-04 16:55,-5.40,0.00,-142.12,1024.50,6465.18,2.88,525.19,858.58,9.90,912.03,138.29,185.44,114.94,15.22,8.57,59.25,487.88,0.07,18.57,43.39,0.00,200.01
2025-07-04 17:00,-5.44,0.00,-68.54,959.35,6489.69,2.81,524.26,859.62,99.15,918.97,141.02,118.98,62.29,15.10,4.12,56.27,489.68,0.07,18.54,43.46,0.00,281.39
2025-07-04 17:05,-8.10,0.00,-108.17,1022.50,6452.12,3.66,522.57,858.45,173.60,907.81,137.60,55.78,51.93,15.00,6.50,59.98,486.88,0.07,18.47,43.35,0.00,217.34
2025-07-04 17:10,-5.22,0.00,-71.27,949.10,6487.76,3.52,525.20,863.40,135.75,1112.37,132.98,28.76,41.58,14.90,4.22,55.93,489.53,0.07,18.57,43.62,0.00,224.51
2025-07-04 17:15,-6.30,0.00,0.00,930.10,6478.32,4.22,525.40,862.95,107.28,1100.76,137.69,14.44,31.22,14.80,0.00,55.26,488.82,0.07,18.55,43.62,0.00,223.86
2025-07-04 17:20,-6.44,0.00,0.00,998.50,6477.51,2.97,526.88,860.37,149.72,1105.56,140.08,8.73,20.87,14.70,0.00,59.18,488.75,0.07,18.61,43.47,0.00,220.58
2025-07-04 17:25,-6.18,0.00,0.00,1076.81,6483.91,3.00,529.95,861.88,177.30,1122.22,129.91,3.74,10.51,14.60,0.00,63.73,489.24,0.07,18.71,43.57,0.00,248.51
2025-07-04 17:30,-6.22,0.00,0.00,1108.38,6484.81,3.48,526.42,860.90,201.75,1113.51,133.08,2.20,0.16,14.50,0.00,65.96,489.30,0.07,18.59,43.50,0.00,240.84
2025-07-04 17:35,-6.62,0.00,0.00,1129.88,6489.45,2.57,528.77,864.23,175.14,1119.25,130.76,1.25,0.13,14.43,0.00,67.57,489.64,0.07,18.67,43.69,0.00,228.34
2025-07-04 17:40,-6.40,0.00,0.00,1013.43,6473.16,2.60,528.83,861.74,173.17,1482.08,133.54,0.05,0.11,14.37,0.00,60.46,488.39,0.07,18.67,43.53,0.00,248.51
2025-07-04 17:45,-6.43,0.00,0.00,1070.40,6484.86,2.47,525.69,846.83,164.43,1482.91,130.40,0.05,0.08,14.30,0.00,63.62,489.29,0.07,18.57,42.84,0.00,234.04
2025-07-04 17:50,-6.67,0.00,0.00,1079.45,6509.05,2.44,530.19,787.12,169.23,1542.53,121.48,0.05,0.05,14.23,0.00,64.24,491.30,0.07,18.72,40.03,0.00,253.37
2025-07-04 17:55,-7.70,0.00,0.00,1406.26,6509.27,2.29,527.09,793.79,84.12,1540.04,121.27,0.05,0.03,14.17,0.00,83.54,491.33,0.07,18.63,40.37,0.00,250.46
2025-07-04 18:00,-7.59,0.00,0.00,1332.58,6500.41,0.89,525.56,787.63,165.22,1552.26,120.58,0.05,0.00,14.10,0.00,78.85,490.66,0.07,18.56,40.06,0.00,247.91
2025-07-04 18:05,-5.48,0.00,0.00,1386.69,6516.84,1.41,530.66,779.19,124.24,1600.74,119.75,0.05,0.00,14.05,0.00,81.95,491.92,0.07,18.72,39.66,0.00,251.62
2025-07-04 18:10,-8.37,0.00,0.00,1319.47,6479.61,1.47,522.62,887.40,131.54,1593.10,117.81,0.05,0.00,14.00,0.00,78.31,489.16,0.07,18.47,46.84,0.00,248.17
2025-07-04 18:15,-7.25,0.00,0.00,1400.25,6505.81,1.91,527.46,782.28,131.00,1472.35,115.92,0.05,0.00,13.95,0.00,83.04,491.11,0.07,18.62,39.96,0.00,235.53
2025-07-04 18:20,-6.26,0.00,0.00,1359.06,6504.27,0.73,526.49,866.12,154.16,1474.61,118.47,0.05,0.00,13.90,0.00,81.18,490.99,0.07,18.62,45.89,0.00,233.47
2025-07-04 18:25,-5.41,0.00,0.00,1361.89,6527.73,0.92,527.20,945.67,135.39,1476.62,107.76,0.05,0.00,13.85,0.00,81.54,492.77,0.07,18.63,50.35,0.00,240.99
2025-07-04 18:30,-6.54,0.00,0.00,1400.56,6503.54,1.11,526.79,939.31,138.97,1349.64,108.34,0.05,0.00,13.80,0.00,83.20,490.93,0.08,18.61,50.01,0.00,235.02
2025-07-04 18:35,-2.79,0.00,0.00,1362.36,6498.82,0.99,527.39,905.59,155.62,1419.42,105.38,0.05,0.00,13.78,0.00,81.57,490.54,0.08,18.64,48.45,0.00,236.61
2025-07-04 18:40,-2.96,0.00,0.00,1350.77,6483.69,-1.15,526.57,923.71,132.21,1461.67,111.72,0.05,0.00,13.77,0.00,80.67,489.27,0.07,18.59,49.29,0.00,229.48
2025-07-04 18:45,-2.37,0.00,0.00,1380.21,6492.23,-1.05,532.19,886.28,115.10,1495.23,114.15,0.05,0.00,13.75,0.00,82.76,489.91,0.07,18.79,47.56,0.00,219.17
2025-07-04 18:50,-2.37,0.00,0.00,1353.57,6495.14,1.50,528.78,945.52,139.74,1456.98,118.96,0.05,0.00,13.73,0.00,80.87,490.07,0.08,18.67,50.33,0.00,242.69
2025-07-04 18:55,-2.91,0.00,0.00,1375.18,6484.79,0.62,527.46,949.36,123.11,1421.67,122.80,0.05,0.00,13.72,0.00,82.02,489.30,0.07,18.65,50.52,0.00,244.49
2025-07-04 19:00,-4.26,0.00,0.00,1382.28,6469.28,1.55,524.92,887.71,109.00,1401.17,132.39,0.05,0.00,13.70,0.00,81.74,488.17,0.08,18.55,47.59,0.00,212.35
2025-07-04 19:05,-3.50,0.00,0.00,1370.25,6492.70,1.68,530.76,859.10,114.91,1407.49,137.33,0.05,0.00,13.62,0.00,82.21,489.92,0.08,18.73,46.29,0.00,222.67
2025-07-04 19:10,-3.55,0.00,0.00,1312.14,6482.88,0.43,533.22,910.38,113.19,1498.21,145.18,0.05,0.00,13.53,0.00,78.04,489.15,0.07,18.82,48.70,0.00,231.07
2025-07-04 19:15,-2.52,0.00,0.00,1323.81,6492.09,0.60,532.18,865.85,110.25,1467.79,148.73,0.05,0.00,13.45,0.00,79.24,489.84,0.07,18.79,46.62,0.00,225.26
2025-07-04 19:20,-3.63,0.00,0.00,1280.47,6482.86,-0.05,530.87,933.83,100.19,1438.26,156.13,0.05,0.00,13.37,0.00,76.72,489.15,0.07,18.76,49.79,0.00,242.48
2025-07-04 19:25,-6.19,0.00,0.00,1331.84,6477.73,0.43,531.96,939.12,55.88,1432.23,163.69,0.05,0.00,13.28,0.00,78.45,488.81,0.07,18.80,50.01,0.00,242.46
2025-07-04 19:30,-3.37,0.00,0.00,1374.02,6482.30,0.54,532.76,882.45,0.03,1411.11,174.72,0.05,0.00,13.20,0.00,81.39,489.15,0.07,18.82,47.37,0.00,201.50
2025-07-04 19:35,-3.26,0.00,0.00,1300.40,6476.41,-1.79,531.51,977.86,0.11,1402.21,184.80,0.05,0.00,13.12,0.00,77.09,488.68,0.07,18.77,51.86,0.00,200.01
2025-07-04 19:40,-4.41,0.00,0.00,1308.59,6480.64,-0.76,531.21,961.13,30.07,1335.92,194.35,0.05,0.00,13.03,0.00,77.81,488.98,0.07,18.79,51.07,0.00,200.01
2025-07-04 19:45,-4.03,0.00,0.00,1367.80,6475.36,-0.81,533.68,958.92,29.99,1242.32,207.04,0.05,0.00,12.95,0.00,80.99,488.58,0.07,18.85,50.97,0.00,200.01
2025-07-04 19:50,-3.89,0.00,0.00,1392.31,6480.61,-1.82,534.08,938.58,6.21,1245.06,221.55,0.05,0.00,12.87,0.00,81.93,488.99,0.07,18.84,50.03,0.00,200.01
2025-07-04 19:55,-6.48,0.00,0.00,1327.45,6474.31,-1.50,530.63,914.13,0.03,1272.07,223.40,0.05,0.00,12.78,0.00,78.08,488.53,0.07,18.75,48.86,0.00,170.11
2025-07-04 20:00,-5.11,0.00,0.00,1355.17,6480.93,-3.13,531.99,966.25,13.18,1158.66,221.40,0.05,0.00,12.70,0.00,79.52,489.03,0.06,18.80,51.32,0.00,170.36
2025-07-04 20:05,-7.60,0.00,0.00,1330.79,6480.05,-3.83,531.40,952.30,0.04,1155.54,229.51,0.05,0.00,12.60,0.00,78.02,488.97,0.06,18.77,50.63,0.00,200.01
2025-07-04 20:10,-51.64,0.00,0.00,1317.70,6482.10,-2.33,529.19,1011.12,29.73,1129.76,232.53,0.05,0.00,12.50,0.00,77.89,489.14,0.06,18.69,53.40,0.00,168.53
2025-07-04 20:15,-7.04,0.00,0.00,1295.85,6496.70,-2.26,533.66,1036.62,0.33,1103.79,234.95,0.05,0.00,12.40,0.00,76.51,490.20,0.06,18.85,54.64,0.00,200.01
2025-07-04 20:20,-9.25,0.00,0.00,1322.38,6478.58,-4.11,534.90,1018.23,0.00,1153.11,242.29,0.05,0.00,12.30,0.00,78.08,488.80,0.06,18.89,53.75,0.00,200.01
2025-07-04 20:25,-6.50,0.00,0.00,1343.84,6496.36,-3.02,535.62,1006.50,2.58,1106.46,249.18,0.05,0.00,12.20,0.00,79.41,490.15,0.06,18.91,53.21,0.00,200.01
2025-07-04 20:30,-8.88,0.00,0.00,1354.76,6480.12,-3.39,450.00,1007.35,8.77,1118.86,248.49,0.05,0.00,12.10,0.00,79.66,488.99,0.06,13.94,53.24,0.00,171.33
2025-07-04 20:35,-5.47,0.00,0.00,1356.62,6489.84,-4.02,454.00,988.65,32.76,1120.72,246.46,0.05,0.00,12.05,0.00,79.42,489.71,0.06,14.07,52.39,0.00,254.65
2025-07-04 20:40,-12.34,0.00,0.00,1347.81,6473.92,-3.67,449.00,859.50,4.91,1220.44,244.87,0.05,0.00,12.00,0.00,79.35,488.52,0.06,13.91,44.08,0.00,257.38
2025-07-04 20:45,-7.68,0.00,0.00,1394.74,6485.32,-4.27,451.00,685.27,0.87,1221.55,250.26,0.05,0.00,11.95,0.00,82.20,489.36,0.06,13.97,33.60,0.00,257.56
2025-07-04 20:50,-7.56,0.00,0.00,1435.61,6490.87,-3.96,452.00,616.59,5.20,1225.94,262.98,0.05,0.00,11.90,0.00,84.19,489.75,0.06,14.00,29.12,0.00,283.26
2025-07-04 20:55,-14.78,0.00,0.00,1459.99,6463.72,-4.36,448.00,575.44,0.48,1208.78,267.08,0.05,0.00,11.85,0.00,85.20,487.75,0.06,13.88,27.18,0.00,200.01
2025-07-04 21:00,-7.07,0.00,0.00,1589.32,6497.53,-3.69,454.00,630.65,1.56,1073.75,276.04,0.05,0.00,11.80,0.00,91.98,490.27,0.06,14.07,29.78,0.00,200.01
2025-07-04 21:05,-19.44,0.00,0.00,1577.07,6460.81,-2.79,449.00,623.04,0.06,1116.28,274.70,0.05,0.00,11.83,0.00,90.69,487.51,0.06,13.91,29.42,0.00,177.14
2025-07-04 21:10,-7.17,0.00,0.00,1588.03,6494.19,-1.74,454.00,633.38,5.37,1031.75,290.80,0.05,0.00,11.87,0.00,92.01,490.02,0.07,14.07,29.91,0.00,200.01
2025-07-04 21:15,-11.28,0.00,0.00,1563.97,6482.10,-1.36,453.00,641.48,0.00,1049.84,306.85,0.05,0.00,11.90,0.00,90.20,489.12,0.07,14.04,30.29,0.00,200.01
2025-07-04 21:20,-7.46,0.00,0.00,1528.61,6482.10,-1.17,451.00,641.47,0.00,1019.00,319.03,0.05,0.00,11.93,0.00,88.56,489.10,0.07,13.97,30.29,0.00,175.13
2025-07-04 21:25,-6.27,0.00,0.00,1568.73,6480.07,-1.66,455.00,643.58,0.84,937.80,327.76,0.05,0.00,11.97,0.00,91.00,488.93,0.07,14.10,30.39,0.00,176.38
2025-07-04 21:30,-5.81,0.00,0.00,1500.09,6478.37,-0.80,451.00,642.19,0.04,873.71,328.54,0.05,0.00,12.00,0.00,87.11,488.81,0.07,13.97,30.32,0.00,146.71
2025-07-04 21:35,-5.95,0.00,0.00,1523.62,6492.28,-0.18,457.00,641.19,0.05,789.96,343.12,0.05,0.00,11.95,0.00,88.68,489.87,0.07,14.16,30.27,0.00,160.03
2025-07-04 21:40,-5.80,0.00,0.00,1525.62,6487.59,0.08,452.00,595.99,0.23,850.40,355.99,0.05,0.00,11.90,0.00,88.48,489.52,0.07,14.00,28.15,0.00,160.03
2025-07-04 21:45,-10.33,0.00,0.00,1486.08,6474.31,0.23,449.00,571.87,0.11,835.17,363.07,0.05,0.00,11.85,0.00,86.03,488.52,0.07,13.91,27.02,0.00,139.29
2025-07-04 21:50,-5.56,0.00,0.00,1531.98,6481.15,0.71,453.00,525.12,0.86,789.06,383.20,0.05,0.00,11.80,0.00,88.74,489.04,0.07,14.04,24.82,0.00,145.11
2025-07-04 21:55,-21.88,0.00,0.00,1541.92,6453.58,-0.11,448.00,503.14,0.00,650.62,378.80,0.05,0.00,11.75,0.00,89.19,486.97,0.07,13.88,23.79,0.00,120.00
2025-07-04 22:00,-6.83,0.00,0.00,1565.07,6476.95,0.08,406.00,457.80,0.00,563.18,398.54,0.05,0.00,11.70,0.00,90.08,488.73,0.07,12.58,21.65,0.00,120.00
2025-07-04 22:05,-6.19,0.00,0.00,1562.61,6494.92,0.63,364.00,432.08,0.12,593.96,401.40,0.05,0.00,11.57,0.00,89.75,490.10,0.07,11.28,20.45,0.00,160.03
2025-07-04 22:10,-5.78,0.00,0.00,1542.63,6474.92,0.48,329.00,443.14,7.81,721.19,407.53,0.05,0.00,11.43,0.00,88.23,488.43,0.07,10.19,20.96,0.00,170.02
2025-07-04 22:15,-5.63,0.00,0.00,1505.26,6448.87,0.42,286.00,393.85,0.15,911.32,426.11,0.05,0.00,11.30,0.00,85.94,486.25,0.07,8.86,18.65,0.00,171.02
2025-07-04 22:20,-5.63,0.00,0.00,1480.85,6425.21,0.08,247.00,393.04,1.69,908.67,450.14,0.05,0.00,11.17,0.00,84.18,484.38,0.07,7.65,18.61,0.00,167.91
2025-07-04 22:25,-6.04,0.00,0.00,1482.00,6417.52,-0.18,206.00,394.27,0.05,900.22,478.07,0.05,0.00,11.03,0.00,84.01,483.81,0.07,6.38,18.67,0.00,167.43
2025-07-04 22:30,-9.03,0.00,0.00,1554.11,6427.73,-0.26,151.00,342.32,7.18,925.85,493.08,0.05,0.00,10.90,0.00,88.06,484.60,0.07,4.68,16.23,0.00,200.01
2025-07-04 22:35,-8.03,0.00,0.00,1529.60,6441.08,-0.33,52.00,342.62,0.23,867.18,504.34,0.05,0.00,10.87,0.00,85.57,485.76,0.07,1.61,16.24,0.00,199.73
2025-07-04 22:40,-12.02,0.00,0.00,1578.49,6460.44,-0.05,0.00,342.67,0.00,733.01,511.26,0.05,0.00,10.83,0.00,88.31,487.43,0.07,0.00,16.24,0.00,150.07
2025-07-04 22:45,-8.04,0.00,0.00,1646.99,6457.42,-0.80,0.00,301.88,5.37,669.99,529.69,0.05,0.00,10.80,0.00,92.57,486.97,0.07,0.00,14.33,0.00,178.36
2025-07-04 22:50,-7.57,0.00,0.00,1646.96,6428.58,-1.19,0.00,343.34,7.32,593.75,542.34,0.05,0.00,10.77,0.00,92.42,484.65,0.07,0.00,16.28,0.00,178.34
2025-07-04 22:55,-7.66,0.00,0.00,1616.55,6418.23,-1.99,0.00,296.65,7.41,585.81,549.08,0.05,0.00,10.73,0.00,90.43,483.86,0.07,0.00,14.08,0.00,176.17
2025-07-04 23:00,-18.89,0.00,0.00,1623.60,6416.62,-2.18,0.00,241.08,0.02,579.12,561.87,0.05,0.00,10.70,0.00,90.78,483.75,0.07,0.00,11.47,0.00,125.57
2025-07-04 23:05,-7.88,0.00,0.00,1682.57,6431.17,-2.19,0.00,151.65,0.92,522.65,553.47,0.05,0.00,10.67,0.00,93.70,484.85,0.07,0.00,7.26,0.00,160.00
2025-07-04 23:10,-7.55,0.00,0.00,1712.50,6429.71,-2.26,0.00,115.26,2.16,499.38,552.24,0.05,0.00,10.63,0.00,95.29,484.75,0.07,0.00,5.55,0.00,179.39
2025-07-04 23:15,-8.47,0.00,0.00,1664.96,6422.09,-1.88,0.00,67.44,0.00,569.35,574.77,0.05,0.00,10.60,0.00,92.19,484.18,0.07,0.00,3.31,0.00,160.00
2025-07-04 23:20,-7.86,0.00,0.00,1677.61,6430.07,-0.64,0.00,42.95,0.08,553.82,574.49,0.05,0.00,10.57,0.00,92.89,484.77,0.07,0.00,2.16,0.00,160.00
2025-07-04 23:25,-9.22,0.00,0.00,1657.46,6418.82,-0.27,0.00,43.02,0.00,476.66,587.09,0.05,0.00,10.53,0.00,91.86,483.92,0.07,0.00,2.16,0.00,122.16
2025-07-04 23:30,-7.44,0.00,0.00,1622.45,6412.32,-0.64,0.00,42.67,0.30,438.94,592.78,0.05,0.00,10.50,0.00,89.06,483.43,0.07,0.00,2.14,0.00,120.00
2025-07-04 23:35,-8.96,0.00,0.00,1648.65,6428.19,0.30,0.00,42.81,0.28,360.79,591.53,0.05,0.00,10.45,0.00,90.57,484.62,0.07,0.00,2.15,0.00,120.33
2025-07-04 23:40,-14.48,0.00,0.00,1630.04,6394.28,0.08,0.00,42.77,0.00,391.32,571.92,0.05,0.00,10.40,0.00,89.20,482.10,0.07,0.00,2.15,0.00,120.00
2025-07-04 23:45,-9.45,0.00,0.00,1624.02,6426.26,-0.62,0.00,42.76,0.00,286.24,570.68,0.05,0.00,10.35,0.00,88.21,484.49,0.07,0.00,2.15,0.00,120.00
2025-07-04 23:50,-9.46,0.00,0.00,1650.12,6417.45,0.50,0.00,43.17,0.00,225.61,560.89,0.05,0.00,10.30,0.00,89.57,483.83,0.07,0.00,2.17,0.00,120.00
2025-07-04 23:55,-7.74,0.00,0.00,1681.41,6428.17,1.12,0.00,43.18,0.06,211.59,556.78,0.05,0.00,10.25,0.00,90.95,484.63,0.07,0.00,2.17,0.00,120.00
2025-07-05 00:00,-9.25,0.00,0.00,1653.11,6414.72,0.92,0.00,42.82,0.00,257.28,540.60,0.05,0.00,10.20,0.00,89.47,483.61,0.07,0.00,2.15,0.00,120.00
2025-07-05 00:05,-14.54,0.00,0.00,1709.73,6397.38,1.98,0.00,42.68,0.00,179.71,539.30,0.05,0.00,10.20,0.00,92.21,482.34,0.08,0.00,2.14,0.00,118.70
2025-07-05 00:10,-7.20,0.00,0.00,1716.01,6426.24,1.47,0.00,42.78,3.80,157.64,554.07,0.05,0.00,10.20,0.00,93.45,484.47,0.08,0.00,2.15,0.00,120.00
