date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-17 20:50,-2.34,0.00,-178.54,1338.05,8159.40,0.43,449.00,709.77,35.09,605.55,435.16,0.05,0.00,11.73,11.33,75.77,613.68,0.08,13.91,33.50,893.92,295.31
2025-07-17 20:55,-4.91,0.00,-169.07,1280.15,8143.55,0.41,451.00,664.53,92.75,604.62,442.91,0.05,0.00,11.82,10.67,72.89,612.35,0.08,13.97,31.37,882.35,217.37
2025-07-17 21:00,-13.19,0.00,-170.20,1342.70,8149.53,0.34,450.00,613.02,9.77,603.90,458.17,0.05,0.00,11.90,10.83,75.99,612.81,0.08,13.94,28.95,898.47,246.09
2025-07-17 21:05,-20.94,0.00,-152.58,1334.10,8147.68,-0.48,450.00,564.03,0.00,601.99,447.12,0.05,0.00,11.85,9.74,75.59,612.69,0.08,13.94,26.65,900.90,293.76
2025-07-17 21:10,-20.05,0.00,-155.16,1344.35,8122.90,-2.25,450.00,465.43,0.00,601.12,438.48,0.05,0.00,11.80,9.93,75.84,610.86,0.08,13.94,22.01,907.26,231.03
2025-07-17 21:15,-15.34,0.00,-202.81,1323.90,8139.82,-0.42,450.00,411.13,30.45,603.76,465.60,0.05,0.00,11.75,12.93,75.59,612.07,0.08,13.94,19.46,905.16,134.12
2025-07-17 21:20,-13.73,0.00,-125.49,1270.40,8138.33,-0.31,453.00,365.01,25.79,617.61,459.70,0.05,0.00,11.70,8.00,72.63,611.89,0.08,14.04,17.29,892.49,151.58
2025-07-17 21:25,-12.84,0.00,-145.83,1284.40,8116.65,-0.39,451.00,342.44,31.67,604.94,449.61,0.05,0.00,11.65,9.32,73.81,610.13,0.08,13.97,16.23,898.52,133.94
2025-07-17 21:30,-12.61,0.00,-135.25,1263.75,8133.76,0.95,450.00,343.28,1.06,611.19,421.67,0.05,0.00,11.60,8.69,72.67,611.43,0.08,13.94,16.27,900.63,134.94
2025-07-17 21:35,-15.71,0.00,-369.67,1169.30,8127.71,0.93,450.00,342.02,0.00,607.12,401.25,0.05,0.00,11.53,23.81,67.41,609.95,0.08,13.90,24.70,929.44,135.18
2025-07-17 21:40,-13.97,0.00,-233.38,1186.80,8122.70,0.87,450.00,296.66,23.80,315.37,408.36,0.05,0.00,11.47,15.46,68.33,610.56,0.08,13.94,14.08,936.50,136.23
2025-07-17 21:45,-13.84,0.00,-213.67,1162.80,8114.06,1.00,451.00,246.79,24.14,278.51,417.70,0.05,0.00,11.40,14.21,67.11,609.91,0.08,13.97,11.74,936.82,134.53
2025-07-17 21:50,-13.73,0.00,-197.83,1159.40,8120.60,-2.60,449.00,196.31,1.38,276.92,435.83,0.05,0.00,11.33,13.19,67.05,610.43,0.08,13.91,9.36,938.18,171.43
2025-07-17 21:55,-12.66,0.00,-180.19,1137.30,8053.95,-3.55,453.00,192.61,0.00,282.82,445.65,0.05,0.00,11.27,11.97,65.35,604.82,0.07,14.04,9.19,931.20,163.22
2025-07-17 22:00,-17.94,0.00,-232.46,1113.25,8011.54,-3.49,448.00,193.68,0.00,275.96,446.31,0.05,0.00,11.20,15.45,64.10,601.68,0.07,13.88,9.24,936.33,120.89
2025-07-17 22:05,-11.48,0.00,-262.04,1071.95,8044.87,-3.07,444.00,193.35,2.02,280.81,489.75,0.05,0.00,11.05,17.33,62.94,604.00,0.08,13.76,9.23,928.25,164.80
2025-07-17 22:10,-11.12,0.00,-64.60,1031.80,8021.55,-3.56,454.00,147.41,4.55,37.15,508.88,0.05,0.00,10.90,4.38,61.17,602.23,0.07,14.07,7.07,927.91,168.96
2025-07-17 22:15,-10.82,0.00,-79.90,1027.35,8041.50,-3.55,450.00,97.75,0.17,31.10,516.55,0.05,0.00,10.75,5.43,60.58,603.85,0.07,13.94,4.73,932.09,171.65
2025-07-17 22:20,-16.34,0.00,-96.41,1026.65,8061.61,-3.43,454.00,48.46,0.23,31.00,520.69,0.05,0.00,10.60,6.56,60.14,605.47,0.07,14.07,2.42,936.18,166.60
2025-07-17 22:25,-11.01,0.00,-109.68,1017.85,8075.43,-3.18,456.00,42.75,21.25,31.00,521.15,0.05,0.00,10.45,7.45,59.74,606.59,0.07,14.13,2.15,933.72,166.26
2025-07-17 22:30,-12.47,0.00,-119.83,1011.35,8074.65,-3.53,451.00,42.69,0.72,30.80,529.95,0.05,0.00,10.30,8.15,59.52,606.62,0.07,13.97,2.14,936.24,164.40
2025-07-17 22:35,-10.89,0.00,-121.98,968.55,8087.49,-0.64,455.00,42.41,0.32,31.10,525.53,0.05,0.00,10.23,8.30,57.63,607.63,0.07,14.10,2.13,931.25,165.54
2025-07-17 22:40,-12.87,0.00,-122.96,975.95,8101.75,-0.75,453.00,42.75,0.00,0.80,518.71,0.05,0.00,10.17,8.41,57.99,608.78,0.07,14.04,2.15,937.03,163.48
2025-07-17 22:45,-11.27,0.00,-168.13,980.70,8109.71,0.89,450.00,42.77,0.14,0.00,510.60,0.05,0.00,10.10,11.51,58.89,609.50,0.07,13.94,2.15,943.91,140.94
2025-07-17 22:50,-15.13,0.00,-175.23,929.45,8113.42,-0.75,450.00,42.61,0.00,0.00,512.16,0.05,0.00,10.03,12.00,56.35,609.86,0.07,13.94,2.14,939.29,123.39
2025-07-17 22:55,-9.90,0.00,-144.64,908.85,8128.71,-0.24,454.00,42.96,0.12,0.00,511.41,0.05,0.00,9.97,9.90,54.99,611.03,0.08,14.07,2.16,932.41,124.75
2025-07-17 23:00,-10.59,0.00,-211.66,935.20,8128.02,-0.56,450.00,42.69,0.05,0.00,500.00,0.05,0.00,9.90,14.52,56.81,610.98,0.07,13.94,2.14,945.10,122.22
2025-07-17 23:05,-10.34,0.00,-209.95,936.00,8109.88,-0.75,453.00,42.07,0.41,0.00,502.54,0.05,0.00,9.93,14.39,56.58,609.62,0.07,14.04,2.11,944.55,118.13
2025-07-17 23:10,-11.54,0.00,-200.08,917.80,8128.00,-0.54,408.00,42.20,0.56,0.00,501.98,0.05,0.00,9.97,13.75,55.42,610.97,0.07,12.64,2.12,944.51,118.87
2025-07-17 23:15,-9.84,0.00,-192.42,897.85,8112.72,-0.33,364.00,42.24,0.05,0.00,514.57,0.05,0.00,10.00,13.24,54.27,609.83,0.07,11.28,2.12,942.82,109.92
2025-07-17 23:20,-11.23,0.00,-189.82,903.45,8135.88,-0.98,324.00,42.46,0.15,0.00,501.91,0.05,0.00,10.03,13.11,54.75,611.54,0.07,10.04,2.13,947.65,118.29
2025-07-17 23:25,-10.09,0.00,-206.67,909.90,8125.02,-0.83,295.00,42.48,2.59,0.00,466.84,0.05,0.00,10.07,14.36,55.41,610.76,0.07,9.14,2.13,956.54,108.89
2025-07-17 23:30,-12.90,0.00,-164.45,897.00,8111.42,-1.02,299.00,42.48,0.00,0.00,411.31,0.05,0.00,10.10,11.49,54.48,609.79,0.07,9.26,2.13,957.14,111.05
2025-07-17 23:35,-12.63,0.00,-209.66,900.75,8123.12,-0.98,294.00,42.39,0.00,0.00,335.73,0.05,0.00,10.07,14.78,54.89,610.60,0.07,9.11,2.13,972.84,108.89
2025-07-17 23:40,-8.18,0.00,-167.95,911.75,8123.97,1.12,255.00,43.11,1.54,0.00,299.69,0.05,0.00,10.03,11.92,55.15,610.71,0.08,7.90,2.16,975.59,121.01
2025-07-17 23:45,-10.57,0.00,-196.22,960.15,8133.00,2.08,215.00,42.70,0.06,0.00,265.26,0.05,0.00,10.00,14.02,57.92,611.31,0.07,6.66,2.14,993.47,127.60
2025-07-17 23:50,-12.23,0.00,-189.25,962.55,8113.98,-0.41,190.00,42.71,0.00,0.00,256.44,0.05,0.00,9.97,13.56,58.30,609.92,0.07,5.89,2.14,996.99,122.20
2025-07-17 23:55,-16.38,0.00,-252.92,976.25,8105.49,-0.62,190.00,42.42,0.00,0.00,264.85,0.05,0.00,9.93,18.10,59.07,609.31,0.07,5.89,2.13,1007.09,108.00
2025-07-18 00:00,-11.28,0.00,-237.05,945.60,8070.11,-1.22,191.00,42.49,0.08,0.00,263.60,0.05,0.00,9.90,16.97,57.06,606.75,0.07,5.92,2.13,1000.86,108.05
2025-07-18 00:05,-12.28,0.00,-239.66,945.20,7985.30,-1.84,190.00,43.00,0.32,0.00,259.11,0.05,0.00,9.78,17.16,56.82,600.54,0.07,5.89,2.16,1003.45,96.79
2025-07-18 00:10,-10.72,0.00,-195.18,947.30,7998.11,-2.45,190.00,42.73,0.29,0.00,261.50,0.05,0.00,9.67,13.97,56.76,601.58,0.07,5.89,2.14,997.15,108.89
2025-07-18 00:15,-19.23,0.00,-208.05,897.40,7968.08,-2.90,190.00,42.58,0.00,0.00,264.59,0.05,0.00,9.55,14.89,53.83,599.29,0.07,5.89,2.14,993.30,98.10
2025-07-18 00:20,-8.85,0.00,-261.90,888.90,7998.77,-2.79,190.00,42.68,0.09,0.00,299.00,0.05,0.00,9.43,18.67,53.09,601.66,0.07,5.89,2.14,993.07,93.23
2025-07-18 00:25,-7.17,0.00,-157.34,607.15,8002.73,-2.85,190.00,42.70,1.45,0.00,291.52,0.05,0.00,9.32,11.22,36.30,601.93,0.07,5.89,2.14,944.09,91.18
2025-07-18 00:30,-10.36,0.00,-139.88,579.60,7979.58,-2.58,190.00,42.63,0.03,0.00,300.27,0.05,0.00,9.20,9.97,34.79,600.17,0.07,5.89,2.14,938.18,94.07
2025-07-18 00:35,-23.36,0.00,-207.76,804.80,7978.58,-2.47,190.00,42.79,0.00,0.00,307.58,0.05,0.00,9.20,14.79,48.29,600.11,0.07,5.89,2.15,975.66,97.62
2025-07-18 00:40,-55.04,0.00,-161.47,609.20,7912.88,-2.32,190.00,42.86,0.20,0.00,329.55,0.05,0.00,9.20,11.47,36.60,603.16,0.07,9.91,9.18,976.52,93.06
2025-07-18 00:45,-61.42,0.00,-114.10,603.60,7821.08,-2.58,190.00,42.40,0.06,0.00,337.54,0.05,0.00,9.20,8.09,36.44,588.61,0.07,5.89,2.13,940.97,96.55
2025-07-18 00:50,-59.03,0.00,-129.57,569.15,7822.43,-1.75,191.00,43.11,0.04,0.00,352.92,0.05,0.00,9.20,9.17,34.46,588.67,0.07,5.92,2.16,936.19,94.81
2025-07-18 00:55,-60.73,0.00,-107.03,533.90,7825.94,-2.00,189.00,42.55,0.00,0.00,349.46,0.05,0.00,9.20,7.58,32.46,588.95,0.07,5.86,2.14,930.00,95.25
2025-07-18 01:00,-59.88,0.00,-125.12,548.45,7827.36,-1.34,189.00,43.04,0.10,0.00,355.63,0.05,0.00,9.20,8.85,33.51,589.05,0.07,5.86,2.16,932.98,94.82
2025-07-18 01:05,-55.72,0.00,-174.79,553.90,7845.28,-1.36,190.00,42.81,0.25,0.00,360.83,0.05,0.00,9.17,12.36,33.91,590.39,0.07,5.89,2.15,938.40,104.86
2025-07-18 01:10,-60.57,0.00,-212.34,614.05,7742.32,-1.12,190.00,43.10,0.12,0.00,366.11,0.05,0.00,9.13,15.00,37.69,582.82,0.07,5.89,2.16,951.40,97.20
2025-07-18 01:15,-46.30,0.00,-176.64,600.40,7632.07,-1.90,190.00,42.95,0.00,0.00,353.80,0.05,0.00,9.10,12.49,37.04,574.73,0.07,5.89,2.16,945.97,90.63
2025-07-18 01:20,-13.44,-80.75,-165.85,565.55,7671.13,-1.06,190.00,43.12,0.20,0.00,353.58,0.05,0.00,9.07,11.62,35.08,577.65,0.07,5.89,2.16,945.89,95.59
2025-07-18 01:25,-13.59,-81.05,-168.57,580.00,7643.96,-1.26,190.00,42.85,0.00,0.00,362.70,0.05,0.00,9.03,11.79,35.98,575.62,0.07,5.89,2.15,947.21,90.37
2025-07-18 01:30,-9.82,-80.95,-191.53,574.60,7639.10,-0.68,190.00,42.65,0.00,0.00,379.02,0.05,0.00,9.00,13.37,35.77,575.25,0.07,5.89,2.14,946.84,94.50
2025-07-18 01:35,-6.80,-81.05,-172.32,500.70,7638.86,-0.62,189.00,42.79,0.00,0.00,400.18,0.05,0.00,9.00,12.00,31.31,575.24,0.08,5.86,2.15,932.14,91.31
2025-07-18 01:40,-9.48,-81.05,-174.41,585.80,7540.39,-0.76,189.00,42.35,0.16,0.00,410.69,0.05,0.00,9.00,12.12,36.69,567.92,0.08,5.86,2.13,942.78,91.02
2025-07-18 01:45,-11.05,-80.95,-175.27,577.95,7447.93,-0.89,190.00,42.41,0.07,0.00,438.17,0.05,0.00,9.00,12.13,36.34,561.02,0.08,5.89,2.13,939.06,84.85
2025-07-18 01:50,-10.15,-80.85,-142.74,547.15,7421.91,-1.24,190.00,42.66,0.05,0.00,457.61,0.05,0.00,9.00,9.85,34.64,559.12,0.07,5.89,2.14,928.58,89.94
2025-07-18 01:55,-13.22,-80.64,-167.44,536.15,7470.69,-1.12,190.00,43.04,0.03,0.00,466.94,0.05,0.00,9.00,11.55,34.16,562.70,0.07,5.89,2.16,929.15,95.01
2025-07-18 02:00,-22.40,-80.85,-202.17,499.25,7457.48,-1.12,190.00,43.01,0.16,0.00,478.34,0.05,0.00,9.00,13.92,31.96,561.80,0.07,5.89,2.16,928.80,84.85
2025-07-18 02:05,-17.96,-80.95,-166.25,470.35,7401.60,-1.98,190.00,42.88,0.03,0.00,484.22,0.05,0.00,9.00,11.44,30.36,557.62,0.07,5.89,2.15,919.73,81.58
2025-07-18 02:10,-24.32,-80.64,-138.67,508.35,7352.35,-2.24,190.00,43.43,0.62,0.00,469.36,0.05,0.00,9.00,9.55,32.93,553.64,0.07,5.89,2.18,923.28,91.67
2025-07-18 02:15,-76.92,-80.85,-133.38,517.05,7332.28,-2.26,190.00,42.83,0.11,0.00,450.98,0.05,0.00,9.00,9.20,33.50,551.86,0.07,5.89,2.15,932.53,90.36
2025-07-18 02:20,-34.50,-80.85,-171.98,489.30,7342.71,-2.23,190.00,43.78,0.30,0.00,454.69,0.05,0.00,9.00,11.85,31.73,552.52,0.07,5.89,2.20,927.67,90.31
2025-07-18 02:25,-39.50,-80.85,-183.36,482.65,7301.57,-2.02,190.00,43.31,0.00,0.00,461.28,0.05,0.00,9.00,12.62,31.30,549.34,0.07,5.89,2.17,928.12,80.72
2025-07-18 02:30,-28.79,-80.75,-148.29,462.05,7268.80,-2.17,190.00,43.27,0.21,0.00,457.96,0.05,0.00,9.00,10.21,29.93,546.92,0.07,5.89,2.17,920.20,84.06
2025-07-18 02:35,-33.29,-80.54,-103.57,296.15,7209.26,-1.83,191.00,43.07,0.10,0.00,446.28,0.05,0.00,8.98,7.13,19.16,542.51,0.07,5.92,2.16,896.06,93.65
2025-07-18 02:40,-89.78,-80.44,-195.66,510.15,7285.38,-2.59,190.00,43.64,0.06,0.00,447.16,0.05,0.00,8.97,13.49,32.94,548.15,0.07,5.89,2.19,941.85,84.85
2025-07-18 02:45,-40.03,-80.64,-179.15,472.25,7296.34,-2.84,190.00,43.01,0.12,0.00,441.40,0.05,0.00,8.95,12.36,30.55,549.01,0.07,5.89,2.16,929.05,81.17
2025-07-18 02:50,-41.22,-80.64,-139.17,485.60,7193.24,-2.32,190.00,43.33,0.19,0.00,428.39,0.05,0.00,8.93,9.60,31.47,540.94,0.07,5.89,2.17,927.19,81.78
2025-07-18 02:55,-39.46,-80.64,-119.34,449.05,7140.94,-2.20,189.00,42.92,1.53,0.00,414.84,0.05,0.00,8.92,8.24,29.13,537.01,0.07,5.86,2.15,921.47,91.68
2025-07-18 03:00,-95.46,-80.64,-114.69,422.00,7222.20,-2.86,190.00,42.79,0.08,0.00,397.40,0.05,0.00,8.90,7.95,27.47,543.18,0.07,5.89,2.15,926.93,82.10
2025-07-18 03:05,-60.00,-80.54,-95.45,438.60,7163.41,-1.16,191.00,43.13,0.22,0.00,379.49,0.05,0.00,8.88,6.62,28.71,538.69,0.07,5.92,2.16,924.04,93.11
2025-07-18 03:10,-147.25,-80.54,-124.82,476.95,7205.03,-2.35,189.00,42.85,0.36,0.00,366.37,0.05,0.00,8.87,8.68,31.29,541.81,0.07,5.86,2.15,946.48,92.48
2025-07-18 03:15,-69.44,-80.64,-153.12,492.85,7227.79,-2.25,190.00,42.03,0.47,0.00,344.12,0.05,0.00,8.85,10.68,32.37,543.46,0.07,5.89,2.11,944.65,102.32
2025-07-18 03:20,-66.96,-80.95,-173.71,465.50,7228.50,-2.74,188.00,42.13,0.00,0.00,330.82,0.05,0.00,8.83,12.14,30.70,543.69,0.07,5.82,2.11,945.81,91.35
2025-07-18 03:25,-65.85,-80.64,-158.58,461.85,7224.61,-2.50,190.00,42.67,1.43,0.00,330.18,0.05,0.00,8.82,11.08,30.48,543.15,0.07,5.89,2.14,942.36,91.88
2025-07-18 03:30,-68.88,-80.44,-140.32,444.25,7221.95,-3.53,191.00,43.29,2.35,0.00,331.80,0.05,0.00,8.80,9.80,29.42,542.96,0.07,5.92,2.17,937.67,93.15
2025-07-18 03:35,-66.22,-80.75,-177.22,486.35,7225.66,-2.85,190.00,43.26,0.11,0.00,329.38,0.05,0.00,8.77,12.38,32.29,543.31,0.07,5.89,2.17,948.70,91.88
2025-07-18 03:40,-66.42,-80.85,-100.38,420.25,7234.45,-3.65,189.00,43.00,0.12,0.00,331.31,0.05,0.00,8.73,7.01,27.91,543.87,0.07,5.86,2.16,929.41,100.66
2025-07-18 03:45,-68.39,-80.95,-157.26,479.15,7205.11,-3.77,190.00,43.27,0.00,0.00,328.60,0.05,0.00,8.70,11.08,31.06,541.71,0.07,5.89,2.17,945.61,85.84
2025-07-18 03:50,-66.07,-80.75,-108.73,278.45,7241.29,-2.82,190.00,42.68,1.51,0.00,347.43,0.05,0.00,8.67,7.58,18.51,544.38,0.07,5.89,2.14,909.92,86.86
2025-07-18 03:55,-66.22,-80.85,-134.80,310.55,7251.15,-3.22,189.00,43.30,0.49,0.00,337.76,0.05,0.00,8.63,9.41,20.66,545.32,0.07,5.86,2.17,919.03,86.30
2025-07-18 04:00,-73.29,-80.85,-122.25,297.45,7263.95,-2.39,190.00,43.05,0.04,0.00,336.91,0.05,0.00,8.60,8.54,19.79,546.47,0.07,5.89,2.16,916.96,86.89
2025-07-18 04:05,-120.86,-80.44,-154.97,336.90,7306.04,-2.52,191.00,43.28,0.13,0.00,339.79,0.05,0.00,8.60,10.83,22.40,549.69,0.07,5.92,2.17,931.75,86.90
2025-07-18 04:10,-67.43,-80.54,-130.57,317.55,7355.06,-2.25,190.00,43.12,0.47,0.00,336.58,0.05,0.00,8.60,9.13,21.13,553.34,0.07,5.89,2.16,919.55,96.48
2025-07-18 04:15,-68.52,-80.95,-112.61,281.85,7362.26,-2.21,190.00,44.06,0.04,0.00,330.39,0.05,0.00,8.60,7.87,18.80,553.89,0.07,5.89,2.21,913.83,100.25
2025-07-18 04:20,-67.29,-80.75,-88.30,297.20,7331.70,-2.05,190.00,43.51,0.09,0.00,340.08,0.05,0.00,8.60,6.17,19.80,551.60,0.07,5.89,2.18,911.40,102.91
2025-07-18 04:25,-67.42,-80.95,-102.26,331.15,7269.71,-2.30,190.00,43.64,0.10,0.00,328.36,0.05,0.00,8.60,7.15,22.09,547.04,0.07,5.89,2.19,919.21,103.57
2025-07-18 04:30,-88.86,-80.64,-97.82,360.55,7249.15,-2.07,190.00,43.52,0.08,0.00,317.07,0.05,0.00,8.60,6.84,24.10,545.50,0.07,5.89,2.18,926.61,102.88
2025-07-18 04:35,-95.48,-80.64,-91.84,332.40,7233.43,-3.22,189.00,43.19,0.02,0.00,322.52,0.05,0.00,8.57,6.42,22.26,544.29,0.07,5.86,2.17,922.61,100.54
2025-07-18 04:40,-73.17,-80.54,-53.21,293.95,7291.19,-2.27,190.00,43.32,2.16,0.00,324.82,0.05,0.00,8.53,3.72,19.66,548.60,0.07,5.89,2.17,909.15,100.87
2025-07-18 04:45,-35.93,-80.64,-61.72,295.35,7311.48,-2.49,191.00,43.45,0.11,0.00,322.02,0.05,0.00,8.50,4.32,19.80,550.13,0.07,5.92,2.18,906.34,112.24
2025-07-18 04:50,-24.90,-80.85,-72.29,309.75,7357.28,-4.23,190.00,43.55,1.19,0.00,316.62,0.05,0.00,8.47,5.06,20.81,553.51,0.07,5.89,2.19,908.74,120.32
2025-07-18 04:55,-61.38,-80.64,-110.54,327.65,7467.37,-4.21,189.00,43.06,10.57,0.00,315.41,0.05,0.00,8.43,7.74,21.99,562.00,0.07,5.86,2.16,919.37,118.95
2025-07-18 05:00,-46.83,-80.75,-154.75,342.05,7498.98,-3.97,190.00,43.19,0.00,0.00,298.59,0.05,0.00,8.40,10.85,22.86,564.32,0.07,5.89,2.17,927.98,118.69
2025-07-18 05:05,-6.65,-80.64,-110.09,328.20,7497.86,-2.36,190.00,42.70,0.96,0.00,303.54,0.05,0.00,8.38,7.71,22.05,564.02,0.07,5.89,2.14,914.52,105.74
2025-07-18 05:10,-99.84,0.00,-47.94,295.95,7562.27,-2.04,191.00,43.16,5.19,0.00,290.81,0.05,0.00,8.37,3.40,20.19,568.66,0.07,5.92,2.17,905.20,113.42
2025-07-18 05:15,-101.92,0.00,-44.55,296.85,7670.32,-0.84,190.00,42.94,1.23,0.00,281.69,0.05,0.00,8.35,3.16,20.19,576.58,0.07,5.89,2.15,906.26,122.82
2025-07-18 05:20,-64.49,0.00,-129.50,323.35,7770.33,-0.53,239.00,43.37,0.01,0.00,279.48,0.05,0.00,8.33,9.20,22.03,584.18,0.07,7.41,2.18,911.92,119.08
2025-07-18 05:25,-57.13,0.00,-176.48,327.00,7865.96,-0.59,200.00,43.84,0.07,0.00,282.49,0.05,0.00,8.32,12.56,22.26,591.54,0.07,6.20,2.20,919.41,118.95
2025-07-18 05:30,-53.77,0.00,-174.47,243.60,7890.69,-1.57,190.00,43.70,0.30,0.00,296.97,0.05,0.00,8.30,12.42,16.47,594.16,0.07,5.89,2.17,909.31,117.46
2025-07-18 05:35,-93.17,0.00,-118.87,269.40,7901.46,-0.80,191.00,43.75,0.09,0.00,292.71,0.05,0.00,8.32,8.46,18.21,593.38,0.07,5.92,2.20,908.39,117.41
2025-07-18 05:40,-100.16,0.00,-193.44,218.75,7965.40,-1.17,239.00,43.98,0.01,258.40,300.96,0.05,0.00,8.33,13.54,14.78,598.10,0.07,7.41,2.21,879.33,119.48
2025-07-18 05:45,-104.19,0.00,-242.36,211.40,8048.72,-2.28,297.00,44.11,9.36,250.90,283.03,0.05,0.00,8.35,16.95,14.31,604.60,0.07,9.20,2.21,882.97,120.89
2025-07-18 05:50,-105.46,0.00,-207.81,193.80,8078.10,-2.47,299.00,43.72,9.59,248.00,286.29,0.05,0.00,8.37,14.54,13.12,607.16,0.07,9.26,2.19,878.06,128.74
2025-07-18 05:55,-98.37,0.00,-198.24,203.20,8098.95,-2.25,350.00,43.46,9.49,248.00,287.01,0.05,0.00,8.38,13.85,13.74,608.75,0.07,10.84,2.18,874.31,130.75
2025-07-18 06:00,-104.17,0.00,-217.92,238.45,8097.29,-0.88,405.00,42.96,9.03,247.50,275.62,0.05,0.00,8.40,15.21,16.00,608.73,0.07,12.55,2.16,878.58,135.83
2025-07-18 06:05,-91.36,0.00,-178.30,202.40,8103.95,-0.11,450.00,43.28,0.35,251.00,276.55,0.05,0.00,8.35,12.43,13.58,609.19,0.07,13.94,2.17,867.27,146.20
2025-07-18 06:10,-69.66,0.00,-179.13,253.05,8129.15,0.05,456.00,43.90,2.60,254.90,282.78,0.05,0.00,8.30,12.48,16.79,611.16,0.07,14.13,2.20,868.85,162.27
2025-07-18 06:15,-76.04,0.00,-165.57,273.75,8133.17,0.07,451.00,43.49,0.14,249.20,286.15,0.05,0.00,8.25,11.54,18.05,611.60,0.07,13.97,2.18,871.19,162.19
2025-07-18 06:20,-63.79,0.00,-130.30,322.85,8119.77,0.08,450.00,43.95,0.10,247.10,284.72,0.05,0.00,8.20,9.08,21.22,610.63,0.07,13.94,2.21,871.75,199.02
2025-07-18 06:25,-31.17,0.00,-121.93,322.90,8153.00,0.60,451.00,43.76,1.61,255.00,290.96,0.05,0.00,8.15,8.49,21.15,613.13,0.08,13.97,2.20,866.11,232.44
2025-07-18 06:30,-12.17,0.00,-153.33,374.15,8122.65,1.69,449.00,43.99,0.06,322.79,278.75,0.05,0.00,8.10,10.65,24.40,610.79,0.07,13.91,2.21,866.87,156.61
2025-07-18 06:35,-6.68,0.00,-136.26,356.55,8163.86,0.15,453.00,44.01,0.50,325.79,301.61,0.05,0.02,8.12,9.45,23.19,613.88,0.07,14.04,2.21,860.39,156.34
2025-07-18 06:40,-6.71,0.00,-146.84,395.55,8170.55,0.08,493.55,43.84,0.53,329.79,297.97,0.05,0.04,8.13,10.18,25.58,614.40,0.07,16.45,2.20,864.60,201.65
2025-07-18 06:45,-6.67,0.00,-55.29,358.15,8165.16,-1.56,536.98,43.49,0.47,330.20,299.63,0.05,0.06,8.15,3.83,23.27,614.00,0.07,19.02,2.18,851.35,202.46
2025-07-18 06:50,-7.11,0.00,-89.40,399.10,8142.06,1.59,532.71,43.62,119.94,325.81,299.47,0.05,0.08,8.17,6.15,25.78,612.27,0.07,18.85,2.19,847.35,223.06
2025-07-18 06:55,-7.04,0.00,-108.17,420.35,8134.69,0.35,533.64,43.67,144.33,326.01,310.91,0.05,0.11,8.18,7.43,27.08,611.67,0.07,18.90,2.19,847.72,223.10
2025-07-18 07:00,-6.76,0.00,-98.42,459.30,8095.80,-0.82,535.30,43.74,149.14,331.03,314.52,0.39,0.13,8.20,6.75,29.45,608.19,0.07,18.94,2.19,848.18,250.79
2025-07-18 07:05,-6.79,0.00,-85.80,484.85,8028.29,-3.27,535.79,43.79,154.03,328.83,318.74,2.38,8.53,8.20,5.88,30.82,602.75,0.07,18.94,2.20,847.04,281.79
2025-07-18 07:10,-6.76,0.00,0.00,464.62,8037.10,-0.86,534.70,44.15,182.10,328.75,321.25,6.12,16.94,8.20,0.00,29.67,603.51,0.07,18.94,2.22,833.09,298.12
2025-07-18 07:15,-6.73,0.00,0.00,519.59,8034.29,-1.51,577.90,43.38,167.62,334.75,316.73,10.70,25.34,8.20,0.00,33.25,603.19,0.07,21.45,2.18,837.45,299.98
2025-07-18 07:20,-7.03,0.00,0.00,504.81,8033.95,-0.58,577.07,43.63,171.35,329.86,322.71,30.34,33.75,8.20,0.00,32.03,603.23,0.07,21.43,2.19,833.10,299.98
2025-07-18 07:25,-6.78,0.00,0.00,567.04,8054.00,-1.11,577.96,43.53,91.51,352.53,315.55,46.68,42.16,8.20,0.00,35.92,604.88,0.07,21.46,2.18,842.91,302.87
2025-07-18 07:30,-6.91,0.00,0.00,503.39,8083.42,-0.92,576.31,43.66,172.19,482.16,305.09,68.14,50.56,8.20,0.00,32.30,607.30,0.07,21.39,2.19,816.75,311.46
2025-07-18 07:35,-6.99,0.00,0.00,493.48,8085.13,0.26,576.94,43.45,178.73,481.67,298.90,106.22,91.90,8.25,0.00,31.92,607.45,0.08,21.40,2.18,808.88,299.98
2025-07-18 07:40,-6.72,0.00,0.00,499.77,8098.51,0.31,574.29,43.69,178.07,436.75,299.83,162.19,133.24,8.30,0.00,32.39,608.51,0.08,21.33,2.19,805.19,298.70
2025-07-18 07:45,-7.64,0.00,0.00,496.41,8091.69,0.39,577.58,43.45,161.53,432.75,305.01,218.03,174.58,8.35,0.00,31.99,608.16,0.08,21.44,2.18,798.04,291.70
