date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-13 03:05,-116.88,0.00,0.00,644.31,6509.90,9.42,0.00,191.00,42.71,0.28,372.17,118.49,0.04,0.00,10.10,0.00,42.22,491.09,0.08,0.00,5.92,2.14,0.00,237.18
2025-06-13 03:10,-141.46,0.00,0.00,684.00,6475.28,10.18,0.00,191.00,43.39,17.11,344.12,121.85,0.04,0.00,10.10,0.00,45.39,488.61,0.08,0.00,5.92,2.18,0.00,239.32
2025-06-13 03:15,-118.02,0.00,0.00,692.57,6467.15,10.55,0.00,190.00,43.30,0.18,341.31,129.20,0.04,0.00,10.10,0.00,45.95,488.00,0.08,0.00,5.89,2.17,0.00,240.89
2025-06-13 03:20,-124.99,0.00,0.00,713.74,6434.75,10.39,0.00,191.00,42.90,2.88,340.29,134.70,0.04,0.00,10.10,0.00,47.52,485.31,0.08,0.00,5.92,2.15,0.00,236.97
2025-06-13 03:25,-126.82,0.00,0.00,685.70,6428.59,10.39,0.00,191.00,42.68,0.62,354.15,136.79,0.04,0.00,10.10,0.00,45.78,484.81,0.08,0.00,5.92,2.14,0.00,240.89
2025-06-13 03:30,-105.12,0.00,0.00,673.60,6412.70,9.63,0.00,191.00,42.93,1.75,351.06,144.07,0.04,0.00,10.10,0.00,44.91,483.36,0.08,0.00,5.92,2.15,0.00,240.89
2025-06-13 03:35,-115.28,0.00,0.00,652.68,6428.81,10.24,0.00,191.00,43.22,0.00,346.05,150.27,0.04,0.00,10.10,0.00,42.71,484.55,0.08,0.00,5.92,2.17,0.00,221.67
2025-06-13 03:40,-112.97,0.00,0.00,690.04,6372.59,8.47,0.00,190.00,42.85,3.03,339.50,156.96,0.04,0.00,10.10,0.00,45.98,480.36,0.08,0.00,5.89,2.15,0.00,240.89
2025-06-13 03:45,-92.25,0.00,0.00,712.12,6379.18,9.21,0.00,191.00,42.72,0.00,329.26,160.17,0.04,0.00,10.10,0.00,47.34,480.81,0.08,0.00,5.92,2.14,0.00,240.89
2025-06-13 03:50,-46.80,0.00,0.00,680.53,6408.87,10.46,0.00,191.00,43.25,0.04,336.95,173.58,0.04,0.00,10.10,0.00,45.02,482.96,0.08,0.00,5.92,2.17,0.00,239.59
2025-06-13 03:55,-50.31,0.00,0.00,678.96,6383.43,9.06,0.00,190.00,43.09,0.14,337.72,187.74,0.04,0.00,10.10,0.00,45.33,481.20,0.08,0.00,5.89,2.16,0.00,240.89
2025-06-13 04:00,-87.18,0.00,0.00,702.36,6390.34,6.97,0.00,190.00,43.24,0.00,328.64,192.22,0.04,0.00,10.10,0.00,46.88,481.73,0.07,0.00,5.89,2.17,0.00,237.95
2025-06-13 04:05,-80.62,0.00,0.00,652.65,6378.74,7.39,0.00,191.00,42.71,0.26,345.32,197.78,0.04,0.00,10.08,0.00,43.23,480.89,0.07,0.00,5.92,2.14,0.00,243.67
2025-06-13 04:10,-77.88,0.00,0.00,743.29,6486.77,6.15,0.00,192.00,43.33,10.36,266.72,208.06,0.04,0.00,10.07,0.00,50.09,489.00,0.07,0.00,5.95,2.17,0.00,262.52
2025-06-13 04:15,-73.94,0.00,0.00,726.29,6575.52,5.80,0.00,241.00,43.25,0.30,165.84,208.46,0.04,0.00,10.05,0.00,48.63,495.70,0.07,0.00,7.47,2.17,0.00,249.89
2025-06-13 04:20,-81.34,0.00,0.00,735.90,6658.12,4.94,0.00,215.00,43.34,0.00,106.94,222.48,0.04,0.00,10.03,0.00,49.65,501.89,0.06,0.00,6.66,2.17,0.00,240.89
2025-06-13 04:25,-85.45,0.00,0.00,730.23,6698.52,3.62,0.00,190.00,43.73,0.00,3.68,242.20,0.04,0.00,10.02,0.00,49.02,504.91,0.06,0.00,5.89,2.19,0.00,240.89
2025-06-13 04:30,-121.24,0.00,0.00,712.38,6710.24,2.98,0.00,191.00,43.39,0.00,43.33,258.51,0.04,0.00,10.00,0.00,47.44,505.89,0.06,0.00,5.92,2.18,0.00,240.89
2025-06-13 04:35,-78.29,0.00,0.00,698.08,6695.59,2.49,0.00,189.00,43.12,0.33,44.04,272.94,0.04,0.00,10.00,0.00,46.71,504.83,0.06,0.00,5.86,2.16,0.00,240.89
2025-06-13 04:40,-80.85,0.00,0.00,688.51,6758.17,1.32,0.00,190.00,43.98,0.00,43.21,286.14,0.04,0.00,10.00,0.00,45.62,509.42,0.05,0.00,5.89,2.21,0.00,224.25
2025-06-13 04:45,-77.13,0.00,0.00,697.32,6752.75,1.65,0.00,190.00,42.84,1.60,85.50,298.47,0.04,0.00,10.00,0.00,46.36,509.16,0.06,0.00,5.89,2.15,0.00,240.58
2025-06-13 04:50,-76.14,0.00,0.00,675.52,6737.02,1.76,0.00,190.00,43.92,24.92,82.13,312.48,0.04,0.00,10.00,0.00,44.84,508.08,0.06,0.00,5.89,2.20,0.00,239.74
2025-06-13 04:55,-52.97,0.00,0.00,675.99,6795.93,0.91,0.00,189.00,43.63,1.24,45.64,325.79,0.04,0.00,10.00,0.00,44.91,512.48,0.05,0.00,5.86,2.19,0.00,259.16
2025-06-13 05:00,-45.32,0.00,0.00,640.41,6875.99,0.83,0.00,244.00,44.14,1.56,44.59,331.40,0.04,0.00,10.00,0.00,42.25,518.28,0.05,0.00,7.56,2.22,0.00,280.68
2025-06-13 05:05,-46.50,0.00,0.00,617.00,6947.94,0.82,0.00,302.00,43.67,2.97,53.94,333.54,0.04,0.00,9.97,0.00,40.90,523.52,0.05,0.00,9.36,2.19,0.00,249.89
2025-06-13 05:10,-46.57,0.00,0.00,653.58,7017.76,0.78,0.00,284.00,43.75,5.17,34.35,357.73,0.04,0.00,9.93,0.00,44.21,528.59,0.05,0.00,8.80,2.20,0.00,226.78
2025-06-13 05:15,-50.26,0.00,0.00,680.10,7064.81,1.05,0.00,247.00,42.80,4.87,4.45,376.40,0.04,0.00,9.90,0.00,44.66,532.04,0.05,0.00,7.65,2.15,0.00,295.47
2025-06-13 05:20,-74.46,0.00,0.00,657.39,7118.11,0.82,0.00,293.00,43.42,0.00,3.44,386.91,0.04,0.00,9.87,0.00,43.19,535.93,0.05,0.00,9.08,2.18,0.00,241.29
2025-06-13 05:25,-58.01,0.00,0.00,676.66,7178.75,1.00,0.00,257.00,43.97,1.52,3.47,403.15,0.04,0.00,9.83,0.00,45.53,540.34,0.05,0.00,7.96,2.21,0.00,285.29
2025-06-13 05:30,-33.20,0.00,0.00,642.28,7172.23,0.57,0.00,301.00,44.23,0.00,3.42,419.83,0.04,0.00,9.80,0.00,43.39,539.75,0.05,0.00,9.33,2.22,0.00,283.96
2025-06-13 05:35,-1.38,0.00,0.00,620.93,7182.51,0.63,0.00,303.00,43.94,0.11,3.44,428.61,0.04,0.00,9.75,0.00,42.20,540.52,0.05,0.00,9.39,2.21,0.00,264.70
2025-06-13 05:40,-1.11,0.00,0.00,621.25,7152.09,0.17,0.00,300.00,43.98,1.61,3.44,448.65,0.04,0.00,9.70,0.00,42.37,538.46,0.05,0.00,9.29,2.21,0.00,299.98
2025-06-13 05:45,-1.86,0.00,0.00,614.85,7098.60,0.67,0.00,348.00,44.46,0.31,27.09,455.74,0.04,0.00,9.65,0.00,41.72,534.70,0.05,0.00,10.78,2.23,0.00,283.96
2025-06-13 05:50,-1.12,0.00,0.00,620.97,7064.27,-1.33,0.00,402.00,44.29,20.06,45.91,478.35,0.04,0.00,9.60,0.00,42.20,532.17,0.05,0.00,12.46,2.22,0.00,299.98
2025-06-13 05:55,-1.26,0.00,0.00,621.04,7055.68,-2.16,0.00,439.00,44.18,3.28,111.94,492.63,0.04,0.00,9.55,0.00,42.25,531.61,0.05,0.00,13.60,2.22,0.00,299.99
2025-06-13 06:00,-1.16,0.00,0.00,519.46,7068.38,-5.96,0.00,435.00,43.93,1.30,380.47,507.06,0.04,0.00,9.50,0.00,35.28,532.63,0.05,0.00,13.48,2.20,0.00,301.00
2025-06-13 06:05,-89.43,0.00,0.00,447.11,7070.21,-6.46,0.00,440.00,44.37,36.64,600.54,517.04,0.04,0.00,9.48,0.00,30.33,532.81,0.05,0.00,13.63,2.23,0.00,299.98
2025-06-13 06:10,-1.11,0.00,0.00,527.76,7078.12,-6.78,0.00,411.00,40.91,95.96,580.90,529.93,0.04,0.00,9.47,0.00,36.01,533.43,0.05,0.00,12.73,2.24,0.00,321.65
2025-06-13 06:15,-1.24,0.00,0.00,415.94,7078.09,-6.60,0.00,374.00,148.30,70.25,883.87,544.78,0.04,0.00,9.45,0.00,28.16,533.43,0.05,0.00,11.59,7.37,0.00,312.76
2025-06-13 06:20,-1.14,0.00,0.00,432.40,7072.21,-8.88,0.00,334.00,243.85,50.45,920.56,580.72,0.04,0.00,9.43,0.00,29.22,532.98,0.04,0.00,10.35,12.28,0.00,318.55
2025-06-13 06:25,-91.33,0.00,0.00,484.26,7062.20,-9.44,0.00,294.00,395.16,58.79,922.13,596.30,0.04,0.00,9.42,0.00,32.70,532.20,0.04,0.00,9.11,19.68,0.00,299.99
2025-06-13 06:30,-2.42,0.00,0.00,447.64,7072.55,-9.03,0.00,253.00,530.01,46.47,879.22,608.63,0.04,0.00,9.40,0.00,30.18,533.05,0.04,0.00,7.84,25.83,0.00,313.53
2025-06-13 06:35,-1.13,0.00,0.00,417.79,7085.22,-9.73,0.00,213.00,629.16,98.10,937.32,620.96,0.04,0.44,9.38,0.00,27.93,534.01,0.04,0.00,6.60,30.48,0.00,299.99
2025-06-13 06:40,-51.33,0.00,0.00,370.33,7061.08,-10.02,0.00,191.00,714.71,79.90,1200.31,620.29,0.04,0.88,9.37,0.00,24.44,532.23,0.04,0.00,5.92,34.50,0.00,299.99
2025-06-13 06:45,-49.55,0.00,0.00,388.07,7086.93,-9.65,0.00,191.00,741.57,83.36,1253.35,641.77,0.04,1.32,9.35,0.00,25.69,534.17,0.04,0.00,5.92,35.76,0.00,343.01
2025-06-13 06:50,-91.89,0.00,0.00,445.36,7063.22,-9.16,0.00,190.00,741.09,105.01,1243.70,668.56,0.04,1.77,9.33,0.00,28.98,532.38,0.04,0.00,5.89,35.74,0.00,342.77
2025-06-13 06:55,-2.25,0.00,0.00,442.49,7088.93,-9.41,0.00,190.00,739.33,57.24,1272.44,680.10,0.12,2.21,9.32,0.00,29.02,534.30,0.04,0.00,5.89,35.66,0.00,398.22
2025-06-13 07:00,-1.22,0.00,0.00,537.44,6982.88,-10.79,0.00,191.00,739.67,59.07,1258.48,685.94,2.68,2.65,9.30,0.00,34.63,525.78,0.04,0.00,5.92,35.67,0.00,436.76
2025-06-13 07:05,-91.22,0.00,0.00,606.24,6992.62,-7.90,0.00,192.00,739.83,123.54,1274.85,689.49,5.63,14.48,9.28,0.00,37.88,526.49,0.05,0.00,5.95,35.68,0.00,410.16
2025-06-13 07:10,-3.68,0.00,0.00,577.73,6941.93,-5.39,0.00,191.00,740.38,114.35,1425.08,693.47,6.21,26.31,9.27,0.00,36.19,522.57,0.05,0.00,5.92,35.71,0.00,332.46
2025-06-13 07:15,-91.05,0.00,0.00,629.60,6978.85,-2.83,0.00,190.00,739.03,132.73,1489.61,732.55,16.54,38.14,9.25,0.00,39.43,525.31,0.07,0.00,5.89,35.64,0.00,321.53
2025-06-13 07:20,-1.10,0.00,0.00,616.14,6962.86,-3.55,0.00,191.00,739.58,224.69,1444.77,715.31,26.22,49.97,9.23,0.00,38.00,524.09,0.06,0.00,5.92,35.67,0.00,304.66
2025-06-13 07:25,-1.18,0.00,0.00,624.93,6970.23,-3.79,0.00,191.00,741.54,223.96,1460.89,719.26,37.63,61.80,9.22,0.00,38.14,524.63,0.06,0.00,5.92,35.76,0.00,308.62
2025-06-13 07:30,-1.16,0.00,0.00,678.10,6967.10,-0.08,0.00,191.00,742.92,223.78,1469.59,713.14,53.68,73.63,9.20,0.00,40.56,524.43,0.07,0.00,5.92,35.83,0.00,309.51
2025-06-13 07:35,-1.33,0.00,0.00,691.71,6972.35,2.60,0.00,191.00,741.18,155.19,1463.08,695.70,85.70,114.74,9.20,0.00,40.68,524.86,0.08,0.00,5.92,35.75,0.00,300.63
2025-06-13 07:40,-1.78,0.00,0.00,665.51,6987.03,2.34,0.00,192.00,742.46,190.12,1527.09,704.09,122.53,155.85,9.20,0.00,38.77,525.95,0.08,0.00,5.95,35.81,0.00,299.99
2025-06-13 07:45,-1.74,0.00,-5.47,615.05,6989.93,2.01,0.00,192.00,741.14,181.13,1527.75,709.47,171.10,196.96,9.20,0.29,34.18,526.13,0.08,0.00,5.95,35.75,0.00,344.74
2025-06-13 07:50,-2.00,0.00,-46.28,698.75,6958.22,-0.76,0.00,191.00,741.34,152.44,1510.56,702.46,229.00,238.06,9.20,2.49,38.29,523.74,0.07,0.00,5.92,35.76,0.00,877.22
2025-06-13 07:55,-70.20,0.00,-251.80,791.30,6953.60,0.51,0.00,191.00,742.02,82.75,1741.04,700.90,304.40,279.17,9.20,13.25,42.23,523.44,0.07,0.00,5.92,35.79,0.00,292.68
2025-06-13 08:00,-1.16,0.00,-286.86,753.40,6970.77,-0.78,0.00,191.00,742.50,89.07,1711.22,701.40,397.66,320.28,9.20,15.01,40.17,524.64,0.07,0.00,5.92,35.81,0.00,295.69
2025-06-13 08:05,-1.23,0.00,-310.14,916.45,6976.09,-0.86,0.00,191.00,741.01,113.57,1491.44,711.72,425.11,379.51,9.25,16.47,47.79,524.97,0.07,0.00,5.92,35.74,0.00,299.99
2025-06-13 08:10,-1.22,0.00,-371.82,867.95,6947.60,0.85,0.00,241.00,691.38,129.58,1517.06,689.94,488.90,438.75,9.30,19.53,44.38,522.86,0.07,0.00,7.47,33.19,0.00,240.89
2025-06-13 08:15,-16.21,0.00,-216.18,824.30,6898.65,-0.37,0.00,201.00,631.79,73.28,1501.37,658.86,612.97,497.98,9.35,11.33,41.96,519.23,0.07,0.00,6.23,30.14,0.00,240.89
2025-06-13 08:20,-45.06,0.00,-304.93,761.65,6906.78,2.64,0.00,190.00,571.28,59.46,1672.92,642.67,703.79,557.22,9.40,15.66,38.13,519.95,0.07,0.00,5.89,27.03,0.00,218.44
2025-06-13 08:25,-76.09,0.00,-252.74,845.35,6837.83,4.10,0.00,190.00,515.65,59.41,1485.94,639.82,793.45,616.45,9.45,13.06,41.85,514.78,0.07,0.00,5.89,24.38,0.00,234.47
2025-06-13 08:30,-55.24,0.00,-279.70,841.95,6790.66,5.78,0.00,190.00,464.63,59.80,1518.50,617.20,889.55,675.69,9.50,14.29,41.11,511.37,0.08,0.00,5.89,21.98,0.00,84.79
2025-06-13 08:35,-24.54,0.00,-237.85,768.40,6716.54,5.40,0.00,190.00,417.16,58.43,1433.19,605.23,978.51,742.15,9.75,12.12,36.79,505.60,0.08,0.00,5.89,19.75,0.00,177.78
2025-06-13 08:40,-8.05,0.00,-681.66,1212.95,6806.14,4.04,0.00,190.00,375.57,102.50,928.36,596.76,1045.70,808.61,10.00,36.30,57.06,512.39,0.07,0.00,5.89,17.79,0.00,88.19
2025-06-13 08:45,-8.62,0.00,-650.17,1199.60,6809.85,3.76,0.00,190.00,360.84,18.64,895.27,581.41,1116.79,875.07,10.25,34.82,55.98,512.32,0.07,0.00,5.89,17.10,0.00,90.65
2025-06-13 08:50,-7.56,0.00,-557.59,1153.40,6836.12,4.96,0.00,190.00,346.18,23.07,607.16,554.79,1235.45,941.53,10.50,30.45,53.05,513.83,0.08,0.00,5.89,16.41,0.00,88.15
2025-06-13 08:55,-22.45,0.00,-545.93,1177.90,6838.29,2.33,0.00,190.00,331.49,0.00,375.03,539.83,1345.80,1007.99,10.75,30.30,53.87,513.61,0.07,0.00,5.89,15.72,0.00,36.33
2025-06-13 09:00,-26.68,0.00,-481.91,1156.00,6769.15,2.55,0.00,190.00,316.91,0.00,298.71,521.71,1388.06,1074.45,11.00,26.84,52.24,508.49,0.07,0.00,5.89,15.04,0.00,52.17
2025-06-13 09:05,-15.01,-59.77,-468.57,1152.75,6688.31,5.18,0.00,191.00,300.20,0.00,295.51,499.17,1419.97,1153.03,11.07,25.83,51.54,502.23,0.08,0.00,5.92,14.25,0.00,76.58
2025-06-13 09:10,-9.36,-79.93,-357.21,1245.45,6609.09,4.20,0.00,139.00,255.93,27.26,208.50,491.17,1490.17,1231.61,11.13,19.64,55.70,496.31,0.08,0.00,4.31,12.17,0.00,299.98
2025-06-13 09:15,-4.71,-80.64,-329.82,1234.80,6704.21,2.46,0.00,65.00,189.99,37.50,116.11,463.26,1542.05,1310.19,11.20,18.41,55.51,503.57,0.07,0.00,2.01,9.07,0.00,200.80
2025-06-13 09:20,-7.38,-80.75,-412.47,1257.80,6812.46,0.77,0.00,0.00,172.90,12.55,105.88,455.13,1577.97,1388.77,11.27,23.23,56.77,511.88,0.06,0.00,0.00,8.27,0.00,108.80
2025-06-13 09:25,-48.40,-80.64,-493.63,1220.60,6811.12,-2.77,0.00,0.00,158.04,0.19,94.98,431.71,1754.30,1467.36,11.33,27.42,54.32,511.66,0.05,0.00,0.00,7.57,0.00,55.18
2025-06-13 09:30,-61.98,-80.85,-442.42,1190.85,6677.18,-2.07,0.00,0.00,142.10,0.63,88.40,421.33,1829.58,1545.94,11.40,24.29,52.09,501.47,0.06,0.00,0.00,6.82,0.00,57.01
2025-06-13 09:35,-7.64,-80.64,-420.84,1209.75,6517.80,-0.40,0.00,0.00,126.90,0.80,80.58,401.98,1831.97,1623.25,11.45,23.02,52.02,489.36,0.05,0.00,0.00,6.11,0.00,118.00
2025-06-13 09:40,-15.65,-80.64,-419.90,1170.85,6510.50,-1.75,0.00,0.00,99.32,9.24,101.67,382.43,1796.68,1700.56,11.50,23.06,49.47,489.08,0.05,0.00,0.00,4.81,0.00,85.69
2025-06-13 09:45,-13.88,-80.64,-427.21,1162.05,6460.31,-0.26,0.00,0.00,47.40,13.06,81.86,354.63,1843.25,1777.87,11.55,23.41,48.19,485.18,0.05,0.00,0.00,2.37,0.00,84.79
2025-06-13 09:50,-16.93,-80.64,-415.77,1120.10,6389.53,1.31,0.00,0.00,44.50,48.69,3.54,337.24,1927.81,1855.18,11.60,22.65,45.99,479.85,0.06,0.00,0.00,2.23,0.00,76.80
2025-06-13 09:55,-18.97,-80.44,-458.73,1111.70,6314.04,1.03,0.00,0.00,43.79,16.90,3.84,332.56,2057.75,1932.50,11.65,24.65,45.65,474.20,0.05,0.00,0.00,2.20,0.00,65.90
2025-06-13 10:00,-27.33,-80.85,-448.09,1129.55,6151.66,-0.99,0.00,0.00,43.31,30.05,4.00,328.96,2084.76,2009.81,11.70,23.80,46.33,461.91,0.05,0.00,0.00,2.17,0.00,76.58
2025-06-13 10:05,-29.56,-80.64,-457.40,1119.40,6054.85,0.14,0.00,0.00,43.53,30.60,3.94,332.82,2089.43,2039.21,12.17,24.17,46.35,454.88,0.05,0.00,0.00,2.18,0.00,76.80
2025-06-13 10:10,-47.73,-80.44,-436.77,1154.65,6030.59,0.54,0.00,0.00,43.92,2.23,3.94,323.00,2080.62,2068.61,12.63,23.17,48.04,453.05,0.05,0.00,0.00,2.20,0.00,76.80
2025-06-13 10:15,-52.07,-80.75,-457.07,1129.95,6027.09,2.43,0.00,0.00,43.21,0.01,3.88,320.36,2102.87,2098.01,13.10,24.19,46.66,452.71,0.06,0.00,0.00,2.17,0.00,76.80
2025-06-13 10:20,-22.85,-80.64,-449.80,1123.80,5993.01,2.95,0.00,0.00,43.75,0.02,4.00,307.62,2141.92,2127.42,13.57,23.69,46.74,450.11,0.06,0.00,0.00,2.20,0.00,76.80
2025-06-13 10:25,-18.82,-80.85,-483.78,1070.65,5948.14,1.27,0.00,0.00,43.34,0.03,4.00,301.39,2136.23,2156.82,14.03,25.46,45.00,446.74,0.05,0.00,0.00,2.17,0.00,64.89
2025-06-13 10:30,-38.62,-80.75,-500.92,1077.10,5796.21,3.17,0.00,0.00,43.82,0.02,4.03,303.89,2149.27,2186.22,14.50,26.09,45.73,435.05,0.06,0.00,0.00,2.20,0.00,64.89
2025-06-13 10:35,-36.79,-80.75,-454.57,1083.85,5691.64,4.54,0.00,0.00,43.68,0.05,3.94,299.50,2174.37,2231.95,14.50,23.46,46.46,426.93,0.06,0.00,0.00,2.19,0.00,85.25
2025-06-13 10:40,-24.09,-80.44,-462.30,1067.30,5804.56,-0.05,0.00,0.00,43.83,3.23,3.91,297.02,2226.98,2277.67,14.50,23.88,46.98,435.58,0.05,0.00,0.00,2.20,0.00,84.79
2025-06-13 10:45,-29.97,-80.95,-525.93,1047.90,5811.20,0.30,0.00,0.00,43.71,63.93,4.15,299.78,2256.35,2323.40,14.50,26.90,45.45,436.48,0.05,0.00,0.00,2.19,0.00,70.06
2025-06-13 10:50,-28.51,-80.44,-506.73,1079.15,5699.77,-0.19,0.00,0.00,43.66,25.28,4.06,298.71,2290.88,2369.12,14.50,25.76,47.18,427.85,0.05,0.00,0.00,2.19,0.00,76.58
2025-06-13 10:55,-33.65,-80.75,-494.72,1022.45,5692.10,-0.58,0.00,0.00,43.43,0.03,3.94,302.36,2307.47,2414.85,14.50,25.18,45.89,427.68,0.05,0.00,0.00,2.18,0.00,76.58
2025-06-13 11:00,-62.78,-80.64,-547.64,1030.95,5670.15,-1.89,0.00,0.00,43.81,0.52,3.97,293.58,2269.20,2460.57,14.50,28.00,46.53,426.05,0.04,0.00,0.00,2.20,0.00,64.89
2025-06-13 11:05,-76.16,-80.85,-513.89,1051.65,5514.05,0.26,0.00,0.00,43.35,0.00,4.06,303.56,2261.73,2503.93,14.55,26.01,47.39,414.08,0.05,0.00,0.00,2.18,0.00,76.58
2025-06-13 11:10,-25.55,-80.54,-509.91,1048.70,5472.20,0.74,0.00,0.00,43.30,4.25,3.94,308.26,2225.04,2547.30,14.60,25.81,48.41,410.49,0.05,0.00,0.00,2.17,0.00,76.58
2025-06-13 11:15,-31.96,-80.64,-497.14,1044.85,5484.51,2.52,0.00,0.00,43.63,1.40,4.03,309.68,2197.92,2590.66,14.65,25.27,47.86,411.51,0.05,0.00,0.00,2.19,0.00,76.58
2025-06-13 11:20,-57.87,-80.75,-474.25,1056.45,5491.39,0.51,0.00,0.00,43.72,0.47,3.97,279.81,2121.10,2634.03,14.70,24.46,48.39,412.35,0.05,0.00,0.00,2.19,0.00,76.58
2025-06-13 11:25,-30.61,-80.95,-540.10,1045.25,5485.41,0.53,0.00,0.00,43.70,0.00,3.91,279.89,2063.34,2677.39,14.75,28.07,47.76,412.23,0.05,0.00,0.00,2.19,0.00,64.89
2025-06-13 11:30,-24.00,-80.85,-509.87,1070.05,5350.74,1.03,0.00,0.00,44.03,0.06,4.03,293.69,2079.16,2720.76,14.80,26.17,48.72,401.78,0.06,0.00,0.00,2.21,0.00,76.58
2025-06-13 11:35,-61.60,-80.95,-503.60,1059.05,5391.44,2.67,0.00,0.00,43.94,0.00,3.94,299.76,2070.39,2718.11,14.88,25.93,48.57,405.03,0.06,0.00,0.00,2.21,0.00,84.79
2025-06-13 11:40,-33.66,-80.85,-561.14,1034.25,5359.99,2.04,0.00,0.00,44.37,0.18,3.97,300.27,2140.51,2715.47,14.97,28.62,47.47,403.12,0.05,0.00,0.00,2.23,0.00,76.58
2025-06-13 11:45,-18.57,-80.75,-375.79,963.65,5254.23,2.86,0.00,0.00,43.70,0.48,4.18,299.77,2099.94,2712.82,15.05,19.15,43.53,395.27,0.06,0.00,0.00,2.19,0.00,76.58
2025-06-13 11:50,-22.55,-80.75,-371.89,975.55,5200.64,1.56,0.00,0.00,44.15,0.90,3.97,265.22,2108.24,2710.18,15.13,18.97,44.19,391.62,0.05,0.00,0.00,2.22,0.00,76.58
2025-06-13 11:55,-21.81,-80.64,-335.86,961.65,5140.75,2.87,0.00,5.21,44.02,0.02,3.94,271.42,2108.91,2707.53,15.22,17.06,43.76,387.22,0.06,0.00,0.31,2.21,0.00,84.79
2025-06-13 12:00,-21.00,-80.64,-295.64,967.45,5152.52,3.24,0.00,5.04,44.31,1.50,5.50,270.20,2104.70,2704.89,15.30,15.03,44.83,388.11,0.06,0.00,0.30,2.22,0.00,84.79
2025-06-13 12:05,-17.93,-80.34,-305.72,993.95,5206.67,4.35,0.00,9.80,43.99,2.81,5.09,257.24,2055.35,2675.00,15.22,15.72,45.68,392.03,0.06,0.00,0.58,2.21,0.00,116.87
2025-06-13 12:10,-13.32,-80.34,-308.15,986.80,5307.99,5.07,0.00,26.08,44.24,0.10,5.06,266.16,2045.06,2645.12,15.13,15.96,46.08,399.84,0.06,0.00,1.56,2.22,0.00,110.78
2025-06-13 12:15,-12.22,-80.44,-345.56,934.90,5394.64,3.42,0.00,31.35,43.98,0.12,5.14,285.50,2065.30,2615.24,15.05,17.91,43.87,406.65,0.06,0.00,1.87,2.21,0.00,109.92
2025-06-13 12:20,-123.56,-80.75,-357.06,941.45,5463.12,2.95,0.00,41.18,44.16,0.02,5.14,308.70,2088.07,2585.36,14.97,18.48,44.01,411.96,0.06,0.00,2.46,2.22,0.00,82.49
2025-06-13 12:25,-71.73,-80.64,-363.83,978.45,5348.67,4.28,0.00,40.51,44.34,0.06,5.14,305.37,2082.94,2555.48,14.88,18.71,45.90,403.07,0.06,0.00,2.42,2.23,0.00,84.79
2025-06-13 12:30,-65.08,-80.44,-337.44,946.70,5302.16,3.40,0.00,40.84,44.67,0.32,5.11,288.18,2116.25,2525.59,14.80,17.26,44.58,399.17,0.06,0.00,2.44,2.24,0.00,84.79
2025-06-13 12:35,-63.85,-80.85,-340.43,947.10,5258.82,3.77,0.00,14.19,44.75,0.00,5.14,277.62,2184.75,2491.36,14.90,17.22,44.24,395.67,0.06,0.00,0.85,2.25,0.00,109.60
2025-06-13 12:40,-215.35,-80.64,-339.64,931.55,5412.63,3.71,0.00,0.00,44.58,4.79,5.14,269.78,2266.83,2457.13,15.00,17.18,44.37,407.52,0.06,0.00,0.00,2.24,0.00,93.66
2025-06-13 12:45,-234.90,-80.85,-330.90,935.95,5487.27,4.22,0.00,0.00,44.13,0.01,5.11,274.60,2239.99,2422.90,15.10,16.88,44.74,413.44,0.06,0.00,0.00,2.21,0.00,93.11
2025-06-13 12:50,-161.71,-80.64,-345.89,930.60,5498.82,4.13,0.00,0.00,43.86,1.89,5.09,287.11,2230.55,2388.67,15.20,17.62,44.86,413.85,0.06,0.00,0.00,2.20,0.00,121.72
2025-06-13 12:55,-253.38,-80.75,-354.96,912.35,5607.29,1.58,0.00,0.00,43.05,0.93,5.06,282.79,2212.22,2354.44,15.30,18.27,44.09,422.25,0.05,0.00,0.00,2.16,0.00,81.25
2025-06-13 13:00,-169.32,-80.95,-399.56,902.65,5499.91,2.13,0.00,0.00,43.35,0.00,5.20,300.22,2232.71,2320.20,15.40,20.33,43.47,414.05,0.05,0.00,0.00,2.18,0.00,76.80
2025-06-13 13:05,-163.25,-80.64,-320.00,936.90,5386.85,0.56,0.00,0.00,44.16,1.07,5.06,285.81,2204.21,2294.99,15.40,16.26,45.45,405.34,0.05,0.00,0.00,2.22,0.00,123.15
2025-06-13 13:10,-243.83,-80.64,-374.24,984.85,5592.81,-1.59,0.00,0.00,43.87,0.80,5.17,255.05,2158.18,2269.78,15.40,19.43,47.49,421.00,0.04,0.00,0.00,2.20,0.00,139.89
