date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-05 02:45,-107.41,0.00,-631.50,0.00,5368.16,21.90,0.22,0.27,32.33,0.44,136.92,864.38,1.06,0.00,12.35,39.17,0.00,396.94,0.04,0.01,0.01,1.64,0.00,84.27
2025-06-05 02:50,-190.04,0.00,-621.30,0.00,5429.31,20.70,0.22,0.27,31.09,0.00,136.82,880.61,1.06,0.00,12.33,38.50,0.00,401.27,0.03,0.01,0.01,1.57,0.00,83.45
2025-06-05 02:55,-191.39,0.00,-622.30,0.00,5402.89,22.60,0.22,0.27,30.72,0.00,136.46,885.78,1.06,0.00,12.32,38.50,0.00,399.38,0.04,0.01,0.01,1.56,0.00,82.41
2025-06-05 03:00,-175.99,0.00,-615.65,0.00,5351.80,22.80,0.22,0.27,30.73,0.00,136.35,865.88,1.06,0.00,12.30,38.16,0.00,395.73,0.04,0.01,0.01,1.56,0.00,77.45
2025-06-05 03:05,-166.05,0.00,-597.55,0.00,5347.24,21.50,0.22,0.27,30.34,0.83,137.23,862.62,1.06,0.00,12.30,37.05,0.00,395.37,0.04,0.01,0.01,1.54,0.00,77.45
2025-06-05 03:10,-49.36,0.00,-616.20,0.00,5273.31,19.10,0.22,0.27,30.38,23.47,137.35,833.99,1.06,0.00,12.30,38.13,0.00,389.49,0.03,0.01,0.01,1.54,0.00,83.77
2025-06-05 03:15,-150.79,0.00,-559.35,0.00,5364.33,19.60,0.22,0.27,30.48,0.83,137.12,832.23,1.06,0.00,12.30,34.83,0.00,396.07,0.03,0.01,0.01,1.55,0.00,84.99
2025-06-05 03:20,-132.53,0.00,-581.65,0.00,5405.14,21.60,0.22,0.27,30.44,0.32,136.95,826.14,1.06,0.00,12.30,36.27,0.00,398.96,0.04,0.01,0.01,1.54,0.00,84.99
2025-06-05 03:25,-165.27,0.00,-573.05,0.00,5418.29,18.60,0.22,0.27,30.64,0.00,136.57,819.39,1.06,0.00,12.30,35.82,0.00,400.03,0.03,0.01,0.01,1.55,0.00,79.92
2025-06-05 03:30,-131.08,0.00,-571.60,0.00,5359.09,16.80,0.22,0.27,30.26,0.00,136.38,800.93,1.06,0.00,12.30,36.06,0.00,395.92,0.03,0.01,0.01,1.54,0.00,83.44
2025-06-05 03:35,-152.44,0.00,-506.65,0.00,5330.16,20.60,0.22,0.27,30.51,0.00,136.16,774.05,1.06,0.00,12.22,31.84,0.00,393.99,0.03,0.01,0.01,1.55,0.00,78.49
2025-06-05 03:40,-129.71,0.00,-520.80,0.00,5359.16,16.90,0.22,0.27,30.07,0.98,137.31,754.49,1.06,0.00,12.13,32.87,0.00,396.11,0.03,0.01,0.01,1.53,0.00,83.91
2025-06-05 03:45,-111.12,0.00,-535.80,0.00,5394.18,20.60,0.22,0.27,30.54,0.00,136.13,766.53,1.06,0.00,12.05,33.76,0.00,398.58,0.03,0.01,0.01,1.55,0.00,84.92
2025-06-05 03:50,-201.62,0.00,-539.45,0.00,5441.01,24.80,0.22,0.27,30.61,0.00,135.89,769.05,1.06,0.00,11.97,33.99,0.00,401.91,0.04,0.01,0.01,1.55,0.00,83.45
2025-06-05 03:55,-195.94,0.00,-538.60,0.00,5448.23,26.00,0.22,0.27,30.26,0.00,136.07,768.21,1.06,0.00,11.88,33.94,0.00,402.42,0.04,0.01,0.01,1.54,0.00,77.45
2025-06-05 04:00,-159.62,0.00,-564.20,0.00,5396.97,26.70,0.22,0.27,30.16,0.00,136.76,766.09,1.06,0.00,11.80,35.52,0.00,398.75,0.04,0.01,0.01,1.53,0.00,77.45
2025-06-05 04:05,-131.85,0.00,-504.00,0.00,5333.47,30.60,0.22,0.27,30.64,0.00,136.59,761.69,1.06,0.00,11.75,31.63,0.00,394.20,0.05,0.01,0.01,1.55,0.00,78.25
2025-06-05 04:10,-0.23,0.00,-634.70,0.00,5438.63,28.00,0.22,0.27,29.10,13.92,143.51,772.65,1.06,0.00,11.70,39.75,0.00,402.52,0.05,0.01,0.01,1.48,0.00,85.90
2025-06-05 04:15,-76.32,0.00,-622.15,0.00,5494.06,30.50,0.22,0.27,28.32,0.60,142.77,794.35,1.06,0.00,11.65,39.03,0.00,406.52,0.05,0.01,0.01,1.45,0.00,83.45
2025-06-05 04:20,-113.98,0.00,-584.80,0.00,5522.14,31.00,0.22,0.27,28.53,0.60,142.71,800.36,1.06,0.00,11.60,36.68,0.00,408.51,0.05,0.01,0.01,1.46,0.00,86.73
2025-06-05 04:25,-52.74,0.00,-618.40,0.00,5501.47,31.80,0.22,0.27,29.27,0.00,142.27,790.21,1.06,0.00,11.55,38.81,0.00,406.97,0.05,0.01,0.01,1.49,0.00,83.45
2025-06-05 04:30,-52.02,0.00,-624.10,0.00,5519.34,32.30,0.22,0.27,31.09,0.00,142.29,779.15,1.06,0.00,11.50,39.21,0.00,408.32,0.05,0.01,0.01,1.58,0.00,83.45
2025-06-05 04:35,-11.92,0.00,-597.35,0.00,5456.93,37.30,0.22,0.27,32.02,0.00,142.28,755.00,1.06,0.00,11.52,37.55,0.00,403.81,0.06,0.01,0.01,1.62,0.00,80.76
2025-06-05 04:40,-11.58,0.00,-553.90,0.00,5424.09,38.10,0.22,0.27,30.52,0.00,142.30,743.84,1.06,0.00,11.53,34.84,0.00,401.50,0.06,0.01,0.01,1.55,0.00,83.45
2025-06-05 04:45,-2.89,0.00,-561.60,0.00,5426.57,37.00,0.22,0.27,30.62,0.00,142.49,743.46,1.06,0.00,11.55,35.33,0.00,401.67,0.06,0.01,0.01,1.55,0.00,83.45
2025-06-05 04:50,-0.98,0.00,-539.20,0.00,5426.96,38.40,0.22,0.27,30.48,0.41,142.38,741.67,1.06,0.00,11.57,33.92,0.00,401.73,0.06,0.01,0.01,1.55,0.00,89.25
2025-06-05 04:55,-0.24,0.00,-560.80,0.00,5486.04,37.10,0.22,0.27,30.63,0.45,142.68,756.52,1.06,0.00,11.58,35.20,0.00,405.92,0.06,0.01,0.01,1.55,0.00,88.81
2025-06-05 05:00,-7.05,0.00,-556.90,0.00,5536.56,38.00,0.22,0.27,32.67,0.00,142.35,773.92,1.06,0.00,11.60,34.99,0.00,409.53,0.06,0.01,0.01,1.66,0.00,89.49
2025-06-05 05:05,-1.60,0.00,-537.50,0.00,5512.56,37.80,0.22,0.27,35.70,0.85,142.46,779.65,1.06,0.00,11.60,33.69,0.00,407.80,0.06,0.01,0.01,1.82,0.00,81.59
2025-06-05 05:10,-0.23,0.00,-556.15,0.00,5560.58,39.50,0.22,0.27,34.61,31.98,142.93,785.53,1.06,0.00,11.60,34.79,0.00,411.89,0.07,0.01,0.01,1.77,0.00,95.71
2025-06-05 05:15,-14.01,0.00,-520.35,0.00,5578.37,41.30,0.22,0.27,34.26,0.00,152.55,780.21,1.06,0.00,11.60,32.68,0.00,413.11,0.07,0.01,0.01,1.75,0.00,96.83
2025-06-05 05:20,-12.46,0.00,-509.80,0.00,5604.27,38.50,0.22,0.27,33.86,0.00,152.48,775.92,1.06,0.00,11.60,32.05,0.00,415.03,0.06,0.01,0.01,1.73,0.00,97.80
2025-06-05 05:25,-1.04,0.00,-523.25,0.00,5651.71,38.80,0.22,0.27,33.85,0.00,152.81,791.16,1.06,0.00,11.60,32.89,0.00,418.93,0.06,0.01,0.01,1.72,0.00,98.78
2025-06-05 05:30,-0.24,0.00,-520.85,0.00,5662.19,39.70,0.22,0.27,33.96,0.97,152.32,785.21,1.06,0.00,11.60,32.87,0.00,419.61,0.07,0.01,0.01,1.73,0.00,103.03
2025-06-05 05:35,-1.22,0.00,-452.05,0.00,5724.78,38.20,0.22,0.27,32.54,0.69,152.07,749.29,1.06,0.00,11.58,28.76,0.00,424.52,0.06,0.01,0.01,1.65,0.00,98.27
2025-06-05 05:40,-0.36,0.00,-473.70,0.00,5622.28,38.30,0.22,0.27,33.77,2.87,312.59,714.93,1.06,0.00,11.57,29.47,0.00,416.79,0.06,0.01,0.01,1.72,0.00,101.83
2025-06-05 05:45,-0.84,0.00,-510.15,0.00,5731.88,41.40,0.22,0.27,34.22,3.83,316.79,728.13,1.06,0.00,11.55,31.76,0.00,425.17,0.07,0.01,0.01,1.74,0.00,128.73
2025-06-05 05:50,-0.25,0.00,-521.80,0.00,5801.60,36.50,0.22,0.27,32.85,23.12,316.31,745.75,1.06,0.00,11.53,32.43,0.00,430.70,0.06,0.01,0.01,1.67,0.00,129.45
2025-06-05 05:55,-0.24,0.00,-514.80,0.00,5821.92,26.40,0.22,0.27,31.25,34.58,315.31,733.45,1.06,0.00,11.52,32.06,0.00,432.17,0.04,0.01,0.01,1.59,0.00,129.45
2025-06-05 06:00,-0.26,0.00,-528.45,0.00,5834.94,25.00,0.22,0.27,33.48,84.43,316.46,749.58,1.06,0.00,11.50,32.61,0.00,433.10,0.04,0.01,0.01,1.70,0.00,148.73
2025-06-05 06:05,-0.25,0.00,-550.70,0.00,5929.57,26.20,0.22,0.27,32.91,137.10,318.59,762.73,1.06,0.00,11.50,33.77,0.00,440.37,0.04,0.01,0.01,1.67,0.00,143.73
2025-06-05 06:10,-0.25,0.00,-496.00,0.00,5991.07,33.40,0.22,0.27,30.93,83.99,319.95,763.86,0.72,0.00,11.50,30.65,0.00,444.82,0.06,0.01,0.01,1.58,0.00,160.39
2025-06-05 06:15,-0.93,0.00,-500.00,0.00,6037.58,33.30,0.22,0.27,32.40,96.23,317.47,784.29,0.72,0.00,11.50,30.80,0.00,448.15,0.06,0.01,0.01,1.66,0.00,168.11
2025-06-05 06:20,-0.25,0.00,-549.35,0.00,6092.37,37.20,0.22,0.27,31.18,177.57,356.38,816.83,0.72,0.00,11.50,33.19,0.00,452.35,0.06,0.01,0.01,1.59,0.00,163.45
2025-06-05 06:25,-0.26,0.00,-643.90,0.00,6110.23,37.40,0.22,0.27,31.61,384.30,356.79,820.97,0.72,0.00,11.50,37.86,0.00,453.62,0.06,0.01,0.01,1.61,0.00,173.89
2025-06-05 06:30,-0.24,0.00,-626.60,0.00,6101.55,38.40,0.22,0.27,31.76,358.13,356.50,809.15,0.72,0.00,11.50,37.01,0.00,453.02,0.06,0.01,0.01,1.62,0.00,166.68
2025-06-05 06:35,-0.25,0.00,-613.65,0.00,6132.84,40.70,0.22,0.27,31.53,412.82,357.22,793.20,0.72,9.50,11.58,36.09,0.00,455.30,0.07,0.01,0.01,1.61,0.00,189.17
2025-06-05 06:40,-0.26,0.00,-569.90,0.00,6130.22,43.00,0.22,0.27,31.39,330.31,357.17,793.48,0.72,19.00,11.67,33.86,0.00,455.09,0.07,0.01,0.01,1.60,0.00,266.72
2025-06-05 06:45,-0.26,0.00,-594.65,0.00,6153.58,41.80,0.22,0.27,31.22,408.90,356.31,778.90,1.68,28.51,11.75,35.07,0.00,456.81,0.07,0.01,0.01,1.59,0.00,278.21
2025-06-05 06:50,-1.09,0.00,-604.00,0.00,6148.63,42.10,0.22,0.27,32.09,388.53,398.67,800.98,5.69,38.01,11.83,35.40,0.00,456.50,0.07,0.01,0.01,1.64,0.00,278.21
2025-06-05 06:55,-0.25,0.00,-633.65,0.00,6142.35,38.50,0.22,46.35,31.15,414.32,397.42,826.71,15.80,47.51,11.92,36.85,0.00,456.10,0.06,0.01,2.45,1.59,0.00,277.05
2025-06-05 07:00,-0.25,0.00,-650.50,0.00,6138.92,38.50,0.22,121.73,30.95,402.73,359.49,811.46,35.82,57.02,12.00,38.00,0.00,455.90,0.06,0.01,6.34,1.58,0.00,272.12
2025-06-05 07:05,-0.28,0.00,-624.95,0.00,6130.09,43.00,0.22,220.54,31.54,362.23,358.38,759.48,83.45,108.33,12.15,36.63,0.00,455.31,0.07,0.01,11.39,1.61,0.00,274.42
2025-06-05 07:10,-0.26,0.00,-634.00,0.00,6105.09,42.80,0.22,296.45,30.51,322.82,357.00,725.27,149.74,159.63,12.30,37.14,0.00,453.57,0.07,0.01,15.25,1.55,0.00,276.52
2025-06-05 07:15,-0.32,0.00,-675.60,0.00,6090.35,43.10,0.22,336.94,31.32,266.48,357.07,692.70,273.52,210.94,12.45,39.36,0.00,452.52,0.07,0.01,17.24,1.60,0.00,227.44
2025-06-05 07:20,-0.27,0.00,-703.45,0.00,6099.98,42.90,0.22,307.93,31.64,211.23,389.21,665.05,381.36,262.25,12.60,40.71,0.00,453.21,0.07,0.01,15.69,1.61,0.00,268.21
2025-06-05 07:25,-0.26,0.00,-720.15,0.00,6072.03,38.50,0.22,341.62,30.63,110.19,388.93,618.80,510.07,313.56,12.75,41.75,0.00,451.18,0.06,0.01,17.47,1.56,0.00,245.25
2025-06-05 07:30,-0.26,0.00,-856.85,0.00,6100.68,41.20,0.22,315.73,31.61,243.65,391.74,572.58,649.29,364.88,12.90,48.35,0.00,453.24,0.07,0.01,16.11,1.61,0.00,162.83
2025-06-05 07:35,-0.92,0.00,-857.55,0.00,6050.00,41.00,0.22,280.49,31.91,294.82,314.89,555.56,797.02,446.45,13.12,47.69,0.00,449.35,0.07,0.01,14.24,1.63,0.00,162.83
2025-06-05 07:40,-0.60,0.00,-877.40,0.00,6091.06,40.50,0.22,259.82,31.82,169.91,315.68,550.14,960.11,528.03,13.33,48.70,0.00,452.48,0.07,0.01,13.15,1.62,0.00,132.83
2025-06-05 07:45,-1.27,0.00,-937.35,0.00,5919.31,42.10,0.22,260.27,32.03,198.44,314.47,553.40,1096.49,609.60,13.55,50.59,0.00,439.41,0.07,0.01,13.17,1.63,0.00,98.45
2025-06-05 07:50,-0.82,0.00,-972.90,0.00,5807.12,41.70,0.22,218.08,31.94,217.74,313.52,541.95,1259.20,691.18,13.77,51.15,0.00,430.57,0.07,0.01,11.09,1.63,0.00,82.26
2025-06-05 07:55,-1.57,0.00,-956.05,0.00,5637.12,8.10,0.22,198.42,31.51,152.01,293.99,515.81,1395.72,772.75,13.98,49.85,0.00,417.55,0.01,0.01,10.12,1.61,0.00,79.99
2025-06-05 08:00,-1.14,0.00,-900.15,0.00,5598.81,39.20,0.22,198.30,14.65,2.95,113.73,497.37,1524.61,854.33,14.20,47.93,0.00,414.61,0.06,0.01,10.11,0.71,0.00,54.88
2025-06-05 08:05,-0.84,0.00,-901.55,0.00,5442.87,38.90,0.22,201.34,14.79,1.43,113.31,491.27,1651.71,951.22,14.37,46.89,0.00,402.75,0.06,0.01,10.27,0.72,0.00,57.21
2025-06-05 08:10,-0.60,0.00,-810.00,0.00,5090.37,38.50,0.22,153.45,19.95,11.93,114.44,490.43,1763.17,1048.11,14.53,40.69,0.00,377.20,0.06,0.01,7.73,0.99,0.00,77.53
2025-06-05 08:15,-1.08,0.00,-865.50,0.00,5126.70,39.90,0.22,110.26,25.44,25.08,114.44,476.63,1859.01,1145.00,14.70,43.01,0.00,379.80,0.07,0.01,5.44,1.28,0.00,75.63
2025-06-05 08:20,-0.54,0.00,-909.65,0.00,5079.64,35.80,0.22,65.59,25.81,12.89,114.35,471.40,1942.63,1241.89,14.87,44.73,0.00,376.47,0.06,0.01,3.24,1.30,0.00,75.45
2025-06-05 08:25,-0.54,0.00,-890.30,0.00,4947.30,36.00,0.22,17.10,27.40,3.92,114.09,473.87,2013.99,1338.78,15.03,43.05,0.00,366.92,0.06,0.01,0.84,1.39,0.00,63.75
2025-06-05 08:30,-82.34,0.00,-866.10,0.00,4867.53,38.00,0.22,0.27,30.27,0.00,113.81,452.71,2085.50,1435.68,15.20,41.40,0.00,361.15,0.06,0.01,0.01,1.54,0.00,-10.49
2025-06-05 08:35,-91.18,0.00,-876.25,0.00,4709.19,37.60,0.22,0.27,30.07,0.00,111.06,439.12,2110.71,1532.43,15.37,41.38,0.00,349.67,0.06,0.01,0.01,1.53,0.00,44.94
2025-06-05 08:40,-16.14,-120.06,-1251.45,0.00,4523.03,39.50,0.22,0.27,32.45,0.00,110.30,414.26,2178.15,1629.18,15.53,56.97,0.00,336.05,0.07,0.01,0.01,1.65,0.00,44.94
2025-06-05 08:45,-1.01,-247.08,-1177.70,0.00,4403.14,36.70,0.22,0.27,30.53,1.05,111.14,386.29,2219.11,1725.94,15.70,52.07,0.00,327.19,0.06,0.01,0.01,1.54,0.00,54.76
2025-06-05 08:50,-14.39,-247.90,-1190.85,0.00,4324.28,37.50,0.22,0.27,27.48,0.00,113.90,375.87,2242.68,1822.69,15.87,52.07,0.00,320.84,0.06,0.01,0.01,1.38,0.00,54.76
2025-06-05 08:55,-4.50,-246.45,-1191.85,0.00,4167.58,38.30,0.22,0.27,27.43,0.06,114.00,367.73,2271.33,1919.45,16.03,51.08,0.00,308.58,0.06,0.01,0.01,1.38,0.00,54.76
2025-06-05 09:00,-7.03,-246.13,-1189.70,0.00,4086.63,38.40,0.22,0.27,27.74,10.92,113.97,354.50,2298.87,2016.20,16.20,50.32,0.00,302.16,0.06,0.01,0.01,1.39,0.00,54.76
2025-06-05 09:05,-10.60,-246.86,-1201.75,0.00,4042.94,38.90,0.22,0.27,27.78,26.32,114.07,311.49,2313.04,2101.88,16.30,50.68,0.00,298.92,0.06,0.01,0.01,1.40,0.00,34.75
2025-06-05 09:10,-0.26,-246.14,-1164.65,0.00,3916.68,40.30,0.22,0.27,26.04,81.15,111.57,287.47,2299.44,2187.57,16.40,48.31,0.00,289.42,0.07,0.01,0.01,1.31,0.00,56.38
2025-06-05 09:15,-11.22,-490.02,-1098.85,0.00,3987.44,31.10,0.22,0.27,26.38,25.81,93.75,281.57,2249.90,2273.25,16.50,45.21,0.00,294.34,0.05,0.01,0.01,1.33,0.00,51.04
2025-06-05 09:20,-32.54,-492.21,-1072.55,0.00,3925.07,32.40,0.22,0.27,26.29,0.00,86.44,249.08,2275.92,2358.94,16.60,44.05,0.00,289.76,0.05,0.01,0.01,1.32,0.00,34.75
2025-06-05 09:25,-10.83,-490.68,-1127.95,0.00,3856.06,37.40,0.22,0.27,26.14,17.73,86.18,244.28,2354.86,2444.62,16.70,45.33,0.00,284.55,0.06,0.01,0.01,1.32,0.00,38.62
2025-06-05 09:30,-11.23,-492.59,-1153.50,0.00,3843.93,34.20,0.22,0.27,26.70,0.06,86.26,237.24,2359.90,2530.31,16.80,46.43,0.00,283.66,0.06,0.01,0.01,1.34,0.00,36.54
2025-06-05 09:35,-65.09,-490.75,-1156.25,0.00,3878.22,32.40,0.22,0.27,28.26,0.00,86.59,233.75,2368.61,2602.05,16.90,46.71,0.00,286.16,0.05,0.01,0.01,1.42,0.00,37.50
2025-06-05 09:40,-48.74,-488.43,-1185.50,0.00,3913.43,36.20,0.22,0.27,28.54,27.98,86.79,221.88,2260.45,2673.80,17.00,48.70,0.00,288.74,0.06,0.01,0.01,1.43,0.00,55.63
2025-06-05 09:45,-49.66,-491.01,-1261.30,0.00,3962.00,37.20,0.22,0.27,27.78,36.31,86.61,220.47,2270.00,2745.55,17.10,51.94,0.00,292.28,0.06,0.01,0.01,1.39,0.00,-10.40
2025-06-05 09:50,-92.69,-491.09,-1215.85,0.00,3883.56,37.90,0.22,0.27,28.18,1.66,86.38,215.41,2300.92,2817.30,17.20,49.71,0.00,286.59,0.06,0.01,0.01,1.41,0.00,-10.49
2025-06-05 09:55,-89.94,-490.20,-1256.55,0.00,3820.00,38.40,0.22,0.27,28.12,47.30,86.55,216.24,2344.05,2889.05,17.30,50.36,0.00,281.95,0.06,0.01,0.01,1.41,0.00,20.73
2025-06-05 10:00,-80.67,-490.52,-1256.65,0.00,3742.27,38.40,0.22,0.27,28.28,5.99,86.28,212.20,2372.01,2960.80,17.40,50.02,0.00,276.24,0.06,0.01,0.01,1.42,0.00,-10.49
2025-06-05 10:05,-92.57,-490.08,-1224.05,0.00,3674.99,39.10,0.22,0.27,27.74,0.00,85.96,207.36,2339.18,3016.96,17.57,48.63,0.00,271.28,0.06,0.01,0.01,1.39,0.00,-14.51
2025-06-05 10:10,-120.57,-490.73,-1136.20,0.00,3631.69,36.80,0.22,0.27,28.24,0.00,71.42,222.00,2270.46,3073.13,17.73,45.36,0.00,268.12,0.06,0.01,0.01,1.42,0.00,-17.65
2025-06-05 10:15,-167.71,-493.12,-1104.65,0.00,3660.74,38.60,0.22,0.27,27.49,0.00,69.52,193.30,2206.07,3129.29,17.90,44.86,0.00,270.24,0.06,0.01,0.01,1.38,0.00,-15.01
2025-06-05 10:20,-260.75,-490.74,-1134.40,0.00,3636.46,37.00,0.22,0.27,31.03,0.00,69.26,187.59,2301.19,3185.46,18.07,45.36,0.00,268.44,0.06,0.01,0.01,1.57,0.00,-15.01
2025-06-05 10:25,-242.89,-488.27,-1100.75,0.00,3652.11,39.90,0.22,0.27,28.48,0.00,85.00,177.29,2276.01,3241.62,18.23,44.22,0.00,269.59,0.07,0.01,0.01,1.43,0.00,-14.67
2025-06-05 10:30,-272.76,-491.13,-1123.70,0.00,3631.05,32.40,0.22,0.27,27.67,0.00,85.66,161.59,2326.93,3297.79,18.40,44.82,0.00,268.06,0.05,0.01,0.01,1.39,0.00,-15.01
2025-06-05 10:35,-180.74,-491.69,-1204.90,0.00,3634.41,30.80,0.22,0.27,31.25,0.00,85.99,168.75,2296.80,3337.35,18.45,48.25,0.00,268.31,0.05,0.01,0.01,1.58,0.00,-15.01
2025-06-05 10:40,-169.89,-489.69,-1224.95,0.00,3670.05,33.10,0.22,0.27,28.45,1.44,86.58,166.16,2313.42,3376.92,18.50,49.14,0.00,270.91,0.06,0.01,0.01,1.43,0.00,0.00
2025-06-05 10:45,-208.05,-490.15,-1218.80,0.00,3642.81,33.40,0.22,0.27,28.68,0.00,86.46,158.88,2360.20,3416.48,18.55,48.46,0.00,268.92,0.06,0.01,0.01,1.44,0.00,-15.01
2025-06-05 10:50,-208.38,-491.27,-1213.90,0.00,3632.29,35.70,0.22,0.27,29.53,0.00,85.98,154.68,2270.12,3456.04,18.60,48.86,0.00,268.17,0.06,0.01,0.01,1.49,0.00,-15.01
2025-06-05 10:55,-230.78,-491.34,-1175.70,0.00,3629.01,35.10,0.22,0.27,28.55,0.00,85.70,155.29,2236.46,3495.61,18.65,47.54,0.00,267.92,0.06,0.01,0.01,1.44,0.00,-15.01
2025-06-05 11:00,-223.46,-490.13,-1221.60,0.00,3641.50,35.10,0.22,0.27,27.66,0.00,86.08,145.81,2294.03,3535.17,18.70,49.12,0.00,268.84,0.06,0.01,0.01,1.39,0.00,-18.00
2025-06-05 11:05,-209.68,-490.41,-1199.15,0.00,3627.30,35.80,0.22,0.27,31.94,0.00,85.70,144.85,2212.12,3556.67,18.83,48.75,0.00,267.81,0.06,0.01,0.01,1.61,0.00,-18.51
2025-06-05 11:10,-142.48,-491.10,-1182.05,0.00,3668.61,37.30,0.22,0.27,28.39,0.38,85.94,133.93,2082.95,3578.17,18.97,49.28,0.00,270.77,0.06,0.01,0.01,1.43,0.00,-18.00
2025-06-05 11:15,-216.91,-489.63,-1192.90,0.00,3663.57,36.80,0.22,0.27,27.80,0.00,86.05,131.93,2194.89,3599.67,19.10,48.90,0.00,270.40,0.06,0.01,0.01,1.40,0.00,-15.01
2025-06-05 11:20,-337.92,-489.03,-1191.65,0.00,3670.51,38.40,0.22,0.27,27.89,0.00,85.80,128.83,2242.36,3621.16,19.23,48.56,0.00,270.90,0.06,0.01,0.01,1.40,0.00,-18.00
2025-06-05 11:25,-241.58,-487.89,-1210.60,0.00,3689.98,36.10,0.22,0.27,31.93,0.00,86.26,123.39,2200.87,3642.66,19.37,49.82,0.00,272.31,0.06,0.01,0.01,1.61,0.00,-18.20
2025-06-05 11:30,-231.70,-489.47,-1184.80,0.00,3677.12,33.70,0.22,0.27,27.74,0.00,86.11,126.44,2155.97,3664.16,19.50,48.99,0.00,271.37,0.06,0.01,0.01,1.39,0.00,-15.74
2025-06-05 11:35,-283.79,-488.82,-1189.05,0.00,3680.05,30.50,0.22,0.27,28.29,0.00,85.94,112.44,2217.86,3673.51,19.58,48.85,0.00,271.55,0.05,0.01,0.01,1.42,0.00,-18.51
2025-06-05 11:40,-248.42,-489.90,-1221.50,0.00,3681.47,30.20,0.22,0.27,31.36,0.00,86.18,108.16,2125.80,3682.87,19.67,50.94,0.00,271.68,0.05,0.01,0.01,1.59,0.00,-19.51
2025-06-05 11:45,-241.13,-490.07,-1059.50,0.00,3671.09,29.50,0.22,0.27,28.87,0.00,40.95,108.69,2032.78,3692.23,19.75,45.08,0.00,270.94,0.05,0.01,0.01,1.45,0.00,-18.51
2025-06-05 11:50,-223.45,-489.48,-1094.05,0.00,3699.05,30.30,0.22,0.27,28.75,0.00,84.92,95.67,2056.40,3701.58,19.83,46.30,0.00,272.96,0.05,0.01,0.01,1.44,0.00,-15.74
2025-06-05 11:55,-282.61,-492.06,-1088.50,0.00,3666.16,32.60,0.22,0.27,26.72,0.00,84.94,103.02,2102.12,3710.94,19.92,45.48,0.00,270.57,0.05,0.01,0.01,1.34,0.00,-18.20
2025-06-05 12:00,-222.97,-487.76,-1120.50,0.00,3697.82,29.80,0.22,0.27,26.74,0.00,85.17,102.84,2077.56,3720.30,20.00,47.21,0.00,272.88,0.05,0.01,0.01,1.34,0.00,-18.00
2025-06-05 12:05,-237.75,-488.69,-1120.40,0.00,3659.00,33.10,0.22,0.27,30.59,0.00,85.53,91.51,2112.95,3711.17,20.05,46.81,0.00,270.09,0.05,0.01,0.01,1.54,0.00,-18.67
2025-06-05 12:10,-169.94,-488.48,-1134.10,0.00,3682.42,31.90,0.22,0.27,28.34,0.23,85.97,97.48,1999.49,3702.04,20.10,48.31,0.00,271.78,0.05,0.01,0.01,1.42,0.00,-19.36
2025-06-05 12:15,-170.96,-487.57,-1140.75,0.00,3675.39,32.80,0.22,0.27,28.77,0.66,42.45,94.43,2016.75,3692.90,20.15,48.78,0.00,271.29,0.05,0.01,0.01,1.45,0.00,-19.32
2025-06-05 12:20,-175.86,-487.50,-1148.50,0.00,3652.55,32.00,0.22,0.27,29.14,0.77,77.59,94.13,2076.00,3683.77,20.20,48.28,0.00,269.66,0.05,0.01,0.01,1.47,0.00,-18.51
2025-06-05 12:25,-174.14,-488.67,-1090.85,0.00,3607.63,31.80,0.22,0.27,26.92,0.00,85.23,92.36,1947.20,3674.64,20.25,46.51,0.00,266.42,0.05,0.01,0.01,1.35,0.00,-18.51
2025-06-05 12:30,-215.94,-488.50,-1091.55,0.00,3571.17,33.70,0.22,0.27,30.57,0.00,85.94,99.10,2063.95,3665.51,20.30,45.45,0.00,263.79,0.06,0.01,0.01,1.54,0.00,-19.34
2025-06-05 12:35,-157.24,-488.39,-1100.15,0.00,3581.60,33.50,0.22,0.27,28.94,0.00,70.39,100.67,1985.93,3641.80,20.43,46.53,0.00,264.54,0.06,0.01,0.01,1.46,0.00,-19.36
2025-06-05 12:40,-140.72,-488.64,-1069.50,0.00,3607.92,35.30,0.22,0.27,27.52,1.94,41.83,87.87,1933.85,3618.10,20.57,46.02,0.00,266.46,0.06,0.01,0.01,1.38,0.00,-18.20
2025-06-05 12:45,-180.06,-486.40,-1070.95,0.00,3622.71,34.50,0.22,0.27,29.48,0.95,83.42,90.48,1903.34,3594.39,20.70,46.09,0.00,267.53,0.06,0.01,0.01,1.48,0.00,-18.51
