date,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Price - AUD/MWh
2025-06-08 04:30:00,2072.68,0.01,0.0,11.9,57.01
2025-06-08 04:35:00,2070.13,0.01,0.0,11.95,57.01
2025-06-08 04:40:00,2062.93,0.01,0.0,12.0,57.03
2025-06-08 04:45:00,2044.14,0.01,0.0,12.05,57.01
2025-06-08 04:50:00,2050.2,0.01,0.0,12.1,57.01
2025-06-08 04:55:00,2047.49,0.01,0.0,12.15,57.01
2025-06-08 05:00:00,2055.52,0.01,0.0,12.2,57.01
2025-06-08 05:05:00,2068.65,0.01,0.0,12.25,57.01
2025-06-08 05:10:00,2050.8,0.01,0.0,12.3,57.01
2025-06-08 05:15:00,2032.33,0.01,0.0,12.35,57.03
2025-06-08 05:20:00,2039.28,0.01,0.0,12.4,57.01
2025-06-08 05:25:00,2055.26,0.01,0.0,12.45,57.01
2025-06-08 05:30:00,2038.07,0.01,0.0,12.5,57.01
2025-06-08 05:35:00,2039.24,0.01,0.0,12.55,57.01
2025-06-08 05:40:00,2059.75,0.01,0.0,12.6,57.01
2025-06-08 05:45:00,2058.87,0.01,0.0,12.65,56.65
2025-06-08 05:50:00,2059.46,0.01,0.0,12.7,57.01
2025-06-08 05:55:00,2051.6,0.01,0.0,12.75,57.03
2025-06-08 06:00:00,2057.16,0.01,0.0,12.8,57.03
2025-06-08 06:05:00,2043.02,0.01,0.0,12.73,57.01
2025-06-08 06:10:00,2069.46,0.01,0.0,12.67,57.03
2025-06-08 06:15:00,2085.38,0.01,0.0,12.6,57.01
2025-06-08 06:20:00,2090.15,0.01,0.0,12.53,57.01
2025-06-08 06:25:00,2087.29,0.01,0.0,12.47,57.03
2025-06-08 06:30:00,2061.83,0.01,0.0,12.4,73.92
2025-06-08 06:35:00,2060.7,0.01,0.44,12.33,57.01
2025-06-08 06:40:00,2054.57,0.01,0.87,12.27,53.68
2025-06-08 06:45:00,2075.85,0.01,1.31,12.2,57.01
2025-06-08 06:50:00,2077.71,0.46,1.74,12.13,57.03
2025-06-08 06:55:00,2068.11,1.51,2.18,12.07,54.26
2025-06-08 07:00:00,2071.49,7.9,2.62,12.0,57.03
2025-06-08 07:05:00,2061.39,14.23,18.99,11.98,56.0
2025-06-08 07:10:00,2044.2,30.22,35.36,11.97,57.01
2025-06-08 07:15:00,2033.92,49.63,51.73,11.95,57.01
2025-06-08 07:20:00,2027.49,75.64,68.11,11.93,57.03
2025-06-08 07:25:00,2005.63,103.71,84.48,11.92,49.13
2025-06-08 07:30:00,1982.74,145.28,100.85,11.9,54.01
2025-06-08 07:35:00,1977.27,165.18,152.18,11.92,36.06
2025-06-08 07:40:00,1973.37,221.3,203.5,11.93,54.3
2025-06-08 07:45:00,1983.31,279.93,254.83,11.95,36.35
2025-06-08 07:50:00,1989.79,324.17,306.16,11.97,36.73
2025-06-08 07:55:00,1988.66,360.52,357.49,11.98,-15.0
2025-06-08 08:00:00,1897.35,399.06,408.81,12.0,-15.0
2025-06-08 08:05:00,1907.14,411.88,484.46,12.15,9.42
2025-06-08 08:10:00,1956.6,475.6,560.1,12.3,-1.35
2025-06-08 08:15:00,1954.07,509.67,635.74,12.45,13.25
2025-06-08 08:20:00,1949.69,547.97,711.38,12.6,-6.48
2025-06-08 08:25:00,1924.19,597.72,787.03,12.75,36.09
2025-06-08 08:30:00,1889.35,734.19,862.67,12.9,-13.33
2025-06-08 08:35:00,1868.35,994.1,950.56,13.05,-17.01
2025-06-08 08:40:00,1850.78,1024.38,1038.46,13.2,-3.23
2025-06-08 08:45:00,1880.31,1088.32,1126.35,13.35,-3.19
2025-06-08 08:50:00,1885.83,1194.08,1214.25,13.5,-2.52
2025-06-08 08:55:00,1903.02,1265.79,1302.15,13.65,-21.47
2025-06-08 09:00:00,1889.82,1108.75,1390.04,13.8,-21.47
2025-06-08 09:05:00,1895.79,1167.77,1476.05,13.83,-17.01
2025-06-08 09:10:00,1872.66,1297.51,1562.07,13.87,-6.62
2025-06-08 09:15:00,1902.43,1540.05,1648.08,13.9,-15.0
2025-06-08 09:20:00,1827.31,1608.64,1734.09,13.93,-6.62
2025-06-08 09:25:00,1871.94,1499.92,1820.11,13.97,-6.62
2025-06-08 09:30:00,1884.71,1437.23,1906.12,14.0,35.88
2025-06-08 09:35:00,1909.94,1612.75,1980.85,14.05,-17.0
2025-06-08 09:40:00,1856.22,1590.15,2055.58,14.1,0.0
2025-06-08 09:45:00,1880.31,1597.26,2130.32,14.15,0.0
2025-06-08 09:50:00,1891.09,1545.87,2205.05,14.2,8.02
2025-06-08 09:55:00,1886.25,1630.29,2279.78,14.25,17.19
2025-06-08 10:00:00,1913.15,1483.97,2354.51,14.3,21.54
2025-06-08 10:05:00,1945.0,1440.92,2415.68,14.38,35.19
2025-06-08 10:10:00,1974.57,1475.47,2476.85,14.47,-6.62
2025-06-08 10:15:00,1935.42,1583.42,2538.03,14.55,-20.01
2025-06-08 10:20:00,1948.87,1518.01,2599.2,14.63,-20.51
2025-06-08 10:25:00,1931.08,1492.77,2660.37,14.72,-20.51
2025-06-08 10:30:00,1808.23,1643.78,2721.54,14.8,-23.0
2025-06-08 10:35:00,1769.38,1453.86,2762.04,14.85,-25.63
2025-06-08 10:40:00,1660.41,1341.39,2802.53,14.9,-23.0
2025-06-08 10:45:00,1671.56,1516.77,2843.03,14.95,-20.51
2025-06-08 10:50:00,1667.65,1374.78,2883.52,15.0,-21.47
2025-06-08 10:55:00,1667.18,1488.68,2924.02,15.05,-20.51
2025-06-08 11:00:00,1649.76,1557.53,2964.51,15.1,-23.0
2025-06-08 11:05:00,1597.72,1400.4,2985.09,15.1,-20.51
2025-06-08 11:10:00,1660.46,1533.61,3005.67,15.1,-21.47
2025-06-08 11:15:00,1691.59,1538.9,3026.25,15.1,-20.51
2025-06-08 11:20:00,1690.01,1480.57,3046.82,15.1,-23.62
2025-06-08 11:25:00,1659.08,1431.49,3067.4,15.1,-20.01
2025-06-08 11:30:00,1702.42,1325.32,3087.98,15.1,-20.51
2025-06-08 11:35:00,1706.7,1247.37,3101.9,15.15,-20.51
2025-06-08 11:40:00,1724.94,1256.64,3115.81,15.2,-17.0
2025-06-08 11:45:00,1730.42,1336.7,3129.73,15.25,-20.51
2025-06-08 11:50:00,1728.18,1306.04,3143.65,15.3,-23.0
2025-06-08 11:55:00,1717.79,1228.9,3157.56,15.35,-21.47
2025-06-08 12:00:00,1723.57,1251.29,3171.48,15.4,-21.47
2025-06-08 12:05:00,1708.85,1257.82,3169.65,15.43,-21.47
2025-06-08 12:10:00,1719.92,1219.97,3167.83,15.47,-22.0
2025-06-08 12:15:00,1697.4,1417.77,3166.0,15.5,-35.97
2025-06-08 12:20:00,1669.22,1234.9,3164.18,15.53,-29.3
2025-06-08 12:25:00,1677.24,995.15,3162.35,15.57,-17.01
2025-06-08 12:30:00,1461.23,1362.11,3160.53,15.6,-25.89
2025-06-08 12:35:00,1524.5,1018.26,3146.6,15.65,-35.0
2025-06-08 12:40:00,1590.33,1259.18,3132.67,15.7,-22.0
2025-06-08 12:45:00,1662.95,1112.98,3118.75,15.75,-20.51
2025-06-08 12:50:00,1415.67,1336.8,3104.82,15.8,-22.0
2025-06-08 12:55:00,1545.64,1382.12,3090.89,15.85,-23.0
2025-06-08 13:00:00,1677.54,1334.31,3076.96,15.9,-22.0
2025-06-08 13:05:00,1701.01,1005.1,3039.82,15.92,-17.01
2025-06-08 13:10:00,1741.66,1287.37,3002.67,15.93,-17.01
2025-06-08 13:15:00,1708.97,1648.2,2965.53,15.95,-22.0
2025-06-08 13:20:00,1728.54,1402.63,2928.38,15.97,-23.0
2025-06-08 13:25:00,1695.54,1306.07,2891.24,15.98,-21.47
2025-06-08 13:30:00,1688.8,1522.92,2854.09,16.0,-22.0
2025-06-08 13:35:00,1698.33,1418.24,2801.66,16.03,-21.47
2025-06-08 13:40:00,1714.41,1215.44,2749.22,16.07,-20.51
2025-06-08 13:45:00,1714.42,1200.38,2696.79,16.1,-17.0
2025-06-08 13:50:00,1726.83,895.81,2644.36,16.13,9.92
2025-06-08 13:55:00,1815.29,933.32,2591.92,16.17,22.92
2025-06-08 14:00:00,2039.94,979.38,2539.49,16.2,0.0
2025-06-08 14:05:00,2087.89,1118.17,2466.81,16.2,-6.62
2025-06-08 14:10:00,2033.62,1363.83,2394.12,16.2,-20.01
2025-06-08 14:15:00,2046.77,1460.23,2321.44,16.2,-21.47
2025-06-08 14:20:00,2059.14,1072.17,2248.76,16.2,-17.01
2025-06-08 14:25:00,1898.77,1103.27,2176.07,16.2,-17.0
2025-06-08 14:30:00,1873.4,1161.79,2103.39,16.2,22.13
2025-06-08 14:35:00,2024.95,1491.94,2033.82,16.15,-20.01
2025-06-08 14:40:00,2016.16,1049.55,1964.26,16.1,-20.51
2025-06-08 14:45:00,1996.49,1135.97,1894.69,16.05,-15.0
2025-06-08 14:50:00,1968.34,1381.93,1825.13,16.0,-20.51
2025-06-08 14:55:00,1826.89,1079.06,1755.56,15.95,-20.51
2025-06-08 15:00:00,1825.62,904.15,1686.0,15.9,-15.0
2025-06-08 15:05:00,1832.41,592.92,1605.66,15.8,0.0
2025-06-08 15:10:00,2039.73,854.67,1525.32,15.7,18.44
2025-06-08 15:15:00,2036.9,912.54,1444.98,15.6,0.0
2025-06-08 15:20:00,2033.32,1099.14,1364.63,15.5,-15.0
2025-06-08 15:25:00,1966.77,970.23,1284.29,15.4,-15.0
2025-06-08 15:30:00,1946.44,1052.12,1203.95,15.3,0.0
2025-06-08 15:35:00,2036.71,936.48,1117.89,15.12,0.0
2025-06-08 15:40:00,2066.93,675.08,1031.83,14.93,50.73
2025-06-08 15:45:00,2069.97,674.37,945.77,14.75,62.22
2025-06-08 15:50:00,2100.85,829.15,859.71,14.57,47.96
2025-06-08 15:55:00,2054.53,759.21,773.65,14.38,64.27
2025-06-08 16:00:00,2033.0,648.05,687.59,14.2,96.52
2025-06-08 16:05:00,2000.93,717.89,617.64,14.12,57.03
2025-06-08 16:10:00,2020.28,628.69,547.68,14.03,60.16
2025-06-08 16:15:00,2017.37,607.32,477.73,13.95,60.88
2025-06-08 16:20:00,1974.25,486.51,407.78,13.87,72.3
2025-06-08 16:25:00,1985.6,384.49,337.82,13.78,90.89
2025-06-08 16:30:00,2000.98,302.39,267.87,13.7,96.52
2025-06-08 16:35:00,1976.27,242.31,228.21,13.62,96.51
2025-06-08 16:40:00,1948.7,167.0,188.56,13.53,96.51
2025-06-08 16:45:00,1941.34,114.38,148.9,13.45,96.52
2025-06-08 16:50:00,1917.24,64.54,109.24,13.37,96.52
2025-06-08 16:55:00,1879.53,51.86,69.58,13.28,112.5
2025-06-08 17:00:00,1850.08,32.97,29.93,13.2,130.65
2025-06-08 17:05:00,1858.01,13.09,24.94,13.1,96.51
2025-06-08 17:10:00,1850.27,4.9,19.96,13.0,96.51
2025-06-08 17:15:00,1865.89,1.86,14.97,12.9,108.25
2025-06-08 17:20:00,1838.58,0.35,9.99,12.8,113.0
2025-06-08 17:25:00,1825.75,0.2,5.0,12.7,106.33
2025-06-08 17:30:00,1827.54,0.06,0.02,12.6,96.52
2025-06-08 17:35:00,1792.55,0.05,0.01,12.52,129.18
2025-06-08 17:40:00,1738.95,0.05,0.01,12.43,127.9
2025-06-08 17:45:00,1706.43,0.05,0.01,12.35,109.92
2025-06-08 17:50:00,1707.43,0.05,0.01,12.27,140.0
2025-06-08 17:55:00,1713.16,0.05,0.0,12.18,130.78
2025-06-08 18:00:00,1734.51,0.02,0.0,12.1,111.78
2025-06-08 18:05:00,1765.4,0.02,0.0,12.07,129.05
2025-06-08 18:10:00,1773.16,0.02,0.0,12.03,97.34
2025-06-08 18:15:00,1785.66,0.02,0.0,12.0,133.87
2025-06-08 18:20:00,1762.8,0.02,0.0,11.97,96.73
2025-06-08 18:25:00,1754.51,0.02,0.0,11.93,96.51
2025-06-08 18:30:00,1741.2,0.02,0.0,11.9,96.51
2025-06-08 18:35:00,1770.97,0.02,0.0,11.83,97.89
2025-06-08 18:40:00,1787.31,0.02,0.0,11.77,96.51
2025-06-08 18:45:00,1785.69,0.02,0.0,11.7,96.51
2025-06-08 18:50:00,1761.27,0.02,0.0,11.63,96.52
2025-06-08 18:55:00,1776.61,0.02,0.0,11.57,96.52
2025-06-08 19:00:00,1855.14,0.02,0.0,11.5,96.51
2025-06-08 19:05:00,1900.59,0.02,0.0,11.45,107.39
2025-06-08 19:10:00,1902.63,0.02,0.0,11.4,96.51
2025-06-08 19:15:00,1908.81,0.02,0.0,11.35,96.51
2025-06-08 19:20:00,1882.3,0.02,0.0,11.3,96.51
2025-06-08 19:25:00,1887.36,0.02,0.0,11.25,96.52
2025-06-08 19:30:00,1915.15,0.02,0.0,11.2,96.51
2025-06-08 19:35:00,1909.65,0.02,0.0,11.15,96.51
2025-06-08 19:40:00,1885.29,0.02,0.0,11.1,96.51
2025-06-08 19:45:00,1871.8,0.02,0.0,11.05,96.51
2025-06-08 19:50:00,1842.22,0.02,0.0,11.0,96.52
2025-06-08 19:55:00,1872.86,0.02,0.0,10.95,96.51
2025-06-08 20:00:00,1865.72,0.02,0.0,10.9,96.51
2025-06-08 20:05:00,1848.84,0.02,0.0,10.82,96.51
2025-06-08 20:10:00,1832.5,0.02,0.0,10.73,96.52
2025-06-08 20:15:00,1824.17,0.02,0.0,10.65,96.51
2025-06-08 20:20:00,1879.92,0.02,0.0,10.57,96.51
2025-06-08 20:25:00,1953.82,0.02,0.0,10.48,87.69
2025-06-08 20:30:00,1968.96,0.02,0.0,10.4,96.51
2025-06-08 20:35:00,1978.74,0.02,0.0,10.37,96.51
2025-06-08 20:40:00,1961.12,0.02,0.0,10.33,96.51
2025-06-08 20:45:00,1943.7,0.02,0.0,10.3,90.68
2025-06-08 20:50:00,1940.84,0.02,0.0,10.27,90.64
2025-06-08 20:55:00,1951.64,0.02,0.0,10.23,104.92
2025-06-08 21:00:00,1928.41,0.02,0.0,10.2,87.33
2025-06-08 21:05:00,1938.12,0.02,0.0,10.18,98.73
2025-06-08 21:10:00,1921.76,0.02,0.0,10.17,87.45
2025-06-08 21:15:00,1927.95,0.02,0.0,10.15,88.0
2025-06-08 21:20:00,1913.94,0.02,0.0,10.13,89.4
2025-06-08 21:25:00,1908.54,0.02,0.0,10.12,86.04
2025-06-08 21:30:00,1893.5,0.02,0.0,10.1,86.76
2025-06-08 21:35:00,1906.98,0.02,0.0,10.07,84.79
2025-06-08 21:40:00,1931.21,0.02,0.0,10.03,85.52
2025-06-08 21:45:00,1930.25,0.02,0.0,10.0,84.79
2025-06-08 21:50:00,1911.43,0.02,0.0,9.97,83.32
2025-06-08 21:55:00,1907.53,0.02,0.0,9.93,83.61
2025-06-08 22:00:00,1872.13,0.02,0.0,9.9,82.56
2025-06-08 22:05:00,1882.6,0.02,0.0,9.9,81.87
2025-06-08 22:10:00,1845.46,0.02,0.0,9.9,90.58
2025-06-08 22:15:00,1855.13,0.02,0.0,9.9,84.87
2025-06-08 22:20:00,1855.61,0.02,0.0,9.9,87.2
2025-06-08 22:25:00,1835.15,0.02,0.0,9.9,89.98
2025-06-08 22:30:00,1837.99,0.02,0.0,9.9,96.52
2025-06-08 22:35:00,1822.08,0.02,0.0,9.9,83.37
2025-06-08 22:40:00,1845.24,0.02,0.0,9.9,84.87
2025-06-08 22:45:00,1826.18,0.02,0.0,9.9,78.06
2025-06-08 22:50:00,1798.47,0.02,0.0,9.9,79.32
2025-06-08 22:55:00,1782.72,0.02,0.0,9.9,78.6
2025-06-08 23:00:00,1770.35,0.02,0.0,9.9,79.41
2025-06-08 23:05:00,1750.04,0.02,0.0,9.87,78.24
2025-06-08 23:10:00,1734.51,0.02,0.0,9.83,81.29
2025-06-08 23:15:00,1704.22,0.02,0.0,9.8,77.99
2025-06-08 23:20:00,1689.29,0.02,0.0,9.77,78.06
2025-06-08 23:25:00,1700.57,0.02,0.0,9.73,76.8
2025-06-08 23:30:00,1711.96,0.02,0.0,9.7,76.8
2025-06-08 23:35:00,1713.22,0.02,0.0,9.7,76.8
2025-06-08 23:40:00,1745.67,0.02,0.0,9.7,75.29
2025-06-08 23:45:00,1718.76,0.02,0.0,9.7,76.8
2025-06-08 23:50:00,1766.31,0.02,0.0,9.7,75.85
2025-06-08 23:55:00,1768.94,0.02,0.0,9.7,57.01
2025-06-09 00:00:00,1788.05,0.02,0.0,9.7,57.01
2025-06-09 00:05:00,1785.35,0.02,0.0,9.68,76.36
2025-06-09 00:10:00,1782.48,0.02,0.0,9.67,78.16
2025-06-09 00:15:00,1800.13,0.02,0.0,9.65,76.22
2025-06-09 00:20:00,1802.47,0.02,0.0,9.63,76.31
2025-06-09 00:25:00,1813.69,0.02,0.0,9.62,57.01
2025-06-09 00:30:00,1856.81,0.02,0.0,9.6,57.01
2025-06-09 00:35:00,1849.0,0.02,0.0,9.6,76.8
2025-06-09 00:40:00,1853.17,0.02,0.0,9.6,76.8
2025-06-09 00:45:00,1853.74,0.02,0.0,9.6,55.9
2025-06-09 00:50:00,1853.79,0.02,0.0,9.6,55.9
2025-06-09 00:55:00,1877.05,0.02,0.0,9.6,57.01
2025-06-09 01:00:00,1841.93,0.02,0.0,9.6,61.8
2025-06-09 01:05:00,1840.27,0.02,0.0,9.58,57.03
2025-06-09 01:10:00,1832.89,0.02,0.0,9.57,76.8
2025-06-09 01:15:00,1830.14,0.02,0.0,9.55,57.01
2025-06-09 01:20:00,1855.3,0.02,0.0,9.53,57.03
2025-06-09 01:25:00,1854.35,0.02,0.0,9.52,57.01
2025-06-09 01:30:00,1873.1,0.02,0.0,9.5,57.01
2025-06-09 01:35:00,1906.53,0.02,0.0,9.52,57.01
2025-06-09 01:40:00,1921.37,0.02,0.0,9.53,57.27
2025-06-09 01:45:00,1932.62,0.02,0.0,9.55,57.01
2025-06-09 01:50:00,1895.73,0.02,0.0,9.57,57.03
2025-06-09 01:55:00,1869.5,0.02,0.0,9.58,57.03
2025-06-09 02:00:00,1864.34,0.02,0.0,9.6,57.03
2025-06-09 02:05:00,1864.17,0.02,0.0,9.58,56.26
2025-06-09 02:10:00,1858.22,0.02,0.0,9.57,57.03
2025-06-09 02:15:00,1837.74,0.02,0.0,9.55,57.01
2025-06-09 02:20:00,1838.32,0.02,0.0,9.53,57.03
2025-06-09 02:25:00,1831.08,0.02,0.0,9.52,57.01
2025-06-09 02:30:00,1822.38,0.02,0.0,9.5,57.01
2025-06-09 02:35:00,1847.23,0.02,0.0,9.45,57.01
2025-06-09 02:40:00,1885.85,0.02,0.0,9.4,57.03
2025-06-09 02:45:00,1871.21,0.02,0.0,9.35,57.01
2025-06-09 02:50:00,1848.85,0.02,0.0,9.3,57.03
2025-06-09 02:55:00,1837.99,0.02,0.0,9.25,57.01
2025-06-09 03:00:00,1809.21,0.02,0.0,9.2,57.03
2025-06-09 03:05:00,1799.31,0.02,0.0,9.15,57.01
2025-06-09 03:10:00,1795.05,0.02,0.0,9.1,58.98
2025-06-09 03:15:00,1816.6,0.02,0.0,9.05,57.01
2025-06-09 03:20:00,1830.98,0.02,0.0,9.0,57.01
2025-06-09 03:25:00,1830.01,0.02,0.0,8.95,57.03
2025-06-09 03:30:00,1816.0,0.02,0.0,8.9,56.98
2025-06-09 03:35:00,1821.75,0.02,0.0,8.8,57.01
2025-06-09 03:40:00,1776.99,0.02,0.0,8.7,57.03
2025-06-09 03:45:00,1758.44,0.02,0.0,8.6,57.03
2025-06-09 03:50:00,1753.57,0.02,0.0,8.5,57.01
2025-06-09 03:55:00,1758.37,0.02,0.0,8.4,57.01
2025-06-09 04:00:00,1754.98,0.02,0.0,8.3,55.37
2025-06-09 04:05:00,1763.31,0.02,0.0,8.3,56.98
2025-06-09 04:10:00,1732.41,0.02,0.0,8.3,61.63
2025-06-09 04:15:00,1722.23,0.02,0.0,8.3,57.03
2025-06-09 04:20:00,1728.27,0.02,0.0,8.3,57.03
2025-06-09 04:25:00,1752.15,0.02,0.0,8.3,57.01
2025-06-09 04:30:00,1776.17,0.02,0.0,8.3,57.03
2025-06-09 04:35:00,1752.03,0.02,0.0,8.3,56.93
2025-06-09 04:40:00,1803.37,0.02,0.0,8.3,57.01
2025-06-09 04:45:00,1844.27,0.02,0.0,8.3,52.16
2025-06-09 04:50:00,1885.25,0.02,0.0,8.3,57.01
2025-06-09 04:55:00,1932.08,0.02,0.0,8.3,56.98
2025-06-09 05:00:00,1963.94,0.02,0.0,8.3,57.01
2025-06-09 05:05:00,1919.56,0.02,0.0,8.28,55.69
2025-06-09 05:10:00,1932.02,0.02,0.0,8.27,57.01
2025-06-09 05:15:00,1845.85,0.02,0.0,8.25,66.45
2025-06-09 05:20:00,1802.89,0.02,0.0,8.23,57.03
2025-06-09 05:25:00,1780.78,0.02,0.0,8.22,57.01
2025-06-09 05:30:00,1737.29,0.02,0.0,8.2,57.03
2025-06-09 05:35:00,1693.03,0.02,0.0,8.17,56.73
2025-06-09 05:40:00,1700.0,0.02,0.0,8.13,57.01
2025-06-09 05:45:00,1745.17,0.02,0.0,8.1,57.01
2025-06-09 05:50:00,1754.81,0.02,0.0,8.07,57.01
2025-06-09 05:55:00,1754.1,0.02,0.0,8.03,57.01
2025-06-09 06:00:00,1756.12,0.02,0.0,8.0,57.03
2025-06-09 06:05:00,1802.41,0.02,0.0,7.98,57.01
2025-06-09 06:10:00,1823.71,0.02,0.0,7.97,64.89
2025-06-09 06:15:00,1843.59,0.02,0.0,7.95,64.89
2025-06-09 06:20:00,1851.31,0.02,0.0,7.93,64.62
2025-06-09 06:25:00,1836.18,0.02,0.0,7.92,65.47
2025-06-09 06:30:00,1865.1,0.02,0.0,7.9,65.3
2025-06-09 06:35:00,1875.18,0.02,0.68,7.93,68.75
2025-06-09 06:40:00,1880.22,0.02,1.36,7.97,65.25
2025-06-09 06:45:00,1857.26,0.02,2.05,8.0,69.09
2025-06-09 06:50:00,1822.75,0.26,2.73,8.03,69.87
2025-06-09 06:55:00,1814.43,0.67,3.41,8.07,73.48
2025-06-09 07:00:00,1803.25,10.66,4.09,8.1,71.43
2025-06-09 07:05:00,1797.82,18.6,19.49,8.13,71.01
2025-06-09 07:10:00,1801.09,24.97,34.88,8.17,71.65
2025-06-09 07:15:00,1804.88,42.02,50.28,8.2,75.83
2025-06-09 07:20:00,1778.52,52.37,65.67,8.23,78.82
2025-06-09 07:25:00,1779.44,69.72,81.06,8.27,75.16
2025-06-09 07:30:00,1794.86,109.94,96.46,8.3,77.49
2025-06-09 07:35:00,1781.0,101.5,144.95,8.4,71.13
2025-06-09 07:40:00,1817.67,94.81,193.44,8.5,71.45
2025-06-09 07:45:00,1848.23,96.53,241.94,8.6,73.83
2025-06-09 07:50:00,1786.09,124.08,290.43,8.7,57.03
2025-06-09 07:55:00,1782.34,153.9,338.93,8.8,64.89
2025-06-09 08:00:00,1760.34,260.36,387.42,8.9,56.5
2025-06-09 08:05:00,1741.56,284.15,459.36,9.05,64.89
2025-06-09 08:10:00,1716.67,398.43,531.31,9.2,58.44
2025-06-09 08:15:00,1728.63,421.69,603.25,9.35,57.01
2025-06-09 08:20:00,1733.35,500.3,675.19,9.5,57.03
2025-06-09 08:25:00,1741.51,525.31,747.14,9.65,57.01
2025-06-09 08:30:00,1732.54,553.42,819.08,9.8,57.01
2025-06-09 08:35:00,1718.61,606.05,904.02,10.02,57.03
2025-06-09 08:40:00,1740.65,597.32,988.96,10.23,61.76
2025-06-09 08:45:00,1734.04,646.7,1073.9,10.45,51.79
2025-06-09 08:50:00,1726.82,712.52,1158.84,10.67,36.04
2025-06-09 08:55:00,1730.48,749.48,1243.78,10.88,57.01
2025-06-09 09:00:00,1763.23,751.23,1328.72,11.1,49.36
2025-06-09 09:05:00,1773.68,781.12,1405.02,11.27,57.01
2025-06-09 09:10:00,1763.03,835.77,1481.31,11.43,36.5
2025-06-09 09:15:00,1781.69,834.17,1557.6,11.6,57.01
2025-06-09 09:20:00,1797.68,900.27,1633.9,11.77,33.89
2025-06-09 09:25:00,1760.49,938.56,1710.19,11.93,36.64
2025-06-09 09:30:00,1797.69,1040.39,1786.48,12.1,46.51
2025-06-09 09:35:00,1843.76,1031.4,1861.38,12.17,56.98
2025-06-09 09:40:00,1872.63,1059.63,1936.27,12.23,70.24
2025-06-09 09:45:00,1887.86,1130.36,2011.17,12.3,57.01
2025-06-09 09:50:00,1930.6,1070.22,2086.07,12.37,56.02
2025-06-09 09:55:00,1921.39,1097.18,2160.96,12.43,56.98
2025-06-09 10:00:00,1991.37,1071.39,2235.86,12.5,56.28
2025-06-09 10:05:00,1981.4,1024.75,2273.43,12.57,36.5
2025-06-09 10:10:00,2012.67,1003.47,2311.0,12.63,56.98
2025-06-09 10:15:00,2047.51,1008.98,2348.58,12.7,47.18
2025-06-09 10:20:00,2065.24,1110.84,2386.15,12.77,36.5
2025-06-09 10:25:00,2086.0,1133.88,2423.72,12.83,36.5
2025-06-09 10:30:00,2069.62,1194.16,2461.29,12.9,36.5
2025-06-09 10:35:00,2043.7,1253.96,2481.26,13.02,36.5
2025-06-09 10:40:00,2090.72,1330.4,2501.23,13.13,36.5
2025-06-09 10:45:00,2064.02,1199.19,2521.2,13.25,36.5
2025-06-09 10:50:00,2049.39,1155.02,2541.17,13.37,43.34
2025-06-09 10:55:00,2056.02,1248.52,2561.14,13.48,71.08
2025-06-09 11:00:00,2080.29,1175.8,2581.1,13.6,0.0
2025-06-09 11:05:00,2044.06,1203.32,2620.49,13.67,66.46
2025-06-09 11:10:00,2084.18,1171.87,2659.88,13.73,36.5
2025-06-09 11:15:00,2146.18,1192.73,2699.27,13.8,29.1
2025-06-09 11:20:00,2130.05,1275.76,2738.66,13.87,27.94
2025-06-09 11:25:00,2138.26,1320.08,2778.05,13.93,-17.0
2025-06-09 11:30:00,2112.27,1382.45,2817.43,14.0,-14.99
2025-06-09 11:35:00,2124.56,1431.99,2825.48,14.1,-17.0
2025-06-09 11:40:00,2132.23,1359.89,2833.53,14.2,-17.0
2025-06-09 11:45:00,2105.56,1305.72,2841.58,14.3,36.5
2025-06-09 11:50:00,2128.86,1400.79,2849.63,14.4,-6.62
2025-06-09 11:55:00,2084.31,1451.15,2857.68,14.5,35.88
2025-06-09 12:00:00,2127.88,1400.12,2865.73,14.6,35.88
2025-06-09 12:05:00,2127.21,1275.95,2808.68,14.58,35.88
2025-06-09 12:10:00,2088.34,1348.42,2751.62,14.57,76.58
2025-06-09 12:15:00,2059.67,1280.82,2694.56,14.55,76.8
2025-06-09 12:20:00,2067.2,1273.14,2637.51,14.53,76.58
2025-06-09 12:25:00,2089.39,1370.18,2580.45,14.52,36.5
2025-06-09 12:30:00,2082.17,1206.59,2523.4,14.5,76.58
2025-06-09 12:35:00,2092.86,1184.49,2509.39,14.58,41.49
2025-06-09 12:40:00,2057.43,1182.2,2495.38,14.67,56.98
2025-06-09 12:45:00,2084.19,1250.37,2481.37,14.75,35.88
2025-06-09 12:50:00,2105.24,1241.78,2467.36,14.83,35.88
2025-06-09 12:55:00,2114.01,1195.66,2453.35,14.92,46.5
2025-06-09 13:00:00,2087.55,1197.26,2439.34,15.0,53.03
2025-06-09 13:05:00,2092.3,1185.48,2388.62,14.87,57.01
2025-06-09 13:10:00,2095.09,1179.39,2337.91,14.73,36.5
2025-06-09 13:15:00,2112.48,1243.74,2287.2,14.6,36.5
2025-06-09 13:20:00,2130.84,1196.07,2236.48,14.47,56.98
2025-06-09 13:25:00,2146.69,1175.26,2185.77,14.33,72.9
2025-06-09 13:30:00,2126.34,1285.2,2135.05,14.2,56.98
2025-06-09 13:35:00,2139.73,1104.84,2096.3,14.22,56.98
2025-06-09 13:40:00,2148.43,1069.04,2057.54,14.23,57.01
