DateTime,Temp (°C),Pressure (hPa),Cloud Cover (%),Wind Speed 10m (km/h),Wind Speed 100m (km/h),Solar GHI (W/m²),Solar DNI (W/m²)
2024-12-01 04:00:00,19.7,998.2,30.0,8.7,16.2,0.0,0.0
2024-12-01 05:00:00,19.3,998.5,78.0,7.7,15.7,4.0,15.2
2024-12-01 06:00:00,20.3,998.6,40.0,9.7,19.9,101.0,300.7
2024-12-01 07:00:00,22.1,998.5,100.0,8.8,16.1,298.0,583.7
2024-12-01 08:00:00,24.0,998.9,90.0,10.1,15.4,456.0,496.7
2024-12-01 09:00:00,25.8,998.7,100.0,8.1,12.2,685.0,716.4
2024-12-01 10:00:00,26.7,998.3,80.0,5.1,7.8,641.0,325.5
2024-12-01 11:00:00,27.5,998.3,100.0,6.3,8.3,858.0,570.5
2024-12-01 12:00:00,27.3,997.7,91.0,9.3,12.6,734.0,327.4
2024-12-01 13:00:00,22.1,998.6,99.0,13.5,18.3,693.0,332.1
2024-12-01 14:00:00,23.6,997.1,88.0,9.5,14.6,547.0,256.8
2024-12-01 15:00:00,25.1,996.6,84.0,11.6,18.0,444.0,283.3
2024-12-01 16:00:00,26.0,997.0,100.0,10.0,14.5,458.0,374.7
2024-12-01 17:00:00,25.5,997.5,100.0,9.5,15.2,240.0,174.7
2024-12-01 18:00:00,24.3,997.8,100.0,11.7,20.2,150.0,172.2
2024-12-01 19:00:00,22.9,998.4,68.0,10.0,21.4,28.0,44.0
2024-12-01 20:00:00,22.2,998.4,0.0,8.7,18.8,0.0,0.0
2024-12-01 21:00:00,21.9,998.7,1.0,8.6,19.5,0.0,0.0
2024-12-01 22:00:00,21.5,998.8,1.0,7.6,19.6,0.0,0.0
2024-12-01 23:00:00,20.0,999.5,45.0,5.1,14.7,0.0,0.0
2024-12-02 00:00:00,19.7,999.3,100.0,5.7,17.5,0.0,0.0
2024-12-02 01:00:00,19.6,999.0,86.0,5.8,17.5,0.0,0.0
2024-12-02 02:00:00,19.4,999.0,2.0,6.6,18.4,0.0,0.0
2024-12-02 03:00:00,19.0,999.0,0.0,5.6,16.5,0.0,0.0
2024-12-02 04:00:00,18.9,999.0,0.0,7.1,18.2,0.0,0.0
2024-12-02 05:00:00,19.2,999.6,0.0,9.6,22.4,4.0,15.1
2024-12-02 06:00:00,20.4,1000.0,0.0,9.3,20.6,112.0,427.0
2024-12-02 07:00:00,22.4,1000.6,0.0,7.4,20.8,317.0,683.9
2024-12-02 08:00:00,24.7,1001.0,0.0,6.1,10.8,535.0,815.4
2024-12-02 09:00:00,26.6,1000.9,0.0,4.0,6.4,735.0,892.6
2024-12-02 10:00:00,28.0,1000.4,12.0,2.6,1.7,896.0,936.5
2024-12-02 11:00:00,29.3,1000.1,21.0,4.1,4.0,962.0,877.0
2024-12-02 12:00:00,28.9,999.8,12.0,9.6,14.4,906.0,719.0
2024-12-02 13:00:00,28.3,999.4,34.0,15.5,28.4,865.0,678.1
2024-12-02 14:00:00,27.8,998.9,58.0,18.2,36.8,839.0,750.5
2024-12-02 15:00:00,28.4,998.3,1.0,17.5,32.3,785.0,801.1
2024-12-02 16:00:00,26.7,998.0,2.0,19.4,39.9,631.0,849.6
2024-12-02 17:00:00,25.6,998.0,7.0,22.5,49.4,417.0,736.9
2024-12-02 18:00:00,24.5,998.7,14.0,25.9,45.5,204.0,558.0
2024-12-02 19:00:00,23.7,999.4,1.0,23.2,41.9,35.0,156.5
2024-12-02 20:00:00,23.7,999.7,36.0,23.6,42.7,0.0,0.0
2024-12-02 21:00:00,24.3,1000.1,4.0,23.8,43.0,0.0,0.0
2024-12-02 22:00:00,24.5,1000.2,8.0,22.7,41.5,0.0,0.0
2024-12-02 23:00:00,24.3,1000.0,72.0,19.7,38.0,0.0,0.0
2024-12-03 00:00:00,23.9,999.5,100.0,18.4,35.2,0.0,0.0
2024-12-03 01:00:00,22.7,999.0,99.0,14.4,28.6,0.0,0.0
2024-12-03 02:00:00,21.7,998.9,100.0,11.3,23.4,0.0,0.0
2024-12-03 03:00:00,21.1,998.8,100.0,9.5,20.9,0.0,0.0
2024-12-03 04:00:00,21.0,998.7,100.0,8.1,19.7,0.0,0.0
2024-12-03 05:00:00,21.0,999.3,100.0,8.2,19.2,4.0,0.0
2024-12-03 06:00:00,22.4,999.6,100.0,10.4,22.0,77.0,78.2
2024-12-03 07:00:00,24.9,999.8,100.0,12.3,28.0,272.0,428.3
2024-12-03 08:00:00,27.5,999.8,100.0,12.8,23.7,472.0,539.0
2024-12-03 09:00:00,28.6,999.7,100.0,11.9,20.7,423.0,145.3
2024-12-03 10:00:00,29.3,999.5,100.0,11.5,19.1,420.0,62.5
2024-12-03 11:00:00,29.8,998.9,100.0,9.1,14.6,646.0,224.3
2024-12-03 12:00:00,30.0,998.8,100.0,6.6,12.4,463.0,125.1
2024-12-03 13:00:00,29.1,998.8,100.0,8.3,15.2,518.0,124.7
2024-12-03 14:00:00,28.4,998.8,100.0,12.1,19.8,384.0,51.2
2024-12-03 15:00:00,28.3,998.9,100.0,13.6,22.9,245.0,10.2
2024-12-03 16:00:00,26.0,999.0,100.0,14.0,23.5,169.0,7.9
2024-12-03 17:00:00,24.7,999.1,100.0,13.2,23.7,97.0,0.0
2024-12-03 18:00:00,24.4,999.7,100.0,11.9,21.7,51.0,3.8
2024-12-03 19:00:00,23.9,1000.0,100.0,12.2,22.6,15.0,0.0
2024-12-03 20:00:00,23.6,1000.3,50.0,11.5,22.6,0.0,0.0
2024-12-03 21:00:00,23.3,1000.5,18.0,13.8,26.6,0.0,0.0
2024-12-03 22:00:00,23.2,1000.4,8.0,15.7,29.8,0.0,0.0
2024-12-03 23:00:00,23.1,1000.7,82.0,14.5,27.8,0.0,0.0
2024-12-04 00:00:00,23.4,1000.5,37.0,13.6,26.9,0.0,0.0
2024-12-04 01:00:00,23.3,1000.7,100.0,11.7,24.1,0.0,0.0
2024-12-04 02:00:00,23.1,1001.0,67.0,11.4,23.2,0.0,0.0
2024-12-04 03:00:00,22.7,1001.8,74.0,10.2,21.2,0.0,0.0
2024-12-04 04:00:00,22.1,1003.2,100.0,4.8,11.8,0.0,0.0
2024-12-04 05:00:00,21.4,1004.7,46.0,16.7,27.8,2.0,0.0
2024-12-04 06:00:00,20.9,1006.0,77.0,15.9,25.6,96.0,270.9
2024-12-04 07:00:00,21.2,1006.9,100.0,17.8,27.1,269.0,459.2
2024-12-04 08:00:00,21.8,1007.9,97.0,14.7,21.8,459.0,546.6
2024-12-04 09:00:00,22.0,1008.1,100.0,16.6,24.0,610.0,514.4
2024-12-04 10:00:00,22.2,1008.5,66.0,17.8,25.2,697.0,423.6
2024-12-04 11:00:00,22.8,1009.0,11.0,15.6,21.9,952.0,862.9
2024-12-04 12:00:00,23.1,1008.9,30.0,16.6,23.0,1002.0,895.8
2024-12-04 13:00:00,22.8,1008.9,22.0,16.4,22.7,961.0,824.5
2024-12-04 14:00:00,22.8,1008.9,30.0,15.5,21.3,895.0,829.7
2024-12-04 15:00:00,22.4,1009.0,15.0,14.3,19.9,744.0,762.4
2024-12-04 16:00:00,22.4,1008.8,54.0,14.7,20.6,589.0,752.0
2024-12-04 17:00:00,21.8,1009.4,38.0,15.0,21.6,388.0,629.4
2024-12-04 18:00:00,21.3,1010.4,63.0,12.5,18.6,190.0,463.6
2024-12-04 19:00:00,20.6,1011.0,16.0,9.5,16.6,34.0,136.0
2024-12-04 20:00:00,20.4,1011.6,16.0,8.3,15.3,0.0,0.0
2024-12-04 21:00:00,20.2,1012.0,17.0,6.7,13.2,0.0,0.0
2024-12-04 22:00:00,19.9,1012.1,26.0,4.4,10.7,0.0,0.0
2024-12-04 23:00:00,20.4,1012.3,97.0,5.2,9.4,0.0,0.0
2024-12-05 00:00:00,20.2,1011.9,100.0,4.5,8.1,0.0,0.0
2024-12-05 01:00:00,20.1,1011.5,100.0,5.0,9.0,0.0,0.0
2024-12-05 02:00:00,19.8,1011.0,100.0,6.1,10.8,0.0,0.0
2024-12-05 03:00:00,19.7,1011.2,100.0,6.5,11.6,0.0,0.0
2024-12-05 04:00:00,19.6,1011.1,100.0,6.1,11.2,0.0,0.0
2024-12-05 05:00:00,19.5,1011.7,100.0,5.1,9.2,2.0,0.0
2024-12-05 06:00:00,20.0,1012.2,100.0,3.8,6.1,58.0,18.1
2024-12-05 07:00:00,20.9,1012.8,100.0,2.2,3.2,168.0,78.0
2024-12-05 08:00:00,22.0,1013.1,100.0,2.7,3.2,308.0,142.2
2024-12-05 09:00:00,23.0,1012.7,100.0,5.0,6.5,427.0,120.3
2024-12-05 10:00:00,23.3,1012.4,100.0,8.8,11.4,477.0,138.1
2024-12-05 11:00:00,23.8,1012.4,100.0,10.3,13.5,698.0,331.1
2024-12-05 12:00:00,24.4,1011.8,100.0,13.1,17.5,806.0,568.6
2024-12-05 13:00:00,23.9,1010.9,66.0,15.9,22.3,753.0,396.4
2024-12-05 14:00:00,23.7,1010.2,73.0,15.6,22.3,793.0,618.7
2024-12-05 15:00:00,23.6,1009.6,51.0,15.0,21.9,647.0,510.2
2024-12-05 16:00:00,23.9,1009.2,100.0,15.3,22.1,583.0,704.4
2024-12-05 17:00:00,23.1,1009.0,80.0,15.7,23.4,291.0,218.9
2024-12-05 18:00:00,22.5,1009.5,100.0,16.0,24.2,188.0,451.7
2024-12-05 19:00:00,22.0,1010.1,63.0,15.9,25.0,32.0,58.8
2024-12-05 20:00:00,21.8,1010.2,88.0,13.9,24.3,0.0,0.0
2024-12-05 21:00:00,21.7,1010.7,52.0,12.6,22.6,0.0,0.0
2024-12-05 22:00:00,21.6,1010.6,91.0,11.8,21.1,0.0,0.0
2024-12-05 23:00:00,21.6,1010.3,72.0,8.9,17.9,0.0,0.0
2024-12-06 00:00:00,21.6,1009.8,74.0,9.1,18.1,0.0,0.0
2024-12-06 01:00:00,21.5,1009.1,34.0,7.9,16.7,0.0,0.0
2024-12-06 02:00:00,21.3,1008.7,87.0,5.0,12.3,0.0,0.0
2024-12-06 03:00:00,20.8,1008.4,75.0,2.8,8.8,0.0,0.0
2024-12-06 04:00:00,20.8,1008.6,48.0,0.7,4.6,0.0,0.0
2024-12-06 05:00:00,20.9,1009.2,48.0,1.9,4.3,3.0,0.0
2024-12-06 06:00:00,21.7,1009.8,44.0,2.8,3.1,64.0,42.2
2024-12-06 07:00:00,22.6,1010.2,100.0,2.4,2.9,214.0,181.3
2024-12-06 08:00:00,24.2,1010.3,91.0,2.7,3.5,407.0,341.3
2024-12-06 09:00:00,25.6,1009.8,90.0,4.0,4.6,631.0,561.2
2024-12-06 10:00:00,26.4,1009.1,72.0,8.4,9.7,804.0,668.2
2024-12-06 11:00:00,27.1,1008.8,23.0,8.6,10.7,861.0,612.0
2024-12-06 12:00:00,27.0,1007.7,48.0,12.7,16.7,877.0,527.5
2024-12-06 13:00:00,26.1,1007.1,24.0,12.8,18.3,909.0,596.2
2024-12-06 14:00:00,26.9,1006.6,66.0,13.6,19.0,848.0,634.6
2024-12-06 15:00:00,25.8,1006.3,83.0,12.0,17.1,653.0,509.2
2024-12-06 16:00:00,25.2,1006.4,92.0,10.4,16.2,353.0,152.6
2024-12-06 17:00:00,25.4,1005.5,39.0,11.3,18.4,231.0,220.0
2024-12-06 18:00:00,24.7,1006.0,27.0,10.9,18.8,178.0,384.1
2024-12-06 19:00:00,23.3,1006.3,47.0,10.1,19.3,38.0,141.4
2024-12-06 20:00:00,22.7,1006.2,20.0,9.8,18.6,0.0,0.0
2024-12-06 21:00:00,22.5,1005.8,1.0,9.6,20.0,0.0,0.0
2024-12-06 22:00:00,22.5,1005.6,95.0,11.5,22.8,0.0,0.0
2024-12-06 23:00:00,23.0,1005.1,59.0,10.8,21.0,0.0,0.0
2024-12-07 00:00:00,22.7,1004.4,31.0,5.2,12.3,0.0,0.0
2024-12-07 01:00:00,22.3,1003.4,78.0,5.5,10.8,0.0,0.0
2024-12-07 02:00:00,22.0,1003.1,96.0,7.8,15.6,0.0,0.0
2024-12-07 03:00:00,21.7,1002.6,98.0,8.0,15.9,0.0,0.0
2024-12-07 04:00:00,21.8,1001.9,99.0,8.6,16.9,0.0,0.0
2024-12-07 05:00:00,22.1,1002.0,86.0,8.7,17.6,3.0,0.0
2024-12-07 06:00:00,23.6,1002.0,41.0,9.2,21.8,96.0,271.8
2024-12-07 07:00:00,27.2,1001.8,79.0,10.1,22.7,289.0,569.9
2024-12-07 08:00:00,29.5,1001.5,84.0,14.0,22.2,421.0,442.1
2024-12-07 09:00:00,31.0,1000.7,100.0,17.1,26.3,581.0,464.9
2024-12-07 10:00:00,31.7,1000.1,100.0,20.0,30.3,529.0,278.7
2024-12-07 11:00:00,27.3,1001.1,100.0,5.3,8.6,506.0,262.7
2024-12-07 12:00:00,26.9,1000.4,100.0,9.2,14.8,271.0,58.4
2024-12-07 13:00:00,26.6,1000.0,94.0,11.6,18.4,225.0,10.4
2024-12-07 14:00:00,26.2,999.1,63.0,10.3,16.7,398.0,226.0
2024-12-07 15:00:00,29.0,998.6,49.0,13.5,20.7,689.0,554.9
2024-12-07 16:00:00,28.5,997.7,66.0,14.5,24.1,439.0,388.2
2024-12-07 17:00:00,28.0,997.5,37.0,15.3,25.8,348.0,427.2
2024-12-07 18:00:00,28.2,997.7,21.0,12.5,22.9,202.0,506.3
2024-12-07 19:00:00,27.4,997.9,11.0,13.5,25.8,40.0,164.6
2024-12-07 20:00:00,26.9,998.1,10.0,12.7,25.0,0.0,0.0
2024-12-07 21:00:00,26.7,998.1,85.0,12.5,26.0,0.0,0.0
2024-12-07 22:00:00,26.8,997.8,9.0,12.2,26.0,0.0,0.0
2024-12-07 23:00:00,25.9,998.1,81.0,11.0,23.8,0.0,0.0
2024-12-08 00:00:00,24.6,998.0,84.0,9.3,20.3,0.0,0.0
2024-12-08 01:00:00,23.1,997.2,37.0,4.2,5.6,0.0,0.0
2024-12-08 02:00:00,21.2,997.0,93.0,7.4,14.1,0.0,0.0
2024-12-08 03:00:00,20.6,997.2,0.0,2.4,11.4,0.0,0.0
2024-12-08 04:00:00,20.1,997.7,0.0,2.7,10.5,0.0,0.0
2024-12-08 05:00:00,20.0,998.2,14.0,0.6,4.5,4.0,15.2
2024-12-08 06:00:00,21.2,999.2,13.0,2.4,4.6,105.0,393.3
2024-12-08 07:00:00,22.8,999.9,7.0,3.6,6.8,290.0,584.8
2024-12-08 08:00:00,24.6,1000.4,2.0,5.2,7.6,503.0,733.4
2024-12-08 09:00:00,26.4,1000.4,5.0,3.0,4.0,716.0,859.1
2024-12-08 10:00:00,27.4,1000.8,32.0,8.1,9.3,874.0,892.1
2024-12-08 11:00:00,23.4,1001.7,50.0,20.4,29.9,849.0,699.6
2024-12-08 12:00:00,23.9,1001.7,96.0,17.7,24.9,894.0,695.0
2024-12-08 13:00:00,23.4,1001.8,88.0,19.0,26.9,807.0,488.7
2024-12-08 14:00:00,23.2,1001.8,100.0,21.5,30.4,713.0,438.3
2024-12-08 15:00:00,22.2,1002.3,100.0,19.6,28.2,483.0,230.4
2024-12-08 16:00:00,21.6,1003.0,100.0,20.1,29.3,209.0,20.1
2024-12-08 17:00:00,21.1,1003.4,100.0,17.3,25.2,150.0,42.7
2024-12-08 18:00:00,20.8,1004.1,100.0,15.1,21.8,63.0,3.7
2024-12-08 19:00:00,20.6,1005.0,100.0,12.2,19.4,11.0,0.0
2024-12-08 20:00:00,20.5,1005.9,100.0,10.0,16.6,0.0,0.0
2024-12-08 21:00:00,20.3,1006.6,100.0,9.9,16.9,0.0,0.0
2024-12-08 22:00:00,19.9,1006.8,100.0,10.3,17.0,0.0,0.0
2024-12-08 23:00:00,18.8,1007.3,100.0,8.2,13.2,0.0,0.0
2024-12-09 00:00:00,18.8,1007.0,100.0,6.9,11.7,0.0,0.0
2024-12-09 01:00:00,18.8,1006.4,100.0,6.6,11.0,0.0,0.0
2024-12-09 02:00:00,18.8,1006.1,100.0,6.9,11.6,0.0,0.0
2024-12-09 03:00:00,18.8,1005.9,100.0,6.5,11.0,0.0,0.0
2024-12-09 04:00:00,18.8,1006.2,100.0,6.7,10.7,0.0,0.0
2024-12-09 05:00:00,19.0,1006.7,100.0,7.2,11.7,1.0,0.0
2024-12-09 06:00:00,19.3,1007.0,100.0,9.5,14.9,28.0,0.0
2024-12-09 07:00:00,19.8,1007.3,100.0,11.0,15.9,95.0,53.3
2024-12-09 08:00:00,20.3,1007.5,100.0,13.2,19.0,155.0,14.7
2024-12-09 09:00:00,20.7,1007.3,100.0,14.8,21.4,274.0,43.5
2024-12-09 10:00:00,21.1,1007.2,100.0,15.4,22.1,333.0,47.3
2024-12-09 11:00:00,21.6,1006.6,100.0,15.1,21.6,454.0,141.0
2024-12-09 12:00:00,21.4,1006.3,100.0,16.6,23.9,318.0,56.3
2024-12-09 13:00:00,21.5,1005.9,100.0,15.8,23.0,313.0,32.1
2024-12-09 14:00:00,21.4,1005.3,100.0,15.0,21.6,253.0,3.3
2024-12-09 15:00:00,21.5,1004.4,92.0,20.3,29.7,351.0,206.1
2024-12-09 16:00:00,21.8,1004.5,99.0,19.4,28.5,402.0,237.8
2024-12-09 17:00:00,21.2,1004.3,100.0,19.7,29.2,225.0,142.5
2024-12-09 18:00:00,20.7,1004.3,100.0,18.3,29.2,39.0,0.0
2024-12-09 19:00:00,20.8,1004.6,100.0,16.0,26.5,16.0,16.1
2024-12-09 20:00:00,20.6,1004.7,100.0,11.3,20.2,0.0,0.0
2024-12-09 21:00:00,20.6,1005.1,100.0,9.8,17.3,0.0,0.0
2024-12-09 22:00:00,20.3,1004.9,82.0,9.7,16.0,0.0,0.0
2024-12-09 23:00:00,20.2,1005.1,21.0,7.1,14.0,0.0,0.0
2024-12-10 00:00:00,20.0,1004.5,89.0,6.1,12.2,0.0,0.0
2024-12-10 01:00:00,19.9,1003.7,100.0,2.8,7.8,0.0,0.0
2024-12-10 02:00:00,20.0,1002.9,100.0,0.6,2.9,0.0,0.0
2024-12-10 03:00:00,19.8,1002.5,33.0,1.5,2.2,0.0,0.0
2024-12-10 04:00:00,18.8,1002.5,24.0,2.9,5.8,0.0,0.0
2024-12-10 05:00:00,19.2,1002.8,42.0,5.8,10.7,4.0,15.3
2024-12-10 06:00:00,19.8,1003.2,39.0,7.3,12.4,106.0,364.6
2024-12-10 07:00:00,20.7,1003.7,100.0,12.0,16.9,290.0,564.7
2024-12-10 08:00:00,20.5,1004.2,88.0,14.8,21.1,317.0,231.1
2024-12-10 09:00:00,21.3,1004.1,3.0,15.5,21.8,645.0,600.9
2024-12-10 10:00:00,21.7,1004.1,0.0,17.3,24.6,891.0,929.7
2024-12-10 11:00:00,22.3,1004.3,1.0,19.6,28.1,1002.0,949.9
2024-12-10 12:00:00,22.8,1003.9,8.0,20.0,28.9,1046.0,948.5
2024-12-10 13:00:00,22.7,1003.4,36.0,23.1,33.1,1043.0,967.9
2024-12-10 14:00:00,21.9,1002.5,16.0,26.2,37.8,886.0,797.2
2024-12-10 15:00:00,22.1,1002.3,39.0,21.4,30.6,723.0,708.6
2024-12-10 16:00:00,21.8,1002.2,82.0,21.1,30.4,567.0,655.9
2024-12-10 17:00:00,21.2,1002.1,100.0,20.2,29.3,393.0,552.6
2024-12-10 18:00:00,20.7,1002.8,98.0,16.4,24.6,162.0,190.9
2024-12-10 19:00:00,20.2,1003.5,100.0,11.1,18.7,37.0,79.9
2024-12-10 20:00:00,20.1,1004.0,100.0,10.2,17.3,0.0,0.0
2024-12-10 21:00:00,19.7,1004.6,99.0,9.3,16.3,0.0,0.0
2024-12-10 22:00:00,19.5,1004.5,68.0,8.4,15.5,0.0,0.0
2024-12-10 23:00:00,19.3,1004.8,88.0,6.3,12.8,0.0,0.0
2024-12-11 00:00:00,19.2,1004.3,99.0,5.3,12.2,0.0,0.0
2024-12-11 01:00:00,18.9,1003.7,41.0,3.7,9.8,0.0,0.0
2024-12-11 02:00:00,18.2,1003.0,58.0,3.3,9.5,0.0,0.0
2024-12-11 03:00:00,18.3,1002.9,91.0,4.6,10.7,0.0,0.0
2024-12-11 04:00:00,18.3,1002.7,35.0,5.4,11.1,0.0,0.0
2024-12-11 05:00:00,18.3,1002.8,47.0,4.1,9.6,3.0,0.0
2024-12-11 06:00:00,19.0,1003.2,44.0,5.1,7.5,79.0,213.2
2024-12-11 07:00:00,19.8,1003.3,70.0,5.6,7.6,229.0,360.5
2024-12-11 08:00:00,20.4,1003.4,58.0,7.0,9.5,402.0,415.1
2024-12-11 09:00:00,20.9,1003.3,50.0,6.8,9.3,553.0,494.7
2024-12-11 10:00:00,21.6,1003.0,56.0,8.2,11.1,744.0,641.4
2024-12-11 11:00:00,22.1,1002.7,41.0,11.4,15.7,900.0,722.5
2024-12-11 12:00:00,23.1,1001.9,56.0,11.4,15.6,879.0,618.9
2024-12-11 13:00:00,22.9,1000.8,20.0,16.5,22.5,919.0,705.9
2024-12-11 14:00:00,22.6,999.9,4.0,18.8,26.9,912.0,826.2
2024-12-11 15:00:00,22.8,998.8,3.0,20.2,29.0,819.0,883.9
2024-12-11 16:00:00,22.2,998.3,9.0,22.0,32.1,645.0,841.4
2024-12-11 17:00:00,21.5,998.5,0.0,19.9,29.8,431.0,725.2
2024-12-11 18:00:00,21.0,999.0,0.0,18.9,29.0,227.0,592.9
2024-12-11 19:00:00,20.3,999.5,0.0,15.9,26.7,49.0,213.8
2024-12-11 20:00:00,19.9,999.9,0.0,13.7,24.5,0.0,0.0
2024-12-11 21:00:00,19.7,1000.2,1.0,12.3,22.6,0.0,0.0
2024-12-11 22:00:00,19.4,1000.1,0.0,10.2,20.9,0.0,0.0
2024-12-11 23:00:00,19.3,1000.0,0.0,5.8,15.9,0.0,0.0
2024-12-12 00:00:00,18.3,999.7,0.0,3.5,11.3,0.0,0.0
2024-12-12 01:00:00,18.0,999.0,0.0,3.6,11.1,0.0,0.0
2024-12-12 02:00:00,17.8,998.5,0.0,3.3,10.3,0.0,0.0
2024-12-12 03:00:00,17.3,998.3,0.0,2.7,8.1,0.0,0.0
2024-12-12 04:00:00,16.8,998.5,27.0,3.3,6.7,0.0,0.0
2024-12-12 05:00:00,17.1,999.2,59.0,5.2,10.7,4.0,15.5
2024-12-12 06:00:00,18.0,999.8,16.0,5.4,10.6,108.0,403.1
2024-12-12 07:00:00,20.0,1000.1,0.0,4.9,8.0,312.0,677.6
2024-12-12 08:00:00,22.3,1000.3,0.0,5.5,7.9,535.0,826.0
2024-12-12 09:00:00,24.8,1000.0,0.0,5.7,8.1,740.0,906.1
2024-12-12 10:00:00,26.6,999.6,0.0,3.1,4.8,908.0,953.3
2024-12-12 11:00:00,27.8,999.3,0.0,3.5,2.3,1019.0,976.0
2024-12-12 12:00:00,27.2,998.7,0.0,11.6,14.5,1071.0,985.0
2024-12-12 13:00:00,25.7,998.6,0.0,15.5,22.3,1056.0,980.2
2024-12-12 14:00:00,25.7,998.3,0.0,13.0,18.5,978.0,961.9
2024-12-12 15:00:00,26.1,997.5,0.0,13.4,18.5,842.0,927.4
2024-12-12 16:00:00,24.9,997.4,0.0,13.2,20.3,663.0,874.4
2024-12-12 17:00:00,24.5,997.5,0.0,10.8,16.1,452.0,780.9
2024-12-12 18:00:00,23.2,998.3,0.0,11.9,17.8,233.0,613.1
2024-12-12 19:00:00,22.1,999.1,0.0,7.6,15.3,51.0,227.6
2024-12-12 20:00:00,21.6,999.6,0.0,4.0,10.7,0.0,0.0
2024-12-12 21:00:00,21.2,999.9,0.0,3.3,9.4,0.0,0.0
2024-12-12 22:00:00,20.9,999.8,0.0,3.4,6.3,0.0,0.0
2024-12-12 23:00:00,20.3,1000.0,0.0,7.1,12.8,0.0,0.0
2024-12-13 00:00:00,20.0,999.6,0.0,7.4,14.0,0.0,0.0
2024-12-13 01:00:00,19.7,999.1,0.0,8.2,15.8,0.0,0.0
2024-12-13 02:00:00,19.5,998.7,0.0,9.4,18.4,0.0,0.0
2024-12-13 03:00:00,19.4,998.4,3.0,8.8,17.4,0.0,0.0
2024-12-13 04:00:00,19.3,998.5,30.0,6.7,14.6,0.0,0.0
2024-12-13 05:00:00,19.2,999.0,87.0,6.2,12.7,3.0,0.0
2024-12-13 06:00:00,20.0,999.6,92.0,6.9,10.6,84.0,165.4
2024-12-13 07:00:00,21.2,1000.0,22.0,4.8,6.5,227.0,263.3
2024-12-13 08:00:00,23.0,999.9,9.0,4.1,5.8,434.0,420.2
2024-12-13 09:00:00,25.6,999.4,1.0,4.0,5.5,719.0,857.8
2024-12-13 10:00:00,28.0,999.0,1.0,1.3,1.8,888.0,930.3
2024-12-13 11:00:00,29.0,998.7,6.0,5.1,4.5,1004.0,957.0
2024-12-13 12:00:00,29.1,998.3,34.0,10.8,12.8,1016.0,891.9
2024-12-13 13:00:00,28.6,997.6,30.0,13.5,18.0,977.0,822.8
2024-12-13 14:00:00,27.9,997.1,38.0,15.3,21.9,847.0,739.7
2024-12-13 15:00:00,28.1,996.7,13.0,15.7,23.2,745.0,746.2
2024-12-13 16:00:00,27.8,996.6,29.0,14.0,21.5,572.0,699.6
2024-12-13 17:00:00,26.6,997.0,28.0,14.4,22.5,361.0,531.0
2024-12-13 18:00:00,25.8,997.9,25.0,12.5,23.0,210.0,503.0
2024-12-13 19:00:00,24.6,998.8,30.0,11.8,24.2,46.0,186.7
2024-12-13 20:00:00,23.7,1000.2,23.0,11.7,14.0,0.0,0.0
2024-12-13 21:00:00,21.5,1001.5,26.0,17.1,28.5,0.0,0.0
2024-12-13 22:00:00,21.3,1001.6,56.0,19.6,31.5,0.0,0.0
2024-12-13 23:00:00,21.3,1002.2,39.0,17.7,27.6,0.0,0.0
2024-12-14 00:00:00,21.0,1001.9,60.0,17.0,26.5,0.0,0.0
2024-12-14 01:00:00,20.9,1001.4,28.0,16.6,26.5,0.0,0.0
2024-12-14 02:00:00,20.7,1001.3,32.0,15.8,26.3,0.0,0.0
2024-12-14 03:00:00,20.5,1001.1,44.0,13.9,23.1,0.0,0.0
2024-12-14 04:00:00,20.3,1001.0,74.0,11.5,20.3,0.0,0.0
2024-12-14 05:00:00,20.4,1001.4,38.0,11.0,19.0,3.0,0.0
2024-12-14 06:00:00,21.2,1002.2,61.0,11.0,16.6,82.0,190.5
2024-12-14 07:00:00,22.4,1003.3,48.0,15.8,22.9,251.0,363.4
2024-12-14 08:00:00,23.1,1004.2,23.0,14.2,20.2,416.0,474.5
2024-12-14 09:00:00,24.1,1004.4,31.0,12.0,16.3,572.0,506.3
2024-12-14 10:00:00,25.5,1003.8,47.0,9.3,12.1,837.0,772.1
2024-12-14 11:00:00,25.8,1003.4,15.0,10.8,13.6,983.0,910.3
2024-12-14 12:00:00,25.8,1003.1,2.0,11.7,14.7,1051.0,962.4
2024-12-14 13:00:00,26.0,1002.4,5.0,12.9,17.1,1042.0,960.7
2024-12-14 14:00:00,25.9,1002.0,11.0,13.0,17.9,958.0,928.1
2024-12-14 15:00:00,25.6,1001.6,14.0,12.7,17.8,809.0,854.6
2024-12-14 16:00:00,25.3,1001.2,28.0,12.0,16.9,629.0,793.8
2024-12-14 17:00:00,24.9,1001.0,48.0,13.3,19.1,432.0,712.2
2024-12-14 18:00:00,24.1,1001.2,97.0,11.4,16.8,216.0,478.4
2024-12-14 19:00:00,23.1,1001.6,95.0,9.8,15.2,44.0,84.9
2024-12-14 20:00:00,22.5,1001.8,100.0,7.1,11.9,0.0,0.0
2024-12-14 21:00:00,22.5,1002.4,99.0,4.2,7.2,0.0,0.0
2024-12-14 22:00:00,22.2,1002.6,17.0,2.0,4.7,0.0,0.0
2024-12-14 23:00:00,21.8,1002.6,39.0,1.0,2.9,0.0,0.0
2024-12-15 00:00:00,21.5,1002.0,98.0,2.7,5.1,0.0,0.0
