DateTime,Temp (°C),Pressure (hPa),Cloud Cover (%),Wind Speed 10m (km/h),Wind Speed 100m (km/h),Solar GHI (W/m²),Solar DNI (W/m²)
2024-01-14 19:00:00,25.7,1009.9,9.0,11.7,23.2,31.0,139.9
2024-01-14 20:00:00,25.0,1010.5,9.0,10.9,22.8,0.0,0.0
2024-01-14 21:00:00,24.4,1011.0,9.0,10.2,22.1,0.0,0.0
2024-01-14 22:00:00,23.7,1011.1,10.0,9.2,20.8,0.0,0.0
2024-01-14 23:00:00,23.4,1010.4,6.0,5.8,16.8,0.0,0.0
2024-01-15 00:00:00,22.6,1010.0,17.0,5.5,16.2,0.0,0.0
2024-01-15 01:00:00,22.6,1009.5,22.0,6.0,16.2,0.0,0.0
2024-01-15 02:00:00,22.1,1009.1,18.0,6.0,16.6,0.0,0.0
2024-01-15 03:00:00,22.0,1008.9,31.0,6.3,17.0,0.0,0.0
2024-01-15 04:00:00,21.9,1008.9,41.0,5.8,16.6,0.0,0.0
2024-01-15 05:00:00,21.7,1009.6,20.0,6.0,17.0,0.0,0.0
2024-01-15 06:00:00,23.1,1010.3,31.0,10.8,18.6,41.0,167.2
2024-01-15 07:00:00,24.9,1010.7,100.0,13.4,19.7,212.0,433.5
2024-01-15 08:00:00,26.0,1010.8,83.0,14.8,21.9,269.0,139.9
2024-01-15 09:00:00,26.8,1010.9,57.0,16.1,23.1,392.0,262.5
2024-01-15 10:00:00,28.3,1010.7,42.0,13.8,19.6,682.0,607.4
2024-01-15 11:00:00,27.9,1010.2,96.0,14.4,19.6,716.0,481.2
2024-01-15 12:00:00,25.3,1010.3,97.0,12.0,16.9,391.0,117.6
2024-01-15 13:00:00,26.1,1009.7,96.0,12.6,17.6,403.0,71.2
2024-01-15 14:00:00,26.9,1009.6,100.0,14.9,20.3,634.0,329.8
2024-01-15 15:00:00,25.3,1009.7,100.0,18.4,27.3,402.0,82.2
2024-01-15 16:00:00,25.6,1009.0,99.0,12.5,18.1,409.0,216.5
2024-01-15 17:00:00,25.4,1009.4,97.0,10.4,15.9,266.0,182.0
2024-01-15 18:00:00,24.8,1009.8,91.0,13.3,21.1,125.0,174.4
2024-01-15 19:00:00,23.3,1010.5,100.0,8.2,17.6,24.0,61.2
2024-01-15 20:00:00,22.4,1011.3,100.0,9.4,17.6,0.0,0.0
2024-01-15 21:00:00,22.3,1011.6,100.0,6.6,11.9,0.0,0.0
2024-01-15 22:00:00,21.9,1011.9,97.0,8.2,16.5,0.0,0.0
2024-01-15 23:00:00,22.1,1011.4,100.0,10.7,20.2,0.0,0.0
2024-01-16 00:00:00,21.9,1011.0,99.0,11.8,21.4,0.0,0.0
2024-01-16 01:00:00,21.5,1010.3,97.0,7.7,14.8,0.0,0.0
2024-01-16 02:00:00,21.0,1009.7,100.0,7.2,13.4,0.0,0.0
2024-01-16 03:00:00,21.3,1009.4,100.0,8.0,17.3,0.0,0.0
2024-01-16 04:00:00,21.5,1009.3,98.0,6.8,15.6,0.0,0.0
2024-01-16 05:00:00,21.6,1009.8,33.0,9.1,18.9,0.0,0.0
2024-01-16 06:00:00,21.9,1010.1,29.0,9.6,18.2,37.0,136.7
2024-01-16 07:00:00,23.3,1010.8,61.0,13.4,19.5,199.0,444.2
2024-01-16 08:00:00,24.6,1010.8,50.0,12.0,17.2,322.0,319.7
2024-01-16 09:00:00,26.1,1010.6,37.0,11.2,15.6,490.0,446.6
2024-01-16 10:00:00,27.7,1010.1,81.0,12.2,17.2,707.0,555.2
2024-01-16 11:00:00,28.3,1009.4,99.0,11.8,15.9,784.0,574.9
2024-01-16 12:00:00,27.5,1009.1,100.0,8.1,11.4,682.0,426.1
2024-01-16 13:00:00,26.1,1009.0,97.0,17.2,24.4,655.0,279.7
2024-01-16 14:00:00,25.4,1008.9,99.0,15.3,21.5,470.0,96.2
2024-01-16 15:00:00,25.0,1008.4,94.0,16.0,24.2,334.0,35.6
2024-01-16 16:00:00,25.4,1008.3,100.0,13.9,19.9,436.0,239.2
2024-01-16 17:00:00,24.4,1008.4,100.0,14.1,22.0,144.0,19.0
2024-01-16 18:00:00,24.3,1009.3,100.0,11.2,19.4,112.0,109.9
2024-01-16 19:00:00,23.7,1009.9,70.0,11.5,21.9,21.0,43.8
2024-01-16 20:00:00,22.9,1010.2,40.0,9.1,19.6,0.0,0.0
2024-01-16 21:00:00,22.6,1010.4,97.0,8.5,18.9,0.0,0.0
2024-01-16 22:00:00,22.5,1010.2,88.0,8.7,18.1,0.0,0.0
2024-01-16 23:00:00,22.5,1009.7,30.0,6.1,15.6,0.0,0.0
2024-01-17 00:00:00,22.4,1009.3,100.0,7.6,15.9,0.0,0.0
2024-01-17 01:00:00,22.4,1008.6,39.0,8.2,17.4,0.0,0.0
2024-01-17 02:00:00,22.3,1008.1,44.0,6.5,14.1,0.0,0.0
2024-01-17 03:00:00,22.2,1008.1,100.0,6.6,12.4,0.0,0.0
2024-01-17 04:00:00,22.1,1008.1,62.0,7.9,13.6,0.0,0.0
2024-01-17 05:00:00,22.0,1008.3,100.0,7.2,14.2,0.0,0.0
2024-01-17 06:00:00,22.5,1009.0,78.0,7.6,13.9,19.0,16.3
2024-01-17 07:00:00,23.6,1009.2,50.0,8.5,12.2,113.0,135.1
2024-01-17 08:00:00,25.3,1009.1,48.0,7.6,10.4,337.0,353.8
2024-01-17 09:00:00,26.6,1008.9,57.0,6.5,8.5,464.0,401.7
2024-01-17 10:00:00,28.1,1008.5,54.0,7.2,9.8,726.0,661.4
2024-01-17 11:00:00,28.8,1007.7,99.0,9.1,11.6,534.0,240.5
2024-01-17 12:00:00,27.2,1007.6,76.0,9.2,12.5,547.0,265.0
2024-01-17 13:00:00,28.1,1006.9,92.0,5.8,8.6,673.0,370.4
2024-01-17 14:00:00,29.1,1006.0,98.0,10.8,14.5,680.0,369.8
2024-01-17 15:00:00,28.8,1005.3,24.0,12.5,17.0,593.0,412.3
2024-01-17 16:00:00,28.3,1004.9,29.0,15.1,21.1,579.0,622.0
2024-01-17 17:00:00,27.6,1004.9,50.0,13.3,19.3,350.0,558.4
2024-01-17 18:00:00,26.7,1005.9,69.0,10.6,18.9,162.0,371.7
2024-01-17 19:00:00,25.7,1006.4,85.0,6.8,16.4,25.0,70.1
2024-01-17 20:00:00,25.1,1006.6,75.0,5.6,16.9,0.0,0.0
2024-01-17 21:00:00,24.7,1006.5,61.0,6.0,16.8,0.0,0.0
2024-01-17 22:00:00,23.8,1006.6,53.0,7.6,13.3,0.0,0.0
2024-01-17 23:00:00,24.4,1006.0,97.0,5.4,16.3,0.0,0.0
2024-01-18 00:00:00,24.3,1005.7,78.0,5.1,15.5,0.0,0.0
2024-01-18 01:00:00,23.4,1005.4,100.0,6.5,12.1,0.0,0.0
2024-01-18 02:00:00,23.4,1004.7,99.0,6.2,11.9,0.0,0.0
2024-01-18 03:00:00,22.8,1004.6,69.0,6.6,13.6,0.0,0.0
2024-01-18 04:00:00,22.9,1004.6,22.0,5.4,14.8,0.0,0.0
2024-01-18 05:00:00,22.6,1004.8,16.0,6.8,13.2,0.0,0.0
2024-01-18 06:00:00,23.9,1005.4,22.0,4.5,10.0,38.0,164.3
2024-01-18 07:00:00,25.9,1005.7,19.0,2.9,5.2,216.0,552.6
2024-01-18 08:00:00,27.9,1006.0,72.0,8.3,11.1,446.0,756.0
2024-01-18 09:00:00,29.3,1005.4,97.0,8.4,11.3,537.0,517.2
2024-01-18 10:00:00,30.5,1005.0,100.0,7.3,9.5,689.0,509.6
2024-01-18 11:00:00,30.1,1005.2,79.0,7.1,9.1,463.0,154.8
2024-01-18 12:00:00,31.0,1003.9,49.0,6.6,8.3,588.0,287.5
2024-01-18 13:00:00,31.6,1002.9,82.0,5.4,7.0,689.0,376.6
2024-01-18 14:00:00,32.0,1002.2,58.0,5.0,6.1,758.0,532.0
2024-01-18 15:00:00,29.6,1001.6,99.0,12.2,16.6,390.0,165.6
2024-01-18 16:00:00,28.1,1001.9,99.0,13.4,19.4,336.0,181.6
2024-01-18 17:00:00,27.5,1002.3,100.0,12.9,19.5,192.0,71.9
2024-01-18 18:00:00,27.1,1003.6,100.0,12.4,21.5,108.0,56.9
2024-01-18 19:00:00,26.3,1004.3,100.0,10.0,20.2,12.0,0.0
2024-01-18 20:00:00,25.9,1004.7,100.0,15.9,28.6,0.0,0.0
2024-01-18 21:00:00,24.6,1004.8,100.0,11.5,22.1,0.0,0.0
2024-01-18 22:00:00,24.3,1005.1,100.0,7.2,16.7,0.0,0.0
2024-01-18 23:00:00,24.6,1004.2,96.0,9.7,20.2,0.0,0.0
2024-01-19 00:00:00,24.2,1003.5,25.0,4.5,12.8,0.0,0.0
2024-01-19 01:00:00,24.0,1003.0,100.0,5.7,13.7,0.0,0.0
2024-01-19 02:00:00,23.7,1002.9,98.0,3.9,10.0,0.0,0.0
2024-01-19 03:00:00,23.4,1003.1,99.0,3.6,6.2,0.0,0.0
2024-01-19 04:00:00,23.1,1003.7,100.0,5.1,6.8,0.0,0.0
2024-01-19 05:00:00,22.6,1004.2,67.0,8.7,16.5,0.0,0.0
2024-01-19 06:00:00,22.9,1005.3,70.0,9.9,16.6,28.0,99.7
2024-01-19 07:00:00,24.0,1005.6,44.0,0.5,5.0,159.0,351.2
2024-01-19 08:00:00,25.7,1006.0,55.0,6.9,9.8,290.0,326.0
2024-01-19 09:00:00,26.6,1005.9,88.0,1.8,2.6,415.0,293.6
2024-01-19 10:00:00,29.2,1005.4,50.0,6.2,8.3,698.0,576.1
2024-01-19 11:00:00,31.7,1004.7,100.0,5.6,6.9,772.0,485.2
2024-01-19 12:00:00,32.2,1004.1,100.0,3.3,4.2,798.0,487.8
2024-01-19 13:00:00,30.9,1003.8,100.0,7.9,10.5,606.0,317.6
2024-01-19 14:00:00,31.4,1003.2,98.0,4.1,5.5,620.0,294.2
2024-01-19 15:00:00,31.4,1003.1,71.0,6.0,7.6,690.0,488.3
2024-01-19 16:00:00,30.9,1002.7,81.0,11.0,14.0,585.0,649.1
2024-01-19 17:00:00,29.8,1003.3,100.0,13.3,19.3,357.0,444.3
2024-01-19 18:00:00,28.5,1004.8,100.0,9.0,14.8,151.0,285.0
2024-01-19 19:00:00,27.3,1005.8,100.0,5.6,12.9,19.0,26.4
2024-01-19 20:00:00,25.9,1006.5,100.0,2.1,7.6,0.0,0.0
2024-01-19 21:00:00,25.8,1006.9,100.0,4.0,8.7,0.0,0.0
2024-01-19 22:00:00,25.3,1007.1,93.0,4.3,10.3,0.0,0.0
2024-01-19 23:00:00,25.1,1006.9,100.0,4.4,10.8,0.0,0.0
2024-01-20 00:00:00,24.1,1007.2,100.0,10.6,16.5,0.0,0.0
2024-01-20 01:00:00,23.4,1006.7,100.0,3.6,6.3,0.0,0.0
2024-01-20 02:00:00,23.1,1006.4,100.0,5.2,8.6,0.0,0.0
2024-01-20 03:00:00,23.1,1006.6,100.0,6.9,15.5,0.0,0.0
2024-01-20 04:00:00,22.9,1006.6,100.0,6.2,13.5,0.0,0.0
2024-01-20 05:00:00,22.9,1007.3,100.0,7.2,15.7,0.0,0.0
2024-01-20 06:00:00,23.1,1008.2,100.0,6.5,12.8,11.0,0.0
2024-01-20 07:00:00,24.0,1008.6,100.0,9.1,12.5,86.0,29.2
2024-01-20 08:00:00,25.2,1008.8,100.0,7.5,10.0,221.0,53.9
2024-01-20 09:00:00,27.4,1008.4,92.0,7.2,10.1,474.0,213.7
2024-01-20 10:00:00,27.7,1008.5,50.0,5.2,7.1,390.0,39.0
2024-01-20 11:00:00,29.8,1008.3,100.0,5.1,6.6,653.0,302.6
2024-01-20 12:00:00,27.5,1008.2,78.0,9.7,12.7,539.0,96.6
2024-01-20 13:00:00,29.4,1007.3,35.0,8.0,10.5,832.0,517.3
2024-01-20 14:00:00,30.4,1006.9,61.0,9.2,11.9,764.0,532.1
2024-01-20 15:00:00,27.9,1006.7,87.0,10.6,14.8,477.0,227.0
2024-01-20 16:00:00,27.6,1006.9,94.0,6.7,9.9,352.0,217.9
2024-01-20 17:00:00,26.9,1007.3,80.0,8.4,12.4,250.0,211.6
2024-01-20 18:00:00,26.9,1007.9,99.0,8.0,13.3,156.0,255.0
2024-01-20 19:00:00,25.4,1008.5,47.0,4.8,12.8,24.0,44.1
2024-01-20 20:00:00,25.0,1008.8,28.0,4.6,13.4,0.0,0.0
2024-01-20 21:00:00,24.5,1008.6,10.0,3.9,12.3,0.0,0.0
2024-01-20 22:00:00,23.8,1008.6,14.0,4.3,9.2,0.0,0.0
2024-01-20 23:00:00,24.7,1008.7,92.0,4.1,8.4,0.0,0.0
2024-01-21 00:00:00,24.8,1008.3,100.0,1.3,7.8,0.0,0.0
2024-01-21 01:00:00,24.8,1007.5,97.0,2.3,6.8,0.0,0.0
2024-01-21 02:00:00,24.3,1006.9,99.0,0.5,3.3,0.0,0.0
2024-01-21 03:00:00,23.7,1007.0,100.0,3.5,2.1,0.0,0.0
2024-01-21 04:00:00,23.4,1007.1,100.0,4.8,5.8,0.0,0.0
2024-01-21 05:00:00,23.2,1007.5,100.0,3.4,4.7,0.0,0.0
2024-01-21 06:00:00,23.7,1007.9,100.0,3.3,3.7,29.0,85.0
2024-01-21 07:00:00,25.4,1008.7,65.0,3.1,3.9,171.0,335.7
2024-01-21 08:00:00,27.3,1008.6,57.0,0.5,1.0,381.0,510.1
2024-01-21 09:00:00,28.9,1008.3,100.0,2.1,3.1,563.0,611.2
2024-01-21 10:00:00,29.8,1007.9,37.0,3.4,4.6,622.0,356.1
2024-01-21 11:00:00,31.1,1007.6,17.0,4.0,5.4,771.0,495.9
2024-01-21 12:00:00,31.6,1006.9,30.0,6.4,8.4,914.0,670.6
2024-01-21 13:00:00,32.0,1006.1,29.0,9.1,11.5,932.0,761.0
2024-01-21 14:00:00,31.7,1005.6,9.0,12.0,15.3,929.0,881.7
2024-01-21 15:00:00,30.6,1005.4,10.0,14.4,19.5,788.0,822.1
2024-01-21 16:00:00,30.0,1005.3,18.0,14.2,19.5,599.0,755.2
2024-01-21 17:00:00,29.1,1005.7,33.0,13.7,20.0,382.0,635.2
2024-01-21 18:00:00,27.9,1006.1,5.0,13.1,21.3,184.0,468.9
2024-01-21 19:00:00,26.7,1006.6,8.0,11.6,22.8,29.0,132.6
2024-01-21 20:00:00,26.1,1006.9,5.0,12.0,23.6,0.0,0.0
2024-01-21 21:00:00,25.7,1007.2,2.0,10.9,22.0,0.0,0.0
2024-01-21 22:00:00,25.3,1007.3,7.0,11.5,23.4,0.0,0.0
2024-01-21 23:00:00,25.6,1006.5,1.0,11.5,24.1,0.0,0.0
2024-01-22 00:00:00,25.3,1006.1,1.0,10.5,22.7,0.0,0.0
2024-01-22 01:00:00,24.8,1005.7,1.0,5.8,16.8,0.0,0.0
2024-01-22 02:00:00,23.9,1005.4,0.0,6.2,11.0,0.0,0.0
2024-01-22 03:00:00,24.1,1005.3,0.0,3.7,7.2,0.0,0.0
2024-01-22 04:00:00,23.9,1005.5,98.0,4.0,6.9,0.0,0.0
2024-01-22 05:00:00,23.7,1005.8,99.0,3.1,4.4,0.0,0.0
2024-01-22 06:00:00,24.0,1006.2,100.0,1.0,1.8,32.0,129.0
2024-01-22 07:00:00,26.1,1006.6,22.0,1.3,2.2,205.0,506.5
2024-01-22 08:00:00,28.4,1006.7,1.0,4.0,5.5,440.0,757.2
2024-01-22 09:00:00,30.3,1006.4,0.0,4.4,5.9,659.0,859.2
2024-01-22 10:00:00,32.2,1006.1,0.0,4.5,6.0,841.0,911.2
2024-01-22 11:00:00,34.4,1005.0,2.0,1.9,2.7,968.0,937.8
2024-01-22 12:00:00,35.5,1004.3,19.0,2.3,3.3,1024.0,939.9
2024-01-22 13:00:00,35.0,1004.2,15.0,8.4,10.7,903.0,771.5
2024-01-22 14:00:00,33.7,1003.8,35.0,12.6,16.8,850.0,745.5
2024-01-22 15:00:00,34.0,1003.7,69.0,11.5,14.8,746.0,746.2
2024-01-22 16:00:00,31.6,1004.0,30.0,10.8,15.4,438.0,466.3
2024-01-22 17:00:00,30.5,1004.7,28.0,12.6,17.3,379.0,565.7
2024-01-22 18:00:00,29.0,1006.1,92.0,15.2,22.9,173.0,393.5
2024-01-22 19:00:00,27.1,1007.0,96.0,15.8,26.4,21.0,70.9
2024-01-22 20:00:00,26.6,1008.2,100.0,17.1,28.5,0.0,0.0
2024-01-22 21:00:00,26.0,1008.8,100.0,14.5,25.0,0.0,0.0
2024-01-22 22:00:00,25.6,1009.1,100.0,13.9,24.9,0.0,0.0
2024-01-22 23:00:00,24.7,1009.1,99.0,15.1,25.9,0.0,0.0
2024-01-23 00:00:00,24.5,1009.0,100.0,12.3,21.9,0.0,0.0
2024-01-23 01:00:00,24.1,1008.7,100.0,9.8,18.5,0.0,0.0
2024-01-23 02:00:00,24.0,1008.6,100.0,11.0,20.3,0.0,0.0
2024-01-23 03:00:00,23.8,1008.6,100.0,11.9,21.4,0.0,0.0
2024-01-23 04:00:00,23.4,1009.0,100.0,10.7,19.5,0.0,0.0
2024-01-23 05:00:00,23.2,1009.3,100.0,9.0,16.3,0.0,0.0
2024-01-23 06:00:00,23.3,1010.1,100.0,9.0,15.6,14.0,0.0
2024-01-23 07:00:00,23.8,1010.5,100.0,9.8,15.6,90.0,45.1
2024-01-23 08:00:00,25.1,1010.4,100.0,15.9,23.2,246.0,153.4
2024-01-23 09:00:00,26.0,1010.7,100.0,16.3,23.7,342.0,123.5
2024-01-23 10:00:00,26.3,1010.7,100.0,16.4,24.3,295.0,18.4
2024-01-23 11:00:00,26.2,1010.7,100.0,16.3,23.7,268.0,17.3
2024-01-23 12:00:00,26.7,1010.2,100.0,15.3,22.4,354.0,60.1
2024-01-23 13:00:00,26.7,1010.1,100.0,14.6,20.9,331.0,42.8
2024-01-23 14:00:00,26.4,1009.9,100.0,15.9,23.1,264.0,11.9
2024-01-23 15:00:00,25.9,1009.4,100.0,17.1,25.4,252.0,34.4
2024-01-23 16:00:00,25.1,1009.6,100.0,15.1,22.8,155.0,4.5
2024-01-23 17:00:00,25.0,1010.1,100.0,13.1,21.5,109.0,10.6
2024-01-23 18:00:00,24.9,1011.0,100.0,10.8,20.6,69.0,30.6
2024-01-23 19:00:00,24.8,1011.4,100.0,9.4,20.1,9.0,0.0
2024-01-23 20:00:00,24.6,1011.9,100.0,10.7,21.2,0.0,0.0
2024-01-23 21:00:00,24.3,1012.4,100.0,7.6,17.7,0.0,0.0
2024-01-23 22:00:00,24.0,1012.5,100.0,7.8,18.1,0.0,0.0
2024-01-23 23:00:00,22.6,1012.3,94.0,6.2,17.6,0.0,0.0
2024-01-24 00:00:00,22.1,1011.7,72.0,4.6,13.2,0.0,0.0
2024-01-24 01:00:00,21.9,1011.1,61.0,8.0,18.9,0.0,0.0
2024-01-24 02:00:00,21.5,1010.8,44.0,7.7,20.0,0.0,0.0
2024-01-24 03:00:00,21.0,1010.6,62.0,7.6,20.3,0.0,0.0
2024-01-24 04:00:00,20.5,1010.4,19.0,7.5,19.3,0.0,0.0
2024-01-24 05:00:00,20.2,1011.2,80.0,7.6,19.2,0.0,0.0
2024-01-24 06:00:00,21.0,1012.0,5.0,8.6,18.4,30.0,123.3
2024-01-24 07:00:00,22.9,1012.7,9.0,7.6,15.9,187.0,440.4
2024-01-24 08:00:00,25.1,1013.2,40.0,8.7,13.0,415.0,656.6
2024-01-24 09:00:00,26.9,1013.1,100.0,12.9,17.9,571.0,580.0
2024-01-24 10:00:00,27.2,1012.8,97.0,13.1,18.4,495.0,154.4
2024-01-24 11:00:00,28.3,1012.7,100.0,12.4,16.7,587.0,214.2
2024-01-24 12:00:00,29.1,1012.2,100.0,13.4,17.9,778.0,375.3
2024-01-24 13:00:00,29.7,1011.9,100.0,10.5,14.3,797.0,441.7
2024-01-24 14:00:00,28.7,1011.4,58.0,13.0,17.6,514.0,171.1
2024-01-24 15:00:00,28.4,1011.1,97.0,13.3,18.2,696.0,594.3
2024-01-24 16:00:00,27.8,1010.8,18.0,13.7,19.0,478.0,390.9
2024-01-24 17:00:00,27.2,1011.5,31.0,14.1,20.3,412.0,666.5
2024-01-24 18:00:00,25.7,1012.4,0.0,10.1,19.2,194.0,503.0
2024-01-24 19:00:00,23.9,1012.8,0.0,7.0,19.7,30.0,142.9
2024-01-24 20:00:00,22.4,1013.0,0.0,9.5,16.2,0.0,0.0
2024-01-24 21:00:00,21.9,1013.4,1.0,8.4,13.8,0.0,0.0
2024-01-24 22:00:00,21.4,1013.6,0.0,6.8,11.4,0.0,0.0
2024-01-24 23:00:00,20.6,1013.7,8.0,5.9,12.8,0.0,0.0
2024-01-25 00:00:00,20.7,1013.0,15.0,5.4,11.9,0.0,0.0
2024-01-25 01:00:00,21.2,1012.4,30.0,5.0,11.8,0.0,0.0
2024-01-25 02:00:00,21.0,1011.7,54.0,3.7,11.0,0.0,0.0
2024-01-25 03:00:00,21.0,1011.3,74.0,2.9,7.8,0.0,0.0
2024-01-25 04:00:00,20.8,1011.3,91.0,3.8,4.7,0.0,0.0
2024-01-25 05:00:00,20.3,1011.7,96.0,6.2,3.7,0.0,0.0
2024-01-25 06:00:00,20.6,1012.6,68.0,9.0,8.4,26.0,98.0
2024-01-25 07:00:00,23.1,1013.2,72.0,7.4,11.2,183.0,433.3
2024-01-25 08:00:00,25.5,1013.5,91.0,4.6,5.8,405.0,625.8
2024-01-25 09:00:00,27.5,1013.1,94.0,5.8,8.0,638.0,796.6
2024-01-25 10:00:00,28.6,1012.4,97.0,9.4,12.5,786.0,756.3
2024-01-25 11:00:00,29.7,1011.8,66.0,10.6,13.9,951.0,896.6
2024-01-25 12:00:00,30.1,1011.0,74.0,11.6,15.0,1046.0,958.3
2024-01-25 13:00:00,30.3,1010.4,52.0,13.0,17.4,1034.0,927.7
2024-01-25 14:00:00,30.0,1009.9,89.0,14.9,20.0,979.0,952.1
2024-01-25 15:00:00,29.5,1009.4,87.0,15.3,20.6,848.0,927.4
2024-01-25 16:00:00,28.9,1009.2,89.0,15.5,21.7,663.0,876.2
2024-01-25 17:00:00,28.0,1009.5,81.0,15.6,22.8,440.0,771.4
2024-01-25 18:00:00,26.8,1010.1,85.0,13.5,23.7,210.0,597.0
2024-01-25 19:00:00,25.5,1010.7,91.0,10.6,22.6,30.0,143.5
2024-01-25 20:00:00,24.9,1011.3,73.0,9.4,22.3,0.0,0.0
2024-01-25 21:00:00,24.7,1012.0,18.0,10.1,23.5,0.0,0.0
2024-01-25 22:00:00,24.2,1012.2,6.0,8.1,21.2,0.0,0.0
2024-01-25 23:00:00,23.3,1011.7,17.0,8.2,16.8,0.0,0.0
2024-01-26 00:00:00,22.8,1011.0,67.0,8.7,15.7,0.0,0.0
2024-01-26 01:00:00,22.9,1010.4,35.0,6.4,16.0,0.0,0.0
2024-01-26 02:00:00,21.8,1009.4,67.0,7.7,14.2,0.0,0.0
2024-01-26 03:00:00,21.7,1009.3,50.0,5.4,9.5,0.0,0.0
2024-01-26 04:00:00,20.9,1009.1,0.0,3.1,6.5,0.0,0.0
2024-01-26 05:00:00,20.3,1009.2,0.0,4.7,7.6,0.0,0.0
2024-01-26 06:00:00,21.8,1009.5,0.0,3.8,6.3,29.0,135.4
2024-01-26 07:00:00,25.3,1009.8,5.0,1.1,3.5,204.0,569.4
2024-01-26 08:00:00,27.5,1009.5,35.0,4.9,6.7,396.0,618.1
2024-01-26 09:00:00,28.8,1009.1,96.0,12.4,17.2,542.0,507.2
2024-01-26 10:00:00,29.1,1008.6,100.0,18.3,25.3,463.0,142.7
2024-01-26 11:00:00,29.3,1007.5,100.0,16.2,23.5,427.0,95.4
2024-01-26 12:00:00,29.5,1006.6,100.0,17.4,25.1,396.0,76.6
2024-01-26 13:00:00,29.6,1005.8,100.0,18.4,26.5,433.0,106.2
2024-01-26 14:00:00,28.9,1005.1,100.0,17.8,25.9,359.0,63.9
2024-01-26 15:00:00,29.5,1004.3,100.0,17.1,24.4,388.0,162.2
2024-01-26 16:00:00,30.2,1003.4,99.0,16.6,23.9,446.0,394.4
2024-01-26 17:00:00,29.3,1003.6,95.0,16.8,24.3,244.0,208.5
2024-01-26 18:00:00,28.5,1004.0,43.0,13.8,21.9,122.0,173.9
2024-01-26 19:00:00,27.6,1004.5,27.0,11.9,22.7,25.0,90.1
2024-01-26 20:00:00,27.4,1004.6,11.0,11.3,22.9,0.0,0.0
2024-01-26 21:00:00,27.0,1004.9,9.0,9.5,21.1,0.0,0.0
2024-01-26 22:00:00,26.7,1005.1,6.0,8.0,19.5,0.0,0.0
2024-01-26 23:00:00,26.5,1004.4,26.0,7.3,16.9,0.0,0.0
2024-01-27 00:00:00,26.3,1004.0,38.0,8.5,18.7,0.0,0.0
2024-01-27 01:00:00,26.0,1003.5,63.0,7.8,17.6,0.0,0.0
2024-01-27 02:00:00,25.6,1003.2,63.0,6.8,16.1,0.0,0.0
2024-01-27 03:00:00,25.4,1003.3,43.0,7.4,15.5,0.0,0.0
2024-01-27 04:00:00,25.0,1003.5,50.0,5.8,14.9,0.0,0.0
2024-01-27 05:00:00,24.8,1004.2,93.0,5.6,14.3,0.0,0.0
2024-01-27 06:00:00,25.1,1005.3,99.0,8.9,16.0,15.0,36.5
2024-01-27 07:00:00,25.6,1005.1,100.0,9.3,18.4,115.0,125.2
2024-01-27 08:00:00,27.1,1005.0,100.0,6.5,10.1,312.0,340.5
2024-01-27 09:00:00,29.5,1004.8,100.0,9.4,12.6,581.0,659.4
2024-01-27 10:00:00,31.3,1004.4,100.0,10.2,13.8,643.0,460.8
2024-01-27 11:00:00,33.9,1003.5,100.0,6.4,8.4,808.0,683.8
2024-01-27 12:00:00,34.9,1002.8,100.0,7.9,10.4,800.0,506.0
2024-01-27 13:00:00,34.9,1001.7,100.0,12.2,15.9,953.0,744.9
2024-01-27 14:00:00,32.4,1001.2,100.0,16.8,23.2,821.0,574.6
2024-01-27 15:00:00,32.0,1000.7,100.0,16.1,23.1,593.0,348.0
2024-01-27 16:00:00,31.1,1000.0,99.0,15.7,23.2,430.0,256.6
2024-01-27 17:00:00,30.5,1000.1,98.0,14.5,21.9,322.0,317.5
2024-01-27 18:00:00,29.5,1001.3,72.0,12.5,20.0,152.0,248.3
2024-01-27 19:00:00,28.7,1002.6,69.0,14.8,26.6,24.0,90.6
2024-01-27 20:00:00,28.3,1002.9,99.0,13.9,25.6,0.0,0.0
2024-01-27 21:00:00,27.8,1003.5,100.0,7.9,18.0,0.0,0.0
2024-01-27 22:00:00,27.6,1003.8,100.0,6.4,16.3,0.0,0.0
2024-01-27 23:00:00,28.1,1002.8,100.0,6.5,14.3,0.0,0.0
2024-01-28 00:00:00,26.2,1003.0,100.0,9.5,15.9,0.0,0.0
2024-01-28 01:00:00,25.8,1003.1,100.0,3.1,4.1,0.0,0.0
2024-01-28 02:00:00,25.3,1002.9,99.0,3.1,3.7,0.0,0.0
2024-01-28 03:00:00,25.4,1002.7,99.0,7.4,14.1,0.0,0.0
2024-01-28 04:00:00,25.3,1003.8,100.0,4.6,4.2,0.0,0.0
2024-01-28 05:00:00,25.1,1003.6,100.0,1.9,6.1,0.0,0.0
2024-01-28 06:00:00,25.2,1004.7,100.0,4.2,9.4,12.0,0.0
2024-01-28 07:00:00,25.5,1005.4,100.0,4.8,5.9,50.0,0.0
2024-01-28 08:00:00,26.3,1005.1,100.0,6.8,10.0,175.0,68.8
2024-01-28 09:00:00,26.1,1005.6,100.0,5.2,7.4,102.0,0.0
2024-01-28 10:00:00,28.5,1005.7,100.0,2.1,3.3,506.0,171.6
2024-01-28 11:00:00,26.8,1005.5,100.0,2.7,3.7,220.0,7.6
2024-01-28 12:00:00,26.4,1004.9,100.0,6.8,9.2,177.0,1.0
2024-01-28 13:00:00,26.7,1004.8,100.0,3.4,4.4,177.0,0.0
